Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
177.3126,21.44,965.3,11.84,2021-06-26 07:30:08,11.65237,2021-06-26 08:16:34,29.007,1992.7822
177.3334,21.39,1384.2,11.85,2021-06-26 08:00:05,11.65237,2021-06-26 08:16:34,29.007,1992.7822
177.3543,21.31,1448.1,11.84,2021-06-26 08:30:11,11.65237,2021-06-26 08:16:34,29.007,1992.7822
177.3751,21.24,1519.8,11.84,2021-06-26 09:00:08,11.65237,2021-06-26 08:46:34,28.918,1987.9228
177.3959,21.19,1845.0,11.84,2021-06-26 09:30:05,11.65237,2021-06-26 09:16:34,28.961,1990.2706
177.4168,21.19,1896.8,11.84,2021-06-26 10:00:11,11.65237,2021-06-26 09:46:34,28.822,1982.6812
177.4376,21.19,1679.0,11.84,2021-06-26 10:30:08,11.65237,2021-06-26 10:16:34,28.925,1988.305
177.4584,21.16,1849.3,11.84,2021-06-26 11:00:05,11.65237,2021-06-26 10:46:34,29.031,1994.0926
177.4793,21.11,1844.8,11.84,2021-06-26 11:30:11,11.65237,2021-06-26 11:16:34,28.457,1962.7522
177.5001,21.19,1840.5,11.84,2021-06-26 12:00:08,11.65237,2021-06-26 11:46:34,28.557,1968.2122
177.5209,21.34,1615.2,11.84,2021-06-26 12:30:05,11.65237,2021-06-26 12:16:34,28.734,1977.8764
177.5418,21.34,1557.2,11.84,2021-06-26 13:00:11,11.65237,2021-06-26 12:46:34,28.847,1984.0462
177.5626,21.34,1482.0,11.84,2021-06-26 13:30:08,11.65237,2021-06-26 12:46:34,28.847,1984.0462
179.3751,22.06,1082.9,11.81,2021-06-28 09:00:08,11.65237,2021-06-28 09:46:34,28.629,1972.1434
179.3959,21.91,1388.0,11.81,2021-06-28 09:30:05,11.65237,2021-06-28 09:46:34,28.629,1972.1434
179.4168,21.96,1635.4,11.81,2021-06-28 10:00:11,11.65237,2021-06-28 09:46:34,28.629,1972.1434
179.4376,22.06,1741.6,11.81,2021-06-28 10:30:08,11.65237,2021-06-28 09:46:34,28.629,1972.1434
179.5209,22.13,1696.4,11.81,2021-06-28 12:30:05,11.65237,2021-06-28 13:16:34,28.344,1956.5824
179.5418,22.16,1721.2,11.81,2021-06-28 13:00:11,11.65237,2021-06-28 13:16:34,28.344,1956.5824
179.5626,22.23,1722.7,11.81,2021-06-28 13:30:08,11.65237,2021-06-28 13:16:34,28.344,1956.5824
179.5834,22.36,1598.2,11.81,2021-06-28 14:00:05,11.65237,2021-06-28 13:16:34,28.344,1956.5824
183.1668,24.06,925.9,11.76,2021-07-02 04:00:11,11.65237,2021-07-02 04:46:34,27.44,1907.224
183.1876,23.52,1293.4,11.76,2021-07-02 04:30:08,11.65237,2021-07-02 04:46:34,27.44,1907.224
183.2084,23.86,1497.0,11.76,2021-07-02 05:00:05,11.65237,2021-07-02 04:46:34,27.44,1907.224
183.2293,23.65,1381.6,11.76,2021-07-02 05:30:11,11.65237,2021-07-02 04:46:34,27.44,1907.224
183.5209,23.91,1107.5,11.75,2021-07-02 12:30:05,11.65237,2021-07-02 13:16:34,27.655,1918.963
183.5418,23.63,1056.3,11.75,2021-07-02 13:00:11,11.65237,2021-07-02 13:16:34,27.655,1918.963
183.5626,23.73,1579.4,11.75,2021-07-02 13:30:08,11.65237,2021-07-02 13:16:34,27.655,1918.963
183.5834,23.42,1560.5,11.75,2021-07-02 14:00:05,11.65237,2021-07-02 14:16:34,27.402,1905.1492
183.6043,23.45,1580.1,11.75,2021-07-02 14:30:11,11.65237,2021-07-02 14:16:34,27.402,1905.1492
183.6251,23.24,1564.6,11.74,2021-07-02 15:00:08,11.65237,2021-07-02 14:46:34,27.609,1916.4514
183.6459,23.24,1568.1,11.74,2021-07-02 15:30:05,11.65237,2021-07-02 15:16:34,27.559,1913.7214
183.6668,23.29,1535.6,11.74,2021-07-02 16:00:11,11.65237,2021-07-02 15:46:34,27.42,1906.132
183.6876,23.47,1496.2,11.74,2021-07-02 16:30:08,11.65237,2021-07-02 16:16:34,27.478,1909.2988
183.7293,23.42,1242.8,11.77,2021-07-02 17:30:11,11.65237,2021-07-02 17:16:34,27.528,1912.0288
183.7501,23.47,1235.9,11.77,2021-07-02 18:00:08,11.65237,2021-07-02 17:16:34,27.528,1912.0288
183.7709,23.42,1067.8,11.76,2021-07-02 18:30:05,11.65237,2021-07-02 18:46:34,27.747,1923.9862
183.7918,23.4,942.3,11.76,2021-07-02 19:00:11,11.65237,2021-07-02 18:46:34,27.747,1923.9862
183.8126,23.42,942.8,11.76,2021-07-02 19:30:08,11.65237,2021-07-02 19:16:34,27.691,1920.9286
183.8334,23.4,786.3,11.75,2021-07-02 20:00:05,11.65237,2021-07-02 19:46:34,27.462,1908.4252
183.8543,23.52,817.2,11.75,2021-07-02 20:30:11,11.65237,2021-07-02 20:16:34,27.589,1915.3594
183.8751,23.29,891.7,11.75,2021-07-02 21:00:08,11.65237,2021-07-02 20:46:34,27.629,1917.5434
183.8959,23.32,831.8,11.75,2021-07-02 21:30:05,11.65237,2021-07-02 21:16:34,27.626,1917.3796
183.9168,23.4,929.1,11.74,2021-07-02 22:00:11,11.65237,2021-07-02 21:46:34,27.549,1913.1754
183.9376,23.4,987.2,11.75,2021-07-02 22:30:08,11.65237,2021-07-02 22:16:34,27.535,1912.411
183.9584,23.19,969.5,11.74,2021-07-02 23:00:05,11.65237,2021-07-02 22:46:34,27.545,1912.957
183.9793,23.27,998.4,11.74,2021-07-02 23:30:11,11.65237,2021-07-02 23:16:34,27.632,1917.7072
184.0001,23.22,1028.4,11.74,2021-07-03 00:00:08,11.65237,2021-07-03 00:16:34,27.643,1918.3078
184.0209,23.01,1147.3,11.74,2021-07-03 00:30:05,11.65237,2021-07-03 00:16:34,27.643,1918.3078
184.0418,22.96,1128.6,11.74,2021-07-03 01:00:11,11.65237,2021-07-03 00:46:34,27.598,1915.8508
184.0626,22.79,1150.0,11.74,2021-07-03 01:30:08,11.65237,2021-07-03 01:16:34,27.653,1918.8538
184.0834,22.79,1148.5,11.74,2021-07-03 02:00:05,11.65237,2021-07-03 01:46:34,27.652,1918.7992
184.1043,22.21,1189.5,11.74,2021-07-03 02:30:11,11.65237,2021-07-03 02:16:34,27.506,1910.8276
184.1251,22.11,1357.2,11.73,2021-07-03 03:00:08,11.65237,2021-07-03 02:46:34,27.335,1901.491
184.1459,22.01,1557.6,11.73,2021-07-03 03:30:05,11.65237,2021-07-03 03:16:34,27.328,1901.1088
184.1668,21.91,1728.7,11.73,2021-07-03 04:00:11,11.65237,2021-07-03 03:46:34,27.198,1894.0108
184.1876,22.03,1895.0,11.73,2021-07-03 04:30:08,11.65237,2021-07-03 04:16:34,26.855,1875.283
184.2084,21.73,1979.7,11.73,2021-07-03 05:00:05,11.65237,2021-07-03 04:46:34,26.886,1876.9756
184.2293,22.06,2181.7,11.73,2021-07-03 05:30:11,11.65237,2021-07-03 05:16:34,26.866,1875.8836
184.2501,21.91,2205.4,11.73,2021-07-03 06:00:08,11.65237,2021-07-03 05:46:34,26.857,1875.3922
184.2709,21.76,2291.6,11.72,2021-07-03 06:30:05,11.65237,2021-07-03 06:16:34,26.892,1877.3032
184.4793,21.21,2303.1,11.72,2021-07-03 11:30:11,11.65237,2021-07-03 11:16:34,27.238,1896.1948
184.5001,21.56,2242.9,11.72,2021-07-03 12:00:08,11.65237,2021-07-03 11:46:34,27.21,1894.666
184.5209,21.66,2239.0,11.72,2021-07-03 12:30:05,11.65237,2021-07-03 12:16:34,27.395,1904.767
184.5418,21.81,2226.5,11.72,2021-07-03 13:00:11,11.65237,2021-07-03 12:46:34,27.487,1909.7902
184.5626,21.91,2195.2,11.72,2021-07-03 13:30:08,11.65237,2021-07-03 13:16:34,27.513,1911.2098
184.5834,21.78,2112.3,11.72,2021-07-03 14:00:05,11.65237,2021-07-03 13:46:34,27.47,1908.862
184.6043,21.78,2134.4,11.72,2021-07-03 14:30:11,11.65237,2021-07-03 14:16:34,27.395,1904.767
184.6251,21.63,2191.0,11.72,2021-07-03 15:00:08,11.65237,2021-07-03 14:46:34,27.199,1894.0654
184.6459,21.71,2051.2,11.72,2021-07-03 15:30:05,11.65237,2021-07-03 15:16:34,27.104,1888.8784
184.6668,21.83,2136.4,11.72,2021-07-03 16:00:11,11.65237,2021-07-03 15:46:34,27.038,1885.2748
184.6876,21.71,2116.2,11.72,2021-07-03 16:30:08,11.65237,2021-07-03 16:16:34,27.181,1893.0826
184.7084,21.76,1926.3,11.72,2021-07-03 17:00:05,11.65237,2021-07-03 16:46:34,27.088,1888.0048
184.7293,21.71,1863.2,11.72,2021-07-03 17:30:11,11.65237,2021-07-03 17:16:34,26.922,1878.9412
184.7501,21.71,1832.5,11.72,2021-07-03 18:00:08,11.65237,2021-07-03 17:46:34,26.855,1875.283
184.7709,21.68,1780.8,11.72,2021-07-03 18:30:05,11.65237,2021-07-03 18:16:34,26.848,1874.9008
184.7918,21.76,1765.1,11.72,2021-07-03 19:00:11,11.65237,2021-07-03 18:46:34,27.074,1887.2404
184.8126,21.83,1682.6,11.72,2021-07-03 19:30:08,11.65237,2021-07-03 19:16:34,27.143,1891.0078
184.8334,21.76,1644.2,11.72,2021-07-03 20:00:05,11.65237,2021-07-03 19:46:34,26.869,1876.0474
184.8543,21.63,1611.9,11.72,2021-07-03 20:30:11,11.65237,2021-07-03 20:16:34,26.677,1865.5642
184.8751,21.66,1682.2,11.72,2021-07-03 21:00:08,11.65237,2021-07-03 20:46:34,26.836,1874.2456
184.8959,21.71,1686.3,11.72,2021-07-03 21:30:05,11.65237,2021-07-03 21:16:34,26.943,1880.0878
184.9168,21.48,1654.1,11.71,2021-07-03 22:00:11,11.65237,2021-07-03 21:46:34,26.996,1882.9816
184.9376,21.41,1596.5,11.72,2021-07-03 22:30:08,11.65237,2021-07-03 22:16:34,26.895,1877.467
184.9584,21.46,1568.5,11.71,2021-07-03 23:00:05,11.65237,2021-07-03 22:46:34,26.788,1871.6248
184.9793,21.26,1636.1,11.71,2021-07-03 23:30:11,11.65237,2021-07-03 23:16:34,26.995,1882.927
185.0001,21.24,1580.4,11.71,2021-07-04 00:00:08,11.65237,2021-07-04 00:16:34,26.926,1879.1596
185.0209,20.99,1599.6,11.71,2021-07-04 00:30:05,11.65237,2021-07-04 00:16:34,26.926,1879.1596
185.0418,20.87,1505.2,11.71,2021-07-04 01:00:11,11.65237,2021-07-04 00:46:34,26.83,1873.918
185.0626,20.57,1581.6,11.71,2021-07-04 01:30:08,11.65237,2021-07-04 01:16:34,26.766,1870.4236
185.0834,20.08,1535.1,11.7,2021-07-04 02:00:05,11.65237,2021-07-04 01:46:34,26.524,1857.2104
185.1043,20.11,1533.1,11.7,2021-07-04 02:30:11,11.65237,2021-07-04 02:16:34,26.454,1853.3884
185.1251,20.45,1628.3,11.7,2021-07-04 03:00:08,11.65237,2021-07-04 02:46:34,26.476,1854.5896
185.1459,20.16,1721.1,11.7,2021-07-04 03:30:05,11.65237,2021-07-04 03:16:34,26.201,1839.5746
185.1668,20.16,1896.4,11.7,2021-07-04 04:00:11,11.65237,2021-07-04 03:46:34,26.121,1835.2066
185.1876,20.16,2009.0,11.7,2021-07-04 04:30:08,11.65237,2021-07-04 04:16:34,26.415,1851.259
185.2084,20.18,2119.6,11.7,2021-07-04 05:00:05,11.65237,2021-07-04 04:46:34,26.091,1833.5686
185.2293,20.06,2102.1,11.7,2021-07-04 05:30:11,11.65237,2021-07-04 05:16:34,26.182,1838.5372
185.2501,20.04,2159.7,11.7,2021-07-04 06:00:08,11.65237,2021-07-04 05:46:34,26.377,1849.1842
185.2709,20.33,2018.2,11.7,2021-07-04 06:30:05,11.65237,2021-07-04 06:16:34,26.597,1861.1962
185.2918,20.16,1823.3,11.7,2021-07-04 07:00:11,11.65237,2021-07-04 06:46:34,26.532,1857.6472
185.3126,19.94,1879.2,11.69,2021-07-04 07:30:08,11.65237,2021-07-04 07:16:34,26.399,1850.3854
185.3334,20.18,2093.0,11.69,2021-07-04 08:00:05,11.65237,2021-07-04 07:46:34,26.472,1854.3712
185.3543,20.08,2207.2,11.7,2021-07-04 08:30:11,11.65237,2021-07-04 08:16:34,26.442,1852.7332
185.3751,20.43,2317.9,11.7,2021-07-04 09:00:08,11.65237,2021-07-04 08:46:34,26.689,1866.2194
185.6668,20.38,2357.1,11.69,2021-07-04 16:00:11,11.65237,2021-07-04 15:46:34,26.385,1849.621
185.6876,20.6,2388.0,11.69,2021-07-04 16:30:08,11.65237,2021-07-04 16:16:34,26.073,1832.5858
185.7084,20.74,2190.9,11.69,2021-07-04 17:00:05,11.65237,2021-07-04 16:46:34,26.501,1855.9546
185.7293,20.7,2160.2,11.69,2021-07-04 17:30:11,11.65237,2021-07-04 17:16:34,26.207,1839.9022
185.7501,20.77,2166.2,11.69,2021-07-04 18:00:08,11.65237,2021-07-04 17:46:34,26.019,1829.6374
185.7709,20.82,2091.8,11.69,2021-07-04 18:30:05,11.65237,2021-07-04 18:16:34,26.25,1842.25
185.7918,20.87,1970.4,11.69,2021-07-04 19:00:11,11.65237,2021-07-04 18:46:34,26.426,1851.8596
185.8126,20.87,1848.7,11.69,2021-07-04 19:30:08,11.65237,2021-07-04 19:16:34,26.185,1838.701
185.8334,20.92,1751.6,11.69,2021-07-04 20:00:05,11.65237,2021-07-04 19:46:34,26.358,1848.1468
185.8543,20.79,1716.7,11.69,2021-07-04 20:30:11,11.65237,2021-07-04 20:16:34,26.221,1840.6666
185.8751,20.84,1842.6,11.69,2021-07-04 21:00:08,11.65237,2021-07-04 20:46:34,26.317,1845.9082
185.8959,20.82,1735.3,11.69,2021-07-04 21:30:05,11.65237,2021-07-04 21:16:34,25.881,1822.1026
185.9168,20.92,1557.2,11.69,2021-07-04 22:00:11,11.65237,2021-07-04 21:46:34,26.351,1847.7646
185.9376,20.84,1615.2,11.69,2021-07-04 22:30:08,11.65237,2021-07-04 22:16:34,26.328,1846.5088
185.9584,20.97,1488.1,11.69,2021-07-04 23:00:05,11.65237,2021-07-04 22:46:34,26.114,1834.8244
185.9793,20.89,1368.1,11.69,2021-07-04 23:30:11,11.65237,2021-07-04 23:16:34,26.34,1847.164
186.0001,20.92,1546.3,11.69,2021-07-05 00:00:08,11.65237,2021-07-05 00:16:34,26.308,1845.4168
186.0209,21.06,1489.4,11.69,2021-07-05 00:30:05,11.65237,2021-07-05 00:16:34,26.308,1845.4168
186.0418,20.82,1486.8,11.69,2021-07-05 01:00:11,11.65237,2021-07-05 00:46:34,26.409,1850.9314
186.0626,20.77,1496.8,11.69,2021-07-05 01:30:08,11.65237,2021-07-05 01:16:34,26.372,1848.9112
186.0834,20.84,1560.4,11.69,2021-07-05 02:00:05,11.65237,2021-07-05 01:46:34,26.37,1848.802
186.1043,20.77,1558.7,11.69,2021-07-05 02:30:11,11.65237,2021-07-05 02:16:34,26.205,1839.793
186.1251,20.7,1632.2,11.69,2021-07-05 03:00:08,11.65237,2021-07-05 02:46:34,26.352,1847.8192
186.1459,20.62,1788.4,11.69,2021-07-05 03:30:05,11.65237,2021-07-05 03:16:34,26.184,1838.6464
186.1668,20.35,1918.8,11.69,2021-07-05 04:00:11,11.65237,2021-07-05 03:46:34,26.127,1835.5342
186.1876,19.45,2236.9,11.68,2021-07-05 04:30:08,11.65237,2021-07-05 04:16:34,26.054,1831.5484
186.6668,20.87,2220.7,11.67,2021-07-05 16:00:11,11.65237,2021-07-05 15:46:34,25.878,1821.9388
186.6876,21.09,2313.3,11.68,2021-07-05 16:30:08,11.65237,2021-07-05 16:16:34,25.68,1811.128
186.7084,21.16,2035.6,11.68,2021-07-05 17:00:05,11.65237,2021-07-05 16:46:34,25.991,1828.1086
186.7293,21.29,2036.6,11.68,2021-07-05 17:30:11,11.65237,2021-07-05 17:16:34,25.786,1816.9156
186.7501,21.34,1918.6,11.68,2021-07-05 18:00:08,11.65237,2021-07-05 17:46:34,25.6,1806.76
186.7709,21.66,1825.0,11.68,2021-07-05 18:30:05,11.65237,2021-07-05 18:16:34,25.734,1814.0764
186.7918,21.88,1865.3,11.69,2021-07-05 19:00:11,11.65237,2021-07-05 18:46:34,25.607,1807.1422
186.8126,21.93,1671.3,11.69,2021-07-05 19:30:08,11.65237,2021-07-05 19:16:34,25.727,1813.6942
186.8334,21.91,1536.9,11.69,2021-07-05 20:00:05,11.65237,2021-07-05 19:46:34,25.679,1811.0734
186.8543,21.91,1478.2,11.69,2021-07-05 20:30:11,11.65237,2021-07-05 20:16:34,25.899,1823.0854
186.8751,21.91,1333.3,11.69,2021-07-05 21:00:08,11.65237,2021-07-05 20:46:34,25.993,1828.2178
186.8959,21.91,1292.3,11.69,2021-07-05 21:30:05,11.65237,2021-07-05 21:16:34,25.998,1828.4908
186.9168,21.76,1231.2,11.68,2021-07-05 22:00:11,11.65237,2021-07-05 21:46:34,25.964,1826.6344
186.9376,21.71,1207.0,11.68,2021-07-05 22:30:08,11.65237,2021-07-05 22:16:34,25.968,1826.8528
186.9584,21.63,1160.3,11.68,2021-07-05 23:00:05,11.65237,2021-07-05 22:46:34,25.858,1820.8468
186.9793,21.61,1175.4,11.68,2021-07-05 23:30:11,11.65237,2021-07-05 23:16:34,26.016,1829.4736
187.0001,21.56,1106.4,11.68,2021-07-06 00:00:08,11.65237,2021-07-06 00:16:34,26.067,1832.2582
187.0209,21.51,1153.4,11.68,2021-07-06 00:30:05,11.65237,2021-07-06 00:16:34,26.067,1832.2582
187.0418,21.48,1116.5,11.68,2021-07-06 01:00:11,11.65237,2021-07-06 00:46:34,26.177,1838.2642
187.0626,21.36,1108.0,11.68,2021-07-06 01:30:08,11.65237,2021-07-06 01:16:34,26.157,1837.1722
187.0834,21.41,1183.8,11.68,2021-07-06 02:00:05,11.65237,2021-07-06 01:46:34,26.231,1841.2126
187.1043,21.31,1178.9,11.68,2021-07-06 02:30:11,11.65237,2021-07-06 02:16:34,26.109,1834.5514
187.1251,21.24,1226.7,11.68,2021-07-06 03:00:08,11.65237,2021-07-06 02:46:34,26.065,1832.149
187.1459,21.06,1291.9,11.67,2021-07-06 03:30:05,11.65237,2021-07-06 03:16:34,26.05,1831.33
187.1668,21.06,1489.7,11.67,2021-07-06 04:00:11,11.65237,2021-07-06 03:46:34,25.997,1828.4362
187.1876,21.11,1565.5,11.67,2021-07-06 04:30:08,11.65237,2021-07-06 04:16:34,25.879,1821.9934
187.2084,21.16,1512.8,11.67,2021-07-06 05:00:05,11.65237,2021-07-06 04:46:34,25.905,1823.413
187.2501,21.11,1633.7,11.7,2021-07-06 06:00:08,11.65237,2021-07-06 05:46:34,25.924,1824.4504
187.2709,21.06,1729.6,11.69,2021-07-06 06:30:05,11.65237,2021-07-06 06:16:34,25.956,1826.1976
187.2918,21.04,1684.0,11.69,2021-07-06 07:00:11,11.65237,2021-07-06 06:46:34,25.889,1822.5394
187.3126,21.04,1771.0,11.69,2021-07-06 07:30:08,11.65237,2021-07-06 07:16:34,25.866,1821.2836
187.3334,21.09,1925.5,11.68,2021-07-06 08:00:05,11.65237,2021-07-06 07:46:34,25.914,1823.9044
187.3543,21.02,1924.3,11.68,2021-07-06 08:30:11,11.65237,2021-07-06 08:16:34,25.928,1824.6688
187.3751,21.19,1986.8,11.68,2021-07-06 09:00:08,11.65237,2021-07-06 08:46:34,25.937,1825.1602
187.3959,21.16,1860.9,11.67,2021-07-06 09:30:05,11.65237,2021-07-06 09:16:34,25.972,1827.0712
187.4168,21.26,1956.6,11.67,2021-07-06 10:00:11,11.65237,2021-07-06 09:46:34,26.07,1832.422
187.4376,21.31,1891.4,11.67,2021-07-06 10:30:08,11.65237,2021-07-06 10:16:34,26.136,1836.0256
187.4584,21.36,1805.2,11.67,2021-07-06 11:00:05,11.65237,2021-07-06 10:46:34,26.135,1835.971
187.4793,21.48,1653.9,11.67,2021-07-06 11:30:11,11.65237,2021-07-06 11:16:34,26.225,1840.885
187.5001,21.51,1621.6,11.67,2021-07-06 12:00:08,11.65237,2021-07-06 11:46:34,26.342,1847.2732
187.5209,21.58,1524.9,11.67,2021-07-06 12:30:05,11.65237,2021-07-06 12:16:34,26.392,1850.0032
187.5418,21.71,1463.8,11.67,2021-07-06 13:00:11,11.65237,2021-07-06 12:46:34,26.406,1850.7676
187.5626,21.78,1453.6,11.67,2021-07-06 13:30:08,11.65237,2021-07-06 13:16:34,26.399,1850.3854
187.5834,21.88,1461.4,11.67,2021-07-06 14:00:05,11.65237,2021-07-06 13:46:34,26.4,1850.44
187.6043,21.88,1401.6,11.67,2021-07-06 14:30:11,11.65237,2021-07-06 14:16:34,26.362,1848.3652
187.6251,21.93,1447.2,11.67,2021-07-06 15:00:08,11.65237,2021-07-06 14:46:34,26.255,1842.523
187.6459,22.16,1425.7,11.67,2021-07-06 15:30:05,11.65237,2021-07-06 15:16:34,26.232,1841.2672
187.6668,22.38,1338.4,11.67,2021-07-06 16:00:11,11.65237,2021-07-06 15:46:34,26.293,1844.5978
187.6876,22.51,1410.5,11.67,2021-07-06 16:30:08,11.65237,2021-07-06 16:16:34,26.081,1833.0226
187.7084,22.64,1460.9,11.67,2021-07-06 17:00:05,11.65237,2021-07-06 16:46:34,26.123,1835.3158
187.7293,22.94,1473.3,11.67,2021-07-06 17:30:11,11.65237,2021-07-06 17:16:34,25.995,1828.327
187.7501,23.09,1437.9,11.68,2021-07-06 18:00:08,11.65237,2021-07-06 17:46:34,25.851,1820.4646
187.7709,23.04,1386.2,11.68,2021-07-06 18:30:05,11.65237,2021-07-06 18:16:34,25.717,1813.1482
187.7918,23.17,1333.9,11.68,2021-07-06 19:00:11,11.65237,2021-07-06 18:46:34,25.764,1815.7144
187.8126,23.22,1188.1,11.68,2021-07-06 19:30:08,11.65237,2021-07-06 19:16:34,25.845,1820.137
187.8334,23.17,992.6,11.68,2021-07-06 20:00:05,11.65237,2021-07-06 19:46:34,25.89,1822.594
187.8543,23.22,887.7,11.68,2021-07-06 20:30:11,11.65237,2021-07-06 20:16:34,25.977,1827.3442
187.8751,23.24,795.6,11.68,2021-07-06 21:00:08,11.65237,2021-07-06 20:46:34,25.95,1825.87
187.8959,23.19,758.5,11.67,2021-07-06 21:30:05,11.65237,2021-07-06 21:16:34,26.016,1829.4736
187.9168,23.14,699.4,11.67,2021-07-06 22:00:11,11.65237,2021-07-06 21:46:34,25.97,1826.962
187.9376,22.94,678.7,11.67,2021-07-06 22:30:08,11.65237,2021-07-06 22:16:34,25.977,1827.3442
187.9584,22.84,663.5,11.67,2021-07-06 23:00:05,11.65237,2021-07-06 22:46:34,25.959,1826.3614
187.9793,22.89,671.7,11.67,2021-07-06 23:30:11,11.65237,2021-07-06 23:16:34,26.014,1829.3644
188.0001,22.89,702.5,11.67,2021-07-07 00:00:08,11.65237,2021-07-07 00:16:34,26.089,1833.4594
188.0209,22.79,732.1,11.67,2021-07-07 00:30:05,11.65237,2021-07-07 00:16:34,26.089,1833.4594
188.0418,22.79,775.5,11.67,2021-07-07 01:00:11,11.65237,2021-07-07 00:46:34,26.208,1839.9568
188.0626,22.76,762.5,11.67,2021-07-07 01:30:08,11.65237,2021-07-07 01:16:34,26.22,1840.612
188.0834,22.58,774.3,11.67,2021-07-07 02:00:05,11.65237,2021-07-07 01:46:34,26.089,1833.4594
188.1043,22.56,830.9,11.67,2021-07-07 02:30:11,11.65237,2021-07-07 02:16:34,26.084,1833.1864
188.1251,22.46,823.2,11.66,2021-07-07 03:00:08,11.65237,2021-07-07 02:46:34,26.124,1835.3704
188.1459,22.41,870.3,11.66,2021-07-07 03:30:05,11.65237,2021-07-07 03:16:34,26.063,1832.0398
188.1668,22.33,873.6,11.66,2021-07-07 04:00:11,11.65237,2021-07-07 03:46:34,25.941,1825.3786
188.1876,22.16,1001.4,11.66,2021-07-07 04:30:08,11.65237,2021-07-07 04:16:34,25.872,1821.6112
188.2084,22.13,1221.5,11.66,2021-07-07 05:00:05,11.65237,2021-07-07 04:46:34,25.584,1805.8864
188.2293,22.11,1257.2,11.66,2021-07-07 05:30:11,11.65237,2021-07-07 05:16:34,25.526,1802.7196
188.2501,22.11,1392.6,11.66,2021-07-07 06:00:08,11.65237,2021-07-07 05:46:34,25.463,1799.2798
188.2709,22.06,1374.8,11.66,2021-07-07 06:30:05,11.65237,2021-07-07 06:16:34,25.413,1796.5498
188.2918,22.06,1506.4,11.66,2021-07-07 07:00:11,11.65237,2021-07-07 06:46:34,25.367,1794.0382000000002
188.3126,21.68,1615.2,11.66,2021-07-07 07:30:08,11.65237,2021-07-07 07:16:34,25.482,1800.3172
188.3334,21.81,1776.1,11.66,2021-07-07 08:00:05,11.65237,2021-07-07 07:46:34,25.334,1792.2364
188.3543,21.86,1637.6,11.66,2021-07-07 08:30:11,11.65237,2021-07-07 08:16:34,24.864,1766.5744
188.3751,21.96,1607.9,11.66,2021-07-07 09:00:08,11.65237,2021-07-07 08:46:34,25.053,1776.8938
188.3959,21.68,1628.3,11.66,2021-07-07 09:30:05,11.65237,2021-07-07 09:16:34,25.154,1782.4084
188.4168,21.93,1846.6,11.66,2021-07-07 10:00:11,11.65237,2021-07-07 09:46:34,25.262,1788.3052
188.4376,21.98,1780.0,11.66,2021-07-07 10:30:08,11.65237,2021-07-07 10:16:34,25.417,1796.7682000000002
188.4584,22.01,1686.9,11.66,2021-07-07 11:00:05,11.65237,2021-07-07 10:46:34,25.272,1788.8512
188.4793,22.06,1639.8,11.66,2021-07-07 11:30:11,11.65237,2021-07-07 11:16:34,25.295,1790.1070000000002
188.5001,22.03,1673.7,11.66,2021-07-07 12:00:08,11.65237,2021-07-07 11:46:34,25.439,1797.9694
188.5209,22.06,1643.2,11.65,2021-07-07 12:30:05,11.65237,2021-07-07 12:16:34,25.473,1799.8258
188.5418,22.18,1542.5,11.66,2021-07-07 13:00:11,11.65237,2021-07-07 12:46:34,25.471,1799.7166
188.5626,22.26,1516.6,11.66,2021-07-07 13:30:08,11.65237,2021-07-07 13:16:34,25.312,1791.0352
188.5834,22.53,1463.5,11.65,2021-07-07 14:00:05,11.65237,2021-07-07 13:46:34,25.28,1789.288
188.6043,22.74,1503.0,11.66,2021-07-07 14:30:11,11.65237,2021-07-07 14:16:34,25.363,1793.8198
188.6251,22.76,1330.9,11.66,2021-07-07 15:00:08,11.65237,2021-07-07 14:46:34,25.274,1788.9604000000002
188.6459,23.04,1379.8,11.66,2021-07-07 15:30:05,11.65237,2021-07-07 15:16:34,25.39,1795.294
188.6668,23.19,1357.9,11.66,2021-07-07 16:00:11,11.65237,2021-07-07 15:46:34,25.266,1788.5236
188.6876,23.45,1349.4,11.66,2021-07-07 16:30:08,11.65237,2021-07-07 16:16:34,25.207,1785.3022
188.7084,23.65,1306.4,11.66,2021-07-07 17:00:05,11.65237,2021-07-07 16:46:34,25.196,1784.7016
188.7293,23.91,1176.0,11.66,2021-07-07 17:30:11,11.65237,2021-07-07 17:16:34,24.961,1771.8706
188.7501,24.3,1245.5,11.67,2021-07-07 18:00:08,11.65237,2021-07-07 17:46:34,24.583,1751.2318
188.7709,23.96,1254.8,11.67,2021-07-07 18:30:05,11.65237,2021-07-07 18:16:34,24.507,1747.0822
188.7918,24.11,1173.5,11.67,2021-07-07 19:00:11,11.65237,2021-07-07 18:46:34,24.754,1760.5684
188.8126,24.22,1072.6,11.67,2021-07-07 19:30:08,11.65237,2021-07-07 19:16:34,24.728,1759.1488000000002
188.8334,24.35,1063.2,11.67,2021-07-07 20:00:05,11.65237,2021-07-07 19:46:34,24.502,1746.8092
188.8543,24.61,983.2,11.67,2021-07-07 20:30:11,11.65237,2021-07-07 20:16:34,24.261,1733.6506
188.8751,24.3,965.2,11.67,2021-07-07 21:00:08,11.65237,2021-07-07 20:46:34,23.982,1718.4172
