Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
248.6701,23.73,35.0,7.5386,9.33,2022-09-05,16:04:59,2022-09-05 16:04:56,11.65237,9/5/2022 16:00,30.8,2090.68
248.7118,24.04,35.0,7.3482,9.34,2022-09-05,17:04:59,2022-09-05 17:04:59,11.65237,9/5/2022 17:00,30.8,2090.68
248.7535,24.17,35.0,7.2274,9.34,2022-09-05,18:04:59,2022-09-05 18:05:02,11.65237,9/5/2022 18:00,30.7,2085.22
248.7951,24.42,35.0,7.5748,9.35,2022-09-05,19:04:59,2022-09-05 19:04:56,11.65237,9/5/2022 19:00,30.7,2085.22
248.8368,24.61,35.0,7.6946,9.35,2022-09-05,20:04:59,2022-09-05 20:04:59,11.65237,9/5/2022 20:00,30.7,2085.22
248.8785,24.58,35.0,7.7371,9.35,2022-09-05,21:04:59,2022-09-05 21:05:02,11.65237,9/5/2022 21:00,30.7,2085.22
248.9201,24.5,35.0,7.7392,9.35,2022-09-05,22:04:59,2022-09-05 22:04:56,11.65237,9/5/2022 22:00,30.7,2085.22
248.9618,24.53,35.0,7.7226,9.35,2022-09-05,23:04:59,2022-09-05 23:04:59,11.65237,9/5/2022 23:00,30.7,2085.22
249.0035,24.42,35.0,7.7158,9.35,2022-09-06,00:04:59,2022-09-06 00:05:02,11.65237,9/6/2022 0:00,31.3,2117.98
249.0451,24.32,35.0,7.6966,9.35,2022-09-06,01:04:59,2022-09-06 01:04:56,11.65237,9/6/2022 1:00,31.6,2134.36
249.0868,24.24,35.0,7.7022,9.35,2022-09-06,02:04:59,2022-09-06 02:04:59,11.65237,9/6/2022 2:00,31.7,2139.82
249.1285,24.24,35.0,7.6908,9.35,2022-09-06,03:04:59,2022-09-06 03:05:02,11.65237,9/6/2022 3:00,31.7,2139.82
249.1701,24.06,35.0,7.6434,9.34,2022-09-06,04:04:59,2022-09-06 04:04:56,11.65237,9/6/2022 4:00,31.7,2139.82
249.2118,23.88,35.0,7.5122,9.34,2022-09-06,05:04:59,2022-09-06 05:04:59,11.65237,9/6/2022 5:00,31.7,2139.82
249.2535,23.78,35.0,7.3357,9.33,2022-09-06,06:04:59,2022-09-06 06:05:02,11.65237,9/6/2022 6:00,31.7,2139.82
249.2951,23.73,35.0,7.1536,9.33,2022-09-06,07:04:59,2022-09-06 07:04:56,11.65237,9/6/2022 7:00,31.7,2139.82
249.3785,23.52,35.0,7.4358,9.32,2022-09-06,09:04:59,2022-09-06 09:05:02,11.65237,9/6/2022 9:00,31.7,2139.82
249.4201,23.42,35.0,7.5681,9.32,2022-09-06,10:04:59,2022-09-06 10:04:56,11.65237,9/6/2022 10:00,31.8,2145.28
249.4618,23.37,35.0,7.6129,9.32,2022-09-06,11:04:59,2022-09-06 11:04:59,11.65237,9/6/2022 11:00,31.9,2150.74
249.5035,23.42,35.0,7.624,9.31,2022-09-06,12:04:59,2022-09-06 12:05:02,11.65237,9/6/2022 12:00,31.8,2145.28
249.5451,23.42,35.0,7.653,9.31,2022-09-06,13:04:59,2022-09-06 13:04:56,11.65237,9/6/2022 13:00,31.8,2145.28
249.5868,23.4,35.0,7.6658,9.31,2022-09-06,14:04:59,2022-09-06 14:04:59,11.65237,9/6/2022 14:00,31.8,2145.28
249.6285,23.34,35.0,7.667,9.31,2022-09-06,15:04:59,2022-09-06 15:05:02,11.65237,9/6/2022 15:00,31.8,2145.28
249.6701,23.32,35.0,7.6302,9.31,2022-09-06,16:04:59,2022-09-06 16:04:56,11.65237,9/6/2022 16:00,31.8,2145.28
249.7118,23.29,35.0,7.5543,9.31,2022-09-06,17:04:59,2022-09-06 17:04:59,11.65237,9/6/2022 17:00,31.7,2139.82
249.7535,23.29,35.0,7.3928,9.31,2022-09-06,18:04:59,2022-09-06 18:05:02,11.65237,9/6/2022 18:00,31.7,2139.82
249.7951,23.29,35.0,7.2546,9.31,2022-09-06,19:04:59,2022-09-06 19:04:56,11.65237,9/6/2022 19:00,31.7,2139.82
249.8368,23.24,35.0,7.5264,9.3,2022-09-06,20:04:59,2022-09-06 20:04:59,11.65237,9/6/2022 20:00,31.7,2139.82
249.8785,23.22,35.0,7.6558,9.3,2022-09-06,21:04:59,2022-09-06 21:05:02,11.65237,9/6/2022 21:00,31.6,2134.36
249.9201,23.17,35.0,7.6995,9.3,2022-09-06,22:04:59,2022-09-06 22:04:56,11.65237,9/6/2022 22:00,31.5,2128.9
249.9618,23.12,35.0,7.7246,9.29,2022-09-06,23:04:59,2022-09-06 23:04:59,11.65237,9/6/2022 23:00,31.6,2134.36
250.0035,23.07,35.0,7.729,9.29,2022-09-07,00:04:59,2022-09-07 00:05:02,11.65237,9/7/2022 0:00,31.6,2134.36
250.0451,23.01,35.0,7.7267,9.29,2022-09-07,01:04:59,2022-09-07 01:04:56,11.65237,9/7/2022 1:00,31.6,2134.36
250.0868,22.94,35.0,7.749,9.29,2022-09-07,02:04:59,2022-09-07 02:04:59,11.65237,9/7/2022 2:00,31.6,2134.36
250.1285,22.86,35.0,7.7306,9.29,2022-09-07,03:04:59,2022-09-07 03:05:02,11.65237,9/7/2022 3:00,31.6,2134.36
250.1701,22.86,35.0,7.7266,9.28,2022-09-07,04:04:59,2022-09-07 04:04:56,11.65237,9/7/2022 4:00,31.6,2134.36
250.2118,22.69,35.0,7.6712,9.28,2022-09-07,05:04:59,2022-09-07 05:04:59,11.65237,9/7/2022 5:00,31.7,2139.82
250.2535,22.43,35.0,7.5235,9.28,2022-09-07,06:04:59,2022-09-07 06:05:02,11.65237,9/7/2022 6:00,31.7,2139.82
250.2951,22.31,35.0,7.3286,9.27,2022-09-07,07:04:59,2022-09-07 07:04:56,11.65237,9/7/2022 7:00,31.7,2139.82
250.3368,22.26,35.0,7.188,9.27,2022-09-07,08:04:59,2022-09-07 08:04:59,11.65237,9/7/2022 8:00,31.8,2145.28
250.4201,22.36,35.0,7.468,9.26,2022-09-07,10:04:59,2022-09-07 10:04:56,11.65237,9/7/2022 10:00,29.4,2014.24
250.4618,22.28,35.0,7.6215,9.26,2022-09-07,11:04:59,2022-09-07 11:04:59,11.65237,9/7/2022 11:00,31.8,2145.28
250.5035,22.31,35.0,7.6328,9.26,2022-09-07,12:04:59,2022-09-07 12:05:02,11.65237,9/7/2022 12:00,31.7,2139.82
250.5451,22.38,35.0,7.6444,9.26,2022-09-07,13:04:59,2022-09-07 13:04:56,11.65237,9/7/2022 13:00,31.7,2139.82
250.5868,22.46,35.0,7.66,9.26,2022-09-07,14:04:59,2022-09-07 14:04:59,11.65237,9/7/2022 14:00,31.6,2134.36
250.6285,22.48,35.0,7.7017,9.26,2022-09-07,15:04:59,2022-09-07 15:05:02,11.65237,9/7/2022 15:00,31.4,2123.44
250.6701,22.51,35.0,7.6506,9.26,2022-09-07,16:04:59,2022-09-07 16:04:56,11.65237,9/7/2022 16:00,31.5,2128.9
250.7118,22.56,35.0,7.6432,9.26,2022-09-07,17:04:59,2022-09-07 17:04:59,11.65237,9/7/2022 17:00,31.6,2134.36
250.7535,22.64,35.0,7.572,9.26,2022-09-07,18:04:59,2022-09-07 18:05:02,11.65237,9/7/2022 18:00,31.5,2128.9
250.7951,22.74,35.0,7.4025,9.26,2022-09-07,19:04:59,2022-09-07 19:04:56,11.65237,9/7/2022 19:00,31.4,2123.44
250.8368,22.69,35.0,7.2557,9.26,2022-09-07,20:04:59,2022-09-07 20:04:59,11.65237,9/7/2022 20:00,31.4,2123.44
250.8785,22.53,35.0,7.5726,9.26,2022-09-07,21:04:59,2022-09-07 21:05:02,11.65237,9/7/2022 21:00,31.5,2128.9
250.9201,22.46,35.0,7.707,9.25,2022-09-07,22:04:59,2022-09-07 22:04:56,11.65237,9/7/2022 22:00,31.4,2123.44
250.9618,22.38,35.0,7.7211,9.26,2022-09-07,23:04:59,2022-09-07 23:04:59,11.65237,9/7/2022 23:00,31.4,2123.44
251.0035,22.31,35.0,7.6615,9.25,2022-09-08,00:04:59,2022-09-08 00:05:02,11.65237,9/8/2022 0:00,31.4,2123.44
251.0451,22.26,35.0,7.6561,9.25,2022-09-08,01:04:59,2022-09-08 01:04:56,11.65237,9/8/2022 1:00,31.3,2117.98
251.0868,22.23,35.0,7.6257,9.25,2022-09-08,02:04:59,2022-09-08 02:04:59,11.65237,9/8/2022 2:00,31.4,2123.44
251.1285,22.21,35.0,7.6469,9.25,2022-09-08,03:04:59,2022-09-08 03:05:02,11.65237,9/8/2022 3:00,31.5,2128.9
251.1701,22.16,35.0,7.6568,9.25,2022-09-08,04:04:59,2022-09-08 04:04:56,11.65237,9/8/2022 4:00,31.1,2107.06
251.2118,22.11,35.0,7.646,9.24,2022-09-08,05:04:59,2022-09-08 05:04:59,11.65237,9/8/2022 5:00,31.1,2107.06
251.2535,21.91,35.0,7.5351,9.24,2022-09-08,06:04:59,2022-09-08 06:05:02,11.65237,9/8/2022 6:00,31.4,2123.44
251.2951,21.61,35.0,7.5128,9.23,2022-09-08,07:04:59,2022-09-08 07:04:56,11.65237,9/8/2022 7:00,31.4,2123.44
251.3368,21.44,35.0,7.3449,9.22,2022-09-08,08:04:59,2022-09-08 08:04:59,11.65237,9/8/2022 8:00,31.6,2134.36
251.3785,21.39,35.0,7.1874,9.22,2022-09-08,09:04:59,2022-09-08 09:05:02,11.65237,9/8/2022 9:00,31.6,2134.36
251.4618,21.56,35.0,7.4585,9.22,2022-09-08,11:04:59,2022-09-08 11:04:59,11.65237,9/8/2022 11:00,27.6,1915.96
251.5035,21.48,35.0,7.5946,9.22,2022-09-08,12:04:59,2022-09-08 12:05:02,11.65237,9/8/2022 12:00,31.4,2123.44
251.5451,21.53,35.0,7.6044,9.21,2022-09-08,13:04:59,2022-09-08 13:04:56,11.65237,9/8/2022 13:00,31.5,2128.9
251.5868,21.73,35.0,7.6052,9.22,2022-09-08,14:04:59,2022-09-08 14:04:59,11.65237,9/8/2022 14:00,31.4,2123.44
251.6285,21.73,35.0,7.6121,9.22,2022-09-08,15:04:59,2022-09-08 15:05:02,11.65237,9/8/2022 15:00,31.5,2128.9
251.6701,21.78,35.0,7.6183,9.22,2022-09-08,16:04:59,2022-09-08 16:04:56,11.65237,9/8/2022 16:00,31.3,2117.98
251.7118,21.96,35.0,7.6309,9.22,2022-09-08,17:04:59,2022-09-08 17:04:59,11.65237,9/8/2022 17:00,31.3,2117.98
251.7535,22.13,35.0,7.618,9.22,2022-09-08,18:04:59,2022-09-08 18:05:02,11.65237,9/8/2022 18:00,31.2,2112.52
251.7951,22.31,35.0,7.5774,9.22,2022-09-08,19:04:59,2022-09-08 19:04:56,11.65237,9/8/2022 19:00,31.2,2112.52
251.8368,22.51,35.0,7.4128,9.23,2022-09-08,20:04:59,2022-09-08 20:04:59,11.65237,9/8/2022 20:00,31.2,2112.52
251.8785,22.51,35.0,7.2499,9.23,2022-09-08,21:04:59,2022-09-08 21:05:02,11.65237,9/8/2022 21:00,31.1,2107.06
251.9201,22.18,35.0,7.3894,9.23,2022-09-08,22:04:59,2022-09-08 22:04:56,11.65237,9/8/2022 22:00,30.7,2085.22
251.9618,22.03,35.0,7.6209,9.22,2022-09-08,23:04:59,2022-09-08 23:04:59,11.65237,9/8/2022 23:00,30.7,2085.22
252.0035,21.86,35.0,7.6212,9.22,2022-09-09,00:04:59,2022-09-09 00:05:02,11.65237,9/9/2022 0:00,31.2,2112.52
252.0451,21.81,35.0,7.643,9.22,2022-09-09,01:04:59,2022-09-09 01:04:56,11.65237,9/9/2022 1:00,31.3,2117.98
252.0868,21.81,35.0,7.6909,9.21,2022-09-09,02:04:59,2022-09-09 02:04:59,11.65237,9/9/2022 2:00,31.3,2117.98
252.1285,21.86,35.0,7.6801,9.21,2022-09-09,03:04:59,2022-09-09 03:05:02,11.65237,9/9/2022 3:00,31.4,2123.44
252.1701,21.88,35.0,7.6845,9.21,2022-09-09,04:04:59,2022-09-09 04:04:56,11.65237,9/9/2022 4:00,31.3,2117.98
252.2118,21.86,35.0,7.6804,9.21,2022-09-09,05:04:59,2022-09-09 05:04:59,11.65237,9/9/2022 5:00,31.3,2117.98
252.2535,21.76,35.0,7.6733,9.21,2022-09-09,06:04:59,2022-09-09 06:05:02,11.65237,9/9/2022 6:00,31.3,2117.98
252.2951,21.48,35.0,7.6319,9.2,2022-09-09,07:04:59,2022-09-09 07:04:56,11.65237,9/9/2022 7:00,31.4,2123.44
252.3368,21.14,35.0,7.4958,9.2,2022-09-09,08:04:59,2022-09-09 08:04:59,11.65237,9/9/2022 8:00,31.5,2128.9
252.3785,20.97,35.0,7.3532,9.19,2022-09-09,09:04:59,2022-09-09 09:05:02,11.65237,9/9/2022 9:00,31.6,2134.36
252.4201,20.94,35.0,7.2462,9.18,2022-09-09,10:04:59,2022-09-09 10:04:56,11.65237,9/9/2022 10:00,31.7,2139.82
252.4618,20.89,35.0,7.1441,9.18,2022-09-09,11:04:59,2022-09-09 11:04:59,11.65237,9/9/2022 11:00,31.8,2145.28
252.5035,21.36,35.0,7.4792,9.18,2022-09-09,12:04:59,2022-09-09 12:05:02,11.65237,9/9/2022 12:00,31.7,2139.82
252.5451,21.36,35.0,7.6217,9.18,2022-09-09,13:04:59,2022-09-09 13:04:56,11.65237,9/9/2022 13:00,31.5,2128.9
252.5868,21.51,35.0,7.6754,9.18,2022-09-09,14:04:59,2022-09-09 14:04:59,11.65237,9/9/2022 14:00,31.5,2128.9
252.6285,21.73,35.0,7.6908,9.19,2022-09-09,15:04:59,2022-09-09 15:05:02,11.65237,9/9/2022 15:00,31.5,2128.9
252.6701,21.93,35.0,7.6982,9.19,2022-09-09,16:04:59,2022-09-09 16:04:56,11.65237,9/9/2022 16:00,31.5,2128.9
252.7118,22.13,35.0,7.6969,9.2,2022-09-09,17:04:59,2022-09-09 17:04:59,11.65237,9/9/2022 17:00,31.5,2128.9
252.7535,22.38,35.0,7.6993,9.2,2022-09-09,18:04:59,2022-09-09 18:05:02,11.65237,9/9/2022 18:00,31.5,2128.9
252.7951,22.66,35.0,7.6682,9.21,2022-09-09,19:04:59,2022-09-09 19:04:56,11.65237,9/9/2022 19:00,31.5,2128.9
252.8368,23.4,35.0,7.5515,9.21,2022-09-09,20:04:59,2022-09-09 20:04:59,11.65237,9/9/2022 20:00,31.5,2128.9
252.8785,23.73,35.0,7.3694,9.23,2022-09-09,21:04:59,2022-09-09 21:05:02,11.65237,9/9/2022 21:00,31.5,2128.9
252.9201,23.7,35.0,7.223,9.23,2022-09-09,22:04:59,2022-09-09 22:04:56,11.65237,9/9/2022 22:00,31.5,2128.9
252.9618,23.5,35.0,7.2081,9.24,2022-09-09,23:04:59,2022-09-09 23:04:59,11.65237,9/9/2022 23:00,31.5,2128.9
253.0035,22.61,35.0,7.5798,9.22,2022-09-10,00:04:59,2022-09-10 00:05:02,11.65237,9/10/2022 0:00,31.5,2128.9
253.0451,22.51,35.0,7.6803,9.21,2022-09-10,01:04:59,2022-09-10 01:04:56,11.65237,9/10/2022 1:00,31.5,2128.9
253.0868,22.38,35.0,7.7071,9.21,2022-09-10,02:04:59,2022-09-10 02:04:59,11.65237,9/10/2022 2:00,31.5,2128.9
253.1285,22.26,35.0,7.7128,9.2,2022-09-10,03:04:59,2022-09-10 03:05:02,11.65237,9/10/2022 3:00,31.6,2134.36
253.1701,22.23,35.0,7.6867,9.2,2022-09-10,04:04:59,2022-09-10 04:04:56,11.65237,9/10/2022 4:00,31.6,2134.36
253.2118,22.18,35.0,7.683,9.2,2022-09-10,05:04:59,2022-09-10 05:04:59,11.65237,9/10/2022 5:00,31.6,2134.36
253.2535,22.11,35.0,7.699,9.19,2022-09-10,06:04:59,2022-09-10 06:05:02,11.65237,9/10/2022 6:00,31.6,2134.36
253.2951,22.11,35.0,7.6919,9.19,2022-09-10,07:04:59,2022-09-10 07:04:56,11.65237,9/10/2022 7:00,31.6,2134.36
253.3368,21.86,35.0,7.6285,9.18,2022-09-10,08:04:59,2022-09-10 08:04:59,11.65237,9/10/2022 8:00,31.6,2134.36
253.3785,21.61,35.0,7.4901,9.18,2022-09-10,09:04:59,2022-09-10 09:05:02,11.65237,9/10/2022 9:00,31.6,2134.36
253.4201,21.48,35.0,7.3142,9.18,2022-09-10,10:04:59,2022-09-10 10:04:56,11.65237,9/10/2022 10:00,31.5,2128.9
253.4618,21.48,35.0,7.1987,9.17,2022-09-10,11:04:59,2022-09-10 11:04:59,11.65237,9/10/2022 11:00,31.6,2134.36
253.5035,21.51,35.0,7.1577,9.17,2022-09-10,12:04:59,2022-09-10 12:05:02,11.65237,9/10/2022 12:00,31.6,2134.36
253.5451,21.83,35.0,7.5251,9.17,2022-09-10,13:04:59,2022-09-10 13:04:56,11.65237,9/10/2022 13:00,31.7,2139.82
253.5868,21.91,35.0,7.6402,9.17,2022-09-10,14:04:59,2022-09-10 14:04:59,11.65237,9/10/2022 14:00,31.8,2145.28
253.6285,22.13,35.0,7.6915,9.18,2022-09-10,15:04:59,2022-09-10 15:05:02,11.65237,9/10/2022 15:00,31.7,2139.82
253.6701,22.38,35.0,7.7086,9.18,2022-09-10,16:04:59,2022-09-10 16:04:56,11.65237,9/10/2022 16:00,31.7,2139.82
253.7118,22.58,35.0,7.7083,9.19,2022-09-10,17:04:59,2022-09-10 17:04:59,11.65237,9/10/2022 17:00,31.9,2150.74
253.7535,22.76,35.0,7.6881,9.19,2022-09-10,18:04:59,2022-09-10 18:05:02,11.65237,9/10/2022 18:00,31.9,2150.74
253.7951,23.01,35.0,7.6984,9.19,2022-09-10,19:04:59,2022-09-10 19:04:56,11.65237,9/10/2022 19:00,31.9,2150.74
253.8368,23.29,35.0,7.6618,9.2,2022-09-10,20:04:59,2022-09-10 20:04:59,11.65237,9/10/2022 20:00,31.8,2145.28
253.8785,24.11,35.0,7.5196,9.21,2022-09-10,21:04:59,2022-09-10 21:05:02,11.65237,9/10/2022 21:00,31.7,2139.82
253.9201,24.27,35.0,7.3607,9.22,2022-09-10,22:04:59,2022-09-10 22:04:56,11.65237,9/10/2022 22:00,31.5,2128.9
253.9618,24.24,35.0,7.2054,9.22,2022-09-10,23:04:59,2022-09-10 23:04:59,11.65237,9/10/2022 23:00,31.5,2128.9
254.0035,24.01,35.0,7.2255,9.22,2022-09-11,00:04:59,2022-09-11 00:05:02,11.65237,9/11/2022 0:00,31.5,2128.9
254.0451,22.79,35.0,7.566,9.21,2022-09-11,01:04:59,2022-09-11 01:04:56,11.65237,9/11/2022 1:00,31.4,2123.44
254.0868,22.79,35.0,7.6169,9.2,2022-09-11,02:04:59,2022-09-11 02:04:59,11.65237,9/11/2022 2:00,31.4,2123.44
254.1285,22.79,35.0,7.6338,9.2,2022-09-11,03:04:59,2022-09-11 03:05:02,11.65237,9/11/2022 3:00,31.5,2128.9
254.1701,22.74,35.0,7.6364,9.19,2022-09-11,04:04:59,2022-09-11 04:04:56,11.65237,9/11/2022 4:00,31.5,2128.9
254.2118,22.66,35.0,7.6241,9.18,2022-09-11,05:04:59,2022-09-11 05:04:59,11.65237,9/11/2022 5:00,31.6,2134.36
254.2535,22.61,35.0,7.6271,9.18,2022-09-11,06:04:59,2022-09-11 06:05:02,11.65237,9/11/2022 6:00,31.6,2134.36
254.2951,22.56,35.0,7.6398,9.18,2022-09-11,07:04:59,2022-09-11 07:04:56,11.65237,9/11/2022 7:00,31.6,2134.36
254.3368,22.53,35.0,7.6417,9.18,2022-09-11,08:04:59,2022-09-11 08:04:59,11.65237,9/11/2022 8:00,31.6,2134.36
254.3785,22.33,35.0,7.5453,9.17,2022-09-11,09:04:59,2022-09-11 09:05:02,11.65237,9/11/2022 9:00,31.6,2134.36
254.4201,22.18,35.0,7.3985,9.17,2022-09-11,10:04:59,2022-09-11 10:04:56,11.65237,9/11/2022 10:00,31.6,2134.36
254.4618,22.13,35.0,7.2839,9.17,2022-09-11,11:04:59,2022-09-11 11:04:59,11.65237,9/11/2022 11:00,31.6,2134.36
254.5035,22.23,35.0,7.1823,9.17,2022-09-11,12:04:59,2022-09-11 12:05:02,11.65237,9/11/2022 12:00,31.6,2134.36
254.5451,22.31,35.0,7.2587,9.16,2022-09-11,13:04:59,2022-09-11 13:04:56,11.65237,9/11/2022 13:00,31.6,2134.36
254.5868,22.48,35.0,7.5426,9.17,2022-09-11,14:04:59,2022-09-11 14:04:59,11.65237,9/11/2022 14:00,31.8,2145.28
254.6285,22.66,35.0,7.6231,9.17,2022-09-11,15:04:59,2022-09-11 15:05:02,11.65237,9/11/2022 15:00,31.9,2150.74
254.6701,22.79,35.0,7.6453,9.17,2022-09-11,16:04:59,2022-09-11 16:04:56,11.65237,9/11/2022 16:00,31.9,2150.74
254.7118,22.99,35.0,7.6347,9.17,2022-09-11,17:04:59,2022-09-11 17:04:59,11.65237,9/11/2022 17:00,32.0,2156.2
254.7535,23.07,35.0,7.6242,9.17,2022-09-11,18:04:59,2022-09-11 18:05:02,11.65237,9/11/2022 18:00,31.9,2150.74
254.7951,23.09,35.0,7.6438,9.18,2022-09-11,19:04:59,2022-09-11 19:04:56,11.65237,9/11/2022 19:00,31.8,2145.28
254.8368,23.24,35.0,7.6596,9.18,2022-09-11,20:04:59,2022-09-11 20:04:59,11.65237,9/11/2022 20:00,31.8,2145.28
254.8785,23.45,35.0,7.61,9.18,2022-09-11,21:04:59,2022-09-11 21:05:02,11.65237,9/11/2022 21:00,31.4,2123.44
254.9201,23.96,35.0,7.4913,9.19,2022-09-11,22:04:59,2022-09-11 22:04:56,11.65237,9/11/2022 22:00,31.4,2123.44
254.9618,24.01,35.0,7.3443,9.19,2022-09-11,23:04:59,2022-09-11 23:04:59,11.65237,9/11/2022 23:00,31.3,2117.98
255.0035,23.96,35.0,7.2195,9.2,2022-09-12,00:04:59,2022-09-12 00:05:02,11.65237,9/12/2022 0:00,31.3,2117.98
255.0451,23.88,35.0,7.2029,9.2,2022-09-12,01:04:59,2022-09-12 01:04:56,11.65237,9/12/2022 1:00,31.4,2123.44
255.0868,22.99,35.0,7.5246,9.18,2022-09-12,02:04:59,2022-09-12 02:04:59,11.65237,9/12/2022 2:00,31.5,2128.9
255.1285,22.94,35.0,7.6058,9.18,2022-09-12,03:04:59,2022-09-12 03:05:02,11.65237,9/12/2022 3:00,31.6,2134.36
255.1701,22.94,35.0,7.5537,9.17,2022-09-12,04:04:59,2022-09-12 04:04:56,11.65237,9/12/2022 4:00,31.6,2134.36
255.2118,22.91,35.0,7.5594,9.17,2022-09-12,05:04:59,2022-09-12 05:04:59,11.65237,9/12/2022 5:00,31.6,2134.36
255.2535,22.81,35.0,7.5678,9.17,2022-09-12,06:04:59,2022-09-12 06:05:02,11.65237,9/12/2022 6:00,31.7,2139.82
255.2951,22.69,35.0,7.5742,9.16,2022-09-12,07:04:59,2022-09-12 07:04:56,11.65237,9/12/2022 7:00,31.7,2139.82
255.3368,22.66,35.0,7.5669,9.16,2022-09-12,08:04:59,2022-09-12 08:04:59,11.65237,9/12/2022 8:00,31.6,2134.36
255.3785,22.69,35.0,7.5435,9.16,2022-09-12,09:04:59,2022-09-12 09:05:02,11.65237,9/12/2022 9:00,31.6,2134.36
255.4201,22.51,35.0,7.4777,9.16,2022-09-12,10:04:59,2022-09-12 10:04:56,11.65237,9/12/2022 10:00,31.6,2134.36
255.4618,22.43,35.0,7.4468,9.16,2022-09-12,11:04:59,2022-09-12 11:04:59,11.65237,9/12/2022 11:00,31.7,2139.82
255.5035,22.48,35.0,7.231,9.15,2022-09-12,12:04:59,2022-09-12 12:05:02,11.65237,9/12/2022 12:00,31.8,2145.28
255.5451,22.48,35.0,7.1407,9.15,2022-09-12,13:04:59,2022-09-12 13:04:56,11.65237,9/12/2022 13:00,31.8,2145.28
255.5868,22.28,35.0,7.3481,9.15,2022-09-12,14:04:59,2022-09-12 14:04:59,11.65237,9/12/2022 14:00,31.8,2145.28
255.6285,22.28,35.0,7.4887,9.14,2022-09-12,15:04:59,2022-09-12 15:05:02,11.65237,9/12/2022 15:00,31.8,2145.28
255.6701,22.28,35.0,7.5486,9.14,2022-09-12,16:04:59,2022-09-12 16:04:56,11.65237,9/12/2022 16:00,31.5,2128.9
255.7118,22.31,35.0,7.5667,9.14,2022-09-12,17:04:59,2022-09-12 17:04:59,11.65237,9/12/2022 17:00,31.5,2128.9
255.7535,22.31,35.0,7.5849,9.14,2022-09-12,18:04:59,2022-09-12 18:05:02,11.65237,9/12/2022 18:00,31.6,2134.36
255.7951,22.33,35.0,7.5674,9.14,2022-09-12,19:04:59,2022-09-12 19:04:56,11.65237,9/12/2022 19:00,31.6,2134.36
255.8368,22.38,35.0,7.5998,9.14,2022-09-12,20:04:59,2022-09-12 20:04:59,11.65237,9/12/2022 20:00,31.4,2123.44
255.8785,22.43,35.0,7.6172,9.14,2022-09-12,21:04:59,2022-09-12 21:05:02,11.65237,9/12/2022 21:00,31.3,2117.98
255.9201,22.56,35.0,7.5428,9.14,2022-09-12,22:04:59,2022-09-12 22:04:56,11.65237,9/12/2022 22:00,31.3,2117.98
255.9618,22.81,35.0,7.4024,9.14,2022-09-12,23:04:59,2022-09-12 23:04:59,11.65237,9/12/2022 23:00,31.3,2117.98
256.0035,22.86,35.0,7.2796,9.14,2022-09-13,00:04:59,2022-09-13 00:05:02,11.65237,9/13/2022 0:00,31.2,2112.52
256.0451,22.89,35.0,7.1554,9.14,2022-09-13,01:04:59,2022-09-13 01:04:56,11.65237,9/13/2022 1:00,31.2,2112.52
256.1285,22.41,35.0,7.4267,9.14,2022-09-13,03:04:59,2022-09-13 03:05:02,11.65237,9/13/2022 3:00,31.2,2112.52
256.1701,22.36,35.0,7.4917,9.13,2022-09-13,04:04:59,2022-09-13 04:04:56,11.65237,9/13/2022 4:00,31.3,2117.98
256.2118,22.36,35.0,7.5683,9.13,2022-09-13,05:04:59,2022-09-13 05:04:59,11.65237,9/13/2022 5:00,31.3,2117.98
256.2535,22.33,35.0,7.5952,9.13,2022-09-13,06:04:59,2022-09-13 06:05:02,11.65237,9/13/2022 6:00,31.3,2117.98
256.2951,22.33,35.0,7.5897,9.13,2022-09-13,07:04:59,2022-09-13 07:04:56,11.65237,9/13/2022 7:00,31.3,2117.98
256.3368,22.33,35.0,7.5818,9.13,2022-09-13,08:04:59,2022-09-13 08:04:59,11.65237,9/13/2022 8:00,31.3,2117.98
256.3785,22.31,35.0,7.5863,9.12,2022-09-13,09:04:59,2022-09-13 09:05:02,11.65237,9/13/2022 9:00,31.4,2123.44
256.4201,22.28,35.0,7.5896,9.12,2022-09-13,10:04:59,2022-09-13 10:04:56,11.65237,9/13/2022 10:00,31.4,2123.44
256.4618,22.23,35.0,7.5141,9.12,2022-09-13,11:04:59,2022-09-13 11:04:59,11.65237,9/13/2022 11:00,31.4,2123.44
256.5035,22.26,35.0,7.34,9.12,2022-09-13,12:04:59,2022-09-13 12:05:02,11.65237,9/13/2022 12:00,31.4,2123.44
256.5451,22.38,35.0,7.2109,9.12,2022-09-13,13:04:59,2022-09-13 13:04:56,11.65237,9/13/2022 13:00,31.4,2123.44
256.6285,22.48,35.0,7.3969,9.12,2022-09-13,15:04:59,2022-09-13 15:05:02,11.65237,9/13/2022 15:00,31.4,2123.44
256.6701,22.66,35.0,7.5268,9.12,2022-09-13,16:04:59,2022-09-13 16:04:56,11.65237,9/13/2022 16:00,31.3,2117.98
256.7118,22.64,35.0,7.5747,9.12,2022-09-13,17:04:59,2022-09-13 17:04:59,11.65237,9/13/2022 17:00,31.3,2117.98
256.7535,22.58,35.0,7.6088,9.12,2022-09-13,18:04:59,2022-09-13 18:05:02,11.65237,9/13/2022 18:00,31.2,2112.52
