Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
216.3126,15.81,634.3,11.07,2019-08-04 07:30:08,11.65237,8/4/2019 7:30,31.49,2128.354
216.3334,15.81,644.4,11.07,2019-08-04 08:00:05,11.65237,8/4/2019 8:00,29.5,2019.7
216.3543,15.72,653.6,11.07,2019-08-04 08:30:11,11.65237,8/4/2019 8:30,31.49,2128.354
216.3751,15.9,671.1,11.07,2019-08-04 09:00:08,11.65237,8/4/2019 9:00,31.38,2122.348
216.3959,16.16,664.4,11.07,2019-08-04 09:30:05,11.65237,8/4/2019 9:30,31.41,2123.986
216.4168,16.21,679.2,11.07,2019-08-04 10:00:11,11.65237,8/4/2019 10:00,31.45,2126.17
216.4376,16.09,679.2,11.07,2019-08-04 10:30:08,11.65237,8/4/2019 10:30,31.48,2127.808
216.4584,15.86,676.9,11.07,2019-08-04 11:00:05,11.65237,8/4/2019 11:00,31.48,2127.808
216.4793,15.81,661.9,11.07,2019-08-04 11:30:11,11.65237,8/4/2019 11:30,31.48,2127.808
216.5001,15.37,636.8,11.07,2019-08-04 12:00:08,11.65237,8/4/2019 12:00,31.59,2133.814
216.5209,15.33,625.4,11.07,2019-08-04 12:30:05,11.65237,8/4/2019 12:30,31.63,2135.998
216.5418,15.19,606.1,11.06,2019-08-04 13:00:11,11.65237,8/4/2019 13:00,31.65,2137.09
216.5626,16.56,644.5,11.07,2019-08-04 13:30:08,11.65237,8/4/2019 13:30,31.31,2118.526
216.5834,16.23,652.1,11.07,2019-08-04 14:00:05,11.65237,8/4/2019 14:00,31.36,2121.256
216.6043,16.16,651.0,11.07,2019-08-04 14:30:11,11.65237,8/4/2019 14:30,31.43,2125.078
216.6251,16.63,649.8,11.07,2019-08-04 15:00:08,11.65237,8/4/2019 15:00,31.4,2123.44
216.6459,16.49,622.1,11.07,2019-08-04 15:30:05,11.65237,8/4/2019 15:30,31.46,2126.716
216.6668,16.7,618.1,11.07,2019-08-04 16:00:11,11.65237,8/4/2019 16:00,31.41,2123.986
216.6876,16.74,625.6,11.07,2019-08-04 16:30:08,11.65237,8/4/2019 16:30,31.46,2126.716
216.7084,16.42,604.7,11.07,2019-08-04 17:00:05,11.65237,8/4/2019 17:00,31.31,2118.526
216.7293,16.16,594.2,11.07,2019-08-04 17:30:11,11.65237,8/4/2019 17:30,31.27,2116.342
216.7501,15.95,573.3,11.07,2019-08-04 18:00:08,11.65237,8/4/2019 18:00,31.38,2122.348
216.7709,15.81,567.8,11.07,2019-08-04 18:30:05,11.65237,8/4/2019 18:30,31.56,2132.176
216.7918,15.63,571.0,11.07,2019-08-04 19:00:11,11.65237,8/4/2019 19:00,31.57,2132.722
216.8126,15.7,574.7,11.06,2019-08-04 19:30:08,11.65237,8/4/2019 19:30,31.61,2134.906
216.8334,16.18,569.1,11.06,2019-08-04 20:00:05,11.65237,8/4/2019 20:00,31.41,2123.986
216.8543,15.86,554.6,11.06,2019-08-04 20:30:11,11.65237,8/4/2019 20:30,31.58,2133.268
216.8751,15.97,547.5,11.06,2019-08-04 21:00:08,11.65237,8/4/2019 21:00,31.57,2132.722
216.8959,15.74,561.9,11.07,2019-08-04 21:30:05,11.65237,8/4/2019 21:30,31.63,2135.998
216.9168,15.95,563.6,11.06,2019-08-04 22:00:11,11.65237,8/4/2019 22:00,31.57,2132.722
216.9376,15.95,560.1,11.06,2019-08-04 22:30:08,11.65237,8/4/2019 22:30,31.57,2132.722
216.9584,15.84,568.0,11.06,2019-08-04 23:00:05,11.65237,8/4/2019 23:00,31.55,2131.63
216.9793,15.93,564.8,11.06,2019-08-04 23:30:11,11.65237,8/4/2019 23:30,31.4,2123.44
217.0001,15.9,566.1,11.06,2019-08-05 00:00:08,11.65237,8/5/2019 0:00,31.59,2133.814
217.0209,15.6,575.8,11.06,2019-08-05 00:30:05,11.65237,8/5/2019 0:30,30.9,2096.14
217.0418,15.33,586.6,11.06,2019-08-05 01:00:11,11.65237,8/5/2019 1:00,30.65,2082.49
217.0626,15.33,600.7,11.06,2019-08-05 01:30:08,11.65237,8/5/2019 1:30,31.56,2132.176
217.0834,16.67,610.6,11.06,2019-08-05 02:00:05,11.65237,8/5/2019 2:00,31.48,2127.808
217.1043,15.97,627.9,11.06,2019-08-05 02:30:11,11.65237,8/5/2019 2:30,31.53,2130.538
217.1251,15.86,628.6,11.06,2019-08-05 03:00:08,11.65237,8/5/2019 3:00,31.54,2131.084
217.1459,15.9,630.9,11.06,2019-08-05 03:30:05,11.65237,8/5/2019 3:30,31.24,2114.704
217.1668,16.39,636.2,11.06,2019-08-05 04:00:11,11.65237,8/5/2019 4:00,31.45,2126.17
217.1876,15.93,631.8,11.06,2019-08-05 04:30:08,11.65237,8/5/2019 4:30,31.54,2131.084
217.2084,15.97,635.1,11.07,2019-08-05 05:00:05,11.65237,8/5/2019 5:00,31.48,2127.808
217.2293,15.93,638.7,11.06,2019-08-05 05:30:11,11.65237,8/5/2019 5:30,31.44,2125.624
217.2501,15.9,638.4,11.06,2019-08-05 06:00:08,11.65237,8/5/2019 6:00,31.57,2132.722
217.2709,15.79,645.1,11.06,2019-08-05 06:30:05,11.65237,8/5/2019 6:30,31.59,2133.814
217.2918,15.65,658.9,11.06,2019-08-05 07:00:11,11.65237,8/5/2019 7:00,31.56,2132.176
217.3126,15.53,657.7,11.06,2019-08-05 07:30:08,11.65237,8/5/2019 7:30,31.2,2112.52
217.3334,15.33,637.3,11.06,2019-08-05 08:00:05,11.65237,8/5/2019 8:00,31.58,2133.268
217.3543,15.6,645.6,11.06,2019-08-05 08:30:11,11.65237,8/5/2019 8:30,31.59,2133.814
217.3751,15.77,645.9,11.06,2019-08-05 09:00:08,11.65237,8/5/2019 9:00,31.62,2135.452
217.3959,15.63,649.9,11.06,2019-08-05 09:30:05,11.65237,8/5/2019 9:30,31.55,2131.63
217.4168,15.6,649.7,11.06,2019-08-05 10:00:11,11.65237,8/5/2019 10:00,31.6,2134.36
217.4376,15.53,639.0,11.06,2019-08-05 10:30:08,11.65237,8/5/2019 10:30,31.58,2133.268
217.4584,15.4,632.8,11.06,2019-08-05 11:00:05,11.65237,8/5/2019 11:00,31.63,2135.998
217.4793,15.4,640.9,11.06,2019-08-05 11:30:11,11.65237,8/5/2019 11:30,31.43,2125.078
217.5001,15.53,635.2,11.05,2019-08-05 12:00:08,11.65237,8/5/2019 12:00,31.32,2119.072
217.5209,15.6,623.5,11.05,2019-08-05 12:30:05,11.65237,8/5/2019 12:30,31.61,2134.906
217.5418,15.51,611.0,11.05,2019-08-05 13:00:11,11.65237,8/5/2019 13:00,31.67,2138.182
217.5626,15.23,591.5,11.05,2019-08-05 13:30:08,11.65237,8/5/2019 13:30,31.7,2139.82
217.5834,15.44,591.1,11.06,2019-08-05 14:00:05,11.65237,8/5/2019 14:00,31.73,2141.458
217.6043,16.21,615.1,11.06,2019-08-05 14:30:11,11.65237,8/5/2019 14:30,31.37,2121.802
217.6251,15.9,616.6,11.06,2019-08-05 15:00:08,11.65237,8/5/2019 15:00,31.41,2123.986
217.6459,15.93,618.7,11.06,2019-08-05 15:30:05,11.65237,8/5/2019 15:30,31.4,2123.44
217.6668,16.28,635.1,11.06,2019-08-05 16:00:11,11.65237,8/5/2019 16:00,31.39,2122.894
217.6876,16.6,619.7,11.06,2019-08-05 16:30:08,11.65237,8/5/2019 16:30,31.44,2125.624
217.7084,16.7,594.1,11.06,2019-08-05 17:00:05,11.65237,8/5/2019 17:00,31.24,2114.704
217.7293,16.65,591.3,11.06,2019-08-05 17:30:11,11.65237,8/5/2019 17:30,31.36,2121.256
217.7501,16.67,586.7,11.06,2019-08-05 18:00:08,11.65237,8/5/2019 18:00,31.29,2117.434
217.7709,16.63,576.3,11.07,2019-08-05 18:30:05,11.65237,8/5/2019 18:30,31.25,2115.25
217.7918,16.07,548.7,11.06,2019-08-05 19:00:11,11.65237,8/5/2019 19:00,31.45,2126.17
217.8126,15.95,543.6,11.06,2019-08-05 19:30:08,11.65237,8/5/2019 19:30,31.38,2122.348
217.8334,15.88,540.4,11.06,2019-08-05 20:00:05,11.65237,8/5/2019 20:00,31.45,2126.17
217.8543,15.79,541.2,11.06,2019-08-05 20:30:11,11.65237,8/5/2019 20:30,31.57,2132.722
217.8751,16.42,536.2,11.06,2019-08-05 21:00:08,11.65237,8/5/2019 21:00,31.6,2134.36
217.8959,16.21,513.0,11.06,2019-08-05 21:30:05,11.65237,8/5/2019 21:30,31.56,2132.176
217.9168,16.3,517.4,11.06,2019-08-05 22:00:11,11.65237,8/5/2019 22:00,31.57,2132.722
217.9376,16.56,526.3,11.06,2019-08-05 22:30:08,11.65237,8/5/2019 22:30,31.56,2132.176
217.9584,16.35,511.9,11.06,2019-08-05 23:00:05,11.65237,8/5/2019 23:00,31.63,2135.998
217.9793,16.39,509.7,11.06,2019-08-05 23:30:11,11.65237,8/5/2019 23:30,31.6,2134.36
218.0001,16.07,527.0,11.06,2019-08-06 00:00:08,11.65237,8/6/2019 0:00,31.66,2137.636
218.0209,16.49,527.0,11.06,2019-08-06 00:30:05,11.65237,8/6/2019 0:30,31.55,2131.63
218.0418,16.23,536.0,11.06,2019-08-06 01:00:11,11.65237,8/6/2019 1:00,31.64,2136.544
218.0626,15.97,546.2,11.06,2019-08-06 01:30:08,11.65237,8/6/2019 1:30,31.71,2140.366
218.0834,15.84,571.3,11.06,2019-08-06 02:00:05,11.65237,8/6/2019 2:00,31.61,2134.906
218.1043,17.14,578.9,11.06,2019-08-06 02:30:11,11.65237,8/6/2019 2:30,31.34,2120.164
218.1251,17.14,588.2,11.06,2019-08-06 03:00:08,11.65237,8/6/2019 3:00,31.43,2125.078
218.1459,17.12,605.6,11.06,2019-08-06 03:30:05,11.65237,8/6/2019 3:30,31.42,2124.532
218.1668,16.96,596.3,11.06,2019-08-06 04:00:11,11.65237,8/6/2019 4:00,31.37,2121.802
218.1876,16.72,592.9,11.06,2019-08-06 04:30:08,11.65237,8/6/2019 4:30,31.38,2122.348
218.2084,16.98,606.1,11.06,2019-08-06 05:00:05,11.65237,8/6/2019 5:00,31.35,2120.71
218.2293,16.53,606.7,11.06,2019-08-06 05:30:11,11.65237,8/6/2019 5:30,31.45,2126.17
218.2501,16.37,610.7,11.06,2019-08-06 06:00:08,11.65237,8/6/2019 6:00,31.55,2131.63
218.2709,16.3,622.6,11.06,2019-08-06 06:30:05,11.65237,8/6/2019 6:30,31.45,2126.17
218.2918,16.28,620.9,11.06,2019-08-06 07:00:11,11.65237,8/6/2019 7:00,31.47,2127.262
218.3126,16.09,610.1,11.06,2019-08-06 07:30:08,11.65237,8/6/2019 7:30,31.59,2133.814
218.3334,15.97,600.8,11.06,2019-08-06 08:00:05,11.65237,8/6/2019 8:00,31.52,2129.992
218.3543,15.81,613.6,11.06,2019-08-06 08:30:11,11.65237,8/6/2019 8:30,31.65,2137.09
218.3751,15.58,601.2,11.05,2019-08-06 09:00:08,11.65237,8/6/2019 9:00,31.63,2135.998
218.3959,15.93,620.7,11.05,2019-08-06 09:30:05,11.65237,8/6/2019 9:30,31.53,2130.538
218.4168,15.88,623.9,11.05,2019-08-06 10:00:11,11.65237,8/6/2019 10:00,31.6,2134.36
218.4376,15.93,629.7,11.05,2019-08-06 10:30:08,11.65237,8/6/2019 10:30,31.59,2133.814
218.4584,16.0,627.6,11.05,2019-08-06 11:00:05,11.65237,8/6/2019 11:00,31.59,2133.814
218.4793,16.07,629.5,11.05,2019-08-06 11:30:11,11.65237,8/6/2019 11:30,31.61,2134.906
218.5001,15.97,622.2,11.05,2019-08-06 12:00:08,11.65237,8/6/2019 12:00,31.6,2134.36
218.5209,16.07,600.3,11.05,2019-08-06 12:30:05,11.65237,8/6/2019 12:30,31.54,2131.084
218.5418,16.09,599.8,11.05,2019-08-06 13:00:11,11.65237,8/6/2019 13:00,31.56,2132.176
218.5626,16.04,597.9,11.05,2019-08-06 13:30:08,11.65237,8/6/2019 13:30,31.58,2133.268
218.5834,16.02,593.1,11.05,2019-08-06 14:00:05,11.65237,8/6/2019 14:00,31.67,2138.182
218.6043,15.49,567.2,11.05,2019-08-06 14:30:11,11.65237,8/6/2019 14:30,31.75,2142.55
218.6251,15.4,558.7,11.05,2019-08-06 15:00:08,11.65237,8/6/2019 15:00,31.76,2143.096
218.6459,16.42,582.9,11.05,2019-08-06 15:30:05,11.65237,8/6/2019 15:30,31.53,2130.538
218.6668,15.97,586.3,11.05,2019-08-06 16:00:11,11.65237,8/6/2019 16:00,31.59,2133.814
218.6876,16.23,574.4,11.05,2019-08-06 16:30:08,11.65237,8/6/2019 16:30,31.58,2133.268
218.7084,16.39,568.4,11.05,2019-08-06 17:00:05,11.65237,8/6/2019 17:00,31.53,2130.538
218.7293,16.39,555.8,11.05,2019-08-06 17:30:11,11.65237,8/6/2019 17:30,31.56,2132.176
218.7501,16.23,554.3,11.05,2019-08-06 18:00:08,11.65237,8/6/2019 18:00,31.58,2133.268
218.7709,16.18,551.8,11.05,2019-08-06 18:30:05,11.65237,8/6/2019 18:30,31.56,2132.176
218.7918,16.16,546.9,11.05,2019-08-06 19:00:11,11.65237,8/6/2019 19:00,31.62,2135.452
218.8126,16.07,543.3,11.05,2019-08-06 19:30:08,11.65237,8/6/2019 19:30,31.64,2136.544
218.8334,15.88,541.3,11.05,2019-08-06 20:00:05,11.65237,8/6/2019 20:00,31.68,2138.728
218.8543,15.86,540.1,11.05,2019-08-06 20:30:11,11.65237,8/6/2019 20:30,31.75,2142.55
218.8751,15.63,539.0,11.04,2019-08-06 21:00:08,11.65237,8/6/2019 21:00,31.7,2139.82
218.8959,15.53,545.4,11.04,2019-08-06 21:30:05,11.65237,8/6/2019 21:30,31.75,2142.55
218.9376,16.39,508.9,11.08,2019-08-06 22:30:08,11.65237,8/6/2019 22:30,31.57,2132.722
218.9584,16.16,522.8,11.07,2019-08-06 23:00:05,11.65237,8/6/2019 23:00,31.67,2138.182
218.9793,16.49,520.9,11.07,2019-08-06 23:30:11,11.65237,8/6/2019 23:30,31.65,2137.09
219.0001,16.51,524.4,11.07,2019-08-07 00:00:08,11.65237,8/7/2019 0:00,31.65,2137.09
219.0209,16.67,518.9,11.07,2019-08-07 00:30:05,11.65237,8/7/2019 0:30,31.5,2128.9
219.0418,16.39,529.5,11.06,2019-08-07 01:00:11,11.65237,8/7/2019 1:00,31.7,2139.82
219.0626,16.6,531.8,11.06,2019-08-07 01:30:08,11.65237,8/7/2019 1:30,31.66,2137.636
219.0834,16.3,523.8,11.06,2019-08-07 02:00:05,11.65237,8/7/2019 2:00,31.66,2137.636
219.1043,15.93,563.1,11.06,2019-08-07 02:30:11,11.65237,8/7/2019 2:30,31.69,2139.274
219.1251,15.63,563.4,11.06,2019-08-07 03:00:08,11.65237,8/7/2019 3:00,31.8,2145.28
219.1459,15.49,563.0,11.05,2019-08-07 03:30:05,11.65237,8/7/2019 3:30,31.71,2140.366
219.1668,16.18,578.1,11.05,2019-08-07 04:00:11,11.65237,8/7/2019 4:00,31.66,2137.636
219.1876,16.25,591.7,11.05,2019-08-07 04:30:08,11.65237,8/7/2019 4:30,31.57,2132.722
219.2084,16.35,598.9,11.06,2019-08-07 05:00:05,11.65237,8/7/2019 5:00,31.6,2134.36
219.2293,15.95,594.9,11.05,2019-08-07 05:30:11,11.65237,8/7/2019 5:30,31.58,2133.268
219.2501,15.84,593.9,11.05,2019-08-07 06:00:08,11.65237,8/7/2019 6:00,31.63,2135.998
219.2709,15.63,597.4,11.05,2019-08-07 06:30:05,11.65237,8/7/2019 6:30,31.72,2140.912
219.2918,15.88,597.8,11.05,2019-08-07 07:00:11,11.65237,8/7/2019 7:00,31.58,2133.268
219.3126,15.65,596.0,11.05,2019-08-07 07:30:08,11.65237,8/7/2019 7:30,31.67,2138.182
219.3334,15.7,597.9,11.05,2019-08-07 08:00:05,11.65237,8/7/2019 8:00,31.64,2136.544
219.3543,15.86,609.5,11.04,2019-08-07 08:30:11,11.65237,8/7/2019 8:30,31.59,2133.814
219.3751,15.77,600.6,11.04,2019-08-07 09:00:08,11.65237,8/7/2019 9:00,31.61,2134.906
219.3959,15.58,596.3,11.05,2019-08-07 09:30:05,11.65237,8/7/2019 9:30,31.67,2138.182
219.4168,15.9,611.2,11.04,2019-08-07 10:00:11,11.65237,8/7/2019 10:00,31.62,2135.452
219.4376,15.81,603.8,11.04,2019-08-07 10:30:08,11.65237,8/7/2019 10:30,31.69,2139.274
219.4584,15.84,605.3,11.04,2019-08-07 11:00:05,11.65237,8/7/2019 11:00,31.66,2137.636
219.4793,15.86,610.6,11.04,2019-08-07 11:30:11,11.65237,8/7/2019 11:30,31.65,2137.09
219.5001,16.0,601.6,11.04,2019-08-07 12:00:08,11.65237,8/7/2019 12:00,31.65,2137.09
219.5209,16.14,595.1,11.04,2019-08-07 12:30:05,11.65237,8/7/2019 12:30,31.5,2128.9
219.5418,16.3,600.5,11.04,2019-08-07 13:00:11,11.65237,8/7/2019 13:00,31.66,2137.636
219.5626,16.21,581.3,11.04,2019-08-07 13:30:08,11.65237,8/7/2019 13:30,31.6,2134.36
219.5834,16.02,573.8,11.05,2019-08-07 14:00:05,11.65237,8/7/2019 14:00,31.7,2139.82
219.6043,16.23,574.9,11.04,2019-08-07 14:30:11,11.65237,8/7/2019 14:30,31.64,2136.544
219.6251,16.21,563.9,11.05,2019-08-07 15:00:08,11.65237,8/7/2019 15:00,31.69,2139.274
219.6459,15.74,562.5,11.04,2019-08-07 15:30:05,11.65237,8/7/2019 15:30,31.8,2145.28
219.6668,17.12,586.9,11.04,2019-08-07 16:00:11,11.65237,8/7/2019 16:00,31.56,2132.176
219.6876,17.38,571.7,11.05,2019-08-07 16:30:08,11.65237,8/7/2019 16:30,31.38,2122.348
219.7084,17.61,563.7,11.05,2019-08-07 17:00:05,11.65237,8/7/2019 17:00,31.29,2117.434
219.7293,17.45,550.5,11.06,2019-08-07 17:30:11,11.65237,8/7/2019 17:30,31.25,2115.25
219.7501,17.36,535.0,11.06,2019-08-07 18:00:08,11.65237,8/7/2019 18:00,31.36,2121.256
219.7709,17.43,532.5,11.06,2019-08-07 18:30:05,11.65237,8/7/2019 18:30,31.32,2119.072
219.7918,17.47,528.3,11.06,2019-08-07 19:00:11,11.65237,8/7/2019 19:00,31.45,2126.17
219.8126,17.24,520.9,11.06,2019-08-07 19:30:08,11.65237,8/7/2019 19:30,31.44,2125.624
219.8334,17.61,524.2,11.06,2019-08-07 20:00:05,11.65237,8/7/2019 20:00,31.2,2112.52
219.8543,17.19,515.2,11.06,2019-08-07 20:30:11,11.65237,8/7/2019 20:30,31.51,2129.446
219.8751,17.28,521.7,11.06,2019-08-07 21:00:08,11.65237,8/7/2019 21:00,31.49,2128.354
219.8959,17.14,525.8,11.05,2019-08-07 21:30:05,11.65237,8/7/2019 21:30,31.57,2132.722
219.9168,16.65,505.1,11.05,2019-08-07 22:00:11,11.65237,8/7/2019 22:00,31.45,2126.17
219.9376,16.67,501.8,11.05,2019-08-07 22:30:08,11.65237,8/7/2019 22:30,31.53,2130.538
219.9584,16.89,498.3,11.05,2019-08-07 23:00:05,11.65237,8/7/2019 23:00,31.57,2132.722
219.9793,16.74,498.8,11.05,2019-08-07 23:30:11,11.65237,8/7/2019 23:30,31.49,2128.354
220.0001,16.81,502.4,11.05,2019-08-08 00:00:08,11.65237,8/8/2019 0:00,31.53,2130.538
220.0209,16.89,508.3,11.05,2019-08-08 00:30:05,11.65237,8/8/2019 0:30,31.51,2129.446
220.0418,16.91,516.4,11.05,2019-08-08 01:00:11,11.65237,8/8/2019 1:00,31.54,2131.084
220.0626,16.98,516.7,11.04,2019-08-08 01:30:08,11.65237,8/8/2019 1:30,31.46,2126.716
220.0834,16.98,520.1,11.05,2019-08-08 02:00:05,11.65237,8/8/2019 2:00,31.37,2121.802
220.1043,17.0,529.2,11.05,2019-08-08 02:30:11,11.65237,8/8/2019 2:30,31.45,2126.17
220.1251,17.05,531.5,11.05,2019-08-08 03:00:08,11.65237,8/8/2019 3:00,30.2,2057.92
220.1459,16.89,529.1,11.05,2019-08-08 03:30:05,11.65237,8/8/2019 3:30,31.23,2114.158
220.1668,16.91,537.5,11.05,2019-08-08 04:00:11,11.65237,8/8/2019 4:00,31.55,2131.63
220.1876,17.17,567.3,11.05,2019-08-08 04:30:08,11.65237,8/8/2019 4:30,31.54,2131.084
220.2084,16.98,580.5,11.04,2019-08-08 05:00:05,11.65237,8/8/2019 5:00,31.4,2123.44
220.2293,17.07,571.9,11.05,2019-08-08 05:30:11,11.65237,8/8/2019 5:30,30.82,2091.772
220.2501,17.14,559.1,11.05,2019-08-08 06:00:08,11.65237,8/8/2019 6:00,31.07,2105.422
220.2709,16.96,546.5,11.05,2019-08-08 06:30:05,11.65237,8/8/2019 6:30,31.28,2116.888
220.2918,17.0,541.1,11.05,2019-08-08 07:00:11,11.65237,8/8/2019 7:00,31.14,2109.244
220.3126,17.14,540.6,11.05,2019-08-08 07:30:08,11.65237,8/8/2019 7:30,30.85,2093.41
220.3334,17.14,553.9,11.04,2019-08-08 08:00:05,11.65237,8/8/2019 8:00,31.18,2111.428
220.3543,16.91,569.3,11.05,2019-08-08 08:30:11,11.65237,8/8/2019 8:30,31.03,2103.238
220.3751,16.77,581.3,11.05,2019-08-08 09:00:08,11.65237,8/8/2019 9:00,31.27,2116.342
220.3959,16.96,586.1,11.04,2019-08-08 09:30:05,11.65237,8/8/2019 9:30,31.24,2114.704
220.4168,16.84,586.5,11.04,2019-08-08 10:00:11,11.65237,8/8/2019 10:00,30.93,2097.778
220.4376,16.96,588.2,11.04,2019-08-08 10:30:08,11.65237,8/8/2019 10:30,31.26,2115.796
220.4584,17.03,590.6,11.04,2019-08-08 11:00:05,11.65237,8/8/2019 11:00,30.59,2079.214
220.4793,17.05,586.2,11.04,2019-08-08 11:30:11,11.65237,8/8/2019 11:30,29.85,2038.81
220.5001,17.0,586.5,11.04,2019-08-08 12:00:08,11.65237,8/8/2019 12:00,30.26,2061.196
220.5209,17.12,577.9,11.04,2019-08-08 12:30:05,11.65237,8/8/2019 12:30,30.27,2061.742
220.5418,17.31,586.3,11.05,2019-08-08 13:00:11,11.65237,8/8/2019 13:00,30.66,2083.036
220.5626,17.43,568.9,11.05,2019-08-08 13:30:08,11.65237,8/8/2019 13:30,30.5,2074.3
220.5834,17.85,564.2,11.05,2019-08-08 14:00:05,11.65237,8/8/2019 14:00,30.38,2067.748
220.6043,17.99,578.6,11.05,2019-08-08 14:30:11,11.65237,8/8/2019 14:30,30.52,2075.392
220.6251,18.61,583.7,11.05,2019-08-08 15:00:08,11.65237,8/8/2019 15:00,29.76,2033.896
220.6459,18.37,563.5,11.06,2019-08-08 15:30:05,11.65237,8/8/2019 15:30,29.82,2037.172
220.6668,18.52,562.1,11.06,2019-08-08 16:00:11,11.65237,8/8/2019 16:00,30.16,2055.736
220.6876,18.45,577.2,11.06,2019-08-08 16:30:08,11.65237,8/8/2019 16:30,29.4,2014.24
220.7084,18.37,571.6,11.06,2019-08-08 17:00:05,11.65237,8/8/2019 17:00,28.79,1980.934
220.7293,18.54,564.1,11.06,2019-08-08 17:30:11,11.65237,8/8/2019 17:30,28.78,1980.388
220.7501,18.59,558.8,11.06,2019-08-08 18:00:08,11.65237,8/8/2019 18:00,29.04,1994.584
220.7709,18.64,564.2,11.06,2019-08-08 18:30:05,11.65237,8/8/2019 18:30,28.23,1950.358
220.7918,19.04,551.0,11.06,2019-08-08 19:00:11,11.65237,8/8/2019 19:00,29.16,2001.136
220.8126,19.09,530.2,11.06,2019-08-08 19:30:08,11.65237,8/8/2019 19:30,29.02,1993.492
220.8334,19.24,522.7,11.06,2019-08-08 20:00:05,11.65237,8/8/2019 20:00,29.17,2001.682
220.8543,19.04,512.3,11.06,2019-08-08 20:30:11,11.65237,8/8/2019 20:30,29.58,2024.068
220.8751,19.43,512.1,11.06,2019-08-08 21:00:08,11.65237,8/8/2019 21:00,29.58,2024.068
220.8959,19.36,504.7,11.07,2019-08-08 21:30:05,11.65237,8/8/2019 21:30,29.74,2032.804
220.9168,19.29,503.7,11.07,2019-08-08 22:00:11,11.65237,8/8/2019 22:00,30.05,2049.73
220.9376,18.8,479.3,11.06,2019-08-08 22:30:08,11.65237,8/8/2019 22:30,29.14,2000.044
220.9584,18.9,464.3,11.06,2019-08-08 23:00:05,11.65237,8/8/2019 23:00,29.06,1995.676
220.9793,18.8,465.4,11.06,2019-08-08 23:30:11,11.65237,8/8/2019 23:30,29.27,2007.142
221.0001,18.73,473.1,11.06,2019-08-09 00:00:08,11.65237,8/9/2019 0:00,29.47,2018.062
221.0209,18.64,478.3,11.06,2019-08-09 00:30:05,11.65237,8/9/2019 0:30,29.6,2025.16
221.0418,17.83,499.3,11.06,2019-08-09 01:00:11,11.65237,8/9/2019 1:00,29.78,2034.988
221.0626,18.33,480.4,11.05,2019-08-09 01:30:08,11.65237,8/9/2019 1:30,29.75,2033.35
221.0834,18.42,486.2,11.05,2019-08-09 02:00:05,11.65237,8/9/2019 2:00,29.82,2037.172
221.1043,18.35,489.0,11.05,2019-08-09 02:30:11,11.65237,8/9/2019 2:30,29.91,2042.086
221.1251,18.37,495.1,11.05,2019-08-09 03:00:08,11.65237,8/9/2019 3:00,29.91,2042.086
221.1459,18.28,504.1,11.05,2019-08-09 03:30:05,11.65237,8/9/2019 3:30,29.89,2040.994
221.1668,18.21,509.1,11.05,2019-08-09 04:00:11,11.65237,8/9/2019 4:00,29.93,2043.178
221.1876,18.18,512.5,11.05,2019-08-09 04:30:08,11.65237,8/9/2019 4:30,29.97,2045.362
221.2084,19.04,538.8,11.05,2019-08-09 05:00:05,11.65237,8/9/2019 5:00,30.21,2058.466
221.2293,19.0,552.2,11.06,2019-08-09 05:30:11,11.65237,8/9/2019 5:30,30.4,2068.84
221.2501,17.95,588.3,11.06,2019-08-09 06:00:08,11.65237,8/9/2019 6:00,30.33,2065.018
221.2709,17.83,570.2,11.06,2019-08-09 06:30:05,11.65237,8/9/2019 6:30,30.32,2064.472
221.2918,17.33,561.9,11.05,2019-08-09 07:00:11,11.65237,8/9/2019 7:00,30.19,2057.374
221.3126,17.14,568.7,11.05,2019-08-09 07:30:08,11.65237,8/9/2019 7:30,30.33,2065.018
221.3334,17.14,567.1,11.04,2019-08-09 08:00:05,11.65237,8/9/2019 8:00,30.32,2064.472
221.3543,17.19,565.7,11.04,2019-08-09 08:30:11,11.65237,8/9/2019 8:30,30.45,2071.57
221.3751,17.21,568.8,11.04,2019-08-09 09:00:08,11.65237,8/9/2019 9:00,30.4,2068.84
221.3959,17.57,587.5,11.04,2019-08-09 09:30:05,11.65237,8/9/2019 9:30,30.51,2074.846
221.4168,17.73,587.8,11.04,2019-08-09 10:00:11,11.65237,8/9/2019 10:00,30.24,2060.104
221.4376,17.8,588.4,11.04,2019-08-09 10:30:08,11.65237,8/9/2019 10:30,30.32,2064.472
221.4584,17.52,590.9,11.04,2019-08-09 11:00:05,11.65237,8/9/2019 11:00,30.72,2086.312
221.4793,17.69,593.0,11.04,2019-08-09 11:30:11,11.65237,8/9/2019 11:30,30.67,2083.582
221.5001,17.07,605.6,11.04,2019-08-09 12:00:08,11.65237,8/9/2019 12:00,30.07,2050.822
221.5209,17.12,604.6,11.04,2019-08-09 12:30:05,11.65237,8/9/2019 12:30,30.14,2054.644
221.5418,17.03,594.4,11.04,2019-08-09 13:00:11,11.65237,8/9/2019 13:00,29.62,2026.252
221.5626,17.54,586.8,11.04,2019-08-09 13:30:08,11.65237,8/9/2019 13:30,30.58,2078.668
221.5834,17.54,580.9,11.04,2019-08-09 14:00:05,11.65237,8/9/2019 14:00,30.6,2079.76
