"Plot Title: Salinity_Carolina_12_9_22"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
09/08/22 09:36:18,25172.9,72.25,,,,,
09/08/22 10:06:18,24864.6,71.96,,,,,
09/08/22 10:36:18,24499.1,71.74,,,,,
09/08/22 11:06:18,24192.8,71.64,,,,,
09/08/22 11:36:18,23946.7,71.55,,,,,
09/08/22 12:06:18,23840.5,71.55,,,,,
09/08/22 12:36:18,23648.0,71.49,,,,,
09/08/22 13:06:18,23959.6,71.76,,,,,
09/08/22 13:36:18,24553.1,72.25,,,,,
09/08/22 14:06:18,24612.4,72.39,,,,,
09/08/22 14:36:18,24855.9,72.66,,,,,
09/08/22 15:06:18,25070.5,72.91,,,,,
09/08/22 15:36:18,25219.1,73.17,,,,,
09/08/22 16:06:18,25470.6,73.60,,,,,
09/08/22 16:36:18,25244.0,73.92,,,,,
09/08/22 17:06:18,25859.0,74.12,,,,,
09/08/22 17:36:18,25933.9,74.05,,,,,
09/08/22 18:06:18,26192.0,74.03,,,,,
09/08/22 18:36:18,26245.7,74.07,,,,,
09/08/22 19:06:18,26292.0,74.01,,,,,
09/08/22 19:36:18,25881.4,74.01,,,,,
09/08/22 20:06:18,25864.6,73.83,,,,,
09/08/22 20:36:18,25823.5,73.67,,,,,
09/08/22 21:06:18,25777.0,73.53,,,,,
09/08/22 21:36:18,25530.6,73.36,,,,,
09/08/22 22:06:18,25313.7,73.17,,,,,
09/08/22 22:36:18,25045.9,72.97,,,,,
09/08/22 23:06:18,24766.2,72.79,,,,,
09/08/22 23:36:18,24517.6,72.59,,,,,
09/09/22 00:06:18,24313.5,72.46,,,,,
09/09/22 00:36:18,24242.3,72.39,,,,,
09/09/22 01:06:18,24141.9,72.36,,,,,
09/09/22 01:36:18,24058.6,72.25,,,,,
09/09/22 02:06:18,24021.2,72.21,,,,,
09/09/22 02:36:18,24262.1,72.45,,,,,
09/09/22 03:06:18,24440.3,72.59,,,,,
09/09/22 03:36:18,24644.7,72.70,,,,,
09/09/22 04:06:18,24849.0,72.84,,,,,
09/09/22 04:36:18,24847.2,72.45,,,,,
09/09/22 05:06:18,25121.6,72.50,,,,,
09/09/22 05:36:18,25576.2,72.86,,,,,
09/09/22 06:06:18,25930.2,73.11,,,,,
09/09/22 06:36:18,25996.1,73.13,,,,,
09/09/22 07:06:18,26028.2,73.17,,,,,
09/09/22 07:36:18,25845.9,73.15,,,,,
09/09/22 08:06:18,25723.3,73.15,,,,,
09/09/22 08:36:18,25680.9,72.97,,,,,
09/09/22 09:06:18,25448.9,72.91,,,,,
09/09/22 09:36:18,25470.6,72.79,,,,,
09/09/22 10:06:18,25240.5,72.77,,,,,
09/09/22 10:36:18,24979.3,72.82,,,,,
09/09/22 11:06:18,24790.3,72.88,,,,,
09/09/22 11:36:18,24707.9,73.11,,,,,
09/09/22 12:06:18,24487.3,73.49,,,,,
09/09/22 12:36:18,24288.6,73.78,,,,,
09/09/22 13:06:18,24210.9,74.16,,,,,
09/09/22 13:36:18,24366.7,74.21,,,,,
09/09/22 14:06:18,24566.6,74.14,,,,,
09/09/22 14:36:18,24836.9,74.21,,,,,
09/09/22 15:06:18,24792.0,74.32,,,,,
09/09/22 15:36:18,25067.0,74.16,,,,,
09/09/22 16:06:18,25075.8,74.41,,,,,
09/09/22 16:36:18,25403.7,74.97,,,,,
09/09/22 17:06:18,25649.6,75.56,,,,,
09/09/22 17:36:18,25903.9,75.31,,,,,
09/09/22 18:06:18,26130.8,75.06,,,,,
09/09/22 18:36:18,26159.4,74.61,,,,,
09/09/22 19:06:18,26199.6,74.26,,,,,
09/09/22 19:36:18,26205.4,74.19,,,,,
09/09/22 20:06:18,26136.5,74.19,,,,,
09/09/22 20:36:18,26117.4,74.17,,,,,
09/09/22 21:06:18,26050.9,74.30,,,,,
09/09/22 21:36:18,25917.0,74.34,,,,,
09/09/22 22:06:18,25534.2,74.37,,,,,
09/09/22 22:36:18,25290.5,74.37,,,,,
09/09/22 23:06:18,25086.3,74.28,,,,,
09/09/22 23:36:18,24850.7,74.19,,,,,
09/10/22 00:06:18,24819.6,74.08,,,,,
09/10/22 00:36:18,24713.0,73.94,,,,,
09/10/22 01:06:18,24450.4,73.69,,,,,
09/10/22 01:36:18,24245.6,73.51,,,,,
09/10/22 02:06:18,24245.6,73.42,,,,,
09/10/22 02:36:18,24328.4,73.56,,,,,
09/10/22 03:06:18,24366.7,73.63,,,,,
09/10/22 03:36:18,24426.9,73.69,,,,,
09/10/22 04:06:18,24587.0,73.74,,,,,
09/10/22 04:36:18,24695.9,73.76,,,,,
09/10/22 05:06:18,24668.6,73.69,,,,,
09/10/22 05:36:18,25167.6,73.18,,,,,
09/10/22 06:06:18,25690.1,73.29,,,,,
09/10/22 06:36:18,25890.8,73.47,,,,,
09/10/22 07:06:18,25933.9,73.51,,,,,
09/10/22 07:36:18,25956.5,73.53,,,,,
09/10/22 08:06:18,25911.4,73.51,,,,,
09/10/22 08:36:18,25849.6,73.53,,,,,
09/10/22 09:06:18,25803.1,73.56,,,,,
09/10/22 09:36:18,25693.8,73.60,,,,,
09/10/22 10:06:18,25526.9,73.65,,,,,
09/10/22 10:36:18,25249.4,73.67,,,,,
09/10/22 11:06:18,25118.1,73.80,,,,,
09/10/22 11:36:18,24928.8,74.05,,,,,
09/10/22 12:06:18,24695.9,74.32,,,,,
09/10/22 12:36:18,24495.7,74.66,,,,,
09/10/22 13:06:18,24295.2,75.07,,,,,
09/10/22 13:36:18,24578.5,75.36,,,,,
09/10/22 14:06:18,24554.8,75.70,,,,,
09/10/22 14:36:18,24527.8,75.51,,,,,
09/10/22 15:06:18,24668.6,75.38,,,,,
09/10/22 15:36:18,24963.6,75.42,,,,,
09/10/22 16:06:18,25086.3,75.25,,,,,
09/10/22 16:36:18,25061.7,75.45,,,,,
09/10/22 17:06:18,25194.2,75.56,,,,,
09/10/22 17:36:18,25468.8,76.14,,,,,
09/10/22 18:06:18,25346.0,76.41,,,,,
09/10/22 18:36:18,25859.0,76.15,,,,,
09/10/22 19:06:18,25911.4,75.56,,,,,
09/10/22 19:36:18,26022.5,75.07,,,,,
09/10/22 20:06:18,26049.0,74.86,,,,,
09/10/22 20:36:18,26064.2,74.77,,,,,
09/10/22 21:06:18,26054.7,74.86,,,,,
09/10/22 21:36:18,26094.6,74.98,,,,,
09/10/22 22:06:18,25979.1,75.07,,,,,
09/10/22 22:36:18,25777.0,75.15,,,,,
09/10/22 23:06:18,25638.5,75.22,,,,,
09/10/22 23:36:18,25376.6,75.20,,,,,
09/11/22 00:06:18,25157.0,75.11,,,,,
09/11/22 00:36:18,24868.0,75.04,,,,,
09/11/22 01:06:18,24544.7,74.91,,,,,
09/11/22 01:36:18,24291.9,74.73,,,,,
09/11/22 02:06:18,24086.3,74.59,,,,,
09/11/22 02:36:18,24021.2,74.53,,,,,
09/11/22 03:06:18,23914.4,74.44,,,,,
09/11/22 03:36:18,24110.8,74.66,,,,,
09/11/22 04:06:18,24311.8,74.71,,,,,
09/11/22 04:36:18,24356.7,74.70,,,,,
09/11/22 05:06:18,24565.0,74.80,,,,,
09/11/22 05:36:18,24989.8,74.80,,,,,
09/11/22 06:06:18,25084.6,74.08,,,,,
09/11/22 06:36:18,25655.1,74.01,,,,,
09/11/22 07:06:18,25784.5,74.16,,,,,
09/11/22 07:36:18,25868.3,74.28,,,,,
09/11/22 08:06:18,25979.1,74.19,,,,,
09/11/22 08:36:18,25956.5,74.21,,,,,
09/11/22 09:06:18,26018.7,74.26,,,,,
09/11/22 09:36:18,25952.7,74.30,,,,,
09/11/22 10:06:18,25907.6,74.41,,,,,
09/11/22 10:36:18,25784.5,74.52,,,,,
09/11/22 11:06:18,25790.0,74.61,,,,,
09/11/22 11:36:18,25633.0,74.66,,,,,
09/11/22 12:06:18,25461.5,74.82,,,,,
09/11/22 12:36:18,25353.2,75.06,,,,,
09/11/22 13:06:18,25148.1,75.22,,,,,
09/11/22 13:36:18,25024.8,75.49,,,,,
09/11/22 14:06:18,24838.6,75.60,,,,,
09/11/22 14:36:18,24607.3,75.83,,,,,
09/11/22 15:06:18,24592.1,75.83,,,,,
09/11/22 15:36:18,24682.3,75.74,,,,,
09/11/22 16:06:18,24731.9,75.70,,,,,
09/11/22 16:36:18,24897.5,75.67,,,,,
09/11/22 17:06:18,25148.1,75.51,,,,,
09/11/22 17:36:18,25114.6,75.60,,,,,
09/11/22 18:06:18,25441.6,75.51,,,,,
09/11/22 18:36:18,25572.6,75.72,,,,,
09/11/22 19:06:18,25982.9,75.38,,,,,
09/11/22 19:36:18,26090.8,75.20,,,,,
09/11/22 20:06:18,26081.3,75.09,,,,,
09/11/22 20:36:18,26176.6,74.77,,,,,
09/11/22 21:06:18,26146.1,74.66,,,,,
09/11/22 21:36:18,26127.0,74.70,,,,,
09/11/22 22:06:18,26077.5,74.71,,,,,
09/11/22 22:36:18,25952.7,74.86,,,,,
09/11/22 23:06:18,25907.6,74.82,,,,,
09/11/22 23:36:18,25710.4,74.84,,,,,
09/12/22 00:06:18,25526.9,74.82,,,,,
09/12/22 00:36:18,25267.2,74.68,,,,,
09/12/22 01:06:18,25224.4,74.46,,,,,
09/12/22 01:36:18,24842.1,74.26,,,,,
09/12/22 02:06:18,24565.0,74.03,,,,,
09/12/22 02:36:18,24351.7,73.83,,,,,
09/12/22 03:06:18,24253.8,73.78,,,,,
09/12/22 03:36:18,24145.2,73.63,,,,,
09/12/22 04:06:18,24480.6,73.99,,,,,
09/12/22 04:36:18,24755.9,74.21,,,,,
09/12/22 05:06:18,24795.5,74.21,,,,,
09/12/22 05:36:18,25119.9,74.37,,,,,
09/12/22 06:06:18,25394.6,74.34,,,,,
09/12/22 06:36:18,25412.7,74.05,,,,,
09/12/22 07:06:18,25655.1,74.05,,,,,
09/12/22 07:36:18,25947.1,74.19,,,,,
09/12/22 08:06:18,25982.9,74.21,,,,,
09/12/22 08:36:18,26104.1,74.17,,,,,
09/12/22 09:06:18,26172.8,74.21,,,,,
09/12/22 09:36:18,26176.6,74.21,,,,,
09/12/22 10:06:18,26146.1,74.21,,,,,
09/12/22 10:36:18,26073.7,74.21,,,,,
09/12/22 11:06:18,25920.8,74.25,,,,,
09/12/22 11:36:18,25898.3,74.19,,,,,
09/12/22 12:06:18,25512.4,74.12,,,,,
09/12/22 12:36:18,25356.8,74.01,,,,,
09/12/22 13:06:18,25130.5,74.01,,,,,
09/12/22 13:36:18,25000.3,73.99,,,,,
09/12/22 14:06:18,24831.7,73.90,,,,,
09/12/22 14:36:18,24502.5,73.87,,,,,
09/12/22 15:06:18,24301.9,73.81,,,,,
09/12/22 15:36:18,24280.3,73.83,,,,,
09/12/22 16:06:18,24346.7,73.87,,,,,
09/12/22 16:36:18,24516.0,73.96,,,,,
09/12/22 17:06:18,24600.5,74.05,,,,,
09/12/22 17:36:18,24977.6,74.12,,,,,
09/12/22 18:06:18,25049.4,74.12,,,,,
09/12/22 18:36:18,25148.1,74.16,,,,,
09/12/22 19:06:18,25459.7,74.25,,,,,
09/12/22 19:36:18,25476.0,74.28,,,,,
09/12/22 20:06:18,25662.4,74.26,,,,,
09/12/22 20:36:18,25819.8,74.32,,,,,
09/12/22 21:06:18,26001.7,74.34,,,,,
09/12/22 21:36:18,26022.5,74.19,,,,,
09/12/22 22:06:18,26104.1,74.17,,,,,
09/12/22 22:36:18,26068.0,74.21,,,,,
09/12/22 23:06:18,26068.0,74.21,,,,,
09/12/22 23:36:18,25956.5,74.25,,,,,
09/13/22 00:06:18,25788.2,74.17,,,,,
09/13/22 00:36:18,25603.7,74.07,,,,,
09/13/22 01:06:18,25337.1,73.94,,,,,
09/13/22 01:36:18,25111.0,73.78,,,,,
09/13/22 02:06:18,24786.9,73.53,,,,,
09/13/22 02:36:18,24423.5,73.29,,,,,
09/13/22 03:06:18,24176.4,73.11,,,,,
09/13/22 03:36:18,24081.4,73.04,,,,,
09/13/22 04:06:18,24214.2,73.22,,,,,
09/13/22 04:36:18,24617.5,73.47,,,,,
09/13/22 05:06:18,24871.5,73.63,,,,,
09/13/22 05:36:18,25035.4,73.71,,,,,
09/13/22 06:06:18,25148.1,73.78,,,,,
09/13/22 06:36:18,25342.5,73.87,,,,,
09/13/22 07:06:18,25349.6,73.83,,,,,
09/13/22 07:36:18,25409.1,73.90,,,,,
09/13/22 08:06:18,25416.3,73.83,,,,,
09/13/22 08:36:18,25732.6,74.08,,,,,
09/13/22 09:06:18,25969.7,74.12,,,,,
09/13/22 09:36:18,25943.3,74.12,,,,,
09/13/22 10:06:18,26081.3,74.17,,,,,
09/13/22 10:36:18,26100.3,74.26,,,,,
09/13/22 11:06:18,26054.7,74.25,,,,,
09/13/22 11:36:18,25982.9,74.25,,,,,
09/13/22 12:06:18,25894.5,74.25,,,,,
09/13/22 12:36:18,25797.5,74.25,,,,,
09/13/22 13:06:18,25530.6,74.19,,,,,
09/13/22 13:36:18,25185.3,74.07,,,,,
09/13/22 14:06:18,25023.1,74.05,,,,,
09/13/22 14:36:18,24780.0,74.03,,,,,
09/13/22 15:06:18,24482.3,74.14,,,,,
09/13/22 15:36:18,24313.5,74.30,,,,,
09/13/22 16:06:18,24210.9,74.30,,,,,
09/13/22 16:36:18,24330.1,74.28,,,,,
09/13/22 17:06:18,24356.7,74.32,,,,,
09/13/22 17:36:18,24592.1,74.32,,,,,
09/13/22 18:06:18,24719.9,74.39,,,,,
09/13/22 18:36:18,24937.5,74.37,,,,,
09/13/22 19:06:18,25171.2,74.46,,,,,
09/13/22 19:36:18,25174.7,74.48,,,,,
09/13/22 20:06:18,25396.4,74.44,,,,,
09/13/22 20:36:18,25421.7,74.32,,,,,
09/13/22 21:06:18,25671.6,74.28,,,,,
09/13/22 21:36:18,25758.5,74.26,,,,,
09/13/22 22:06:18,25868.3,74.25,,,,,
09/13/22 22:36:18,25836.6,74.16,,,,,
09/13/22 23:06:18,25832.9,74.21,,,,,
09/13/22 23:36:18,25842.2,74.16,,,,,
09/14/22 00:06:18,25767.8,74.19,,,,,
09/14/22 00:36:18,25642.2,74.17,,,,,
09/14/22 01:06:18,25543.3,74.16,,,,,
09/14/22 01:36:18,25169.4,74.05,,,,,
09/14/22 02:06:18,24797.2,73.90,,,,,
09/14/22 02:36:18,24373.4,73.71,,,,,
09/14/22 03:06:18,23930.5,73.44,,,,,
09/14/22 03:36:18,23712.9,73.18,,,,,
09/14/22 04:06:18,23597.6,73.13,,,,,
09/14/22 04:36:18,23622.8,73.15,,,,,
09/14/22 05:06:18,23946.7,73.31,,,,,
09/14/22 05:36:18,24057.0,73.40,,,,,
09/14/22 06:06:18,24440.3,73.42,,,,,
09/14/22 06:36:18,24661.8,73.38,,,,,
09/14/22 07:06:18,24888.8,73.62,,,,,
09/14/22 07:36:18,24885.4,73.60,,,,,
09/14/22 08:06:18,25126.9,73.36,,,,,
09/14/22 08:36:18,25153.4,73.18,,,,,
09/14/22 09:06:18,25313.7,73.06,,,,,
09/14/22 09:36:18,25286.9,72.86,,,,,
09/14/22 10:06:18,25728.9,73.29,,,,,
09/14/22 10:36:18,25810.5,73.49,,,,,
09/14/22 11:06:18,25810.5,73.69,,,,,
09/14/22 11:36:18,25797.5,73.78,,,,,
09/14/22 12:06:18,25767.8,73.83,,,,,
09/14/22 12:36:18,25684.5,74.21,,,,,
09/14/22 13:06:18,25823.5,74.48,,,,,
09/14/22 13:36:18,25803.1,74.80,,,,,
09/14/22 14:06:18,25526.9,75.18,,,,,
09/14/22 14:36:18,25215.6,75.61,,,,,
09/14/22 15:06:18,25047.7,75.92,,,,,
09/14/22 15:36:18,24692.5,76.14,,,,,
09/14/22 16:06:18,24423.5,76.23,,,,,
09/14/22 16:36:18,24290.3,76.21,,,,,
09/14/22 17:06:18,24230.7,76.26,,,,,
09/14/22 17:36:18,24416.8,76.19,,,,,
09/14/22 18:06:18,24570.0,76.12,,,,,
09/14/22 18:36:18,24661.8,76.03,,,,,
09/14/22 19:06:18,25242.3,75.79,,,,,
09/14/22 19:36:18,25185.3,75.72,,,,,
09/14/22 20:06:18,25279.7,75.70,,,,,
09/14/22 20:36:18,25467.0,75.60,,,,,
09/14/22 21:06:18,25537.9,75.54,,,,,
09/14/22 21:36:18,25747.4,75.31,,,,,
09/14/22 22:06:18,25754.8,75.04,,,,,
09/14/22 22:36:18,25773.3,74.93,,,,,
09/14/22 23:06:18,25903.9,74.86,,,,,
09/14/22 23:36:18,25855.2,74.79,,,,,
09/15/22 00:06:18,25890.8,74.71,,,,,
09/15/22 00:36:18,25864.6,74.77,,,,,
09/15/22 01:06:18,25565.3,74.37,,,,,
09/15/22 01:36:18,25190.7,74.32,,,,,
09/15/22 02:06:18,25040.6,74.30,,,,,
09/15/22 02:36:18,24699.4,74.08,,,,,
09/15/22 03:06:18,24286.9,73.51,,,,,
09/15/22 03:36:18,23966.1,73.22,,,,,
09/15/22 04:06:18,23840.5,72.91,,,,,
09/15/22 04:36:18,23826.1,72.90,,,,,
09/15/22 05:06:18,23592.9,72.70,,,,,
09/15/22 05:36:18,23958.0,73.09,,,,,
09/15/22 06:06:18,23961.2,73.15,,,,,
09/15/22 06:36:18,23850.1,73.13,,,,,
09/15/22 07:06:18,24282.0,73.44,,,,,
09/15/22 07:36:18,24122.3,73.36,,,,,
09/15/22 08:06:18,23816.5,72.99,,,,,
09/15/22 08:36:18,23511.3,71.76,,,,,
09/15/22 09:06:18,23808.5,71.47,,,,,
09/15/22 09:36:18,24348.4,71.92,,,,,
09/15/22 10:06:18,24575.1,71.83,,,,,
09/15/22 10:36:18,25355.0,72.63,,,,,
09/15/22 11:06:18,25510.6,72.73,,,,,
09/15/22 11:36:18,25479.7,72.82,,,,,
09/15/22 12:06:18,25574.4,72.97,,,,,
09/15/22 12:36:18,25697.4,72.88,,,,,
09/15/22 13:06:18,25754.8,73.18,,,,,
09/15/22 13:36:18,25816.1,73.54,,,,,
09/15/22 14:06:18,25391.0,74.16,,,,,
09/15/22 14:36:18,25258.3,74.17,,,,,
09/15/22 15:06:18,24984.6,74.43,,,,,
09/15/22 15:36:18,24811.0,74.61,,,,,
09/15/22 16:06:18,24592.1,74.66,,,,,
09/15/22 16:36:18,24348.4,74.61,,,,,
09/15/22 17:06:18,24391.8,74.66,,,,,
09/15/22 17:36:18,24151.7,74.59,,,,,
09/15/22 18:06:18,24320.1,74.57,,,,,
09/15/22 18:36:18,24298.6,74.52,,,,,
09/15/22 19:06:18,24450.4,74.46,,,,,
09/15/22 19:36:18,24927.0,74.34,,,,,
09/15/22 20:06:18,24927.0,74.37,,,,,
09/15/22 20:36:18,24855.9,74.32,,,,,
09/15/22 21:06:18,24797.2,74.25,,,,,
09/15/22 21:36:18,25185.3,74.03,,,,,
09/15/22 22:06:18,25536.1,73.87,,,,,
09/15/22 22:36:18,25568.9,73.56,,,,,
09/15/22 23:06:18,25505.1,73.11,,,,,
09/15/22 23:36:18,25585.4,72.97,,,,,
09/16/22 00:06:18,25715.9,72.82,,,,,
09/16/22 00:36:18,25845.9,72.64,,,,,
09/16/22 01:06:18,25894.5,72.73,,,,,
09/16/22 01:36:18,25741.8,72.77,,,,,
09/16/22 02:06:18,25603.7,72.46,,,,,
09/16/22 02:36:18,24587.0,71.33,,,,,
09/16/22 03:06:18,24725.0,71.51,,,,,
09/16/22 03:36:18,24273.7,70.83,,,,,
09/16/22 04:06:18,23765.4,70.14,,,,,
09/16/22 04:36:18,23749.5,70.00,,,,,
09/16/22 05:06:18,23611.7,69.78,,,,,
09/16/22 05:36:18,23531.7,69.51,,,,,
09/16/22 06:06:18,23755.8,69.93,,,,,
09/16/22 06:36:18,23853.3,70.21,,,,,
09/16/22 07:06:18,24842.1,71.29,,,,,
09/16/22 07:36:18,25005.6,71.37,,,,,
09/16/22 08:06:18,25224.4,70.97,,,,,
09/16/22 08:36:18,25261.9,71.55,,,,,
09/16/22 09:06:18,25340.7,71.20,,,,,
09/16/22 09:36:18,25253.0,70.66,,,,,
09/16/22 10:06:18,25303.0,70.70,,,,,
09/16/22 10:36:18,25294.1,70.86,,,,,
09/16/22 11:06:18,25328.1,71.02,,,,,
09/16/22 11:36:18,25461.5,71.19,,,,,
09/16/22 12:06:18,25576.2,71.31,,,,,
09/16/22 12:36:18,25581.7,71.55,,,,,
09/16/22 13:06:18,25636.7,71.56,,,,,
09/16/22 13:36:18,25762.2,71.58,,,,,
09/16/22 14:06:18,25741.8,71.64,,,,,
09/16/22 14:36:18,25585.4,72.45,,,,,
09/16/22 15:06:18,25149.9,72.64,,,,,
09/16/22 15:36:18,24977.6,72.73,,,,,
09/16/22 16:06:18,24762.8,72.70,,,,,
09/16/22 16:36:18,24573.4,72.77,,,,,
09/16/22 17:06:18,24500.8,72.82,,,,,
09/16/22 17:36:18,24453.7,72.75,,,,,
09/16/22 18:06:18,24308.5,72.73,,,,,
09/16/22 18:36:18,24805.8,72.77,,,,,
09/16/22 19:06:18,24956.7,72.73,,,,,
09/16/22 19:36:18,25229.8,72.61,,,,,
09/16/22 20:06:18,25065.2,72.73,,,,,
09/16/22 20:36:18,24660.1,72.72,,,,,
09/16/22 21:06:18,24536.2,72.37,,,,,
09/16/22 21:36:18,25220.9,72.52,,,,,
09/16/22 22:06:18,25164.1,72.50,,,,,
09/16/22 22:36:18,25412.7,72.50,,,,,
09/16/22 23:06:18,25649.6,72.41,,,,,
09/16/22 23:36:18,25703.0,72.23,,,,,
09/17/22 00:06:18,25719.6,72.21,,,,,
09/17/22 00:36:18,25745.5,72.21,,,,,
09/17/22 01:06:18,25849.6,72.36,,,,,
09/17/22 01:36:18,25862.7,72.32,,,,,
09/17/22 02:06:18,25806.8,72.32,,,,,
09/17/22 02:36:18,25745.5,72.34,,,,,
09/17/22 03:06:18,25492.4,72.00,,,,,
09/17/22 03:36:18,24859.4,71.04,,,,,
09/17/22 04:06:18,24728.5,70.84,,,,,
09/17/22 04:36:18,24358.4,70.27,,,,,
09/17/22 05:06:18,23928.9,69.64,,,,,
09/17/22 05:36:18,23885.4,69.51,,,,,
09/17/22 06:06:18,24636.2,70.52,,,,,
09/17/22 06:36:18,24897.5,71.10,,,,,
09/17/22 07:06:18,25017.8,71.33,,,,,
09/17/22 07:36:18,25267.2,71.58,,,,,
09/17/22 08:06:18,25450.7,71.89,,,,,
09/17/22 08:36:18,25519.7,71.87,,,,,
09/17/22 09:06:18,25526.9,72.01,,,,,
09/17/22 09:36:18,25532.4,71.98,,,,,
09/17/22 10:06:18,25443.4,71.94,,,,,
09/17/22 10:36:18,25510.6,71.58,,,,,
09/17/22 11:06:18,25459.7,71.69,,,,,
09/17/22 11:36:18,25508.7,71.42,,,,,
09/17/22 12:06:18,25419.9,71.29,,,,,
09/17/22 12:36:18,25556.1,71.56,,,,,
09/17/22 13:06:18,25675.3,71.82,,,,,
09/17/22 13:36:18,25845.9,72.05,,,,,
09/17/22 14:06:18,25862.7,72.09,,,,,
09/17/22 14:36:18,25911.4,72.12,,,,,
09/17/22 15:06:18,25881.4,72.84,,,,,
09/17/22 15:36:18,25710.4,73.04,,,,,
09/17/22 16:06:18,25552.5,73.22,,,,,
09/17/22 16:36:18,25358.6,73.24,,,,,
09/17/22 17:06:18,25157.0,73.35,,,,,
09/17/22 17:36:18,24814.4,73.40,,,,,
09/17/22 18:06:18,25010.8,73.40,,,,,
09/17/22 18:36:18,24918.3,73.42,,,,,
09/17/22 19:06:18,25169.4,73.38,,,,,
09/17/22 19:36:18,25146.4,73.29,,,,,
09/17/22 20:06:18,25367.6,73.13,,,,,
09/17/22 20:36:18,25401.9,73.04,,,,,
09/17/22 21:06:18,25427.1,73.17,,,,,
09/17/22 21:36:18,25304.8,73.24,,,,,
09/17/22 22:06:18,25322.7,73.15,,,,,
09/17/22 22:36:18,25410.9,72.97,,,,,
09/17/22 23:06:18,25461.5,72.77,,,,,
09/17/22 23:36:18,25545.2,72.63,,,,,
09/18/22 00:06:18,25548.8,72.61,,,,,
09/18/22 00:36:18,25450.7,71.96,,,,,
09/18/22 01:06:18,25590.9,71.71,,,,,
09/18/22 01:36:18,25625.7,71.83,,,,,
09/18/22 02:06:18,25719.6,71.73,,,,,
09/18/22 02:36:18,25736.3,71.80,,,,,
09/18/22 03:06:18,25620.2,71.76,,,,,
09/18/22 03:36:18,25467.0,71.64,,,,,
09/18/22 04:06:18,25261.9,71.55,,,,,
09/18/22 04:36:18,24811.0,71.24,,,,,
09/18/22 05:06:18,25045.9,71.15,,,,,
09/18/22 05:36:18,24977.6,71.10,,,,,
09/18/22 06:06:18,24894.0,71.10,,,,,
09/18/22 06:36:18,24918.3,71.19,,,,,
09/18/22 07:06:18,24939.2,71.20,,,,,
09/18/22 07:36:18,24970.6,71.28,,,,,
09/18/22 08:06:18,25162.3,71.47,,,,,
09/18/22 08:36:18,25310.2,71.58,,,,,
09/18/22 09:06:18,25310.2,71.62,,,,,
09/18/22 09:36:18,25459.7,71.74,,,,,
09/18/22 10:06:18,25434.4,71.69,,,,,
09/18/22 10:36:18,25396.4,71.73,,,,,
09/18/22 11:06:18,25421.7,71.80,,,,,
09/18/22 11:36:18,25468.8,71.82,,,,,
09/18/22 12:06:18,25463.3,71.74,,,,,
09/18/22 12:36:18,25443.4,71.83,,,,,
09/18/22 13:06:18,25427.1,72.07,,,,,
09/18/22 13:36:18,25385.6,72.46,,,,,
09/18/22 14:06:18,25398.3,72.95,,,,,
09/18/22 14:36:18,25418.1,72.63,,,,,
09/18/22 15:06:18,25472.4,72.37,,,,,
09/18/22 15:36:18,25465.2,72.63,,,,,
09/18/22 16:06:18,25596.3,72.84,,,,,
09/18/22 16:36:18,25725.2,73.51,,,,,
09/18/22 17:06:18,25519.7,73.94,,,,,
09/18/22 17:36:18,25499.7,74.01,,,,,
09/18/22 18:06:18,25132.2,74.46,,,,,
09/18/22 18:36:18,25095.2,74.46,,,,,
09/18/22 19:06:18,25060.0,74.41,,,,,
09/18/22 19:36:18,25235.1,74.28,,,,,
09/18/22 20:06:18,25231.6,74.17,,,,,
09/18/22 20:36:18,25396.4,73.92,,,,,
09/18/22 21:06:18,25267.2,74.07,,,,,
09/18/22 21:36:18,24895.8,74.19,,,,,
09/18/22 22:06:18,25342.5,73.92,,,,,
09/18/22 22:36:18,25396.4,73.74,,,,,
09/18/22 23:06:18,25409.1,73.67,,,,,
09/18/22 23:36:18,25409.1,73.65,,,,,
09/19/22 00:06:18,25429.0,73.51,,,,,
09/19/22 00:36:18,25550.6,73.26,,,,,
09/19/22 01:06:18,25550.6,73.29,,,,,
09/19/22 01:36:18,25521.5,72.95,,,,,
09/19/22 02:06:18,25570.7,72.77,,,,,
09/19/22 02:36:18,25601.8,72.73,,,,,
09/19/22 03:06:18,25717.8,72.72,,,,,
09/19/22 03:36:18,25673.5,72.79,,,,,
09/19/22 04:06:18,25627.5,72.95,,,,,
09/19/22 04:36:18,25614.7,73.00,,,,,
09/19/22 05:06:18,25585.4,72.99,,,,,
09/19/22 05:36:18,25559.8,72.95,,,,,
09/19/22 06:06:18,25543.3,72.88,,,,,
09/19/22 06:36:18,25324.5,72.91,,,,,
09/19/22 07:06:18,24800.6,72.57,,,,,
09/19/22 07:36:18,24115.7,72.21,,,,,
09/19/22 08:06:18,24470.5,72.46,,,,,
09/19/22 08:36:18,24925.3,72.70,,,,,
09/19/22 09:06:18,25065.2,72.75,,,,,
09/19/22 09:36:18,25151.7,72.77,,,,,
09/19/22 10:06:18,25389.2,72.77,,,,,
09/19/22 10:36:18,25400.1,72.63,,,,,
09/19/22 11:06:18,25418.1,72.61,,,,,
09/19/22 11:36:18,25421.7,72.72,,,,,
09/19/22 12:06:18,25450.7,72.66,,,,,
