Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
343.1250	5.88	35.00	7.9426	7.98	2020-12-08	02:59:59
343.1667	5.39	35.00	7.8133	7.94	2020-12-08	03:59:59
343.2083	5.19	35.00	7.6666	7.92	2020-12-08	04:59:59
343.2500	6.85	35.00	8.0024	7.94	2020-12-08	05:59:59
343.2917	6.87	35.00	8.0280	7.98	2020-12-08	06:59:59
343.3333	6.72	35.00	8.0224	7.98	2020-12-08	07:59:59
343.3750	6.67	35.00	8.0395	8.00	2020-12-08	08:59:59
343.4167	6.67	35.00	8.0150	7.99	2020-12-08	09:59:59
343.4583	6.70	35.00	8.0316	8.00	2020-12-08	10:59:59
343.5000	6.70	35.00	8.0195	7.99	2020-12-08	11:59:59
343.5417	6.61	35.00	8.0309	8.00	2020-12-08	12:59:59
343.5833	6.52	35.00	8.0096	7.98	2020-12-08	13:59:59
343.6250	6.28	35.00	7.9957	7.99	2020-12-08	14:59:59
343.6667	5.94	35.00	7.9633	7.96	2020-12-08	15:59:59
343.7083	5.61	35.00	7.8830	7.95	2020-12-08	16:59:59
343.7500	6.41	35.00	8.0503	7.92	2020-12-08	17:59:59
343.7917	6.81	35.00	8.0396	7.97	2020-12-08	18:59:59
343.8333	6.74	35.00	8.0418	7.98	2020-12-08	19:59:59
343.8750	6.47	35.00	8.0782	7.99	2020-12-08	20:59:59
343.9167	6.58	35.00	8.0463	7.98	2020-12-08	21:59:59
343.9583	6.76	35.00	8.0455	7.99	2020-12-08	22:59:59
344.0000	6.70	35.00	8.0457	7.98	2020-12-08	23:59:59
344.0417	6.61	35.00	8.0624	8.00	2020-12-09	00:59:59
344.0833	6.41	35.00	8.0211	7.98	2020-12-09	01:59:59
344.1250	5.99	35.00	8.0446	7.97	2020-12-09	02:59:59
344.1667	5.55	35.00	7.9876	7.94	2020-12-09	03:59:59
344.2083	5.08	35.00	7.8866	7.91	2020-12-09	04:59:59
344.2500	4.77	35.00	7.8699	7.88	2020-12-09	05:59:59
344.2917	6.41	35.00	8.0306	7.88	2020-12-09	06:59:59
344.3333	6.56	35.00	8.0146	7.92	2020-12-09	07:59:59
344.3750	6.58	35.00	8.0272	7.96	2020-12-09	08:59:59
344.4167	6.50	35.00	8.0038	7.97	2020-12-09	09:59:59
344.4583	6.08	35.00	8.0113	7.97	2020-12-09	10:59:59
344.5000	6.16	35.00	8.0151	7.96	2020-12-09	11:59:59
344.5417	6.12	35.00	8.0277	7.95	2020-12-09	12:59:59
344.5833	5.99	35.00	8.0283	7.94	2020-12-09	13:59:59
344.6250	5.94	35.00	8.0260	7.93	2020-12-09	14:59:59
344.6667	5.63	35.00	8.0067	7.93	2020-12-09	15:59:59
344.7083	5.13	35.00	7.9592	7.90	2020-12-09	16:59:59
344.7500	4.68	35.00	7.8121	7.87	2020-12-09	17:59:59
344.7917	5.52	35.00	8.0916	7.85	2020-12-09	18:59:59
344.8333	6.21	35.00	8.0567	7.89	2020-12-09	19:59:59
344.8750	6.39	35.00	8.0677	7.92	2020-12-09	20:59:59
344.9167	6.32	35.00	8.0665	7.94	2020-12-09	21:59:59
344.9583	6.21	35.00	8.0754	7.94	2020-12-09	22:59:59
345.0000	6.19	35.00	8.0610	7.94	2020-12-09	23:59:59
345.0417	6.25	35.00	8.0451	7.94	2020-12-10	00:59:59
345.0833	6.19	35.00	8.0474	7.94	2020-12-10	01:59:59
345.1250	6.05	35.00	8.0446	7.94	2020-12-10	02:59:59
345.1667	5.68	35.00	8.0122	7.93	2020-12-10	03:59:59
345.2083	4.86	35.00	7.9018	7.90	2020-12-10	04:59:59
345.2500	4.04	35.00	7.8013	7.83	2020-12-10	05:59:59
345.2917	4.53	35.00	7.8359	7.79	2020-12-10	06:59:59
345.3333	6.28	35.00	8.0356	7.86	2020-12-10	07:59:59
345.3750	6.30	35.00	8.0240	7.90	2020-12-10	08:59:59
345.4167	6.30	35.00	8.0300	7.92	2020-12-10	09:59:59
345.4583	6.21	35.00	8.0202	7.93	2020-12-10	10:59:59
345.5000	6.23	35.00	0.0000	7.94	2020-12-10	11:59:59
345.5417	6.19	35.00	8.0146	7.94	2020-12-10	12:59:59
345.5833	6.16	35.00	8.0362	7.93	2020-12-10	13:59:59
345.6250	6.23	35.00	8.0400	7.94	2020-12-10	14:59:59
345.6667	6.25	35.00	8.0215	7.93	2020-12-10	15:59:59
345.7083	6.16	35.00	8.0197	7.94	2020-12-10	16:59:59
345.7500	5.85	35.00	7.9750	7.94	2020-12-10	17:59:59
345.7917	5.30	35.00	7.8636	7.91	2020-12-10	18:59:59
345.8333	5.13	35.00	7.8028	7.88	2020-12-10	19:59:59
345.8750	6.70	35.00	0.0000	7.91	2020-12-10	20:59:59
345.9167	6.67	35.00	8.0378	7.93	2020-12-10	21:59:59
345.9583	6.65	35.00	8.0492	7.96	2020-12-10	22:59:59
346.0000	6.56	35.00	8.0638	7.96	2020-12-10	23:59:59
346.0417	6.45	35.00	8.0672	7.96	2020-12-11	00:59:59
346.0833	6.43	35.00	8.0690	7.95	2020-12-11	01:59:59
346.1250	6.36	35.00	8.0643	7.95	2020-12-11	02:59:59
346.1667	6.30	35.00	8.0448	7.94	2020-12-11	03:59:59
346.2083	6.05	35.00	8.0286	7.94	2020-12-11	04:59:59
346.2500	5.43	35.00	7.9485	7.91	2020-12-11	05:59:59
346.2917	4.82	35.00	7.8524	7.88	2020-12-11	06:59:59
346.3333	5.77	35.00	8.0154	7.84	2020-12-11	07:59:59
346.3750	6.36	35.00	8.0130	7.89	2020-12-11	08:59:59
346.4167	6.23	35.00	8.0213	7.90	2020-12-11	09:59:59
346.4583	6.08	35.00	8.0395	7.92	2020-12-11	10:59:59
346.5000	6.14	35.00	8.0333	7.91	2020-12-11	11:59:59
346.5417	6.16	35.00	8.0367	7.91	2020-12-11	12:59:59
346.5833	6.12	35.00	8.0697	7.91	2020-12-11	13:59:59
346.6250	6.12	35.00	8.0661	7.92	2020-12-11	14:59:59
346.6667	6.25	35.00	0.0000	7.91	2020-12-11	15:59:59
346.7083	6.36	35.00	8.0357	7.92	2020-12-11	16:59:59
346.7500	6.32	35.00	8.0189	7.92	2020-12-11	17:59:59
346.7917	6.12	35.00	7.9686	7.92	2020-12-11	18:59:59
346.8333	5.63	35.00	7.8727	7.91	2020-12-11	19:59:59
346.8750	5.48	35.00	7.7985	7.87	2020-12-11	20:59:59
346.9167	6.92	35.00	8.0567	7.90	2020-12-11	21:59:59
346.9583	6.96	35.00	8.0278	7.94	2020-12-11	22:59:59
347.0000	6.89	35.00	8.0311	7.95	2020-12-11	23:59:59
347.0417	6.85	35.00	8.0432	7.96	2020-12-12	00:59:59
347.0833	6.74	35.00	0.0000	7.95	2020-12-12	01:59:59
347.1250	6.70	35.00	8.0489	7.95	2020-12-12	02:59:59
347.1667	6.72	35.00	8.0447	7.95	2020-12-12	03:59:59
347.2083	6.76	35.00	8.0624	7.95	2020-12-12	04:59:59
347.2500	6.70	35.00	8.0242	7.95	2020-12-12	05:59:59
347.2917	6.30	35.00	7.9345	7.94	2020-12-12	06:59:59
347.3333	5.70	35.00	7.7979	7.91	2020-12-12	07:59:59
347.3750	6.52	35.00	8.0035	7.88	2020-12-12	08:59:59
347.4167	6.72	35.00	8.0317	7.91	2020-12-12	09:59:59
347.4583	6.67	35.00	8.0378	7.91	2020-12-12	10:59:59
347.5000	6.65	35.00	8.0338	7.93	2020-12-12	11:59:59
347.5417	6.70	35.00	8.0361	7.93	2020-12-12	12:59:59
347.5833	6.72	35.00	8.0373	7.93	2020-12-12	13:59:59
347.6250	6.72	35.00	8.0521	7.93	2020-12-12	14:59:59
347.6667	6.72	35.00	8.0503	7.93	2020-12-12	15:59:59
347.7083	6.78	35.00	8.0407	7.94	2020-12-12	16:59:59
347.7500	6.85	35.00	8.0399	7.94	2020-12-12	17:59:59
347.7917	6.89	35.00	8.0045	7.94	2020-12-12	18:59:59
347.8333	6.74	35.00	7.9435	7.94	2020-12-12	19:59:59
347.8750	6.45	35.00	7.8747	7.92	2020-12-12	20:59:59
347.9167	6.34	35.00	7.8079	7.91	2020-12-12	21:59:59
347.9583	6.85	35.00	8.0584	7.91	2020-12-12	22:59:59
348.0000	6.92	35.00	8.0441	7.93	2020-12-12	23:59:59
348.0417	6.83	35.00	8.0506	7.93	2020-12-13	00:59:59
348.0833	6.83	35.00	8.0489	7.93	2020-12-13	01:59:59
348.1250	6.78	35.00	8.0505	7.93	2020-12-13	02:59:59
348.1667	6.81	35.00	8.0428	7.92	2020-12-13	03:59:59
348.2083	6.85	35.00	8.0443	7.92	2020-12-13	04:59:59
348.2500	6.92	35.00	8.0451	7.92	2020-12-13	05:59:59
348.2917	7.07	35.00	7.9968	7.93	2020-12-13	06:59:59
348.3333	7.18	35.00	0.0000	7.94	2020-12-13	07:59:59
348.3750	7.12	35.00	7.8167	7.94	2020-12-13	08:59:59
348.4167	7.03	35.00	7.9221	7.94	2020-12-13	09:59:59
348.4583	7.03	35.00	8.0189	7.94	2020-12-13	10:59:59
348.5000	7.01	35.00	8.0226	7.93	2020-12-13	11:59:59
348.5417	7.01	35.00	8.0369	7.93	2020-12-13	12:59:59
348.5833	7.01	35.00	8.0353	7.93	2020-12-13	13:59:59
348.6250	7.09	35.00	8.0595	7.92	2020-12-13	14:59:59
348.6667	7.16	35.00	8.0438	7.93	2020-12-13	15:59:59
348.7083	7.23	35.00	8.0568	7.93	2020-12-13	16:59:59
348.7500	7.43	35.00	8.0465	7.94	2020-12-13	17:59:59
348.7917	7.78	35.00	8.0391	7.95	2020-12-13	18:59:59
348.8333	8.42	35.00	8.0100	7.98	2020-12-13	19:59:59
348.8750	8.58	35.00	7.9574	8.00	2020-12-13	20:59:59
348.9167	8.47	35.00	7.8960	8.02	2020-12-13	21:59:59
348.9583	8.36	35.00	7.7535	8.02	2020-12-13	22:59:59
349.0000	7.45	35.00	8.0884	8.01	2020-12-13	23:59:59
349.0417	7.38	35.00	8.0778	7.99	2020-12-14	00:59:59
349.0833	7.29	35.00	8.1112	7.96	2020-12-14	01:59:59
349.1250	7.27	35.00	8.0781	7.96	2020-12-14	02:59:59
349.1667	7.25	35.00	8.0486	7.95	2020-12-14	03:59:59
349.2083	7.20	35.00	8.0540	7.94	2020-12-14	04:59:59
349.2500	7.16	35.00	8.0356	7.94	2020-12-14	05:59:59
349.2917	7.12	35.00	8.0343	7.93	2020-12-14	06:59:59
349.3333	7.09	35.00	7.9795	7.92	2020-12-14	07:59:59
349.3750	7.25	35.00	0.0000	7.92	2020-12-14	08:59:59
349.4167	7.36	35.00	7.7489	7.93	2020-12-14	09:59:59
349.4583	6.92	35.00	8.0505	7.92	2020-12-14	10:59:59
349.5000	6.92	35.00	8.0474	7.92	2020-12-14	11:59:59
349.5417	6.87	35.00	8.0306	7.91	2020-12-14	12:59:59
349.5833	6.92	35.00	8.0466	7.91	2020-12-14	13:59:59
349.6250	6.96	35.00	8.0469	7.90	2020-12-14	14:59:59
349.6667	6.94	35.00	8.0457	7.90	2020-12-14	15:59:59
349.7083	6.94	35.00	8.0566	7.90	2020-12-14	16:59:59
349.7500	6.96	35.00	8.0397	7.90	2020-12-14	17:59:59
349.7917	6.94	35.00	8.0435	7.90	2020-12-14	18:59:59
349.8333	6.92	35.00	8.0379	7.89	2020-12-14	19:59:59
349.8750	6.85	35.00	8.0000	7.89	2020-12-14	20:59:59
349.9167	6.78	35.00	7.9576	7.88	2020-12-14	21:59:59
349.9583	6.78	35.00	7.8347	7.88	2020-12-14	22:59:59
350.0000	6.76	35.00	7.7294	7.88	2020-12-14	23:59:59
350.0417	6.89	35.00	8.0118	7.87	2020-12-15	00:59:59
350.0833	6.83	35.00	8.0167	7.87	2020-12-15	01:59:59
350.1250	6.74	35.00	8.0193	7.88	2020-12-15	02:59:59
350.1667	6.63	35.00	8.0283	7.87	2020-12-15	03:59:59
350.2083	6.56	35.00	8.0259	7.86	2020-12-15	04:59:59
350.2500	6.58	35.00	0.0000	7.86	2020-12-15	05:59:59
350.2917	6.45	35.00	8.0355	7.85	2020-12-15	06:59:59
350.3333	6.39	35.00	8.0153	7.84	2020-12-15	07:59:59
350.3750	6.12	35.00	7.9484	7.84	2020-12-15	08:59:59
350.4167	5.85	35.00	7.7122	7.82	2020-12-15	09:59:59
350.4583	5.63	35.00	7.5605	7.80	2020-12-15	10:59:59
350.5000	5.99	35.00	7.9715	7.79	2020-12-15	11:59:59
350.5417	5.94	35.00	8.0113	7.79	2020-12-15	12:59:59
350.5833	5.94	35.00	8.0401	7.80	2020-12-15	13:59:59
350.6250	5.99	35.00	8.0555	7.79	2020-12-15	14:59:59
350.6667	6.05	35.00	8.0592	7.80	2020-12-15	15:59:59
350.7083	6.10	35.00	8.0663	7.80	2020-12-15	16:59:59
350.7500	6.12	35.00	8.0602	7.80	2020-12-15	17:59:59
350.7917	6.14	35.00	8.0652	7.81	2020-12-15	18:59:59
350.8333	6.14	35.00	8.0836	7.81	2020-12-15	19:59:59
350.8750	6.08	35.00	8.0620	7.81	2020-12-15	20:59:59
350.9167	5.83	35.00	8.0263	7.80	2020-12-15	21:59:59
350.9583	5.43	35.00	7.9305	7.79	2020-12-15	22:59:59
351.0000	5.13	35.00	7.7160	7.76	2020-12-15	23:59:59
351.0417	5.01	35.00	7.7245	7.74	2020-12-16	00:59:59
351.0833	5.70	35.00	7.9879	7.75	2020-12-16	01:59:59
351.1250	5.68	35.00	8.0435	7.76	2020-12-16	02:59:59
351.1667	5.70	35.00	8.0517	7.76	2020-12-16	03:59:59
351.2083	5.17	35.00	8.0558	7.75	2020-12-16	04:59:59
351.2500	5.24	35.00	8.0487	7.74	2020-12-16	05:59:59
351.2917	5.19	35.00	8.0525	7.73	2020-12-16	06:59:59
351.3333	4.95	35.00	8.0579	7.72	2020-12-16	07:59:59
351.3750	4.99	35.00	8.0564	7.72	2020-12-16	08:59:59
351.4167	4.75	35.00	8.0054	7.71	2020-12-16	09:59:59
351.4583	4.20	35.00	7.8430	7.68	2020-12-16	10:59:59
351.5000	4.11	35.00	7.7417	7.65	2020-12-16	11:59:59
351.5417	4.90	35.00	8.0332	7.67	2020-12-16	12:59:59
351.5833	4.90	35.00	8.0656	7.68	2020-12-16	13:59:59
351.6250	4.82	35.00	8.0842	7.69	2020-12-16	14:59:59
351.6667	4.88	35.00	8.1093	7.69	2020-12-16	15:59:59
351.7083	4.90	35.00	8.1066	7.70	2020-12-16	16:59:59
351.7500	4.97	35.00	8.1098	7.69	2020-12-16	17:59:59
351.7917	4.86	35.00	8.1255	7.70	2020-12-16	18:59:59
351.8333	4.86	35.00	8.1294	7.70	2020-12-16	19:59:59
351.8750	4.84	35.00	8.0835	7.70	2020-12-16	20:59:59
351.9167	4.62	35.00	8.1110	7.69	2020-12-16	21:59:59
351.9583	4.35	35.00	8.0818	7.67	2020-12-16	22:59:59
352.0000	4.00	35.00	7.9705	7.66	2020-12-16	23:59:59
352.0417	3.75	35.00	7.8599	7.64	2020-12-17	00:59:59
352.0833	3.75	35.00	8.0893	7.61	2020-12-17	01:59:59
352.1250	3.60	35.00	8.1135	7.59	2020-12-17	02:59:59
352.1667	3.58	35.00	8.0987	7.59	2020-12-17	03:59:59
352.2083	3.51	35.00	8.0816	7.58	2020-12-17	04:59:59
352.2500	3.38	35.00	8.0818	7.57	2020-12-17	05:59:59
352.2917	3.24	35.00	8.0714	7.56	2020-12-17	06:59:59
352.3333	3.06	35.00	8.0785	7.54	2020-12-17	07:59:59
352.3750	2.98	35.00	8.0822	7.53	2020-12-17	08:59:59
352.4167	2.95	35.00	8.0945	7.52	2020-12-17	09:59:59
352.4583	2.80	35.00	8.0760	7.51	2020-12-17	10:59:59
352.5000	2.60	35.00	0.0000	7.50	2020-12-17	11:59:59
352.5417	2.55	35.00	8.0572	7.48	2020-12-17	12:59:59
352.5833	3.09	35.00	0.0000	7.49	2020-12-17	13:59:59
352.6250	3.55	35.00	8.0818	7.51	2020-12-17	14:59:59
352.6667	3.53	35.00	8.0884	7.55	2020-12-17	15:59:59
352.7083	3.71	35.00	8.1061	7.56	2020-12-17	16:59:59
352.7500	3.91	35.00	8.0968	7.58	2020-12-17	17:59:59
352.7917	3.93	35.00	8.0993	7.60	2020-12-17	18:59:59
352.8333	4.04	35.00	8.1052	7.61	2020-12-17	19:59:59
352.8750	3.86	35.00	8.0938	7.62	2020-12-17	20:59:59
352.9167	3.71	35.00	8.0959	7.61	2020-12-17	21:59:59
352.9583	3.40	35.00	8.0572	7.59	2020-12-17	22:59:59
353.0000	3.02	35.00	8.0221	7.57	2020-12-17	23:59:59
353.0417	2.71	35.00	7.9603	7.54	2020-12-18	00:59:59
353.0833	2.51	35.00	7.9182	7.52	2020-12-18	01:59:59
353.1250	2.44	35.00	7.8600	7.49	2020-12-18	02:59:59
353.1667	4.53	35.00	8.0697	7.54	2020-12-18	03:59:59
353.2083	4.06	35.00	8.0702	7.61	2020-12-18	04:59:59
353.2500	4.17	35.00	8.0863	7.62	2020-12-18	05:59:59
353.2917	4.35	35.00	8.0849	7.64	2020-12-18	06:59:59
353.3333	4.35	35.00	8.0823	7.65	2020-12-18	07:59:59
353.3750	4.24	35.00	8.0835	7.66	2020-12-18	08:59:59
353.4167	4.24	35.00	8.0804	7.66	2020-12-18	09:59:59
353.4583	4.06	35.00	8.0802	7.66	2020-12-18	10:59:59
353.5000	3.53	35.00	8.0316	7.64	2020-12-18	11:59:59
353.5417	2.84	35.00	7.9307	7.59	2020-12-18	12:59:59
353.5833	2.53	35.00	7.8618	7.55	2020-12-18	13:59:59
353.6250	4.59	35.00	8.0657	7.57	2020-12-18	14:59:59
353.6667	4.88	35.00	8.0738	7.64	2020-12-18	15:59:59
353.7083	4.68	35.00	8.1069	7.67	2020-12-18	16:59:59
353.7500	4.79	35.00	8.1030	7.69	2020-12-18	17:59:59
353.7917	4.70	35.00	8.1068	7.69	2020-12-18	18:59:59
353.8333	4.70	35.00	8.1149	7.70	2020-12-18	19:59:59
353.8750	4.64	35.00	8.1166	7.69	2020-12-18	20:59:59
353.9167	4.64	35.00	0.0000	7.69	2020-12-18	21:59:59
353.9583	4.53	35.00	8.0936	7.69	2020-12-18	22:59:59
354.0000	4.11	35.00	8.0608	7.68	2020-12-18	23:59:59
354.0417	3.62	35.00	8.0054	7.65	2020-12-19	00:59:59
354.0833	3.00	35.00	7.9072	7.60	2020-12-19	01:59:59
354.1250	2.64	35.00	7.7999	7.55	2020-12-19	02:59:59
354.1667	4.24	35.00	8.1066	7.53	2020-12-19	03:59:59
354.2083	4.53	35.00	8.0676	7.60	2020-12-19	04:59:59
354.2500	4.13	35.00	8.0991	7.63	2020-12-19	05:59:59
354.2917	4.08	35.00	8.0874	7.63	2020-12-19	06:59:59
354.3333	4.04	35.00	8.1042	7.63	2020-12-19	07:59:59
354.3750	4.08	35.00	8.0875	7.62	2020-12-19	08:59:59
354.4167	4.04	35.00	8.1052	7.62	2020-12-19	09:59:59
354.4583	3.97	35.00	8.0942	7.62	2020-12-19	10:59:59
354.5000	3.91	35.00	8.0755	7.61	2020-12-19	11:59:59
354.5417	3.66	35.00	8.0302	7.60	2020-12-19	12:59:59
354.5833	3.24	35.00	7.9484	7.58	2020-12-19	13:59:59
354.6250	3.13	35.00	7.9151	7.55	2020-12-19	14:59:59
354.6667	4.59	35.00	8.0721	7.57	2020-12-19	15:59:59
354.7083	4.79	35.00	8.0947	7.62	2020-12-19	16:59:59
354.7500	4.84	35.00	8.0863	7.65	2020-12-19	17:59:59
354.7917	4.79	35.00	8.1183	7.67	2020-12-19	18:59:59
354.8333	4.73	35.00	8.1531	7.67	2020-12-19	19:59:59
354.8750	4.75	35.00	8.1337	7.68	2020-12-19	20:59:59
354.9167	4.68	35.00	8.1177	7.68	2020-12-19	21:59:59
354.9583	4.68	35.00	8.1273	7.67	2020-12-19	22:59:59
355.0000	4.64	35.00	8.1303	7.66	2020-12-19	23:59:59
355.0417	4.39	35.00	8.0834	7.66	2020-12-20	00:59:59
355.0833	3.93	35.00	0.0000	7.64	2020-12-20	01:59:59
355.1250	3.33	35.00	7.8818	7.60	2020-12-20	02:59:59
355.1667	3.02	35.00	0.0000	7.55	2020-12-20	03:59:59
355.2083	4.77	35.00	8.0784	7.56	2020-12-20	04:59:59
355.2500	4.73	35.00	0.0000	7.62	2020-12-20	05:59:59
355.2917	4.48	35.00	8.0938	7.63	2020-12-20	06:59:59
355.3333	4.42	35.00	8.1169	7.63	2020-12-20	07:59:59
355.3750	4.37	35.00	8.1074	7.62	2020-12-20	08:59:59
355.4167	4.28	35.00	8.1054	7.62	2020-12-20	09:59:59
355.4583	4.28	35.00	8.1037	7.62	2020-12-20	10:59:59
355.5000	4.28	35.00	8.1176	7.61	2020-12-20	11:59:59
355.5417	4.24	35.00	8.0915	7.61	2020-12-20	12:59:59
355.5833	4.02	35.00	8.0675	7.60	2020-12-20	13:59:59
355.6250	3.55	35.00	7.9604	7.58	2020-12-20	14:59:59
355.6667	3.40	35.00	7.8200	7.54	2020-12-20	15:59:59
355.7083	4.51	35.00	8.0916	7.56	2020-12-20	16:59:59
355.7500	4.57	35.00	8.1078	7.59	2020-12-20	17:59:59
355.7917	4.35	35.00	8.1236	7.60	2020-12-20	18:59:59
355.8333	4.39	35.00	8.1285	7.60	2020-12-20	19:59:59
355.8750	4.42	35.00	8.1294	7.61	2020-12-20	20:59:59
355.9167	4.33	35.00	8.1387	7.60	2020-12-20	21:59:59
355.9583	4.28	35.00	8.1525	7.60	2020-12-20	22:59:59
356.0000	4.35	35.00	8.1328	7.60	2020-12-20	23:59:59
356.0417	4.42	35.00	8.1276	7.60	2020-12-21	00:59:59
356.0833	4.35	35.00	8.0969	7.60	2020-12-21	01:59:59
356.1250	4.11	35.00	7.9852	7.59	2020-12-21	02:59:59
356.1667	3.73	35.00	7.8327	7.57	2020-12-21	03:59:59
356.2083	4.00	35.00	8.0258	7.54	2020-12-21	04:59:59
356.2500	4.46	35.00	8.0987	7.56	2020-12-21	05:59:59
356.2917	4.57	35.00	8.1289	7.58	2020-12-21	06:59:59
356.3333	4.53	35.00	8.1120	7.59	2020-12-21	07:59:59
356.3750	4.57	35.00	8.1181	7.59	2020-12-21	08:59:59
356.4167	4.62	35.00	8.1130	7.60	2020-12-21	09:59:59
356.4583	4.64	35.00	8.1234	7.60	2020-12-21	10:59:59
356.5000	4.64	35.00	8.1223	7.60	2020-12-21	11:59:59
356.5417	4.62	35.00	8.1107	7.60	2020-12-21	12:59:59
356.5833	4.57	35.00	8.1108	7.59	2020-12-21	13:59:59
356.6250	4.46	35.00	8.0674	7.60	2020-12-21	14:59:59
356.6667	4.33	35.00	7.9858	7.58	2020-12-21	15:59:59
356.7083	4.33	35.00	8.4407	7.57	2020-12-21	16:59:59
356.7500	4.93	35.00	8.1309	7.59	2020-12-21	17:59:59
356.7917	4.99	35.00	8.1274	7.61	2020-12-21	18:59:59
356.8333	4.97	35.00	8.1664	7.62	2020-12-21	19:59:59
356.8750	4.95	35.00	8.1632	7.62	2020-12-21	20:59:59
356.9167	4.95	35.00	8.1567	7.62	2020-12-21	21:59:59
356.9583	4.93	35.00	8.1600	7.62	2020-12-21	22:59:59
357.0000	4.88	35.00	8.1461	7.61	2020-12-21	23:59:59
357.0417	4.86	35.00	8.1589	7.61	2020-12-22	00:59:59
357.0833	4.84	35.00	8.1517	7.61	2020-12-22	01:59:59
357.1250	4.70	35.00	8.1095	7.60	2020-12-22	02:59:59
357.1667	4.51	35.00	8.0468	7.58	2020-12-22	03:59:59
357.2083	4.26	35.00	7.9276	7.58	2020-12-22	04:59:59
357.2500	4.22	35.00	7.8653	7.55	2020-12-22	05:59:59
357.2917	4.77	35.00	8.1122	7.56	2020-12-22	06:59:59
357.3333	4.75	35.00	8.1254	7.57	2020-12-22	07:59:59
357.3750	4.68	35.00	8.1291	7.58	2020-12-22	08:59:59
357.4167	4.64	35.00	8.1260	7.57	2020-12-22	09:59:59
357.4583	4.62	35.00	8.1076	7.57	2020-12-22	10:59:59
357.5000	4.57	35.00	8.1410	7.57	2020-12-22	11:59:59
357.5417	4.57	35.00	8.1177	7.57	2020-12-22	12:59:59
357.5833	4.55	35.00	8.1404	7.56	2020-12-22	13:59:59
357.6250	4.51	35.00	8.1319	7.55	2020-12-22	14:59:59
357.6667	4.37	35.00	8.0850	7.55	2020-12-22	15:59:59
357.7083	4.22	35.00	7.9485	7.54	2020-12-22	16:59:59
357.7500	4.20	35.00	7.8759	7.53	2020-12-22	17:59:59
357.7917	5.04	35.00	8.1359	7.54	2020-12-22	18:59:59
357.8333	5.08	35.00	8.1515	7.57	2020-12-22	19:59:59
357.8750	4.99	35.00	8.1486	7.59	2020-12-22	20:59:59
357.9167	4.90	35.00	8.1649	7.59	2020-12-22	21:59:59
357.9583	4.86	35.00	8.1726	7.59	2020-12-22	22:59:59
358.0000	4.84	35.00	8.1610	7.59	2020-12-22	23:59:59
358.0417	4.79	35.00	8.1594	7.58	2020-12-23	00:59:59
358.0833	4.75	35.00	8.1543	7.58	2020-12-23	01:59:59
358.1250	4.59	35.00	8.1188	7.57	2020-12-23	02:59:59
358.1667	4.08	35.00	7.9150	7.55	2020-12-23	03:59:59
358.2083	3.71	35.00	7.6614	7.52	2020-12-23	04:59:59
358.2500	3.60	35.00	7.5143	7.49	2020-12-23	05:59:59
358.2917	4.39	35.00	8.1141	7.49	2020-12-23	06:59:59
358.3333	4.28	35.00	8.1362	7.51	2020-12-23	07:59:59
358.3750	4.24	35.00	8.1419	7.51	2020-12-23	08:59:59
358.4167	4.20	35.00	8.1468	7.51	2020-12-23	09:59:59
358.4583	4.13	35.00	8.1336	7.50	2020-12-23	10:59:59
358.5000	4.06	35.00	8.1510	7.50	2020-12-23	11:59:59
358.5417	4.00	35.00	8.1414	7.49	2020-12-23	12:59:59
358.5833	3.97	35.00	8.1618	7.49	2020-12-23	13:59:59
358.6250	4.02	35.00	8.1582	7.48	2020-12-23	14:59:59
358.6667	4.06	35.00	8.1523	7.48	2020-12-23	15:59:59
358.7083	4.02	35.00	8.0916	7.48	2020-12-23	16:59:59
358.7500	4.00	35.00	8.0368	7.48	2020-12-23	17:59:59
358.7917	4.48	35.00	8.1967	7.49	2020-12-23	18:59:59
358.8333	4.66	35.00	8.1563	7.51	2020-12-23	19:59:59
358.8750	4.64	35.00	8.1445	7.52	2020-12-23	20:59:59
358.9167	4.59	35.00	8.1761	7.54	2020-12-23	21:59:59
358.9583	4.46	35.00	8.2014	7.53	2020-12-23	22:59:59
359.0000	4.48	35.00	8.2019	7.53	2020-12-23	23:59:59
359.0417	4.51	35.00	8.1833	7.53	2020-12-24	00:59:59
359.0833	4.46	35.00	8.1799	7.53	2020-12-24	01:59:59
359.1250	4.37	35.00	8.1998	7.53	2020-12-24	02:59:59
359.1667	4.31	35.00	8.1806	7.51	2020-12-24	03:59:59
359.2083	4.13	35.00	8.1130	7.51	2020-12-24	04:59:59
359.2500	3.84	35.00	7.9990	7.49	2020-12-24	05:59:59
359.2917	3.80	35.00	7.9374	7.48	2020-12-24	06:59:59
359.3333	4.28	35.00	8.1350	7.48	2020-12-24	07:59:59
359.3750	4.28	35.00	8.1182	7.49	2020-12-24	08:59:59
359.4167	4.28	35.00	8.1285	7.50	2020-12-24	09:59:59
359.4583	4.20	35.00	8.1233	7.50	2020-12-24	10:59:59
359.5000	4.15	35.00	8.1269	7.49	2020-12-24	11:59:59
359.5417	4.20	35.00	8.1338	7.50	2020-12-24	12:59:59
359.5833	4.26	35.00	8.1576	7.50	2020-12-24	13:59:59
359.6250	4.35	35.00	8.1655	7.50	2020-12-24	14:59:59
359.6667	4.44	35.00	8.1427	7.50	2020-12-24	15:59:59
