Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +15)
05/23/22 06:06:18,23211.4,64.09,2022-05-23 10:06:18,17.82777777777778,16.541,31.541
05/23/22 06:36:18,22955.4,64.27,2022-05-23 10:36:18,17.927777777777774,16.302,31.302
05/23/22 07:06:18,22613.1,64.44,2022-05-23 11:06:18,18.022222222222222,16.0,31.0
05/23/22 07:36:18,22705.6,64.38,2022-05-23 11:36:18,17.988888888888887,16.084,31.084
05/23/22 08:06:18,22662.9,64.44,2022-05-23 12:06:18,18.022222222222222,16.038,31.038
05/23/22 08:36:18,22760.2,64.44,2022-05-23 12:36:18,18.022222222222222,16.114,31.114
05/23/22 09:06:18,22567.8,64.6,2022-05-23 13:06:18,18.111111111111107,15.93,30.93
05/23/22 09:36:18,22561.9,64.72,2022-05-23 13:36:18,18.177777777777777,15.9,30.9
05/23/22 10:06:18,22370.7,64.87,2022-05-23 14:06:18,18.261111111111113,15.721,30.721
05/23/22 10:36:18,22770.6,64.49,2022-05-23 14:36:18,18.049999999999997,16.111,31.111
05/23/22 11:06:18,23159.5,64.15,2022-05-23 15:06:18,17.861111111111114,16.487,31.487
05/23/22 11:36:18,23165.6,64.62,2022-05-23 15:36:18,18.122222222222224,16.388,31.388
05/23/22 12:06:18,23243.5,64.31,2022-05-23 16:06:18,17.95,16.517,31.517
05/23/22 12:36:18,23621.2,64.31,2022-05-23 16:36:18,17.95,16.811,31.811
05/23/22 13:06:18,23553.6,65.34,2022-05-23 17:06:18,18.522222222222222,16.528,31.528
05/23/22 13:36:18,23848.5,64.71,2022-05-23 17:36:18,18.172222222222217,16.897,31.897
05/23/22 14:06:18,24030.9,64.87,2022-05-23 18:06:18,18.261111111111113,17.002,32.001999999999995
05/23/22 14:36:18,24135.4,64.92,2022-05-23 18:36:18,18.288888888888888,17.071,32.071
05/23/22 15:06:18,24253.8,65.79,2022-05-23 19:06:18,18.772222222222226,16.964,31.964
05/23/22 15:36:18,24145.2,65.17,2022-05-23 19:36:18,18.427777777777777,17.022,32.022
05/23/22 16:06:18,24089.6,65.26,2022-05-23 20:06:18,18.47777777777778,16.958,31.958
05/23/22 16:36:18,23759.0,66.22,2022-05-23 20:36:18,19.01111111111111,16.491,31.491
05/23/22 17:06:18,23512.9,66.78,2022-05-23 21:06:18,19.322222222222223,16.184,31.184
05/23/22 17:36:18,23470.7,66.99,2022-05-23 21:36:18,19.438888888888886,16.107,31.107
05/23/22 18:06:18,23599.1,66.81,2022-05-23 22:06:18,19.33888888888889,16.242,31.242
05/23/22 18:36:18,23288.1,67.15,2022-05-23 22:36:18,19.527777777777782,15.937,30.936999999999998
05/23/22 19:06:18,23300.4,67.12,2022-05-23 23:06:18,19.511111111111113,15.952,30.951999999999998
05/23/22 19:36:18,23173.2,67.23,2022-05-23 23:36:18,19.572222222222223,15.834,30.834
05/23/22 20:06:18,23051.8,67.21,2022-05-24 00:06:18,19.561111111111106,15.747,30.747
05/23/22 20:36:18,22950.9,67.12,2022-05-24 00:36:18,19.511111111111113,15.691,30.691000000000003
05/23/22 21:06:18,23008.0,67.03,2022-05-24 01:06:18,19.461111111111112,15.752,30.752000000000002
05/23/22 21:36:18,23079.0,66.97,2022-05-24 01:36:18,19.427777777777777,15.818,30.817999999999998
05/23/22 22:06:18,23239.0,66.56,2022-05-24 02:06:18,19.2,16.024,31.024
05/23/22 22:36:18,23464.5,66.15,2022-05-24 02:36:18,18.972222222222225,16.283,31.283
05/23/22 23:06:18,23744.7,64.65,2022-05-24 03:06:18,18.138888888888893,16.83,31.83
05/23/22 23:36:18,23697.1,64.53,2022-05-24 03:36:18,18.072222222222223,16.82,31.82
05/24/22 00:06:18,23732.0,64.47,2022-05-24 04:06:18,18.038888888888888,16.861,31.861
05/24/22 00:36:18,23858.1,64.02,2022-05-24 04:36:18,17.788888888888888,17.062,32.062
05/24/22 01:06:18,23840.5,63.95,2022-05-24 05:06:18,17.75,17.065,32.065
05/24/22 01:36:18,23746.3,63.68,2022-05-24 05:36:18,17.599999999999998,17.053,32.053
05/24/22 02:06:18,23784.5,63.18,2022-05-24 06:06:18,17.322222222222223,17.2,32.2
05/24/22 02:36:18,23784.5,62.94,2022-05-24 06:36:18,17.188888888888886,17.256,32.256
05/24/22 03:06:18,23816.5,62.82,2022-05-24 07:06:18,17.122222222222224,17.31,32.31
05/24/22 03:36:18,23763.8,62.82,2022-05-24 07:36:18,17.122222222222224,17.268,32.268
05/24/22 04:06:18,23789.3,62.76,2022-05-24 08:06:18,17.08888888888889,17.303,32.303
05/24/22 04:36:18,23646.4,62.91,2022-05-24 08:36:18,17.17222222222222,17.154,32.153999999999996
05/24/22 05:06:18,23459.8,62.91,2022-05-24 09:06:18,17.17222222222222,17.006,32.006
05/24/22 05:36:18,23231.3,62.92,2022-05-24 09:36:18,17.177777777777777,16.822,31.822
05/24/22 06:06:18,23113.9,62.76,2022-05-24 10:06:18,17.08888888888889,16.766,31.766
05/24/22 06:36:18,22858.2,62.92,2022-05-24 10:36:18,17.177777777777777,16.527,31.527
05/24/22 07:06:18,22770.6,62.89,2022-05-24 11:06:18,17.16111111111111,16.464,31.464
05/24/22 07:36:18,22779.5,62.94,2022-05-24 11:36:18,17.188888888888886,16.46,31.46
05/24/22 08:06:18,22648.3,62.94,2022-05-24 12:06:18,17.188888888888886,16.357,31.357
05/24/22 08:36:18,22567.8,62.96,2022-05-24 12:36:18,17.2,16.289,31.289
05/24/22 09:06:18,22522.6,62.96,2022-05-24 13:06:18,17.2,16.253,31.253
05/24/22 09:36:18,22827.0,63.16,2022-05-24 13:36:18,17.31111111111111,16.448,31.448
05/24/22 10:06:18,22871.6,63.14,2022-05-24 14:06:18,17.3,16.488,31.488
05/24/22 10:36:18,22921.0,63.18,2022-05-24 14:36:18,17.322222222222223,16.518,31.518
05/24/22 11:06:18,22987.0,63.1,2022-05-24 15:06:18,17.27777777777778,16.588,31.588
05/24/22 11:36:18,23338.9,63.07,2022-05-24 15:36:18,17.26111111111111,16.873,31.873
05/24/22 12:06:18,23365.2,63.18,2022-05-24 16:06:18,17.322222222222223,16.868,31.868
05/24/22 12:36:18,23346.6,63.16,2022-05-24 16:36:18,17.31111111111111,16.858,31.858
05/24/22 13:06:18,23624.3,63.14,2022-05-24 17:06:18,17.3,17.083,32.083
05/24/22 13:36:18,23678.1,63.48,2022-05-24 17:36:18,17.488888888888887,17.046,32.046
05/24/22 14:06:18,23633.8,64.08,2022-05-24 18:06:18,17.82222222222222,16.873,31.873
05/24/22 14:36:18,23671.7,64.02,2022-05-24 18:36:18,17.788888888888888,16.917,31.917
05/24/22 15:06:18,23712.9,63.86,2022-05-24 19:06:18,17.7,16.986,31.986
05/24/22 15:36:18,23810.1,63.75,2022-05-24 19:36:18,17.63888888888889,17.087,32.087
05/24/22 16:06:18,23838.9,63.72,2022-05-24 20:06:18,17.62222222222222,17.117,32.117000000000004
05/24/22 16:36:18,23782.9,63.55,2022-05-24 20:36:18,17.527777777777775,17.112,32.111999999999995
05/24/22 17:06:18,23703.4,63.63,2022-05-24 21:06:18,17.572222222222223,17.031,32.031
05/24/22 17:36:18,23600.7,65.05,2022-05-24 21:36:18,18.36111111111111,16.629,31.629
05/24/22 18:06:18,23537.9,65.03,2022-05-24 22:06:18,18.35,16.585,31.585
05/24/22 18:36:18,23534.8,65.1,2022-05-24 22:36:18,18.388888888888886,16.567,31.567
05/24/22 19:06:18,23281.9,65.86,2022-05-24 23:06:18,18.81111111111111,16.207,31.207
05/24/22 19:36:18,23148.9,65.82,2022-05-24 23:36:18,18.788888888888884,16.114,31.114
05/24/22 20:06:18,22871.6,65.91,2022-05-25 00:06:18,18.838888888888885,15.884,30.884
05/24/22 20:36:18,22837.4,65.79,2022-05-25 00:36:18,18.772222222222226,15.883,30.883
05/24/22 21:06:18,22819.5,65.7,2022-05-25 01:06:18,18.722222222222225,15.889,30.889
05/24/22 21:36:18,22752.8,65.68,2022-05-25 01:36:18,18.711111111111116,15.842,30.842
05/24/22 22:06:18,22649.7,65.46,2022-05-25 02:06:18,18.588888888888885,15.81,30.810000000000002
05/24/22 22:36:18,22815.1,65.53,2022-05-25 02:36:18,18.627777777777776,15.921,30.921
05/24/22 23:06:18,22874.6,65.52,2022-05-25 03:06:18,18.62222222222222,15.969,30.969
05/24/22 23:36:18,23018.6,65.23,2022-05-25 03:36:18,18.461111111111112,16.141,31.141
05/25/22 00:06:18,23306.5,64.56,2022-05-25 04:06:18,18.08888888888889,16.51,31.51
05/25/22 00:36:18,23405.4,64.06,2022-05-25 04:36:18,17.811111111111114,16.699,31.699
05/25/22 01:06:18,23456.7,63.88,2022-05-25 05:06:18,17.711111111111112,16.78,31.78
05/25/22 01:36:18,23505.1,63.07,2022-05-25 05:36:18,17.26111111111111,17.004,32.004000000000005
05/25/22 02:06:18,23548.9,62.89,2022-05-25 06:06:18,17.16111111111111,17.081,32.081
05/25/22 02:36:18,23494.1,62.51,2022-05-25 06:36:18,16.95,17.126,32.126000000000005
05/25/22 03:06:18,23376.0,62.2,2022-05-25 07:06:18,16.77777777777778,17.105,32.105000000000004
05/25/22 03:36:18,23391.5,61.83,2022-05-25 07:36:18,16.57222222222222,17.205,32.205
05/25/22 04:06:18,23425.6,61.72,2022-05-25 08:06:18,16.51111111111111,17.258,32.257999999999996
05/25/22 04:36:18,23438.0,61.63,2022-05-25 08:36:18,16.461111111111112,17.29,32.29
05/25/22 05:06:18,23438.0,61.56,2022-05-25 09:06:18,16.422222222222224,17.307,32.307
05/25/22 05:36:18,23453.6,61.54,2022-05-25 09:36:18,16.41111111111111,17.324,32.324
05/25/22 06:06:18,23389.9,61.68,2022-05-25 10:06:18,16.488888888888887,17.239,32.239000000000004
05/25/22 06:36:18,23023.1,61.56,2022-05-25 10:36:18,16.422222222222224,16.972,31.972
05/25/22 07:06:18,22685.0,61.38,2022-05-25 11:06:18,16.322222222222223,16.741,31.741
05/25/22 07:36:18,22705.6,61.61,2022-05-25 11:36:18,16.45,16.704,31.704
05/25/22 08:06:18,22366.4,61.65,2022-05-25 12:06:18,16.47222222222222,16.423,31.423
05/25/22 08:36:18,22321.9,61.75,2022-05-25 12:36:18,16.52777777777778,16.364,31.364
05/25/22 09:06:18,22347.7,62.08,2022-05-25 13:06:18,16.71111111111111,16.311,31.311
05/25/22 09:36:18,22241.8,62.24,2022-05-25 13:36:18,16.8,16.19,31.19
05/25/22 10:06:18,22307.5,62.37,2022-05-25 14:06:18,16.87222222222222,16.214,31.214
05/25/22 10:36:18,22508.1,62.37,2022-05-25 14:36:18,16.87222222222222,16.373,31.373
05/25/22 11:06:18,22778.0,62.51,2022-05-25 15:06:18,16.95,16.556,31.556
05/25/22 11:36:18,22981.0,62.42,2022-05-25 15:36:18,16.900000000000002,16.738,31.738
05/25/22 12:06:18,23139.7,62.76,2022-05-25 16:06:18,17.08888888888889,16.786,31.786
05/25/22 12:36:18,23328.1,62.51,2022-05-25 16:36:18,16.95,16.994,31.994
05/25/22 13:06:18,23456.7,63.18,2022-05-25 17:06:18,17.322222222222223,16.941,31.941
05/25/22 13:36:18,23512.9,63.21,2022-05-25 17:36:18,17.33888888888889,16.978,31.978
05/25/22 14:06:18,23509.8,63.46,2022-05-25 18:06:18,17.477777777777778,16.918,31.918
05/25/22 14:36:18,23410.1,64.31,2022-05-25 18:36:18,17.95,16.647,31.647
05/25/22 15:06:18,23458.3,64.45,2022-05-25 19:06:18,18.02777777777778,16.653,31.653
05/25/22 15:36:18,23607.0,64.35,2022-05-25 19:36:18,17.972222222222218,16.791,31.791
05/25/22 16:06:18,23578.7,64.31,2022-05-25 20:06:18,17.95,16.778,31.778
05/25/22 16:36:18,23643.3,64.27,2022-05-25 20:36:18,17.927777777777774,16.837,31.837
05/25/22 17:06:18,23630.7,64.27,2022-05-25 21:06:18,17.927777777777774,16.828,31.828
05/25/22 17:36:18,23585.0,63.84,2022-05-25 21:36:18,17.68888888888889,16.89,31.89
05/25/22 18:06:18,23588.1,63.91,2022-05-25 22:06:18,17.727777777777774,16.876,31.876
05/25/22 18:36:18,23550.5,64.4,2022-05-25 22:36:18,18.000000000000004,16.736,31.736
05/25/22 19:06:18,23477.0,64.85,2022-05-25 23:06:18,18.249999999999996,16.578,31.578
05/25/22 19:36:18,23245.1,65.7,2022-05-25 23:36:18,18.722222222222225,16.213,31.213
05/25/22 20:06:18,23214.5,66.0,2022-05-26 00:06:18,18.88888888888889,16.125,31.125
05/25/22 20:36:18,23068.4,66.31,2022-05-26 00:36:18,19.061111111111114,15.948,30.948
05/25/22 21:06:18,22633.6,66.54,2022-05-26 01:06:18,19.188888888888894,15.572,30.572
05/25/22 21:36:18,22627.7,66.38,2022-05-26 01:36:18,19.099999999999998,15.601,30.601
05/25/22 22:06:18,22537.2,66.22,2022-05-26 02:06:18,19.01111111111111,15.566,30.566000000000003
05/25/22 22:36:18,22413.9,66.13,2022-05-26 02:36:18,18.96111111111111,15.491,30.491
05/25/22 23:06:18,22569.2,66.11,2022-05-26 03:06:18,18.95,15.613,30.613
05/25/22 23:36:18,22506.6,66.02,2022-05-26 03:36:18,18.9,15.584,30.584
05/26/22 00:06:18,22682.0,65.88,2022-05-26 04:06:18,18.82222222222222,15.746,30.746000000000002
05/26/22 00:36:18,23158.0,65.21,2022-05-26 04:36:18,18.449999999999996,16.253,31.253
05/26/22 01:06:18,23203.8,64.85,2022-05-26 05:06:18,18.249999999999996,16.367,31.367
05/26/22 01:36:18,23349.7,64.24,2022-05-26 05:36:18,17.911111111111108,16.615,31.615
05/26/22 02:06:18,23402.3,64.08,2022-05-26 06:06:18,17.82222222222222,16.692,31.692
05/26/22 02:36:18,23359.0,64.15,2022-05-26 06:36:18,17.861111111111114,16.643,31.643
05/26/22 03:06:18,23456.7,63.28,2022-05-26 07:06:18,17.377777777777776,16.918,31.918
05/26/22 03:36:18,23383.7,62.96,2022-05-26 07:36:18,17.2,16.934,31.934
05/26/22 04:06:18,23332.7,62.56,2022-05-26 08:06:18,16.977777777777778,16.986,31.986
05/26/22 04:36:18,23421.0,61.79,2022-05-26 08:36:18,16.55,17.238,32.238
05/26/22 05:06:18,23403.9,61.72,2022-05-26 09:06:18,16.51111111111111,17.241,32.241
05/26/22 05:36:18,23419.4,61.81,2022-05-26 09:36:18,16.561111111111114,17.232,32.232
05/26/22 06:06:18,23419.4,61.72,2022-05-26 10:06:18,16.51111111111111,17.253,32.253
05/26/22 06:36:18,23399.2,61.79,2022-05-26 10:36:18,16.55,17.22,32.22
05/26/22 07:06:18,23194.6,61.83,2022-05-26 11:06:18,16.57222222222222,17.046,32.046
05/26/22 07:36:18,23006.5,61.99,2022-05-26 11:36:18,16.66111111111111,16.858,31.858
05/26/22 08:06:18,22864.2,62.01,2022-05-26 12:06:18,16.67222222222222,16.739,31.739
05/26/22 08:36:18,22782.5,62.2,2022-05-26 12:36:18,16.77777777777778,16.63,31.63
05/26/22 09:06:18,22476.1,62.26,2022-05-26 13:06:18,16.81111111111111,16.372,31.372
05/26/22 09:36:18,22287.5,62.65,2022-05-26 13:36:18,17.027777777777775,16.136,31.136
05/26/22 10:06:18,22383.7,62.78,2022-05-26 14:06:18,17.1,16.183,31.183
05/26/22 10:36:18,22274.6,62.92,2022-05-26 14:36:18,17.177777777777777,16.066,31.066
05/26/22 11:06:18,22253.2,63.18,2022-05-26 15:06:18,17.322222222222223,15.992,30.992
05/26/22 11:36:18,22426.9,63.1,2022-05-26 15:36:18,17.27777777777778,16.147,31.147
05/26/22 12:06:18,22578.0,63.41,2022-05-26 16:06:18,17.45,16.197,31.197
05/26/22 12:36:18,22883.6,63.05,2022-05-26 16:36:18,17.249999999999996,16.518,31.518
05/26/22 13:06:18,23135.2,63.1,2022-05-26 17:06:18,17.27777777777778,16.705,31.705
05/26/22 13:36:18,23506.6,63.73,2022-05-26 17:36:18,17.627777777777776,16.854,31.854
05/26/22 14:06:18,23570.9,63.95,2022-05-26 18:06:18,17.75,16.854,31.854
05/26/22 14:36:18,23641.7,64.35,2022-05-26 18:36:18,17.972222222222218,16.818,31.818
05/26/22 15:06:18,23552.0,64.33,2022-05-26 19:06:18,17.96111111111111,16.753,31.753
05/26/22 15:36:18,23489.5,64.38,2022-05-26 19:36:18,17.988888888888887,16.693,31.693
05/26/22 16:06:18,23480.1,64.85,2022-05-26 20:06:18,18.249999999999996,16.58,31.58
05/26/22 16:36:18,23550.5,65.17,2022-05-26 20:36:18,18.427777777777777,16.563,31.563
05/26/22 17:06:18,23572.4,64.71,2022-05-26 21:06:18,18.172222222222217,16.683,31.683
05/26/22 17:36:18,23542.6,64.38,2022-05-26 21:36:18,17.988888888888887,16.734,31.734
05/26/22 18:06:18,23494.1,64.26,2022-05-26 22:06:18,17.922222222222224,16.723,31.723
05/26/22 18:36:18,23567.7,64.18,2022-05-26 22:36:18,17.87777777777778,16.799,31.799
05/26/22 19:06:18,23503.5,64.36,2022-05-26 23:06:18,17.977777777777778,16.708,31.708
05/26/22 19:36:18,23416.3,64.45,2022-05-26 23:36:18,18.02777777777778,16.62,31.62
05/26/22 20:06:18,23428.7,64.76,2022-05-27 00:06:18,18.200000000000003,16.56,31.56
05/26/22 20:36:18,23285.0,65.16,2022-05-27 00:36:18,18.42222222222222,16.361,31.361
05/26/22 21:06:18,23170.2,65.52,2022-05-27 01:06:18,18.62222222222222,16.195,31.195
05/26/22 21:36:18,22898.5,65.89,2022-05-27 01:36:18,18.82777777777778,15.909,30.909
05/26/22 22:06:18,22660.0,66.13,2022-05-27 02:06:18,18.96111111111111,15.677,30.677
05/26/22 22:36:18,22710.0,65.98,2022-05-27 02:36:18,18.87777777777778,15.746,30.746000000000002
05/26/22 23:06:18,22486.3,66.0,2022-05-27 03:06:18,18.88888888888889,15.573,30.573
05/26/22 23:36:18,22337.6,65.93,2022-05-27 03:36:18,18.850000000000005,15.475,30.475
05/27/22 00:06:18,22297.5,65.95,2022-05-27 04:06:18,18.86111111111111,15.44,30.439999999999998
05/27/22 00:36:18,22461.6,65.79,2022-05-27 04:36:18,18.772222222222226,15.598,30.598
05/27/22 01:06:18,22729.2,65.53,2022-05-27 05:06:18,18.627777777777776,15.856,30.856
05/27/22 01:36:18,22867.2,65.23,2022-05-27 05:36:18,18.461111111111112,16.025,31.025
05/27/22 02:06:18,23065.4,64.78,2022-05-27 06:06:18,18.211111111111112,16.275,31.275
05/27/22 02:36:18,23135.2,64.69,2022-05-27 06:36:18,18.161111111111108,16.349,31.349
05/27/22 03:06:18,23277.3,64.0,2022-05-27 07:06:18,17.77777777777778,16.613,31.613
05/27/22 03:36:18,23332.7,63.55,2022-05-27 07:36:18,17.527777777777775,16.758,31.758
05/27/22 04:06:18,23298.8,63.46,2022-05-27 08:06:18,17.477777777777778,16.752,31.752
05/27/22 04:36:18,23288.1,63.18,2022-05-27 08:36:18,17.322222222222223,16.808,31.808
05/27/22 05:06:18,23311.1,62.94,2022-05-27 09:06:18,17.188888888888886,16.881,31.881
05/27/22 05:36:18,23325.0,62.85,2022-05-27 09:36:18,17.13888888888889,16.913,31.913
05/27/22 06:06:18,23311.1,62.73,2022-05-27 10:06:18,17.07222222222222,16.929,31.929
05/27/22 06:36:18,23346.6,62.69,2022-05-27 10:36:18,17.049999999999997,16.967,31.967
05/27/22 07:06:18,23379.1,62.64,2022-05-27 11:06:18,17.022222222222222,17.004,32.004000000000005
05/27/22 07:36:18,23433.4,62.78,2022-05-27 11:36:18,17.1,17.015,32.015
05/27/22 08:06:18,23277.3,63.19,2022-05-27 12:06:18,17.327777777777776,16.797,31.797
05/27/22 08:36:18,23202.2,63.48,2022-05-27 12:36:18,17.488888888888887,16.671,31.671
05/27/22 09:06:18,23112.4,63.63,2022-05-27 13:06:18,17.572222222222223,16.567,31.567
05/27/22 09:36:18,22907.5,63.93,2022-05-27 13:36:18,17.738888888888887,16.34,31.34
05/27/22 10:06:18,22538.6,64.2,2022-05-27 14:06:18,17.88888888888889,15.994,30.994
05/27/22 10:36:18,22477.6,64.36,2022-05-27 14:36:18,17.977777777777778,15.912,30.912
05/27/22 11:06:18,22382.2,64.47,2022-05-27 15:06:18,18.038888888888888,15.815,30.814999999999998
05/27/22 11:36:18,22155.0,64.69,2022-05-27 15:36:18,18.161111111111108,15.593,30.593
05/27/22 12:06:18,22090.0,64.72,2022-05-27 16:06:18,18.177777777777777,15.537,30.537
05/27/22 12:36:18,22705.6,64.26,2022-05-27 16:36:18,17.922222222222224,16.11,31.11
05/27/22 13:06:18,22861.2,64.08,2022-05-27 17:06:18,17.82222222222222,16.271,31.271
05/27/22 13:36:18,23106.3,63.75,2022-05-27 17:36:18,17.63888888888889,16.535,31.535
05/27/22 14:06:18,23309.6,63.48,2022-05-27 18:06:18,17.488888888888887,16.756,31.756
05/27/22 14:36:18,23311.1,63.75,2022-05-27 18:36:18,17.63888888888889,16.696,31.696
05/27/22 15:06:18,23288.1,64.08,2022-05-27 19:06:18,17.82222222222222,16.603,31.603
05/27/22 15:36:18,23193.1,64.11,2022-05-27 19:36:18,17.83888888888889,16.523,31.523
05/27/22 16:06:18,23294.2,64.31,2022-05-27 20:06:18,17.95,16.557,31.557
05/27/22 16:36:18,23346.6,64.44,2022-05-27 20:36:18,18.022222222222222,16.568,31.568
05/27/22 17:06:18,23289.6,64.4,2022-05-27 21:06:18,18.000000000000004,16.533,31.533
05/27/22 17:36:18,23340.4,64.15,2022-05-27 21:36:18,17.861111111111114,16.628,31.628
05/27/22 18:06:18,23335.8,64.0,2022-05-27 22:06:18,17.77777777777778,16.659,31.659
05/27/22 18:36:18,23328.1,63.84,2022-05-27 22:36:18,17.68888888888889,16.689,31.689
05/27/22 19:06:18,23337.4,63.91,2022-05-27 23:06:18,17.727777777777774,16.68,31.68
05/27/22 19:36:18,23348.2,63.75,2022-05-27 23:36:18,17.63888888888889,16.725,31.725
05/27/22 20:06:18,23335.8,63.79,2022-05-28 00:06:18,17.66111111111111,16.706,31.706
05/27/22 20:36:18,23280.4,63.99,2022-05-28 00:36:18,17.772222222222222,16.618,31.618
05/27/22 21:06:18,23206.8,64.24,2022-05-28 01:06:18,17.911111111111108,16.504,31.504
05/27/22 21:36:18,22996.0,64.62,2022-05-28 01:36:18,18.122222222222224,16.257,31.257
05/27/22 22:06:18,22788.4,64.89,2022-05-28 02:06:18,18.272222222222222,16.038,31.038
05/27/22 22:36:18,22670.3,65.05,2022-05-28 02:36:18,18.36111111111111,15.913,30.913
05/27/22 23:06:18,22311.8,65.25,2022-05-28 03:06:18,18.47222222222222,15.596,30.596
05/27/22 23:36:18,22291.8,65.23,2022-05-28 03:36:18,18.461111111111112,15.585,30.585
05/28/22 00:06:18,22214.7,65.21,2022-05-28 04:06:18,18.449999999999996,15.53,30.53
05/28/22 00:36:18,22317.6,65.17,2022-05-28 04:36:18,18.427777777777777,15.617,30.617
05/28/22 01:06:18,22405.3,65.16,2022-05-28 05:06:18,18.42222222222222,15.687,30.686999999999998
05/28/22 01:36:18,22415.4,65.08,2022-05-28 05:36:18,18.377777777777776,15.711,30.711
05/28/22 02:06:18,22633.6,64.89,2022-05-28 06:06:18,18.272222222222222,15.919,30.919
05/28/22 02:36:18,22687.9,64.72,2022-05-28 06:36:18,18.177777777777777,15.997,30.997
05/28/22 03:06:18,22757.3,64.6,2022-05-28 07:06:18,18.111111111111107,16.077,31.077
05/28/22 03:36:18,22801.7,64.69,2022-05-28 07:36:18,18.161111111111108,16.091,31.091
05/28/22 04:06:18,23068.4,64.22,2022-05-28 08:06:18,17.9,16.401,31.401
05/28/22 04:36:18,22849.3,64.15,2022-05-28 08:36:18,17.861111111111114,16.246,31.246
05/28/22 05:06:18,23073.0,63.66,2022-05-28 09:06:18,17.588888888888885,16.529,31.529
05/28/22 05:36:18,23133.6,63.57,2022-05-28 09:36:18,17.538888888888888,16.597,31.597
05/28/22 06:06:18,23170.2,63.48,2022-05-28 10:06:18,17.488888888888887,16.646,31.646
05/28/22 06:36:18,23203.8,63.41,2022-05-28 10:36:18,17.45,16.689,31.689
05/28/22 07:06:18,23235.9,63.34,2022-05-28 11:06:18,17.41111111111111,16.73,31.73
05/28/22 07:36:18,23246.6,63.32,2022-05-28 11:36:18,17.4,16.743,31.743
05/28/22 08:06:18,23209.9,63.45,2022-05-28 12:06:18,17.472222222222225,16.684,31.684
05/28/22 08:36:18,23194.6,63.57,2022-05-28 12:36:18,17.538888888888888,16.645,31.645
05/28/22 09:06:18,23042.7,63.88,2022-05-28 13:06:18,17.711111111111112,16.457,31.457
05/28/22 09:36:18,22853.8,64.06,2022-05-28 13:36:18,17.811111111111114,16.269,31.269
05/28/22 10:06:18,22633.6,64.15,2022-05-28 14:06:18,17.861111111111114,16.078,31.078
05/28/22 10:36:18,22233.2,64.31,2022-05-28 14:36:18,17.95,15.734,30.734
05/28/22 11:06:18,21870.1,64.4,2022-05-28 15:06:18,18.000000000000004,15.434,30.433999999999997
05/28/22 11:36:18,21572.9,64.47,2022-05-28 15:36:18,18.038888888888888,15.191,30.191000000000003
05/28/22 12:06:18,21667.2,64.58,2022-05-28 16:06:18,18.099999999999998,15.241,30.241
05/28/22 12:36:18,21654.9,64.62,2022-05-28 16:36:18,18.122222222222224,15.223,30.223
05/28/22 13:06:18,22193.4,64.44,2022-05-28 17:06:18,18.022222222222222,15.675,30.675
