Datetime_UTC,Sal
1.6620552e+18,31.00409546819539
1.6620561e+18,31.004226013805518
1.662057e+18,31.00435673204541
1.6620579e+18,31.004487622784666
1.6620588e+18,31.004618685913123
1.6620597e+18,31.004749921342373
1.6620606e+18,31.004881329029352
1.6620615e+18,31.00501290893131
1.6620624e+18,31.005144661044728
1.6620633e+18,31.005276585384394
1.6620642e+18,31.00540868197604
1.6620651e+18,31.005540950876664
1.662066e+18,31.005673392150115
1.6620669e+18,31.00580600588506
1.6620678e+18,31.005938792183336
1.6620687e+18,31.006071751161628
1.6620696e+18,31.006204882951018
1.6620705e+18,31.006338187695626
1.6620714e+18,31.006471665561527
1.6620723e+18,31.006605316723842
1.6620732e+18,31.006739141378155
1.6620741e+18,31.00687313974335
1.662075e+18,31.00700731205954
1.6620759e+18,31.007141658589333
1.6620768e+18,31.007276179611083
1.6620777e+18,31.007410875434452
1.6620786e+18,31.007545746383073
1.6620795e+18,31.00768079280612
1.6620804e+18,31.007816015072425
1.6620813e+18,31.007951413568364
1.6620822e+18,31.00808698869487
1.6620831e+18,31.008222740879553
1.662084e+18,31.008358670568622
1.6620849e+18,31.008494778218594
1.6620858e+18,31.008631064316805
1.6620867e+18,31.00876752936026
1.6620876e+18,31.008904173867442
1.6620885e+18,31.009040998375248
1.6620894e+18,31.009178003434716
1.6620903e+18,31.009315189619343
1.6620912e+18,31.0094525575212
1.6620921e+18,31.00959010774469
1.662093e+18,31.00972784091716
1.6620939e+18,31.00986575768583
1.6620948e+18,31.010003858711578
1.6620957e+18,31.01014214467355
1.6620966e+18,31.010280616268915
1.6620975e+18,31.010419274209227
1.6620984e+18,31.010558119222747
1.6620993e+18,31.010697152056203
1.6621002e+18,31.010836373470944
1.6621011e+18,31.01097578424226
1.662102e+18,31.01111538515641
1.6621029e+18,31.011255176991057
1.6621038e+18,31.01139516052499
1.6621047e+18,31.011535336522655
1.6621056e+18,31.011675705738213
1.6621065e+18,31.01181626890282
1.6621074e+18,31.011957026722865
1.6621083e+18,31.012097979891927
1.6621092e+18,31.012239129066543
1.6621101e+18,31.012380474888847
1.662111e+18,31.012522017973545
1.6621119e+18,31.012663758914563
1.6621128e+18,31.012805698273194
1.6621137e+18,31.01294783659361
1.6621146e+18,31.01309017439508
1.6621155e+18,31.013232712181296
1.6621164e+18,31.013375450446468
1.6621173e+18,31.013518389666793
1.6621182e+18,31.01366153030402
1.6621191e+18,31.01380487280298
1.66212e+18,31.013948417593742
1.6621209e+18,31.014092165090627
1.6621218e+18,31.0142361156953
1.6621227e+18,31.01438026979678
1.6621236e+18,31.014524627775636
1.6621245e+18,31.014669189999328
1.6621254e+18,31.01481395682423
1.6621263e+18,31.014958928604205
1.6621272e+18,31.01510410567634
1.6621281e+18,31.015249488380178
1.662129e+18,31.015395077045195
1.6621299e+18,31.01554087200252
1.6621308e+18,31.015686873575362
1.6621317e+18,31.01583308209199
1.6621326e+18,31.015979497881315
1.6621335e+18,31.016126121278077
1.6621344e+18,31.016272952620067
1.6621353e+18,31.01641999224979
1.6621362e+18,31.01656724050196
1.6621371e+18,31.016714697719472
1.662138e+18,31.01686236424038
1.6621389e+18,31.017010240399166
1.6621398e+18,31.017158326527152
1.6621407e+18,31.017306622951153
1.6621416e+18,31.01745512999717
1.6621425e+18,31.01760384798243
1.6621434e+18,31.017752777218167
1.6621443e+18,31.017901918006793
1.6621452e+18,31.01805127064564
1.6621461e+18,31.01820083541952
1.662147e+18,31.018350612606984
1.6621479e+18,31.018500602477342
1.6621488e+18,31.018650805290598
1.6621497e+18,31.018801221295412
1.6621506e+18,31.01895185073004
1.6621515e+18,31.019102693821157
1.6621524e+18,31.01925375078556
1.6621533e+18,31.019405021829176
1.6621542e+18,31.019556507151744
1.6621551e+18,31.019708206941782
1.662156e+18,31.019860121376592
1.6621569e+18,31.020012250616183
1.6621578e+18,31.02016459480537
1.6621587e+18,31.020317154075883
1.6621596e+18,31.020469928544912
1.6621605e+18,31.020622918314626
1.6621614e+18,31.02077612346843
1.6621623e+18,31.02092954407555
1.6621632e+18,31.02108318018478
1.6621641e+18,31.021237031830793
1.662165e+18,31.02139109902938
1.6621659e+18,31.02154538177783
1.6621668e+18,31.021699880057536
1.6621677e+18,31.02185459382935
1.6621686e+18,31.02200952303996
1.6621695e+18,31.022164667613637
1.6621704e+18,31.02232002746277
1.6621713e+18,31.02247560247865
1.6621722e+18,31.022631392539267
1.6621731e+18,31.022787397502608
1.662174e+18,31.02294361722186
1.6621749e+18,31.023100051534605
1.6621758e+18,31.023256700276296
1.6621767e+18,31.02341356327698
1.6621776e+18,31.023570640369048
1.6621785e+18,31.023727931380346
1.6621794e+18,31.023885436126765
1.6621803e+18,31.02404315441019
1.6621812e+18,31.024201086015196
1.6621821e+18,31.024359230707002
1.662183e+18,31.024517588232893
1.6621839e+18,31.024676158320684
1.6621848e+18,31.024834940681245
1.6621857e+18,31.0249939350087
1.6621866e+18,31.025153140982827
1.6621875e+18,31.025312558265565
1.6621884e+18,31.025472186504754
1.6621893e+18,31.025632025330967
1.6621902e+18,31.025792074363242
1.6621911e+18,31.025952333207155
1.662192e+18,31.02611280145412
1.6621929e+18,31.026273478684658
1.6621938e+18,31.026434364463707
1.6621947e+18,31.026595458344442
1.6621956e+18,31.02675675986707
1.6621965e+18,31.026918268555292
1.6621974e+18,31.02707998392303
1.6621983e+18,31.027241905469026
1.6621992e+18,31.027404032684096
1.6622001e+18,31.027566365051637
1.662201e+18,31.02772890204567
1.6622019e+18,31.027891643131706
1.6622028e+18,31.028054587768654
1.6622037e+18,31.028217735413815
1.6622046e+18,31.028381085524227
1.6622055e+18,31.028544637567506
1.6622064e+18,31.02870839101907
1.6622073e+18,31.02887234536873
1.6622082e+18,31.02903650012324
1.6622091e+18,31.02920085480499
1.66221e+18,31.029365408954142
1.6622109e+18,31.029530162129245
1.6622118e+18,31.029695113907433
1.6622127e+18,31.029860263885464
1.6622136e+18,31.030025611679303
1.6622145e+18,31.030191156924616
1.6622154e+18,31.030356899274327
1.6622163e+18,31.030522838398213
1.6622172e+18,31.030688973980258
1.6622181e+18,31.030855305716024
1.662219e+18,31.031021833310866
1.6622199e+18,31.031188556477716
1.6622208e+18,31.031355474936262
1.6622217e+18,31.03152258841495
1.6622226e+18,31.031689896653326
1.6622235e+18,31.031857399404952
1.6622244e+18,31.032025096437955
1.6622253e+18,31.032192987536764
1.6622262e+18,31.032361072502848
1.6622271e+18,31.03252935115575
1.662228e+18,31.03269782333258
1.6622289e+18,31.03286648888705
1.6622298e+18,31.033035347689463
1.6622307e+18,31.033204399626275
1.6622316e+18,31.03337364460179
1.6622325e+18,31.033543082537655
1.6622334e+18,31.033712713374676
1.6622343e+18,31.033882537069942
1.6622352e+18,31.03405255359767
1.6622361e+18,31.03422276294749
1.662237e+18,31.034393165122474
1.6622379e+18,31.03456376014216
1.6622388e+18,31.034734548040934
1.6622397e+18,31.034905528866787
1.6622406e+18,31.03507670268046
1.6622415e+18,31.035248069550633
1.6622424e+18,31.035419629547903
1.6622433e+18,31.035591382743835
1.6622442e+18,31.035763329211942
1.6622451e+18,31.035935469029123
1.662246e+18,31.03610780227555
1.6622469e+18,31.03628032903307
1.6622478e+18,31.036453049389117
1.6622487e+18,31.036625963437885
1.6622496e+18,31.036799071282772
1.6622505e+18,31.036972373033937
1.6622514e+18,31.03714586881458
1.6622523e+18,31.03731955875879
1.6622532e+18,31.037493443011382
1.6622541e+18,31.037667521726643
1.662255e+18,31.037841795070268
1.6622559e+18,31.038016263209638
1.6622568e+18,31.038190926310087
1.6622577e+18,31.038365784539756
1.6622586e+18,31.038540838069167
1.6622595e+18,31.038716087075404
1.6622604e+18,31.038891531736027
1.6622613e+18,31.03906717223248
1.6622622e+18,31.03924300874554
1.6622631e+18,31.039419041467273
1.662264e+18,31.039595270595868
1.6622649e+18,31.039771696334054
1.6622658e+18,31.03994831889465
1.6622667e+18,31.040125138492186
1.6622676e+18,31.040302155348
1.6622685e+18,31.040479369683986
1.6622694e+18,31.0406567817261
1.6622703e+18,31.04083439169849
1.6622712e+18,31.041012199830455
1.6622721e+18,31.04119020635454
1.662273e+18,31.041368411509342
1.6622739e+18,31.041546815531902
1.6622748e+18,31.04172541866133
1.6622757e+18,31.041904221137465
1.6622766e+18,31.04208322320279
1.6622775e+18,31.04226242510194
1.6622784e+18,31.0424418270821
1.6622793e+18,31.042621429385324
1.6622802e+18,31.042801232257574
1.6622811e+18,31.042981235940392
1.662282e+18,31.043161440676233
1.6622829e+18,31.043341846709872
1.6622838e+18,31.04352245428473
1.6622847e+18,31.043703263647327
1.6622856e+18,31.043884275047514
1.6622865e+18,31.044065488727636
1.6622874e+18,31.04424690493697
1.6622883e+18,31.044428523921844
1.6622892e+18,31.044610345926944
1.6622901e+18,31.044792371196685
1.662291e+18,31.04497459997185
1.6622919e+18,31.045157032490046
1.6622928e+18,31.045339668978546
1.6622937e+18,31.045522509653246
1.6622946e+18,31.045705554723416
1.6622955e+18,31.045888804387396
1.6622964e+18,31.046072258825465
1.6622973e+18,31.04625591821491
1.6622982e+18,31.04643978272512
1.6622991e+18,31.04662385250824
1.6623e+18,31.04680812771764
1.6623009e+18,31.046992608497003
1.6623018e+18,31.047177294981626
1.6623027e+18,31.047362187309055
1.6623036e+18,31.047547285601013
1.6623045e+18,31.047732589985092
1.6623054e+18,31.04791810057505
1.6623063e+18,31.048103817483877
1.6623072e+18,31.048289740816863
1.6623081e+18,31.048475870676516
1.662309e+18,31.048662207161946
1.6623099e+18,31.04884875036894
1.6623108e+18,31.049035500391945
1.6623117e+18,31.04922245732219
1.6623126e+18,31.049409621248945
1.6623135e+18,31.049596992254415
1.6623144e+18,31.04978457042097
1.6623153e+18,31.049972355825172
1.6623162e+18,31.050160348543244
1.6623171e+18,31.050348548644177
1.662318e+18,31.050536956192257
1.6623189e+18,31.05072557125271
1.6623198e+18,31.050914393885403
1.6623207e+18,31.051103424146532
1.6623216e+18,31.051292662088215
1.6623225e+18,31.051482107759238
1.6623234e+18,31.051671761199845
1.6623243e+18,31.05186162245348
1.6623252e+18,31.052051691547565
1.6623261e+18,31.052241968514455
1.662327e+18,31.05243245337126
1.6623279e+18,31.05262314614317
1.6623288e+18,31.052814046845214
1.6623297e+18,31.053005155501925
1.6623306e+18,31.053196472124323
1.6623315e+18,31.053387996743734
1.6623324e+18,31.053579729381873
1.6623333e+18,31.053771670071907
1.6623342e+18,31.053963818845173
1.6623351e+18,31.054156175746936
1.662336e+18,31.054348740811925
1.6623369e+18,31.054541514092172
1.6623378e+18,31.05473449563148
1.6623387e+18,31.054927685474155
1.6623396e+18,31.055121083665227
1.6623405e+18,31.05531469024382
1.6623414e+18,31.05550850525809
1.6623423e+18,31.055702528750935
1.6623432e+18,31.05589676076445
1.6623441e+18,31.056091201346614
1.662345e+18,31.056285850550257
1.6623459e+18,31.056480708417755
1.6623468e+18,31.05667577500235
1.6623477e+18,31.05687105035395
1.6623486e+18,31.05706653452779
1.6623495e+18,31.05726222757876
1.6623504e+18,31.057458129562995
1.6623513e+18,31.057654240543464
1.6623522e+18,31.057850560572344
1.6623531e+18,31.05804708971768
1.662354e+18,31.058243828040272
1.6623549e+18,31.058440775605316
1.6623558e+18,31.058637932479773
1.6623567e+18,31.058835298730635
1.6623576e+18,31.05903287442957
1.6623585e+18,31.059230659648662
1.6623594e+18,31.059428654452283
1.6623603e+18,31.059626858917976
1.6623612e+18,31.05982527311256
1.6623621e+18,31.06002389711413
1.662363e+18,31.06022273100597
1.6623639e+18,31.060421774872207
1.6623648e+18,31.06062102880059
1.6623657e+18,31.06082049289371
1.6623666e+18,31.061020167248486
1.6623675e+18,31.061220051967712
1.6623684e+18,31.061420147164302
1.6623693e+18,31.061620452955367
1.6623702e+18,31.06182096945254
1.6623711e+18,31.062021696781862
1.662372e+18,31.06222263506109
1.6623729e+18,31.062423784413557
1.6623738e+18,31.0626251449608
1.6623747e+18,31.06282671682848
1.6623756e+18,31.063028500131793
1.6623765e+18,31.06323049498712
1.6623774e+18,31.063432701504265
1.6623783e+18,31.063635119773178
1.6623792e+18,31.063837749892638
1.6623801e+18,31.06404059194434
1.662381e+18,31.064243646020383
1.6623819e+18,31.064446912186302
1.6623828e+18,31.0646503905255
1.6623837e+18,31.06485408109811
1.6623846e+18,31.065057983975173
1.6623855e+18,31.065262099216017
1.6623864e+18,31.065466426876586
1.6623873e+18,31.065670967017905
1.6623882e+18,31.065875719687373
1.6623891e+18,31.066080684943024
1.66239e+18,31.06628586282464
1.6623909e+18,31.066491253380928
1.6623918e+18,31.066696856641524
1.6623927e+18,31.06690267264948
1.6623936e+18,31.0671087014396
1.6623945e+18,31.067314943032983
1.6623954e+18,31.067521397460954
1.6623963e+18,31.067728064744568
1.6623972e+18,31.067934944905474
1.6623981e+18,31.06814203796046
1.662399e+18,31.068349343934457
1.6623999e+18,31.068556862843764
1.6624008e+18,31.068764594713233
1.6624017e+18,31.06897253956407
1.6624026e+18,31.06918069742838
1.6624035e+18,31.06938906834037
1.6624044e+18,31.06959765233744
1.6624053e+18,31.069806449475816
1.6624062e+18,31.070015459800462
1.6624071e+18,31.07022468338576
1.662408e+18,31.070434120297403
1.6624089e+18,31.070643770618208
1.6624098e+18,31.070853634436066
1.6624107e+18,31.071063711855203
1.6624116e+18,31.071274002986943
1.6624125e+18,31.071484507949485
1.6624134e+18,31.071695226871668
1.6624143e+18,31.071906159891384
1.6624152e+18,31.0721173071499
1.6624161e+18,31.072328668804012
1.662417e+18,31.072540245019248
1.6624179e+18,31.072752035960974
1.6624188e+18,31.072964041805527
1.6624197e+18,31.073176262728662
1.6624206e+18,31.07338869892574
1.6624215e+18,31.073601350594256
1.6624224e+18,31.07381421791932
1.6624233e+18,31.074027301113535
1.6624242e+18,31.074240600382577
1.6624251e+18,31.07445411592734
1.662426e+18,31.074667847967472
1.6624269e+18,31.074881796717733
1.6624278e+18,31.07509596240401
1.6624287e+18,31.075310345238158
1.6624296e+18,31.075524945446812
1.6624305e+18,31.075739763262757
1.6624314e+18,31.075954798913745
1.6624323e+18,31.076170052636627
1.6624332e+18,31.07638552465815
1.6624341e+18,31.076601215220254
1.662435e+18,31.076817124555742
1.6624359e+18,31.077033252902314
1.6624368e+18,31.077249600492753
1.6624377e+18,31.077466167558246
1.6624386e+18,31.07768295432974
1.6624395e+18,31.07789996103837
1.6624404e+18,31.078117187905008
1.6624413e+18,31.078334635160445
1.6624422e+18,31.078552303021297
1.6624431e+18,31.078770191706862
1.662444e+18,31.078988301441996
1.6624449e+18,31.07920663243382
1.6624458e+18,31.07942518489399
1.6624467e+18,31.07964395903336
1.6624476e+18,31.079862955048863
1.6624485e+18,31.080082173132805
1.6624494e+18,31.08030161347437
1.6624503e+18,31.080521276227685
1.6624512e+18,31.08074116155229
1.6624521e+18,31.0809612695922
1.662453e+18,31.081181600482992
1.6624539e+18,31.081402154344957
1.6624548e+18,31.081622931281757
1.6624557e+18,31.08184393137719
1.6624566e+18,31.0820651547092
1.6624575e+18,31.082286601324586
1.6624584e+18,31.082508271220078
1.6624593e+18,31.08273016437921
1.6624602e+18,31.082952280756682
1.6624611e+18,31.083174620290546
1.662462e+18,31.083397182876514
1.6624629e+18,31.08361996840008
1.6624638e+18,31.083842976720163
1.6624647e+18,31.084066207672784
1.6624656e+18,31.08428966106711
1.6624665e+18,31.08451333669698
1.6624674e+18,31.084737234327235
1.6624683e+18,31.08496135371479
1.6624692e+18,31.085185694571273
1.6624701e+18,31.085410256594464
1.662471e+18,31.08563503945394
1.6624719e+18,31.085860042804814
1.6624728e+18,31.0860852662724
1.6624737e+18,31.0863107094646
1.6624746e+18,31.08653637195177
1.6624755e+18,31.08676225330221
1.6624764e+18,31.086988353037494
1.6624773e+18,31.08721467067532
1.6624782e+18,31.087441205687103
1.6624791e+18,31.08766795753601
1.66248e+18,31.087894925644402
1.6624809e+18,31.088122109411003
1.6624818e+18,31.088349508200796
1.6624827e+18,31.08857712135637
1.6624836e+18,31.08880494817835
1.6624845e+18,31.08903298795822
1.6624854e+18,31.089261239946396
1.6624863e+18,31.0894897033915
1.6624872e+18,31.089718377521763
1.6624881e+18,31.089947261547135
1.662489e+18,31.090176354673844
1.6624899e+18,31.09040565609522
1.6624908e+18,31.090635164981027
1.6624917e+18,31.090864880524386
1.6624926e+18,31.09109480187602
1.6624935e+18,31.091324928213304
1.6624944e+18,31.09155525867979
1.6624953e+18,31.091785792446522
1.6624962e+18,31.09201652864318
1.6624971e+18,31.092247466418048
1.662498e+18,31.09247860490028
1.6624989e+18,31.092709943236162
1.6624998e+18,31.092941480533902
1.6625007e+18,31.093173215908738
1.6625016e+18,31.093405148464146
1.6625025e+18,31.093637277297656
1.6625034e+18,31.093869601475596
1.6625043e+18,31.09410212007734
1.6625052e+18,31.094334832156864
1.6625061e+18,31.094567736752502
1.662507e+18,31.094800832895267
1.6625079e+18,31.09503411959774
1.6625088e+18,31.09526759586179
1.6625097e+18,31.095501260675665
1.6625106e+18,31.095735113022336
1.6625115e+18,31.095969151863667
1.6625124e+18,31.096203376159867
1.6625133e+18,31.096437784834244
1.6625142e+18,31.096672376830597
1.6625151e+18,31.096907151057913
1.662516e+18,31.09714210642754
1.6625169e+18,31.09737724182302
1.6625178e+18,31.09761255612913
1.6625187e+18,31.097848048221515
1.6625196e+18,31.098083716949724
1.6625205e+18,31.09831956117598
1.6625214e+18,31.098555579716177
1.6625223e+18,31.098791771404176
1.6625232e+18,31.09902813504587
1.6625241e+18,31.09926466942414
1.662525e+18,31.099501373308104
1.6625259e+18,31.09973824543928
1.6625268e+18,31.099975284541316
1.6625277e+18,31.10021248930789
1.6625286e+18,31.10044985841112
1.6625295e+18,31.100687390495338
1.6625304e+18,31.100925084171642
1.6625313e+18,31.101162938019037
1.6625322e+18,31.101400950604326
1.6625331e+18,31.101639120451807
1.662534e+18,31.10187744607407
1.6625349e+18,31.10211592594469
1.6625358e+18,31.10235455851059
1.6625367e+18,31.102593342192534
1.6625376e+18,31.10283227539483
1.6625385e+18,31.103071356477376
1.6625394e+18,31.103310583794812
1.6625403e+18,31.10354995563839
1.6625412e+18,31.103789470324287
1.6625421e+18,31.104029126116487
1.662543e+18,31.104268921265657
1.6625439e+18,31.104508854006387
1.6625448e+18,31.104748922563804
1.6625457e+18,31.104989125111246
1.6625466e+18,31.105229459837656
1.6625475e+18,31.10546992489763
1.6625484e+18,31.105710518416142
1.6625493e+18,31.105951238518138
1.6625502e+18,31.106192083283684
1.6625511e+18,31.10643305079226
1.662552e+18,31.10667413909392
1.6625529e+18,31.10691534620016
1.6625538e+18,31.10715667014101
1.6625547e+18,31.10739810890796
1.6625556e+18,31.107639660466027
1.6625565e+18,31.107881322778713
