	Date	Temperature (C)	CO2	Battery
4578	2021-09-22 15:00:08	22.36	953.1	10.97
4579	2021-09-22 15:30:05	22.41	982.0	10.97
4580	2021-09-22 16:00:11	22.46	923.7	10.97
4581	2021-09-22 16:30:08	22.53	864.3	10.98
4582	2021-09-22 17:00:05	22.56	835.4	10.98
4583	2021-09-22 17:30:11	22.69	810.7	10.98
4584	2021-09-22 18:00:08	22.79	788.8	10.98
4585	2021-09-22 18:30:05	22.94	753.8	10.97
4586	2021-09-22 19:00:11	23.14	745.0	10.98
4587	2021-09-22 19:30:08	23.17	750.1	10.98
4588	2021-09-22 20:00:05	23.09	738.3	10.98
4589	2021-09-22 20:30:11	23.01	764.2	10.98
4590	2021-09-22 21:00:08	22.96	790.7	10.98
4591	2021-09-22 21:30:05	22.91	817.6	10.98
4592	2021-09-22 22:00:11	22.84	836.3	10.97
4593	2021-09-22 22:30:08	22.71	848.5	10.98
4594	2021-09-22 23:00:05	22.43	857.0	10.97
4595	2021-09-22 23:30:11	22.51	904.4	10.97
4596	2021-09-23 00:00:08	22.43	928.5	10.97
4597	2021-09-23 00:30:05	22.48	938.5	10.97
4598	2021-09-23 01:00:11	22.56	924.0	10.97
4599	2021-09-23 01:30:08	22.66	865.5	10.97
4600	2021-09-23 02:00:05	22.69	859.3	10.97
4601	2021-09-23 02:30:11	22.66	816.5	10.97
4602	2021-09-23 03:00:08	22.66	789.3	10.97
4603	2021-09-23 03:30:05	22.64	781.2	10.97
4604	2021-09-23 04:00:11	22.64	761.9	10.97
4605	2021-09-23 04:30:08	22.69	737.7	10.97
4606	2021-09-23 05:00:05	22.71	737.0	10.97
4607	2021-09-23 05:30:11	22.64	721.3	10.97
4608	2021-09-23 06:00:08	22.51	745.5	10.96
4609	2021-09-23 06:30:05	22.33	735.5	10.96
4610	2021-09-23 07:00:11	22.18	813.5	10.96
4611	2021-09-23 07:30:08	22.01	882.1	10.96
4612	2021-09-23 08:00:05	21.93	980.1	10.96
4613	2021-09-23 08:30:11	21.78	1062.4	10.96
4614	2021-09-23 09:00:08	21.76	1128.8	10.96
4615	2021-09-23 09:30:05	21.76	1210.9	10.96
4616	2021-09-23 10:00:11	21.71	1237.8	10.96
4617	2021-09-23 10:30:08	21.68	1292.9	10.96
4618	2021-09-23 11:00:05	21.71	1384.2	10.95
4619	2021-09-23 11:30:11	21.61	1234.1	10.95
4620	2021-09-23 12:00:08	21.81	1428.8	10.95
4621	2021-09-23 12:30:05	21.93	1333.8	10.96
4622	2021-09-23 13:00:11	21.98	1229.8	10.95
4623	2021-09-23 13:30:08	21.98	1195.7	10.95
4624	2021-09-23 14:00:05	22.11	1169.2	10.95
4625	2021-09-23 14:30:11	22.33	1149.3	10.95
4626	2021-09-23 15:00:08	22.43	1108.0	10.96
4627	2021-09-23 15:30:05	22.46	1035.8	10.96
4628	2021-09-23 16:00:11	22.51	1035.5	10.96
4629	2021-09-23 16:30:08	22.64	944.5	10.96
4630	2021-09-23 17:00:05	22.74	885.2	10.96
4631	2021-09-23 17:30:11	22.79	878.8	10.96
4632	2021-09-23 18:00:08	22.79	834.8	10.96
4633	2021-09-23 18:30:05	22.81	814.8	10.96
4634	2021-09-23 19:00:11	22.81	787.1	10.96
4635	2021-09-23 19:30:08	22.89	762.9	10.96
4636	2021-09-23 20:00:05	22.84	759.4	10.96
4637	2021-09-23 20:30:11	22.86	751.2	10.96
4638	2021-09-23 21:00:08	22.74	755.5	10.96
4639	2021-09-23 21:30:05	22.71	801.7	10.96
4640	2021-09-23 22:00:11	22.58	828.5	10.95
4641	2021-09-23 22:30:08	22.56	895.9	10.95
4642	2021-09-23 23:00:05	22.48	924.6	10.95
4643	2021-09-23 23:30:11	22.43	943.9	10.95
4644	2021-09-24 00:00:08	22.38	984.0	10.95
4645	2021-09-24 00:30:05	22.33	1019.9	10.95
4646	2021-09-24 01:00:11	22.31	1029.3	10.95
4647	2021-09-24 01:30:08	22.33	1035.5	10.95
4648	2021-09-24 02:00:05	22.31	1034.8	10.95
4649	2021-09-24 02:30:11	22.36	1046.5	10.95
4650	2021-09-24 03:00:08	22.36	964.9	10.95
4651	2021-09-24 03:30:05	22.36	974.7	10.95
4652	2021-09-24 04:00:11	22.36	958.5	10.95
4653	2021-09-24 04:30:08	22.33	939.3	10.95
4654	2021-09-24 05:00:05	22.36	976.8	10.95
4655	2021-09-24 05:30:11	22.33	924.1	10.95
4656	2021-09-24 06:00:08	22.38	980.8	10.95
4657	2021-09-24 06:30:05	22.41	929.5	10.95
4658	2021-09-24 07:00:11	22.33	906.1	10.95
4659	2021-09-24 07:30:08	22.31	934.9	10.95
4660	2021-09-24 08:00:05	22.26	933.0	10.94
4661	2021-09-24 08:30:11	22.21	1017.2	10.95
4662	2021-09-24 09:00:08	22.08	1074.0	10.94
4663	2021-09-24 09:30:05	22.03	1090.7	10.95
4664	2021-09-24 10:00:11	22.06	1179.1	10.94
4665	2021-09-24 10:30:08	22.03	1237.6	10.94
4666	2021-09-24 11:00:05	22.03	1287.7	10.94
4667	2021-09-24 11:30:11	22.06	1300.9	10.94
4668	2021-09-24 12:00:08	22.06	1315.7	10.94
4669	2021-09-24 13:00:11	22.11	1262.5	10.98
4670	2021-09-24 13:30:08	22.16	1253.7	10.97
4671	2021-09-24 14:00:05	22.21	1266.0	10.96
4672	2021-09-24 14:30:11	22.28	1228.6	10.96
4673	2021-09-24 15:00:08	22.36	1179.4	10.96
4674	2021-09-24 15:30:05	22.36	1162.5	10.95
4675	2021-09-24 16:00:11	22.46	1118.6	10.95
4676	2021-09-24 16:30:08	22.56	1063.6	10.95
4677	2021-09-24 17:00:05	22.66	1039.6	10.95
4678	2021-09-24 17:30:11	22.64	940.2	10.95
4679	2021-09-24 18:00:08	22.71	907.8	10.95
4680	2021-09-24 18:30:05	22.71	892.0	10.95
4681	2021-09-24 19:00:11	22.84	845.0	10.95
4682	2021-09-24 19:30:08	22.84	838.6	10.95
4683	2021-09-24 20:00:05	22.81	804.9	10.95
4684	2021-09-24 20:30:11	22.81	774.5	10.95
4685	2021-09-24 21:00:08	22.81	792.1	10.95
4686	2021-09-24 21:30:05	22.74	817.4	10.95
4687	2021-09-24 22:00:11	22.61	866.3	10.95
4688	2021-09-24 22:30:08	22.48	947.4	10.94
4689	2021-09-24 23:00:05	22.43	1014.3	10.94
4690	2021-09-24 23:30:11	22.58	974.1	10.94
4691	2021-09-25 00:00:08	22.53	1002.9	10.94
4692	2021-09-25 00:30:05	22.56	989.3	10.94
4693	2021-09-25 01:00:11	22.51	1000.4	10.94
4694	2021-09-25 01:30:08	22.46	1014.6	10.93
4695	2021-09-25 02:00:05	22.46	1070.2	10.94
4696	2021-09-25 02:30:11	22.48	1085.4	10.94
4697	2021-09-25 03:00:08	22.48	1058.2	10.94
4698	2021-09-25 03:30:05	22.46	1103.1	10.93
4699	2021-09-25 04:00:11	22.43	1150.1	10.94
4700	2021-09-25 04:30:08	22.46	1115.2	10.93
4701	2021-09-25 05:00:05	22.48	1090.8	10.93
4702	2021-09-25 05:30:11	22.48	1030.4	10.93
4703	2021-09-25 06:00:08	22.48	1026.0	10.93
4704	2021-09-25 06:30:05	22.48	992.6	10.93
4705	2021-09-25 07:00:11	22.46	1043.4	10.93
4706	2021-09-25 07:30:08	22.31	1043.0	10.93
4707	2021-09-25 08:00:05	22.26	1084.2	10.93
4708	2021-09-25 08:30:11	22.13	1115.1	10.93
4709	2021-09-25 09:00:08	21.88	1338.5	10.93
4710	2021-09-25 09:30:05	21.56	1516.4	10.92
4711	2021-09-25 10:00:11	21.71	1729.0	10.92
4712	2021-09-25 10:30:08	21.51	1658.7	10.92
4713	2021-09-25 11:00:05	21.68	1928.2	10.92
4714	2021-09-25 11:30:11	21.53	1860.5	10.92
4715	2021-09-25 12:00:08	21.46	2081.1	10.92
4716	2021-09-25 12:30:05	21.66	2097.2	10.92
4717	2021-09-25 13:00:11	21.58	2053.6	10.92
4718	2021-09-25 13:30:08	21.73	1987.7	10.92
4719	2021-09-25 14:00:05	21.83	1953.7	10.92
4720	2021-09-25 14:30:11	21.93	1983.6	10.92
4721	2021-09-25 15:00:08	21.91	1760.4	10.92
4722	2021-09-25 15:30:05	21.83	1676.6	10.92
4723	2021-09-25 16:00:11	22.01	1800.0	10.92
4724	2021-09-25 16:30:08	22.03	1539.4	10.92
4725	2021-09-25 17:00:05	22.18	1475.3	10.92
4726	2021-09-25 17:30:11	21.98	1353.1	10.92
4727	2021-09-25 18:00:08	22.11	1526.0	10.92
4728	2021-09-25 18:30:05	22.08	1384.8	10.92
4729	2021-09-25 19:00:11	22.11	1541.2	10.92
4730	2021-09-25 19:30:08	22.13	1494.3	10.92
4731	2021-09-25 20:00:05	22.16	1491.8	10.92
4732	2021-09-25 20:30:11	22.23	1330.7	10.92
4733	2021-09-25 21:00:08	22.23	1230.3	10.92
4734	2021-09-25 21:30:05	22.16	1287.4	10.92
4735	2021-09-25 22:00:11	22.21	1262.2	10.92
4736	2021-09-25 22:30:08	22.23	1323.4	10.92
4737	2021-09-25 23:00:05	22.26	1320.7	10.92
4738	2021-09-25 23:30:11	22.21	1277.0	10.92
4739	2021-09-26 00:00:08	22.16	1352.0	10.92
4740	2021-09-26 00:30:05	22.16	1408.8	10.92
4741	2021-09-26 01:00:11	22.13	1492.8	10.92
4742	2021-09-26 01:30:08	21.91	1474.3	10.92
4743	2021-09-26 02:00:05	21.86	1583.2	10.92
4744	2021-09-26 02:30:11	21.91	1938.5	10.91
4745	2021-09-26 03:00:08	22.13	1710.6	10.91
4746	2021-09-26 03:30:05	22.13	1492.5	10.91
4747	2021-09-26 04:00:11	22.16	1443.9	10.91
4748	2021-09-26 04:30:08	22.18	1422.7	10.91
4749	2021-09-26 05:00:05	22.16	1335.3	10.91
4750	2021-09-26 05:30:11	21.26	1402.7	10.91
4751	2021-09-26 06:00:08	21.81	1847.1	10.91
4752	2021-09-26 06:30:05	21.93	2097.9	10.91
4753	2021-09-26 07:00:11	22.03	1574.8	10.91
4754	2021-09-26 07:30:08	21.73	1610.3	10.91
4755	2021-09-26 08:00:05	21.96	1940.6	10.91
4756	2021-09-26 08:30:11	21.93	1708.6	10.91
4757	2021-09-26 09:00:08	21.86	1646.1	10.91
4758	2021-09-26 09:30:05	21.34	1680.8	10.91
4759	2021-09-26 10:00:11	20.82	1922.5	10.9
4760	2021-09-26 10:30:08	20.77	2062.2	10.9
4761	2021-09-26 11:00:05	20.74	2226.4	10.89
4762	2021-09-26 11:30:11	21.34	2395.5	10.9
4763	2021-09-26 12:00:08	21.46	2026.9	10.9
4764	2021-09-26 12:30:05	21.46	2163.9	10.9
4765	2021-09-26 13:00:11	21.34	2191.6	10.9
4766	2021-09-26 13:30:08	21.31	2140.8	10.9
4767	2021-09-26 14:00:05	21.31	2234.2	10.9
4768	2021-09-26 14:30:11	21.34	2133.0	10.9
4769	2021-09-26 15:00:08	21.56	2259.4	10.9
4770	2021-09-26 15:30:05	21.46	2014.6	10.9
4771	2021-09-26 16:00:11	21.76	2018.3	10.9
4772	2021-09-26 16:30:08	21.78	1892.0	10.9
4773	2021-09-26 17:00:05	21.86	1827.6	10.9
4774	2021-09-26 17:30:11	21.91	1686.7	10.9
4775	2021-09-26 18:00:08	22.26	1643.9	10.9
4776	2021-09-26 18:30:05	22.28	1455.7	10.9
4777	2021-09-26 19:00:11	22.36	1369.2	10.91
4778	2021-09-26 19:30:08	22.36	1283.6	10.91
4779	2021-09-26 20:00:05	22.41	1235.2	10.91
4780	2021-09-26 20:30:11	22.33	1190.6	10.9
4781	2021-09-26 21:00:08	22.36	1203.2	10.91
4782	2021-09-26 21:30:05	22.28	1134.2	10.91
4783	2021-09-26 22:00:11	22.21	1064.1	10.9
4784	2021-09-26 22:30:08	21.61	1020.7	10.9
4785	2021-09-26 23:00:05	21.26	1025.8	10.89
4786	2021-09-26 23:30:11	21.04	1106.5	10.89
4787	2021-09-27 00:00:08	21.53	1267.5	10.89
4788	2021-09-27 00:30:05	21.88	1406.2	10.89
4789	2021-09-27 01:00:11	21.76	1332.8	10.89
4790	2021-09-27 01:30:08	21.96	1395.4	10.89
4791	2021-09-27 02:00:05	21.91	1443.0	10.89
4792	2021-09-27 02:30:11	22.03	1475.1	10.89
4793	2021-09-27 03:00:08	21.98	1406.8	10.89
4794	2021-09-27 03:30:05	22.06	1396.8	10.89
4795	2021-09-27 04:00:11	22.11	1409.5	10.89
4796	2021-09-27 04:30:08	22.01	1385.9	10.89
4797	2021-09-27 05:00:05	22.13	1363.0	10.89
4798	2021-09-27 05:30:11	22.13	1239.5	10.89
4799	2021-09-27 06:00:08	22.08	1251.8	10.89
4800	2021-09-27 06:30:05	22.03	1284.5	10.89
4801	2021-09-27 07:00:11	22.01	1409.3	10.89
4802	2021-09-27 07:30:08	21.98	1438.7	10.89
4803	2021-09-27 08:00:05	21.86	1441.3	10.89
4804	2021-09-27 08:30:11	21.81	1504.6	10.89
4805	2021-09-27 09:00:08	21.76	1661.6	10.89
4806	2021-09-27 09:30:05	21.63	1625.0	10.89
4807	2021-09-27 10:00:11	21.68	1690.8	10.89
4808	2021-09-27 10:30:08	21.56	1722.5	10.88
4809	2021-09-27 11:00:05	21.58	1790.6	10.88
4810	2021-09-27 11:30:11	21.51	1790.0	10.88
4811	2021-09-27 12:00:08	21.46	1857.6	10.88
4812	2021-09-27 12:30:05	21.11	1928.1	10.88
4813	2021-09-27 13:00:11	21.21	2063.0	10.88
4814	2021-09-27 13:30:08	21.24	2032.7	10.88
4815	2021-09-27 14:00:05	21.39	1902.0	10.88
4816	2021-09-27 14:30:11	21.61	1924.1	10.88
4817	2021-09-27 15:00:08	21.63	1909.8	10.88
4818	2021-09-27 15:30:05	21.83	1894.4	10.88
4819	2021-09-27 16:00:11	21.91	1734.3	10.88
4820	2021-09-27 16:30:08	21.98	1613.2	10.88
4821	2021-09-27 17:00:05	22.11	1583.9	10.88
4822	2021-09-27 17:30:11	22.08	1286.3	10.88
4823	2021-09-27 18:00:08	22.13	1261.8	10.88
4824	2021-09-27 18:30:05	22.13	1075.5	10.88
4825	2021-09-27 19:00:11	22.08	968.9	10.88
4826	2021-09-27 19:30:08	22.08	917.8	10.88
4827	2021-09-27 20:00:05	22.06	850.8	10.88
4828	2021-09-27 20:30:11	22.06	824.9	10.88
4829	2021-09-27 21:00:08	22.13	764.6	10.88
4830	2021-09-27 21:30:05	21.96	736.6	10.88
4831	2021-09-27 22:00:11	21.83	720.1	10.88
4832	2021-09-27 22:30:08	21.81	725.8	10.88
4833	2021-09-27 23:00:05	21.66	719.2	10.88
4834	2021-09-27 23:30:11	21.53	737.4	10.87
4835	2021-09-28 00:00:08	21.48	731.8	10.87
4836	2021-09-28 00:30:05	21.46	760.0	10.87
4837	2021-09-28 01:30:08	21.29	786.6	10.91
4838	2021-09-28 02:00:05	21.34	802.1	10.89
4839	2021-09-28 02:30:11	21.31	793.9	10.89
4840	2021-09-28 03:00:08	21.14	788.9	10.88
4841	2021-09-28 03:30:05	20.99	778.5	10.88
4842	2021-09-28 04:00:11	20.84	808.9	10.88
4843	2021-09-28 04:30:08	20.72	872.7	10.88
4844	2021-09-28 05:00:05	20.79	925.4	10.87
4845	2021-09-28 05:30:11	20.82	941.3	10.87
4846	2021-09-28 06:00:08	20.84	962.0	10.87
4847	2021-09-28 06:30:05	20.79	980.9	10.87
4848	2021-09-28 07:00:11	20.77	933.1	10.87
4849	2021-09-28 07:30:08	20.79	913.9	10.87
4850	2021-09-28 08:00:05	20.89	912.0	10.87
4851	2021-09-28 08:30:11	20.97	886.1	10.87
4852	2021-09-28 09:00:08	20.87	926.8	10.87
4853	2021-09-28 09:30:05	20.89	942.5	10.87
4854	2021-09-28 10:00:11	20.79	895.5	10.87
4855	2021-09-28 10:30:08	20.72	953.9	10.87
4856	2021-09-28 11:00:05	20.62	1002.7	10.86
4857	2021-09-28 11:30:11	20.7	1017.4	10.86
4858	2021-09-28 12:00:08	20.7	1006.8	10.86
4859	2021-09-28 12:30:05	20.65	1040.6	10.86
4864	2021-09-28 16:30:08	21.16	3148.9	10.89
4865	2021-09-28 17:00:05	21.29	2670.7	10.89
4866	2021-09-28 17:30:11	21.29	2232.7	10.89
4867	2021-09-28 18:00:08	21.29	1934.8	10.89
4868	2021-09-28 18:30:05	21.21	1703.4	10.89
4869	2021-09-28 19:00:11	21.16	1500.1	10.89
4870	2021-09-28 19:30:08	21.14	1356.3	10.89
4871	2021-09-28 20:00:05	21.16	1205.8	10.89
4872	2021-09-28 20:30:11	21.19	1062.7	10.89
4873	2021-09-28 21:00:08	21.24	1002.7	10.89
4874	2021-09-28 21:30:05	21.21	954.9	10.89
4875	2021-09-28 22:00:11	21.29	898.7	10.89
4876	2021-09-28 22:30:08	21.16	851.4	10.89
4877	2021-09-28 23:00:05	21.16	840.4	10.89
4878	2021-09-28 23:30:11	21.14	822.8	10.89
4879	2021-09-29 00:00:08	21.11	848.5	10.89
4880	2021-09-29 00:30:05	21.14	854.9	10.89
4881	2021-09-29 01:00:11	21.11	833.9	10.89
4882	2021-09-29 01:30:08	21.06	848.6	10.89
4883	2021-09-29 02:00:05	20.97	888.7	10.89
4884	2021-09-29 02:30:11	20.77	932.3	10.89
4885	2021-09-29 03:00:08	20.87	1011.9	10.89
4886	2021-09-29 03:30:05	20.74	1020.1	10.89
4887	2021-09-29 04:00:11	20.74	1059.7	10.89
4888	2021-09-29 04:30:08	20.47	1096.0	10.89
4889	2021-09-29 05:00:05	20.33	1159.7	10.89
4890	2021-09-29 05:30:11	20.3	1195.1	10.89
4891	2021-09-29 06:00:08	19.96	1219.4	10.88
4892	2021-09-29 06:30:05	19.96	1239.6	10.88
4893	2021-09-29 07:00:11	20.06	1287.8	10.88
4894	2021-09-29 07:30:08	20.13	1315.9	10.88
4895	2021-09-29 08:00:05	20.04	1320.0	10.88
4896	2021-09-29 08:30:11	20.01	1337.6	10.88
4897	2021-09-29 09:00:08	19.96	1339.8	10.89
4898	2021-09-29 09:30:05	19.82	1332.8	10.89
4899	2021-09-29 10:00:11	19.48	1345.2	10.88
4900	2021-09-29 10:30:08	19.38	1338.9	10.88
4901	2021-09-29 11:00:05	19.21	1405.3	10.88
4902	2021-09-29 11:30:11	19.02	1459.8	10.88
4908	2021-09-29 14:30:11	19.0	1836.8	10.87
4909	2021-09-29 15:00:08	19.29	1921.6	10.88
4910	2021-09-29 15:30:05	19.5	1931.5	10.88
4911	2021-09-29 16:00:11	20.08	1878.8	10.88
4912	2021-09-29 16:30:08	19.99	1804.6	10.89
4913	2021-09-29 17:00:05	19.94	1636.9	10.89
4914	2021-09-29 17:30:11	20.08	1489.5	10.89
4915	2021-09-29 18:00:08	20.13	1432.8	10.89
4916	2021-09-29 18:30:05	20.16	1444.4	10.89
4917	2021-09-29 19:00:11	20.25	1334.8	10.89
4918	2021-09-29 19:30:08	20.25	1292.5	10.89
4919	2021-09-29 20:00:05	20.28	1326.0	10.89
4920	2021-09-29 20:30:11	20.5	1333.8	10.89
4921	2021-09-29 21:00:08	20.35	1319.3	10.89
4922	2021-09-29 21:30:05	20.18	1250.6	10.89
4923	2021-09-29 22:00:11	19.99	1226.9	10.89
4924	2021-09-29 22:30:08	19.77	1231.5	10.89
4925	2021-09-29 23:00:05	20.06	1265.9	10.89
4926	2021-09-29 23:30:11	20.23	1253.8	10.89
4927	2021-09-30 00:00:08	20.25	1222.5	10.89
4928	2021-09-30 00:30:05	20.43	1207.2	10.89
4929	2021-09-30 01:00:11	20.65	1180.4	10.89
4930	2021-09-30 01:30:08	20.67	1171.7	10.89
4931	2021-09-30 02:00:05	20.77	1170.6	10.89
4932	2021-09-30 02:30:11	20.77	1209.2	10.9
4933	2021-09-30 03:00:08	20.72	1203.4	10.89
4934	2021-09-30 03:30:05	20.77	1245.6	10.89
4935	2021-09-30 04:00:11	20.74	1228.4	10.9
4936	2021-09-30 04:30:08	20.79	1254.5	10.9
4937	2021-09-30 05:00:05	20.77	1270.3	10.9
4938	2021-09-30 05:30:11	20.6	1244.9	10.9
4939	2021-09-30 06:00:08	20.67	1295.6	10.9
4940	2021-09-30 06:30:05	20.55	1336.9	10.9
4941	2021-09-30 07:00:11	20.4	1353.6	10.89
4942	2021-09-30 07:30:08	20.43	1414.6	10.89
4943	2021-09-30 08:00:05	20.33	1475.3	10.89
4944	2021-09-30 08:30:11	19.74	1495.1	10.89
4945	2021-09-30 09:00:08	18.92	1609.0	10.89
4947	2021-09-30 10:00:11	19.26	1548.8	10.88
4948	2021-09-30 10:30:08	19.14	1562.3	10.88
4962	2021-09-30 17:30:11	19.02	1542.6	10.88
4963	2021-09-30 18:00:08	19.16	1466.3	10.88
4964	2021-09-30 18:30:05	19.45	1465.7	10.88
4965	2021-09-30 19:00:11	19.33	1237.1	10.88
4966	2021-09-30 19:30:08	19.45	1268.5	10.88
4967	2021-09-30 20:00:05	19.26	1227.7	10.89
4968	2021-09-30 20:30:11	19.14	1177.6	10.89
4969	2021-09-30 21:00:08	18.95	1177.7	10.88
4975	2021-10-01 00:00:08	18.14	997.3	10.88
4976	2021-10-01 00:30:05	17.97	1082.7	10.88
4977	2021-10-01 01:00:11	17.85	1128.5	10.87
4978	2021-10-01 01:30:08	17.92	1172.5	10.87
