Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
297.9098,15.28,1494.7,10.89,2023-10-24 21:50:06,11.65237,2023-10-24 21:36:18,33.565,2241.649,1.0774684202031262,1.055815597307303,1.1283808307908667,1.0805171496205221,1.1838944633293618
297.9515,15.19,1622.0,10.88,2023-10-24 22:50:09,11.65237,2023-10-24 22:36:18,33.239999999999995,2223.9039999999995,0.9803273735382825,0.960387193753005,1.0278729968944396,0.9831478774556578,1.0781166366793618
297.9932,15.21,1344.3,10.87,2023-10-24 23:50:12,11.65237,2023-10-24 23:36:18,32.789,2199.2794000000004,1.1301261026398703,1.1092965171601255,1.182682461473587,1.133241762680663,1.2410169132102908
298.0348,15.14,1172.2,10.87,2023-10-25 00:50:06,11.65237,2023-10-25 00:36:18,32.367999999999995,2176.2928,1.2419477091507622,1.222028766025131,1.2980275904512864,1.2452588447186927,1.3619460207978564
298.0765,15.05,1291.8,10.87,2023-10-25 01:50:09,11.65237,2023-10-25 01:36:18,31.947,2153.3062,1.1107565505691368,1.0954653365962865,1.1624239098885512,1.113763859764319,1.2195629307532763
298.1182,15.03,1481.9,10.87,2023-10-25 02:50:12,11.65237,2023-10-25 02:36:18,31.755,2142.8230000000003,0.9698239105472677,0.9572298138974848,1.016626709956495,0.9725229524956226,1.0662991617521325
298.1598,15.05,1468.7,10.86,2023-10-25 03:50:06,11.65237,2023-10-25 03:36:18,32.336,2174.5456,1.0140216402974989,0.9969114702283043,1.0625583080971537,1.0168568659687536,1.1145788672253454
298.2015,15.07,1242.6,10.86,2023-10-25 04:50:09,11.65237,2023-10-25 04:36:18,32.957,2208.4522,1.2220803326886303,1.1995292187067803,1.277710260237262,1.2253908208102657,1.3404481144980882
298.2432,15.03,1277.5,10.86,2023-10-25 05:50:12,11.65237,2023-10-25 05:36:18,33.227000000000004,2223.1942000000004,1.2116737799221255,1.188612443945774,1.2670304377537578,1.2149773387833538,1.3291190202971794
298.2848,14.82,1038.6,10.86,2023-10-25 06:50:06,11.65237,2023-10-25 06:36:18,33.014,2211.5644,1.4274957410676745,1.4021582429120074,1.4896103510301666,1.4312118551276103,1.5617754630316865
298.3265,14.75,1018.3,10.85,2023-10-25 07:50:09,11.65237,2023-10-25 07:36:18,33.388000000000005,2231.9848,1.4822083113253923,1.45528460919381,1.5460628879045804,1.486054240565593,1.6205519878952517
298.3682,14.77,961.9,10.85,2023-10-25 08:50:12,11.65237,2023-10-25 08:36:18,33.565,2241.649,1.5698722073973823,1.5415195605634449,1.6363417025999754,1.5739022934921971,1.714774940434537
298.4098,14.77,993.1,10.85,2023-10-25 09:50:06,11.65237,2023-10-25 09:36:18,33.553,2240.9938,1.527952558857347,1.5002206813363022,1.5931884154642335,1.5318998707773823,1.6697569717626521
298.4515,14.7,1010.3,10.85,2023-10-25 10:50:09,11.65237,2023-10-25 10:36:18,33.426,2234.0596,1.4947272785808368,1.4676331179549955,1.5589714739748162,1.4985975458049725,1.6339217566039934
298.4932,14.54,1020.9,10.85,2023-10-25 11:50:12,11.65237,2023-10-25 11:36:18,33.201,2221.7746,1.461132710601991,1.435068119826877,1.524356579316494,1.464912238989188,1.5974920317361523
298.5348,14.41,1232.1,10.85,2023-10-25 12:50:06,11.65237,2023-10-25 12:36:18,32.681,2193.3826,1.2048599178646797,1.1842108261988862,1.2599667919599016,1.2080781076864933,1.32069109675684
298.5765,14.41,1479.0,10.84,2023-10-25 13:50:09,11.65237,2023-10-25 13:36:18,32.067,2159.8582,0.9853625551905153,0.9706444892521536,1.0329037114658335,0.9880789327537216,1.082370360899257
298.6182,14.54,1694.1,10.84,2023-10-25 14:50:12,11.65237,2023-10-25 14:36:18,31.658,2137.5268,0.8479752480800501,0.8371612481863309,0.8904469695698458,0.8503764093176662,0.9326785194535463
298.6598,14.63,1639.4,10.84,2023-10-25 15:50:06,11.65237,2023-10-25 15:36:18,31.681,2138.7826,0.8763507340681735,0.8651592530747,0.9198575023302966,0.8788214606099085,0.9637972333156332
298.7015,14.75,1426.9,10.84,2023-10-25 16:50:09,11.65237,2023-10-25 16:36:18,32.357,2175.6922,1.039504979976373,1.0222082686077796,1.0889693718513098,1.0423791815296573,1.14183901403705
298.7432,14.91,1239.3,10.84,2023-10-25 17:50:12,11.65237,2023-10-25 17:36:18,32.739000000000004,2196.5494000000003,1.2075867427012974,1.1862161826744224,1.2627234879200755,1.2108455054268954,1.3244779007004344
298.7848,15.65,904.7,10.84,2023-10-25 18:50:06,11.65237,2023-10-25 18:36:18,32.944,2207.7424,1.6032238608858662,1.574553862039474,1.6703153605567762,1.6072979883286944,1.7521053686548598
298.8265,15.72,754.8,10.85,2023-10-25 19:50:09,11.65237,2023-10-25 19:36:18,32.959,2208.5614000000005,1.8548021146390372,1.8220830892625943,1.9288708343448744,1.8593421942709012,2.021393978219034
298.8682,15.65,770.1,10.85,2023-10-25 20:50:12,11.65237,2023-10-25 20:36:18,33.271,2225.5966,1.856820427161398,1.8230987381488701,1.9310529833338785,1.8613926938457455,2.023527171964573
298.9098,15.53,737.0,10.85,2023-10-25 21:50:06,11.65237,2023-10-25 21:36:18,33.370000000000005,2231.0020000000004,1.9302806357035374,1.8953982500634903,2.006525716733086,1.9349941582754084,2.101639183772102
298.9515,15.6,729.5,10.85,2023-10-25 22:50:09,11.65237,2023-10-25 22:36:18,33.103,2216.4238,1.9182676728372818,1.884150314957022,1.9941059490243433,1.9229358564675227,2.088889360989682
298.9932,15.67,747.7,10.84,2023-10-25 23:50:12,11.65237,2023-10-25 23:36:18,32.709,2194.9114,1.8421698761363112,1.811195773396114,1.9158252620741827,1.8466623052726925,2.00768612067367
299.0348,15.77,769.3,10.84,2023-10-26 00:50:06,11.65237,2023-10-26 00:36:18,32.381,2177.0026,1.769731619810056,1.7422929948927894,1.8412509001414246,1.774057885541697,1.9303129344864378
299.0765,15.86,944.5,10.84,2023-10-26 01:50:09,11.65237,2023-10-26 01:36:18,32.082,2160.6772,1.4744378174139525,1.4534367256694865,1.53737254457286,1.4781881166474589,1.6137189736760411
299.1182,15.86,1194.3,10.84,2023-10-26 02:50:12,11.65237,2023-10-26 02:36:18,31.763,2143.2598,1.1846872983771584,1.1697500865354846,1.2385082331012598,1.1878485144045714,1.3008319397847343
299.1598,15.84,1392.4,10.84,2023-10-26 03:50:06,11.65237,2023-10-26 03:36:18,31.947,2153.3062,1.0458995970626026,1.0305071500794647,1.0952166819102178,1.0487975103351725,1.1502937200038705
299.2015,15.81,1194.3,10.84,2023-10-26 04:50:09,11.65237,2023-10-26 04:36:18,32.218,2168.102800000001,1.2174103229303206,1.1981572735406147,1.272488689184168,1.2206761763241332,1.3363941426936108
299.2432,15.67,1059.3,10.83,2023-10-26 05:50:12,11.65237,2023-10-26 05:36:18,32.971000000000004,2209.2166,1.4090848084458092,1.3831827370203909,1.4704293406671383,1.4127874382414092,1.5434005789121295
299.2848,15.53,930.6,10.83,2023-10-26 06:50:06,11.65237,2023-10-26 06:36:18,32.969,2209.1074,1.5676006479644007,1.5395339793523706,1.6337018489926414,1.5716081320559716,1.7136662508696168
299.3265,15.33,826.9,10.83,2023-10-26 07:50:09,11.65237,2023-10-26 07:36:18,32.998000000000005,2210.6908000000003,1.7253517599907937,1.6950890171496824,1.7960084204907618,1.7296556899735578,1.882362054705275
299.3682,15.28,785.8,10.82,2023-10-26 08:50:12,11.65237,2023-10-26 08:36:18,33.323,2228.4358,1.8286137285624342,1.7958442993591215,1.9022053395581655,1.833135242483439,1.9927037993897232
299.4098,15.23,807.6,10.82,2023-10-26 09:50:06,11.65237,2023-10-26 09:36:18,33.415,2233.459,1.7981229226246838,1.7657718043457005,1.8709165424757848,1.8025943154642226,1.9600628388517551
299.4515,15.23,850.2,10.81,2023-10-26 10:50:09,11.65237,2023-10-26 10:36:18,33.388000000000005,2231.9848,1.723497821135816,1.6923426752461583,1.794223221192535,1.7278278037659303,1.880279729854667
299.4932,15.21,816.9,10.81,2023-10-26 11:50:12,11.65237,2023-10-26 11:36:18,33.293,2226.7978000000003,1.7696770310464176,1.737992570551853,1.8416697340893318,1.7740855311778088,1.9296067173586084
299.5348,15.19,909.0,10.81,2023-10-26 12:50:06,11.65237,2023-10-26 12:36:18,32.884,2204.4664,1.5865878509755378,1.5590810570860587,1.6533042602705836,1.5906174251659098,1.7334057846814557
299.5765,15.23,1143.5,10.81,2023-10-26 13:50:09,11.65237,2023-10-26 13:36:18,32.431,2179.7326,1.2745541563039122,1.253741507649371,1.331672793439636,1.2779389497701257,1.3973607184546986
299.6182,15.49,1520.1,10.81,2023-10-26 14:50:12,11.65237,2023-10-26 14:36:18,31.907,2151.1222,0.9606744241741632,0.9466214355323912,1.007127899531954,0.963384136299031,1.0570389067364103
299.6598,15.72,1727.1,10.81,2023-10-26 15:50:06,11.65237,2023-10-26 15:36:18,31.667,2138.0182000000004,0.8430159718540394,0.8315493701666947,0.885116415561246,0.845463623054361,0.9288886744407232
299.7015,15.7,1820.2,10.81,2023-10-26 16:50:09,11.65237,2023-10-26 16:36:18,31.74,2142.004,0.8062712681089813,0.7945408381070217,0.8470403848845853,0.8086430051133424,0.8886962734713985
299.7432,15.7,1411.5,10.8,2023-10-26 17:50:12,11.65237,2023-10-26 17:36:18,32.055,2159.203,1.0388363829027627,1.0228038767457717,1.0879902249219873,1.0417257394115105,1.1424513209250873
299.7848,15.7,1120.5,10.81,2023-10-26 18:50:06,11.65237,2023-10-26 18:36:18,32.406,2178.3676,1.299782357126487,1.2783151200040737,1.3575706831024776,1.30322588884433,1.4253633193640705
299.8265,16.28,745.8,10.8,2023-10-26 19:50:09,11.65237,2023-10-26 19:36:18,32.548,2186.1208,1.8365888672822601,1.8057552869811995,1.909821114812451,1.8410423433429224,2.0027874543843946
299.8682,16.14,662.6,10.81,2023-10-26 20:50:12,11.65237,2023-10-26 20:36:18,33.051,2213.5846,2.0654874506156333,2.028115119586025,2.144919965690839,2.0703999684694065,2.2466115122354826
299.9098,15.84,660.3,10.8,2023-10-26 21:50:06,11.65237,2023-10-26 21:36:18,33.117999999999995,2217.2428,2.0745753197754353,2.0374171206386498,2.1543657570437786,2.0795183246539026,2.255681575005542
299.9515,15.84,694.4,10.8,2023-10-26 22:50:09,11.65237,2023-10-26 22:36:18,33.207,2222.1022000000003,2.0065666415296444,1.9702230376469032,2.084654698663576,2.0113995847757775,2.183428718984663
299.9932,15.86,682.2,10.79,2023-10-26 23:50:12,11.65237,2023-10-26 23:36:18,33.027,2212.2742,2.014297269160385,1.9784588575141682,2.0925213898685864,2.019125735523948,2.191605924998725
300.0348,16.02,700.3,10.8,2023-10-27 00:50:06,11.65237,2023-10-27 00:36:18,32.741,2196.6586,1.9457200883478734,1.9122877220399868,2.0220121174096066,1.9503949076216422,2.118773752300987
300.0765,16.11,820.6,10.79,2023-10-27 01:50:09,11.65237,2023-10-27 01:36:18,32.402,2178.1492,1.687157714677954,1.6600391902808678,1.756290685097249,1.6913321374207746,1.8426262076638356
300.1182,16.25,1138.2,10.79,2023-10-27 02:50:12,11.65237,2023-10-27 02:36:18,31.863,2148.7198,1.2466497909540104,1.2296989769604272,1.3023795018160178,1.2499407154942237,1.368523950591102
300.1598,16.28,1528.7,10.79,2023-10-27 03:50:06,11.65237,2023-10-27 03:36:18,31.574,2132.9404000000004,0.9428605739629832,0.931125763686581,0.9883536123082256,0.9455197268696893,1.0385752233282353
300.2015,16.25,1633.2,10.79,2023-10-27 04:50:09,11.65237,2023-10-27 04:36:18,31.883,2149.8118,0.9047102439493374,0.8907867983292413,0.9489788707845678,0.9073129297900614,0.9970272623640019
300.2432,16.14,1322.1,10.79,2023-10-27 05:50:12,11.65237,2023-10-27 05:36:18,32.353,2175.4738,1.1258064551695872,1.1063716672921764,1.1778547994699862,1.1289004925478008,1.2376422074483318
300.2848,15.95,1100.2,10.78,2023-10-27 06:50:06,11.65237,2023-10-27 06:36:18,32.668,2192.6728000000003,1.3434491654482057,1.3195051101541548,1.4026124074946464,1.347001168015711,1.4729959866531377
300.3265,15.77,883.4,10.78,2023-10-27 07:50:09,11.65237,2023-10-27 07:36:18,32.813,2200.5898,1.6237713650019403,1.5952403392470984,1.691376958218961,1.627873013162641,1.7743134898298514
300.3682,15.56,859.0,10.78,2023-10-27 08:50:12,11.65237,2023-10-27 08:36:18,32.861000000000004,2203.2106000000003,1.6631122469498518,1.6340695521131194,1.7319150538368822,1.6672911257691754,1.816116189178867
300.4098,15.49,762.1,10.77,2023-10-27 09:50:06,11.65237,2023-10-27 09:36:18,33.086,2215.4956,1.85116813184692,1.8183641563433783,1.9252486122585577,1.8557132831270537,2.017118712760501
300.4515,15.46,741.2,10.77,2023-10-27 10:50:09,11.65237,2023-10-27 10:36:18,33.089,2215.6594,1.8916530994107132,1.85825552799634,1.9668251889259314,1.8962715416859266,2.0602371614975215
300.4932,15.46,777.2,10.76,2023-10-27 11:50:12,11.65237,2023-10-27 11:36:18,33.091,2215.7686000000003,1.823088378773681,1.790754162729445,1.8964212053137155,1.8275825740018092,1.9870926166061007
300.5348,15.51,815.9,10.76,2023-10-27 12:50:06,11.65237,2023-10-27 12:36:18,32.878,2204.1388,1.7342040802137413,1.7040912148115563,1.8050196684819322,1.7385160882223467,1.8921268143924606
300.5765,15.53,985.5,10.76,2023-10-27 13:50:09,11.65237,2023-10-27 13:36:18,32.361000000000004,2175.9106,1.4432835171557918,1.4205801041995543,1.5055021609380685,1.4469999003688827,1.579800956661414
300.6182,15.63,1223.1,10.76,2023-10-27 14:50:12,11.65237,2023-10-27 14:36:18,31.695,2139.547,1.1532183420571809,1.139459152685925,1.2060476238471998,1.1563078938992017,1.2663634417984662
300.6598,15.88,1593.0,10.76,2023-10-27 15:50:06,11.65237,2023-10-27 15:36:18,31.074,2105.6404,0.8760090416884827,0.8698951306466133,0.9190242710449499,0.8784847462653532,0.96490624067996
300.7015,16.02,1861.4,10.76,2023-10-27 16:50:09,11.65237,2023-10-27 16:36:18,31.086,2106.2956,0.7593385500010458,0.7530927589248054,0.7980206836735936,0.7615687954954485,0.8375138198695428
300.7432,16.11,1954.2,10.76,2023-10-27 17:50:12,11.65237,2023-10-27 17:36:18,31.123,2108.3158000000003,0.7277220162655322,0.7211336919964887,0.7651839291825117,0.7298867189980436,0.8029876635382687
300.7848,15.95,1706.7,10.76,2023-10-27 18:50:06,11.65237,2023-10-27 18:36:18,31.202,2112.6292000000003,0.8292124204465703,0.8217635510099714,0.8705683331866403,0.8316009802785195,0.9139338874378242
300.8265,15.9,1248.8,10.76,2023-10-27 19:50:09,11.65237,2023-10-27 19:36:18,31.42,2124.532,1.1157159784678625,1.1049780160346065,1.1671136065216974,1.1187088944732695,1.2259412136364851
300.8682,16.23,857.8,10.76,2023-10-27 20:50:12,11.65237,2023-10-27 20:36:18,32.218,2168.102800000001,1.6123140529830517,1.587706730398368,1.6792064262278892,1.6163294114535116,1.7625107502982427
300.9098,15.9,705.0,10.76,2023-10-27 21:50:06,11.65237,2023-10-27 21:36:18,32.578,2187.7588000000005,1.916919245999915,1.8854111130319662,1.9924299605369171,1.9215278831047886,2.0877461669872366
300.9515,15.74,680.3,10.75,2023-10-27 22:50:09,11.65237,2023-10-27 22:36:18,32.717,2195.3482,1.9831903923858412,1.9499204031337734,2.060537764944281,1.9879329205661662,2.1580810612109516
300.9932,15.72,688.4,10.75,2023-10-27 23:50:12,11.65237,2023-10-27 23:36:18,32.729,2196.0034,1.9664030541091078,1.9333384686036725,2.043328210047316,1.9711177395549546,2.1401857353989686
301.0348,15.74,701.0,10.75,2023-10-28 00:50:06,11.65237,2023-10-28 00:36:18,32.669,2192.7274,1.9330913048169567,1.900930079823608,2.00911788071641,1.937740665774097,2.104720471757149
301.0765,15.81,780.0,10.75,2023-10-28 01:50:09,11.65237,2023-10-28 01:36:18,32.133,2163.4618,1.726445067769204,1.7020806277363547,1.796639038968484,1.730664711506396,1.883924675552441
301.1182,15.79,997.0,10.75,2023-10-28 02:50:12,11.65237,2023-10-28 02:36:18,31.878,2149.5388000000003,1.3917190427291293,1.3738421886715468,1.4520927294839887,1.3952917255294577,1.5244261774338534
301.1598,15.74,1487.5,10.74,2023-10-28 03:50:06,11.65237,2023-10-28 03:36:18,31.562,2132.2852000000003,0.9609965581553702,0.9496806932643482,1.0072674137702373,0.9636867376474477,1.0576148628407176
301.2015,15.7,1867.1,10.74,2023-10-28 04:50:09,11.65237,2023-10-28 04:36:18,31.274,2116.5604000000003,0.7638842762001787,0.7560594739090064,0.802888970192296,0.7661308272051197,0.8421629749950216
301.2432,15.72,1818.4,10.74,2023-10-28 05:50:12,11.65237,2023-10-28 05:36:18,31.61,2134.906,0.8004796361952243,0.7897293263683285,0.8409830578704508,0.8028305088314268,0.8823518662041843
301.2848,15.72,1597.2,10.74,2023-10-28 06:50:06,11.65237,2023-10-28 06:36:18,31.709,2140.3114,0.908682127112748,0.8964275761577557,0.9531730361760586,0.9112735524494152,1.0006104176351813
301.3682,15.46,971.7,10.92,2023-10-28 08:50:12,11.65237,2023-10-28 08:36:18,32.825,2201.245,1.49953706846428,1.4732044433210523,1.5636159743082862,1.5034012291902143,1.6403745473058398
301.4098,15.51,828.7,10.88,2023-10-28 09:50:06,11.65237,2023-10-28 09:36:18,33.068,2214.5128,1.7311719345740393,1.7002665502532188,1.8019604200768098,1.7354953254776344,1.888953348957265
301.4515,15.51,763.2,10.85,2023-10-28 10:50:09,11.65237,2023-10-28 10:36:18,33.267,2225.3782,1.8678456985092178,1.8341962525859268,1.9424156847350424,1.8724373251613409,2.035011557205212
301.4932,15.51,739.0,10.84,2023-10-28 11:50:12,11.65237,2023-10-28 11:36:18,33.285,2226.361,1.917095315466551,1.8826178830236464,1.9929792456931823,1.9217776707756742,2.0875250087698385
301.5348,15.49,762.5,10.83,2023-10-28 12:50:06,11.65237,2023-10-28 12:36:18,33.351,2229.9646,1.8775740958752372,1.8436376625304143,1.9524295006562442,1.8821903690650552,2.0453707722237
301.5765,15.56,805.5,10.83,2023-10-28 13:50:09,11.65237,2023-10-28 13:36:18,33.03,2212.438,1.7675145874001894,1.7361138340309248,1.8392831066366682,1.7719021969916788,1.9278977397880876
301.6182,15.7,981.1,10.82,2023-10-28 14:50:12,11.65237,2023-10-28 14:36:18,32.668,2192.6728000000003,1.476670221879302,1.4511829523845599,1.5399535096753252,1.4804800279454733,1.616143244757167
301.6598,15.97,1187.0,10.82,2023-10-28 15:50:06,11.65237,2023-10-28 15:36:18,32.3,2172.58,1.231550081312917,1.2113512798883157,1.287065493339888,1.2348517176456946,1.3519701498389256
301.7015,16.46,1371.0,10.83,2023-10-28 16:50:09,11.65237,2023-10-28 16:36:18,32.087,2160.9502,1.0755393454615836,1.0581818174229811,1.1257192142059966,1.0785089505074639,1.183418429433927
301.7432,16.79,1587.2,10.83,2023-10-28 17:50:12,11.65237,2023-10-28 17:36:18,31.924,2152.0504,0.9359794660759863,0.9210196371177376,0.9811899660590416,0.938646124160806,1.0318458179568344
301.7848,16.58,1643.8,10.83,2023-10-28 18:50:06,11.65237,2023-10-28 18:36:18,32.158,2164.8268,0.917942309333844,0.9018227855517483,0.9626651452058328,0.9205907384151142,1.0119615186808126
301.8265,16.7,1476.0,10.83,2023-10-28 19:50:09,11.65237,2023-10-28 19:36:18,32.282,2171.5972,1.0211567026897737,1.0029186667936814,1.0694756861335115,1.0240263427857155,1.1246499034005393
301.8682,16.53,1265.3,10.83,2023-10-28 20:50:12,11.65237,2023-10-28 20:36:18,32.626999999999995,2190.4342,1.1934771070305614,1.171173569128846,1.2476909801976512,1.1967229582581216,1.311659724287043
301.9098,16.72,782.2,10.83,2023-10-28 21:50:06,11.65237,2023-10-28 21:36:18,33.043,2213.1478,1.8240841362268052,1.78955208397094,1.8969854411400104,1.8285445277746326,1.990523436243189
301.9515,16.25,650.9,10.82,2023-10-28 22:50:09,11.65237,2023-10-28 22:36:18,33.239000000000004,2223.8494,2.1159990398921544,2.0768648340223157,2.196712519049039,2.121013167764938,2.3005899606589097
301.9932,16.02,647.5,10.82,2023-10-28 23:50:12,11.65237,2023-10-28 23:36:18,33.339,2229.3094,2.132681020723239,2.0935481486555303,2.2139220715017562,2.137741888036459,2.3178607746610655
302.0348,16.04,657.9,10.81,2023-10-29 00:50:06,11.65237,2023-10-29 00:36:18,33.334,2229.0364,2.107088952221434,2.0683538039290186,2.187685399995956,2.112104638297882,2.290733399322102
302.0765,16.21,698.7,10.81,2023-10-29 01:50:09,11.65237,2023-10-29 01:36:18,33.179,2220.5734,1.998727534392792,1.961840819396743,2.0764738702828796,2.0035342438191095,2.1758251549179417
302.1182,16.28,811.2,10.81,2023-10-29 02:50:12,11.65237,2023-10-29 02:36:18,33.33,2228.818,1.795633249056301,1.7616705413773084,1.8680066626607266,1.8000876690438055,1.9594023162495282
302.1598,16.32,1094.1,10.81,2023-10-29 03:50:06,11.65237,2023-10-29 03:36:18,32.982,2209.8172,1.3786941481802042,1.3523674769761926,1.4389082408197018,1.3823349574542185,1.5116892348538113
302.2015,16.25,1577.6,10.81,2023-10-29 04:50:09,11.65237,2023-10-29 04:36:18,32.528,2185.0288,0.9720680449942775,0.9535903800523851,1.018913378308788,0.9748562918988475,1.0706287674097164
302.2432,16.21,1965.0,10.81,2023-10-29 05:50:12,11.65237,2023-10-29 05:36:18,32.638000000000005,2191.0348000000004,0.7985346367700333,0.7820404836227818,0.8391180597424509,0.800950391069249,0.8809867198588848
302.2848,16.23,2207.7,10.81,2023-10-29 06:50:06,11.65237,2023-10-29 06:36:18,32.963,2208.7798000000003,0.7301981824379312,0.7138788493053108,0.7681939198917879,0.7324712802623208,0.806073162434945
302.3265,16.18,1480.2,10.81,2023-10-29 07:50:09,11.65237,2023-10-29 07:36:18,33.402,2232.7492,1.0848250739692402,1.0624155555688781,1.1357296903645366,1.0878993755549429,1.1932635296635437
302.3682,16.11,1326.7,10.81,2023-10-29 08:50:12,11.65237,2023-10-29 08:36:18,33.551,2240.8846000000003,1.2051207593025328,1.1808346529121894,1.2600344820647436,1.2084516948625148,1.3236950469126576
302.4098,15.84,987.6,10.8,2023-10-29 09:50:06,11.65237,2023-10-29 09:36:18,33.534,2239.9564,1.5447301804746436,1.5154169586558188,1.6101860431933266,1.548736052551815,1.689719955649855
302.4515,15.79,822.1,10.8,2023-10-29 10:50:09,11.65237,2023-10-29 10:36:18,33.825,2255.8450000000003,1.819812823450488,1.7864119413925565,1.8930859908705897,1.8243576954879697,1.984356677720442
302.4932,15.77,744.0,10.8,2023-10-29 11:50:12,11.65237,2023-10-29 11:36:18,33.842,2256.7732,1.968653582158953,1.9329162719324329,2.0458982360740126,1.973471740200384,2.1430716062642405
302.5348,15.7,711.6,10.79,2023-10-29 12:50:06,11.65237,2023-10-29 12:36:18,33.813,2255.1898,2.0329270436387006,1.996207431842007,2.1118526459454685,2.0378590175213036,2.2113261381397225
302.5765,15.7,746.8,10.79,2023-10-29 13:50:09,11.65237,2023-10-29 13:36:18,33.544,2240.5024,1.9308535394573434,1.8955234176532705,2.007093894118024,1.9355821379472826,2.102632852880049
302.6182,15.6,806.9,10.8,2023-10-29 14:50:12,11.65237,2023-10-29 14:36:18,33.239000000000004,2223.8494,1.7861775948988312,1.7537444254568568,1.8585016382149364,1.7906177546217452,1.9479857979245911
302.6598,15.46,1017.1,10.79,2023-10-29 15:50:06,11.65237,2023-10-29 15:36:18,32.835,2201.791,1.4443787873689913,1.4187865819767504,1.5068119518906489,1.448136924823637,1.5810331272373406
302.7015,15.3,1271.6,10.78,2023-10-29 16:50:09,11.65237,2023-10-29 16:36:18,32.45,2180.7700000000004,1.1638697502977713,1.144192176969164,1.2174212097611647,1.1670349047322954,1.2776927443537769
302.7432,15.09,1598.2,10.78,2023-10-29 17:50:12,11.65237,2023-10-29 17:36:18,32.247,2169.6862,0.9338946550736358,0.9181142006161731,0.9795951728951894,0.9365546471369359,1.0273561494023484
302.7848,15.0,1789.0,10.78,2023-10-29 18:50:06,11.65237,2023-10-29 18:36:18,32.370000000000005,2176.402,0.8469330260341057,0.8315014502885453,0.8895327010765008,0.8494048644006402,0.9323070858999718
302.8265,15.14,1978.7,10.78,2023-10-29 19:50:09,11.65237,2023-10-29 19:36:18,32.617999999999995,2189.9428,0.7835503025981932,0.767829006060893,0.8238033569149614,0.7858986441987749,0.8631592550499059
302.8682,15.26,1673.3,10.77,2023-10-29 20:50:12,11.65237,2023-10-29 20:36:18,32.739000000000004,2196.5494000000003,0.9244838667536855,0.906485090184216,0.9699468698121948,0.9271601791914766,1.0173741433788717
302.9098,15.44,1248.9,10.77,2023-10-29 21:50:06,11.65237,2023-10-29 21:36:18,33.086,2215.4956,1.229605653916432,1.2062247146241623,1.2854248327495403,1.2329526540475626,1.3491952276204258
302.9515,15.26,803.5,10.77,2023-10-29 22:50:09,11.65237,2023-10-29 22:36:18,33.576,2242.2496,1.8217598616999697,1.7889080495985372,1.8952172597123507,1.8262877700972846,1.985386000693078
302.9932,15.3,724.9,10.77,2023-10-29 23:50:12,11.65237,2023-10-29 23:36:18,33.673,2247.5458,1.9845440247929635,1.9490957917178893,2.0623299388088157,1.9893772665686726,2.1590009943266657
303.0348,15.28,733.7,10.77,2023-10-30 00:50:06,11.65237,2023-10-30 00:36:18,33.758,2252.1868000000004,1.9749928813991222,1.9398368921520615,2.052546712424144,1.9798148144188368,2.148800893575888
303.0765,15.14,759.6,10.77,2023-10-30 01:50:09,11.65237,2023-10-30 01:36:18,33.729,2250.6034,1.9181042527986853,1.8840276285676103,1.9941994722509466,1.9228175660350653,2.0879196156870545
303.1182,14.93,809.7,10.77,2023-10-30 02:50:12,11.65237,2023-10-30 02:36:18,33.611000000000004,2244.1606,1.8104544064213715,1.778268161755192,1.8836927343011889,1.8149536237893842,1.9726527115018764
303.1598,14.73,956.9,10.76,2023-10-30 03:50:06,11.65237,2023-10-30 03:36:18,33.267,2225.3782,1.549818765566222,1.5221276960427672,1.6156594122685053,1.5537880372896615,1.6931656103751656
303.2015,14.31,1381.8,10.76,2023-10-30 04:50:09,11.65237,2023-10-30 04:36:18,33.126999999999995,2217.7342,1.117209239564464,1.0961883426867132,1.1695463632765475,1.120263981960249,1.2255554731223886
303.2432,14.02,1876.3,10.75,2023-10-30 05:50:12,11.65237,2023-10-30 05:36:18,32.909,2205.8314,0.8298327115618996,0.813132998518872,0.8719993190931243,0.8322202423977527,0.9121388948646432
303.2848,13.97,2218.3,10.74,2023-10-30 06:50:06,11.65237,2023-10-30 06:36:18,32.997,2210.6362,0.7108373694864967,0.6954930548901606,0.7484068322589287,0.7129451173794775,0.7817369437862376
303.3265,14.41,1790.2,10.74,2023-10-30 07:50:09,11.65237,2023-10-30 07:36:18,33.17,2220.0820000000003,0.8846919659309803,0.8665834028685226,0.9289103014599662,0.8872487195905074,0.9726378487094557
303.3682,14.7,1291.7,10.74,2023-10-30 08:50:12,11.65237,2023-10-30 08:36:18,33.508,2238.5368,1.2168893755818446,1.1937080040290955,1.2725138781846979,1.2202008919083045,1.3341862312561334
303.4098,14.68,1180.5,10.74,2023-10-30 09:50:06,11.65237,2023-10-30 09:36:18,33.684,2248.1464,1.3293234022073934,1.3045739786562096,1.3885477500329397,1.3328745295479811,1.4556609541713539
303.4515,14.61,1017.0,10.74,2023-10-30 10:50:09,11.65237,2023-10-30 10:36:18,33.738,2251.0948,1.5121618425701686,1.4848995063565504,1.576979033680757,1.5160794369964234,1.65246804542311
