Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
326.9583,10.07,35.0,8.115,8.55,2020-11-21,22:59:59,2020-11-22 22:59:57,11.65237,11/22/2020 23:00,31.1,2107.06,2.350135768842662
327.0,10.07,35.0,8.0182,8.55,2020-11-21,23:59:59,2020-11-23 00:00:00,11.65237,11/23/2020 0:00,31.1,2107.06,1.9402364799725194
327.0417,10.07,35.0,8.087,8.55,2020-11-22,00:59:59,2020-11-23 01:00:02,11.65237,11/23/2020 1:00,31.1,2107.06,2.225376583114508
327.0833,10.0,35.0,8.043,8.54,2020-11-22,01:59:59,2020-11-23 01:59:57,11.65237,11/23/2020 2:00,31.1,2107.06,2.0388400122651813
327.125,9.91,35.0,7.9391,8.54,2020-11-22,02:59:59,2020-11-23 03:00:00,11.65237,11/23/2020 3:00,30.5,2074.3,1.600243105199876
327.375,9.56,35.0,8.0643,8.51,2020-11-22,08:59:59,2020-11-23 09:00:00,11.65237,11/23/2020 9:00,30.4,2068.84,2.054038633640914
327.4167,9.51,35.0,8.0319,8.5,2020-11-22,09:59:59,2020-11-23 10:00:02,11.65237,11/23/2020 10:00,30.5,2074.3,1.9334649204119438
327.4583,9.47,35.0,7.9252,8.5,2020-11-22,10:59:59,2020-11-23 10:59:57,11.65237,11/23/2020 11:00,30.5,2074.3,1.5501460193631431
327.5,9.42,35.0,8.0198,8.49,2020-11-22,11:59:59,2020-11-23 12:00:00,11.65237,11/23/2020 12:00,30.5,2074.3,1.88576603142316
327.5417,9.4,35.0,8.0044,8.5,2020-11-22,12:59:59,2020-11-23 13:00:02,11.65237,11/23/2020 13:00,30.6,2079.76,1.8360521910269982
327.5833,9.4,35.0,8.024,8.49,2020-11-22,13:59:59,2020-11-23 13:59:57,11.65237,11/23/2020 14:00,30.7,2085.22,1.9199098807178803
327.625,9.42,35.0,8.0126,8.48,2020-11-22,14:59:59,2020-11-23 15:00:00,11.65237,11/23/2020 15:00,30.8,2090.68,1.8850799517209644
327.6667,9.45,35.0,7.9596,8.5,2020-11-22,15:59:59,2020-11-23 16:00:02,11.65237,11/23/2020 16:00,31.4,2123.44,1.739212585890008
327.7083,9.42,35.0,7.9297,8.49,2020-11-22,16:59:59,2020-11-23 16:59:57,11.65237,11/23/2020 17:00,31.5,2128.9,1.6412639832426454
327.75,9.6,35.0,8.0863,8.49,2020-11-22,17:59:59,2020-11-23 18:00:00,11.65237,11/23/2020 18:00,31.2,2112.52,2.2274878561172375
327.7917,9.62,35.0,8.1054,8.49,2020-11-22,18:59:59,2020-11-23 19:00:02,11.65237,11/23/2020 19:00,31.1,2107.06,2.3018229126320287
327.8333,9.6,35.0,8.0978,8.49,2020-11-22,19:59:59,2020-11-23 19:59:57,11.65237,11/23/2020 20:00,31.0,2101.6,2.2573347580916217
327.875,9.49,35.0,8.0695,8.49,2020-11-22,20:59:59,2020-11-23 21:00:00,11.65237,11/23/2020 21:00,31.0,2101.6,2.13395243267742
327.9167,9.4,35.0,8.0582,8.48,2020-11-22,21:59:59,2020-11-23 22:00:02,11.65237,11/23/2020 22:00,30.9,2096.14,2.0759596366421085
327.9583,9.36,35.0,8.0319,8.48,2020-11-22,22:59:59,2020-11-23 22:59:57,11.65237,11/23/2020 23:00,30.4,2068.84,1.9227798767275412
328.0,9.27,35.0,8.0234,8.47,2020-11-22,23:59:59,2020-11-24 00:00:00,11.65237,11/24/2020 0:00,30.4,2068.84,1.8890774074067183
328.0417,9.29,35.0,8.0379,8.47,2020-11-23,00:59:59,2020-11-24 01:00:02,11.65237,11/24/2020 1:00,30.4,2068.84,1.9455300121980965
328.0833,9.31,35.0,8.0286,8.47,2020-11-23,01:59:59,2020-11-24 01:59:57,11.65237,11/24/2020 2:00,30.3,2063.38,1.900354726255301
328.125,9.31,35.0,8.0274,8.46,2020-11-23,02:59:59,2020-11-24 03:00:00,11.65237,11/24/2020 3:00,30.3,2063.38,1.8957378042884756
328.1667,9.29,35.0,8.0125,8.46,2020-11-23,03:59:59,2020-11-24 04:00:02,11.65237,11/24/2020 4:00,30.3,2063.38,1.8389449409564045
328.2083,9.27,35.0,7.9352,8.45,2020-11-23,04:59:59,2020-11-24 04:59:57,11.65237,11/24/2020 5:00,30.4,2068.84,1.5737877946595213
328.25,9.25,35.0,7.8522,8.45,2020-11-23,05:59:59,2020-11-24 06:00:00,11.65237,11/24/2020 6:00,30.4,2068.84,1.3167446670470642
328.2917,9.2,35.0,7.9468,8.45,2020-11-23,06:59:59,2020-11-24 07:00:02,11.65237,11/24/2020 7:00,30.4,2068.84,1.6120670720771373
328.3333,9.11,35.0,7.9954,8.45,2020-11-23,07:59:59,2020-11-24 07:59:57,11.65237,11/24/2020 8:00,30.4,2068.84,1.782548462415216
328.375,9.13,35.0,7.9903,8.44,2020-11-23,08:59:59,2020-11-24 09:00:00,11.65237,11/24/2020 9:00,30.4,2068.84,1.764113651139392
328.4583,9.27,35.0,8.0018,8.45,2020-11-23,10:59:59,2020-11-24 10:59:57,11.65237,11/24/2020 11:00,30.5,2074.3,1.816350033717903
328.5,9.31,35.0,7.9901,8.44,2020-11-23,11:59:59,2020-11-24 12:00:00,11.65237,11/24/2020 12:00,30.5,2074.3,1.7735863480917955
328.5417,9.36,35.0,7.9795,8.44,2020-11-23,12:59:59,2020-11-24 13:00:02,11.65237,11/24/2020 13:00,30.5,2074.3,1.7356619859689055
328.5833,9.38,35.0,7.9882,8.45,2020-11-23,13:59:59,2020-11-24 13:59:57,11.65237,11/24/2020 14:00,30.5,2074.3,1.7673101738563792
328.625,9.45,35.0,7.9865,8.46,2020-11-23,14:59:59,2020-11-24 15:00:00,11.65237,11/24/2020 15:00,30.3,2063.38,1.7448448864244575
328.6667,9.53,35.0,7.9733,8.46,2020-11-23,15:59:59,2020-11-24 16:00:02,11.65237,11/24/2020 16:00,30.3,2063.38,1.6985517163361274
328.7083,9.74,35.0,7.9413,8.46,2020-11-23,16:59:59,2020-11-24 16:59:57,11.65237,11/24/2020 17:00,30.5,2074.3,1.6061198225027744
328.75,9.85,35.0,7.9027,8.46,2020-11-23,17:59:59,2020-11-24 18:00:00,11.65237,11/24/2020 18:00,30.4,2068.84,1.473748895920626
328.7917,9.94,35.0,7.8515,8.47,2020-11-23,18:59:59,2020-11-24 19:00:02,11.65237,11/24/2020 19:00,30.3,2063.38,1.3138041802629554
328.8333,9.78,35.0,7.977,8.48,2020-11-23,19:59:59,2020-11-24 19:59:57,11.65237,11/24/2020 20:00,30.4,2068.84,1.7222812535200516
328.875,9.76,35.0,7.9967,8.47,2020-11-23,20:59:59,2020-11-24 21:00:00,11.65237,11/24/2020 21:00,30.4,2068.84,1.7934582180942853
328.9167,9.74,35.0,7.9948,8.47,2020-11-23,21:59:59,2020-11-24 22:00:02,11.65237,11/24/2020 22:00,30.4,2068.84,1.7862843798465446
328.9583,9.67,35.0,8.0187,8.47,2020-11-23,22:59:59,2020-11-24 22:59:57,11.65237,11/24/2020 23:00,30.5,2074.3,1.8839921745764423
329.0,9.62,35.0,8.0198,8.46,2020-11-23,23:59:59,2020-11-25 00:00:00,11.65237,11/25/2020 0:00,30.5,2074.3,1.8877163100768068
329.0417,9.53,35.0,8.0066,8.46,2020-11-24,00:59:59,2020-11-25 01:00:02,11.65237,11/25/2020 1:00,30.4,2068.84,1.827971470564955
329.0833,9.47,35.0,8.0209,8.45,2020-11-24,01:59:59,2020-11-25 01:59:57,11.65237,11/25/2020 2:00,30.4,2068.84,1.8814440318142513
329.125,9.36,35.0,8.0301,8.44,2020-11-24,02:59:59,2020-11-25 03:00:00,11.65237,11/25/2020 3:00,30.4,2068.84,1.9157907780000212
329.1667,9.18,35.0,7.9104,8.43,2020-11-24,03:59:59,2020-11-25 04:00:02,11.65237,11/25/2020 4:00,30.4,2068.84,1.492376017193344
329.3333,8.82,35.0,7.9751,8.4,2020-11-24,07:59:59,2020-11-25 07:59:57,11.65237,11/25/2020 8:00,31.0,2101.6,1.7566272485545988
329.375,8.56,35.0,7.8275,8.4,2020-11-24,08:59:59,2020-11-25 09:00:00,11.65237,11/25/2020 9:00,31.0,2101.6,1.2793949457448142
329.4167,8.47,35.0,8.0859,8.38,2020-11-24,09:59:59,2020-11-25 10:00:02,11.65237,11/25/2020 10:00,31.1,2107.06,2.2037892430402892
329.4583,8.49,35.0,7.9973,8.38,2020-11-24,10:59:59,2020-11-25 10:59:57,11.65237,11/25/2020 11:00,31.2,2112.52,1.853222098204323
329.5,8.47,35.0,8.0482,8.38,2020-11-24,11:59:59,2020-11-25 12:00:00,11.65237,11/25/2020 12:00,31.2,2112.52,2.05436054085832
329.5417,8.4,35.0,8.0023,8.37,2020-11-24,12:59:59,2020-11-25 13:00:02,11.65237,11/25/2020 13:00,31.1,2107.06,1.8626710765105963
329.5833,8.42,35.0,8.0232,8.36,2020-11-24,13:59:59,2020-11-25 13:59:57,11.65237,11/25/2020 14:00,31.0,2101.6,1.9347424313229311
329.625,8.38,35.0,8.0186,8.36,2020-11-24,14:59:59,2020-11-25 15:00:00,11.65237,11/25/2020 15:00,30.8,2090.68,1.8983261918894678
329.6667,8.42,35.0,8.0094,8.36,2020-11-24,15:59:59,2020-11-25 16:00:02,11.65237,11/25/2020 16:00,30.9,2096.14,1.8722914871519525
329.75,8.38,35.0,7.8833,8.36,2020-11-24,17:59:59,2020-11-25 18:00:00,11.65237,11/25/2020 18:00,30.5,2074.3,1.408576076046111
329.8333,8.82,35.0,8.0265,8.36,2020-11-24,19:59:59,2020-11-25 19:59:57,11.65237,11/25/2020 20:00,30.3,2063.38,1.887578382876492
329.875,8.71,35.0,8.0559,8.37,2020-11-24,20:59:59,2020-11-25 21:00:00,11.65237,11/25/2020 21:00,30.4,2068.84,2.0114137649770556
329.9167,8.73,35.0,8.0316,8.36,2020-11-24,21:59:59,2020-11-25 22:00:02,11.65237,11/25/2020 22:00,30.8,2090.68,1.9523776202892842
329.9583,8.76,35.0,8.0467,8.37,2020-11-24,22:59:59,2020-11-25 22:59:57,11.65237,11/25/2020 23:00,31.4,2123.44,2.070117520473938
330.0,8.49,35.0,8.0707,8.37,2020-11-24,23:59:59,2020-11-26 00:00:00,11.65237,11/26/2020 0:00,31.5,2128.9,2.178630801127379
330.0833,8.31,35.0,8.0735,8.36,2020-11-25,01:59:59,2020-11-26 01:59:57,11.65237,11/26/2020 2:00,31.3,2117.98,2.168896557232489
330.125,8.25,35.0,8.081,8.35,2020-11-25,02:59:59,2020-11-26 03:00:00,11.65237,11/26/2020 3:00,31.1,2107.06,2.180413221373748
330.1667,8.27,35.0,8.0533,8.35,2020-11-25,03:59:59,2020-11-26 04:00:02,11.65237,11/26/2020 4:00,31.2,2112.52,2.073486366841762
330.2083,8.25,35.0,8.0334,8.35,2020-11-25,04:59:59,2020-11-26 04:59:57,11.65237,11/26/2020 5:00,31.2,2112.52,1.99207660926409
330.25,7.98,35.0,7.9728,8.34,2020-11-25,05:59:59,2020-11-26 06:00:00,11.65237,11/26/2020 6:00,31.2,2112.52,1.7574840894811166
330.2917,7.69,35.0,7.8252,8.33,2020-11-25,06:59:59,2020-11-26 07:00:02,11.65237,11/26/2020 7:00,31.2,2112.52,1.278891766656834
330.3333,8.02,35.0,8.0087,8.32,2020-11-25,07:59:59,2020-11-26 07:59:57,11.65237,11/26/2020 8:00,31.2,2112.52,1.8926143379140115
330.375,8.05,35.0,8.033,8.32,2020-11-25,08:59:59,2020-11-26 09:00:00,11.65237,11/26/2020 9:00,31.2,2112.52,1.988595137356652
330.4167,8.05,35.0,8.0523,8.32,2020-11-25,09:59:59,2020-11-26 10:00:02,11.65237,11/26/2020 10:00,31.2,2112.52,2.0672365226271237
330.4583,7.96,35.0,8.0423,8.33,2020-11-25,10:59:59,2020-11-26 10:59:57,11.65237,11/26/2020 11:00,31.1,2107.06,2.015902390176607
330.5,7.85,35.0,8.0473,8.32,2020-11-25,11:59:59,2020-11-26 12:00:00,11.65237,11/26/2020 12:00,31.2,2112.52,2.0447513115283695
330.5417,7.8,35.0,8.0345,8.32,2020-11-25,12:59:59,2020-11-26 13:00:02,11.65237,11/26/2020 13:00,31.0,2101.6,1.9736829058858905
330.5833,7.8,35.0,8.037,8.31,2020-11-25,13:59:59,2020-11-26 13:59:57,11.65237,11/26/2020 14:00,31.2,2112.52,2.002373620003363
330.625,7.85,35.0,8.0493,8.31,2020-11-25,14:59:59,2020-11-26 15:00:00,11.65237,11/26/2020 15:00,31.1,2107.06,2.0434017528576645
330.6667,7.87,35.0,8.0499,8.31,2020-11-25,15:59:59,2020-11-26 16:00:02,11.65237,11/26/2020 16:00,30.9,2096.14,2.026932289570157
330.7083,7.96,35.0,8.0396,8.32,2020-11-25,16:59:59,2020-11-26 16:59:57,11.65237,11/26/2020 17:00,30.6,2079.76,1.9581423974485608
330.75,8.02,35.0,8.046,8.32,2020-11-25,17:59:59,2020-11-26 18:00:00,11.65237,11/26/2020 18:00,30.6,2079.76,1.9841335380602239
330.7917,7.96,35.0,7.9782,8.32,2020-11-25,18:59:59,2020-11-26 19:00:02,11.65237,11/26/2020 19:00,30.5,2074.3,1.718483961489407
330.8333,7.87,35.0,7.9183,8.32,2020-11-25,19:59:59,2020-11-26 19:59:57,11.65237,11/26/2020 20:00,30.3,2063.38,1.4994004510001413
330.875,8.07,35.0,8.031,8.31,2020-11-25,20:59:59,2020-11-26 21:00:00,11.65237,11/26/2020 21:00,30.2,2057.92,1.8887099581870057
330.9167,8.27,35.0,8.0495,8.32,2020-11-25,21:59:59,2020-11-26 22:00:02,11.65237,11/26/2020 22:00,30.2,2057.92,1.9625921976559741
330.9583,8.33,35.0,8.0732,8.33,2020-11-25,22:59:59,2020-11-26 22:59:57,11.65237,11/26/2020 23:00,30.1,2052.46,2.048673318145764
331.0,8.38,35.0,8.0858,8.34,2020-11-25,23:59:59,2020-11-27 00:00:00,11.65237,11/27/2020 0:00,30.0,2047.0,2.0910078378815826
331.0417,8.49,35.0,8.0361,8.34,2020-11-26,00:59:59,2020-11-27 01:00:02,11.65237,11/27/2020 1:00,30.0,2047.0,1.893834041241023
331.0833,8.53,35.0,8.0289,8.34,2020-11-26,01:59:59,2020-11-27 01:59:57,11.65237,11/27/2020 2:00,30.0,2047.0,1.8667335172705959
331.125,8.53,35.0,8.0223,8.35,2020-11-26,02:59:59,2020-11-27 03:00:00,11.65237,11/27/2020 3:00,30.2,2057.92,1.8598022918112664
331.1667,8.49,35.0,8.0254,8.34,2020-11-26,03:59:59,2020-11-27 04:00:02,11.65237,11/27/2020 4:00,30.3,2063.38,1.8802625431470732
331.2083,8.42,35.0,8.0301,8.35,2020-11-26,04:59:59,2020-11-27 04:59:57,11.65237,11/27/2020 5:00,30.3,2063.38,1.8976401419753692
331.25,8.33,35.0,7.9936,8.34,2020-11-26,05:59:59,2020-11-27 06:00:00,11.65237,11/27/2020 6:00,30.4,2068.84,1.768854839799152
331.2917,8.16,35.0,7.9531,8.33,2020-11-26,06:59:59,2020-11-27 07:00:02,11.65237,11/27/2020 7:00,30.4,2068.84,1.6244735926929712
331.3333,8.05,35.0,7.8177,8.33,2020-11-26,07:59:59,2020-11-27 07:59:57,11.65237,11/27/2020 8:00,30.4,2068.84,1.2115125537391513
331.375,8.25,35.0,8.0231,8.33,2020-11-26,08:59:59,2020-11-27 09:00:00,11.65237,11/27/2020 9:00,30.4,2068.84,1.878299182735616
331.4167,8.42,35.0,8.0053,8.33,2020-11-26,09:59:59,2020-11-27 10:00:02,11.65237,11/27/2020 10:00,30.4,2068.84,1.8127503064971078
331.4583,8.49,35.0,8.0071,8.34,2020-11-26,10:59:59,2020-11-27 10:59:57,11.65237,11/27/2020 11:00,30.4,2068.84,1.8200910756336184
331.5,8.42,35.0,8.02,8.35,2020-11-26,11:59:59,2020-11-27 12:00:00,11.65237,11/27/2020 12:00,30.4,2068.84,1.8680452210935408
331.5417,8.4,35.0,8.017,8.34,2020-11-26,12:59:59,2020-11-27 13:00:02,11.65237,11/27/2020 13:00,30.4,2068.84,1.8564707503052449
331.5833,8.42,35.0,8.0246,8.35,2020-11-26,13:59:59,2020-11-27 13:59:57,11.65237,11/27/2020 14:00,30.4,2068.84,1.8856155187172536
331.625,8.42,35.0,8.0289,8.35,2020-11-26,14:59:59,2020-11-27 15:00:00,11.65237,11/27/2020 15:00,30.5,2074.3,1.9113004057385425
331.6667,8.45,35.0,8.0303,8.34,2020-11-26,15:59:59,2020-11-27 16:00:02,11.65237,11/27/2020 16:00,30.5,2074.3,1.9170146649390802
331.7083,8.6,35.0,8.0179,8.35,2020-11-26,16:59:59,2020-11-27 16:59:57,11.65237,11/27/2020 17:00,30.6,2079.76,1.8796800042159445
331.75,8.76,35.0,8.0022,8.35,2020-11-26,17:59:59,2020-11-27 18:00:00,11.65237,11/27/2020 18:00,30.7,2085.22,1.8305411295862823
331.7917,8.98,35.0,7.9735,8.36,2020-11-26,18:59:59,2020-11-27 19:00:02,11.65237,11/27/2020 19:00,30.7,2085.22,1.7273296408669485
331.8333,9.05,35.0,7.9173,8.37,2020-11-26,19:59:59,2020-11-27 19:59:57,11.65237,11/27/2020 20:00,30.7,2085.22,1.5356798320250276
331.875,9.05,35.0,7.8214,8.37,2020-11-26,20:59:59,2020-11-27 21:00:00,11.65237,11/27/2020 21:00,30.7,2085.22,1.2474926155350679
331.9167,9.05,35.0,7.8902,8.38,2020-11-26,21:59:59,2020-11-27 22:00:02,11.65237,11/27/2020 22:00,30.7,2085.22,1.4492873931448946
331.9583,9.36,35.0,7.9509,8.38,2020-11-26,22:59:59,2020-11-27 22:59:57,11.65237,11/27/2020 23:00,30.7,2085.22,1.6512321289475358
332.0,9.38,35.0,7.9151,8.39,2020-11-26,23:59:59,2020-11-28 00:00:00,11.65237,11/28/2020 0:00,30.8,2090.68,1.5387819742847826
332.2083,9.4,35.0,7.9845,8.4,2020-11-27,04:59:59,2020-11-28 04:59:57,11.65237,11/28/2020 5:00,31.1,2107.06,1.8049602730047563
332.25,9.4,35.0,7.9702,8.4,2020-11-27,05:59:59,2020-11-28 06:00:00,11.65237,11/28/2020 6:00,31.1,2107.06,1.7524508049690448
332.2917,9.36,35.0,7.9009,8.4,2020-11-27,06:59:59,2020-11-28 07:00:02,11.65237,11/28/2020 7:00,31.1,2107.06,1.5145333948408977
332.3333,9.29,35.0,7.8039,8.39,2020-11-27,07:59:59,2020-11-28 07:59:57,11.65237,11/28/2020 8:00,31.2,2112.52,1.2317469728692818
332.4167,9.36,35.0,7.9553,8.39,2020-11-27,09:59:59,2020-11-28 10:00:02,11.65237,11/28/2020 10:00,31.3,2117.98,1.7148172836387297
332.4583,9.4,35.0,7.9706,8.39,2020-11-27,10:59:59,2020-11-28 10:59:57,11.65237,11/28/2020 11:00,31.3,2117.98,1.77052495709798
332.5,9.38,35.0,7.9903,8.39,2020-11-27,11:59:59,2020-11-28 12:00:00,11.65237,11/28/2020 12:00,31.4,2123.44,1.8522922985305783
332.5417,9.33,35.0,7.9919,8.39,2020-11-27,12:59:59,2020-11-28 13:00:02,11.65237,11/28/2020 13:00,31.4,2123.44,1.8579007345385172
332.5833,9.33,35.0,7.9934,8.39,2020-11-27,13:59:59,2020-11-28 13:59:57,11.65237,11/28/2020 14:00,31.4,2123.44,1.8636171341304737
332.6667,9.49,35.0,7.9966,8.39,2020-11-27,15:59:59,2020-11-28 16:00:02,11.65237,11/28/2020 16:00,31.4,2123.44,1.8773893066378167
332.7083,9.65,35.0,8.0096,8.39,2020-11-27,16:59:59,2020-11-28 16:59:57,11.65237,11/28/2020 17:00,31.4,2123.44,1.929353710391342
332.75,9.74,35.0,8.0034,8.4,2020-11-27,17:59:59,2020-11-28 18:00:00,11.65237,11/28/2020 18:00,31.4,2123.44,1.9060555342187513
332.8333,10.25,35.0,7.9492,8.41,2020-11-27,19:59:59,2020-11-28 19:59:57,11.65237,11/28/2020 20:00,31.4,2123.44,1.709364017484463
332.875,10.29,35.0,7.8425,8.43,2020-11-27,20:59:59,2020-11-28 21:00:00,11.65237,11/28/2020 21:00,31.4,2123.44,1.3622613470837495
332.9583,9.74,35.0,8.0038,8.43,2020-11-27,22:59:59,2020-11-28 22:59:57,11.65237,11/28/2020 23:00,31.4,2123.44,1.9076085994924998
333.0,9.67,35.0,8.0305,8.42,2020-11-27,23:59:59,2020-11-29 00:00:00,11.65237,11/29/2020 0:00,31.4,2123.44,2.0128195376915956
333.0417,9.69,35.0,8.0299,8.4,2020-11-28,00:59:59,2020-11-29 01:00:02,11.65237,11/29/2020 1:00,31.4,2123.44,2.0105921167783727
333.0833,9.71,35.0,8.0511,8.4,2020-11-28,01:59:59,2020-11-29 01:59:57,11.65237,11/29/2020 2:00,31.4,2123.44,2.097999801172364
333.125,9.69,35.0,8.0441,8.4,2020-11-28,02:59:59,2020-11-29 03:00:00,11.65237,11/29/2020 3:00,31.4,2123.44,2.0686847513111504
333.1667,9.65,35.0,8.0322,8.4,2020-11-28,03:59:59,2020-11-29 04:00:02,11.65237,11/29/2020 4:00,31.4,2123.44,2.0195115228470266
333.2083,9.62,35.0,8.0433,8.4,2020-11-28,04:59:59,2020-11-29 04:59:57,11.65237,11/29/2020 5:00,31.4,2123.44,2.064663402575509
333.25,9.65,35.0,8.0351,8.39,2020-11-28,05:59:59,2020-11-29 06:00:00,11.65237,11/29/2020 6:00,31.4,2123.44,2.0313126151481953
333.2917,9.65,35.0,8.034,8.39,2020-11-28,06:59:59,2020-11-29 07:00:02,11.65237,11/29/2020 7:00,31.3,2117.98,2.0174787070028444
333.3333,9.69,35.0,7.9885,8.39,2020-11-28,07:59:59,2020-11-29 07:59:57,11.65237,11/29/2020 8:00,31.3,2117.98,1.8398130287552594
333.4167,9.8,35.0,7.8361,8.39,2020-11-28,09:59:59,2020-11-29 10:00:02,11.65237,11/29/2020 10:00,31.3,2117.98,1.3329076926822871
333.4583,9.49,35.0,8.0264,8.39,2020-11-28,10:59:59,2020-11-29 10:59:57,11.65237,11/29/2020 11:00,31.3,2117.98,1.9852501147714845
333.5,9.47,35.0,8.0211,8.38,2020-11-28,11:59:59,2020-11-29 12:00:00,11.65237,11/29/2020 12:00,31.2,2112.52,1.9547888440777565
333.5417,9.42,35.0,8.0227,8.38,2020-11-28,12:59:59,2020-11-29 13:00:02,11.65237,11/29/2020 13:00,31.2,2112.52,1.960633120622759
333.5833,9.45,35.0,8.0209,8.37,2020-11-28,13:59:59,2020-11-29 13:59:57,11.65237,11/29/2020 14:00,31.2,2112.52,1.9538011958874362
333.625,9.49,35.0,8.0286,8.37,2020-11-28,14:59:59,2020-11-29 15:00:00,11.65237,11/29/2020 15:00,30.3,2063.38,1.9021130818364926
333.6667,9.49,35.0,8.0366,8.37,2020-11-28,15:59:59,2020-11-29 16:00:02,11.65237,11/29/2020 16:00,30.3,2063.38,1.9331328169616957
333.7083,9.56,35.0,8.0619,8.37,2020-11-28,16:59:59,2020-11-29 16:59:57,11.65237,11/29/2020 17:00,30.4,2068.84,2.044238292702424
333.75,9.69,35.0,8.0365,8.37,2020-11-28,17:59:59,2020-11-29 18:00:00,11.65237,11/29/2020 18:00,30.4,2068.84,1.944007707870113
333.7917,9.78,35.0,8.0307,8.38,2020-11-28,18:59:59,2020-11-29 19:00:02,11.65237,11/29/2020 19:00,30.4,2068.84,1.9222691656435706
333.8333,10.0,35.0,8.016,8.38,2020-11-28,19:59:59,2020-11-29 19:59:57,11.65237,11/29/2020 20:00,30.2,2057.92,1.8501008214297672
333.875,10.18,35.0,7.94,8.39,2020-11-28,20:59:59,2020-11-29 21:00:00,11.65237,11/29/2020 21:00,30.2,2057.92,1.5824421400732576
333.9167,10.29,35.0,7.8233,8.4,2020-11-28,21:59:59,2020-11-29 22:00:02,11.65237,11/29/2020 22:00,30.3,2063.38,1.2378454259599363
334.0,9.69,35.0,8.0013,8.39,2020-11-28,23:59:59,2020-11-30 00:00:00,11.65237,11/30/2020 0:00,30.3,2063.38,1.8010789516556667
334.0417,9.53,35.0,8.0377,8.38,2020-11-29,00:59:59,2020-11-30 01:00:02,11.65237,11/30/2020 1:00,30.3,2063.38,1.9378254486571187
334.0833,9.45,35.0,8.0392,8.37,2020-11-29,01:59:59,2020-11-30 01:59:57,11.65237,11/30/2020 2:00,30.3,2063.38,1.9429014682233703
334.125,9.36,35.0,8.0218,8.36,2020-11-29,02:59:59,2020-11-30 03:00:00,11.65237,11/30/2020 3:00,30.3,2063.38,1.8747906715763292
334.1667,9.31,35.0,8.041,8.35,2020-11-29,03:59:59,2020-11-30 04:00:02,11.65237,11/30/2020 4:00,30.8,2090.68,1.9954323722563412
334.2083,9.27,35.0,8.0329,8.34,2020-11-29,04:59:59,2020-11-30 04:59:57,11.65237,11/30/2020 5:00,31.0,2101.6,1.981310159392259
334.25,9.2,35.0,8.0382,8.34,2020-11-29,05:59:59,2020-11-30 06:00:00,11.65237,11/30/2020 6:00,31.0,2101.6,2.0018698533226913
334.2917,9.16,35.0,8.0348,8.34,2020-11-29,06:59:59,2020-11-30 07:00:02,11.65237,11/30/2020 7:00,30.3,2063.38,1.922883411948925
334.3333,9.11,35.0,8.0159,8.33,2020-11-29,07:59:59,2020-11-30 07:59:57,11.65237,11/30/2020 8:00,30.3,2063.38,1.8500253899303611
334.375,9.13,35.0,7.958,8.32,2020-11-29,08:59:59,2020-11-30 09:00:00,11.65237,11/30/2020 9:00,30.4,2068.84,1.649714360028386
334.4167,9.16,35.0,7.8675,8.33,2020-11-29,09:59:59,2020-11-30 10:00:02,11.65237,11/30/2020 10:00,30.4,2068.84,1.3606150749639097
334.4583,8.85,35.0,8.008,8.33,2020-11-29,10:59:59,2020-11-30 10:59:57,11.65237,11/30/2020 11:00,30.4,2068.84,1.8267751970194015
334.5,8.73,35.0,8.024,8.32,2020-11-29,11:59:59,2020-11-30 12:00:00,11.65237,11/30/2020 12:00,30.7,2085.22,1.9134611595006228
334.5833,8.78,35.0,8.0317,8.3,2020-11-29,13:59:59,2020-11-30 13:59:57,11.65237,11/30/2020 14:00,31.0,2101.6,1.9717536187394606
334.625,8.8,35.0,8.058,8.29,2020-11-29,14:59:59,2020-11-30 15:00:00,11.65237,11/30/2020 15:00,31.0,2101.6,2.078802285584369
334.6667,8.82,35.0,8.0728,8.31,2020-11-29,15:59:59,2020-11-30 16:00:02,11.65237,11/30/2020 16:00,30.9,2096.14,2.131098212432244
334.7083,8.98,35.0,8.0664,8.29,2020-11-29,16:59:59,2020-11-30 16:59:57,11.65237,11/30/2020 17:00,30.4,2068.84,2.0567484470073683
334.75,9.05,35.0,8.0689,8.31,2020-11-29,17:59:59,2020-11-30 18:00:00,11.65237,11/30/2020 18:00,30.4,2068.84,2.067716223883812
334.7917,9.11,35.0,8.0711,8.3,2020-11-29,18:59:59,2020-11-30 19:00:02,11.65237,11/30/2020 19:00,30.4,2068.84,2.0773893430175847
334.8333,9.25,35.0,8.0658,8.32,2020-11-29,19:59:59,2020-11-30 19:59:57,11.65237,11/30/2020 20:00,30.4,2068.84,2.05701397824406
334.875,9.42,35.0,8.0057,8.32,2020-11-29,20:59:59,2020-11-30 21:00:00,11.65237,11/30/2020 21:00,30.3,2063.38,1.814791909734634
334.9167,9.47,35.0,7.9107,8.32,2020-11-29,21:59:59,2020-11-30 22:00:02,11.65237,11/30/2020 22:00,30.2,2057.92,1.4811607924374726
335.0,9.13,35.0,8.0275,8.33,2020-11-29,23:59:59,2020-12-01 00:00:00,11.65237,12/1/2020 0:00,29.8,2036.08,1.8489865091247486
335.0417,8.98,35.0,8.0415,8.32,2020-11-30,00:59:59,2020-12-01 01:00:02,11.65237,12/1/2020 1:00,31.0,2101.6,2.0130168000418096
