Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
145.3785,16.02,35.0,7.9715,11.36,2022-05-25,09:04:59,2022-05-25 09:05:02,11.65237,5/25/2022 9:00,30.5,2074.3,1.7774158317757296
145.4201,15.86,35.0,7.9657,11.36,2022-05-25,10:04:59,2022-05-25 10:04:56,11.65237,5/25/2022 10:00,30.7,2085.22,1.771167998878975
145.4618,15.77,35.0,7.9794,11.35,2022-05-25,11:04:59,2022-05-25 11:04:59,11.65237,5/25/2022 11:00,31.2,2112.52,1.8628807930606552
145.5035,15.81,35.0,7.9765,11.35,2022-05-25,12:04:59,2022-05-25 12:05:02,11.65237,5/25/2022 12:00,31.1,2107.06,1.8439271474598027
145.5451,15.9,35.0,7.9899,11.35,2022-05-25,13:04:59,2022-05-25 13:04:56,11.65237,5/25/2022 13:00,30.7,2085.22,1.8609849970155965
145.5868,15.97,35.0,8.0037,11.35,2022-05-25,14:04:59,2022-05-25 14:04:59,11.65237,5/25/2022 14:00,30.6,2079.76,1.905505091039813
145.6285,16.3,35.0,7.9949,11.35,2022-05-25,15:04:59,2022-05-25 15:05:02,11.65237,5/25/2022 15:00,30.9,2096.14,1.9023861334491994
145.6701,16.6,35.0,7.9803,11.35,2022-05-25,16:04:59,2022-05-25 16:04:56,11.65237,5/25/2022 16:00,30.7,2085.22,1.83368723068471
145.7118,17.12,35.0,7.9574,11.35,2022-05-25,17:04:59,2022-05-25 17:04:59,11.65237,5/25/2022 17:00,30.7,2085.22,1.7564902908520943
145.7535,18.07,35.0,7.8534,11.36,2022-05-25,18:04:59,2022-05-25 18:05:02,11.65237,5/25/2022 18:00,30.1,2052.46,1.384957052456451
145.7951,18.83,35.0,7.6725,11.36,2022-05-25,19:04:59,2022-05-25 19:04:56,11.65237,5/25/2022 19:00,30.0,2047.0,0.9372299895129554
145.8368,19.04,35.0,7.6579,11.37,2022-05-25,20:04:59,2022-05-25 20:04:59,11.65237,5/25/2022 20:00,29.9,2041.54,0.9048318019805145
145.8785,18.11,35.0,7.9925,11.36,2022-05-25,21:04:59,2022-05-25 21:05:02,11.65237,5/25/2022 21:00,29.7,2030.62,1.8118431221441793
145.9201,17.61,35.0,8.0012,11.36,2022-05-25,22:04:59,2022-05-25 22:04:56,11.65237,5/25/2022 22:00,30.2,2057.92,1.8814154267052878
146.0035,17.38,35.0,7.7284,11.35,2022-05-26,00:04:59,2022-05-26 00:05:02,11.65237,5/26/2022 0:00,29.9,2041.54,1.0405171485810674
146.1701,17.03,35.0,8.0263,11.34,2022-05-26,04:04:59,2022-05-26 04:04:56,11.65237,5/26/2022 4:00,30.3,2063.38,1.979746456900751
146.2118,16.84,35.0,7.9837,11.33,2022-05-26,05:04:59,2022-05-26 05:04:59,11.65237,5/26/2022 5:00,30.2,2057.92,1.8065016437303172
146.2535,16.65,35.0,7.9043,11.33,2022-05-26,06:04:59,2022-05-26 06:05:02,11.65237,5/26/2022 6:00,30.1,2052.46,1.5246465163100593
146.2951,16.91,35.0,7.732,11.33,2022-05-26,07:04:59,2022-05-26 07:04:56,11.65237,5/26/2022 7:00,30.1,2052.46,1.0547054488220182
146.3785,16.42,35.0,7.8545,11.32,2022-05-26,09:04:59,2022-05-26 09:05:02,11.65237,5/26/2022 9:00,30.1,2052.46,1.3701832138433168
146.4201,15.95,35.0,7.9728,11.31,2022-05-26,10:04:59,2022-05-26 10:04:56,11.65237,5/26/2022 10:00,30.2,2057.92,1.7561850637723855
146.4618,15.77,35.0,7.9731,11.31,2022-05-26,11:04:59,2022-05-26 11:04:59,11.65237,5/26/2022 11:00,30.2,2057.92,1.7551267540764344
146.5035,15.88,35.0,7.9392,11.3,2022-05-26,12:04:59,2022-05-26 12:05:02,11.65237,5/26/2022 12:00,30.1,2052.46,1.6303994836479447
146.5451,16.11,35.0,7.9895,11.3,2022-05-26,13:04:59,2022-05-26 13:04:56,11.65237,5/26/2022 13:00,30.2,2057.92,1.8188248489109586
146.5868,16.28,35.0,8.0155,11.3,2022-05-26,14:04:59,2022-05-26 14:04:59,11.65237,5/26/2022 14:00,30.2,2057.92,1.9188613456563715
146.6285,16.46,35.0,8.0186,11.3,2022-05-26,15:04:59,2022-05-26 15:05:02,11.65237,5/26/2022 15:00,30.1,2052.46,1.9240197385447495
146.6701,16.89,35.0,8.0017,11.3,2022-05-26,16:04:59,2022-05-26 16:04:56,11.65237,5/26/2022 16:00,30.0,2047.0,1.8563937466785148
146.7118,17.07,35.0,7.9961,11.3,2022-05-26,17:04:59,2022-05-26 17:04:59,11.65237,5/26/2022 17:00,30.0,2047.0,1.8378197210609042
146.7535,17.5,35.0,7.9575,11.31,2022-05-26,18:04:59,2022-05-26 18:05:02,11.65237,5/26/2022 18:00,30.1,2052.46,1.7124951508031432
146.7951,18.35,35.0,7.8817,11.31,2022-05-26,19:04:59,2022-05-26 19:04:56,11.65237,5/26/2022 19:00,30.0,2047.0,1.4661976060858495
146.8785,18.52,35.0,7.9939,11.32,2022-05-26,21:04:59,2022-05-26 21:05:02,11.65237,5/26/2022 21:00,29.6,2025.16,1.8136569660976007
146.9201,18.07,35.0,8.0115,11.32,2022-05-26,22:04:59,2022-05-26 22:04:56,11.65237,5/26/2022 22:00,29.5,2019.7,1.8639417801441287
146.9618,17.76,35.0,8.0094,11.31,2022-05-26,23:04:59,2022-05-26 23:04:59,11.65237,5/26/2022 23:00,29.5,2019.7,1.8520433281795101
147.0035,17.71,35.0,8.0116,11.3,2022-05-27,00:04:59,2022-05-27 00:05:02,11.65237,5/27/2022 0:00,29.7,2030.62,1.8774642560541004
147.0451,17.28,35.0,8.0161,11.3,2022-05-27,01:04:59,2022-05-27 01:04:56,11.65237,5/27/2022 1:00,29.9,2041.54,1.9068876636056844
147.0868,16.91,35.0,8.0016,11.29,2022-05-27,02:04:59,2022-05-27 02:04:59,11.65237,5/27/2022 2:00,30.3,2063.38,1.882745113974716
147.1285,16.86,35.0,7.9911,11.29,2022-05-27,03:04:59,2022-05-27 03:05:02,11.65237,5/27/2022 3:00,30.3,2063.38,1.8426839454388622
147.1701,16.89,35.0,7.8884,11.29,2022-05-27,04:04:59,2022-05-27 04:04:56,11.65237,5/27/2022 4:00,30.3,2063.38,1.4916070504426666
147.2118,16.81,35.0,7.9525,11.29,2022-05-27,05:04:59,2022-05-27 05:04:59,11.65237,5/27/2022 5:00,29.9,2041.54,1.6706310711011352
147.2535,17.03,35.0,7.9352,11.28,2022-05-27,06:04:59,2022-05-27 06:05:02,11.65237,5/27/2022 6:00,29.8,2036.08,1.6069161003971206
147.2951,17.12,35.0,7.8337,11.28,2022-05-27,07:04:59,2022-05-27 07:04:56,11.65237,5/27/2022 7:00,29.8,2036.08,1.298780924756341
147.3368,17.43,35.0,7.7014,11.28,2022-05-27,08:04:59,2022-05-27 08:04:59,11.65237,5/27/2022 8:00,29.9,2041.54,0.9806185744857132
147.7118,17.71,35.0,7.9383,11.27,2022-05-27,17:04:59,2022-05-27 17:04:59,11.65237,5/27/2022 17:00,29.8,2036.08,1.6253503391795634
147.7951,17.97,35.0,7.9001,11.27,2022-05-27,19:04:59,2022-05-27 19:04:56,11.65237,5/27/2022 19:00,30.0,2047.0,1.5191465183202302
147.8368,18.35,35.0,7.8378,11.27,2022-05-27,20:04:59,2022-05-27 20:04:59,11.65237,5/27/2022 20:00,30.1,2052.46,1.342981456466546
148.6701,17.85,35.0,7.7193,11.24,2022-05-28,16:04:59,2022-05-28 16:04:56,11.65237,5/28/2022 16:00,29.7,2030.62,1.0142037701219409
148.7118,17.85,35.0,7.6595,11.23,2022-05-28,17:04:59,2022-05-28 17:04:59,11.65237,5/28/2022 17:00,29.7,2030.62,0.8879352108475763
148.7535,18.02,35.0,7.7158,11.23,2022-05-28,18:04:59,2022-05-28 18:05:02,11.65237,5/28/2022 18:00,29.9,2041.54,1.0181173147304483
148.7951,18.23,35.0,7.7417,11.23,2022-05-28,19:04:59,2022-05-28 19:04:56,11.65237,5/28/2022 19:00,29.9,2041.54,1.0798586384549727
148.8368,18.45,35.0,7.6813,11.23,2022-05-28,20:04:59,2022-05-28 20:04:59,11.65237,5/28/2022 20:00,29.9,2041.54,0.9472999125804658
148.8785,18.71,35.0,7.6355,11.23,2022-05-28,21:04:59,2022-05-28 21:05:02,11.65237,5/28/2022 21:00,29.9,2041.54,0.8577010971698729
149.7951,18.85,35.0,7.9838,11.2,2022-05-29,19:04:59,2022-05-29 19:04:56,11.65237,5/29/2022 19:00,31.2,2112.52,1.9192247612062479
149.8368,19.19,35.0,7.9351,11.2,2022-05-29,20:04:59,2022-05-29 20:04:59,11.65237,5/29/2022 20:00,30.1,2052.46,1.6564249836612557
149.8785,19.77,35.0,7.849,11.2,2022-05-29,21:04:59,2022-05-29 21:05:02,11.65237,5/29/2022 21:00,30.0,2047.0,1.3849907928583585
149.9201,20.38,35.0,7.7077,11.21,2022-05-29,22:04:59,2022-05-29 22:04:56,11.65237,5/29/2022 22:00,29.7,2030.62,1.0138423231554679
149.9618,20.21,35.0,7.7608,11.21,2022-05-29,23:04:59,2022-05-29 23:04:59,11.65237,5/29/2022 23:00,29.7,2030.62,1.1356395334164209
150.0035,19.0,35.0,7.9428,11.21,2022-05-30,00:04:59,2022-05-30 00:05:02,11.65237,5/30/2022 0:00,29.7,2030.62,1.6485511829153974
150.0451,18.42,35.0,7.9359,11.2,2022-05-30,01:04:59,2022-05-30 01:04:56,11.65237,5/30/2022 1:00,29.7,2030.62,1.6181755876550619
150.1285,18.21,35.0,7.9291,11.18,2022-05-30,03:04:59,2022-05-30 03:05:02,11.65237,5/30/2022 3:00,29.8,2036.08,1.6008080040642005
150.1701,18.42,35.0,7.9344,11.18,2022-05-30,04:04:59,2022-05-30 04:04:56,11.65237,5/30/2022 4:00,29.8,2036.08,1.620970124212956
150.2118,18.33,35.0,7.9418,11.18,2022-05-30,05:04:59,2022-05-30 05:04:59,11.65237,5/30/2022 5:00,29.8,2036.08,1.6446969978133996
150.2535,18.23,35.0,7.9421,11.17,2022-05-30,06:04:59,2022-05-30 06:05:02,11.65237,5/30/2022 6:00,29.9,2041.54,1.6523774829579683
150.2951,18.23,35.0,7.8898,11.17,2022-05-30,07:04:59,2022-05-30 07:04:56,11.65237,5/30/2022 7:00,29.8,2036.08,1.475527333752281
150.3368,18.07,35.0,7.8641,11.17,2022-05-30,08:04:59,2022-05-30 08:04:59,11.65237,5/30/2022 8:00,30.1,2052.46,1.4166147066044237
150.3785,17.97,35.0,7.7382,11.17,2022-05-30,09:04:59,2022-05-30 09:05:02,11.65237,5/30/2022 9:00,30.2,2057.92,1.084917109763129
150.5451,17.92,35.0,7.892,11.17,2022-05-30,13:04:59,2022-05-30 13:04:56,11.65237,5/30/2022 13:00,30.1,2052.46,1.5002928745069632
150.5868,18.16,35.0,7.9287,11.16,2022-05-30,14:04:59,2022-05-30 14:04:59,11.65237,5/30/2022 14:00,30.1,2052.46,1.6220259134531916
150.6285,18.8,35.0,7.934,11.16,2022-05-30,15:04:59,2022-05-30 15:05:02,11.65237,5/30/2022 15:00,29.8,2036.08,1.6243426688364802
150.6701,19.12,35.0,7.9609,11.17,2022-05-30,16:04:59,2022-05-30 16:04:56,11.65237,5/30/2022 16:00,29.2,2003.32,1.6713642118808936
150.7118,19.41,35.0,7.9768,11.17,2022-05-30,17:04:59,2022-05-30 17:04:59,11.65237,5/30/2022 17:00,29.7,2030.62,1.7721528316393222
150.7535,19.62,35.0,7.9724,11.17,2022-05-30,18:04:59,2022-05-30 18:05:02,11.65237,5/30/2022 18:00,29.7,2030.62,1.7592468919132793
150.7951,19.96,35.0,7.9852,11.17,2022-05-30,19:04:59,2022-05-30 19:04:56,11.65237,5/30/2022 19:00,29.9,2041.54,1.8271248466175762
150.8368,20.16,35.0,7.9749,11.18,2022-05-30,20:04:59,2022-05-30 20:04:59,11.65237,5/30/2022 20:00,29.9,2041.54,1.7923556606060043
150.8785,20.3,35.0,7.9489,11.18,2022-05-30,21:04:59,2022-05-30 21:05:02,11.65237,5/30/2022 21:00,29.9,2041.54,1.7022882911930746
150.9201,20.65,35.0,7.8997,11.18,2022-05-30,22:04:59,2022-05-30 22:04:56,11.65237,5/30/2022 22:00,29.9,2041.54,1.5433837495949168
150.9618,20.99,35.0,7.7978,11.18,2022-05-30,23:04:59,2022-05-30 23:04:59,11.65237,5/30/2022 23:00,29.9,2041.54,1.2504164961245001
151.0035,20.45,35.0,7.933,11.18,2022-05-31,00:04:59,2022-05-31 00:05:02,11.65237,5/31/2022 0:00,30.1,2052.46,1.6656442219839878
151.0451,20.25,35.0,7.9315,11.17,2022-05-31,01:04:59,2022-05-31 01:04:56,11.65237,5/31/2022 1:00,30.3,2063.38,1.6735890118525203
151.0868,20.21,35.0,7.944,11.17,2022-05-31,02:04:59,2022-05-31 02:04:59,11.65237,5/31/2022 2:00,30.4,2068.84,1.7242837426217406
151.1285,20.28,35.0,7.9306,11.17,2022-05-31,03:04:59,2022-05-31 03:05:02,11.65237,5/31/2022 3:00,30.2,2057.92,1.6630798554105235
151.1701,20.43,35.0,7.9316,11.17,2022-05-31,04:04:59,2022-05-31 04:04:56,11.65237,5/31/2022 4:00,30.2,2057.92,1.668462485029349
151.2118,20.38,35.0,7.9597,11.17,2022-05-31,05:04:59,2022-05-31 05:04:59,11.65237,5/31/2022 5:00,30.3,2063.38,1.774108207302966
151.2535,20.5,35.0,7.9389,11.17,2022-05-31,06:04:59,2022-05-31 06:05:02,11.65237,5/31/2022 6:00,30.3,2063.38,1.7023848054506432
151.2951,20.38,35.0,7.9323,11.16,2022-05-31,07:04:59,2022-05-31 07:04:56,11.65237,5/31/2022 7:00,30.1,2052.46,1.6623400972877078
151.3368,20.16,35.0,7.9004,11.17,2022-05-31,08:04:59,2022-05-31 08:04:59,11.65237,5/31/2022 8:00,30.0,2047.0,1.5467539308632707
151.3785,19.94,35.0,7.8237,11.16,2022-05-31,09:04:59,2022-05-31 09:05:02,11.65237,5/31/2022 9:00,29.9,2041.54,1.3085380105559297
151.4201,19.72,35.0,7.6654,11.16,2022-05-31,10:04:59,2022-05-31 10:04:56,11.65237,5/31/2022 10:00,30.3,2063.38,0.9450406775501904
151.5868,20.25,35.0,7.9045,11.15,2022-05-31,14:04:59,2022-05-31 14:04:59,11.65237,5/31/2022 14:00,30.5,2074.3,1.5983141649574877
151.6285,20.45,35.0,7.9265,11.15,2022-05-31,15:04:59,2022-05-31 15:05:02,11.65237,5/31/2022 15:00,30.4,2068.84,1.6669820265841033
151.6701,20.72,35.0,7.9451,11.15,2022-05-31,16:04:59,2022-05-31 16:04:56,11.65237,5/31/2022 16:00,30.3,2063.38,1.726965066218733
151.7118,20.97,35.0,7.956,11.15,2022-05-31,17:04:59,2022-05-31 17:04:59,11.65237,5/31/2022 17:00,29.9,2041.54,1.7361303194092497
151.7535,20.87,35.0,7.944,11.15,2022-05-31,18:04:59,2022-05-31 18:05:02,11.65237,5/31/2022 18:00,28.8,1981.48,1.6056392029347524
151.7951,20.87,35.0,7.9202,11.15,2022-05-31,19:04:59,2022-05-31 19:04:56,11.65237,5/31/2022 19:00,29.1,1997.86,1.5518513595204753
151.8368,21.24,35.0,7.9551,11.15,2022-05-31,20:04:59,2022-05-31 20:04:59,11.65237,5/31/2022 20:00,29.7,2030.62,1.7203477213515739
151.8785,21.36,35.0,7.9682,11.16,2022-05-31,21:04:59,2022-05-31 21:05:02,11.65237,5/31/2022 21:00,29.7,2030.62,1.7681515345980856
151.9201,21.41,35.0,7.9494,11.16,2022-05-31,22:04:59,2022-05-31 22:04:56,11.65237,5/31/2022 22:00,29.7,2030.62,1.7029335165177875
151.9618,21.56,35.0,7.8685,11.15,2022-05-31,23:04:59,2022-05-31 23:04:59,11.65237,5/31/2022 23:00,29.6,2025.16,1.4372579815978654
152.0035,21.48,35.0,7.8314,11.15,2022-06-01,00:04:59,2022-06-01 00:05:02,11.65237,6/1/2022 0:00,29.7,2030.62,1.335510331017401
152.0451,20.55,35.0,7.9692,11.15,2022-06-01,01:04:59,2022-06-01 01:04:56,11.65237,6/1/2022 1:00,29.7,2030.62,1.7604562729701867
152.0868,20.28,35.0,7.9634,11.14,2022-06-01,02:04:59,2022-06-01 02:04:59,11.65237,6/1/2022 2:00,29.5,2019.7,1.7197758036094681
152.1285,20.18,35.0,7.9313,11.14,2022-06-01,03:04:59,2022-06-01 03:05:02,11.65237,6/1/2022 3:00,29.5,2019.7,1.6095814379519973
152.1701,20.06,35.0,7.9381,11.14,2022-06-01,04:04:59,2022-06-01 04:04:56,11.65237,6/1/2022 4:00,29.5,2019.7,1.6305874523294146
152.2118,19.94,35.0,7.9206,11.13,2022-06-01,05:04:59,2022-06-01 05:04:59,11.65237,6/1/2022 5:00,29.5,2019.7,1.5715464824285785
152.2535,19.87,35.0,7.9097,11.13,2022-06-01,06:04:59,2022-06-01 06:05:02,11.65237,6/1/2022 6:00,29.6,2025.16,1.543172759049751
152.2951,19.79,35.0,7.9119,11.13,2022-06-01,07:04:59,2022-06-01 07:04:56,11.65237,6/1/2022 7:00,29.5,2019.7,1.541726739357069
152.3368,19.74,35.0,7.8994,11.12,2022-06-01,08:04:59,2022-06-01 08:04:59,11.65237,6/1/2022 8:00,29.6,2025.16,1.50901663722643
152.3785,19.72,35.0,7.8519,11.13,2022-06-01,09:04:59,2022-06-01 09:05:02,11.65237,6/1/2022 9:00,29.7,2030.62,1.3728259135462595
152.4201,19.57,35.0,7.772,11.12,2022-06-01,10:04:59,2022-06-01 10:04:56,11.65237,6/1/2022 10:00,30.0,2047.0,1.1734506085298368
152.4618,19.62,35.0,7.6044,11.12,2022-06-01,11:04:59,2022-06-01 11:04:59,11.65237,6/1/2022 11:00,30.2,2057.92,0.8202759046894028
152.5868,19.16,35.0,7.8245,11.11,2022-06-01,14:04:59,2022-06-01 14:04:59,11.65237,6/1/2022 14:00,30.4,2068.84,1.3335952068050905
152.6285,18.76,35.0,7.9355,11.1,2022-06-01,15:04:59,2022-06-01 15:05:02,11.65237,6/1/2022 15:00,30.6,2079.76,1.691711239340871
152.6701,19.24,35.0,7.9571,11.1,2022-06-01,16:04:59,2022-06-01 16:04:56,11.65237,6/1/2022 16:00,30.6,2079.76,1.7742163995740354
152.7118,19.43,35.0,7.9748,11.1,2022-06-01,17:04:59,2022-06-01 17:04:59,11.65237,6/1/2022 17:00,30.8,2090.68,1.8584917771488583
152.7535,19.38,35.0,7.9796,11.1,2022-06-01,18:04:59,2022-06-01 18:05:02,11.65237,6/1/2022 18:00,30.8,2090.68,1.8758367384630155
152.7951,19.41,35.0,7.9794,11.1,2022-06-01,19:04:59,2022-06-01 19:04:56,11.65237,6/1/2022 19:00,30.8,2090.68,1.875492667249342
152.9618,19.41,35.0,7.5309,11.1,2022-06-01,23:04:59,2022-06-01 23:04:59,11.65237,6/1/2022 23:00,30.3,2063.38,0.6968177188303472
153.0035,19.48,35.0,7.8878,11.09,2022-06-02,00:04:59,2022-06-02 00:05:02,11.65237,6/2/2022 0:00,30.2,2057.92,1.5128999002398615
153.0868,19.0,35.0,7.4697,11.09,2022-06-02,02:04:59,2022-06-02 02:04:59,11.65237,6/2/2022 2:00,28.7,1976.02,0.5556544146353596
153.1285,18.47,35.0,7.5372,11.09,2022-06-02,03:04:59,2022-06-02 03:05:02,11.65237,6/2/2022 3:00,29.0,1992.4,0.6541476871016484
153.1701,18.28,35.0,7.5111,11.07,2022-06-02,04:04:59,2022-06-02 04:04:56,11.65237,6/2/2022 4:00,29.0,1992.4,0.6147315573117875
153.2118,18.18,35.0,7.4538,11.07,2022-06-02,05:04:59,2022-06-02 05:04:59,11.65237,6/2/2022 5:00,29.1,1997.86,0.5408705376723691
153.2535,18.3,35.0,7.6518,11.07,2022-06-02,06:04:59,2022-06-02 06:05:02,11.65237,6/2/2022 6:00,29.0,1992.4,0.846254908623619
153.5035,17.83,35.0,7.5419,11.06,2022-06-02,12:04:59,2022-06-02 12:05:02,11.65237,6/2/2022 12:00,29.2,2003.32,0.6628486784219436
160.6701,20.16,35.0,7.4868,11.04,2022-06-09,16:05:00,2022-06-09 16:04:56,11.65237,6/9/2022 16:00,29.4,2014.24,0.6086009319849799
160.7118,20.28,35.0,7.6056,11.09,2022-06-09,17:04:59,2022-06-09 17:04:59,11.65237,6/9/2022 17:00,29.6,2025.16,0.8044677454360224
160.7535,20.5,35.0,7.456,11.1,2022-06-09,18:04:59,2022-06-09 18:05:02,11.65237,6/9/2022 18:00,29.5,2019.7,0.5730968748756701
160.8368,20.7,35.0,7.7294,11.13,2022-06-09,20:04:59,2022-06-09 20:04:59,11.65237,6/9/2022 20:00,29.3,2008.78,1.0454010667035911
160.8785,20.77,35.0,7.8116,11.14,2022-06-09,21:04:59,2022-06-09 21:05:02,11.65237,6/9/2022 21:00,29.1,1997.86,1.235632649327977
160.9201,20.77,35.0,7.8375,11.14,2022-06-09,22:04:59,2022-06-09 22:04:56,11.65237,6/9/2022 22:00,29.0,1992.4,1.298800040190923
160.9618,20.7,35.0,7.8359,11.14,2022-06-09,23:04:59,2022-06-09 23:04:59,11.65237,6/9/2022 23:00,28.8,1981.48,1.2807942905656924
161.0035,20.62,35.0,7.8447,11.14,2022-06-10,00:04:59,2022-06-10 00:05:02,11.65237,6/10/2022 0:00,28.8,1981.48,1.303848588125365
161.0451,20.6,35.0,7.844,11.14,2022-06-10,01:04:59,2022-06-10 01:04:56,11.65237,6/10/2022 1:00,29.0,1992.4,1.3146978822377773
161.0868,20.55,35.0,7.8348,11.14,2022-06-10,02:04:59,2022-06-10 02:04:59,11.65237,6/10/2022 2:00,29.3,2008.78,1.3080806284421354
161.1285,20.5,35.0,7.8218,11.14,2022-06-10,03:04:59,2022-06-10 03:05:02,11.65237,6/10/2022 3:00,29.1,1997.86,1.2595240678368236
161.1701,20.45,35.0,7.7566,11.14,2022-06-10,04:04:59,2022-06-10 04:04:56,11.65237,6/10/2022 4:00,29.2,2003.32,1.1004831777072808
161.2118,20.28,35.0,7.5986,11.14,2022-06-10,05:04:59,2022-06-10 05:04:59,11.65237,6/10/2022 5:00,29.2,2003.32,0.7762021292111196
161.3785,19.82,35.0,7.7316,11.13,2022-06-10,09:04:59,2022-06-10 09:05:02,11.65237,6/10/2022 9:00,29.4,2014.24,1.046337646424562
161.4201,19.45,35.0,7.7609,11.13,2022-06-10,10:04:59,2022-06-10 10:04:56,11.65237,6/10/2022 10:00,29.9,2041.54,1.1388227387573895
161.4618,19.38,35.0,7.7696,11.12,2022-06-10,11:04:59,2022-06-10 11:04:59,11.65237,6/10/2022 11:00,29.3,2008.78,1.1258213030876427
161.5035,19.29,35.0,7.7629,11.12,2022-06-10,12:04:59,2022-06-10 12:05:02,11.65237,6/10/2022 12:00,28.8,1981.48,1.0811176786057184
161.5451,19.26,35.0,7.7636,11.12,2022-06-10,13:04:59,2022-06-10 13:04:56,11.65237,6/10/2022 13:00,28.7,1976.02,1.0769623583140664
161.5868,19.31,35.0,7.7869,11.11,2022-06-10,14:04:59,2022-06-10 14:04:59,11.65237,6/10/2022 14:00,29.6,2025.16,1.1853494275222254
161.6285,19.77,35.0,7.7851,11.11,2022-06-10,15:04:59,2022-06-10 15:05:02,11.65237,6/10/2022 15:00,29.6,2025.16,1.1857796198935537
161.6701,20.18,35.0,7.7747,11.12,2022-06-10,16:04:59,2022-06-10 16:04:56,11.65237,6/10/2022 16:00,29.4,2014.24,1.1526290255756346
161.7118,20.99,35.0,7.7367,11.12,2022-06-10,17:04:59,2022-06-10 17:04:59,11.65237,6/10/2022 17:00,29.3,2008.78,1.0651957204368514
161.7535,21.98,35.0,7.5824,11.13,2022-06-10,18:04:59,2022-06-10 18:05:02,11.65237,6/10/2022 18:00,28.1,1943.26,0.7227456803847188
161.8368,22.23,35.0,7.584,11.14,2022-06-10,20:04:59,2022-06-10 20:04:59,11.65237,6/10/2022 20:00,27.9,1932.34,0.7201288688566451
161.8785,21.44,35.0,7.8502,11.13,2022-06-10,21:04:59,2022-06-10 21:05:02,11.65237,6/10/2022 21:00,28.3,1954.18,1.2960382617998187
161.9201,21.48,35.0,7.8638,11.13,2022-06-10,22:04:59,2022-06-10 22:04:56,11.65237,6/10/2022 22:00,28.3,1954.18,1.3339948813449685
161.9618,21.46,35.0,7.8658,11.13,2022-06-10,23:04:59,2022-06-10 23:04:59,11.65237,6/10/2022 23:00,28.3,1954.18,1.3393398663724123
162.0035,21.31,35.0,7.8651,11.12,2022-06-11,00:04:59,2022-06-11 00:05:02,11.65237,6/11/2022 0:00,28.7,1976.02,1.3625608114168613
162.0451,21.26,35.0,7.8658,11.11,2022-06-11,01:04:59,2022-06-11 01:04:56,11.65237,6/11/2022 1:00,28.8,1981.48,1.3707301783140644
162.0868,21.26,35.0,7.8549,11.11,2022-06-11,02:04:59,2022-06-11 02:04:59,11.65237,6/11/2022 2:00,29.1,1997.86,1.3598336090028542
162.1285,21.26,35.0,7.8438,11.11,2022-06-11,03:04:59,2022-06-11 03:05:02,11.65237,6/11/2022 3:00,29.4,2014.24,1.3482261436926044
162.1701,21.09,35.0,7.8224,11.11,2022-06-11,04:04:59,2022-06-11 04:04:56,11.65237,6/11/2022 4:00,29.3,2008.78,1.2805552298822267
162.2118,20.94,35.0,7.7566,11.11,2022-06-11,05:04:59,2022-06-11 05:04:59,11.65237,6/11/2022 5:00,29.2,2003.32,1.1058325862317866
162.2535,20.74,35.0,7.5884,11.1,2022-06-11,06:04:59,2022-06-11 06:05:02,11.65237,6/11/2022 6:00,29.2,2003.32,0.7629678783689559
162.4201,20.45,35.0,7.7248,11.09,2022-06-11,10:04:59,2022-06-11 10:04:56,11.65237,6/11/2022 10:00,29.2,2003.32,1.0272325423021358
162.4618,20.21,35.0,7.7706,11.08,2022-06-11,11:04:59,2022-06-11 11:04:59,11.65237,6/11/2022 11:00,29.4,2014.24,1.142838695776774
162.5035,20.21,35.0,7.7684,11.08,2022-06-11,12:04:59,2022-06-11 12:05:02,11.65237,6/11/2022 12:00,29.4,2014.24,1.1374408930432893
162.5451,19.96,35.0,7.7644,11.07,2022-06-11,13:04:59,2022-06-11 13:04:56,11.65237,6/11/2022 13:00,29.4,2014.24,1.1249774271841344
162.5868,19.94,35.0,7.7798,11.07,2022-06-11,14:04:59,2022-06-11 14:04:59,11.65237,6/11/2022 14:00,29.4,2014.24,1.1626898534066779
162.6285,19.94,35.0,7.7918,11.07,2022-06-11,15:04:59,2022-06-11 15:05:02,11.65237,6/11/2022 15:00,29.7,2030.62,1.210744252626651
162.6701,20.52,35.0,7.7893,11.07,2022-06-11,16:04:59,2022-06-11 16:04:56,11.65237,6/11/2022 16:00,29.9,2041.54,1.2226265530628866
162.7118,21.09,35.0,7.7668,11.07,2022-06-11,17:04:59,2022-06-11 17:04:59,11.65237,6/11/2022 17:00,29.6,2025.16,1.1545496927050911
162.7535,21.88,35.0,7.7229,11.08,2022-06-11,18:04:59,2022-06-11 18:05:02,11.65237,6/11/2022 18:00,29.4,2014.24,1.0486919773397287
162.7951,22.76,35.0,7.5412,11.08,2022-06-11,19:04:59,2022-06-11 19:04:56,11.65237,6/11/2022 19:00,29.2,2003.32,0.7051317103381104
162.8368,23.24,35.0,7.3976,11.09,2022-06-11,20:04:59,2022-06-11 20:04:59,11.65237,6/11/2022 20:00,28.3,1954.18,0.49257061935074076
162.8785,21.91,35.0,7.782,11.09,2022-06-11,21:04:59,2022-06-11 21:05:02,11.65237,6/11/2022 21:00,28.4,1959.64,1.1326826091008215
162.9201,21.51,35.0,7.8403,11.07,2022-06-11,22:04:59,2022-06-11 22:04:56,11.65237,6/11/2022 22:00,28.5,1965.1,1.2830239189169752
