Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
170.5418,20.97,896.5,11.98,2021-06-19 13:00:11,11.65237,2021-06-19 12:46:34,28.983,1991.4718,1.3285014987994699,1.3697315490441637,1.381956090673226,1.3309744601382039,1.4590617929571648
170.5626,21.21,885.1,11.98,2021-06-19 13:30:08,11.65237,2021-06-19 13:16:34,28.941,1989.1786,1.341941672237699,1.3845714428675604,1.395556063447243,1.3443688329195924,1.473707413545071
170.5834,21.41,872.8,11.98,2021-06-19 14:00:05,11.65237,2021-06-19 13:46:34,28.894,1986.6124,1.3558948241534665,1.4003168360107188,1.4097046101492077,1.3582824018419841,1.488849403848497
170.6043,21.46,848.9,11.98,2021-06-19 14:30:11,11.65237,2021-06-19 14:16:34,28.783,1980.5518,1.3780127414238725,1.4280279582067412,1.432310119174674,1.3803944123142473,1.5125063132992032
170.6251,21.61,801.4,11.99,2021-06-19 15:00:08,11.65237,2021-06-19 14:46:34,28.69,1975.474,1.4374841663693536,1.493712810675561,1.4932622973820655,1.439879171609989,1.5764861728952824
170.6459,21.81,736.4,11.99,2021-06-19 15:30:05,11.65237,2021-06-19 15:16:34,28.713,1976.7298,1.5430724564602853,1.6014725881394232,1.6016600918732042,1.5455354454646542,1.6902313127917288
170.6668,22.03,698.3,11.99,2021-06-19 16:00:11,11.65237,2021-06-19 15:46:34,28.633,1972.3618,1.6041713750360862,1.6684064721099572,1.6641352005302426,1.6066182797964306,1.7558098861679348
170.6876,22.23,674.3,11.99,2021-06-19 16:30:08,11.65237,2021-06-19 15:46:34,28.633,1972.3618,1.6513927096968324,1.7165779143190172,1.7124418017056924,1.6538257308942361,1.8066268426893346
170.8126,22.84,382.3,11.99,2021-06-19 19:30:08,11.65237,2021-06-19 20:16:34,28.132,1945.0072,2.4368239587423304,2.5769423867423056,2.5147035541662914,2.439559586227189,2.639758388472885
170.8334,22.79,418.3,11.99,2021-06-19 20:00:05,11.65237,2021-06-19 20:16:34,28.132,1945.0072,2.2896374738034297,2.4214246536122155,2.364560070757695,2.2922893569868195,2.4844444310820784
170.8543,22.69,439.4,11.99,2021-06-19 20:30:11,11.65237,2021-06-19 20:16:34,28.132,1945.0072,2.2102975497208988,2.3381260513425937,2.2836221824866523,2.212931831930219,2.4004314239822535
170.8751,22.48,419.9,11.99,2021-06-19 21:00:08,11.65237,2021-06-19 20:46:34,27.931,1934.0326,2.251538724178056,2.4033479506189823,2.325564499134583,2.2542306351191614,2.44289506172059
170.8959,22.36,374.9,11.99,2021-06-19 21:30:05,11.65237,2021-06-19 21:16:34,27.697,1921.2562,2.399476083962034,2.589310271960341,2.4761694000421626,2.402252647821729,2.5976831315028095
170.9168,22.31,402.5,11.99,2021-06-19 22:00:11,11.65237,2021-06-19 21:16:34,27.697,1921.2562,2.284266885203013,2.465139159901903,2.3586732193667443,2.286979201724312,2.476180993004033
171.0626,21.88,469.0,11.98,2021-06-20 01:30:08,11.65237,2021-06-20 02:16:34,28.597,1970.3962,2.155316785294447,2.246023042714452,2.2289350228302456,2.158350610610033,2.3428031555350732
171.0834,21.78,526.5,11.98,2021-06-20 02:00:05,11.65237,2021-06-20 02:16:34,28.597,1970.3962,1.9802525306807486,2.063974798819478,2.0499173582491577,1.9831539398153726,2.1568888734147236
171.1043,21.44,611.9,11.98,2021-06-20 02:30:11,11.65237,2021-06-20 02:16:34,28.597,1970.3962,1.7643428929499134,1.840407012218995,1.8289656251870592,1.7671294734610095,1.9264127983850792
171.1251,21.61,699.5,11.98,2021-06-20 03:00:08,11.65237,2021-06-20 02:46:34,28.28,1953.088,1.561661863154231,1.6468774577628944,1.62039316072835,1.5641105987941992,1.7088487751411119
171.1459,21.58,638.8,11.98,2021-06-20 03:30:05,11.65237,2021-06-20 03:16:34,28.381,1958.6026,1.68646251366027,1.7720465852114382,1.7486667756236858,1.6890750744419087,1.84273426681893
171.1668,21.31,786.5,11.98,2021-06-20 04:00:11,11.65237,2021-06-20 03:46:34,27.947,1934.9062,1.3885271465824047,1.484983009439069,1.4422874994147212,1.3907949866134077,1.5217254875880488
171.1876,21.26,897.8,11.98,2021-06-20 04:30:08,11.65237,2021-06-20 04:16:34,28.055,1940.803,1.2536430192962646,1.3346238911555428,1.3036627257979638,1.2557908508682043,1.376586860778123
171.2084,20.97,972.0,11.98,2021-06-20 05:00:05,11.65237,2021-06-20 04:46:34,27.934,1934.1964,1.1604322412511818,1.2422877727633572,1.2077501216752542,1.1625099372594885,1.2753607259131354
171.2293,21.09,1159.7,11.97,2021-06-20 05:30:11,11.65237,2021-06-20 05:16:34,27.534,1912.3564,0.9719375621716277,1.058783786618736,1.012857607744605,0.9736966849776529,1.070355366085801
171.2501,20.89,1227.3,11.97,2021-06-20 06:00:08,11.65237,2021-06-20 05:46:34,27.881,1931.3026,0.9448531902867943,1.0134211100056123,0.9853829116468648,0.9466689829581739,1.0414008456722224
171.2709,21.09,1228.5,11.97,2021-06-20 06:30:05,11.65237,2021-06-20 06:16:34,28.074,1941.8404,0.9584652707552419,1.0193560498298753,0.9994541835114483,0.9602913576263404,1.0566737052320958
171.2918,21.26,1157.4,11.97,2021-06-20 07:00:11,11.65237,2021-06-20 06:46:34,27.509,1910.9914,0.9737423135920698,1.061660045051058,1.014558473499301,0.9754673713052465,1.072386527267389
171.3126,21.16,1290.4,11.97,2021-06-20 07:30:08,11.65237,2021-06-20 07:16:34,28.23,1950.358,0.9282786033684031,0.9809318971889642,0.9683493781659273,0.9300751781101969,1.0241249399034145
171.3334,21.06,1236.1,11.97,2021-06-20 08:00:05,11.65237,2021-06-20 07:46:34,28.07,1941.622,0.9527276561729409,1.0134664835352183,0.9935494718787279,0.954551303377531,1.0504051810162818
171.3543,21.04,1105.4,11.97,2021-06-20 08:30:11,11.65237,2021-06-20 08:16:34,28.411,1960.2406,1.0737795562330774,1.1277063932453844,1.1188281226701533,1.075815183235966,1.182477948907731
171.3751,20.89,1108.9,11.97,2021-06-20 09:00:08,11.65237,2021-06-20 08:46:34,28.861,1984.8106,1.1011582341523742,1.1394016457805645,1.147600364315331,1.103328912779273,1.2128282904691745
171.3959,21.11,1178.0,11.97,2021-06-20 09:30:05,11.65237,2021-06-20 09:16:34,28.661,1973.8906,1.0339288047035151,1.0761258485246747,1.077866767341266,1.0359364692597295,1.1396885231377454
171.4168,21.19,1124.1,11.97,2021-06-20 10:00:11,11.65237,2021-06-20 09:46:34,28.943,1989.2878,1.0974500170276327,1.131900803786923,1.143597943117402,1.0995673755320663,1.2091801293680846
171.4376,21.19,1083.7,11.97,2021-06-20 10:30:08,11.65237,2021-06-20 10:16:34,29.006,1992.7276,1.1369891242934551,1.1705315357930912,1.1844422148409945,1.139168266150914,1.2521719321135294
171.4584,21.36,1091.0,11.97,2021-06-20 11:00:05,11.65237,2021-06-20 10:16:34,29.006,1992.7276,1.132400100077897,1.1653234011053775,1.1795639830375768,1.134536495236038,1.2473324557928613
171.5209,21.58,1136.6,11.97,2021-06-20 12:30:05,11.65237,2021-06-20 13:16:34,28.887,1986.2302,1.0874362432184763,1.1224377253877869,1.1328803304224984,1.0894483263104182,1.1985175007966937
171.5418,21.53,1186.4,11.97,2021-06-20 13:00:11,11.65237,2021-06-20 13:16:34,28.887,1986.2302,1.0474406913453822,1.081213555346188,1.0916433593682875,1.0494122112628819,1.1550376511427145
171.5626,21.44,1201.4,11.97,2021-06-20 13:30:08,11.65237,2021-06-20 13:16:34,28.887,1986.2302,1.0351322447953846,1.0687155336557472,1.0790151011204763,1.0371068577003848,1.1415949572703825
171.5834,21.66,1255.7,11.97,2021-06-20 14:00:05,11.65237,2021-06-20 13:16:34,28.887,1986.2302,0.9984320616904818,1.0302046745915692,1.0409185876822031,1.0003118870724639,1.1018311534936243
171.7293,23.07,806.6,11.98,2021-06-20 17:30:11,11.65237,2021-06-20 18:16:34,27.441,1907.2786,1.3381778882663664,1.4577604952452872,1.3883038737283866,1.3398002615516538,1.4677093984028908
171.7501,23.17,736.6,11.98,2021-06-20 18:00:08,11.65237,2021-06-20 18:16:34,27.441,1907.2786,1.441040008061282,1.5694328242833353,1.4939552549529413,1.4427134805656072,1.578473423765962
171.7709,23.32,673.0,11.98,2021-06-20 18:30:05,11.65237,2021-06-20 18:16:34,27.441,1907.2786,1.5498390753624067,1.6872253805914847,1.6055575442278238,1.5515447548136103,1.6953955895397481
171.7918,23.55,665.6,11.98,2021-06-20 19:00:11,11.65237,2021-06-20 18:46:34,27.195,1893.847,1.5421870358735454,1.699248018666243,1.59711924419688,1.5437463779861054,1.6866136569697139
171.8126,23.37,466.3,11.98,2021-06-20 19:30:08,11.65237,2021-06-20 19:16:34,26.766,1870.4236,1.9610464904819895,2.217042417782546,2.0256924824621687,1.9628203236468493,2.1315347724731084
171.8334,23.6,418.4,11.98,2021-06-20 20:00:05,11.65237,2021-06-20 19:16:34,26.766,1870.4236,2.123505926013113,2.399218302807978,2.19148728463178,2.1252681400179907,2.3039311379014467
172.0418,22.41,502.4,11.97,2021-06-21 01:00:11,11.65237,2021-06-21 01:46:34,28.529,1966.6834,2.051075934942715,2.1390484363817985,2.1217513654003697,2.0537999914626472,2.2327639497172433
172.0626,22.36,518.2,11.96,2021-06-21 01:30:08,11.65237,2021-06-21 01:46:34,28.529,1966.6834,2.00444482442239,2.090679695493534,2.07407591050887,2.0071460458446353,2.183158158501859
172.0834,21.68,588.3,11.96,2021-06-21 02:00:05,11.65237,2021-06-21 01:46:34,28.529,1966.6834,1.8138929555535668,1.895418986146792,1.8794781410161492,1.8166426941219658,1.9793911824626558
172.1043,21.53,754.7,11.96,2021-06-21 02:30:11,11.65237,2021-06-21 02:16:34,28.333,1955.9818,1.474064511780468,1.551594749124455,1.5305236765474999,1.4764508811326005,1.6148819894287938
172.1251,21.73,796.9,11.96,2021-06-21 03:00:08,11.65237,2021-06-21 02:46:34,28.368,1957.8928,1.4165319385116937,1.4882291295842114,1.4712450308220817,1.4188085073961036,1.5532995423014295
172.1459,21.76,1012.0,11.96,2021-06-21 03:30:05,11.65237,2021-06-21 03:16:34,28.05,1940.53,1.1389124936063482,1.211029849695928,1.1850379591203262,1.1408123289910517,1.2529392546688813
172.1668,21.68,1090.8,11.96,2021-06-21 04:00:11,11.65237,2021-06-21 03:46:34,28.055,1940.803,1.067872524528367,1.1353485767115405,1.111858870918645,1.0697096343431574,1.17589414444204
172.1876,21.41,1236.5,11.96,2021-06-21 04:30:08,11.65237,2021-06-21 04:16:34,27.953,1935.2338,0.9486030237337559,1.013208447405455,0.988895131597772,0.950337539466639,1.0459591151158967
172.2084,21.46,1348.0,11.96,2021-06-21 05:00:05,11.65237,2021-06-21 04:46:34,28.048,1940.4208,0.8852067892131326,0.941490988390197,0.92343326614541,0.8868659025323568,0.9771112482256541
172.2293,21.53,1498.2,11.96,2021-06-21 05:30:11,11.65237,2021-06-21 05:16:34,28.272,1952.6512,0.8185424634554413,0.8626013759242738,0.8546040586551951,0.8201311820496604,0.9047331253539236
172.2501,21.63,1503.1,11.96,2021-06-21 06:00:08,11.65237,2021-06-21 05:46:34,28.081,1942.2226,0.8066050191370019,0.8562130068193469,0.842023069655134,0.8081354625089981,0.8914838792394847
172.2709,21.61,1498.7,11.95,2021-06-21 06:30:05,11.65237,2021-06-21 06:16:34,28.054,1940.7484,0.8070517330094249,0.8576683726865303,0.8424828838828301,0.8085830654752141,0.8919230177811122
172.2918,21.63,1481.4,11.95,2021-06-21 07:00:11,11.65237,2021-06-21 06:46:34,28.152,1946.0992,0.8211520681292378,0.8692161410713574,0.8571270067243157,0.8227104120113676,0.9074743997514005
172.3126,21.68,1519.3,11.95,2021-06-21 07:30:08,11.65237,2021-06-21 07:16:34,28.126,1944.6796,0.8018064444707657,0.8494726282585703,0.8370462223460942,0.8033269290853933,0.886330375491923
172.3334,21.76,1400.3,11.96,2021-06-21 08:00:05,11.65237,2021-06-21 07:46:34,28.231,1950.4126,0.8694259423011556,0.9173290831636273,0.9069989871384488,0.8710311785630228,0.9603576848448612
172.3543,21.78,1358.7,11.95,2021-06-21 08:30:11,11.65237,2021-06-21 08:16:34,28.349,1956.8554,0.9002880483191444,0.945675311670772,0.9389789184397775,0.9019439607254344,0.9942029958946212
172.3751,21.78,1432.4,11.95,2021-06-21 09:00:08,11.65237,2021-06-21 08:46:34,28.263,1952.1598,0.8541052663171826,0.8999771950987856,0.8911619312762127,0.855691221198742,0.9436969027205829
172.3959,21.93,1339.0,11.96,2021-06-21 09:30:05,11.65237,2021-06-21 09:16:34,28.432,1961.3872,0.918602562806823,0.9616664254045905,0.9578354496973639,0.9202611883357914,1.0143804115229964
172.4168,21.98,1306.6,11.95,2021-06-21 10:00:11,11.65237,2021-06-21 09:46:34,28.483,1964.1718,0.9423192390969246,0.9846131173226912,0.9823378877416572,0.9440033778409394,1.0403305495472936
172.4376,22.08,1092.1,11.95,2021-06-21 10:30:08,11.65237,2021-06-21 09:46:34,28.483,1964.1718,1.1017379640264544,1.1511895454035794,1.1468292000392417,1.1035896805383933,1.2137039420647842
172.7501,22.31,602.8,11.95,2021-06-21 18:00:08,11.65237,2021-06-21 18:46:34,28.407,1960.0222,1.7765749311622554,1.8612225256864352,1.8405025610107826,1.7790531008151396,1.9399504108137628
172.7709,22.33,545.9,11.95,2021-06-21 18:30:05,11.65237,2021-06-21 18:46:34,28.407,1960.0222,1.9143954668004346,2.0056390229088707,1.9817194200024975,1.9169948677884143,2.086923811183315
172.7918,22.31,523.7,11.95,2021-06-21 19:00:11,11.65237,2021-06-21 18:46:34,28.407,1960.0222,1.9737781704376098,2.068040647472763,2.0425423044607447,1.9764386556540923,2.1500796677875176
172.8126,22.23,504.5,11.95,2021-06-21 19:30:08,11.65237,2021-06-21 18:46:34,28.407,1960.0222,2.0272724190334683,2.1246531459349685,2.09736357193709,2.0300102889470883,2.2068192985251978
173.1876,21.78,1090.9,11.96,2021-06-22 04:30:08,11.65237,2021-06-22 05:16:34,28.824,1982.7904,1.1239987540732466,1.161958283315704,1.1703698517577767,1.126001540991132,1.238236706355954
173.2084,21.61,1405.2,11.95,2021-06-22 05:00:05,11.65237,2021-06-22 05:16:34,28.824,1982.7904,0.9001677532696666,0.9305714701054438,0.9393631518606631,0.9019196194308486,0.9946408188667387
173.2293,21.56,1517.2,11.95,2021-06-22 05:30:11,11.65237,2021-06-22 05:16:34,28.824,1982.7904,0.8402046637099165,0.8685476545171011,0.8773796218931575,0.8418843177748915,0.9291382707100406
173.2501,21.36,1663.2,11.95,2021-06-22 06:00:08,11.65237,2021-06-22 05:46:34,28.859,1984.7014,0.7733427421637783,0.7987288177193866,0.8083546003835074,0.7749675024222944,0.8559310433374544
173.2709,21.34,1786.2,11.94,2021-06-22 06:30:05,11.65237,2021-06-22 06:16:34,28.617,1971.4882,0.7127206499014475,0.7418175516245934,0.7454040259860796,0.7142333840437333,0.7892380571805793
173.2918,21.21,1879.5,11.94,2021-06-22 07:00:11,11.65237,2021-06-22 06:46:34,28.691,1975.5286,0.6824258114400698,0.7086116636419433,0.7141434286659571,0.683921092330105,0.7560163102415829
173.3126,21.24,1981.5,11.94,2021-06-22 07:30:08,11.65237,2021-06-22 07:16:34,28.526,1966.5196,0.6428733648617012,0.6711403935027672,0.6729861324424662,0.6442863791894613,0.7124434983534289
173.3334,21.36,1967.2,11.93,2021-06-22 08:00:05,11.65237,2021-06-22 07:46:34,28.496,1964.8816,0.6469244113060812,0.6759458757176323,0.677072363440265,0.6483223253137123,0.716924589854657
173.3543,21.41,1810.0,11.93,2021-06-22 08:30:11,11.65237,2021-06-22 08:16:34,28.722,1977.2212,0.7098070699094021,0.7360883761650421,0.742384934170812,0.7113147441137043,0.7861930841519656
173.3751,21.39,1730.9,11.93,2021-06-22 09:00:08,11.65237,2021-06-22 08:46:34,28.693,1975.6378,0.7377636193573921,0.7659247565167492,0.7713633349480385,0.7393130440352712,0.8167955698091939
173.3959,21.41,1703.2,11.93,2021-06-22 09:30:05,11.65237,2021-06-22 09:16:34,28.946,1989.4516,0.7617317404050845,0.7845122635347648,0.7963346924836888,0.7633400474378474,0.8433401905991424
173.4168,21.41,1681.6,11.93,2021-06-22 10:00:11,11.65237,2021-06-22 09:16:34,28.946,1989.4516,0.7706142509544327,0.7936843453796653,0.8055373445337766,0.7722356697861005,0.8530682669177174
174.0001,22.38,636.3,11.92,2021-06-23 00:00:08,11.65237,2021-06-23 00:46:34,28.263,1952.1598,1.6905161095716355,1.7802291497942955,1.7519728680184095,1.6928557144873533,1.8476230594504344
174.0209,22.31,666.6,11.92,2021-06-23 00:30:05,11.65237,2021-06-23 00:46:34,28.263,1952.1598,1.6297131395761937,1.7164919884463925,1.6896375106090444,1.6320175488271482,1.7824671428516423
174.0418,22.31,627.5,11.92,2021-06-23 01:00:11,11.65237,2021-06-23 00:46:34,28.263,1952.1598,1.7077310983833822,1.7987467926853322,1.7696968954733374,1.7101101595446284,1.8659567258636767
174.0626,22.21,677.3,11.92,2021-06-23 01:30:08,11.65237,2021-06-23 01:16:34,28.512,1965.7552,1.6332112410157216,1.7049171950340143,1.6936417764733613,1.6356060340858078,1.7868015123237804
174.0834,21.91,664.9,11.92,2021-06-23 02:00:05,11.65237,2021-06-23 01:46:34,28.103,1943.4238,1.611294618719383,1.7097713386601976,1.6708673255179456,1.6136685921732357,1.761859455800089
174.1043,22.08,728.4,11.92,2021-06-23 02:30:11,11.65237,2021-06-23 02:16:34,27.866,1930.4836,1.4793709281989031,1.5846115235043683,1.5349171857302952,1.4815110177463957,1.619889145737404
174.1251,22.08,715.9,11.92,2021-06-23 03:00:08,11.65237,2021-06-23 02:46:34,27.883,1931.4118,1.501502887441776,1.6071559081097695,1.5576781546307144,1.5036684263692766,1.6436971426998443
174.1459,21.81,758.4,11.92,2021-06-23 03:30:05,11.65237,2021-06-23 03:16:34,27.814,1927.6444,1.424145527116913,1.5299985554184456,1.478326592527759,1.4262946184892078,1.5601577483864644
174.1668,21.91,896.9,11.92,2021-06-23 04:00:11,11.65237,2021-06-23 03:46:34,27.682,1920.4372,1.2320898937607565,1.3309686863347374,1.2804995901442613,1.2339879390512163,1.3530030739116699
174.1876,21.96,992.1,11.92,2021-06-23 04:30:08,11.65237,2021-06-23 04:16:34,27.566,1914.1036,1.1240211178124844,1.2205277467880464,1.1690049307954602,1.1257724104439688,1.2359412377483274
174.2084,21.73,852.3,11.92,2021-06-23 05:00:05,11.65237,2021-06-23 04:46:34,28.597,1970.3962,1.3607905147349117,1.4179344302345605,1.4141574567294202,1.3630484172127224,1.4937909808252896
174.2293,21.41,1108.9,11.91,2021-06-23 05:30:11,11.65237,2021-06-23 05:16:34,28.379,1958.4934,1.0726484306919055,1.1268788944726558,1.1173239245924451,1.074601653638921,1.1814759789995195
174.2501,21.29,1243.5,11.91,2021-06-23 06:00:08,11.65237,2021-06-23 05:46:34,28.346,1956.6916,0.9678139717972769,1.018035926660064,1.0091794493309871,0.969653902817296,1.0674287644041933
174.2709,21.16,1468.3,11.91,2021-06-23 06:30:05,11.65237,2021-06-23 06:16:34,28.358,1957.3468,0.8346775392327025,0.8774971828462238,0.8716790206622682,0.8363653779577535,0.9222518558384041
174.2918,21.34,1510.1,11.91,2021-06-23 07:00:11,11.65237,2021-06-23 06:46:34,28.76,1979.296,0.8379700074817573,0.8684340175976336,0.8752186825007895,0.8396798737702704,0.9264850141037468
174.3126,21.16,1416.0,11.91,2021-06-23 07:30:08,11.65237,2021-06-23 07:16:34,28.817,1982.4082,0.8890915344867844,0.9202255039304837,0.928298606453707,0.8909131353395051,0.9822599963067318
174.3334,21.04,1203.4,11.91,2021-06-23 08:00:05,11.65237,2021-06-23 07:46:34,28.694,1975.6924,1.0163991872513565,1.0568379409308621,1.0598544443495637,1.018401820679314,1.1206380474848863
174.3543,21.26,1118.6,11.91,2021-06-23 08:30:11,11.65237,2021-06-23 08:16:34,28.929,1988.5234,1.101857290022161,1.1367554768479244,1.1480743400443856,1.1039637177361465,1.2139950187200879
174.3751,21.19,1126.2,11.91,2021-06-23 09:00:08,11.65237,2021-06-23 08:46:34,29.059,1995.6214,1.103936730181174,1.134656407779664,1.150388351448113,1.1060798051803988,1.2164051022073898
174.3959,20.47,1812.5,11.91,2021-06-23 09:30:05,11.65237,2021-06-23 09:16:34,28.442,1961.9332,0.6871060340083927,0.7205630485922873,0.7194381232543713,0.688689750874139,0.7604591290722389
174.4168,19.82,2367.2,11.9,2021-06-23 10:00:11,11.65237,2021-06-23 09:46:34,27.298,1899.4708,0.48874161611400635,0.5380270730656626,0.5131432261328317,0.4899493152782139,0.5410069489940982
174.4376,19.77,2350.0,11.9,2021-06-23 10:30:08,11.65237,2021-06-23 10:16:34,28.242,1951.0132,0.5260696422986015,0.555600465900474,0.5525209713585855,0.5274323158412425,0.5828947436867143
174.4584,20.77,2323.8,11.9,2021-06-23 11:00:05,11.65237,2021-06-23 10:46:34,28.468,1963.3528,0.5480425003910233,0.573435090276963,0.5748051749519156,0.54935794938781,0.6078492676742809
174.4793,20.77,1806.0,11.9,2021-06-23 11:30:11,11.65237,2021-06-23 11:16:34,28.455,1962.643,0.6926705695957469,0.7257257955900684,0.724986704183457,0.694223302091531,0.7667568209180622
174.5001,20.7,1940.6,11.9,2021-06-23 12:00:08,11.65237,2021-06-23 11:46:34,28.047,1940.3662,0.6294587184987871,0.6696967438509771,0.6592156497889491,0.6308794260315975,0.6969301934141395
174.5209,20.84,1853.2,11.9,2021-06-23 12:30:05,11.65237,2021-06-23 12:16:34,28.422,1960.8412,0.6754629219302132,0.708389117567096,0.707065463546118,0.6769753433248252,0.7478910794284958
174.5418,20.92,1637.7,11.9,2021-06-23 13:00:11,11.65237,2021-06-23 12:46:34,28.665,1974.109,0.7699205159198984,0.800896449821955,0.8050580894828614,0.7715917308460096,0.851701443150513
174.5626,21.09,1571.3,11.9,2021-06-23 13:30:08,11.65237,2021-06-23 13:16:34,28.544,1967.5024,0.7944961391576002,0.8296873722950461,0.8302858051784027,0.7961619291438398,0.8785444883497637
174.5834,21.02,1538.6,11.9,2021-06-23 14:00:05,11.65237,2021-06-23 13:46:34,28.444,1962.0424,0.8036073787212905,0.842324484525034,0.8397058210107581,0.8052859254195319,0.8883358367969845
174.6043,21.21,1533.8,11.9,2021-06-23 14:30:11,11.65237,2021-06-23 14:16:34,28.475,1963.735,0.8094018403246415,0.8471521817379393,0.8455667181063466,0.8110602514617673,0.8948254409345427
174.6251,21.36,1446.7,11.9,2021-06-23 15:00:08,11.65237,2021-06-23 14:46:34,28.529,1966.6834,0.857613461081936,0.8957589902761752,0.895361143894584,0.8593185484881174,0.947649248730309
174.6459,21.61,1345.9,11.9,2021-06-23 15:30:05,11.65237,2021-06-23 15:16:34,28.531,1966.7926,0.9171679374021501,0.9575107098910414,0.9567214215074633,0.9189043902581407,1.0127694310111541
174.6668,21.76,1261.0,11.9,2021-06-23 16:00:11,11.65237,2021-06-23 15:46:34,28.419,1960.6774,0.9656292054641554,1.011895392536881,1.0065717782954524,0.9673808615035476,1.0654785824754454
174.6876,21.78,1301.2,11.9,2021-06-23 16:30:08,11.65237,2021-06-23 16:16:34,28.133,1945.0618,0.921858707577741,0.9764867107782722,0.96109825651686,0.9235117482807222,1.0173765926370018
174.7084,21.91,1385.3,11.9,2021-06-23 17:00:05,11.65237,2021-06-23 16:46:34,28.056,1940.8576,0.869003226263371,0.9229672018177596,0.9062882134420608,0.8705542025980989,0.9597194780142658
174.7293,21.83,1713.0,11.9,2021-06-23 17:30:11,11.65237,2021-06-23 17:16:34,27.032,1884.9472,0.6677656556595946,0.7447922106655895,0.6973302954975515,0.6689559752076991,0.7382545927053055
174.7501,22.01,1690.2,11.9,2021-06-23 18:00:08,11.65237,2021-06-23 17:46:34,27.476,1909.1896,0.6990882308344768,0.7615326676238597,0.7299344418633009,0.7003380488645639,0.7732421468748333
174.7709,22.08,1382.7,11.9,2021-06-23 18:30:05,11.65237,2021-06-23 18:16:34,27.624,1917.2704,0.8469651144284777,0.9163637185024277,0.8829979490285856,0.8483958431444061,0.9350959055385404
174.7918,22.11,1485.7,11.91,2021-06-23 19:00:11,11.65237,2021-06-23 18:46:34,27.053,1886.0938,0.7637910135346385,0.8507277237801822,0.7964910554654221,0.7650437646338282,0.8434171123861698
174.8126,22.16,1261.7,11.9,2021-06-23 19:30:08,11.65237,2021-06-23 19:16:34,27.674,1920.0004,0.9222658396487348,0.9954959660903171,0.9607765083413733,0.9237715930018507,1.017272927941008
174.8334,22.33,1186.7,11.91,2021-06-23 20:00:05,11.65237,2021-06-23 19:46:34,27.594,1915.6324,0.969538716071372,1.0501014005607752,1.0093571327890711,0.9710448807185245,1.068650562521714
174.8543,22.48,973.9,11.91,2021-06-23 20:30:11,11.65237,2021-06-23 20:16:34,27.925,1933.705,1.175205940502587,1.25383652897965,1.2216539149381742,1.1769424439722025,1.2924843452102224
174.8751,22.81,721.0,11.91,2021-06-23 21:00:08,11.65237,2021-06-23 20:46:34,28.062,1941.1852,1.5198471764545367,1.6110963183820772,1.576087029327473,1.5218421896794498,1.6645729796133408
174.8959,22.84,559.0,11.91,2021-06-23 21:30:05,11.65237,2021-06-23 21:16:34,28.074,1941.8404,1.850922615167266,1.9612574955308406,1.9157324452269928,1.8531955655369854,2.0188201935503
174.9168,22.89,520.3,11.91,2021-06-23 22:00:11,11.65237,2021-06-23 21:16:34,28.074,1941.8404,1.9530042330699402,2.0692145856450486,2.0202256202754363,1.955340625616374,2.127570439320341
175.0001,22.51,633.7,11.9,2021-06-24 00:00:08,11.65237,2021-06-24 00:16:34,28.402,1959.7492,1.7122699384734124,1.793049660553607,1.774360861747538,1.7146182236207692,1.871439749982735
175.0209,22.21,636.9,11.9,2021-06-24 00:30:05,11.65237,2021-06-24 00:16:34,28.402,1959.7492,1.7013778158180477,1.7832181381861247,1.7634580209137558,1.7038156779793463,1.8594609042849155
175.0418,22.46,657.5,11.9,2021-06-24 01:00:11,11.65237,2021-06-24 00:16:34,28.402,1959.7492,1.6635388417096326,1.7422360107711052,1.7244032066463246,1.665857887740766,1.8192411392626584
175.1459,22.23,735.3,11.89,2021-06-24 03:30:05,11.65237,2021-06-24 04:16:34,28.658,1973.7268,1.545242252164028,1.6047774891579911,1.60345099643369,1.5475714625236865,1.6928499992981578
175.1668,22.23,744.5,11.89,2021-06-24 04:00:11,11.65237,2021-06-24 04:16:34,28.658,1973.7268,1.5300811064231223,1.589017560962503,1.5878716616615944,1.532394494770762,1.6765675180542028
175.1876,22.08,727.8,11.89,2021-06-24 04:30:08,11.65237,2021-06-24 04:16:34,28.658,1973.7268,1.5558078422470618,1.6164571433742057,1.6144423520492521,1.5581938175143955,1.7040426337541663
175.2084,21.93,726.9,11.89,2021-06-24 05:00:05,11.65237,2021-06-24 04:16:34,28.658,1973.7268,1.555320612924957,1.6166333304711908,1.614074840964767,1.5577507795118979,1.7033663503415257
175.2293,21.66,764.0,11.89,2021-06-24 05:30:11,11.65237,2021-06-24 05:46:34,28.692,1975.5832,1.4946151204982092,1.5528407256508947,1.551963413449595,1.4970620571592492,1.6379771621126826
175.2501,21.51,1049.5,11.89,2021-06-24 06:00:08,11.65237,2021-06-24 05:46:34,28.692,1975.5832,1.1486395010336419,1.1934033617050364,1.19590505463403,1.150714576277348,1.2645136382724886
175.2709,21.39,1219.7,11.89,2021-06-24 06:30:05,11.65237,2021-06-24 06:16:34,28.649,1973.2354,1.005295721977311,1.04601042667349,1.048056432746034,1.0072078424398283,1.1087495071748288
