Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
208.9097,27.43,35.0,7.7554,9.66,2023-07-27,21:49:59,2023-07-27 21:49:58,11.65237,7/27/2023 21:45,29.8,2036.08,1.216600862907479
208.9514,27.37,35.0,7.7298,9.66,2023-07-27,22:49:59,2023-07-27 22:50:00,11.65237,7/27/2023 22:45,29.8,2036.08,1.152948045358441
208.993,27.32,35.0,7.7322,9.65,2023-07-27,23:49:59,2023-07-27 23:49:55,11.65237,7/27/2023 23:45,29.8,2036.08,1.1580383517591235
209.0347,27.26,35.0,7.7023,9.65,2023-07-28,00:49:59,2023-07-28 00:49:58,11.65237,7/28/2023 0:45,29.6,2025.16,1.0770811262835251
209.0764,27.18,35.0,7.7363,9.65,2023-07-28,01:49:59,2023-07-28 01:50:00,11.65237,7/28/2023 1:45,29.7,2030.62,1.16055991049059
209.118,27.13,35.0,7.7061,9.65,2023-07-28,02:49:59,2023-07-28 02:49:55,11.65237,7/28/2023 2:45,30.0,2047.0,1.1046947914672387
209.1597,27.07,35.0,7.6608,9.64,2023-07-28,03:49:59,2023-07-28 03:49:58,11.65237,7/28/2023 3:45,29.9,2041.54,0.9991677829165387
209.2014,26.97,35.0,7.5972,9.64,2023-07-28,04:49:59,2023-07-28 04:50:00,11.65237,7/28/2023 4:45,30.3,2063.38,0.8889787865219231
209.243,26.97,35.0,7.5081,9.64,2023-07-28,05:49:59,2023-07-28 05:49:55,11.65237,7/28/2023 5:45,30.6,2079.76,0.745395035051492
209.2847,26.97,35.0,7.3954,9.64,2023-07-28,06:49:59,2023-07-28 06:49:58,11.65237,7/28/2023 6:45,30.6,2079.76,0.584283251516282
209.3264,26.91,35.0,7.3411,9.64,2023-07-28,07:49:59,2023-07-28 07:50:00,11.65237,7/28/2023 7:45,30.6,2079.76,0.5184756934184159
209.368,26.51,35.0,7.4655,9.63,2023-07-28,08:49:59,2023-07-28 08:49:55,11.65237,7/28/2023 8:45,30.7,2085.22,0.6784418024734753
209.4097,26.45,35.0,7.5839,9.63,2023-07-28,09:49:59,2023-07-28 09:49:58,11.65237,7/28/2023 9:45,30.6,2079.76,0.8703078056279984
209.4514,26.45,35.0,7.6456,9.62,2023-07-28,10:49:59,2023-07-28 10:50:00,11.65237,7/28/2023 10:45,30.7,2085.22,0.9968751398253934
209.493,26.45,35.0,7.6879,9.62,2023-07-28,11:49:59,2023-07-28 11:49:55,11.65237,7/28/2023 11:45,30.6,2079.76,1.0848334157882484
209.5347,26.48,35.0,7.6864,9.62,2023-07-28,12:49:59,2023-07-28 12:49:58,11.65237,7/28/2023 12:45,30.5,2074.3,1.076790538929811
209.5764,26.67,35.0,7.6882,9.62,2023-07-28,13:49:59,2023-07-28 13:50:00,11.65237,7/28/2023 13:45,30.4,2068.84,1.0782764951853097
209.618,26.89,35.0,7.7119,9.63,2023-07-28,14:49:59,2023-07-28 14:49:55,11.65237,7/28/2023 14:45,30.3,2063.38,1.1307799853752392
209.6597,27.16,35.0,7.7109,9.63,2023-07-28,15:49:59,2023-07-28 15:49:58,11.65237,7/28/2023 15:45,30.2,2057.92,1.1267178270050144
209.7014,27.54,35.0,7.6731,9.64,2023-07-28,16:49:59,2023-07-28 16:50:00,11.65237,7/28/2023 16:45,30.2,2057.92,1.0459641843909668
209.743,27.98,35.0,7.6024,9.64,2023-07-28,17:49:59,2023-07-28 17:49:55,11.65237,7/28/2023 17:45,30.2,2057.92,0.9068900543251469
209.7847,28.14,35.0,7.5259,9.65,2023-07-28,18:49:59,2023-07-28 18:49:58,11.65237,7/28/2023 18:45,30.1,2052.46,0.7695956919831765
209.8264,26.72,35.0,7.6419,9.64,2023-07-28,19:49:59,2023-07-28 19:50:00,11.65237,7/28/2023 19:45,30.0,2047.0,0.9604232242004731
209.868,26.94,35.0,7.7097,9.63,2023-07-28,20:49:59,2023-07-28 20:49:55,11.65237,7/28/2023 20:45,29.1,1997.86,1.063807740521857
209.9097,27.35,35.0,7.7404,9.63,2023-07-28,21:49:59,2023-07-28 21:49:58,11.65237,7/28/2023 21:45,29.0,1992.4,1.1341497375824603
209.9514,27.54,35.0,7.7526,9.64,2023-07-28,22:49:59,2023-07-28 22:50:00,11.65237,7/28/2023 22:45,28.7,1976.02,1.148936806532877
209.993,27.56,35.0,7.7681,9.64,2023-07-28,23:49:59,2023-07-28 23:49:55,11.65237,7/28/2023 23:45,28.9,1986.94,1.1982229469114039
210.0347,27.4,35.0,7.7674,9.64,2023-07-29,00:49:59,2023-07-29 00:49:58,11.65237,7/29/2023 0:45,29.0,1992.4,1.200101167172487
210.0764,27.21,35.0,7.7601,9.64,2023-07-29,01:49:59,2023-07-29 01:50:00,11.65237,7/29/2023 1:45,29.2,2003.32,1.1909790302540677
210.118,27.16,35.0,7.7619,9.63,2023-07-29,02:49:59,2023-07-29 02:49:55,11.65237,7/29/2023 2:45,29.3,2008.78,1.2004939714633847
210.1597,27.18,35.0,7.7546,9.63,2023-07-29,03:49:59,2023-07-29 03:49:58,11.65237,7/29/2023 3:45,29.4,2014.24,1.1884106872362823
210.2014,27.07,35.0,7.7087,9.62,2023-07-29,04:49:59,2023-07-29 04:50:00,11.65237,7/29/2023 4:45,29.7,2030.62,1.0942933013141574
210.243,26.8,35.0,7.635,9.62,2023-07-29,05:49:59,2023-07-29 05:49:55,11.65237,7/29/2023 5:45,29.8,2036.08,0.938507158037939
210.2847,26.78,35.0,7.5164,9.62,2023-07-29,06:49:59,2023-07-29 06:49:58,11.65237,7/29/2023 6:45,29.8,2036.08,0.7284729365356997
210.3264,26.91,35.0,7.4037,9.62,2023-07-29,07:49:59,2023-07-29 07:50:00,11.65237,7/29/2023 7:45,29.8,2036.08,0.5720476342090667
210.368,26.94,35.0,7.3492,9.62,2023-07-29,08:49:59,2023-07-29 08:49:55,11.65237,7/29/2023 8:45,29.7,2030.62,0.5057105322500697
210.4097,26.8,35.0,7.4717,9.62,2023-07-29,09:49:59,2023-07-29 09:49:58,11.65237,7/29/2023 9:45,29.7,2030.62,0.6585665289621448
210.4514,26.8,35.0,7.5718,9.62,2023-07-29,10:49:59,2023-07-29 10:50:00,11.65237,7/29/2023 10:45,29.5,2019.7,0.8087500815740919
210.493,26.83,35.0,7.6262,9.62,2023-07-29,11:49:59,2023-07-29 11:49:55,11.65237,7/29/2023 11:45,29.4,2014.24,0.9039986243684929
210.5347,26.94,35.0,7.6654,9.61,2023-07-29,12:49:59,2023-07-29 12:49:58,11.65237,7/29/2023 12:45,29.2,2003.32,0.9740066786979237
210.5764,27.07,35.0,7.6931,9.62,2023-07-29,13:49:59,2023-07-29 13:50:00,11.65237,7/29/2023 13:45,29.4,2014.24,1.0440815987410619
210.618,27.18,35.0,7.7049,9.62,2023-07-29,14:49:59,2023-07-29 14:49:55,11.65237,7/29/2023 14:45,29.5,2019.7,1.0767563656983872
210.6597,27.32,35.0,7.7187,9.62,2023-07-29,15:49:59,2023-07-29 15:49:58,11.65237,7/29/2023 15:45,29.5,2019.7,1.1100607157737965
210.7014,27.48,35.0,7.6996,9.62,2023-07-29,16:49:59,2023-07-29 16:50:00,11.65237,7/29/2023 16:45,29.4,2014.24,1.0636754703053863
210.743,27.81,35.0,7.6729,9.62,2023-07-29,17:49:59,2023-07-29 17:49:55,11.65237,7/29/2023 17:45,29.3,2008.78,1.0052699557616518
210.7847,28.17,35.0,7.6124,9.63,2023-07-29,18:49:59,2023-07-29 18:49:58,11.65237,7/29/2023 18:45,29.0,1992.4,0.876902243088657
210.8264,28.36,35.0,7.5416,9.64,2023-07-29,19:49:59,2023-07-29 19:50:00,11.65237,7/29/2023 19:45,29.1,1997.86,0.760944285135927
210.868,28.17,35.0,7.6462,9.64,2023-07-29,20:49:59,2023-07-29 20:49:55,11.65237,7/29/2023 20:45,29.3,2008.78,0.9550995261718463
210.9097,28.06,35.0,7.7144,9.64,2023-07-29,21:49:59,2023-07-29 21:49:58,11.65237,7/29/2023 21:45,29.3,2008.78,1.0994370217481988
210.9514,27.87,35.0,7.7454,9.64,2023-07-29,22:49:59,2023-07-29 22:50:00,11.65237,7/29/2023 22:45,29.5,2019.7,1.1808743169639238
210.993,27.67,35.0,7.7504,9.63,2023-07-29,23:49:59,2023-07-29 23:49:55,11.65237,7/29/2023 23:45,29.5,2019.7,1.1903884504833446
211.0347,27.54,35.0,7.7619,9.62,2023-07-30,00:49:59,2023-07-30 00:49:58,11.65237,7/30/2023 0:45,29.5,2019.7,1.2172053469412598
211.0764,27.43,35.0,7.7623,9.62,2023-07-30,01:49:59,2023-07-30 01:50:00,11.65237,7/30/2023 1:45,29.7,2030.62,1.228270777413749
211.118,27.37,35.0,7.7603,9.62,2023-07-30,02:49:59,2023-07-30 02:49:55,11.65237,7/30/2023 2:45,29.8,2036.08,1.228155424199915
211.1597,27.24,35.0,7.7577,9.62,2023-07-30,03:49:59,2023-07-30 03:49:58,11.65237,7/30/2023 3:45,29.8,2036.08,1.2197914830005896
211.2014,27.13,35.0,7.7448,9.61,2023-07-30,04:49:59,2023-07-30 04:50:00,11.65237,7/30/2023 4:45,29.6,2025.16,1.174969296095093
211.243,26.72,35.0,7.6991,9.61,2023-07-30,05:49:59,2023-07-30 05:49:55,11.65237,7/30/2023 5:45,29.6,2025.16,1.062978005532757
211.2847,26.24,35.0,7.5914,9.59,2023-07-30,06:49:59,2023-07-30 06:49:58,11.65237,7/30/2023 6:45,29.8,2036.08,0.8490708445123527
211.3264,26.05,35.0,7.4679,9.58,2023-07-30,07:49:59,2023-07-30 07:50:00,11.65237,7/30/2023 7:45,29.3,2008.78,0.6330344763458976
211.368,26.03,35.0,7.3385,9.58,2023-07-30,08:49:59,2023-07-30 08:49:55,11.65237,7/30/2023 8:45,28.8,1981.48,0.46480338870851173
211.4097,25.95,35.0,7.2594,9.58,2023-07-30,09:49:59,2023-07-30 09:49:58,11.65237,7/30/2023 9:45,28.5,1965.1,0.3836304175338524
211.4514,25.84,35.0,7.5118,9.57,2023-07-30,10:49:59,2023-07-30 10:50:00,11.65237,7/30/2023 10:45,28.8,1981.48,0.6771606143468691
211.493,25.81,35.0,7.6296,9.57,2023-07-30,11:49:59,2023-07-30 11:49:55,11.65237,7/30/2023 11:45,29.1,1997.86,0.8854710232133487
211.5347,25.42,35.0,7.6638,9.57,2023-07-30,12:49:59,2023-07-30 12:49:58,11.65237,7/30/2023 12:45,29.2,2003.32,0.9524919560109668
211.5764,25.31,35.0,7.6955,9.55,2023-07-30,13:49:59,2023-07-30 13:50:00,11.65237,7/30/2023 13:45,29.4,2014.24,1.027511983795103
211.618,25.36,35.0,7.7244,9.55,2023-07-30,14:49:59,2023-07-30 14:49:55,11.65237,7/30/2023 14:45,29.5,2019.7,1.0981865291095632
211.6597,25.44,35.0,7.7146,9.55,2023-07-30,15:49:59,2023-07-30 15:49:58,11.65237,7/30/2023 15:45,29.4,2014.24,1.0715055811608878
211.7014,25.79,35.0,7.7399,9.55,2023-07-30,16:49:59,2023-07-30 16:50:00,11.65237,7/30/2023 16:45,29.5,2019.7,1.1400673540932422
211.743,26.11,35.0,7.7258,9.55,2023-07-30,17:49:59,2023-07-30 17:49:55,11.65237,7/30/2023 17:45,29.6,2025.16,1.116212891780233
211.7847,26.67,35.0,7.6932,9.56,2023-07-30,18:49:59,2023-07-30 18:49:58,11.65237,7/30/2023 18:45,29.7,2030.62,1.0542867452853295
211.8264,27.1,35.0,7.62,9.57,2023-07-30,19:49:59,2023-07-30 19:50:00,11.65237,7/30/2023 19:45,29.8,2036.08,0.9127513330956185
211.868,27.24,35.0,7.5538,9.58,2023-07-30,20:49:59,2023-07-30 20:49:55,11.65237,7/30/2023 20:45,29.8,2036.08,0.7945383518548601
211.9097,25.29,35.0,7.7375,9.57,2023-07-30,21:49:59,2023-07-30 21:49:58,11.65237,7/30/2023 21:45,29.7,2030.62,1.1389082288262666
211.9514,25.05,35.0,7.8163,9.55,2023-07-30,22:49:59,2023-07-30 22:50:00,11.65237,7/30/2023 22:45,29.6,2025.16,1.3328017288543936
211.993,25.15,35.0,7.8451,9.54,2023-07-30,23:49:59,2023-07-30 23:49:55,11.65237,7/30/2023 23:45,29.6,2025.16,1.4158426819930412
212.0347,25.21,35.0,7.8605,9.54,2023-07-31,00:49:59,2023-07-31 00:49:58,11.65237,7/31/2023 0:45,29.5,2019.7,1.4552354879951463
212.0764,24.89,35.0,7.8631,9.53,2023-07-31,01:49:59,2023-07-31 01:50:00,11.65237,7/31/2023 1:45,29.4,2014.24,1.451575381120758
212.118,24.58,35.0,7.8551,9.52,2023-07-31,02:49:59,2023-07-31 02:49:55,11.65237,7/31/2023 2:45,29.2,2003.32,1.4100473589750822
212.1597,24.45,35.0,7.8356,9.52,2023-07-31,03:49:59,2023-07-31 03:49:58,11.65237,7/31/2023 3:45,29.2,2003.32,1.3526700774915532
212.2014,24.37,35.0,7.8404,9.51,2023-07-31,04:49:59,2023-07-31 04:50:00,11.65237,7/31/2023 4:45,29.0,1992.4,1.3519288702780523
212.243,24.4,35.0,7.8224,9.51,2023-07-31,05:49:59,2023-07-31 05:49:55,11.65237,7/31/2023 5:45,29.0,1992.4,1.3027525018990138
212.2847,24.37,35.0,7.7843,9.51,2023-07-31,06:49:59,2023-07-31 06:49:58,11.65237,7/31/2023 6:45,29.1,1997.86,1.2086227359362927
212.3264,24.17,35.0,7.6936,9.5,2023-07-31,07:49:59,2023-07-31 07:50:00,11.65237,7/31/2023 7:45,29.0,1992.4,0.990233478451472
212.368,24.17,35.0,7.5716,9.5,2023-07-31,08:49:59,2023-07-31 08:49:55,11.65237,7/31/2023 8:45,29.0,1992.4,0.7607059360502767
212.4097,24.32,35.0,7.4288,9.49,2023-07-31,09:49:59,2023-07-31 09:49:58,11.65237,7/31/2023 9:45,29.3,2008.78,0.5653231359092551
212.4514,24.4,35.0,7.3309,9.5,2023-07-31,10:49:59,2023-07-31 10:50:00,11.65237,7/31/2023 10:45,29.6,2025.16,0.4622069390148197
212.493,23.91,35.0,7.5498,9.5,2023-07-31,11:49:59,2023-07-31 11:49:55,11.65237,7/31/2023 11:45,29.7,2030.62,0.7482453139146981
212.5347,24.04,35.0,7.6981,9.49,2023-07-31,12:49:59,2023-07-31 12:49:58,11.65237,7/31/2023 12:45,29.7,2030.62,1.0331121014227729
212.5764,24.22,35.0,7.7496,9.49,2023-07-31,13:49:59,2023-07-31 13:50:00,11.65237,7/31/2023 13:45,29.7,2030.62,1.1548200156915347
212.618,24.4,35.0,7.7924,9.49,2023-07-31,14:49:59,2023-07-31 14:49:55,11.65237,7/31/2023 14:45,29.6,2025.16,1.2597990842025533
212.6597,24.61,35.0,7.8132,9.5,2023-07-31,15:49:59,2023-07-31 15:49:58,11.65237,7/31/2023 15:45,29.6,2025.16,1.318414458479916
212.7014,24.76,35.0,7.8222,9.5,2023-07-31,16:49:59,2023-07-31 16:50:00,11.65237,7/31/2023 16:45,29.6,2025.16,1.3452815340259818
212.743,25.0,35.0,7.8296,9.5,2023-07-31,17:49:59,2023-07-31 17:49:55,11.65237,7/31/2023 17:45,29.6,2025.16,1.3692979586246707
212.7847,25.18,35.0,7.8172,9.5,2023-07-31,18:49:59,2023-07-31 18:49:58,11.65237,7/31/2023 18:45,29.5,2019.7,1.3306748274568279
212.8264,25.92,35.0,7.7443,9.51,2023-07-31,19:49:59,2023-07-31 19:50:00,11.65237,7/31/2023 19:45,29.3,2008.78,1.1412578908431934
212.868,26.59,35.0,7.6021,9.53,2023-07-31,20:49:59,2023-07-31 20:49:55,11.65237,7/31/2023 20:45,29.0,1992.4,0.8395512041692774
212.9097,26.7,35.0,7.5123,9.54,2023-07-31,21:49:59,2023-07-31 21:49:58,11.65237,7/31/2023 21:45,29.1,1997.86,0.6970470059700926
212.9514,25.55,35.0,7.7671,9.54,2023-07-31,22:49:59,2023-07-31 22:50:00,11.65237,7/31/2023 22:45,29.1,1997.86,1.1806303623456762
212.993,25.31,35.0,7.8631,9.53,2023-07-31,23:49:59,2023-07-31 23:49:55,11.65237,7/31/2023 23:45,29.2,2003.32,1.4435942197812737
213.0347,25.18,35.0,7.8765,9.52,2023-08-01,00:49:59,2023-08-01 00:49:58,11.65237,8/1/2023 0:45,29.2,2003.32,1.4818466342745213
213.0764,25.1,35.0,7.8799,9.51,2023-08-01,01:49:59,2023-08-01 01:50:00,11.65237,8/1/2023 1:45,29.5,2019.7,1.5125149859342475
213.118,24.92,35.0,7.8996,9.51,2023-08-01,02:49:59,2023-08-01 02:49:55,11.65237,8/1/2023 2:45,29.7,2030.62,1.5866501596092755
213.1597,24.87,35.0,7.9051,9.5,2023-08-01,03:49:59,2023-08-01 03:49:58,11.65237,8/1/2023 3:45,29.6,2025.16,1.596175219074661
213.2014,24.68,35.0,7.8877,9.5,2023-08-01,04:49:59,2023-08-01 04:50:00,11.65237,8/1/2023 4:45,29.6,2025.16,1.5380041861957623
213.243,24.58,35.0,7.8769,9.5,2023-08-01,05:49:59,2023-08-01 05:49:55,11.65237,8/1/2023 5:45,29.7,2030.62,1.5101880768584663
213.2847,24.63,35.0,7.8695,9.49,2023-08-01,06:49:59,2023-08-01 06:49:58,11.65237,8/1/2023 6:45,29.9,2041.54,1.5022846736740776
213.3264,24.32,35.0,7.8119,9.48,2023-08-01,07:49:59,2023-08-01 07:50:00,11.65237,8/1/2023 7:45,30.0,2047.0,1.3362344185114219
213.368,24.04,35.0,7.7049,9.48,2023-08-01,08:49:59,2023-08-01 08:49:55,11.65237,8/1/2023 8:45,30.2,2057.92,1.0736612869942892
213.4097,24.01,35.0,7.5615,9.47,2023-08-01,09:49:59,2023-08-01 09:49:58,11.65237,8/1/2023 9:45,30.3,2063.38,0.7913686034785085
213.4514,24.11,35.0,7.4332,9.47,2023-08-01,10:49:59,2023-08-01 10:50:00,11.65237,8/1/2023 10:45,30.4,2068.84,0.6005321399546545
213.5347,23.29,35.0,7.6097,9.46,2023-08-01,12:49:59,2023-08-01 12:49:58,11.65237,8/1/2023 12:45,30.5,2074.3,0.8794324306794479
213.5764,23.52,35.0,7.7142,9.45,2023-08-01,13:49:59,2023-08-01 13:50:00,11.65237,8/1/2023 13:45,30.5,2074.3,1.1045497882405846
213.618,23.68,35.0,7.771,9.45,2023-08-01,14:49:59,2023-08-01 14:49:55,11.65237,8/1/2023 14:45,30.4,2068.84,1.2420295237486851
213.6597,23.86,35.0,7.8055,9.45,2023-08-01,15:49:59,2023-08-01 15:49:58,11.65237,8/1/2023 15:45,30.2,2057.92,1.3250288635468932
213.7014,23.96,35.0,7.8292,9.46,2023-08-01,16:49:59,2023-08-01 16:50:00,11.65237,8/1/2023 16:45,30.2,2057.92,1.3933386071498721
213.743,24.14,35.0,7.8299,9.46,2023-08-01,17:49:59,2023-08-01 17:49:55,11.65237,8/1/2023 17:45,30.4,2068.84,1.4108897160976674
213.7847,24.48,35.0,7.8437,9.46,2023-08-01,18:49:59,2023-08-01 18:49:58,11.65237,8/1/2023 18:45,30.3,2063.38,1.4496156190386187
213.8264,24.79,35.0,7.8076,9.47,2023-08-01,19:49:59,2023-08-01 19:50:00,11.65237,8/1/2023 19:45,30.2,2057.92,1.343118547601964
213.868,25.5,35.0,7.7257,9.47,2023-08-01,20:49:59,2023-08-01 20:49:55,11.65237,8/1/2023 20:45,30.0,2047.0,1.1296151710639413
213.9097,26.03,35.0,7.573,9.49,2023-08-01,21:49:59,2023-08-01 21:49:58,11.65237,8/1/2023 21:45,29.9,2041.54,0.8178357385592508
213.9514,26.03,35.0,7.488,9.5,2023-08-01,22:49:59,2023-08-01 22:50:00,11.65237,8/1/2023 22:45,30.0,2047.0,0.6840116588216599
213.993,23.52,35.0,7.7772,9.48,2023-08-01,23:49:59,2023-08-01 23:49:55,11.65237,8/1/2023 23:45,30.0,2047.0,1.2327565303958707
214.0347,23.4,35.0,7.853,9.46,2023-08-02,00:49:59,2023-08-02 00:49:58,11.65237,8/2/2023 0:45,30.0,2047.0,1.442392308977186
214.0764,23.4,35.0,7.8802,9.44,2023-08-02,01:49:59,2023-08-02 01:50:00,11.65237,8/2/2023 1:45,30.1,2052.46,1.5326964347090708
214.118,23.34,35.0,7.894,9.44,2023-08-02,02:49:59,2023-08-02 02:49:55,11.65237,8/2/2023 2:45,30.1,2052.46,1.5757818663857375
214.1597,23.29,35.0,7.8878,9.43,2023-08-02,03:49:59,2023-08-02 03:49:58,11.65237,8/2/2023 3:45,30.0,2047.0,1.5479476542491482
214.2014,23.14,35.0,7.8891,9.42,2023-08-02,04:49:59,2023-08-02 04:50:00,11.65237,8/2/2023 4:45,29.9,2041.54,1.5427221694413091
214.243,23.19,35.0,7.8773,9.42,2023-08-02,05:49:59,2023-08-02 05:49:55,11.65237,8/2/2023 5:45,30.0,2047.0,1.5135963918347952
214.2847,23.07,35.0,7.8903,9.42,2023-08-02,06:49:59,2023-08-02 06:49:58,11.65237,8/2/2023 6:45,30.1,2052.46,1.5601758976251496
214.3264,22.91,35.0,7.8685,9.41,2023-08-02,07:49:59,2023-08-02 07:50:00,11.65237,8/2/2023 7:45,30.1,2052.46,1.4896839173271221
214.368,22.51,35.0,7.8177,9.4,2023-08-02,08:49:59,2023-08-02 08:49:55,11.65237,8/2/2023 8:45,30.2,2057.92,1.341796667143513
214.4097,22.33,35.0,7.7257,9.4,2023-08-02,09:49:59,2023-08-02 09:49:58,11.65237,8/2/2023 9:45,30.2,2057.92,1.102055698933957
214.4514,22.48,35.0,7.6046,9.39,2023-08-02,10:49:59,2023-08-02 10:50:00,11.65237,8/2/2023 10:45,30.4,2068.84,0.8570412332577404
214.493,22.76,35.0,7.4757,9.39,2023-08-02,11:49:59,2023-08-02 11:49:55,11.65237,8/2/2023 11:45,30.5,2074.3,0.6500267708519009
214.5347,22.86,35.0,7.4094,9.39,2023-08-02,12:49:59,2023-08-02 12:49:58,11.65237,8/2/2023 12:45,30.5,2074.3,0.5613976940253601
214.5764,22.81,35.0,7.6509,9.4,2023-08-02,13:49:59,2023-08-02 13:50:00,11.65237,8/2/2023 13:45,30.5,2074.3,0.9563730288433043
214.618,23.04,35.0,7.7812,9.4,2023-08-02,14:49:59,2023-08-02 14:49:55,11.65237,8/2/2023 14:45,30.3,2063.38,1.2549928922036038
214.6597,23.14,35.0,7.8506,9.4,2023-08-02,15:49:59,2023-08-02 15:49:58,11.65237,8/2/2023 15:45,30.0,2047.0,1.4318042664624067
214.7014,23.34,35.0,7.8871,9.4,2023-08-02,16:49:59,2023-08-02 16:50:00,11.65237,8/2/2023 16:45,30.0,2047.0,1.54641827293163
214.743,23.34,35.0,7.9065,9.41,2023-08-02,17:49:59,2023-08-02 17:49:55,11.65237,8/2/2023 17:45,30.0,2047.0,1.6089337926039335
214.7847,23.52,35.0,7.9113,9.41,2023-08-02,18:49:59,2023-08-02 18:49:58,11.65237,8/2/2023 18:45,29.9,2041.54,1.6196727078915014
214.8264,23.91,35.0,7.9097,9.42,2023-08-02,19:49:59,2023-08-02 19:50:00,11.65237,8/2/2023 19:45,29.9,2041.54,1.6199731750326558
214.868,24.19,35.0,7.8816,9.42,2023-08-02,20:49:59,2023-08-02 20:49:55,11.65237,8/2/2023 20:45,29.9,2041.54,1.5336759509225473
214.9097,24.81,35.0,7.7915,9.43,2023-08-02,21:49:59,2023-08-02 21:49:58,11.65237,8/2/2023 21:45,29.8,2036.08,1.274842938207019
214.9514,25.0,35.0,7.6722,9.44,2023-08-02,22:49:59,2023-08-02 22:50:00,11.65237,8/2/2023 22:45,29.7,2030.62,0.988511636332502
214.993,24.97,35.0,7.5691,9.44,2023-08-02,23:49:59,2023-08-02 23:49:55,11.65237,8/2/2023 23:45,29.8,2036.08,0.7955276616855125
215.0347,23.07,35.0,7.7793,9.43,2023-08-03,00:49:59,2023-08-03 00:49:58,11.65237,8/3/2023 0:45,29.6,2025.16,1.2091749487153973
215.0764,22.74,35.0,7.8527,9.41,2023-08-03,01:49:59,2023-08-03 01:50:00,11.65237,8/3/2023 1:45,29.4,2014.24,1.3922263773873835
215.118,22.69,35.0,7.8902,9.39,2023-08-03,02:49:59,2023-08-03 02:49:55,11.65237,8/3/2023 2:45,29.6,2025.16,1.518264584788286
215.1597,22.66,35.0,7.9091,9.39,2023-08-03,03:49:59,2023-08-03 03:49:58,11.65237,8/3/2023 3:45,29.7,2030.62,1.5853417697751129
215.2014,22.48,35.0,7.9161,9.38,2023-08-03,04:49:59,2023-08-03 04:50:00,11.65237,8/3/2023 4:45,29.6,2025.16,1.598052528451782
215.243,22.43,35.0,7.9162,9.38,2023-08-03,05:49:59,2023-08-03 05:49:55,11.65237,8/3/2023 5:45,25.7,1812.22,1.3104484647241548
215.2847,22.48,35.0,7.9141,9.37,2023-08-03,06:49:59,2023-08-03 06:49:58,11.65237,8/3/2023 6:45,26.6,1861.36,1.3695099902494843
215.3264,22.33,35.0,7.9959,9.37,2023-08-03,07:49:59,2023-08-03 07:50:00,11.65237,8/3/2023 7:45,25.7,1812.22,1.5411268113026562
215.368,22.18,35.0,7.9027,9.36,2023-08-03,08:49:59,2023-08-03 08:49:55,11.65237,8/3/2023 8:45,25.9,1823.14,1.285031558192737
215.4097,21.86,35.0,7.864,9.36,2023-08-03,09:49:59,2023-08-03 09:49:58,11.65237,8/3/2023 9:45,26.2,1839.52,1.200749837463613
215.4514,21.76,35.0,7.7583,9.35,2023-08-03,10:49:59,2023-08-03 10:50:00,11.65237,8/3/2023 10:45,25.9,1823.14,0.9420351699527284
215.493,21.96,35.0,7.6301,9.34,2023-08-03,11:49:59,2023-08-03 11:49:55,11.65237,8/3/2023 11:45,25.4,1795.84,0.693773762787422
215.5347,22.23,35.0,7.5694,9.35,2023-08-03,12:49:59,2023-08-03 12:49:58,11.65237,8/3/2023 12:45,25.5,1801.3,0.6119775205515232
215.5764,22.41,35.0,7.524,9.35,2023-08-03,13:49:59,2023-08-03 13:50:00,11.65237,8/3/2023 13:45,25.1,1779.46,0.5420226510361394
215.618,22.46,35.0,7.6981,9.35,2023-08-03,14:49:59,2023-08-03 14:49:55,11.65237,8/3/2023 14:45,25.2,1784.92,0.801584905111713
215.6597,22.76,35.0,7.7951,9.36,2023-08-03,15:49:59,2023-08-03 15:49:58,11.65237,8/3/2023 15:45,26.0,1828.6,1.036191535544444
215.7014,22.96,35.0,7.849,9.36,2023-08-03,16:49:59,2023-08-03 16:50:00,11.65237,8/3/2023 16:45,26.2,1839.52,1.176293676146307
215.743,23.22,35.0,7.8794,9.37,2023-08-03,17:49:59,2023-08-03 17:49:55,11.65237,8/3/2023 17:45,25.4,1795.84,1.2036240795677178
215.7847,23.29,35.0,7.8928,9.38,2023-08-03,18:49:59,2023-08-03 18:49:58,11.65237,8/3/2023 18:45,25.0,1774.0,1.2116637200065172
215.8264,23.47,35.0,7.8978,9.38,2023-08-03,19:49:59,2023-08-03 19:50:00,11.65237,8/3/2023 19:45,24.7,1757.62,1.2063402468748108
215.868,23.68,35.0,7.91,9.38,2023-08-03,20:49:59,2023-08-03 20:49:55,11.65237,8/3/2023 20:45,27.5,1910.5,1.4386648810684806
215.9097,24.04,35.0,7.8774,9.39,2023-08-03,21:49:59,2023-08-03 21:49:58,11.65237,8/3/2023 21:45,25.7,1812.22,1.22846286423027
215.9514,24.5,35.0,7.8218,9.39,2023-08-03,22:49:59,2023-08-03 22:50:00,11.65237,8/3/2023 22:45,25.9,1823.14,1.1111239570515719
215.993,24.48,35.0,7.7387,9.4,2023-08-03,23:49:59,2023-08-03 23:49:55,11.65237,8/3/2023 23:45,26.0,1828.6,0.936911528089748
