Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
247.8543,21.16,1288.4,11.41,2018-09-04 20:30:11,11.65237,9/4/2018 20:30,31.265,2116.069,1.1288219654628184,1.110899646046023,1.1775126334032051,1.1312779825580672,1.2460370970203063
247.8751,21.09,1287.1,11.41,2018-09-04 21:00:08,11.65237,9/4/2018 21:00,31.294,2117.6524,1.131020465773356,1.112878443045695,1.1798588600378574,1.1334977451452746,1.2483913147297447
247.8959,21.19,1283.6,11.41,2018-09-04 21:30:05,11.65237,9/4/2018 21:30,31.309,2118.4714,1.1358428979822723,1.1171814554966166,1.184755204920562,1.1383075640767826,1.253730244536944
247.9168,21.19,1282.5,11.41,2018-09-04 22:00:11,11.65237,9/4/2018 22:00,31.251,2115.3046,1.1326720021528802,1.1147969120030141,1.1814551494078096,1.1351260740639895,1.250236981324567
247.9376,21.04,1269.0,11.41,2018-09-04 22:30:08,11.65237,9/4/2018 22:30,31.299,2117.9254,1.1447044217266336,1.1264311360251027,1.1940361032826075,1.1472141006209111,1.2632272324936458
247.9584,20.92,1256.2,11.41,2018-09-04 23:00:05,11.65237,9/4/2018 23:00,31.26,2115.796,1.1506502034176485,1.1331077567056,1.2002631766969805,1.1531904784283087,1.2695526240971673
247.9793,20.4,1253.5,11.4,2018-09-04 23:30:11,11.65237,9/4/2018 23:30,31.39,2122.894,1.1561185515112467,1.138133735457406,1.2064047862517957,1.1587830896279636,1.2751208420602362
248.0001,20.67,1261.9,11.4,2018-09-05 00:00:08,11.65237,9/5/2018 0:00,31.303,2118.1438,1.1463846995941445,1.1289698087759032,1.196092836645109,1.148973147711527,1.2647291126557478
248.0209,21.68,1215.6,11.4,2018-09-05 00:30:05,11.65237,9/5/2018 0:30,31.258,2115.6868,1.1921747478541356,1.1719372222702498,1.2424292291183092,1.1946052349099405,1.315300641265387
248.0418,21.58,1201.9,11.41,2018-09-05 01:00:11,11.65237,9/5/2018 1:00,31.363,2121.4198,1.2102175926462786,1.1885963320750177,1.2611929514193514,1.2127096757697102,1.3348957344473718
248.0626,21.68,1203.4,11.41,2018-09-05 01:30:08,11.65237,9/5/2018 1:30,31.264,2116.0144,1.2028998627124174,1.182410776113137,1.2535009076681662,1.2053465848044067,1.3269509390089849
248.0834,21.58,1190.8,11.41,2018-09-05 02:00:05,11.65237,9/5/2018 2:00,31.234,2114.3764,1.2103476882359272,1.1904584310528752,1.2612687557088105,1.2128266878637597,1.334925941660497
248.1043,21.53,1191.3,11.41,2018-09-05 02:30:11,11.65237,9/5/2018 2:30,31.291,2117.4886,1.2135024251561275,1.1929313012777518,1.2645978531987925,1.2160041114479119,1.3383575012961104
248.1251,21.63,1229.7,11.41,2018-09-05 03:00:08,11.65237,9/5/2018 3:00,31.249,2115.1954,1.1792750347945882,1.1595099683223844,1.2291586042776697,1.1816979234919809,1.3012421571068866
248.1459,21.41,1287.7,11.41,2018-09-05 03:30:05,11.65237,9/5/2018 3:30,31.215,2113.339,1.1287226792447758,1.1107892343836387,1.1771579105539645,1.1311183614686149,1.246094470762861
248.1668,21.24,1353.2,11.41,2018-09-05 04:00:11,11.65237,9/5/2018 4:00,31.274,2116.5604,1.0832990579555588,1.0657187070042025,1.130420005304235,1.0856682407845817,1.1965826380365003
248.1876,20.97,1311.1,11.41,2018-09-05 04:30:08,11.65237,9/5/2018 4:30,31.39,2122.894,1.1182970848701979,1.099472485017194,1.1668665668269007,1.1207888857498434,1.2345265852638563
248.2084,20.82,1352.0,11.41,2018-09-05 05:00:05,11.65237,9/5/2018 5:00,31.352,2120.8192,1.0846988328892415,1.0671761853532498,1.1322739220467166,1.0871637120434143,1.1978170058615156
248.2293,21.11,1399.4,11.4,2018-09-05 05:30:11,11.65237,9/5/2018 5:30,31.248,2115.1408,1.0489537235501956,1.0324924584316715,1.0950351886816476,1.051293768410753,1.1590567358160007
248.2501,20.97,1376.8,11.4,2018-09-05 06:00:08,11.65237,9/5/2018 6:00,31.311,2118.5806,1.066579216270751,1.0494471615115502,1.1134024401009994,1.0689814602040595,1.178186899552104
248.2709,21.31,1397.2,11.4,2018-09-05 06:30:05,11.65237,9/5/2018 6:30,31.095,2106.787,1.0427030135739144,1.0277611019947819,1.0883262753907754,1.0449773343631548,1.1522873923730432
248.2918,21.24,1423.7,11.4,2018-09-05 07:00:11,11.65237,9/5/2018 7:00,31.108,2107.4968,1.025753093864467,1.0110245955750976,1.0708752595224436,1.0280168586700662,1.1337711743768955
248.3126,21.21,1371.4,11.4,2018-09-05 07:30:08,11.65237,9/5/2018 7:30,31.129,2108.6434,1.060940708101795,1.0455673276395963,1.1072818467949095,1.0632676447291292,1.1721035529318062
248.3334,21.26,1351.9,11.4,2018-09-05 08:00:05,11.65237,9/5/2018 8:00,31.109,2107.5514,1.0734931189236656,1.058099385257971,1.1201980680030426,1.0758270057967463,1.1857956208577571
248.3543,21.36,1374.5,11.41,2018-09-05 08:30:11,11.65237,9/5/2018 8:30,31.053,2104.4938,1.0555390865567005,1.040869410516337,1.101527758520654,1.0578185048736362,1.1662766228745725
248.3751,21.16,1410.3,11.4,2018-09-05 09:00:08,11.65237,9/5/2018 9:00,31.128,2108.5888,1.0347052504180687,1.019796881837878,1.0802111913941672,1.0370013831676665,1.143481957192963
248.3959,21.24,1404.4,11.4,2018-09-05 09:30:05,11.65237,9/5/2018 9:30,31.166,2110.6636,1.0418219973750191,1.0261555134877987,1.0875107694946784,1.0441163484069758,1.151327622073685
248.4168,21.06,1406.0,11.4,2018-09-05 10:00:11,11.65237,9/5/2018 10:00,31.097,2106.8962,1.0344101405419286,1.0201322119797485,1.0799827064243595,1.0367230981555777,1.1430587688797453
248.4376,20.82,1385.3,11.4,2018-09-05 10:30:08,11.65237,9/5/2018 10:30,31.293,2117.5978,1.0580606741927634,1.0416046256503713,1.1047229299319545,1.060477101446247,1.168773255178473
248.4584,20.77,1396.5,11.4,2018-09-05 11:00:05,11.65237,9/5/2018 11:00,31.277,2116.7242,1.0490550744653604,1.0330213918611382,1.0954518552639505,1.051465012624933,1.1589115410824837
248.4793,20.55,1353.0,11.4,2018-09-05 11:30:11,11.65237,9/5/2018 11:30,31.277,2116.7242,1.076094812484976,1.0601981458319574,1.123580766234172,1.0785899970568256,1.1881652541596928
248.5001,20.45,1331.9,11.4,2018-09-05 12:00:08,11.65237,9/5/2018 12:00,31.318,2118.9628,1.0926087718569941,1.0762257341484487,1.1407426748221077,1.095153238437375,1.2060759433435984
248.5209,20.65,1310.5,11.4,2018-09-05 12:30:05,11.65237,9/5/2018 12:30,31.331,2119.6726,1.1111881787004694,1.0939454108866744,1.1597747407046328,1.1137267751698907,1.226473061861163
248.5418,20.72,1295.8,11.4,2018-09-05 13:00:11,11.65237,9/5/2018 13:00,31.349,2120.6554,1.1241174963516747,1.10631104448455,1.1730771597936733,1.1266650269333187,1.2406075738451354
248.5626,20.99,1279.7,11.4,2018-09-05 13:30:08,11.65237,9/5/2018 13:30,31.378,2122.2388,1.1413642367537533,1.1222849970929196,1.1906660310095911,1.1438870194355963,1.2596149224415947
248.5834,21.06,1268.4,11.4,2018-09-05 14:00:05,11.65237,9/5/2018 14:00,31.167,2110.7182,1.1362085865553642,1.1197401996102165,1.1851855592707414,1.1386876043818035,1.2539030573735417
248.6043,21.02,1268.6,11.4,2018-09-05 14:30:11,11.65237,9/5/2018 14:30,31.335,2119.891,1.1473016316265863,1.1285874251142405,1.1967515382868466,1.1498231566408834,1.266060906391657
248.6251,21.26,1286.9,11.4,2018-09-05 15:00:08,11.65237,9/5/2018 15:00,31.414,2124.2044,1.1413803977260835,1.1211648638624194,1.1904542325191347,1.1438483695694588,1.2598893740818784
248.6459,21.58,1298.1,11.4,2018-09-05 15:30:05,11.65237,9/5/2018 15:30,31.363,2121.4198,1.1329978970986745,1.1126638293635966,1.1814752438236726,1.1353752634890737,1.2509961756605712
248.6668,21.88,1331.8,11.4,2018-09-05 16:00:11,11.65237,9/5/2018 16:00,31.385,2122.621,1.1130876701333332,1.0919952115165577,1.1606244649347872,1.115365640418809,1.2295816971852682
248.6876,22.08,1344.3,11.41,2018-09-05 16:30:08,11.65237,9/5/2018 16:30,31.4,2123.44,1.1074257432559063,1.0856901307454196,1.1545775769077897,1.109647080381645,1.2235754876410807
248.7084,21.19,1302.3,11.41,2018-09-05 17:00:05,11.65237,9/5/2018 17:00,31.356,2121.0376,1.1249646244331315,1.1058879167918063,1.1735411072962416,1.127417036406554,1.2419380302429455
248.7293,21.39,1323.2,11.4,2018-09-05 17:30:11,11.65237,9/5/2018 17:30,31.401,2123.4946,1.1148623258632524,1.0948894969442016,1.1629403554597355,1.1172593480444155,1.2311463203667625
248.7501,22.08,1351.6,11.41,2018-09-05 18:00:08,11.65237,9/5/2018 18:00,31.476,2127.5896,1.1073495427051936,1.0847585927179928,1.154527323825909,1.1095776552433443,1.2235471020119473
248.7709,21.31,1295.1,11.41,2018-09-05 18:30:05,11.65237,9/5/2018 18:30,31.389,2122.8394,1.1339883199762886,1.1140573877837883,1.1827639371560856,1.1364314221550347,1.2518749586159879
248.7918,21.53,1372.7,11.4,2018-09-05 19:00:11,11.65237,9/5/2018 19:00,31.303,2118.1438,1.0750023418527768,1.0564638050870838,1.1215869199735173,1.0772978451998911,1.1877961332306206
248.8126,20.79,1382.1,11.41,2018-09-05 19:30:08,11.65237,9/5/2018 19:30,31.428,2124.9688,1.0686980987405839,1.0506124144710247,1.115797557700441,1.0711499801725146,1.1804254392425442
248.8334,21.88,1424.4,11.4,2018-09-05 20:00:05,11.65237,9/5/2018 20:00,31.348,2120.6008,1.0476342636415308,1.0281185177120336,1.0929747047960523,1.0498117642091935,1.1582640211361215
248.8543,21.14,1355.8,11.4,2018-09-05 20:30:11,11.65237,9/5/2018 20:30,31.348,2120.6008,1.0852962238851542,1.0670466509794043,1.1326056949626813,1.0876966621107367,1.1987304885806258
248.8751,21.61,1363.3,11.4,2018-09-05 21:00:08,11.65237,9/5/2018 21:00,31.343,2120.3278,1.084984137025084,1.0656032524228296,1.1318400159638429,1.0872803171900884,1.1987556775611643
248.8959,21.71,1336.4,11.4,2018-09-05 21:30:05,11.65237,9/5/2018 21:30,31.396,2123.2216,1.1085897536125697,1.087921467115025,1.156151327129213,1.1109030224352598,1.2245670651426235
248.9168,21.53,1292.1,11.4,2018-09-05 22:00:11,11.65237,9/5/2018 22:00,31.378,2122.2388,1.1379944569045402,1.117534017064708,1.186689433295225,1.140392447271311,1.2564014614327408
248.9376,21.76,1272.4,11.41,2018-09-05 22:30:08,11.65237,9/5/2018 22:30,31.354,2120.9284,1.1540970231080903,1.1330063428718133,1.203084268800461,1.1564617257268974,1.2740721991842734
248.9584,21.76,1234.4,11.41,2018-09-05 23:00:05,11.65237,9/5/2018 23:00,31.352,2120.8192,1.1842974345799093,1.1627150546837504,1.2342619361364124,1.1867061382401096,1.3068887270848846
248.9793,21.34,1193.1,11.41,2018-09-05 23:30:11,11.65237,9/5/2018 23:30,31.343,2120.3278,1.2135355461165807,1.1928310917551728,1.2648331650704652,1.216087805631317,1.3382743282917866
249.0001,21.81,1186.2,11.41,2018-09-06 00:00:08,11.65237,9/6/2018 0:00,31.399,2123.3854,1.2291866297032,1.2060656945138435,1.2805596268673678,1.2316524598477778,1.3557052620122692
249.0209,21.41,1170.6,11.4,2018-09-06 00:30:05,11.65237,9/6/2018 0:30,31.359,2121.2014,1.2353354944702983,1.2138647810766727,1.2872686805988462,1.2379053462441645,1.3620009726657845
249.0418,21.06,1137.7,11.4,2018-09-06 01:00:11,11.65237,9/6/2018 1:00,31.373,2121.9658,1.2624155341554257,1.2413705584653096,1.315526930235311,1.265109068025895,1.3910557372876007
249.0626,21.09,1124.2,11.4,2018-09-06 01:30:08,11.65237,9/6/2018 1:30,31.337,2120.0002,1.2728045454953758,1.2520059842257594,1.3261979441687364,1.2755030847568178,1.4023096311103231
249.0834,21.16,1129.3,11.4,2018-09-06 02:00:05,11.65237,9/6/2018 2:00,31.333,2119.7818,1.2684723360321444,1.2475855199938777,1.321665833213477,1.2711477851620747,1.3976774171666984
249.1043,21.41,1116.7,11.4,2018-09-06 02:30:11,11.65237,9/6/2018 2:30,31.331,2119.6726,1.2833466904718351,1.2614888046691164,1.3367771541084739,1.2859843622526654,1.4140223567058017
249.1251,21.53,1123.4,11.4,2018-09-06 03:00:08,11.65237,9/6/2018 3:00,31.37,2121.802,1.2813223720208238,1.2585772473141212,1.3345960205641931,1.283931565497409,1.4119728492137176
249.1459,21.41,1138.2,11.4,2018-09-06 03:30:05,11.65237,9/6/2018 3:30,31.41,2123.986,1.2688859704144249,1.2461883647569514,1.3219006251695236,1.2715107793522125,1.3984227706367551
249.1668,21.41,1151.2,11.4,2018-09-06 04:00:11,11.65237,9/6/2018 4:00,31.382,2122.4572,1.254669234316534,1.232578310194453,1.3072239564880155,1.2572701113706466,1.3829871542157168
249.1876,21.63,1174.2,11.4,2018-09-06 04:30:08,11.65237,9/6/2018 4:30,31.387,2122.7302,1.2367910265794577,1.2142561207238276,1.2885751350857502,1.2393121618751493,1.363794442945439
249.2084,21.58,1185.8,11.4,2018-09-06 05:00:05,11.65237,9/6/2018 5:00,31.401,2123.4946,1.226968972928405,1.2045748087413488,1.278495133651196,1.2294895411101532,1.3531071785901032
249.2293,21.41,1210.1,11.4,2018-09-06 05:30:11,11.65237,9/6/2018 5:30,31.432,2125.1872,1.2062614344167395,1.1843348504442095,1.257300922967493,1.2087953618053586,1.3305131432037645
249.2501,21.39,1224.6,11.4,2018-09-06 06:00:08,11.65237,9/6/2018 6:00,31.417,2124.3682,1.1927556696500539,1.1712994431003183,1.2433742530561915,1.195272519701873,1.3158209247651915
249.2709,21.53,1238.8,11.4,2018-09-06 06:30:05,11.65237,9/6/2018 6:30,31.421,2124.5866,1.182958588479331,1.1612159056885893,1.2331314939108213,1.1854281169340317,1.3053019354858184
249.2918,21.71,1253.1,11.4,2018-09-06 07:00:11,11.65237,9/6/2018 7:00,31.418,2124.4228,1.1732631734635859,1.151200766924204,1.2229479611994485,1.1756745173558598,1.2949133353026936
249.3126,21.48,1255.9,11.4,2018-09-06 07:30:08,11.65237,9/6/2018 7:30,31.245,2114.977,1.1561813102847471,1.137254070344049,1.2054589441839736,1.1586051812099238,1.2760255789167176
249.3334,21.21,1238.2,11.4,2018-09-06 08:00:05,11.65237,9/6/2018 8:00,31.064,2105.0944,1.1544370163972169,1.1387992126204471,1.2038226527189226,1.1569008303471513,1.273750017697085
249.3543,21.19,1242.4,11.4,2018-09-06 08:30:11,11.65237,9/6/2018 8:30,31.042,2103.8932,1.1493093672288206,1.134109221402376,1.1985361227384086,1.1517674965596802,1.2681423166962016
249.3751,21.19,1248.5,11.4,2018-09-06 09:00:08,11.65237,9/6/2018 9:00,31.121,2108.2066,1.150022655078327,1.1336738444160919,1.1993107769911138,1.1524901106044085,1.2689869835437697
249.3959,21.16,1247.4,11.4,2018-09-06 09:30:05,11.65237,9/6/2018 9:30,31.172,2110.9912,1.1541422538554191,1.137108278219351,1.2036151381113813,1.1566278080175691,1.2734815044416938
249.4168,21.14,1245.1,11.4,2018-09-06 10:00:11,11.65237,9/6/2018 10:00,31.156,2110.1176,1.1546198825981708,1.1378549266660285,1.2041186687969978,1.1571088816144388,1.2739697049881198
249.4376,21.06,1239.9,11.4,2018-09-06 10:30:08,11.65237,9/6/2018 10:30,31.169,2110.8274,1.1587913049409393,1.1420045433315393,1.2085026561017893,1.1613053309227312,1.27844378757045
249.4584,21.21,1246.0,11.4,2018-09-06 11:00:05,11.65237,9/6/2018 11:00,31.188,2111.8648,1.1569510691109048,1.139524905409129,1.206477318619169,1.1594315595683617,1.2765894096715118
249.4793,21.14,1267.0,11.4,2018-09-06 11:30:11,11.65237,9/6/2018 11:30,31.354,2120.9284,1.151231261001931,1.131907404102541,1.2007099223634006,1.1537349729367425,1.2704495861202272
249.5001,21.26,1257.3,11.4,2018-09-06 12:00:08,11.65237,9/6/2018 12:00,31.362,2121.3652,1.1607917582752323,1.1408986602474573,1.210475112256645,1.1632844471107417,1.2809470665706952
249.5209,21.02,1221.0,11.4,2018-09-06 12:30:05,11.65237,9/6/2018 12:30,31.32,2119.072,1.1845270198543387,1.16546035426645,1.2351742051864205,1.187104781106822,1.3064851540773708
249.5418,20.7,1199.5,11.4,2018-09-06 13:00:11,11.65237,9/6/2018 13:00,31.247,2115.0862,1.1936996773980812,1.1763320312055234,1.244882575049326,1.1963512935609109,1.3160889399610856
249.5626,20.72,1213.5,11.4,2018-09-06 13:30:08,11.65237,9/6/2018 13:30,31.253,2115.4138,1.182554487863426,1.1651967798685798,1.2333660520237366,1.1851851535562568,1.304015843254378
249.5834,20.72,1209.2,11.4,2018-09-06 14:00:05,11.65237,9/6/2018 14:00,31.298,2117.8708,1.1894028832354935,1.171350684670777,1.240455583535624,1.1920489796662759,1.3114871988600907
249.6043,20.82,1223.6,11.39,2018-09-06 14:30:11,11.65237,9/6/2018 14:30,31.263,2115.9598,1.1760210675080924,1.1583557704844385,1.2265422087258324,1.1786220487648522,1.2970226777897114
249.6251,21.29,1239.1,11.4,2018-09-06 15:00:08,11.65237,9/6/2018 15:00,31.263,2115.9598,1.1687082351545073,1.1498855827445986,1.2185764368388072,1.1711963295616807,1.2894931602841202
249.6459,21.53,1261.5,11.4,2018-09-06 15:30:05,11.65237,9/6/2018 15:30,31.321,2119.1266,1.1576750796874384,1.137598259586079,1.2069872044755525,1.160097043551824,1.277751665203377
249.6668,22.06,1260.4,11.4,2018-09-06 16:00:11,11.65237,9/6/2018 16:00,31.389,2122.8394,1.1694670451406457,1.146773282154501,1.2186670187073787,1.1717817271966848,1.2910379583860938
249.6876,22.58,1302.8,11.4,2018-09-06 16:30:08,11.65237,9/6/2018 16:30,31.368,2121.6928,1.1413731848082926,1.1178343964754796,1.1890983310016132,1.143506608127683,1.260843100408785
249.7084,22.43,1310.3,11.41,2018-09-06 17:00:05,11.65237,9/6/2018 17:00,31.413,2124.1498,1.1371039971154555,1.1135918629038581,1.1848692234916172,1.1392769699374226,1.2561303259717458
249.7293,22.23,1281.4,11.41,2018-09-06 17:30:11,11.65237,9/6/2018 17:30,31.379,2122.2934,1.1543227186571694,1.1315074637308482,1.2028503410611433,1.1565703262199507,1.2746918430660998
249.7501,22.36,1293.9,11.41,2018-09-06 18:00:08,11.65237,9/6/2018 18:00,31.305,2118.253,1.1411554438297422,1.1190949523243454,1.1890862780854505,1.143342834980858,1.260405256789365
249.7709,20.99,1246.1,11.4,2018-09-06 18:30:05,11.65237,9/6/2018 18:30,31.416,2124.3136,1.1704948240514528,1.1505080796502583,1.2207588642941385,1.1730668659339054,1.2912964342270778
249.7918,22.31,1290.6,11.4,2018-09-06 19:00:11,11.65237,9/6/2018 19:00,31.418,2124.4228,1.150908043282284,1.1274408718922384,1.199255243106154,1.1531331856407951,1.2710661804029024
249.8126,22.61,1300.9,11.4,2018-09-06 19:30:08,11.65237,9/6/2018 19:30,31.401,2123.4946,1.1454332230009705,1.1213206441325314,1.1932709384802942,1.1475668773105594,1.2653060074129097
249.8543,21.86,1159.0,11.45,2018-09-06 20:30:11,11.65237,9/6/2018 20:30,31.26,2115.796,1.2437310720389592,1.2220728840250394,1.2954538770323973,1.2461903999265491,1.3714046162277023
249.8751,21.71,1201.7,11.43,2018-09-06 21:00:08,11.65237,9/6/2018 21:00,31.286,2117.2156,1.2063006454371503,1.1853675447323557,1.2569914278660217,1.2087471318938383,1.330686628269615
249.8959,21.48,1236.5,11.43,2018-09-06 21:30:05,11.65237,9/6/2018 21:30,31.244,2114.9224,1.1716424950925155,1.1524960463431664,1.2214202201610205,1.1740893243245616,1.2928238261212066
249.9168,21.16,1255.8,11.42,2018-09-06 22:00:11,11.65237,9/6/2018 22:00,31.308,2118.4168,1.157045000270421,1.1381609390668834,1.2066741864806283,1.1595487541304803,1.2767478933169902
249.9376,20.77,1267.4,11.41,2018-09-06 22:30:08,11.65237,9/6/2018 22:30,31.319,2119.0174,1.1443193411998556,1.1264825180228295,1.193882753830336,1.1468862078593618,1.2625874596592477
249.9584,20.72,1302.5,11.41,2018-09-06 23:00:05,11.65237,9/6/2018 23:00,31.382,2122.4572,1.1213635141825535,1.1031979307995081,1.1702472126283472,1.1239098120932958,1.2376377650868566
249.9793,20.35,1342.3,11.41,2018-09-06 23:30:11,11.65237,9/6/2018 23:30,31.373,2121.9658,1.0878123469964687,1.071058144462193,1.1358924666083312,1.0903720590818367,1.2008066648703404
250.0001,20.3,1360.9,11.4,2018-09-07 00:00:08,11.65237,9/7/2018 0:00,31.3,2117.98,1.0694658537180493,1.053914252747672,1.1169447361461466,1.0719968840460834,1.1807445635057605
250.0209,19.45,1339.9,11.4,2018-09-07 00:30:05,11.65237,9/7/2018 0:30,31.436,2125.4056,1.0841392691455163,1.0685149964330984,1.1327994167538715,1.0868408771648839,1.195989664371622
250.0418,19.21,1365.7,11.4,2018-09-07 01:00:11,11.65237,9/7/2018 1:00,31.376,2122.1296,1.0597168392186953,1.0454695105349565,1.1077001194275178,1.062401470352078,1.1691370946830195
250.0626,19.16,1410.0,11.39,2018-09-07 01:30:08,11.65237,9/7/2018 1:30,31.441,2125.6786,1.0339092089838682,1.0192999305658477,1.081087162111022,1.0365596795314576,1.141035253293114
250.0834,20.74,1435.2,11.39,2018-09-07 02:00:05,11.65237,9/7/2018 2:00,31.328,2119.5088,1.027081651351945,1.0108206219365519,1.072784717085848,1.0294660149419366,1.13497940469609
250.1043,20.6,1376.8,11.4,2018-09-07 02:30:11,11.65237,9/7/2018 2:30,31.337,2120.0002,1.0642711915557361,1.047704702158704,1.1113471558198356,1.0667434260831004,1.1753804844798073
250.1251,21.04,1405.5,11.4,2018-09-07 03:00:08,11.65237,9/7/2018 3:00,31.263,2115.9598,1.0451743904486186,1.0287490726067516,1.0911980548041245,1.047523997476923,1.154894221484838
250.1459,21.14,1428.5,11.4,2018-09-07 03:30:05,11.65237,9/7/2018 3:30,31.36,2121.256,1.0376584883412652,1.0199954207604927,1.0833778213813616,1.039984664858225,1.1468502776497491
250.1668,20.47,1403.2,11.4,2018-09-07 04:00:11,11.65237,9/7/2018 4:00,31.376,2122.1296,1.0478313625058466,1.031320738010322,1.0944807805536023,1.0503035780820613,1.157391272582937
