Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
240.125,20.3,35.0,7.9924,10.05,2019-08-28,02:59:59,2019-08-28 03:00:00,11.65237,2019-08-28 03:01:00,30.754,2088.1684,1.933482677804311,1.8627726169165701,1.9818801788795877,1.9366317269206275,2.1044875425251566
240.1667,20.21,35.0,7.9677,10.05,2019-08-28,03:59:59,2019-08-28 04:00:02,11.65237,2019-08-28 04:01:00,30.706,2085.5476,1.834815478428689,1.7687599519872166,1.881333012146054,1.8378391281661082,1.998296813351921
240.2083,20.16,35.0,7.9807,10.04,2019-08-28,04:59:59,2019-08-28 04:59:57,11.65237,2019-08-28 05:01:00,30.638,2081.8348,1.876802342986995,1.8116085807181597,1.9241673474756258,1.8798503545131653,2.043402541975178
240.25,20.11,35.0,7.966,10.05,2019-08-28,05:59:59,2019-08-28 06:00:00,11.65237,2019-08-28 06:01:00,30.45,2071.57,1.8056834001928868,1.7481331555862012,1.8516332284599855,1.808551297561191,1.9668600942017676
240.2917,20.06,35.0,7.9387,10.06,2019-08-28,06:59:59,2019-08-28 07:00:02,11.65237,2019-08-28 07:01:00,30.096,2052.2416000000003,1.6796453370008992,1.63625848971748,1.7230175994025356,1.682185702437969,1.8310483686033139
240.3333,20.01,35.0,7.9457,10.05,2019-08-28,07:59:59,2019-08-28 07:59:57,11.65237,2019-08-28 08:01:00,29.58,2024.068,1.6618279625225707,1.6375905323058049,1.7047284934252311,1.6640798788597955,1.8116461069169
240.375,19.94,35.0,7.9297,10.07,2019-08-28,08:59:59,2019-08-28 09:00:00,11.65237,2019-08-28 09:01:00,28.889,1986.3394,1.5542371335425724,1.5607546640945484,1.5947893194183915,1.5560363709551521,1.6951276125781016
240.4167,19.87,35.0,7.9296,10.08,2019-08-28,09:59:59,2019-08-28 10:00:02,11.65237,2019-08-28 10:01:00,28.468,1963.3528,1.5209414065562963,1.5490399489009332,1.5607197682439837,1.5225066184609175,1.658755885709488
240.4583,19.77,35.0,7.9029,10.05,2019-08-28,10:59:59,2019-08-28 10:59:57,11.65237,2019-08-28 11:01:00,29.689,2030.0194,1.526922109224156,1.5006176658151715,1.5672741391609597,1.5291461301871137,1.665870151675906
240.5,19.72,35.0,7.9033,10.05,2019-08-28,11:59:59,2019-08-28 12:00:00,11.65237,2019-08-28 12:01:00,30.127,2053.9342,1.5599193104794078,1.5190053359888924,1.6011017156489304,1.562411589791748,1.7015067844264105
240.5833,19.21,35.0,7.8744,10.0,2019-08-28,13:59:59,2019-08-28 13:59:57,11.65237,2019-08-28 14:01:00,30.418,2069.8228,1.4832823854326727,1.437468087078179,1.523286444072386,1.4859157872725448,1.6181269567125265
240.625,19.55,35.0,7.8993,10.01,2019-08-28,14:59:59,2019-08-28 15:00:00,11.65237,2019-08-28 15:01:00,30.604,2079.9784,1.5801147467300816,1.5262505648192906,1.621944539876489,1.5829053094860126,1.7230544932694805
240.6667,20.33,35.0,7.8806,10.02,2019-08-28,15:59:59,2019-08-28 16:00:02,11.65237,2019-08-28 16:01:00,30.824,2091.9904,1.5454420198141516,1.4852163835859014,1.5860594340335632,1.5481370650711477,1.6864583329235325
240.7083,20.52,35.0,7.9147,10.03,2019-08-28,16:59:59,2019-08-28 16:59:57,11.65237,2019-08-28 17:01:00,30.721,2086.3666000000003,1.6526014920343044,1.5906181117721174,1.6952402276464238,1.6553348399297518,1.8023774071939802
240.75,20.67,35.0,7.9107,10.04,2019-08-28,17:59:59,2019-08-28 18:00:00,11.65237,2019-08-28 18:01:00,30.535,2076.211,1.6269599608702134,1.5698820981212094,1.6689200809905722,1.6295301598011809,1.774923318223444
240.7917,20.87,35.0,7.9291,10.06,2019-08-28,18:59:59,2019-08-28 19:00:02,11.65237,2019-08-28 19:01:00,30.273,2061.9058,1.6715217820526145,1.619819522683315,1.714163259990837,1.673953640632275,1.8232408849602257
240.8333,20.99,35.0,7.9285,10.07,2019-08-28,19:59:59,2019-08-28 19:59:57,11.65237,2019-08-28 20:01:00,29.792,2035.6432,1.6335893876647112,1.598083908234667,1.67524637686239,1.6356961287777867,1.7823795141646428
240.875,21.16,35.0,7.9341,10.07,2019-08-28,20:59:59,2019-08-28 21:00:00,11.65237,2019-08-28 21:01:00,29.136,1999.8256,1.6033501878159677,1.5941888339018517,1.644074735692069,1.6050362846524164,1.7496107309547668
240.9167,21.53,35.0,7.96,10.07,2019-08-28,21:59:59,2019-08-28 22:00:02,11.65237,2019-08-28 22:01:00,28.462,1963.0252,1.6403401367891388,1.6655906527213227,1.6812929949424764,1.6415771583290961,1.7892825102565237
240.9583,21.46,35.0,7.927,10.08,2019-08-28,22:59:59,2019-08-28 22:59:57,11.65237,2019-08-28 23:01:00,29.504,2019.9184,1.6125759281130356,1.586423656420928,1.6533436690792225,1.614384336650054,1.7600828152749137
241.0,21.53,35.0,7.9462,10.08,2019-08-28,23:59:59,2019-08-29 00:00:00,11.65237,2019-08-29 00:01:00,29.39,2013.694,1.6687067116372105,1.6464910528386503,1.7105129963605739,1.6704765563926847,1.8206576839690503
241.0417,20.38,35.0,7.9904,10.07,2019-08-29,00:59:59,2019-08-29 01:00:02,11.65237,2019-08-29 01:01:00,29.988,2046.3448,1.859823615875986,1.8157083767427693,1.90651164513392,1.8624173576015064,2.02539896986179
241.0833,19.72,35.0,7.9938,10.03,2019-08-29,01:59:59,2019-08-29 01:59:57,11.65237,2019-08-29 02:01:00,30.042,2049.2932,1.8680284091278934,1.824319110289836,1.9153694488220852,1.870819532830076,2.033365229439153
241.125,19.82,35.0,7.9854,10.03,2019-08-29,02:59:59,2019-08-29 03:00:00,11.65237,2019-08-29 03:01:00,30.323,2064.6358,1.8624728235340011,1.8086397594387038,1.90971745641139,1.8654008654016159,2.0275648138430062
241.1667,20.25,35.0,7.9467,10.03,2019-08-29,03:59:59,2019-08-29 04:00:02,11.65237,2019-08-29 04:01:00,30.4,2068.84,1.7343096303910865,1.6795559126769188,1.7787216622674402,1.7370336442028338,1.8901907051052134
241.2083,20.3,35.0,7.9276,10.03,2019-08-29,04:59:59,2019-08-29 04:59:57,11.65237,2019-08-29 05:01:00,30.353,2066.2738,1.6650872090179782,1.6132763125723706,1.7080582899058092,1.6676946622359625,1.8156471817466262
241.25,21.11,35.0,7.9121,10.04,2019-08-29,05:59:59,2019-08-29 06:00:00,11.65237,2019-08-29 06:01:00,30.291,2062.8886,1.6189231137421418,1.5671268988413372,1.6603098828007548,1.621245790404193,1.7667497323609977
241.2917,21.26,35.0,7.9363,10.05,2019-08-29,06:59:59,2019-08-29 07:00:02,11.65237,2019-08-29 07:01:00,29.784,2035.2064,1.6628113028405376,1.6260602040514576,1.704834498783125,1.6648675907536414,1.8141903253795326
241.3333,20.82,35.0,7.8871,10.05,2019-08-29,07:59:59,2019-08-29 07:59:57,11.65237,2019-08-29 08:01:00,28.988,1991.7448,1.440706381512374,1.4389450772826278,1.4783315224533704,1.44228224691672,1.5734904127163647
241.375,20.99,35.0,7.9133,10.05,2019-08-29,08:59:59,2019-08-29 09:00:00,11.65237,2019-08-29 09:01:00,27.849,1929.5554,1.4389981687867865,1.498120161104765,1.4760995244980852,1.4399595285280926,1.570721139272176
241.4167,20.84,35.0,7.8839,10.05,2019-08-29,09:59:59,2019-08-29 10:00:02,11.65237,2019-08-29 10:01:00,26.555,1858.903,1.2636976055284217,1.4103437035051445,1.296833337995694,1.2640209433633403,1.379174658586698
241.4583,21.02,35.0,7.8793,10.05,2019-08-29,10:59:59,2019-08-29 10:59:57,11.65237,2019-08-29 11:01:00,26.315,1845.799,1.2376824119500753,1.403423233982339,1.270061309769511,1.237857630369132,1.3507690048693988
241.5,21.11,35.0,7.8782,10.05,2019-08-29,11:59:59,2019-08-29 12:00:00,11.65237,2019-08-29 12:01:00,27.873,1930.8658,1.3408072038978158,1.3934281944697404,1.375800312124281,1.3417176208063522,1.4646972357472139
241.5417,21.04,35.0,7.8662,10.05,2019-08-29,12:59:59,2019-08-29 13:00:02,11.65237,2019-08-29 13:01:00,28.964,1990.4344,1.3803385360531766,1.3786025429394053,1.4165349232378819,1.3818093266102625,1.5083769015367186
241.5833,20.21,35.0,7.7296,10.02,2019-08-29,13:59:59,2019-08-29 13:59:57,11.65237,2019-08-29 14:01:00,29.351,2011.5646,1.0433181075360731,1.0305232305674228,1.073026465599219,1.0448423738587482,1.142222048055322
241.625,20.16,35.0,7.7793,10.02,2019-08-29,14:59:59,2019-08-29 15:00:00,11.65237,2019-08-29 15:01:00,30.164,2055.9544,1.20808902642057,1.1725809382581962,1.2415963432076897,1.2101104935206046,1.3212115879284454
241.6667,20.65,35.0,7.7756,10.02,2019-08-29,15:59:59,2019-08-29 16:00:02,11.65237,2019-08-29 16:01:00,30.205,2058.193,1.2064383817178879,1.1689059412936718,1.2395581287948627,1.2083823019681073,1.3198592247482055
241.7083,20.94,35.0,7.7455,10.03,2019-08-29,16:59:59,2019-08-29 16:59:57,11.65237,2019-08-29 17:01:00,30.384,2067.9664,1.1439497839504156,1.1037131518481418,1.175527805468338,1.145834758846733,1.2522266040816088
241.75,21.71,35.0,7.7768,10.03,2019-08-29,17:59:59,2019-08-29 18:00:00,11.65237,2019-08-29 18:01:00,29.916,2042.4136,1.2049708761498723,1.1715044383197497,1.2371250086799437,1.2065620656954599,1.3191302782049619
241.7917,22.33,35.0,7.7867,10.05,2019-08-29,18:59:59,2019-08-29 19:00:02,11.65237,2019-08-29 19:01:00,29.652,2027.9992,1.2223219569266264,1.1936476052131588,1.2542262549936471,1.2236601856736649,1.3383798687158488
241.8333,23.12,35.0,7.8069,10.06,2019-08-29,19:59:59,2019-08-29 19:59:57,11.65237,2019-08-29 20:01:00,29.067,1996.0582,1.24933343296133,1.2364105836268855,1.2809157948999448,1.2502142711120587,1.3680106947245887
241.875,23.12,35.0,7.8033,10.07,2019-08-29,20:59:59,2019-08-29 21:00:00,11.65237,2019-08-29 21:01:00,28.067,1941.4582,1.1795676010189546,1.208688254904068,1.2094484586366647,1.1800023711663559,1.291556473274983
241.9167,23.4,35.0,7.8475,10.07,2019-08-29,21:59:59,2019-08-29 22:00:02,11.65237,2019-08-29 22:01:00,27.857,1929.9922,1.283984422616764,1.3268803920530516,1.3157436984507755,1.2842520931693568,1.4047976291227502
241.9583,23.37,35.0,7.8479,10.07,2019-08-29,22:59:59,2019-08-29 22:59:57,11.65237,2019-08-29 23:01:00,26.387,1849.7302,1.1902936986531416,1.3351276115413557,1.2197201062907148,1.1899258757646545,1.3011449355490377
242.0,23.22,35.0,7.8395,10.07,2019-08-29,23:59:59,2019-08-30 00:00:00,11.65237,2019-08-30 00:01:00,27.937,1934.3602,1.2656128337468315,1.303989326099169,1.297188029320086,1.2659716638338108,1.3848573866903082
242.0417,23.09,35.0,7.8361,10.07,2019-08-30,00:59:59,2019-08-30 01:00:02,11.65237,2019-08-30 01:01:00,29.271,2007.1966,1.3409649496692966,1.3199704998397188,1.3745578064558097,1.3419898660368932,1.467501913451256
242.0833,21.86,35.0,7.8996,9.93,2019-08-30,01:59:59,2019-08-30 01:59:57,11.65237,2019-08-30 02:01:00,29.827,2037.5542,1.5534588508919902,1.514715075781715,1.5927584703671431,1.5552724466089243,1.6967374078733344
242.125,20.77,35.0,7.9363,9.92,2019-08-30,02:59:59,2019-08-30 03:00:00,11.65237,2019-08-30 03:01:00,30.522,2075.5012,1.7146511820484966,1.6549967843569324,1.7582994133742373,1.7172897557578954,1.86961459562284
242.1667,20.94,35.0,7.9329,9.92,2019-08-30,03:59:59,2019-08-30 04:00:02,11.65237,2019-08-30 04:01:00,30.495,2074.027,1.7029924559948377,1.6437585715258616,1.7462633894533959,1.7055585307470618,1.857244175136304
242.2083,21.06,35.0,7.8991,9.92,2019-08-30,04:59:59,2019-08-30 04:59:57,11.65237,2019-08-30 05:01:00,30.569,2078.0674,1.5962294200211775,1.537794483685226,1.6372579253064465,1.5986826202131503,1.7421684069003187
242.25,21.24,35.0,7.8799,9.92,2019-08-30,05:59:59,2019-08-30 06:00:00,11.65237,2019-08-30 06:01:00,30.394,2068.5124,1.524044513006486,1.4715736129460992,1.5634070887032634,1.5262843267881567,1.6643907905451634
242.2917,21.02,35.0,7.882,9.92,2019-08-30,06:59:59,2019-08-30 07:00:02,11.65237,2019-08-30 07:01:00,30.324,2064.6904000000004,1.5228240262390567,1.4730058972665614,1.5623282784911496,1.5250847248420696,1.6628566874997315
242.3333,20.89,35.0,7.8872,9.92,2019-08-30,07:59:59,2019-08-30 07:59:57,11.65237,2019-08-30 08:01:00,29.761,2033.9506,1.497042702727896,1.46511335423349,1.5359859874475255,1.499031853141493,1.6348078187011197
242.375,20.67,35.0,7.8842,9.92,2019-08-30,08:59:59,2019-08-30 09:00:00,11.65237,2019-08-30 09:01:00,29.068,1996.1128,1.435832222479282,1.4311110002813494,1.473492836063682,1.437477720475456,1.5681233853142564
242.4167,20.55,35.0,7.8515,9.92,2019-08-30,09:59:59,2019-08-30 10:00:02,11.65237,2019-08-30 10:01:00,28.372,1958.1112,1.2937340070152124,1.3190201121789091,1.3283146518486317,1.294977320958454,1.413745197459985
242.4583,20.45,35.0,7.8441,9.92,2019-08-30,10:59:59,2019-08-30 10:59:57,11.65237,2019-08-30 11:01:00,27.412,1905.6952,1.211277277161362,1.2872088629235343,1.2438871658776507,1.2120662475552153,1.3233646160308856
242.5,20.38,35.0,7.8235,9.91,2019-08-30,11:59:59,2019-08-30 12:00:00,11.65237,2019-08-30 12:01:00,26.501,1855.9546,1.103903640745799,1.2361906212071232,1.1339779603073712,1.1042909913196983,1.2057492553173508
242.5417,20.55,35.0,7.8152,9.91,2019-08-30,12:59:59,2019-08-30 13:00:02,11.65237,2019-08-30 13:01:00,26.894,1877.4124,1.1093822802319475,1.211748996011765,1.1395923143473359,1.1099077108925361,1.2123698326501018
242.5833,21.36,35.0,7.8182,9.91,2019-08-30,13:59:59,2019-08-30 13:59:57,11.65237,2019-08-30 14:01:00,29.115,1998.679,1.2608976831743455,1.2520815389363813,1.294367211959654,1.2622796274290153,1.3793363219328505
242.625,20.55,35.0,7.8247,9.73,2019-08-30,14:59:59,2019-08-30 15:00:00,11.65237,2019-08-30 15:01:00,29.691,2030.1286,1.3051643855519977,1.2792864817029896,1.3403473544161926,1.3070136726773076,1.4268069734345818
242.6667,21.16,35.0,7.8766,9.76,2019-08-30,15:59:59,2019-08-30 16:00:02,11.65237,2019-08-30 16:01:00,30.535,2076.211,1.5226667131767233,1.466990836770124,1.5620976949647958,1.5249944611880832,1.662802100531769
242.7083,21.39,35.0,7.8658,9.78,2019-08-30,16:59:59,2019-08-30 16:59:57,11.65237,2019-08-30 17:01:00,30.112,2053.1152,1.4624542620179004,1.418712085413209,1.5003571111771403,1.4644556658219772,1.597939388594118
242.75,22.23,35.0,7.8499,9.81,2019-08-30,17:59:59,2019-08-30 18:00:00,11.65237,2019-08-30 18:01:00,30.503,2074.4638,1.4519076602981589,1.395338819169,1.488909633593547,1.4538468345946305,1.5872483232975392
242.7917,22.58,35.0,7.8864,9.84,2019-08-30,18:59:59,2019-08-30 19:00:02,11.65237,2019-08-30 19:01:00,30.346,2065.8916,1.5589566499608642,1.5013285008063089,1.5977974982876144,1.5608105554261684,1.7033803962145013
242.8333,23.07,35.0,7.9164,9.87,2019-08-30,19:59:59,2019-08-30 19:59:57,11.65237,2019-08-30 20:01:00,29.981,2045.9626,1.6363759090356425,1.5850883115281817,1.676222959410571,1.6379364699117474,1.7874439613068385
242.875,23.09,35.0,7.9213,9.89,2019-08-30,20:59:59,2019-08-30 21:00:00,11.65237,2019-08-30 21:01:00,29.276,2007.4696,1.5986761814704256,1.5747594510366696,1.6375855361195237,1.5998368274963177,1.7464440683559737
242.9167,23.07,35.0,7.9311,9.91,2019-08-30,21:59:59,2019-08-30 22:00:02,11.65237,2019-08-30 22:01:00,28.398,1959.5308,1.5623989885929586,1.5827995221654596,1.600367390156792,1.5630871744130177,1.7064837953510843
242.9583,22.86,35.0,7.9326,9.92,2019-08-30,22:59:59,2019-08-30 22:59:57,11.65237,2019-08-30 23:01:00,27.512,1911.1552,1.4963721390312197,1.5751655284721617,1.5329421438285038,1.4966501546986375,1.633821937834132
243.0,22.61,35.0,7.9216,9.93,2019-08-30,23:59:59,2019-08-31 00:00:00,11.65237,2019-08-31 00:01:00,26.223,1840.7758,1.3650980302994524,1.5535713189164246,1.3987918843844602,1.3648055446934402,1.4895031836217836
243.0417,22.41,35.0,7.9056,9.92,2019-08-31,00:59:59,2019-08-31 01:00:02,11.65237,2019-08-31 01:01:00,26.671,1865.2366,1.3498087612759953,1.4905352901661049,1.3835224842274225,1.3498018866653023,1.4736969500007557
243.0833,22.28,35.0,7.9033,9.91,2019-08-31,01:59:59,2019-08-31 01:59:57,11.65237,2019-08-31 02:01:00,28.591,1970.0686,1.4797099016418844,1.4917617810006867,1.5168028801724918,1.4807243702867874,1.6166669479316906
243.125,21.61,35.0,7.9089,9.66,2019-08-31,02:59:59,2019-08-31 03:00:00,11.65237,2019-08-31 03:01:00,29.237,2005.3402,1.5359308742935287,1.520704460025686,1.5749424010945237,1.537500701462581,1.6773196892072335
243.1667,21.21,35.0,7.9536,9.69,2019-08-31,03:59:59,2019-08-31 04:00:02,11.65237,2019-08-31 04:01:00,29.908,2041.9768,1.7316736556226304,1.689387322424747,1.7751497602388913,1.733874113604594,1.8884177839301508
243.2083,21.14,35.0,7.95,9.7,2019-08-31,04:59:59,2019-08-31 04:59:57,11.65237,2019-08-31 05:01:00,29.771,2034.4966,1.7070375564670865,1.6705608635426503,1.750042878558829,1.709159252199029,1.8617449507842756
243.25,21.44,35.0,7.9034,9.72,2019-08-31,05:59:59,2019-08-31 06:00:00,11.65237,2019-08-31 06:01:00,29.929,2043.1234,1.56764606156461,1.5269040698965402,1.6076268867728192,1.5696432249080543,1.7116844867286414
243.2917,21.36,35.0,7.8839,9.72,2019-08-31,06:59:59,2019-08-31 07:00:02,11.65237,2019-08-31 07:01:00,29.753,2033.5138,1.4922535185824648,1.4590208884003275,1.5307141153171218,1.4941163333064127,1.630087410711627
243.3333,21.34,35.0,7.874,9.74,2019-08-31,07:59:59,2019-08-31 07:59:57,11.65237,2019-08-31 08:01:00,29.59,2024.614,1.4502774028686682,1.4232827804688717,1.487847997339903,1.452029703942234,1.584623614770359
243.375,21.29,35.0,7.8747,9.75,2019-08-31,08:59:59,2019-08-31 09:00:00,11.65237,2019-08-31 09:01:00,29.153,2000.7538,1.42126309898761,1.410998643541423,1.4581612508692974,1.4227936613587628,1.5529982826096183
243.4167,21.24,35.0,7.8805,9.75,2019-08-31,09:59:59,2019-08-31 10:00:02,11.65237,2019-08-31 10:01:00,28.505,1965.373,1.392553829815857,1.411430009292639,1.4287142732790605,1.393763542044734,1.5214345307582668
243.4583,21.16,35.0,7.8665,9.78,2019-08-31,10:59:59,2019-08-31 10:59:57,11.65237,2019-08-31 11:01:00,27.946,1934.8516,1.313863420593066,1.3608089926187787,1.3482802679507055,1.3147875856853364,1.435661512627964
243.5,21.09,35.0,7.8296,9.78,2019-08-31,11:59:59,2019-08-31 12:00:00,11.65237,2019-08-31 12:01:00,26.88,1876.648,1.149158311997508,1.2552898764912468,1.1798249407568244,1.1495793376062025,1.2558765376111016
243.5417,21.09,35.0,7.8244,9.78,2019-08-31,12:59:59,2019-08-31 13:00:02,11.65237,2019-08-31 13:01:00,26.563,1859.3398,1.1174806430508655,1.2448477955827926,1.147371689284444,1.1177656248334302,1.2210885922672239
243.5833,21.44,35.0,7.8146,9.79,2019-08-31,13:59:59,2019-08-31 13:59:57,11.65237,2019-08-31 14:01:00,27.02,1884.292,1.125228417234398,1.21814414239914,1.1551651668872733,1.1256366213881515,1.2303723190566773
243.625,21.53,35.0,7.7902,9.81,2019-08-31,14:59:59,2019-08-31 15:00:00,11.65237,2019-08-31 15:01:00,28.328,1955.7088,1.1441034656412676,1.1650152757155385,1.1747423297403117,1.1450443674243314,1.2522561117818503
243.6667,21.44,35.0,7.851,9.55,2019-08-31,15:59:59,2019-08-31 16:00:02,11.65237,2019-08-31 16:01:00,28.782,1980.4972,1.3299144534793783,1.3343107676527348,1.3646865388748697,1.3311722957120102,1.4540120721945082
243.7083,21.48,35.0,7.9072,9.58,2019-08-31,16:59:59,2019-08-31 16:59:57,11.65237,2019-08-31 17:01:00,29.317,2009.7082,1.5348078845941948,1.5167736129097535,1.5739284086235237,1.5364536748763238,1.676026991411447
243.75,21.98,35.0,7.9052,9.61,2019-08-31,17:59:59,2019-08-31 18:00:00,11.65237,2019-08-31 18:01:00,29.259,2006.5414,1.5307872345242273,1.5131788051520267,1.5693759042228759,1.5322592798840295,1.6721150276008223
243.7917,23.14,35.0,7.878,9.65,2019-08-31,18:59:59,2019-08-31 19:00:02,11.65237,2019-08-31 19:01:00,29.252,2006.1592,1.461970066833648,1.4401875416048544,1.4980290117811705,1.4630317002024769,1.5986240190697434
243.8333,23.22,35.0,7.8789,9.7,2019-08-31,19:59:59,2019-08-31 19:59:57,11.65237,2019-08-31 20:01:00,29.067,1996.0582,1.4526776284609624,1.4381934371812144,1.4884214677860317,1.4536175471636457,1.5885146902304024
243.875,23.22,35.0,7.9101,9.74,2019-08-31,20:59:59,2019-08-31 21:00:00,11.65237,2019-08-31 21:01:00,28.66,1973.836,1.5183091612296398,1.522979956924192,1.5553025660483608,1.5190698733052412,1.6592112065012605
243.9167,23.27,35.0,7.9345,9.79,2019-08-31,21:59:59,2019-08-31 22:00:02,11.65237,2019-08-31 22:01:00,28.214,1949.4844,1.5617647975952038,1.5922876157122707,1.5994683400927143,1.5622845737635154,1.7057440147791842
243.9583,23.14,35.0,7.9122,9.8,2019-08-31,22:59:59,2019-08-31 22:59:57,11.65237,2019-08-31 23:01:00,27.611,1916.5606,1.4460683266832737,1.5133970797869678,1.4813776199012099,1.4463056833222694,1.5798112122980055
244.0,23.01,35.0,7.9088,9.8,2019-08-31,23:59:59,2019-09-01 00:00:00,11.65237,2019-09-01 00:01:00,26.866,1875.8836,1.3804061522559445,1.503762695476207,1.41426688255791,1.3803139169461454,1.5075431590303086
244.0417,22.81,35.0,7.9003,9.82,2019-09-01,00:59:59,2019-09-01 01:00:02,11.65237,2019-09-01 01:01:00,26.326,1846.3996,1.315963869441718,1.485488469417615,1.3485096158233707,1.3156822080148312,1.4367413130770252
244.0833,22.61,35.0,7.906,9.83,2019-09-01,01:59:59,2019-09-01 01:59:57,11.65237,2019-09-01 02:01:00,26.511,1856.5006,1.3421182256710662,1.4967758579850023,1.375443273453576,1.3419771318087566,1.4652328356265105
244.125,22.38,35.0,7.8846,9.82,2019-09-01,02:59:59,2019-09-01 03:00:00,11.65237,2019-09-01 03:01:00,27.709,1921.9114,1.3632344484326235,1.4228519676698652,1.3975843458573896,1.3637468037352556,1.4897858754477051
244.1667,21.11,35.0,7.9337,9.61,2019-09-01,03:59:59,2019-09-01 04:00:02,11.65237,2019-09-01 04:01:00,28.018,1938.7828,1.515226700605268,1.5661849765193647,1.5538477421944012,1.5162768591993518,1.6533658842406962
244.2083,21.04,35.0,7.9768,9.62,2019-09-01,04:59:59,2019-09-01 04:59:57,11.65237,2019-09-01 05:01:00,28.424,1960.9504,1.6871159041396833,1.7178394788912448,1.7293807780739017,1.6884892605380915,1.8391361219528188
244.25,21.09,35.0,7.9457,9.63,2019-09-01,05:59:59,2019-09-01 06:00:00,11.65237,2019-09-01 06:01:00,28.326,1955.5996,1.5767880625942987,1.6104839377623077,1.6167742687622002,1.5780370406246025,1.720145432329178
244.2917,21.09,35.0,7.9185,9.64,2019-09-01,06:59:59,2019-09-01 07:00:02,11.65237,2019-09-01 07:01:00,28.323,1955.4358,1.490991107378457,1.522495290893707,1.529236756924356,1.4921960219932837,1.6275299843523046
244.3333,20.99,35.0,7.8979,9.65,2019-09-01,07:59:59,2019-09-01 07:59:57,11.65237,2019-09-01 08:01:00,28.253,1951.6138,1.4225780480009818,1.4564362352177076,1.4594757808560497,1.4237374596252776,1.5534387142980832
244.375,20.84,35.0,7.8832,9.65,2019-09-01,08:59:59,2019-09-01 09:00:00,11.65237,2019-09-01 09:01:00,28.126,1944.6796,1.3691008728901506,1.4088507452564116,1.4049659264125516,1.370205843665844,1.4953432553081276
244.4167,20.79,35.0,7.8886,9.66,2019-09-01,09:59:59,2019-09-01 10:00:02,11.65237,2019-09-01 10:01:00,27.768,1925.1328,1.3589990972181218,1.4200412204488722,1.3945742661780194,1.359935562840895,1.483968800125716
244.4583,20.67,35.0,7.8686,9.66,2019-09-01,10:59:59,2019-09-01 10:59:57,11.65237,2019-09-01 11:01:00,27.306,1899.9076,1.2711270272991295,1.3580417601560606,1.3048043520948627,1.271840521279675,1.3882126557232017
244.5,20.62,35.0,7.8456,9.67,2019-09-01,11:59:59,2019-09-01 12:00:00,11.65237,2019-09-01 12:01:00,26.759,1870.0414,1.1759135250997266,1.295310823903768,1.207439795245008,1.1763727207507986,1.2843257308225575
244.5417,20.67,35.0,7.8453,9.68,2019-09-01,12:59:59,2019-09-01 13:00:02,11.65237,2019-09-01 13:01:00,25.164,1782.9544,1.0777697203197283,1.3474490487082509,1.1066166730982443,1.0775437375407917,1.1753363046552234
244.5833,20.94,35.0,7.8339,9.7,2019-09-01,13:59:59,2019-09-01 13:59:57,11.65237,2019-09-01 14:01:00,28.316,1955.0536,1.2474893022348517,1.273199276036852,1.2807921828113424,1.2486023132903092,1.363938118609576
244.625,22.03,35.0,7.8475,9.71,2019-09-01,14:59:59,2019-09-01 15:00:00,11.65237,2019-09-01 15:01:00,29.384,2013.3664,1.367191331712465,1.3459333127447093,1.4023842099531982,1.3685990123091347,1.4951984527761668
244.6667,21.61,35.0,7.9532,9.39,2019-09-01,15:59:59,2019-09-01 16:00:02,11.65237,2019-09-01 16:01:00,30.043,2049.3478,1.7468746436052058,1.6977351162815228,1.790346455653141,1.7490465232258463,1.9052709802803343
244.7083,21.81,35.0,8.004,9.6,2019-09-01,16:59:59,2019-09-01 16:59:57,11.65237,2019-09-01 17:01:00,30.468,2072.5528,1.975169090508261,1.904759570930258,2.0230343711694476,1.97773768994551,2.1512446317780647
244.75,21.91,35.0,8.0175,9.64,2019-09-01,17:59:59,2019-09-01 18:00:00,11.65237,2019-09-01 18:01:00,30.689,2084.6194,2.0505301848684265,1.970264584590531,2.0997989638012435,2.053273161754395,2.2323109456092407
244.7917,22.31,35.0,8.024,9.69,2019-09-01,18:59:59,2019-09-01 19:00:02,11.65237,2019-09-01 19:01:00,30.691,2084.7286,2.0833384114369506,1.9996333059524267,2.132847856864418,2.0859659162941426,2.2680316640618954
244.8333,22.89,35.0,7.9864,9.74,2019-09-01,19:59:59,2019-09-01 19:59:57,11.65237,2019-09-01 20:01:00,30.588,2079.1048,1.9341401988541123,1.8553616155891162,1.9801879672670166,1.9363420223420509,2.1083498932404283
244.875,23.17,35.0,7.9898,9.78,2019-09-01,20:59:59,2019-09-01 21:00:00,11.65237,2019-09-01 21:01:00,30.49,2073.754,1.9428838312149046,1.8651376319422504,1.9887870327981718,1.944921924678994,2.118059412670347
244.9167,22.99,35.0,8.0001,9.81,2019-09-01,21:59:59,2019-09-01 22:00:02,11.65237,2019-09-01 22:01:00,30.162,2055.8452,1.9505491367818701,1.8847878103378308,1.996716665679393,1.9524710658635545,2.1260810138444732
