Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
194.125,22.16,35.0,7.8436,9.98,2021-07-13,02:59:59,2021-07-13 03:00:00,11.65237,7/13/2021 3:00,30.2,2057.92,1.4118547236226047
194.1667,22.11,35.0,7.8453,9.97,2021-07-13,03:59:59,2021-07-13 04:00:02,11.65237,7/13/2021 4:00,30.2,2057.92,1.4162252558651796
194.2083,22.06,35.0,7.8412,9.96,2021-07-13,04:59:59,2021-07-13 04:59:57,11.65237,7/13/2021 5:00,30.3,2063.38,1.4101821641415697
194.25,21.91,35.0,7.8284,9.96,2021-07-13,05:59:59,2021-07-13 06:00:00,11.65237,7/13/2021 6:00,30.4,2068.84,1.3775781555382434
194.2917,21.86,35.0,7.8317,9.96,2021-07-13,06:59:59,2021-07-13 07:00:02,11.65237,7/13/2021 7:00,30.4,2068.84,1.3864974240283283
194.3333,21.83,35.0,7.8248,9.97,2021-07-13,07:59:59,2021-07-13 07:59:57,11.65237,7/13/2021 8:00,30.5,2074.3,1.3726774259163936
194.625,21.73,35.0,7.709,9.9,2021-07-13,14:59:59,2021-07-13 15:00:00,11.65237,7/13/2021 15:00,31.2,2112.52,1.1077624594330842
194.6667,21.83,35.0,7.8536,9.9,2021-07-13,15:59:59,2021-07-13 16:00:02,11.65237,7/13/2021 16:00,31.1,2107.06,1.4988139771262943
194.7083,22.01,35.0,7.905,9.91,2021-07-13,16:59:59,2021-07-13 16:59:57,11.65237,7/13/2021 17:00,31.0,2101.6,1.6610210059667099
194.75,22.03,35.0,7.9326,9.9,2021-07-13,17:59:59,2021-07-13 18:00:00,11.65237,7/13/2021 18:00,31.1,2107.06,1.765140359512023
194.7917,22.03,35.0,7.9463,9.91,2021-07-13,18:59:59,2021-07-13 19:00:02,11.65237,7/13/2021 19:00,30.8,2090.68,1.790092299543825
194.8333,22.08,35.0,7.9528,9.92,2021-07-13,19:59:59,2021-07-13 19:59:57,11.65237,7/13/2021 20:00,30.9,2096.14,1.822666369298895
194.875,22.08,35.0,7.9473,9.91,2021-07-13,20:59:59,2021-07-13 21:00:00,11.65237,7/13/2021 21:00,30.9,2096.14,1.8026071303232551
194.9167,22.11,35.0,7.9319,9.89,2021-07-13,21:59:59,2021-07-13 22:00:02,11.65237,7/13/2021 22:00,30.8,2090.68,1.7398867870700603
194.9583,22.13,35.0,7.896,9.87,2021-07-13,22:59:59,2021-07-13 22:59:57,11.65237,7/13/2021 23:00,30.9,2096.14,1.624925343437791
195.0,22.13,35.0,7.7887,9.87,2021-07-13,23:59:59,2021-07-14 00:00:00,11.65237,7/14/2021 0:00,30.9,2096.14,1.2999229605369942
195.0417,22.18,35.0,7.5586,9.88,2021-07-14,00:59:59,2021-07-14 01:00:02,11.65237,7/14/2021 1:00,30.9,2096.14,0.7903052652852071
195.0833,22.11,35.0,7.5722,9.89,2021-07-14,01:59:59,2021-07-14 01:59:57,11.65237,7/14/2021 2:00,30.9,2096.14,0.8137022014244337
195.125,21.78,35.0,7.8432,9.89,2021-07-14,02:59:59,2021-07-14 03:00:00,11.65237,7/14/2021 3:00,30.7,2085.22,1.4392588150112025
195.1667,21.71,35.0,7.8369,9.88,2021-07-14,03:59:59,2021-07-14 04:00:02,11.65237,7/14/2021 4:00,30.9,2096.14,1.4328333290696789
195.2083,21.61,35.0,7.8597,9.88,2021-07-14,04:59:59,2021-07-14 04:59:57,11.65237,7/14/2021 5:00,30.9,2096.14,1.501145784562526
195.25,21.53,35.0,7.8471,9.87,2021-07-14,05:59:59,2021-07-14 06:00:00,11.65237,7/14/2021 6:00,30.9,2096.14,1.4613249179805814
195.2917,21.56,35.0,7.8564,9.87,2021-07-14,06:59:59,2021-07-14 07:00:02,11.65237,7/14/2021 7:00,30.9,2096.14,1.4902556236856976
195.3333,21.51,35.0,7.8285,9.87,2021-07-14,07:59:59,2021-07-14 07:59:57,11.65237,7/14/2021 8:00,30.9,2096.14,1.405394151493677
195.375,21.46,35.0,7.8037,9.87,2021-07-14,08:59:59,2021-07-14 09:00:00,11.65237,7/14/2021 9:00,30.9,2096.14,1.3334114031807363
195.4167,21.46,35.0,7.8073,9.82,2021-07-14,09:59:59,2021-07-14 10:00:02,11.65237,7/14/2021 10:00,31.0,2101.6,1.3498283918430412
195.4583,21.44,35.0,7.7774,9.77,2021-07-14,10:59:59,2021-07-14 10:59:57,11.65237,7/14/2021 11:00,30.9,2096.14,1.2609684907676868
195.5,21.41,35.0,7.6579,9.76,2021-07-14,11:59:59,2021-07-14 12:00:00,11.65237,7/14/2021 12:00,30.9,2096.14,0.9743181000631029
195.5417,21.53,35.0,7.4603,9.76,2021-07-14,12:59:59,2021-07-14 13:00:02,11.65237,7/14/2021 13:00,30.9,2096.14,0.6291900255263374
195.6667,21.46,35.0,7.8153,9.81,2021-07-14,15:59:59,2021-07-14 16:00:02,11.65237,7/14/2021 16:00,30.7,2085.22,1.3536968372341798
195.7083,21.61,35.0,7.8609,9.81,2021-07-14,16:59:59,2021-07-14 16:59:57,11.65237,7/14/2021 17:00,30.6,2079.76,1.4840850998192787
195.75,21.88,35.0,7.8787,9.81,2021-07-14,17:59:59,2021-07-14 18:00:00,11.65237,7/14/2021 18:00,30.7,2085.22,1.5505226574045283
195.7917,22.06,35.0,7.8833,9.81,2021-07-14,18:59:59,2021-07-14 19:00:02,11.65237,7/14/2021 19:00,30.7,2085.22,1.567689222715963
195.8333,22.08,35.0,7.9181,9.82,2021-07-14,19:59:59,2021-07-14 19:59:57,11.65237,7/14/2021 20:00,30.7,2085.22,1.683673828279272
195.875,22.13,35.0,7.9287,9.83,2021-07-14,20:59:59,2021-07-14 21:00:00,11.65237,7/14/2021 21:00,30.7,2085.22,1.7210255969674675
195.9167,22.26,35.0,7.9238,9.82,2021-07-14,21:59:59,2021-07-14 22:00:02,11.65237,7/14/2021 22:00,30.6,2079.76,1.6979996784081461
195.9583,22.31,35.0,7.8969,9.78,2021-07-14,22:59:59,2021-07-14 22:59:57,11.65237,7/14/2021 23:00,30.5,2074.3,1.6006180057165154
196.0,22.36,35.0,7.8454,9.77,2021-07-14,23:59:59,2021-07-15 00:00:00,11.65237,7/15/2021 0:00,30.5,2074.3,1.439867218744662
196.0417,22.61,35.0,7.699,9.76,2021-07-15,00:59:59,2021-07-15 01:00:02,11.65237,7/15/2021 1:00,30.5,2074.3,1.0587602192737808
196.0833,22.74,35.0,7.4644,9.8,2021-07-15,01:59:59,2021-07-15 01:59:57,11.65237,7/15/2021 2:00,30.4,2068.84,0.630619806447272
196.125,22.58,35.0,7.5655,9.81,2021-07-15,02:59:59,2021-07-15 03:00:00,11.65237,7/15/2021 3:00,30.4,2068.84,0.7874220896604716
196.1667,21.98,35.0,7.8382,9.8,2021-07-15,03:59:59,2021-07-15 04:00:02,11.65237,7/15/2021 4:00,29.9,2041.54,1.3740163609221694
196.2083,21.96,35.0,7.8491,9.79,2021-07-15,04:59:59,2021-07-15 04:59:57,11.65237,7/15/2021 5:00,29.8,2036.08,1.3986783783700658
196.25,21.98,35.0,7.8619,9.79,2021-07-15,05:59:59,2021-07-15 06:00:00,11.65237,7/15/2021 6:00,29.8,2036.08,1.4366968471661643
196.2917,21.91,35.0,7.8529,9.78,2021-07-15,06:59:59,2021-07-15 07:00:02,11.65237,7/15/2021 7:00,29.9,2041.54,1.4159190137238837
196.3333,21.86,35.0,7.8452,9.79,2021-07-15,07:59:59,2021-07-15 07:59:57,11.65237,7/15/2021 8:00,30.0,2047.0,1.3994022585156978
196.375,21.88,35.0,7.8297,9.79,2021-07-15,08:59:59,2021-07-15 09:00:00,11.65237,7/15/2021 9:00,30.0,2047.0,1.3550106894435814
196.4167,21.86,35.0,7.8174,9.8,2021-07-15,09:59:59,2021-07-15 10:00:02,11.65237,7/15/2021 10:00,30.0,2047.0,1.320223920526175
196.4583,21.86,35.0,7.8044,9.75,2021-07-15,10:59:59,2021-07-15 10:59:57,11.65237,7/15/2021 11:00,30.0,2047.0,1.2845566880767232
196.5,21.96,35.0,7.7607,9.72,2021-07-15,11:59:59,2021-07-15 12:00:00,11.65237,7/15/2021 12:00,30.0,2047.0,1.1719431497211976
196.5417,22.18,35.0,7.6309,9.71,2021-07-15,12:59:59,2021-07-15 13:00:02,11.65237,7/15/2021 13:00,30.0,2047.0,0.88726862750468
196.5833,22.51,35.0,7.3848,9.73,2021-07-15,13:59:59,2021-07-15 13:59:57,11.65237,7/15/2021 14:00,30.0,2047.0,0.5155736020380944
196.6667,22.43,35.0,7.6981,9.79,2021-07-15,15:59:59,2021-07-15 16:00:02,11.65237,7/15/2021 16:00,30.0,2047.0,1.0296832546660548
196.7083,22.79,35.0,7.8383,9.76,2021-07-15,16:59:59,2021-07-15 16:59:57,11.65237,7/15/2021 17:00,30.0,2047.0,1.3911877143976843
196.75,22.99,35.0,7.8574,9.79,2021-07-15,17:59:59,2021-07-15 18:00:00,11.65237,7/15/2021 18:00,30.0,2047.0,1.4501073443717434
196.7917,23.19,35.0,7.8756,9.79,2021-07-15,18:59:59,2021-07-15 19:00:02,11.65237,7/15/2021 19:00,30.1,2052.46,1.5154280491280578
196.8333,23.34,35.0,7.8832,9.8,2021-07-15,19:59:59,2021-07-15 19:59:57,11.65237,7/15/2021 20:00,30.0,2047.0,1.5341056423331718
196.875,23.45,35.0,7.9041,9.81,2021-07-15,20:59:59,2021-07-15 21:00:00,11.65237,7/15/2021 21:00,30.0,2047.0,1.6026318264804984
196.9167,23.5,35.0,7.9186,9.82,2021-07-15,21:59:59,2021-07-15 22:00:02,11.65237,7/15/2021 22:00,29.8,2036.08,1.6358724684872556
196.9583,23.63,35.0,7.9091,9.8,2021-07-15,22:59:59,2021-07-15 22:59:57,11.65237,7/15/2021 23:00,29.8,2036.08,1.6064283086176077
197.0,23.63,35.0,7.8692,9.79,2021-07-15,23:59:59,2021-07-16 00:00:00,11.65237,7/16/2021 0:00,29.9,2041.54,1.4875137470264161
197.0417,23.78,35.0,7.8049,9.77,2021-07-16,00:59:59,2021-07-16 01:00:02,11.65237,7/16/2021 1:00,29.8,2036.08,1.2974849039059315
197.0833,24.04,35.0,7.652,9.77,2021-07-16,01:59:59,2021-07-16 01:59:57,11.65237,7/16/2021 2:00,29.9,2041.54,0.9449428547650982
197.125,24.14,35.0,7.463,9.8,2021-07-16,02:59:59,2021-07-16 03:00:00,11.65237,7/16/2021 3:00,30.0,2047.0,0.6294047082297652
197.1667,23.47,35.0,7.6864,9.81,2021-07-16,03:59:59,2021-07-16 04:00:02,11.65237,7/16/2021 4:00,29.9,2041.54,1.010799101006088
197.2083,23.04,35.0,7.8369,9.79,2021-07-16,04:59:59,2021-07-16 04:59:57,11.65237,7/16/2021 5:00,29.8,2036.08,1.3772035338666058
197.25,22.96,35.0,7.8303,9.79,2021-07-16,05:59:59,2021-07-16 06:00:00,11.65237,7/16/2021 6:00,29.8,2036.08,1.3573726491005242
197.2917,22.99,35.0,7.8305,9.78,2021-07-16,06:59:59,2021-07-16 07:00:02,11.65237,7/16/2021 7:00,30.0,2047.0,1.3713233279517016
197.3333,23.09,35.0,7.8269,9.77,2021-07-16,07:59:59,2021-07-16 07:59:57,11.65237,7/16/2021 8:00,30.2,2057.92,1.3753038517211997
197.375,23.09,35.0,7.8163,9.76,2021-07-16,08:59:59,2021-07-16 09:00:00,11.65237,7/16/2021 9:00,30.3,2063.38,1.3515730992545125
197.4167,23.07,35.0,7.8033,9.76,2021-07-16,09:59:59,2021-07-16 10:00:02,11.65237,7/16/2021 10:00,30.2,2057.92,1.3088567183384365
197.4583,23.07,35.0,7.7964,9.75,2021-07-16,10:59:59,2021-07-16 10:59:57,11.65237,7/16/2021 11:00,30.1,2052.46,1.2839396387219277
197.5,23.09,35.0,7.7783,9.7,2021-07-16,11:59:59,2021-07-16 12:00:00,11.65237,7/16/2021 12:00,30.1,2052.46,1.236176442591494
197.5417,23.14,35.0,7.7076,9.69,2021-07-16,12:59:59,2021-07-16 13:00:02,11.65237,7/16/2021 13:00,30.1,2052.46,1.0641689984976073
197.5833,23.42,35.0,7.5535,9.66,2021-07-16,13:59:59,2021-07-16 13:59:57,11.65237,7/16/2021 14:00,30.1,2052.46,0.7641603052691807
197.7083,24.06,35.0,7.7285,9.72,2021-07-16,16:59:59,2021-07-16 16:59:57,11.65237,7/16/2021 17:00,29.8,2036.08,1.1077783098854954
197.75,24.63,35.0,7.8084,9.71,2021-07-16,17:59:59,2021-07-16 18:00:00,11.65237,7/16/2021 18:00,29.9,2041.54,1.3243586476684022
197.7917,25.02,35.0,7.8361,9.73,2021-07-16,18:59:59,2021-07-16 19:00:02,11.65237,7/16/2021 19:00,29.9,2041.54,1.4079203025421951
197.8333,25.08,35.0,7.8501,9.73,2021-07-16,19:59:59,2021-07-16 19:59:57,11.65237,7/16/2021 20:00,30.0,2047.0,1.4567157741116883
197.875,24.92,35.0,7.8597,9.72,2021-07-16,20:59:59,2021-07-16 21:00:00,11.65237,7/16/2021 21:00,30.0,2047.0,1.4834067510226163
197.9167,24.79,35.0,7.871,9.74,2021-07-16,21:59:59,2021-07-16 22:00:02,11.65237,7/16/2021 22:00,30.2,2057.92,1.5304597647919407
197.9583,24.68,35.0,7.8683,9.75,2021-07-16,22:59:59,2021-07-16 22:59:57,11.65237,7/16/2021 23:00,30.2,2057.92,1.5204769311394861
198.0,24.84,35.0,7.8534,9.71,2021-07-16,23:59:59,2021-07-17 00:00:00,11.65237,7/17/2021 0:00,30.2,2057.92,1.4769853125672103
198.0417,25.02,35.0,7.8059,9.68,2021-07-17,00:59:59,2021-07-17 01:00:02,11.65237,7/17/2021 1:00,30.2,2057.92,1.341472971181084
198.0833,25.29,35.0,7.7064,9.66,2021-07-17,01:59:59,2021-07-17 01:59:57,11.65237,7/17/2021 2:00,30.1,2052.46,1.087140440343189
198.125,25.39,35.0,7.5494,9.6,2021-07-17,02:59:59,2021-07-17 03:00:00,11.65237,7/17/2021 3:00,30.2,2057.92,0.7816080961430414
198.1667,25.47,35.0,7.3709,9.69,2021-07-17,03:59:59,2021-07-17 04:00:02,11.65237,7/17/2021 4:00,30.2,2057.92,0.5297522154512917
198.2083,25.47,35.0,7.3554,9.72,2021-07-17,04:59:59,2021-07-17 04:59:57,11.65237,7/17/2021 5:00,30.3,2063.38,0.5144094047442515
198.25,24.5,35.0,7.7018,9.72,2021-07-17,05:59:59,2021-07-17 06:00:00,11.65237,7/17/2021 6:00,30.3,2063.38,1.0771803777650844
198.2917,24.32,35.0,7.7522,9.71,2021-07-17,06:59:59,2021-07-17 07:00:02,11.65237,7/17/2021 7:00,30.4,2068.84,1.2017119645301462
198.3333,24.63,35.0,7.7483,9.71,2021-07-17,07:59:59,2021-07-17 07:59:57,11.65237,7/17/2021 8:00,30.3,2063.38,1.190183020230197
198.375,24.5,35.0,7.7725,9.69,2021-07-17,08:59:59,2021-07-17 09:00:00,11.65237,7/17/2021 9:00,30.2,2057.92,1.2446498715446317
198.4167,24.42,35.0,7.778,9.72,2021-07-17,09:59:59,2021-07-17 10:00:02,11.65237,7/17/2021 10:00,30.1,2052.46,1.2521158288976515
198.4583,24.32,35.0,7.7796,9.73,2021-07-17,10:59:59,2021-07-17 10:59:57,11.65237,7/17/2021 11:00,30.1,2052.46,1.255033794238182
198.5,24.37,35.0,7.7683,9.7,2021-07-17,11:59:59,2021-07-17 12:00:00,11.65237,7/17/2021 12:00,30.1,2052.46,1.2262732625477173
198.5417,24.5,35.0,7.7326,9.66,2021-07-17,12:59:59,2021-07-17 13:00:02,11.65237,7/17/2021 13:00,30.1,2052.46,1.1390012853601637
198.5833,24.66,35.0,7.6522,9.65,2021-07-17,13:59:59,2021-07-17 13:59:57,11.65237,7/17/2021 14:00,30.0,2047.0,0.9569952445836974
198.625,25.02,35.0,7.4674,9.65,2021-07-17,14:59:59,2021-07-17 15:00:00,11.65237,7/17/2021 15:00,30.1,2052.46,0.647152124215194
198.75,24.58,35.0,7.7667,9.69,2021-07-17,17:59:59,2021-07-17 18:00:00,11.65237,7/17/2021 18:00,30.0,2047.0,1.2190471056217942
198.7917,24.68,35.0,7.8373,9.69,2021-07-17,18:59:59,2021-07-17 19:00:02,11.65237,7/17/2021 19:00,30.0,2047.0,1.413382792241461
198.8333,25.0,35.0,7.8645,9.67,2021-07-17,19:59:59,2021-07-17 19:59:57,11.65237,7/17/2021 20:00,30.0,2047.0,1.4991930707970396
198.875,25.08,35.0,7.8809,9.65,2021-07-17,20:59:59,2021-07-17 21:00:00,11.65237,7/17/2021 21:00,29.9,2041.54,1.5441542123618013
198.9167,25.5,35.0,7.8944,9.74,2021-07-17,21:59:59,2021-07-17 22:00:02,11.65237,7/17/2021 22:00,30.2,2057.92,1.615642225099542
198.9583,25.05,35.0,7.9041,9.76,2021-07-17,22:59:59,2021-07-17 22:59:57,11.65237,7/17/2021 23:00,30.4,2068.84,1.656068427902803
199.0,24.87,35.0,7.9255,9.76,2021-07-17,23:59:59,2021-07-18 00:00:00,11.65237,7/18/2021 0:00,30.6,2079.76,1.7421147745958128
199.0417,25.15,35.0,7.8748,9.71,2021-07-18,00:59:59,2021-07-18 01:00:02,11.65237,7/18/2021 1:00,30.5,2074.3,1.5691253756595434
199.0833,25.31,35.0,7.8093,9.7,2021-07-18,01:59:59,2021-07-18 01:59:57,11.65237,7/18/2021 2:00,30.6,2079.76,1.3802733343294025
199.125,25.36,35.0,7.6882,9.66,2021-07-18,02:59:59,2021-07-18 03:00:00,11.65237,7/18/2021 3:00,30.5,2074.3,1.0668257313864755
199.1667,25.6,35.0,7.5021,9.62,2021-07-18,03:59:59,2021-07-18 04:00:02,11.65237,7/18/2021 4:00,30.5,2074.3,0.717717307791617
199.2917,23.91,35.0,7.7618,9.72,2021-07-18,06:59:59,2021-07-18 07:00:02,11.65237,7/18/2021 7:00,30.1,2052.46,1.2038737777940027
199.3333,23.86,35.0,7.7922,9.69,2021-07-18,07:59:59,2021-07-18 07:59:57,11.65237,7/18/2021 8:00,30.1,2052.46,1.2826276381881525
199.375,23.83,35.0,7.7682,9.66,2021-07-18,08:59:59,2021-07-18 09:00:00,11.65237,7/18/2021 9:00,29.9,2041.54,1.2076570729119886
199.4167,24.01,35.0,7.7192,9.69,2021-07-18,09:59:59,2021-07-18 10:00:02,11.65237,7/18/2021 10:00,29.9,2041.54,1.0907374819329214
199.4583,23.75,35.0,7.7234,9.68,2021-07-18,10:59:59,2021-07-18 10:59:57,11.65237,7/18/2021 11:00,29.9,2041.54,1.0974127312212223
199.5,23.65,35.0,7.7543,9.69,2021-07-18,11:59:59,2021-07-18 12:00:00,11.65237,7/18/2021 12:00,30.1,2052.46,1.181774092157894
199.5417,23.7,35.0,7.7371,9.68,2021-07-18,12:59:59,2021-07-18 13:00:02,11.65237,7/18/2021 13:00,30.1,2052.46,1.1400869237127975
199.5833,23.99,35.0,7.719,9.62,2021-07-18,13:59:59,2021-07-18 13:59:57,11.65237,7/18/2021 14:00,30.1,2052.46,1.1005122669251968
199.625,24.17,35.0,7.6735,9.62,2021-07-18,14:59:59,2021-07-18 15:00:00,11.65237,7/18/2021 15:00,30.1,2052.46,1.0006856026550832
199.6667,24.74,35.0,7.5328,9.61,2021-07-18,15:59:59,2021-07-18 16:00:02,11.65237,7/18/2021 16:00,30.2,2057.92,0.7471604904272
199.75,25.97,35.0,7.3502,9.7,2021-07-18,17:59:59,2021-07-18 18:00:00,11.65237,7/18/2021 18:00,29.8,2036.08,0.5006676056407493
199.7917,25.26,35.0,7.7879,9.71,2021-07-18,18:59:59,2021-07-18 19:00:02,11.65237,7/18/2021 19:00,29.8,2036.08,1.2712130204597134
199.8333,25.34,35.0,7.8415,9.7,2021-07-18,19:59:59,2021-07-18 19:59:57,11.65237,7/18/2021 20:00,29.8,2036.08,1.421410993800971
199.875,25.55,35.0,7.8556,9.71,2021-07-18,20:59:59,2021-07-18 21:00:00,11.65237,7/18/2021 21:00,29.9,2041.54,1.4730095987374843
199.9167,25.73,35.0,7.8638,9.71,2021-07-18,21:59:59,2021-07-18 22:00:02,11.65237,7/18/2021 22:00,30.0,2047.0,1.5075174522779466
199.9583,25.39,35.0,7.8737,9.72,2021-07-18,22:59:59,2021-07-18 22:59:57,11.65237,7/18/2021 23:00,30.0,2047.0,1.5332614527508384
200.0,25.0,35.0,7.8758,9.71,2021-07-18,23:59:59,2021-07-19 00:00:00,11.65237,7/19/2021 0:00,30.1,2052.46,1.5413705654951397
200.0417,24.84,35.0,7.9016,9.74,2021-07-19,00:59:59,2021-07-19 01:00:02,11.65237,7/19/2021 1:00,30.0,2047.0,1.6144488006070163
200.0833,25.08,35.0,7.8445,9.7,2021-07-19,01:59:59,2021-07-19 01:59:57,11.65237,7/19/2021 2:00,29.9,2041.54,1.4333115357524604
200.125,25.34,35.0,7.7914,9.62,2021-07-19,02:59:59,2021-07-19 03:00:00,11.65237,7/19/2021 3:00,30.0,2047.0,1.2937388687954823
200.1667,25.42,35.0,7.634,9.53,2021-07-19,03:59:59,2021-07-19 04:00:02,11.65237,7/19/2021 4:00,30.0,2047.0,0.9290594857842198
200.2083,25.44,35.0,7.4573,9.55,2021-07-19,04:59:59,2021-07-19 04:59:57,11.65237,7/19/2021 5:00,30.0,2047.0,0.6340094144250628
200.3333,24.89,35.0,7.6292,9.67,2021-07-19,07:59:59,2021-07-19 07:59:57,11.65237,7/19/2021 8:00,29.9,2041.54,0.9091065334588264
200.375,25.05,35.0,7.722,9.68,2021-07-19,08:59:59,2021-07-19 09:00:00,11.65237,7/19/2021 9:00,29.9,2041.54,1.1099271020762267
200.4167,25.08,35.0,7.7652,9.68,2021-07-19,09:59:59,2021-07-19 10:00:02,11.65237,7/19/2021 10:00,30.0,2047.0,1.2216300237772142
200.4583,25.02,35.0,7.7902,9.69,2021-07-19,10:59:59,2021-07-19 10:59:57,11.65237,7/19/2021 11:00,30.0,2047.0,1.2862686156895085
200.5,25.0,35.0,7.7903,9.71,2021-07-19,11:59:59,2021-07-19 12:00:00,11.65237,7/19/2021 12:00,29.8,2036.08,1.2741463385037937
200.5417,25.13,35.0,7.7946,9.73,2021-07-19,12:59:59,2021-07-19 13:00:02,11.65237,7/19/2021 13:00,29.7,2030.62,1.2812199985312545
200.5833,25.15,35.0,7.796,9.7,2021-07-19,13:59:59,2021-07-19 13:59:57,11.65237,7/19/2021 14:00,29.7,2030.62,1.2852213191598767
200.625,25.26,35.0,7.7785,9.69,2021-07-19,14:59:59,2021-07-19 15:00:00,11.65237,7/19/2021 15:00,29.9,2041.54,1.252485914618175
200.6667,25.5,35.0,7.7198,9.67,2021-07-19,15:59:59,2021-07-19 16:00:02,11.65237,7/19/2021 16:00,30.0,2047.0,1.1156746995900486
200.7083,25.97,35.0,7.5803,9.62,2021-07-19,16:59:59,2021-07-19 16:59:57,11.65237,7/19/2021 17:00,30.1,2052.46,0.8380526496975705
200.75,26.43,35.0,7.4011,9.71,2021-07-19,17:59:59,2021-07-19 18:00:00,11.65237,7/19/2021 18:00,30.1,2052.46,0.5724772275448721
200.7917,26.59,35.0,7.4307,9.74,2021-07-19,18:59:59,2021-07-19 19:00:02,11.65237,7/19/2021 19:00,30.2,2057.92,0.6151621716521362
200.8333,26.48,35.0,7.7694,9.75,2021-07-19,19:59:59,2021-07-19 19:59:57,11.65237,7/19/2021 20:00,30.0,2047.0,1.2509877541190901
200.875,26.43,35.0,7.8139,9.77,2021-07-19,20:59:59,2021-07-19 21:00:00,11.65237,7/19/2021 21:00,30.1,2052.46,1.3770353197559635
200.9167,26.27,35.0,7.8522,9.75,2021-07-19,21:59:59,2021-07-19 22:00:02,11.65237,7/19/2021 22:00,30.0,2047.0,1.4800386456835735
200.9583,26.13,35.0,7.8512,9.75,2021-07-19,22:59:59,2021-07-19 22:59:57,11.65237,7/19/2021 23:00,30.1,2052.46,1.4818644872865503
201.0,25.84,35.0,7.8354,9.76,2021-07-19,23:59:59,2021-07-20 00:00:00,11.65237,7/20/2021 0:00,30.1,2052.46,1.4306345419818725
201.0417,25.55,35.0,7.8325,9.78,2021-07-20,00:59:59,2021-07-20 01:00:02,11.65237,7/20/2021 1:00,29.9,2041.54,1.404844384746048
201.0833,25.42,35.0,7.8312,9.79,2021-07-20,01:59:59,2021-07-20 01:59:57,11.65237,7/20/2021 2:00,30.1,2052.46,1.4124636160704267
201.125,25.55,35.0,7.8017,9.74,2021-07-20,02:59:59,2021-07-20 03:00:00,11.65237,7/20/2021 3:00,30.6,2079.76,1.3620339232715448
201.1667,25.66,35.0,7.7498,9.72,2021-07-20,03:59:59,2021-07-20 04:00:02,11.65237,7/20/2021 4:00,30.9,2096.14,1.2411951897388447
201.2083,25.58,35.0,7.6002,9.68,2021-07-20,04:59:59,2021-07-20 04:59:57,11.65237,7/20/2021 5:00,31.1,2107.06,0.9119082060212743
201.25,25.52,35.0,7.5741,9.64,2021-07-20,05:59:59,2021-07-20 06:00:00,11.65237,7/20/2021 6:00,31.1,2107.06,0.8615474393735467
201.375,24.3,35.0,7.6448,9.74,2021-07-20,08:59:59,2021-07-20 09:00:00,11.65237,7/20/2021 9:00,31.1,2107.06,0.9878212332515568
201.4167,23.65,35.0,7.7321,9.72,2021-07-20,09:59:59,2021-07-20 10:00:02,11.65237,7/20/2021 10:00,31.1,2107.06,1.1815946612277581
201.4583,23.65,35.0,7.7442,9.72,2021-07-20,10:59:59,2021-07-20 10:59:57,11.65237,7/20/2021 11:00,31.1,2107.06,1.2122532495780147
201.5,23.81,35.0,7.7109,9.72,2021-07-20,11:59:59,2021-07-20 12:00:00,11.65237,7/20/2021 12:00,31.2,2112.52,1.1367168540744896
201.5417,23.88,35.0,7.7477,9.73,2021-07-20,12:59:59,2021-07-20 13:00:02,11.65237,7/20/2021 13:00,31.1,2107.06,1.2241280880113694
201.5833,23.99,35.0,7.7823,9.74,2021-07-20,13:59:59,2021-07-20 13:59:57,11.65237,7/20/2021 14:00,31.1,2107.06,1.3178794085645202
201.625,24.24,35.0,7.7983,9.74,2021-07-20,14:59:59,2021-07-20 15:00:00,11.65237,7/20/2021 15:00,31.1,2107.06,1.3659587985723591
201.6667,24.45,35.0,7.7491,9.73,2021-07-20,15:59:59,2021-07-20 16:00:02,11.65237,7/20/2021 16:00,31.1,2107.06,1.234974273983062
201.7083,24.87,35.0,7.7133,9.72,2021-07-20,16:59:59,2021-07-20 16:59:57,11.65237,7/20/2021 17:00,31.1,2107.06,1.1503681128919316
201.75,25.76,35.0,7.5928,9.71,2021-07-20,17:59:59,2021-07-20 18:00:00,11.65237,7/20/2021 18:00,31.1,2107.06,0.899648319053134
201.7917,26.51,35.0,7.4497,9.77,2021-07-20,18:59:59,2021-07-20 19:00:02,11.65237,7/20/2021 19:00,30.8,2090.68,0.6586864216742124
201.8333,25.73,35.0,7.6219,9.79,2021-07-20,19:59:59,2021-07-20 19:59:57,11.65237,7/20/2021 20:00,30.6,2079.76,0.9350533180342863
201.875,25.31,35.0,7.8413,9.79,2021-07-20,20:59:59,2021-07-20 21:00:00,11.65237,7/20/2021 21:00,29.6,2025.16,1.4070307925352
201.9167,25.36,35.0,7.862,9.8,2021-07-20,21:59:59,2021-07-20 22:00:02,11.65237,7/20/2021 22:00,29.6,2025.16,1.4687801612295377
201.9583,25.47,35.0,7.8641,9.79,2021-07-20,22:59:59,2021-07-20 22:59:57,11.65237,7/20/2021 23:00,29.7,2030.62,1.4836582929401605
202.0,25.36,35.0,7.8559,9.79,2021-07-20,23:59:59,2021-07-21 00:00:00,11.65237,7/21/2021 0:00,29.9,2041.54,1.4712086454629512
