Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
211.0,23.09,35.0,7.8809,9.91,2021-07-29,23:59:59,2021-07-30 00:00:00,11.65237,7/30/2021 0:00,31.1,2107.06,1.60297495306006,1.5240951092653185,1.6423074659330816,1.6050632967123544,1.7512108921896556
211.0417,23.07,35.0,7.8477,9.9,2021-07-30,00:59:59,2021-07-30 01:00:02,11.65237,7/30/2021 1:00,31.0,2101.6,1.49007377096602,1.4181598974382612,1.5270904065371187,1.4920081604124262,1.629101312504286
211.0833,22.89,35.0,7.7537,9.89,2021-07-30,01:59:59,2021-07-30 01:59:57,11.65237,7/30/2021 2:00,30.9,2096.14,1.2160939286029901,1.1585546569226872,1.247492519137155,1.217765178992704,1.3318788362886658
211.125,22.76,35.0,7.632,9.89,2021-07-30,02:59:59,2021-07-30 03:00:00,11.65237,7/30/2021 3:00,30.8,2090.68,0.930529236434972,0.8871269971227391,0.9557494651396259,0.9319004414097695,1.0210049265792533
211.1667,22.76,35.0,7.5079,9.9,2021-07-30,03:59:59,2021-07-30 04:00:02,11.65237,7/30/2021 4:00,30.7,2085.22,0.7049996108609096,0.6724659207065697,0.7249684419544502,0.7060933955509305,0.7746900299216796
211.2083,22.64,35.0,7.5987,9.9,2021-07-30,04:59:59,2021-07-30 04:59:57,11.65237,7/30/2021 5:00,30.6,2079.76,0.855846362929486,0.8184008841441591,0.8794677721316508,0.8571078448515452,0.939512939307463
211.25,23.07,35.0,7.7129,9.9,2021-07-30,05:59:59,2021-07-30 06:00:00,11.65237,7/30/2021 6:00,30.6,2079.76,1.1013822335143326,1.0529712247205552,1.1300553070825534,1.1027756558350281,1.2073454071934342
211.2917,23.34,35.0,7.7457,9.91,2021-07-30,06:59:59,2021-07-30 07:00:02,11.65237,7/30/2021 7:00,30.7,2085.22,1.1899552269467366,1.13530504611997,1.2202744291303853,1.191386136509787,1.303804278425847
211.3333,23.04,35.0,7.7478,9.91,2021-07-30,07:59:59,2021-07-30 07:59:57,11.65237,7/30/2021 8:00,30.6,2079.76,1.186036382764159,1.1343392548682518,1.2165883125117172,1.1875179387432648,1.299396798883129
211.375,23.09,35.0,7.7382,9.91,2021-07-30,08:59:59,2021-07-30 09:00:00,11.65237,7/30/2021 9:00,30.6,2079.76,1.1626855737808557,1.111752259664693,1.192676584026279,1.1641303923551514,1.2740403326075016
211.4167,23.12,35.0,7.7437,9.91,2021-07-30,09:59:59,2021-07-30 10:00:02,11.65237,7/30/2021 10:00,30.8,2090.68,1.187790608942151,1.132311034256898,1.2183173433011827,1.189325580561328,1.3012957175505566
211.4583,23.12,35.0,7.7239,9.91,2021-07-30,10:59:59,2021-07-30 10:59:57,11.65237,7/30/2021 11:00,30.9,2096.14,1.1441294237345794,1.0889926712853604,1.1737169111824268,1.1456579971348808,1.2537891496032312
211.5,23.07,35.0,7.7088,9.9,2021-07-30,11:59:59,2021-07-30 12:00:00,11.65237,7/30/2021 12:00,30.9,2096.14,1.1072466706745991,1.053907788604962,1.136081337993285,1.1087524038910495,1.2136380533366975
211.5417,23.09,35.0,7.6797,9.9,2021-07-30,12:59:59,2021-07-30 13:00:02,11.65237,7/30/2021 13:00,30.8,2090.68,1.0355917551637692,0.9867858950678189,1.062811503942929,1.0369844565205228,1.1356752026947672
211.5833,23.12,35.0,7.5847,9.9,2021-07-30,13:59:59,2021-07-30 13:59:57,11.65237,7/30/2021 14:00,30.8,2090.68,0.8429234681819404,0.8025550692381042,0.86575176800627,0.8441097713456217,0.9255626240463493
211.625,23.19,35.0,7.4302,9.9,2021-07-30,14:59:59,2021-07-30 15:00:00,11.65237,7/30/2021 15:00,30.8,2090.68,0.5996640462608035,0.570299384560119,0.6166228142332814,0.6005649256472918,0.659487448102841
211.75,24.11,35.0,7.7241,9.92,2021-07-30,17:59:59,2021-07-30 18:00:00,11.65237,7/30/2021 18:00,30.7,2085.22,1.1459127541741356,1.0904115301325121,1.1743688948068858,1.1470528523529386,1.2562877876607181
211.7917,24.22,35.0,7.7729,9.93,2021-07-30,18:59:59,2021-07-30 19:00:02,11.65237,7/30/2021 19:00,30.8,2090.68,1.277414341269203,1.213737080781171,1.3085957280267146,1.278659200229029,1.3992843771912187
211.8333,24.42,35.0,7.7942,9.93,2021-07-30,19:59:59,2021-07-30 19:59:57,11.65237,7/30/2021 20:00,30.8,2090.68,1.3382111163198505,1.2708061829360588,1.3704449070434253,1.3394281762546003,1.4654094432836302
211.875,24.48,35.0,7.8028,9.93,2021-07-30,20:59:59,2021-07-30 21:00:00,11.65237,7/30/2021 21:00,30.8,2090.68,1.3631737505942583,1.2943148804356746,1.3958632724651892,1.3643863477210862,1.4925360241658412
211.9167,24.55,35.0,7.8385,9.94,2021-07-30,21:59:59,2021-07-30 22:00:02,11.65237,7/30/2021 22:00,30.8,2090.68,1.468638291084407,1.394482180941845,1.503462279183103,1.4699008203577928,1.6069569647587725
211.9583,24.5,35.0,7.8486,9.94,2021-07-30,22:59:59,2021-07-30 22:59:57,11.65237,7/30/2021 23:00,30.7,2085.22,1.4919092471694269,1.4190240521500985,1.5272723600550413,1.4931637938130848,1.6321721786474674
212.0,24.45,35.0,7.8239,9.94,2021-07-30,23:59:59,2021-07-31 00:00:00,11.65237,7/31/2021 0:00,30.7,2085.22,1.4171723041990305,1.3479170685042248,1.451032977161352,1.4183936995128137,1.5511300782667936
212.0417,24.37,35.0,7.7917,9.94,2021-07-31,00:59:59,2021-07-31 01:00:02,11.65237,7/31/2021 1:00,30.7,2085.22,1.3244698642843853,1.259796459937486,1.3564649493978556,1.3256544289913623,1.4504935821624785
212.0833,24.27,35.0,7.7191,9.93,2021-07-31,01:59:59,2021-07-31 01:59:57,11.65237,7/31/2021 2:00,30.7,2085.22,1.1357865694462397,1.0801501331122505,1.1638223701711905,1.136863525481086,1.2453359842500265
212.125,24.06,35.0,7.579,9.92,2021-07-31,02:59:59,2021-07-31 03:00:00,11.65237,7/31/2021 3:00,30.7,2085.22,0.8384960439639232,0.7972953133150273,0.8601139171691753,0.8393957817522377,0.9210817166592226
212.1667,23.88,35.0,7.4162,9.93,2021-07-31,03:59:59,2021-07-31 04:00:02,11.65237,7/31/2021 4:00,30.7,2085.22,0.5846263627505056,0.5557626107660458,0.600446463179354,0.585338490434536,0.6432106906624352
212.25,23.01,35.0,7.6349,9.93,2021-07-31,05:59:59,2021-07-31 06:00:00,11.65237,7/31/2021 6:00,30.5,2074.3,0.9258714102893354,0.8861913657096352,0.9506872662294493,0.927082019331376,1.0161195955495002
212.2917,22.76,35.0,7.7219,9.92,2021-07-31,06:59:59,2021-07-31 07:00:02,11.65237,7/31/2021 7:00,30.6,2079.76,1.1191228117508205,1.0709494973980165,1.148514852198138,1.1206215051029405,1.2264716819691566
212.3333,22.58,35.0,7.7453,9.91,2021-07-31,07:59:59,2021-07-31 07:59:57,11.65237,7/31/2021 8:00,30.7,2085.22,1.1797908614652228,1.1280698411752303,1.2107024106862492,1.1814380512453473,1.2922983268141575
212.375,22.41,35.0,7.7275,9.9,2021-07-31,08:59:59,2021-07-31 09:00:00,11.65237,7/31/2021 9:00,30.8,2090.68,1.1391880459370693,1.0879657573426376,1.1694022050977282,1.1408763491731375,1.2480210265621026
212.4167,22.31,35.0,7.7032,9.9,2021-07-31,09:59:59,2021-07-31 10:00:02,11.65237,7/31/2021 10:00,30.7,2085.22,1.0751046113383211,1.0282931315193706,1.1040011424497742,1.076713719371408,1.1782817477096434
212.4583,22.16,35.0,7.6967,9.9,2021-07-31,10:59:59,2021-07-31 10:59:57,11.65237,7/31/2021 11:00,30.7,2085.22,1.0584667956774212,1.0126948854089044,1.0871435218468022,1.0600952746014758,1.1600811187926894
212.5,22.16,35.0,7.6943,9.9,2021-07-31,11:59:59,2021-07-31 12:00:00,11.65237,7/31/2021 12:00,30.7,2085.22,1.052998398841437,1.0074392963362713,1.0815543429199537,1.054620831672704,1.1541292724463998
212.5417,22.28,35.0,7.7045,9.9,2021-07-31,12:59:59,2021-07-31 13:00:02,11.65237,7/31/2021 13:00,30.8,2090.68,1.0828722660415333,1.0343005374250531,1.1119825603494646,1.0845326598719962,1.1866845862017559
212.5833,22.43,35.0,7.6999,9.89,2021-07-31,13:59:59,2021-07-31 13:59:57,11.65237,7/31/2021 14:00,30.8,2090.68,1.0739050929899834,1.0252989683651024,1.1026681743544484,1.0755169781226948,1.1770197609456152
212.625,22.69,35.0,7.6255,9.89,2021-07-31,14:59:59,2021-07-31 15:00:00,11.65237,7/31/2021 15:00,30.8,2090.68,0.9166979553933466,0.8740516413746993,0.9416783427850689,0.918071627275927,1.005884901458055
212.6667,23.07,35.0,7.4637,9.9,2021-07-31,15:59:59,2021-07-31 16:00:02,11.65237,7/31/2021 16:00,30.7,2085.22,0.6418760555862586,0.6116282450567188,0.6599927704545073,0.6428306234051075,0.705711791062587
212.7083,23.29,35.0,7.3963,9.91,2021-07-31,16:59:59,2021-07-31 16:59:57,11.65237,7/31/2021 17:00,30.7,2085.22,0.5541579646553777,0.5275732094675286,0.5698734813206041,0.5549658578557624,0.609659843750617
212.75,23.17,35.0,7.7691,9.91,2021-07-31,17:59:59,2021-07-31 18:00:00,11.65237,7/31/2021 18:00,30.7,2085.22,1.248181427821934,1.1917042309508346,1.2799452918540681,1.2497198677626624,1.366973339106035
212.7917,23.45,35.0,7.8489,9.91,2021-07-31,18:59:59,2021-07-31 19:00:02,11.65237,7/31/2021 19:00,30.7,2085.22,1.4784096956577104,1.4112794343951478,1.5147298609739854,1.4800607803921624,1.6168553913222834
212.8333,23.63,35.0,7.8648,9.91,2021-07-31,19:59:59,2021-07-31 19:59:57,11.65237,7/31/2021 20:00,30.8,2090.68,1.5371644846301362,1.4645744103439504,1.574511481990254,1.5388463974241142,1.680568385176578
212.875,23.63,35.0,7.8735,9.91,2021-07-31,20:59:59,2021-07-31 21:00:00,11.65237,7/31/2021 21:00,30.7,2085.22,1.5576812211226552,1.4864121248259932,1.5954377568717466,1.5593328607439205,1.7027970257521432
212.9167,23.57,35.0,7.8751,9.92,2021-07-31,21:59:59,2021-07-31 22:00:02,11.65237,7/31/2021 22:00,30.5,2074.3,1.5476260193835956,1.4817860220131747,1.585215629990193,1.549195854158963,1.6919092354395977
212.9583,23.52,35.0,7.8674,9.92,2021-07-31,22:59:59,2021-07-31 22:59:57,11.65237,7/31/2021 23:00,30.7,2085.22,1.5367947482370465,1.4669292256667363,1.5742451684354697,1.5384703351419151,1.680113968981946
213.0,23.42,35.0,7.855,9.92,2021-07-31,23:59:59,2021-08-01 00:00:00,11.65237,8/1/2021 0:00,30.9,2096.14,1.5105430893974179,1.438064297608276,1.5475885555628563,1.512326345138791,1.6515650792254581
213.0417,23.32,35.0,7.8477,9.91,2021-08-01,00:59:59,2021-08-01 01:00:02,11.65237,8/1/2021 1:00,31.0,2101.6,1.4934396106017287,1.420262039210425,1.5302536063469296,1.4952890587481702,1.6329351269311567
213.0833,23.29,35.0,7.8235,9.91,2021-08-01,01:59:59,2021-08-01 01:59:57,11.65237,8/1/2021 2:00,31.0,2101.6,1.420015583124682,1.3502662495979527,1.4553305571174118,1.4218041228399487,1.5533783203591278
213.125,23.12,35.0,7.7646,9.9,2021-08-01,02:59:59,2021-08-01 03:00:00,11.65237,8/1/2021 3:00,31.1,2107.06,1.2589114283593679,1.1955785271895927,1.2910051415275006,1.2606342123006415,1.37844879966651
213.1667,22.99,35.0,7.6348,9.9,2021-08-01,03:59:59,2021-08-01 04:00:02,11.65237,8/1/2021 4:00,31.1,2107.06,0.9520532303928554,0.9035300909977295,0.9775403069836771,0.9534798633399827,1.0444799943476184
213.2917,22.69,35.0,7.6955,9.9,2021-08-01,06:59:59,2021-08-01 07:00:02,11.65237,8/1/2021 7:00,31.2,2112.52,1.0868627717327555,1.0315984030798817,1.115688349648513,1.0885582721263005,1.1911145741276448
213.3333,22.69,35.0,7.7632,9.9,2021-08-01,07:59:59,2021-08-01 07:59:57,11.65237,8/1/2021 8:00,31.3,2117.98,1.2614573990806652,1.1967053127085567,1.29408815786594,1.263393752103715,1.380828088588936
213.375,22.61,35.0,7.7768,9.9,2021-08-01,08:59:59,2021-08-01 09:00:00,11.65237,8/1/2021 9:00,31.4,2123.44,1.3031670423355746,1.2354029488439322,1.3367839492117866,1.3052163501448515,1.4259803408692466
213.4167,22.33,35.0,7.7494,9.89,2021-08-01,09:59:59,2021-08-01 10:00:02,11.65237,8/1/2021 10:00,31.4,2123.44,1.2263860720896298,1.1631856053277259,1.2586433622384654,1.2284225569079428,1.3424388946759425
213.4583,22.31,35.0,7.7314,9.89,2021-08-01,10:59:59,2021-08-01 10:59:57,11.65237,8/1/2021 11:00,31.4,2123.44,1.1800053972205033,1.1190592766515723,1.2112798916635985,1.1819891547748917,1.2920443553817507
213.5,22.31,35.0,7.7436,9.89,2021-08-01,11:59:59,2021-08-01 12:00:00,11.65237,8/1/2021 12:00,31.4,2123.44,1.211106204932137,1.1486885729244551,1.2430539628574577,1.2131290942120987,1.325830554617697
213.5417,22.41,35.0,7.733,9.89,2021-08-01,12:59:59,2021-08-01 13:00:02,11.65237,8/1/2021 13:00,31.4,2123.44,1.1852289810322352,1.1237388332169622,1.2165156170142373,1.1871918695544073,1.297788453514171
213.5833,22.53,35.0,7.735,9.89,2021-08-01,13:59:59,2021-08-01 13:59:57,11.65237,8/1/2021 14:00,31.3,2117.98,1.186256912640068,1.1255626265617622,1.2174321725009154,1.188150595159775,1.2990431853955626
213.625,22.81,35.0,7.7333,9.89,2021-08-01,14:59:59,2021-08-01 15:00:00,11.65237,8/1/2021 15:00,31.4,2123.44,1.190771077220269,1.1277790870003144,1.2217600643457984,1.1926263693606913,1.3040730187465097
213.6667,23.12,35.0,7.6724,9.89,2021-08-01,15:59:59,2021-08-01 16:00:02,11.65237,8/1/2021 16:00,31.3,2117.98,1.0438368188016778,0.988296247525101,1.0712519217713028,1.0453952819354568,1.1444647460815462
213.7083,23.4,35.0,7.57,9.9,2021-08-01,16:59:59,2021-08-01 16:59:57,11.65237,8/1/2021 17:00,31.2,2112.52,0.8346992223561507,0.7899688118442089,0.8570490428343415,0.8359124312252317,0.9165501357405309
213.75,23.65,35.0,7.5568,9.91,2021-08-01,17:59:59,2021-08-01 18:00:00,11.65237,8/1/2021 18:00,31.1,2107.06,0.8097521103416429,0.7666572610229545,0.8312243857165538,0.810844717673037,0.88942431310778
213.7917,23.93,35.0,7.8249,9.91,2021-08-01,18:59:59,2021-08-01 19:00:02,11.65237,8/1/2021 19:00,31.1,2107.06,1.4392413649928941,1.3640146888529354,1.4742349343743957,1.4408589364191204,1.574601154163586
213.8333,24.01,35.0,7.8516,9.92,2021-08-01,19:59:59,2021-08-01 19:59:57,11.65237,8/1/2021 20:00,31.1,2107.06,1.521874338407152,1.4422609749242106,1.55849516222026,1.523535199604504,1.664170651573852
213.875,24.04,35.0,7.8909,9.92,2021-08-01,20:59:59,2021-08-01 21:00:00,11.65237,8/1/2021 21:00,30.7,2085.22,1.619933406749286,1.543904938810537,1.6584905026809378,1.6214722643251096,1.7704370728192789
213.9167,24.06,35.0,7.9188,9.92,2021-08-01,21:59:59,2021-08-01 22:00:02,11.65237,8/1/2021 22:00,30.9,2096.14,1.7301198403347569,1.6445440042039554,1.770905437363713,1.7318385092569053,1.8894616461976363
213.9583,23.96,35.0,7.9371,9.92,2021-08-01,22:59:59,2021-08-01 22:59:57,11.65237,8/1/2021 23:00,30.7,2085.22,1.7773175827565377,1.6951244705022788,1.8191357868360372,1.779010544903841,1.9403784979368144
214.0,23.78,35.0,7.894,9.92,2021-08-01,23:59:59,2021-08-02 00:00:00,11.65237,8/2/2021 0:00,30.8,2090.68,1.6338990629676153,1.5563794313410848,1.6730555706310355,1.6356044096020947,1.785313109519689
214.0417,23.63,35.0,7.8486,9.92,2021-08-02,00:59:59,2021-08-02 01:00:02,11.65237,8/2/2021 1:00,30.7,2085.22,1.479931468269058,1.4119010485997552,1.5160809321391389,1.4815179361422535,1.6186310219136586
214.0833,23.65,35.0,7.8679,9.91,2021-08-02,01:59:59,2021-08-02 01:59:57,11.65237,8/2/2021 2:00,30.8,2090.68,1.5472547479286172,1.4741322823735965,1.584786955663747,1.5489377395275907,1.6915028899362121
214.125,23.63,35.0,7.8601,9.91,2021-08-02,02:59:59,2021-08-02 03:00:00,11.65237,8/2/2021 3:00,30.7,2085.22,1.5154117151164088,1.445899613394455,1.5522968706751727,1.5170279993142899,1.6570499791720952
214.1667,23.47,35.0,7.7725,9.91,2021-08-02,03:59:59,2021-08-02 04:00:02,11.65237,8/2/2021 4:00,30.7,2085.22,1.2609140780790726,1.202786591547192,1.2926178870021046,1.2623671085934498,1.3809822965892646
214.2083,23.27,35.0,7.6217,9.9,2021-08-02,04:59:59,2021-08-02 04:59:57,11.65237,8/2/2021 5:00,30.7,2085.22,0.9110941567384235,0.8686003631432723,0.9353069306619134,0.9122818484066844,1.0000667120239235
214.3333,23.09,35.0,7.7132,9.9,2021-08-02,07:59:59,2021-08-02 07:59:57,11.65237,8/2/2021 8:00,30.8,2090.68,1.1127328211566778,1.0605807045720002,1.1416554787738922,1.1142027522695446,1.219652221354122
214.375,22.99,35.0,7.7845,9.9,2021-08-02,08:59:59,2021-08-02 09:00:00,11.65237,8/2/2021 9:00,30.8,2090.68,1.2930804588468676,1.2335948947338333,1.3260122981319127,1.2947589721617183,1.4155783736425698
214.4167,22.94,35.0,7.7886,9.9,2021-08-02,09:59:59,2021-08-02 10:00:02,11.65237,8/2/2021 10:00,31.0,2101.6,1.3157778462991583,1.2520786866784923,1.349270939139733,1.3175770794414488,1.4401020824795507
214.4583,22.94,35.0,7.7945,9.9,2021-08-02,10:59:59,2021-08-02 10:59:57,11.65237,8/2/2021 11:00,31.1,2107.06,1.3383250115583905,1.2720093180907073,1.3723087380714112,1.3401893316736535,1.4645181587591198
214.5,22.96,35.0,7.79,9.9,2021-08-02,11:59:59,2021-08-02 12:00:00,11.65237,8/2/2021 12:00,31.2,2112.52,1.3320993404931016,1.2644682809212084,1.3659405762110728,1.3339918301919598,1.4577293791863515
214.5833,23.17,35.0,7.9077,9.88,2021-08-02,13:59:59,2021-08-02 13:59:57,11.65237,8/2/2021 14:00,31.2,2112.52,1.701804901423479,1.616172728480016,1.7430683294944578,1.7040134683806847,1.8580005713163619
214.625,23.32,35.0,7.8811,9.88,2021-08-02,14:59:59,2021-08-02 15:00:00,11.65237,8/2/2021 15:00,30.9,2096.14,1.592292004007965,1.5167458794955884,1.6311299850347807,1.594187970773829,1.739933114945422
214.6667,23.42,35.0,7.8568,9.89,2021-08-02,15:59:59,2021-08-02 16:00:02,11.65237,8/2/2021 16:00,30.9,2096.14,1.516154533277116,1.4434303525628451,1.5533161180385702,1.517942972880343,1.6576394139303325
214.7083,23.7,35.0,7.7389,9.9,2021-08-02,16:59:59,2021-08-02 16:59:57,11.65237,8/2/2021 17:00,30.9,2096.14,1.1883173441703856,1.1291842874784248,1.2182078276011665,1.1897057230757633,1.302154153131405
214.75,23.99,35.0,7.6599,9.9,2021-08-02,17:59:59,2021-08-02 18:00:00,11.65237,8/2/2021 18:00,30.2,2057.92,0.9745154347735764,0.9351411837423805,0.9992761477563674,0.9753942453327374,1.0696137118373175
214.7917,24.06,35.0,7.7443,9.91,2021-08-02,18:59:59,2021-08-02 19:00:02,11.65237,8/2/2021 19:00,30.3,2063.38,1.1730922368802086,1.1240100065863026,1.202166892385523,1.1741215682498425,1.2859059623002709
214.8333,24.06,35.0,7.9742,9.91,2021-08-02,19:59:59,2021-08-02 19:59:57,11.65237,8/2/2021 20:00,30.4,2068.84,1.88961404647957,1.8110019048839445,1.9334777420679459,1.891175704308639,2.0615722724701504
214.9167,24.17,35.0,8.009,9.91,2021-08-02,21:59:59,2021-08-02 22:00:02,11.65237,8/2/2021 22:00,30.5,2074.3,2.034947458057088,1.9469755688370467,2.081498570755548,2.0366124843550026,2.218118337631878
214.9583,24.01,35.0,7.9922,9.91,2021-08-02,22:59:59,2021-08-02 22:59:57,11.65237,8/2/2021 23:00,30.5,2074.3,1.9662661625662736,1.8819888134749787,2.0116898411308,1.967960526764798,2.1440696829102714
215.0,23.93,35.0,7.9863,9.91,2021-08-02,23:59:59,2021-08-03 00:00:00,11.65237,8/3/2021 0:00,30.6,2079.76,1.9510373866305217,1.8648156191541787,1.996277740514198,1.9528166080054088,2.1275956154285978
215.0417,23.86,35.0,8.0008,9.91,2021-08-03,00:59:59,2021-08-03 01:00:02,11.65237,8/3/2021 1:00,30.7,2085.22,2.015556684325807,1.9243060027487158,2.0621344845100205,2.0174749692623344,2.1969399320951486
215.0833,23.81,35.0,8.1404,9.91,2021-08-03,01:59:59,2021-08-03 01:59:57,11.65237,8/3/2021 2:00,30.7,2085.22,2.632096703541681,2.5178139569099245,2.6898911290238097,2.6344859468283213,2.8572439589170493
215.125,23.75,35.0,7.8689,9.91,2021-08-03,02:59:59,2021-08-03 03:00:00,11.65237,8/3/2021 3:00,30.8,2090.68,1.5518239099130429,1.478005774339513,1.5893358587193103,1.5534723233483674,1.69652081858895
215.1667,23.73,35.0,7.9245,9.9,2021-08-03,03:59:59,2021-08-03 04:00:02,11.65237,8/3/2021 4:00,30.8,2090.68,1.737308641836136,1.6556490943628674,1.778607884865058,1.739120153041971,1.8969791589907168
215.2083,23.65,35.0,7.8201,9.9,2021-08-03,04:59:59,2021-08-03 04:59:57,11.65237,8/3/2021 5:00,30.8,2090.68,1.4018272799172053,1.335013620756345,1.4363320451627892,1.4033841504128008,1.533978777214755
215.25,23.63,35.0,7.5989,9.9,2021-08-03,05:59:59,2021-08-03 06:00:00,11.65237,8/3/2021 6:00,30.7,2085.22,0.8708464297284455,0.8292400780302271,0.8937263226929577,0.8718970589873416,0.9562765508496616
215.375,22.99,35.0,7.8634,9.9,2021-08-03,08:59:59,2021-08-03 09:00:00,11.65237,8/3/2021 9:00,30.8,2090.68,1.524000136844362,1.4549613121479712,1.561777051360353,1.5259024813120057,1.665830916479244
215.4167,22.81,35.0,7.8778,9.89,2021-08-03,09:59:59,2021-08-03 10:00:02,11.65237,8/3/2021 10:00,30.8,2090.68,1.5673315728854416,1.4973522187795372,1.606187716723292,1.5693379896978403,1.7125540157976842
215.4583,22.76,35.0,7.8663,9.88,2021-08-03,10:59:59,2021-08-03 10:59:57,11.65237,8/3/2021 11:00,31.0,2101.6,1.5441179828890577,1.4712258853670643,1.5825783854174573,1.5462139588935795,1.6873339662560372
215.5,22.79,35.0,7.8639,9.88,2021-08-03,11:59:59,2021-08-03 12:00:00,11.65237,8/3/2021 12:00,31.0,2101.6,1.5369073278803582,1.464191390760878,1.5751881579903109,1.5389856300509392,1.6795592589208228
215.5417,22.91,35.0,7.9259,9.88,2021-08-03,12:59:59,2021-08-03 13:00:02,11.65237,8/3/2021 13:00,31.1,2107.06,1.753939142150761,1.669307531828883,1.7965118223523224,1.7562476472334108,1.9140738024852488
215.5833,23.04,35.0,8.1108,9.89,2021-08-03,13:59:59,2021-08-03 13:59:57,11.65237,8/3/2021 14:00,31.2,2112.52,2.531101498993184,2.410384297524244,2.5881404219546034,2.5341724488427673,2.748291622131216
215.625,23.14,35.0,7.9578,9.88,2021-08-03,14:59:59,2021-08-03 15:00:00,11.65237,8/3/2021 15:00,31.2,2112.52,1.881950401099578,1.7883469836677146,1.9268248923408822,1.884352333181171,2.052238241485657
215.6667,23.19,35.0,7.9311,9.88,2021-08-03,15:59:59,2021-08-03 16:00:02,11.65237,8/3/2021 16:00,30.9,2096.14,1.7605759365296705,1.6785706197984485,1.8029528534910162,1.7626779085326942,1.921577374292935
215.7083,23.27,35.0,7.87,9.88,2021-08-03,16:59:59,2021-08-03 16:59:57,11.65237,8/3/2021 17:00,30.9,2096.14,1.5557874716239466,1.4820516325183821,1.5939317939308042,1.5576677592830988,1.7004118576263798
215.75,23.5,35.0,7.7971,9.89,2021-08-03,17:59:59,2021-08-03 18:00:00,11.65237,8/3/2021 18:00,31.0,2101.6,1.3466457904871516,1.2793605539476942,1.3801771458547312,1.3482903382087439,1.4739618481019898
215.7917,23.68,35.0,7.7366,9.89,2021-08-03,18:59:59,2021-08-03 19:00:02,11.65237,8/3/2021 19:00,31.0,2101.6,1.187787804466137,1.1272457435633068,1.2176988621454734,1.1892195522472253,1.3015300026386187
