Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
176.1459,21.73,545.7,11.88,2021-06-25 03:30:05,11.65237,2021-06-25 03:46:34,28.53,1966.738,1.919998883270203
176.1668,21.66,568.3,11.87,2021-06-25 04:00:11,11.65237,2021-06-25 03:46:34,28.53,1966.738,1.8616295872521778
176.1876,21.83,549.1,11.87,2021-06-25 04:30:08,11.65237,2021-06-25 04:16:34,28.564,1968.5944,1.9165519647300717
176.2084,21.71,543.1,11.87,2021-06-25 05:00:05,11.65237,2021-06-25 04:46:34,28.551,1967.8846,1.9289508804370399
176.2293,21.53,547.6,11.87,2021-06-25 05:30:11,11.65237,2021-06-25 05:16:34,28.545,1967.557,1.9137741381379123
176.2501,21.81,582.4,11.87,2021-06-25 06:00:08,11.65237,2021-06-25 05:46:34,28.516,1965.9736,1.8282262397441442
176.2709,21.73,607.3,11.87,2021-06-25 06:30:05,11.65237,2021-06-25 06:16:34,28.51,1965.646,1.7692843898131072
176.2918,21.34,643.2,11.87,2021-06-25 07:00:11,11.65237,2021-06-25 06:46:34,28.542,1967.3932,1.6909141751129397
176.3126,21.29,742.1,11.87,2021-06-25 07:30:08,11.65237,2021-06-25 07:16:34,28.514,1965.8644,1.5079914651751338
176.3334,21.02,728.7,11.86,2021-06-25 08:00:05,11.65237,2021-06-25 07:46:34,28.265,1952.269,1.5028329346680795
176.3543,20.77,1198.5,11.86,2021-06-25 08:30:11,11.65237,2021-06-25 08:16:34,27.763,1924.8598,0.9558548243321983
176.3751,20.97,1389.1,11.86,2021-06-25 09:00:08,11.65237,2021-06-25 08:46:34,28.343,1956.5278,0.8743112006078766
176.3959,20.97,1473.8,11.86,2021-06-25 09:30:05,11.65237,2021-06-25 09:16:34,28.071,1941.6766,0.8140038275277877
176.4168,21.09,1579.9,11.86,2021-06-25 10:00:11,11.65237,2021-06-25 09:46:34,27.839,1929.0094,0.7534142914249005
176.4376,21.16,1806.2,11.86,2021-06-25 10:30:08,11.65237,2021-06-25 10:16:34,27.853,1929.7738,0.6677836219058498
176.4584,21.06,1665.5,11.86,2021-06-25 11:00:05,11.65237,2021-06-25 10:46:34,28.135,1945.171,0.7325790672716949
176.4793,21.31,1680.3,11.86,2021-06-25 11:30:11,11.65237,2021-06-25 11:16:34,27.989,1937.1994,0.72170395134555
176.5001,21.29,1599.0,11.86,2021-06-25 12:00:08,11.65237,2021-06-25 11:46:34,28.298,1954.0708,0.7709648916840902
176.5209,21.34,1608.9,11.86,2021-06-25 12:30:05,11.65237,2021-06-25 12:16:34,28.339,1956.3094,0.7692794473264362
176.5418,21.36,1484.1,11.86,2021-06-25 13:00:11,11.65237,2021-06-25 12:46:34,28.624,1971.8704,0.8436087962677309
176.5626,21.58,1447.2,11.86,2021-06-25 13:30:08,11.65237,2021-06-25 13:16:34,28.695,1975.747,0.8691310201411935
176.5834,21.66,1288.9,11.86,2021-06-25 14:00:05,11.65237,2021-06-25 13:46:34,28.776,1980.1696,0.9688462883276132
176.6043,21.58,1191.8,11.86,2021-06-25 14:30:11,11.65237,2021-06-25 13:46:34,28.776,1980.1696,1.0363522789038595
176.8959,22.21,524.6,11.87,2021-06-25 21:30:05,11.65237,2021-06-25 22:16:34,28.381,1958.6026,1.9666734162748165
176.9168,22.06,461.7,11.86,2021-06-25 22:00:11,11.65237,2021-06-25 22:16:34,28.381,1958.6026,2.155088283089332
176.9376,21.78,442.4,11.86,2021-06-25 22:30:08,11.65237,2021-06-25 22:16:34,28.381,1958.6026,2.216789715661281
176.9584,21.88,518.8,11.86,2021-06-25 23:00:05,11.65237,2021-06-25 23:16:34,28.739,1978.1494,2.020291453460661
176.9793,21.76,571.1,11.85,2021-06-25 23:30:11,11.65237,2021-06-25 23:16:34,28.739,1978.1494,1.8797258674809048
177.0001,21.71,589.0,11.86,2021-06-26 00:00:08,11.65237,2021-06-26 00:16:34,28.8,1981.48,1.8425935332842542
177.0209,21.73,632.1,11.86,2021-06-26 00:30:05,11.65237,2021-06-26 00:16:34,28.8,1981.48,1.7464694166145314
177.0418,21.63,667.4,11.85,2021-06-26 01:00:11,11.65237,2021-06-26 00:16:34,28.8,1981.48,1.6733656781671937
177.3126,21.44,965.3,11.84,2021-06-26 07:30:08,11.65237,2021-06-26 08:16:34,29.007,1992.7822,1.256728289240212
177.3334,21.39,1384.2,11.85,2021-06-26 08:00:05,11.65237,2021-06-26 08:16:34,29.007,1992.7822,0.9210464542260074
177.3543,21.31,1448.1,11.84,2021-06-26 08:30:11,11.65237,2021-06-26 08:16:34,29.007,1992.7822,0.8840641479606896
177.3751,21.24,1519.8,11.84,2021-06-26 09:00:08,11.65237,2021-06-26 08:46:34,28.918,1987.9228,0.8410035994590362
177.3959,21.19,1845.0,11.84,2021-06-26 09:30:05,11.65237,2021-06-26 09:16:34,28.961,1990.2706,0.7067871220014486
177.4168,21.19,1896.8,11.84,2021-06-26 10:00:11,11.65237,2021-06-26 09:46:34,28.822,1982.6812,0.6825590696155692
177.4376,21.19,1679.0,11.84,2021-06-26 10:30:08,11.65237,2021-06-26 10:16:34,28.925,1988.305,0.7685183544593414
177.4584,21.16,1849.3,11.84,2021-06-26 11:00:05,11.65237,2021-06-26 10:46:34,29.031,1994.0926,0.7083375395322242
177.4793,21.11,1844.8,11.84,2021-06-26 11:30:11,11.65237,2021-06-26 11:16:34,28.457,1962.7522,0.6823408609131877
177.5001,21.19,1840.5,11.84,2021-06-26 12:00:08,11.65237,2021-06-26 11:46:34,28.557,1968.2122,0.6892221461001414
177.5209,21.34,1615.2,11.84,2021-06-26 12:30:05,11.65237,2021-06-26 12:16:34,28.734,1977.8764,0.7873055990116103
177.5418,21.34,1557.2,11.84,2021-06-26 13:00:11,11.65237,2021-06-26 12:46:34,28.847,1984.0462,0.8199082745995537
177.5626,21.34,1482.0,11.84,2021-06-26 13:30:08,11.65237,2021-06-26 12:46:34,28.847,1984.0462,0.8571460807649847
179.3751,22.06,1082.9,11.81,2021-06-28 09:00:08,11.65237,2021-06-28 09:46:34,28.629,1972.1434,1.120064063085736
179.3959,21.91,1388.0,11.81,2021-06-28 09:30:05,11.65237,2021-06-28 09:46:34,28.629,1972.1434,0.9014407832091523
179.4168,21.96,1635.4,11.81,2021-06-28 10:00:11,11.65237,2021-06-28 09:46:34,28.629,1972.1434,0.7789804137277996
179.4376,22.06,1741.6,11.81,2021-06-28 10:30:08,11.65237,2021-06-28 09:46:34,28.629,1972.1434,0.7367681440915165
179.5209,22.13,1696.4,11.81,2021-06-28 12:30:05,11.65237,2021-06-28 13:16:34,28.344,1956.5824,0.7408152857518965
179.5418,22.16,1721.2,11.81,2021-06-28 13:00:11,11.65237,2021-06-28 13:16:34,28.344,1956.5824,0.7314066876015918
179.5626,22.23,1722.7,11.81,2021-06-28 13:30:08,11.65237,2021-06-28 13:16:34,28.344,1956.5824,0.7314946310118158
179.5834,22.36,1598.2,11.81,2021-06-28 14:00:05,11.65237,2021-06-28 13:16:34,28.344,1956.5824,0.7840933251624004
183.1668,24.06,925.9,11.76,2021-07-02 04:00:11,11.65237,2021-07-02 04:46:34,27.44,1907.224,1.206686857651013
183.1876,23.52,1293.4,11.76,2021-07-02 04:30:08,11.65237,2021-07-02 04:46:34,27.44,1907.224,0.9024344922206856
183.2084,23.86,1497.0,11.76,2021-07-02 05:00:05,11.65237,2021-07-02 04:46:34,27.44,1907.224,0.7968119150880237
183.2293,23.65,1381.6,11.76,2021-07-02 05:30:11,11.65237,2021-07-02 04:46:34,27.44,1907.224,0.8530734536527722
183.5209,23.91,1107.5,11.75,2021-07-02 12:30:05,11.65237,2021-07-02 13:16:34,27.655,1918.963,1.0513259789099205
183.5418,23.63,1056.3,11.75,2021-07-02 13:00:11,11.65237,2021-07-02 13:16:34,27.655,1918.963,1.091083802441456
183.5626,23.73,1579.4,11.75,2021-07-02 13:30:08,11.65237,2021-07-02 13:16:34,27.655,1918.963,0.7696604416762732
183.5834,23.42,1560.5,11.75,2021-07-02 14:00:05,11.65237,2021-07-02 14:16:34,27.402,1905.1492,0.7614914842748044
183.6043,23.45,1580.1,11.75,2021-07-02 14:30:11,11.65237,2021-07-02 14:16:34,27.402,1905.1492,0.7533292540401502
183.6251,23.24,1564.6,11.74,2021-07-02 15:00:08,11.65237,2021-07-02 14:46:34,27.609,1916.4514,0.768787234614991
183.6459,23.24,1568.1,11.74,2021-07-02 15:30:05,11.65237,2021-07-02 15:16:34,27.559,1913.7214,0.764622936092592
183.6668,23.29,1535.6,11.74,2021-07-02 16:00:11,11.65237,2021-07-02 15:46:34,27.42,1906.132,0.7721710770848818
183.6876,23.47,1496.2,11.74,2021-07-02 16:30:08,11.65237,2021-07-02 16:16:34,27.478,1909.2988,0.7952681790414589
183.7293,23.42,1242.8,11.77,2021-07-02 17:30:11,11.65237,2021-07-02 17:16:34,27.528,1912.0288,0.9388246054752549
183.7501,23.47,1235.9,11.77,2021-07-02 18:00:08,11.65237,2021-07-02 17:16:34,27.528,1912.0288,0.9439223163588837
183.7709,23.42,1067.8,11.76,2021-07-02 18:30:05,11.65237,2021-07-02 18:46:34,27.747,1923.9862,1.0852591531194566
183.7918,23.4,942.3,11.76,2021-07-02 19:00:11,11.65237,2021-07-02 18:46:34,27.747,1923.9862,1.2051997407260022
183.8126,23.42,942.8,11.76,2021-07-02 19:30:08,11.65237,2021-07-02 19:16:34,27.691,1920.9286,1.2005112916144356
183.8334,23.4,786.3,11.75,2021-07-02 20:00:05,11.65237,2021-07-02 19:46:34,27.462,1908.4252,1.3722555980323985
183.8543,23.52,817.2,11.75,2021-07-02 20:30:11,11.65237,2021-07-02 20:16:34,27.589,1915.3594,1.3426038226276886
183.8751,23.29,891.7,11.75,2021-07-02 21:00:08,11.65237,2021-07-02 20:46:34,27.629,1917.5434,1.2505191363069141
183.8959,23.32,831.8,11.75,2021-07-02 21:30:05,11.65237,2021-07-02 21:16:34,27.626,1917.3796,1.324021578102258
183.9168,23.4,929.1,11.74,2021-07-02 22:00:11,11.65237,2021-07-02 21:46:34,27.549,1913.1754,1.20371330871899
183.9376,23.4,987.2,11.75,2021-07-02 22:30:08,11.65237,2021-07-02 22:16:34,27.535,1912.411,1.143200895376704
183.9584,23.19,969.5,11.74,2021-07-02 23:00:05,11.65237,2021-07-02 22:46:34,27.545,1912.957,1.1589181050929467
183.9793,23.27,998.4,11.74,2021-07-02 23:30:11,11.65237,2021-07-02 23:16:34,27.632,1917.7072,1.1381463325934977
184.0001,23.22,1028.4,11.74,2021-07-03 00:00:08,11.65237,2021-07-03 00:16:34,27.643,1918.3078,1.1103183505706051
184.0209,23.01,1147.3,11.74,2021-07-03 00:30:05,11.65237,2021-07-03 00:16:34,27.643,1918.3078,1.0091197234751974
184.0418,22.96,1128.6,11.74,2021-07-03 01:00:11,11.65237,2021-07-03 00:46:34,27.598,1915.8508,1.0198377900719495
184.0626,22.79,1150.0,11.74,2021-07-03 01:30:08,11.65237,2021-07-03 01:16:34,27.653,1918.8538,1.0053100123023122
184.0834,22.79,1148.5,11.74,2021-07-03 02:00:05,11.65237,2021-07-03 01:46:34,27.652,1918.7992,1.0063739633896163
184.1043,22.21,1189.5,11.74,2021-07-03 02:30:11,11.65237,2021-07-03 02:16:34,27.506,1910.8276,0.9605367733768464
184.1251,22.11,1357.2,11.73,2021-07-03 03:00:08,11.65237,2021-07-03 02:46:34,27.335,1901.491,0.8444776509649111
184.1459,22.01,1557.6,11.73,2021-07-03 03:30:05,11.65237,2021-07-03 03:16:34,27.328,1901.1088,0.7451700242910524
184.1668,21.91,1728.7,11.73,2021-07-03 04:00:11,11.65237,2021-07-03 03:46:34,27.198,1894.0108,0.6707418695340699
184.1876,22.03,1895.0,11.73,2021-07-03 04:30:08,11.65237,2021-07-03 04:16:34,26.855,1875.283,0.6025644614660456
184.2084,21.73,1979.7,11.73,2021-07-03 05:00:05,11.65237,2021-07-03 04:46:34,26.886,1876.9756,0.5774215681676269
184.2293,22.06,2181.7,11.73,2021-07-03 05:30:11,11.65237,2021-07-03 05:16:34,26.866,1875.8836,0.529233018974367
184.2501,21.91,2205.4,11.73,2021-07-03 06:00:08,11.65237,2021-07-03 05:46:34,26.857,1875.3922,0.5223740163909153
184.2709,21.76,2291.6,11.72,2021-07-03 06:30:05,11.65237,2021-07-03 06:16:34,26.892,1877.3032,0.504024058083624
184.4793,21.21,2303.1,11.72,2021-07-03 11:30:11,11.65237,2021-07-03 11:16:34,27.238,1896.1948,0.5100053755686461
184.5001,21.56,2242.9,11.72,2021-07-03 12:00:08,11.65237,2021-07-03 11:46:34,27.21,1894.666,0.5245994391122474
184.5209,21.66,2239.0,11.72,2021-07-03 12:30:05,11.65237,2021-07-03 12:16:34,27.395,1904.767,0.5332472439140016
184.5418,21.81,2226.5,11.72,2021-07-03 13:00:11,11.65237,2021-07-03 12:46:34,27.487,1909.7902,0.5407841481000448
184.5626,21.91,2195.2,11.72,2021-07-03 13:30:08,11.65237,2021-07-03 13:16:34,27.513,1911.2098,0.5498235843225003
184.5834,21.78,2112.3,11.72,2021-07-03 14:00:05,11.65237,2021-07-03 13:46:34,27.47,1908.862,0.567113251204054
184.6043,21.78,2134.4,11.72,2021-07-03 14:30:11,11.65237,2021-07-03 14:16:34,27.395,1904.767,0.5586559647944749
184.6251,21.63,2191.0,11.72,2021-07-03 15:00:08,11.65237,2021-07-03 14:46:34,27.199,1894.0654,0.5363902408455103
184.6459,21.71,2051.2,11.72,2021-07-03 15:30:05,11.65237,2021-07-03 15:16:34,27.104,1888.8784,0.567287987911374
184.6668,21.83,2136.4,11.72,2021-07-03 16:00:11,11.65237,2021-07-03 15:46:34,27.038,1885.2748,0.5445368093424691
184.6876,21.71,2116.2,11.72,2021-07-03 16:30:08,11.65237,2021-07-03 16:16:34,27.181,1893.0826,0.5540536822472745
184.7084,21.76,1926.3,11.72,2021-07-03 17:00:05,11.65237,2021-07-03 16:46:34,27.088,1888.0048,0.6011388608221332
184.7293,21.71,1863.2,11.72,2021-07-03 17:30:11,11.65237,2021-07-03 17:16:34,26.922,1878.9412,0.6122302360742884
184.7501,21.71,1832.5,11.72,2021-07-03 18:00:08,11.65237,2021-07-03 17:46:34,26.855,1875.283,0.6187324364485571
184.7709,21.68,1780.8,11.72,2021-07-03 18:30:05,11.65237,2021-07-03 18:16:34,26.848,1874.9008,0.6347026472125206
184.7918,21.76,1765.1,11.72,2021-07-03 19:00:11,11.65237,2021-07-03 18:46:34,27.074,1887.2404,0.6509806518012047
184.8126,21.83,1682.6,11.72,2021-07-03 19:30:08,11.65237,2021-07-03 19:16:34,27.143,1891.0078,0.6841373688648116
184.8334,21.76,1644.2,11.72,2021-07-03 20:00:05,11.65237,2021-07-03 19:46:34,26.869,1876.0474,0.6846687223718609
184.8543,21.63,1611.9,11.72,2021-07-03 20:30:11,11.65237,2021-07-03 20:16:34,26.677,1865.5642,0.6865443894147117
184.8751,21.66,1682.2,11.72,2021-07-03 21:00:08,11.65237,2021-07-03 20:46:34,26.836,1874.2456,0.6680492495986426
184.8959,21.71,1686.3,11.72,2021-07-03 21:30:05,11.65237,2021-07-03 21:16:34,26.943,1880.0878,0.6720997414603013
184.9168,21.48,1654.1,11.71,2021-07-03 22:00:11,11.65237,2021-07-03 21:46:34,26.996,1882.9816,0.6845545841377294
184.9376,21.41,1596.5,11.72,2021-07-03 22:30:08,11.65237,2021-07-03 22:16:34,26.895,1877.467,0.7013998325050601
184.9584,21.46,1568.5,11.71,2021-07-03 23:00:05,11.65237,2021-07-03 22:46:34,26.788,1871.6248,0.7078652154034505
184.9793,21.26,1636.1,11.71,2021-07-03 23:30:11,11.65237,2021-07-03 23:16:34,26.995,1882.927,0.6894109687729383
185.0001,21.24,1580.4,11.71,2021-07-04 00:00:08,11.65237,2021-07-04 00:16:34,26.926,1879.1596,0.7079249613068455
185.0209,20.99,1599.6,11.71,2021-07-04 00:30:05,11.65237,2021-07-04 00:16:34,26.926,1879.1596,0.6979208589759095
185.0418,20.87,1505.2,11.71,2021-07-04 01:00:11,11.65237,2021-07-04 00:46:34,26.83,1873.918,0.7316336078682654
185.0626,20.57,1581.6,11.71,2021-07-04 01:30:08,11.65237,2021-07-04 01:16:34,26.766,1870.4236,0.6934754550158507
185.0834,20.08,1535.1,11.7,2021-07-04 02:00:05,11.65237,2021-07-04 01:46:34,26.524,1857.2104,0.6961549484809504
185.1043,20.11,1533.1,11.7,2021-07-04 02:30:11,11.65237,2021-07-04 02:16:34,26.454,1853.3884,0.6937362624987825
185.1251,20.45,1628.3,11.7,2021-07-04 03:00:08,11.65237,2021-07-04 02:46:34,26.476,1854.5896,0.6601997655058384
185.1459,20.16,1721.1,11.7,2021-07-04 03:30:05,11.65237,2021-07-04 03:16:34,26.201,1839.5746,0.6123590580996889
185.1668,20.16,1896.4,11.7,2021-07-04 04:00:11,11.65237,2021-07-04 03:46:34,26.121,1835.2066,0.555950010246234
185.1876,20.16,2009.0,11.7,2021-07-04 04:30:08,11.65237,2021-07-04 04:16:34,26.415,1851.259,0.5380974546980224
185.2084,20.18,2119.6,11.7,2021-07-04 05:00:05,11.65237,2021-07-04 04:46:34,26.091,1833.5686,0.4995382774175557
185.2293,20.06,2102.1,11.7,2021-07-04 05:30:11,11.65237,2021-07-04 05:16:34,26.182,1838.5372,0.5060018641173607
185.2501,20.04,2159.7,11.7,2021-07-04 06:00:08,11.65237,2021-07-04 05:46:34,26.377,1849.1842,0.5002169158132356
185.2709,20.33,2018.2,11.7,2021-07-04 06:30:05,11.65237,2021-07-04 06:16:34,26.597,1861.1962,0.5443001459239102
185.2918,20.16,1823.3,11.7,2021-07-04 07:00:11,11.65237,2021-07-04 06:46:34,26.532,1857.6472,0.5944847657272277
185.3126,19.94,1879.2,11.69,2021-07-04 07:30:08,11.65237,2021-07-04 07:16:34,26.399,1850.3854,0.5705814482163203
185.3334,20.18,2093.0,11.69,2021-07-04 08:00:05,11.65237,2021-07-04 07:46:34,26.472,1854.3712,0.5199979094704126
185.3543,20.08,2207.2,11.7,2021-07-04 08:30:11,11.65237,2021-07-04 08:16:34,26.442,1852.7332,0.49263576193300124
185.3751,20.43,2317.9,11.7,2021-07-04 09:00:08,11.65237,2021-07-04 08:46:34,26.689,1866.2194,0.4813963227650776
185.6668,20.38,2357.1,11.69,2021-07-04 16:00:11,11.65237,2021-07-04 15:46:34,26.385,1849.621,0.4629298598448
185.6876,20.6,2388.0,11.69,2021-07-04 16:30:08,11.65237,2021-07-04 16:16:34,26.073,1832.5858,0.44827189513830445
185.7084,20.74,2190.9,11.69,2021-07-04 17:00:05,11.65237,2021-07-04 16:46:34,26.501,1855.9546,0.5032035451687137
185.7293,20.7,2160.2,11.69,2021-07-04 17:30:11,11.65237,2021-07-04 17:16:34,26.207,1839.9022,0.4987343998806072
185.7501,20.77,2166.2,11.69,2021-07-04 18:00:08,11.65237,2021-07-04 17:46:34,26.019,1829.6374,0.49105738226293316
185.7709,20.82,2091.8,11.69,2021-07-04 18:30:05,11.65237,2021-07-04 18:16:34,26.25,1842.25,0.5166763687113363
185.7918,20.87,1970.4,11.69,2021-07-04 19:00:11,11.65237,2021-07-04 18:46:34,26.426,1851.8596,0.5540511398678751
185.8126,20.87,1848.7,11.69,2021-07-04 19:30:08,11.65237,2021-07-04 19:16:34,26.185,1838.701,0.5777911188826459
185.8334,20.92,1751.6,11.69,2021-07-04 20:00:05,11.65237,2021-07-04 19:46:34,26.358,1848.1468,0.6156736588361703
185.8543,20.79,1716.7,11.69,2021-07-04 20:30:11,11.65237,2021-07-04 20:16:34,26.221,1840.6666,0.6199401319766231
185.8751,20.84,1842.6,11.69,2021-07-04 21:00:08,11.65237,2021-07-04 20:46:34,26.317,1845.9082,0.5849583539393061
185.8959,20.82,1735.3,11.69,2021-07-04 21:30:05,11.65237,2021-07-04 21:16:34,25.881,1822.1026,0.598890005219562
185.9168,20.92,1557.2,11.69,2021-07-04 22:00:11,11.65237,2021-07-04 21:46:34,26.351,1847.7646,0.6858163771849867
185.9376,20.84,1615.2,11.69,2021-07-04 22:30:08,11.65237,2021-07-04 22:16:34,26.328,1846.5088,0.6613906826664041
185.9584,20.97,1488.1,11.69,2021-07-04 23:00:05,11.65237,2021-07-04 22:46:34,26.114,1834.8244,0.7031547433498889
185.9793,20.89,1368.1,11.69,2021-07-04 23:30:11,11.65237,2021-07-04 23:16:34,26.34,1847.164,0.7705502313481837
186.0001,20.92,1546.3,11.69,2021-07-05 00:00:08,11.65237,2021-07-05 00:16:34,26.308,1845.4168,0.6880998206015599
186.0209,21.06,1489.4,11.69,2021-07-05 00:30:05,11.65237,2021-07-05 00:16:34,26.308,1845.4168,0.7133232280866795
186.0418,20.82,1486.8,11.69,2021-07-05 01:00:11,11.65237,2021-07-05 00:46:34,26.409,1850.9314,0.7175027085221656
186.0626,20.77,1496.8,11.69,2021-07-05 01:30:08,11.65237,2021-07-05 01:16:34,26.372,1848.9112,0.7107897737703536
186.0834,20.84,1560.4,11.69,2021-07-05 02:00:05,11.65237,2021-07-05 01:46:34,26.37,1848.802,0.684763773810233
186.1043,20.77,1558.7,11.69,2021-07-05 02:30:11,11.65237,2021-07-05 02:16:34,26.205,1839.793,0.6766996192025589
186.1251,20.7,1632.2,11.69,2021-07-05 03:00:08,11.65237,2021-07-05 02:46:34,26.352,1847.8192,0.6549838934623045
186.1459,20.62,1788.4,11.69,2021-07-05 03:30:05,11.65237,2021-07-05 03:16:34,26.184,1838.6464,0.5938218164181834
186.1668,20.35,1918.8,11.69,2021-07-05 04:00:11,11.65237,2021-07-05 03:46:34,26.127,1835.5342,0.5515680681164626
186.1876,19.45,2236.9,11.68,2021-07-05 04:30:08,11.65237,2021-07-05 04:16:34,26.054,1831.5484,0.4681445341944611
186.6668,20.87,2220.7,11.67,2021-07-05 16:00:11,11.65237,2021-07-05 15:46:34,25.878,1821.9388,0.475351271087041
186.6876,21.09,2313.3,11.68,2021-07-05 16:30:08,11.65237,2021-07-05 16:16:34,25.68,1811.128,0.45210317870738115
186.7084,21.16,2035.6,11.68,2021-07-05 17:00:05,11.65237,2021-07-05 16:46:34,25.991,1828.1086,0.5226699736776834
186.7293,21.29,2036.6,11.68,2021-07-05 17:30:11,11.65237,2021-07-05 17:16:34,25.786,1816.9156,0.5155381702911597
186.7501,21.34,1918.6,11.68,2021-07-05 18:00:08,11.65237,2021-07-05 17:46:34,25.6,1806.76,0.5380887860597575
186.7709,21.66,1825.0,11.68,2021-07-05 18:30:05,11.65237,2021-07-05 18:16:34,25.734,1814.0764,0.5720499704346208
186.7918,21.88,1865.3,11.69,2021-07-05 19:00:11,11.65237,2021-07-05 18:46:34,25.607,1807.1422,0.5570901669435512
186.8126,21.93,1671.3,11.69,2021-07-05 19:30:08,11.65237,2021-07-05 19:16:34,25.727,1813.6942,0.6225243975536568
186.8334,21.91,1536.9,11.69,2021-07-05 20:00:05,11.65237,2021-07-05 19:46:34,25.679,1811.0734,0.6696160696772374
186.8543,21.91,1478.2,11.69,2021-07-05 20:30:11,11.65237,2021-07-05 20:16:34,25.899,1823.0854,0.7049437355016751
186.8751,21.91,1333.3,11.69,2021-07-05 21:00:08,11.65237,2021-07-05 20:46:34,25.993,1828.2178,0.7788271536862889
186.8959,21.91,1292.3,11.69,2021-07-05 21:30:05,11.65237,2021-07-05 21:16:34,25.998,1828.4908,0.8011334843651116
186.9168,21.76,1231.2,11.68,2021-07-05 22:00:11,11.65237,2021-07-05 21:46:34,25.964,1826.6344,0.8328383031913535
186.9376,21.71,1207.0,11.68,2021-07-05 22:30:08,11.65237,2021-07-05 22:16:34,25.968,1826.8528,0.8473458685379908
186.9584,21.63,1160.3,11.68,2021-07-05 23:00:05,11.65237,2021-07-05 22:46:34,25.858,1820.8468,0.8696974217257203
186.9793,21.61,1175.4,11.68,2021-07-05 23:30:11,11.65237,2021-07-05 23:16:34,26.016,1829.4736,0.869382155145201
187.0001,21.56,1106.4,11.68,2021-07-06 00:00:08,11.65237,2021-07-06 00:16:34,26.067,1832.2582,0.919560184589325
187.0209,21.51,1153.4,11.68,2021-07-06 00:30:05,11.65237,2021-07-06 00:16:34,26.067,1832.2582,0.8861532414498391
187.0418,21.48,1116.5,11.68,2021-07-06 01:00:11,11.65237,2021-07-06 00:46:34,26.177,1838.2642,0.9185789141636467
187.0626,21.36,1108.0,11.68,2021-07-06 01:30:08,11.65237,2021-07-06 01:16:34,26.157,1837.1722,0.9222074505373871
187.0834,21.41,1183.8,11.68,2021-07-06 02:00:05,11.65237,2021-07-06 01:46:34,26.231,1841.2126,0.8752141379723453
187.1043,21.31,1178.9,11.68,2021-07-06 02:30:11,11.65237,2021-07-06 02:16:34,26.109,1834.5514,0.8698695766679296
187.1251,21.24,1226.7,11.68,2021-07-06 03:00:08,11.65237,2021-07-06 02:46:34,26.065,1832.149,0.8364941257364454
187.1459,21.06,1291.9,11.67,2021-07-06 03:30:05,11.65237,2021-07-06 03:16:34,26.05,1831.33,0.7961992345143472
187.1668,21.06,1489.7,11.67,2021-07-06 04:00:11,11.65237,2021-07-06 03:46:34,25.997,1828.4362,0.6973234784472759
187.1876,21.11,1565.5,11.67,2021-07-06 04:30:08,11.65237,2021-07-06 04:16:34,25.879,1821.9934,0.6610941026649587
187.2084,21.16,1512.8,11.67,2021-07-06 05:00:05,11.65237,2021-07-06 04:46:34,25.905,1823.413,0.6838859437571657
187.2501,21.11,1633.7,11.7,2021-07-06 06:00:08,11.65237,2021-07-06 05:46:34,25.924,1824.4504,0.6377789513005117
187.2709,21.06,1729.6,11.69,2021-07-06 06:30:05,11.65237,2021-07-06 06:16:34,25.956,1826.1976,0.6060443650177425
187.2918,21.04,1684.0,11.69,2021-07-06 07:00:11,11.65237,2021-07-06 06:46:34,25.889,1822.5394,0.6179995487472143
187.3126,21.04,1771.0,11.69,2021-07-06 07:30:08,11.65237,2021-07-06 07:16:34,25.866,1821.2836,0.5888048205947426
187.3334,21.09,1925.5,11.68,2021-07-06 08:00:05,11.65237,2021-07-06 07:46:34,25.914,1823.9044,0.5469461363593447
