Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
301.1043,12.74,601.7,10.43,2019-10-28 02:30:11,11.65237,10/28/2019 2:30,31.76,2143.096,2.02724974347336
301.1251,12.74,603.0,10.42,2019-10-28 03:00:08,11.65237,10/28/2019 3:00,31.78,2144.188,2.0262418564275757
301.1459,12.77,596.7,10.42,2019-10-28 03:30:05,11.65237,10/28/2019 3:30,31.81,2145.826,2.046086960217521
301.1668,12.77,596.3,10.42,2019-10-28 04:00:11,11.65237,10/28/2019 4:00,31.84,2147.464,2.050566236212928
301.1876,12.77,591.3,10.42,2019-10-28 04:30:08,11.65237,10/28/2019 4:30,31.95,2153.47,2.0762697029756474
301.2084,12.74,596.2,10.42,2019-10-28 05:00:05,11.65237,10/28/2019 5:00,31.89,2150.194,2.0562356428468016
301.2293,12.72,591.4,10.43,2019-10-28 05:30:11,11.65237,10/28/2019 5:30,31.91,2151.286,2.0707997919608347
301.2501,12.72,597.4,10.43,2019-10-28 06:00:08,11.65237,10/28/2019 6:00,31.87,2149.102,2.0506104656521162
301.2709,12.74,586.6,10.43,2019-10-28 06:30:05,11.65237,10/28/2019 6:30,31.91,2151.286,2.0836709295780196
301.2918,12.72,586.7,10.42,2019-10-28 07:00:11,11.65237,10/28/2019 7:00,31.89,2150.194,2.0808498469634054
301.3126,12.72,584.1,10.43,2019-10-28 07:30:08,11.65237,10/28/2019 7:30,31.83,2146.918,2.080764108953547
301.3334,12.67,572.8,10.43,2019-10-28 08:00:05,11.65237,10/28/2019 8:00,31.86,2148.556,2.1141737142302333
301.3543,12.67,556.6,10.42,2019-10-28 08:30:11,11.65237,10/28/2019 8:30,31.87,2149.102,2.1606650398663003
301.3751,12.67,507.6,10.43,2019-10-28 09:00:08,11.65237,10/28/2019 9:00,31.89,2150.194,2.31283317786039
301.3959,12.65,540.8,10.43,2019-10-28 09:30:05,11.65237,10/28/2019 9:30,31.9,2150.74,2.210175805328881
301.4168,12.7,563.2,10.43,2019-10-28 10:00:11,11.65237,10/28/2019 10:00,31.97,2154.562,2.154236961258452
301.4376,12.67,572.0,10.43,2019-10-28 10:30:08,11.65237,10/28/2019 10:30,31.9,2150.74,2.121084231542349
301.4584,12.65,553.9,10.42,2019-10-28 11:00:05,11.65237,10/28/2019 11:00,31.76,2143.096,2.1549696933334705
301.4793,12.67,583.7,10.43,2019-10-28 11:30:11,11.65237,10/28/2019 11:30,31.61,2134.906,2.055694064485702
301.5001,12.65,588.1,10.42,2019-10-28 12:00:08,11.65237,10/28/2019 12:00,31.66,2137.636,2.0497156695270955
301.5209,12.65,586.9,10.42,2019-10-28 12:30:05,11.65237,10/28/2019 12:30,31.67,2138.182,2.054008635588363
301.5418,12.65,591.1,10.42,2019-10-28 13:00:11,11.65237,10/28/2019 13:00,31.68,2138.728,2.0442195121809634
301.5626,12.67,595.5,10.43,2019-10-28 13:30:08,11.65237,10/28/2019 13:30,31.74,2142.004,2.0399895424044634
301.5834,12.7,591.9,10.43,2019-10-28 14:00:05,11.65237,10/28/2019 14:00,31.78,2144.188,2.054242858158854
301.6043,12.74,592.1,10.42,2019-10-28 14:30:11,11.65237,10/28/2019 14:30,31.89,2150.194,2.066885668717987
301.6251,12.77,591.3,10.43,2019-10-28 15:00:08,11.65237,10/28/2019 15:00,31.73,2141.458,2.0508362097503423
301.6459,12.74,597.7,10.43,2019-10-28 15:30:05,11.65237,10/28/2019 15:30,31.82,2146.372,2.044323168329708
301.6668,12.72,591.4,10.43,2019-10-28 16:00:11,11.65237,10/28/2019 16:00,31.84,2147.464,2.062702874583195
301.6876,12.79,592.9,10.43,2019-10-28 16:30:08,11.65237,10/28/2019 16:30,31.82,2146.372,2.057291060899886
301.7084,12.77,602.3,10.43,2019-10-28 17:00:05,11.65237,10/28/2019 17:00,31.81,2145.826,2.0317821737131214
301.7293,12.74,597.9,10.43,2019-10-28 17:30:11,11.65237,10/28/2019 17:30,31.9,2150.74,2.0530013665949465
301.7501,12.77,579.5,10.43,2019-10-28 18:00:08,11.65237,10/28/2019 18:00,31.94,2152.924,2.106516514427097
301.7709,12.79,563.3,10.43,2019-10-28 18:30:05,11.65237,10/28/2019 18:30,31.99,2155.654,2.1573988171397334
301.7918,12.77,560.4,10.43,2019-10-28 19:00:11,11.65237,10/28/2019 19:00,31.9,2150.74,2.1546205545562827
301.8126,12.77,561.6,10.43,2019-10-28 19:30:08,11.65237,10/28/2019 19:30,31.99,2155.654,2.161972216133914
301.8334,12.77,554.7,10.43,2019-10-28 20:00:05,11.65237,10/28/2019 20:00,32.02,2157.292,2.185323970347067
301.8543,12.74,537.9,10.43,2019-10-28 20:30:11,11.65237,10/28/2019 20:30,31.95,2153.47,2.226052383742192
301.8751,12.72,485.3,10.43,2019-10-28 21:00:08,11.65237,10/28/2019 21:00,31.94,2152.924,2.3951902844982014
301.8959,12.74,541.1,10.43,2019-10-28 21:30:05,11.65237,10/28/2019 21:30,31.96,2154.016,2.2176697883416607
301.9168,12.74,566.5,10.43,2019-10-28 22:00:11,11.65237,10/28/2019 22:00,31.97,2154.562,2.1454387364526757
301.9376,12.72,561.3,10.43,2019-10-28 22:30:08,11.65237,10/28/2019 22:30,31.95,2153.47,2.1574546474965355
301.9584,12.74,595.7,10.43,2019-10-28 23:00:05,11.65237,10/28/2019 23:00,31.33,2119.618,1.993398502914004
301.9793,12.72,592.4,10.43,2019-10-28 23:30:11,11.65237,10/28/2019 23:30,31.21,2113.066,1.9878504226461196
302.0001,12.77,539.9,10.43,2019-10-29 00:00:08,11.65237,10/29/2019 0:00,31.6,2134.36,2.177805085109216
302.0209,12.72,544.8,10.43,2019-10-29 00:30:05,11.65237,10/29/2019 0:30,31.47,2127.262,2.1471788301235595
302.0418,12.67,567.0,10.42,2019-10-29 01:00:11,11.65237,10/29/2019 1:00,31.26,2115.796,2.059518117151408
302.0626,12.7,583.1,10.43,2019-10-29 01:30:08,11.65237,10/29/2019 1:30,31.4,2123.44,2.0333212747925065
302.0834,12.67,591.0,10.43,2019-10-29 02:00:05,11.65237,10/29/2019 2:00,31.55,2131.63,2.029749583088776
302.1043,12.67,600.6,10.42,2019-10-29 02:30:11,11.65237,10/29/2019 2:30,31.6,2134.36,2.0109863708933045
302.1251,12.7,607.9,10.42,2019-10-29 03:00:08,11.65237,10/29/2019 3:00,31.69,2139.274,2.003262526673211
302.1459,12.72,603.7,10.42,2019-10-29 03:30:05,11.65237,10/29/2019 3:30,31.79,2144.734,2.025386532410155
302.1668,12.72,608.8,10.42,2019-10-29 04:00:11,11.65237,10/29/2019 4:00,31.77,2143.642,2.010318441773375
302.1876,12.7,586.2,10.42,2019-10-29 04:30:08,11.65237,10/29/2019 4:30,31.79,2144.734,2.0703251972219836
302.2084,12.7,597.7,10.42,2019-10-29 05:00:05,11.65237,10/29/2019 5:00,31.91,2151.286,2.0542093020348577
302.2293,12.7,612.6,10.42,2019-10-29 05:30:11,11.65237,10/29/2019 5:30,31.76,2143.096,1.9995384190806897
302.2501,12.63,618.1,10.42,2019-10-29 06:00:08,11.65237,10/29/2019 6:00,31.77,2143.642,1.9863972052930232
302.2709,12.63,620.8,10.42,2019-10-29 06:30:05,11.65237,10/29/2019 6:30,31.72,2140.912,1.9742419744554331
302.2918,12.63,613.0,10.42,2019-10-29 07:00:11,11.65237,10/29/2019 7:00,31.76,2143.096,1.997764483875356
302.3126,12.65,615.1,10.42,2019-10-29 07:30:08,11.65237,10/29/2019 7:30,31.82,2146.372,1.9995931319109086
302.3334,12.65,572.6,10.43,2019-10-29 08:00:05,11.65237,10/29/2019 8:00,31.8,2145.28,2.1074239702375785
302.3543,12.65,575.8,10.42,2019-10-29 08:30:11,11.65237,10/29/2019 8:30,31.8,2145.28,2.098718461131649
302.3751,12.63,475.2,10.42,2019-10-29 09:00:08,11.65237,10/29/2019 9:00,31.79,2144.734,2.410243793735917
302.3959,12.63,465.2,10.42,2019-10-29 09:30:05,11.65237,10/29/2019 9:30,31.79,2144.734,2.446543073965903
302.4168,12.65,503.9,10.43,2019-10-29 10:00:11,11.65237,10/29/2019 10:00,31.84,2147.464,2.3184084430362324
302.4376,12.63,569.5,10.42,2019-10-29 10:30:08,11.65237,10/29/2019 10:30,31.82,2146.372,2.1180552525002154
302.4584,12.63,600.7,10.42,2019-10-29 11:00:05,11.65237,10/29/2019 11:00,31.4,2123.44,1.9875526579241314
302.4793,12.61,607.1,10.42,2019-10-29 11:30:11,11.65237,10/29/2019 11:30,31.0,2101.6,1.9266002500932515
302.5001,12.58,570.9,10.42,2019-10-29 12:00:08,11.65237,10/29/2019 12:00,30.88,2095.048,2.003906346882052
302.5209,12.58,522.2,10.42,2019-10-29 12:30:05,11.65237,10/29/2019 12:30,31.01,2102.146,2.156626669845069
302.5418,12.58,572.6,10.42,2019-10-29 13:00:11,11.65237,10/29/2019 13:00,31.09,2106.514,2.0237110373396248
302.5626,12.58,597.1,10.42,2019-10-29 13:30:08,11.65237,10/29/2019 13:30,31.19,2111.974,1.972188257468132
302.5834,12.63,594.0,10.42,2019-10-29 14:00:05,11.65237,10/29/2019 14:00,31.42,2124.532,2.006721617755701
302.6043,12.65,602.6,10.42,2019-10-29 14:30:11,11.65237,10/29/2019 14:30,31.56,2132.176,2.0011817478010245
302.6251,12.65,599.7,10.42,2019-10-29 15:00:08,11.65237,10/29/2019 15:00,31.57,2132.722,2.009613706341738
302.6459,12.67,608.0,10.42,2019-10-29 15:30:05,11.65237,10/29/2019 15:30,31.68,2138.728,2.001542261269718
302.6668,12.7,609.8,10.42,2019-10-29 16:00:11,11.65237,10/29/2019 16:00,31.75,2142.55,2.0053379315724285
302.6876,12.72,599.7,10.42,2019-10-29 16:30:08,11.65237,10/29/2019 16:30,31.77,2143.642,2.033248294712733
302.7084,12.7,595.8,10.42,2019-10-29 17:00:05,11.65237,10/29/2019 17:00,31.92,2151.832,2.060269089054144
302.7293,12.74,602.3,10.42,2019-10-29 17:30:11,11.65237,10/29/2019 17:30,31.86,2148.556,2.037157098307549
302.7501,12.74,608.2,10.42,2019-10-29 18:00:08,11.65237,10/29/2019 18:00,31.74,2142.004,2.0086368145681046
302.7709,12.72,612.3,10.42,2019-10-29 18:30:05,11.65237,10/29/2019 18:30,31.7,2139.82,1.9937275142220137
302.7918,12.74,605.5,10.42,2019-10-29 19:00:11,11.65237,10/29/2019 19:00,31.69,2139.274,2.0097043025424064
302.8126,12.74,599.6,10.42,2019-10-29 19:30:08,11.65237,10/29/2019 19:30,31.73,2141.458,2.0291538786407135
302.8334,12.74,563.8,10.42,2019-10-29 20:00:05,11.65237,10/29/2019 20:00,31.78,2144.188,2.130415269059014
302.8543,12.72,549.7,10.42,2019-10-29 20:30:11,11.65237,10/29/2019 20:30,31.71,2140.366,2.1618712245068497
302.8751,12.74,540.5,10.42,2019-10-29 21:00:08,11.65237,10/29/2019 21:00,31.76,2143.096,2.195099217242502
302.8959,12.74,466.7,10.42,2019-10-29 21:30:05,11.65237,10/29/2019 21:30,31.71,2140.366,2.431876916470396
302.9168,12.74,546.6,10.42,2019-10-29 22:00:11,11.65237,10/29/2019 22:00,31.78,2144.188,2.1795566727111373
302.9376,12.72,565.4,10.42,2019-10-29 22:30:08,11.65237,10/29/2019 22:30,31.94,2152.924,2.1447162332123773
302.9584,12.72,556.4,10.42,2019-10-29 23:00:05,11.65237,10/29/2019 23:00,31.94,2152.924,2.170220283257714
302.9793,12.74,608.1,10.42,2019-10-29 23:30:11,11.65237,10/29/2019 23:30,30.94,2098.324,1.918944181034652
303.0001,12.77,608.3,10.42,2019-10-30 00:00:08,11.65237,10/30/2019 0:00,30.78,2089.588,1.9010115755657808
303.0209,12.74,551.5,10.42,2019-10-30 00:30:05,11.65237,10/30/2019 0:30,30.73,2086.858,2.0404886323169236
303.0418,12.74,460.1,10.42,2019-10-30 01:00:11,11.65237,10/30/2019 1:00,30.9,2096.14,2.349572591183619
303.0626,12.77,560.0,10.42,2019-10-30 01:30:08,11.65237,10/30/2019 1:30,31.11,2107.606,2.0621449007120547
303.0834,12.74,588.2,10.42,2019-10-30 02:00:05,11.65237,10/30/2019 2:00,31.28,2116.888,2.006773457506712
303.1043,12.72,606.5,10.42,2019-10-30 02:30:11,11.65237,10/30/2019 2:30,31.36,2121.256,1.969662245805579
303.1251,12.72,617.4,10.42,2019-10-30 03:00:08,11.65237,10/30/2019 3:00,31.45,2126.17,1.9532459493653245
303.1459,12.72,624.3,10.42,2019-10-30 03:30:05,11.65237,10/30/2019 3:30,31.57,2132.722,1.9501193156344532
303.1668,12.72,624.9,10.42,2019-10-30 04:00:11,11.65237,10/30/2019 4:00,31.67,2138.182,1.9598229583232654
303.1876,12.72,621.4,10.42,2019-10-30 04:30:08,11.65237,10/30/2019 4:30,31.74,2142.004,1.976039714532431
303.2084,12.72,618.3,10.42,2019-10-30 05:00:05,11.65237,10/30/2019 5:00,31.84,2147.464,1.9947927895986544
303.2293,12.7,601.0,10.42,2019-10-30 05:30:11,11.65237,10/30/2019 5:30,31.8,2145.28,2.0331439750346485
303.2501,12.72,604.5,10.42,2019-10-30 06:00:08,11.65237,10/30/2019 6:00,31.94,2152.924,2.0404912338544365
303.2709,12.67,629.9,10.42,2019-10-30 06:30:05,11.65237,10/30/2019 6:30,31.73,2141.458,1.95406761444226
303.2918,12.67,637.9,10.42,2019-10-30 07:00:11,11.65237,10/30/2019 7:00,31.73,2141.458,1.935340254789625
303.3126,12.67,632.8,10.42,2019-10-30 07:30:08,11.65237,10/30/2019 7:30,31.75,2142.55,1.9494525909945606
303.3334,12.65,632.8,10.42,2019-10-30 08:00:05,11.65237,10/30/2019 8:00,31.77,2143.642,1.9514464091014128
303.3543,12.65,627.4,10.42,2019-10-30 08:30:11,11.65237,10/30/2019 8:30,31.71,2140.366,1.9575455841474858
303.3751,12.67,484.1,10.42,2019-10-30 09:00:08,11.65237,10/30/2019 9:00,31.7,2139.82,2.3677065534106942
303.3959,12.67,553.3,10.42,2019-10-30 09:30:05,11.65237,10/30/2019 9:30,31.71,2140.366,2.150929988514721
303.4168,12.67,444.7,10.42,2019-10-30 10:00:11,11.65237,10/30/2019 10:00,31.72,2140.912,2.5155695958446964
303.4376,12.67,553.0,10.41,2019-10-30 10:30:08,11.65237,10/30/2019 10:30,31.88,2149.648,2.172200645079856
303.4584,12.7,563.9,10.41,2019-10-30 11:00:05,11.65237,10/30/2019 11:00,32.03,2157.838,2.159418699136921
303.4793,12.72,560.4,10.41,2019-10-30 11:30:11,11.65237,10/30/2019 11:30,32.06,2159.476,2.173171219225681
303.5001,12.7,599.3,10.41,2019-10-30 12:00:08,11.65237,10/30/2019 12:00,31.64,2136.544,2.019176330264077
303.5209,12.77,615.0,10.41,2019-10-30 12:30:05,11.65237,10/30/2019 12:30,31.24,2114.704,1.9361401371260991
303.5418,12.72,580.6,10.41,2019-10-30 13:00:11,11.65237,10/30/2019 13:00,31.3,2117.98,2.0285425736385823
303.5626,12.74,587.4,10.42,2019-10-30 13:30:08,11.65237,10/30/2019 13:30,31.54,2131.084,2.038720257209389
303.5834,12.81,589.4,10.42,2019-10-30 14:00:05,11.65237,10/30/2019 14:00,31.04,2103.784,1.9771095522292148
303.6043,12.83,610.4,10.42,2019-10-30 14:30:11,11.65237,10/30/2019 14:30,31.12,2108.152,1.9344836770890377
303.6251,12.86,611.1,10.42,2019-10-30 15:00:08,11.65237,10/30/2019 15:00,31.37,2121.802,1.9611041607125166
303.6459,12.9,617.7,10.41,2019-10-30 15:30:05,11.65237,10/30/2019 15:30,31.43,2125.078,1.9523081427132138
303.6668,12.86,619.5,10.42,2019-10-30 16:00:11,11.65237,10/30/2019 16:00,31.52,2129.992,1.9575838670450267
303.6876,12.95,602.4,10.41,2019-10-30 16:30:08,11.65237,10/30/2019 16:30,31.58,2133.268,2.0073620346314
303.7084,12.92,592.7,10.41,2019-10-30 17:00:05,11.65237,10/30/2019 17:00,31.78,2144.188,2.054692826122059
303.7293,12.86,604.2,10.41,2019-10-30 17:30:11,11.65237,10/30/2019 17:30,31.88,2149.648,2.035991675545738
303.7501,12.9,604.9,10.41,2019-10-30 18:00:08,11.65237,10/30/2019 18:00,31.88,2149.648,2.0346774293758534
303.7709,13.13,611.9,10.42,2019-10-30 18:30:05,11.65237,10/30/2019 18:30,31.73,2141.458,2.0027635849281387
303.8126,12.86,603.4,10.43,2019-10-30 19:30:08,11.65237,10/30/2019 19:30,31.79,2144.734,2.0277392369245204
303.8334,12.88,588.5,10.43,2019-10-30 20:00:05,11.65237,10/30/2019 20:00,31.79,2144.734,2.0663485288716665
303.8543,12.9,573.7,10.42,2019-10-30 20:30:11,11.65237,10/30/2019 20:30,31.8,2145.28,2.1073332632596204
303.8751,12.9,576.3,10.42,2019-10-30 21:00:08,11.65237,10/30/2019 21:00,31.83,2146.918,2.1037888554715827
303.8959,12.9,558.2,10.42,2019-10-30 21:30:05,11.65237,10/30/2019 21:30,31.72,2140.912,2.140896290378573
303.9168,12.9,570.8,10.42,2019-10-30 22:00:11,11.65237,10/30/2019 22:00,31.83,2146.918,2.1188084578987683
303.9376,12.88,509.8,10.42,2019-10-30 22:30:08,11.65237,10/30/2019 22:30,31.81,2145.826,2.2981708907046565
303.9584,12.88,533.6,10.42,2019-10-30 23:00:05,11.65237,10/30/2019 23:00,31.77,2143.642,2.218680977847955
303.9793,12.88,543.3,10.42,2019-10-30 23:30:11,11.65237,10/30/2019 23:30,31.94,2152.924,2.210354920292869
304.0001,12.9,591.8,10.42,2019-10-31 00:00:08,11.65237,10/31/2019 0:00,31.93,2152.378,2.0741434318989653
304.0209,13.06,622.1,10.42,2019-10-31 00:30:05,11.65237,10/31/2019 0:30,30.62,2080.852,1.8543710272765541
304.0418,13.01,615.3,10.41,2019-10-31 01:00:11,11.65237,10/31/2019 1:00,30.85,2093.41,1.894846488268777
304.0626,12.97,544.1,10.42,2019-10-31 01:30:08,11.65237,10/31/2019 1:30,30.98,2100.508,2.0934642361002807
304.0834,13.01,539.2,10.42,2019-10-31 02:00:05,11.65237,10/31/2019 2:00,31.08,2105.968,2.1199549877333514
304.1043,12.97,542.7,10.42,2019-10-31 02:30:11,11.65237,10/31/2019 2:30,31.15,2109.79,2.1177801378868226
304.1251,12.97,572.4,10.42,2019-10-31 03:00:08,11.65237,10/31/2019 3:00,31.25,2115.25,2.0473052207434934
304.1459,12.97,604.1,10.42,2019-10-31 03:30:05,11.65237,10/31/2019 3:30,31.27,2116.342,1.9682517297411055
304.1668,12.95,618.9,10.42,2019-10-31 04:00:11,11.65237,10/31/2019 4:00,31.51,2129.446,1.9589213564992036
304.1876,12.95,629.6,10.42,2019-10-31 04:30:08,11.65237,10/31/2019 4:30,31.51,2129.446,1.9335210125442253
304.2084,12.95,634.7,10.41,2019-10-31 05:00:05,11.65237,10/31/2019 5:00,31.56,2132.176,1.9271457880669356
304.2293,12.95,635.1,10.42,2019-10-31 05:30:11,11.65237,10/31/2019 5:30,31.67,2138.182,1.938345149381871
304.2501,12.92,632.2,10.41,2019-10-31 06:00:08,11.65237,10/31/2019 6:00,31.67,2138.182,1.9447893877648919
304.2709,12.9,628.8,10.41,2019-10-31 06:30:05,11.65237,10/31/2019 6:30,31.72,2140.912,1.9581286315340736
304.2918,12.92,631.1,10.41,2019-10-31 07:00:11,11.65237,10/31/2019 7:00,31.68,2138.728,1.9484813482624148
304.3126,12.92,636.2,10.4,2019-10-31 07:30:08,11.65237,10/31/2019 7:30,31.64,2136.544,1.9321436896713153
304.3334,12.92,643.9,10.4,2019-10-31 08:00:05,11.65237,10/31/2019 8:00,31.67,2138.182,1.9177192554041222
304.3543,12.95,632.0,10.4,2019-10-31 08:30:11,11.65237,10/31/2019 8:30,31.66,2137.636,1.9444877218921652
304.3751,12.95,630.2,10.4,2019-10-31 09:00:08,11.65237,10/31/2019 9:00,31.62,2135.452,1.9442865752553484
304.3959,12.95,622.6,10.4,2019-10-31 09:30:05,11.65237,10/31/2019 9:30,31.67,2138.182,1.9679077755809269
304.4168,12.95,609.4,10.4,2019-10-31 10:00:11,11.65237,10/31/2019 10:00,31.68,2138.728,2.001238901306542
304.4376,12.97,592.3,10.4,2019-10-31 10:30:08,11.65237,10/31/2019 10:30,31.57,2132.722,2.032132243568748
304.4584,12.97,576.2,10.4,2019-10-31 11:00:05,11.65237,10/31/2019 11:00,31.61,2134.906,2.0791112128793903
304.4793,12.99,572.3,10.4,2019-10-31 11:30:11,11.65237,10/31/2019 11:30,31.6,2134.36,2.088703142438325
304.5001,12.99,602.9,10.4,2019-10-31 12:00:08,11.65237,10/31/2019 12:00,31.65,2137.09,2.014528415836512
304.5209,13.01,619.4,10.4,2019-10-31 12:30:05,11.65237,10/31/2019 12:30,31.37,2121.802,1.9427856924226647
304.5418,13.04,615.7,10.4,2019-10-31 13:00:11,11.65237,10/31/2019 13:00,31.0,2101.6,1.910828171682418
304.5626,13.08,594.6,10.4,2019-10-31 13:30:08,11.65237,10/31/2019 13:30,30.96,2099.416,1.9580478497442324
304.5834,13.13,563.1,10.4,2019-10-31 14:00:05,11.65237,10/31/2019 14:00,30.99,2101.054,2.0438385809974284
304.6043,13.17,565.7,10.4,2019-10-31 14:30:11,11.65237,10/31/2019 14:30,30.94,2098.324,2.0314717361585957
304.6251,13.13,615.1,10.4,2019-10-31 15:00:08,11.65237,10/31/2019 15:00,31.17,2110.882,1.9321472093769085
304.6459,13.13,628.2,10.4,2019-10-31 15:30:05,11.65237,10/31/2019 15:30,31.41,2123.986,1.9277671313292415
304.6668,13.15,629.8,10.39,2019-10-31 16:00:11,11.65237,10/31/2019 16:00,31.43,2125.078,1.9264593278709952
304.6876,13.15,630.6,10.39,2019-10-31 16:30:08,11.65237,10/31/2019 16:30,31.31,2118.526,1.9113742608933983
304.7084,13.22,640.3,10.39,2019-10-31 17:00:05,11.65237,10/31/2019 17:00,31.4,2123.44,1.8997470229640099
304.7293,13.17,628.4,10.39,2019-10-31 17:30:11,11.65237,10/31/2019 17:30,31.54,2131.084,1.942135393025119
304.7501,13.13,627.1,10.39,2019-10-31 18:00:08,11.65237,10/31/2019 18:00,31.69,2139.274,1.9614212882012296
304.7709,13.13,626.1,10.39,2019-10-31 18:30:05,11.65237,10/31/2019 18:30,31.72,2140.912,1.9671467818504207
304.7918,13.17,625.4,10.39,2019-10-31 19:00:11,11.65237,10/31/2019 19:00,31.72,2140.912,1.969273796737338
304.8126,13.2,626.7,10.39,2019-10-31 19:30:08,11.65237,10/31/2019 19:30,31.73,2141.458,1.9676253968016024
304.8334,13.2,626.6,10.38,2019-10-31 20:00:05,11.65237,10/31/2019 20:00,31.64,2136.544,1.9578388761659353
304.8543,13.26,627.8,10.39,2019-10-31 20:30:11,11.65237,10/31/2019 20:30,31.64,2136.544,1.9556729882560488
304.8751,13.29,627.3,10.39,2019-10-31 21:00:08,11.65237,10/31/2019 21:00,31.66,2137.636,1.9594252491978765
304.8959,13.31,626.6,10.39,2019-10-31 21:30:05,11.65237,10/31/2019 21:30,31.61,2134.906,1.9557528375297077
304.9168,13.31,625.5,10.38,2019-10-31 22:00:11,11.65237,10/31/2019 22:00,31.58,2133.268,1.9550283572524412
304.9376,13.4,634.2,10.39,2019-10-31 22:30:08,11.65237,10/31/2019 22:30,31.54,2131.084,1.9311709355020605
304.9584,13.47,632.6,10.39,2019-10-31 23:00:05,11.65237,10/31/2019 23:00,31.53,2130.538,1.9345904236381768
304.9793,13.51,632.5,10.39,2019-10-31 23:30:11,11.65237,10/31/2019 23:30,31.49,2128.354,1.9308644366066963
305.0001,13.56,634.8,10.38,2019-11-01 00:00:08,11.65237,11/1/2019 0:00,31.4,2123.44,1.9161911935076636
305.0209,13.61,638.4,10.37,2019-11-01 00:30:05,11.65237,11/1/2019 0:30,31.39,2122.894,1.9073924567844833
305.0418,13.63,643.4,10.37,2019-11-01 01:00:11,11.65237,11/1/2019 1:00,31.46,2126.716,1.9038837637870245
305.0626,13.63,647.8,10.37,2019-11-01 01:30:08,11.65237,11/1/2019 1:30,31.55,2131.63,1.903748042551727
305.0834,13.58,642.0,10.37,2019-11-01 02:00:05,11.65237,11/1/2019 2:00,31.45,2126.17,1.9054029548764075
305.1043,13.61,640.4,10.36,2019-11-01 02:30:11,11.65237,11/1/2019 2:30,31.48,2127.808,1.9126741166540833
305.1251,13.63,639.2,10.36,2019-11-01 03:00:08,11.65237,11/1/2019 3:00,31.44,2125.624,1.9112658253728174
305.1459,13.7,638.1,10.36,2019-11-01 03:30:05,11.65237,11/1/2019 3:30,31.48,2127.808,1.918975391505247
305.1668,13.77,642.1,10.36,2019-11-01 04:00:11,11.65237,11/1/2019 4:00,31.48,2127.808,1.910622034015881
305.1876,13.83,648.2,10.36,2019-11-01 04:30:08,11.65237,11/1/2019 4:30,31.46,2126.716,1.8953340855029788
305.2084,13.86,674.7,10.36,2019-11-01 05:00:05,11.65237,11/1/2019 5:00,31.45,2126.17,1.8369184651758064
305.2293,13.72,655.5,10.37,2019-11-01 05:30:11,11.65237,11/1/2019 5:30,31.54,2131.084,1.8864829882870957
305.2501,13.77,652.1,10.37,2019-11-01 06:00:08,11.65237,11/1/2019 6:00,31.42,2124.532,1.881608278475017
305.2709,13.77,650.7,10.37,2019-11-01 06:30:05,11.65237,11/1/2019 6:30,31.31,2118.526,1.8728194298406646
305.2918,13.63,641.0,10.37,2019-11-01 07:00:11,11.65237,11/1/2019 7:00,31.6,2134.36,1.9246838379746096
305.3126,13.61,634.3,10.37,2019-11-01 07:30:08,11.65237,11/1/2019 7:30,31.72,2140.912,1.9532299881840054
305.3334,13.7,641.5,10.36,2019-11-01 08:00:05,11.65237,11/1/2019 8:00,31.61,2134.906,1.9254348200523705
305.3543,13.79,651.3,10.36,2019-11-01 08:30:11,11.65237,11/1/2019 8:30,31.48,2127.808,1.890113993915305
305.3751,13.86,652.1,10.36,2019-11-01 09:00:08,11.65237,11/1/2019 9:00,31.3,2117.98,1.8696653341530702
305.3959,13.81,654.6,10.37,2019-11-01 09:30:05,11.65237,11/1/2019 9:30,31.37,2121.802,1.8711356322761135
305.4168,14.04,657.3,10.37,2019-11-01 10:00:11,11.65237,11/1/2019 10:00,31.31,2118.526,1.8613742132769178
305.4376,14.02,655.4,10.37,2019-11-01 10:30:08,11.65237,11/1/2019 10:30,31.34,2120.164,1.8685343693104488
305.4584,14.02,654.7,10.37,2019-11-01 11:00:05,11.65237,11/1/2019 11:00,31.34,2120.164,1.8700730359944744
305.4793,14.04,655.1,10.37,2019-11-01 11:30:11,11.65237,11/1/2019 11:30,31.34,2120.164,1.8694221242410347
305.5001,13.92,653.8,10.37,2019-11-01 12:00:08,11.65237,11/1/2019 12:00,31.32,2119.072,1.8687569952434648
305.5209,14.02,657.8,10.37,2019-11-01 12:30:05,11.65237,11/1/2019 12:30,31.31,2118.526,1.8600548811366056
305.5418,13.97,653.5,10.37,2019-11-01 13:00:11,11.65237,11/1/2019 13:00,31.37,2121.802,1.875383112581979
305.5626,13.97,651.6,10.37,2019-11-01 13:30:08,11.65237,11/1/2019 13:30,31.32,2119.072,1.8741838329235723
305.5834,13.88,648.2,10.37,2019-11-01 14:00:05,11.65237,11/1/2019 14:00,31.42,2124.532,1.8915592425569285
305.6043,13.95,649.1,10.36,2019-11-01 14:30:11,11.65237,11/1/2019 14:30,31.39,2122.894,1.8870909838628345
305.6251,13.9,650.2,10.36,2019-11-01 15:00:08,11.65237,11/1/2019 15:00,31.32,2119.072,1.8764880313768681
305.6459,13.7,641.7,10.35,2019-11-01 15:30:05,11.65237,11/1/2019 15:30,31.24,2114.704,1.884550261917076
