Date,Temp,CO2,Battery,Date (UTC)
145.5314,11.3,403.8,11.82,2019-05-25 12:45:12
145.5522,11.32,409.5,11.81,2019-05-25 13:15:10
145.573,11.35,389.5,11.81,2019-05-25 13:45:07
145.5939,11.3,369.5,11.81,2019-05-25 14:15:12
145.6147,11.41,403.8,11.81,2019-05-25 14:45:10
145.6355,11.79,404.8,11.81,2019-05-25 15:15:07
145.6564,12.65,414.5,11.82,2019-05-25 15:45:12
145.6772,12.13,413.2,11.82,2019-05-25 16:15:10
145.698,13.58,435.5,11.82,2019-05-25 16:45:07
145.7189,12.36,402.2,11.82,2019-05-25 17:15:12
145.7397,12.83,388.2,11.82,2019-05-25 17:45:10
145.7605,12.74,376.6,11.82,2019-05-25 18:15:07
145.7814,12.25,366.4,11.82,2019-05-25 18:45:12
145.8022,12.2,376.8,11.82,2019-05-25 19:15:10
145.823,12.11,366.1,11.82,2019-05-25 19:45:07
145.8439,11.75,365.6,11.82,2019-05-25 20:15:12
145.8647,11.84,361.3,11.81,2019-05-25 20:45:10
145.8855,11.95,354.7,11.81,2019-05-25 21:15:07
145.9064,12.02,348.8,11.81,2019-05-25 21:45:12
145.9272,12.22,350.7,11.81,2019-05-25 22:15:10
145.948,12.13,343.3,11.81,2019-05-25 22:45:07
145.9689,11.93,349.3,11.81,2019-05-25 23:15:12
145.9897,12.29,349.3,11.81,2019-05-25 23:45:10
146.0105,12.16,360.7,11.81,2019-05-26 00:15:07
146.0314,12.22,364.1,11.81,2019-05-26 00:45:12
146.0522,12.22,364.0,11.81,2019-05-26 01:15:10
146.073,12.22,359.8,11.81,2019-05-26 01:45:07
146.0939,12.18,361.3,11.81,2019-05-26 02:15:12
146.1147,12.2,361.8,11.81,2019-05-26 02:45:10
146.1355,12.18,368.4,11.81,2019-05-26 03:15:07
146.1564,12.16,368.9,11.81,2019-05-26 03:45:12
146.1772,12.27,381.1,11.81,2019-05-26 04:15:10
146.198,12.16,382.9,11.81,2019-05-26 04:45:07
146.2189,12.02,389.0,11.81,2019-05-26 05:15:12
146.2397,12.02,393.4,11.81,2019-05-26 05:45:10
146.2605,12.02,394.0,11.81,2019-05-26 06:15:07
146.2814,11.97,392.4,11.8,2019-05-26 06:45:12
146.323,12.02,380.8,11.82,2019-05-26 07:45:07
146.3439,12.0,387.6,11.81,2019-05-26 08:15:12
146.3647,12.06,393.2,11.81,2019-05-26 08:45:10
146.3855,12.16,390.7,11.81,2019-05-26 09:15:07
146.4064,12.06,399.4,11.81,2019-05-26 09:45:12
146.4272,12.06,400.4,11.81,2019-05-26 10:15:10
146.448,12.11,399.6,11.8,2019-05-26 10:45:07
146.4689,11.97,407.3,11.8,2019-05-26 11:15:12
146.4897,11.95,402.5,11.8,2019-05-26 11:45:10
146.5105,12.0,404.3,11.8,2019-05-26 12:15:07
146.5314,12.02,392.2,11.8,2019-05-26 12:45:12
146.5522,12.13,382.4,11.8,2019-05-26 13:15:10
146.573,12.38,374.7,11.8,2019-05-26 13:45:07
146.5939,12.56,372.3,11.8,2019-05-26 14:15:12
146.6147,12.77,361.6,11.8,2019-05-26 14:45:10
146.6355,12.92,345.4,11.8,2019-05-26 15:15:07
146.6564,12.58,346.5,11.8,2019-05-26 15:45:12
146.6772,12.77,357.7,11.8,2019-05-26 16:15:10
146.698,13.45,358.0,11.8,2019-05-26 16:45:07
146.7189,13.2,367.6,11.8,2019-05-26 17:15:12
146.7397,13.04,365.3,11.8,2019-05-26 17:45:10
146.7605,13.49,379.8,11.8,2019-05-26 18:15:07
146.7814,13.4,368.2,11.8,2019-05-26 18:45:12
146.8022,13.26,362.7,11.8,2019-05-26 19:15:10
146.823,13.58,362.8,11.8,2019-05-26 19:45:07
146.8439,13.83,360.3,11.8,2019-05-26 20:15:12
146.8647,13.7,347.8,11.8,2019-05-26 20:45:10
146.8855,13.86,339.1,11.8,2019-05-26 21:15:07
146.9064,13.51,336.3,11.8,2019-05-26 21:45:12
146.9272,13.56,335.4,11.8,2019-05-26 22:15:10
146.948,13.24,334.6,11.8,2019-05-26 22:45:07
146.9689,13.17,336.2,11.8,2019-05-26 23:15:12
146.9897,13.31,328.8,11.8,2019-05-26 23:45:10
147.0105,13.22,322.7,11.8,2019-05-27 00:15:07
147.0314,13.51,316.2,11.8,2019-05-27 00:45:12
147.0522,13.06,312.3,11.8,2019-05-27 01:15:10
147.073,13.36,314.1,11.8,2019-05-27 01:45:07
147.0939,13.33,321.0,11.8,2019-05-27 02:15:12
147.1147,13.42,290.7,11.8,2019-05-27 02:45:10
147.1355,13.36,270.9,11.8,2019-05-27 03:15:07
147.1564,13.17,234.6,11.8,2019-05-27 03:45:12
147.1772,12.72,310.8,11.79,2019-05-27 04:15:10
147.198,12.47,341.2,11.79,2019-05-27 04:45:07
147.2189,12.45,342.8,11.79,2019-05-27 05:15:12
147.2397,12.54,355.8,11.79,2019-05-27 05:45:10
147.2605,12.52,329.0,11.78,2019-05-27 06:15:07
147.2814,12.61,344.1,11.79,2019-05-27 06:45:12
147.3022,12.61,335.7,11.78,2019-05-27 07:15:10
147.323,12.61,332.7,11.78,2019-05-27 07:45:07
147.3439,12.61,332.2,11.78,2019-05-27 08:15:12
147.3647,12.58,341.0,11.78,2019-05-27 08:45:10
147.3855,12.47,342.2,11.78,2019-05-27 09:15:07
147.4064,12.43,344.9,11.78,2019-05-27 09:45:12
147.4272,12.29,343.8,11.78,2019-05-27 10:15:10
147.448,12.31,351.7,11.78,2019-05-27 10:45:07
147.4689,12.0,351.3,11.78,2019-05-27 11:15:12
147.4897,11.97,359.1,11.78,2019-05-27 11:45:10
147.5105,11.86,346.9,11.77,2019-05-27 12:15:07
147.5314,11.66,345.6,11.77,2019-05-27 12:45:12
147.5522,11.77,323.4,11.77,2019-05-27 13:15:10
147.573,12.4,342.8,11.77,2019-05-27 13:45:07
147.5939,12.29,341.3,11.77,2019-05-27 14:15:12
147.6147,12.36,319.5,11.77,2019-05-27 14:45:10
147.6355,11.59,315.4,11.77,2019-05-27 15:15:07
147.6564,12.16,313.5,11.77,2019-05-27 15:45:12
147.6772,12.81,339.6,11.77,2019-05-27 16:15:10
147.698,13.47,330.9,11.78,2019-05-27 16:45:07
147.7189,13.51,331.3,11.78,2019-05-27 17:15:12
147.7397,12.92,310.8,11.78,2019-05-27 17:45:10
147.7605,13.22,309.8,11.78,2019-05-27 18:15:07
147.7814,13.36,304.7,11.78,2019-05-27 18:45:12
147.8022,12.95,297.7,11.78,2019-05-27 19:15:10
147.823,12.86,291.3,11.78,2019-05-27 19:45:07
147.8439,12.79,291.5,11.78,2019-05-27 20:15:12
147.8647,12.38,284.3,11.78,2019-05-27 20:45:10
147.8855,12.52,278.6,11.77,2019-05-27 21:15:07
147.9064,12.18,284.4,11.77,2019-05-27 21:45:12
147.9272,12.29,281.2,11.77,2019-05-27 22:15:10
147.948,12.25,284.1,11.77,2019-05-27 22:45:07
147.9689,12.06,266.2,11.77,2019-05-27 23:15:12
147.9897,11.88,273.9,11.77,2019-05-27 23:45:10
148.0105,11.7,274.8,11.77,2019-05-28 00:15:07
148.0314,12.38,299.5,11.76,2019-05-28 00:45:12
148.0522,12.61,298.5,11.77,2019-05-28 01:15:10
148.073,12.36,294.4,11.77,2019-05-28 01:45:07
148.0939,12.54,287.8,11.77,2019-05-28 02:15:12
148.1147,12.54,282.3,11.77,2019-05-28 02:45:10
148.1355,12.65,290.3,11.77,2019-05-28 03:15:07
148.1564,12.67,284.2,11.77,2019-05-28 03:45:12
148.1772,12.52,257.3,11.77,2019-05-28 04:15:10
148.198,12.56,305.9,11.77,2019-05-28 04:45:07
148.2189,12.29,250.8,11.77,2019-05-28 05:15:12
148.2397,12.31,277.5,11.77,2019-05-28 05:45:10
148.2605,12.45,287.0,11.76,2019-05-28 06:15:07
148.2814,12.36,272.0,11.77,2019-05-28 06:45:12
148.3022,12.7,247.0,11.76,2019-05-28 07:15:10
148.323,12.7,238.7,11.77,2019-05-28 07:45:07
148.3439,12.72,243.5,11.76,2019-05-28 08:15:12
148.3647,12.38,256.9,11.76,2019-05-28 08:45:10
148.3855,12.43,249.7,11.76,2019-05-28 09:15:07
148.4064,12.25,269.3,11.76,2019-05-28 09:45:12
148.4272,12.27,268.8,11.76,2019-05-28 10:15:10
148.448,12.02,278.3,11.76,2019-05-28 10:45:07
148.4689,11.86,291.7,11.76,2019-05-28 11:15:12
148.4897,11.59,298.5,11.76,2019-05-28 11:45:10
148.5105,11.64,314.5,11.75,2019-05-28 12:15:07
148.5314,11.5,315.1,11.76,2019-05-28 12:45:12
148.5522,11.84,314.4,11.75,2019-05-28 13:15:10
148.573,11.84,311.3,11.75,2019-05-28 13:45:07
148.5939,12.0,305.7,11.75,2019-05-28 14:15:12
148.6147,11.77,309.7,11.76,2019-05-28 14:45:10
148.6355,12.0,303.9,11.75,2019-05-28 15:15:07
148.6564,11.91,308.6,11.75,2019-05-28 15:45:12
148.6772,11.77,304.5,11.75,2019-05-28 16:15:10
148.698,11.86,299.8,11.75,2019-05-28 16:45:07
148.7189,11.86,297.3,11.75,2019-05-28 17:15:12
148.7397,11.97,290.3,11.75,2019-05-28 17:45:10
148.7605,12.63,285.1,11.75,2019-05-28 18:15:07
148.7814,12.7,290.4,11.75,2019-05-28 18:45:12
148.8022,12.58,297.5,11.75,2019-05-28 19:15:10
148.823,12.52,295.4,11.76,2019-05-28 19:45:07
148.8439,12.4,298.6,11.75,2019-05-28 20:15:12
148.8647,12.4,299.0,11.75,2019-05-28 20:45:10
148.8855,12.25,299.3,11.75,2019-05-28 21:15:07
148.9064,12.18,301.2,11.75,2019-05-28 21:45:12
148.9272,12.06,306.8,11.75,2019-05-28 22:15:10
148.948,12.0,310.9,11.75,2019-05-28 22:45:07
148.9689,12.02,308.4,11.75,2019-05-28 23:15:12
148.9897,12.02,303.4,11.75,2019-05-28 23:45:10
149.0105,11.97,302.0,11.75,2019-05-29 00:15:07
149.0314,11.86,305.5,11.74,2019-05-29 00:45:12
149.0522,11.82,306.4,11.75,2019-05-29 01:15:10
149.073,11.7,298.2,11.74,2019-05-29 01:45:07
149.0939,11.66,294.8,11.74,2019-05-29 02:15:12
149.1147,11.66,289.3,11.74,2019-05-29 02:45:10
149.1355,11.66,290.0,11.74,2019-05-29 03:15:07
149.1564,11.79,302.0,11.74,2019-05-29 03:45:12
149.1772,11.84,291.7,11.74,2019-05-29 04:15:10
149.198,11.73,270.8,11.74,2019-05-29 04:45:07
149.2189,11.61,305.1,11.74,2019-05-29 05:15:12
149.2397,11.46,309.9,11.74,2019-05-29 05:45:10
149.2605,11.43,305.6,11.74,2019-05-29 06:15:07
149.2814,11.48,304.3,11.74,2019-05-29 06:45:12
149.3022,11.52,299.8,11.74,2019-05-29 07:15:10
149.323,11.73,308.3,11.74,2019-05-29 07:45:07
149.3439,11.64,307.9,11.74,2019-05-29 08:15:12
149.3647,11.59,311.2,11.74,2019-05-29 08:45:10
149.3855,11.57,308.0,11.73,2019-05-29 09:15:07
149.4064,11.5,306.5,11.73,2019-05-29 09:45:12
149.4272,11.48,311.5,11.73,2019-05-29 10:15:10
149.448,11.39,318.3,11.73,2019-05-29 10:45:07
149.4689,11.32,322.1,11.73,2019-05-29 11:15:12
149.4897,11.21,331.3,11.73,2019-05-29 11:45:10
149.5105,11.23,334.0,11.73,2019-05-29 12:15:07
149.5314,11.17,333.9,11.73,2019-05-29 12:45:12
149.5522,11.12,329.3,11.73,2019-05-29 13:15:10
149.573,11.12,324.4,11.73,2019-05-29 13:45:07
149.5939,11.03,318.7,11.73,2019-05-29 14:15:12
149.6147,11.03,307.7,11.73,2019-05-29 14:45:10
149.6355,11.03,297.9,11.73,2019-05-29 15:15:07
149.6564,11.03,302.7,11.73,2019-05-29 15:45:12
149.6772,11.12,303.2,11.73,2019-05-29 16:15:10
149.698,11.12,287.0,11.72,2019-05-29 16:45:07
149.7189,11.12,282.4,11.72,2019-05-29 17:15:12
149.7397,11.12,301.5,11.72,2019-05-29 17:45:10
149.7605,11.14,283.2,11.72,2019-05-29 18:15:07
149.7814,12.02,301.6,11.72,2019-05-29 18:45:12
149.8022,12.06,298.8,11.73,2019-05-29 19:15:10
149.8439,12.2,282.7,11.75,2019-05-29 20:15:12
149.8647,12.22,272.0,11.74,2019-05-29 20:45:10
149.8855,12.2,273.0,11.74,2019-05-29 21:15:07
149.9064,12.13,275.6,11.74,2019-05-29 21:45:12
149.9272,12.0,295.6,11.73,2019-05-29 22:15:10
149.948,11.86,292.7,11.73,2019-05-29 22:45:07
149.9689,11.73,309.1,11.73,2019-05-29 23:15:12
149.9897,11.73,289.2,11.73,2019-05-29 23:45:10
150.0105,11.7,303.4,11.73,2019-05-30 00:15:07
150.0314,11.68,296.7,11.73,2019-05-30 00:45:12
150.0522,11.61,303.5,11.72,2019-05-30 01:15:10
150.073,11.52,294.0,11.72,2019-05-30 01:45:07
150.0939,11.43,289.5,11.72,2019-05-30 02:15:12
150.1147,11.59,322.1,11.72,2019-05-30 02:45:10
150.1355,11.75,319.1,11.72,2019-05-30 03:15:07
150.1564,11.7,316.5,11.72,2019-05-30 03:45:12
150.1772,11.79,325.2,11.72,2019-05-30 04:15:10
150.198,12.0,301.2,11.72,2019-05-30 04:45:07
150.2189,11.91,297.4,11.72,2019-05-30 05:15:12
150.2397,11.95,278.4,11.72,2019-05-30 05:45:10
150.2605,12.0,275.7,11.72,2019-05-30 06:15:07
150.2814,11.95,249.1,11.72,2019-05-30 06:45:12
150.3022,12.09,245.5,11.72,2019-05-30 07:15:10
150.323,12.52,236.7,11.72,2019-05-30 07:45:07
150.3439,12.29,234.3,11.72,2019-05-30 08:15:12
150.3647,12.16,252.8,11.72,2019-05-30 08:45:10
150.3855,12.2,257.0,11.72,2019-05-30 09:15:07
150.4064,12.18,270.8,11.72,2019-05-30 09:45:12
150.4272,12.11,269.8,11.72,2019-05-30 10:15:10
150.448,11.93,275.9,11.72,2019-05-30 10:45:07
150.4689,11.93,288.7,11.72,2019-05-30 11:15:12
150.4897,11.84,297.0,11.72,2019-05-30 11:45:10
150.5105,12.16,287.0,11.72,2019-05-30 12:15:07
150.5314,12.31,283.5,11.72,2019-05-30 12:45:12
150.5522,12.13,288.7,11.72,2019-05-30 13:15:10
150.573,12.2,294.6,11.72,2019-05-30 13:45:07
150.5939,11.93,309.5,11.72,2019-05-30 14:15:12
150.6147,12.06,293.1,11.72,2019-05-30 14:45:10
150.6355,11.84,303.9,11.72,2019-05-30 15:15:07
150.6564,12.54,286.4,11.72,2019-05-30 15:45:12
150.6772,12.2,292.6,11.72,2019-05-30 16:15:10
150.698,12.31,300.4,11.72,2019-05-30 16:45:07
150.7189,12.06,304.8,11.72,2019-05-30 17:15:12
150.7397,12.67,278.6,11.72,2019-05-30 17:45:10
150.7605,13.01,266.7,11.72,2019-05-30 18:15:07
150.7814,12.97,275.6,11.72,2019-05-30 18:45:12
150.8022,13.51,288.0,11.72,2019-05-30 19:15:10
150.823,13.26,288.2,11.72,2019-05-30 19:45:07
150.8439,13.31,283.0,11.72,2019-05-30 20:15:12
150.8647,13.11,283.8,11.72,2019-05-30 20:45:10
150.8855,12.92,280.1,11.72,2019-05-30 21:15:07
150.9064,13.01,276.5,11.72,2019-05-30 21:45:12
150.9272,13.04,279.0,11.72,2019-05-30 22:15:10
150.948,12.95,284.9,11.72,2019-05-30 22:45:07
150.9689,13.04,286.5,11.72,2019-05-30 23:15:12
150.9897,13.15,283.0,11.72,2019-05-30 23:45:10
151.0105,13.36,289.6,11.72,2019-05-31 00:15:07
151.0314,13.29,290.4,11.72,2019-05-31 00:45:12
151.0522,13.08,297.9,11.72,2019-05-31 01:15:10
151.073,13.01,303.0,11.72,2019-05-31 01:45:07
151.0939,12.74,302.9,11.72,2019-05-31 02:15:12
151.1147,12.74,312.0,11.72,2019-05-31 02:45:10
151.1355,12.95,307.4,11.72,2019-05-31 03:15:07
151.1564,13.06,308.4,11.71,2019-05-31 03:45:12
151.1772,13.06,303.7,11.71,2019-05-31 04:15:10
151.198,13.04,298.8,11.71,2019-05-31 04:45:07
151.2189,12.97,293.6,11.71,2019-05-31 05:15:12
151.2397,12.95,285.9,11.71,2019-05-31 05:45:10
151.2605,12.95,279.6,11.71,2019-05-31 06:15:07
151.2814,13.01,294.1,11.71,2019-05-31 06:45:12
151.3022,13.01,278.6,11.71,2019-05-31 07:15:10
151.323,12.97,250.4,11.71,2019-05-31 07:45:07
151.3439,13.04,268.0,11.71,2019-05-31 08:15:12
151.3647,12.99,306.6,11.71,2019-05-31 08:45:10
151.3855,12.92,297.3,11.71,2019-05-31 09:15:07
151.4064,12.81,296.5,11.71,2019-05-31 09:45:12
151.4272,12.9,277.7,11.71,2019-05-31 10:15:10
151.448,12.97,267.1,11.71,2019-05-31 10:45:07
151.4689,12.95,291.0,11.7,2019-05-31 11:15:12
151.4897,12.72,284.1,11.7,2019-05-31 11:45:10
151.5105,12.74,294.4,11.7,2019-05-31 12:15:07
151.5314,13.4,299.6,11.7,2019-05-31 12:45:12
151.5522,13.36,309.5,11.7,2019-05-31 13:15:10
151.573,12.97,298.6,11.7,2019-05-31 13:45:07
151.5939,12.31,319.3,11.7,2019-05-31 14:15:12
151.6147,13.15,318.1,11.7,2019-05-31 14:45:10
151.6355,12.61,312.7,11.7,2019-05-31 15:15:07
151.6564,12.31,298.4,11.7,2019-05-31 15:45:12
151.6772,12.29,303.6,11.7,2019-05-31 16:15:10
151.698,12.2,305.8,11.7,2019-05-31 16:45:07
151.7189,12.2,287.9,11.7,2019-05-31 17:15:12
151.7397,12.27,291.7,11.7,2019-05-31 17:45:10
151.7605,12.52,294.0,11.69,2019-05-31 18:15:07
151.7814,12.34,276.4,11.7,2019-05-31 18:45:12
151.8022,12.47,288.7,11.69,2019-05-31 19:15:10
151.823,12.47,281.5,11.69,2019-05-31 19:45:07
151.8439,13.38,296.2,11.7,2019-05-31 20:15:12
151.8647,13.45,304.2,11.7,2019-05-31 20:45:10
151.8855,13.36,302.2,11.7,2019-05-31 21:15:07
151.9064,13.29,300.7,11.7,2019-05-31 21:45:12
151.9272,13.06,288.9,11.7,2019-05-31 22:15:10
151.948,12.99,300.0,11.7,2019-05-31 22:45:07
151.9689,13.01,299.8,11.7,2019-05-31 23:15:12
151.9897,12.95,289.3,11.7,2019-05-31 23:45:10
152.0105,12.95,287.1,11.7,2019-06-01 00:15:07
152.0314,12.81,292.6,11.69,2019-06-01 00:45:12
152.0522,12.74,298.5,11.7,2019-06-01 01:15:10
152.073,12.77,312.5,11.69,2019-06-01 01:45:07
152.0939,12.65,309.1,11.69,2019-06-01 02:15:12
152.1147,12.49,319.5,11.69,2019-06-01 02:45:10
152.1355,12.4,299.4,11.69,2019-06-01 03:15:07
152.1564,12.34,312.3,11.69,2019-06-01 03:45:12
152.1772,12.9,320.3,11.69,2019-06-01 04:15:10
152.198,12.86,321.0,11.69,2019-06-01 04:45:07
152.2189,12.88,325.2,11.69,2019-06-01 05:15:12
152.2397,12.88,324.5,11.69,2019-06-01 05:45:10
152.2605,12.74,302.0,11.69,2019-06-01 06:15:07
152.2814,12.72,302.2,11.69,2019-06-01 06:45:12
152.3022,12.83,300.6,11.69,2019-06-01 07:15:10
152.323,12.65,297.9,11.69,2019-06-01 07:45:07
152.3439,12.27,312.5,11.69,2019-06-01 08:15:12
152.3647,12.16,297.0,11.69,2019-06-01 08:45:10
152.3855,13.08,291.3,11.69,2019-06-01 09:15:07
152.4064,13.31,300.1,11.69,2019-06-01 09:45:12
152.4272,13.29,275.8,11.69,2019-06-01 10:15:10
152.448,13.2,285.0,11.69,2019-06-01 10:45:07
152.4689,13.24,282.0,11.69,2019-06-01 11:15:12
152.4897,13.04,302.3,11.69,2019-06-01 11:45:10
152.5105,13.06,296.9,11.69,2019-06-01 12:15:07
152.5314,12.95,293.4,11.69,2019-06-01 12:45:12
152.5522,12.95,304.4,11.69,2019-06-01 13:15:10
152.573,13.04,304.1,11.69,2019-06-01 13:45:07
152.5939,12.7,325.3,11.69,2019-06-01 14:15:12
152.6147,12.92,331.7,11.69,2019-06-01 14:45:10
152.6355,12.65,308.1,11.69,2019-06-01 15:15:07
152.6564,12.65,315.0,11.68,2019-06-01 15:45:12
152.6772,12.65,306.7,11.69,2019-06-01 16:15:10
152.698,13.08,319.7,11.69,2019-06-01 16:45:07
152.7189,13.51,325.6,11.69,2019-06-01 17:15:12
152.7397,12.97,318.1,11.69,2019-06-01 17:45:10
152.7605,13.11,302.0,11.69,2019-06-01 18:15:07
152.7814,13.04,308.4,11.69,2019-06-01 18:45:12
152.8022,12.99,302.0,11.69,2019-06-01 19:15:10
152.823,12.9,296.0,11.68,2019-06-01 19:45:07
152.8439,12.63,303.7,11.68,2019-06-01 20:15:12
152.8647,12.56,297.9,11.68,2019-06-01 20:45:10
152.8855,13.58,317.7,11.68,2019-06-01 21:15:07
152.9064,13.56,312.3,11.68,2019-06-01 21:45:12
152.9272,13.38,287.8,11.69,2019-06-01 22:15:10
152.948,13.49,291.4,11.69,2019-06-01 22:45:07
152.9689,13.4,285.0,11.69,2019-06-01 23:15:12
152.9897,13.31,292.8,11.69,2019-06-01 23:45:10
153.0105,13.13,302.6,11.69,2019-06-02 00:15:07
153.0314,13.04,310.6,11.68,2019-06-02 00:45:12
153.0522,12.92,316.0,11.68,2019-06-02 01:15:10
153.073,12.83,315.7,11.68,2019-06-02 01:45:07
153.0939,12.81,310.0,11.68,2019-06-02 02:15:12
153.1147,12.79,312.5,11.68,2019-06-02 02:45:10
153.1355,12.72,311.5,11.68,2019-06-02 03:15:07
153.1564,12.61,331.0,11.67,2019-06-02 03:45:12
153.1772,12.58,331.6,11.68,2019-06-02 04:15:10
153.198,12.67,325.9,11.67,2019-06-02 04:45:07
153.2189,12.77,325.8,11.67,2019-06-02 05:15:12
153.2397,12.79,329.9,11.67,2019-06-02 05:45:10
153.2605,12.88,336.4,11.67,2019-06-02 06:15:07
153.2814,12.83,325.9,11.67,2019-06-02 06:45:12
153.3022,12.88,312.5,11.67,2019-06-02 07:15:10
153.323,12.83,263.1,11.67,2019-06-02 07:45:07
153.3647,12.61,232.1,11.69,2019-06-02 08:45:10
153.3855,12.58,282.2,11.68,2019-06-02 09:15:07
153.4064,12.54,310.5,11.68,2019-06-02 09:45:12
153.4272,13.06,330.2,11.68,2019-06-02 10:15:10
153.448,13.15,311.9,11.68,2019-06-02 10:45:07
153.4689,13.08,293.1,11.67,2019-06-02 11:15:12
153.4897,13.06,308.2,11.68,2019-06-02 11:45:10
153.5105,12.95,294.6,11.67,2019-06-02 12:15:07
153.5314,12.95,305.5,11.67,2019-06-02 12:45:12
153.5522,12.95,315.0,11.67,2019-06-02 13:15:10
153.573,12.99,322.5,11.67,2019-06-02 13:45:07
153.5939,13.01,326.0,11.67,2019-06-02 14:15:12
153.6147,13.11,330.4,11.67,2019-06-02 14:45:10
153.6355,12.97,343.1,11.67,2019-06-02 15:15:07
153.6564,12.86,338.8,11.67,2019-06-02 15:45:12
153.6772,12.88,340.1,11.67,2019-06-02 16:15:10
153.698,12.92,332.3,11.67,2019-06-02 16:45:07
153.7189,13.13,332.1,11.67,2019-06-02 17:15:12
153.7397,13.65,339.7,11.67,2019-06-02 17:45:10
153.7605,13.47,337.7,11.67,2019-06-02 18:15:07
153.7814,13.42,324.4,11.67,2019-06-02 18:45:12
153.8022,13.29,315.1,11.67,2019-06-02 19:15:10
153.823,13.36,306.5,11.67,2019-06-02 19:45:07
153.8439,13.22,302.6,11.67,2019-06-02 20:15:12
153.8647,13.08,294.3,11.67,2019-06-02 20:45:10
153.8855,12.99,307.5,11.66,2019-06-02 21:15:07
153.9064,14.06,334.7,11.66,2019-06-02 21:45:12
153.9272,14.34,329.1,11.67,2019-06-02 22:15:10
153.948,14.04,320.4,11.67,2019-06-02 22:45:07
153.9689,14.08,301.2,11.67,2019-06-02 23:15:12
153.9897,13.88,309.5,11.67,2019-06-02 23:45:10
154.0105,13.61,311.6,11.67,2019-06-03 00:15:07
154.0314,13.51,308.9,11.67,2019-06-03 00:45:12
154.0522,13.4,318.8,11.66,2019-06-03 01:15:10
154.073,13.31,326.4,11.66,2019-06-03 01:45:07
154.0939,13.26,336.5,11.67,2019-06-03 02:15:12
154.1147,13.24,333.0,11.66,2019-06-03 02:45:10
154.1355,13.15,334.2,11.66,2019-06-03 03:15:07
154.1564,13.06,334.1,11.66,2019-06-03 03:45:12
154.1772,12.99,341.8,11.66,2019-06-03 04:15:10
154.198,13.13,354.1,11.66,2019-06-03 04:45:07
154.2189,13.2,352.8,11.66,2019-06-03 05:15:12
154.2397,13.26,356.7,11.65,2019-06-03 05:45:10
154.2605,13.31,349.3,11.66,2019-06-03 06:15:07
154.2814,13.22,348.4,11.66,2019-06-03 06:45:12
154.3022,13.17,348.4,11.66,2019-06-03 07:15:10
154.323,13.24,340.0,11.66,2019-06-03 07:45:07
154.3439,13.15,339.4,11.66,2019-06-03 08:15:12
154.3647,13.13,341.8,11.66,2019-06-03 08:45:10
154.3855,13.17,343.9,11.66,2019-06-03 09:15:07
154.4064,13.15,351.5,11.66,2019-06-03 09:45:12
154.4272,13.11,354.4,11.66,2019-06-03 10:15:10
154.448,13.51,358.9,11.65,2019-06-03 10:45:07
154.4689,13.61,351.8,11.66,2019-06-03 11:15:12
154.4897,13.58,346.7,11.66,2019-06-03 11:45:10
154.5105,13.58,344.2,11.66,2019-06-03 12:15:07
154.5314,13.56,347.8,11.66,2019-06-03 12:45:12
154.5522,13.61,348.4,11.66,2019-06-03 13:15:10
154.573,13.61,351.6,11.66,2019-06-03 13:45:07
154.5939,13.49,352.4,11.66,2019-06-03 14:15:12
154.6147,13.49,351.8,11.66,2019-06-03 14:45:10
154.6355,13.65,357.9,11.65,2019-06-03 15:15:07
154.6564,13.56,356.8,11.66,2019-06-03 15:45:12
154.6772,13.61,359.0,11.65,2019-06-03 16:15:10
154.698,13.63,352.5,11.65,2019-06-03 16:45:07
154.7189,13.58,349.4,11.66,2019-06-03 17:15:12
154.7397,13.63,353.1,11.65,2019-06-03 17:45:10
154.7605,13.72,354.7,11.65,2019-06-03 18:15:07
154.7814,13.72,350.4,11.66,2019-06-03 18:45:12
154.8022,13.86,352.7,11.65,2019-06-03 19:15:10
154.823,13.95,356.8,11.65,2019-06-03 19:45:07
154.8439,14.2,356.9,11.65,2019-06-03 20:15:12
154.8647,14.27,349.9,11.65,2019-06-03 20:45:10
154.8855,14.43,360.5,11.66,2019-06-03 21:15:07
154.9064,14.43,366.0,11.66,2019-06-03 21:45:12
154.9272,14.45,362.8,11.66,2019-06-03 22:15:10
154.948,14.31,362.4,11.66,2019-06-03 22:45:07
154.9689,14.27,361.1,11.66,2019-06-03 23:15:12
154.9897,14.2,367.1,11.66,2019-06-03 23:45:10
155.0105,13.86,364.8,11.65,2019-06-04 00:15:07
155.0314,13.97,369.3,11.65,2019-06-04 00:45:12
155.0522,14.04,381.5,11.65,2019-06-04 01:15:10
155.073,13.95,375.6,11.65,2019-06-04 01:45:07
155.0939,14.02,384.3,11.65,2019-06-04 02:15:12
155.1147,14.11,389.4,11.65,2019-06-04 02:45:10
155.1355,14.02,383.1,11.65,2019-06-04 03:15:07
155.1564,13.79,369.5,11.65,2019-06-04 03:45:12
155.1772,13.26,350.7,11.65,2019-06-04 04:15:10
155.198,13.33,354.2,11.65,2019-06-04 04:45:07
155.2189,13.38,351.5,11.65,2019-06-04 05:15:12
155.2397,13.26,349.5,11.64,2019-06-04 05:45:10
155.2605,13.29,349.9,11.64,2019-06-04 06:15:07
155.2814,13.24,345.6,11.64,2019-06-04 06:45:12
155.3022,13.2,344.5,11.64,2019-06-04 07:15:10
155.323,13.22,345.6,11.64,2019-06-04 07:45:07
