Date,Temp,CO2,Battery,Date (UTC)
326.2848,8.36,470.1,10.65,2023-11-22 06:50:06
326.3265,8.38,473.2,10.64,2023-11-22 07:50:09
326.3682,8.22,479.2,10.64,2023-11-22 08:50:12
326.4098,8.22,480.6,10.64,2023-11-22 09:50:06
326.4515,8.0,503.6,10.63,2023-11-22 10:50:09
326.4932,7.87,566.2,10.63,2023-11-22 11:50:12
326.5348,7.82,628.5,10.63,2023-11-22 12:50:06
326.5765,7.98,600.5,10.63,2023-11-22 13:50:09
326.6182,8.18,598.4,10.63,2023-11-22 14:50:12
326.6598,8.33,559.4,10.63,2023-11-22 15:50:06
326.7015,8.33,568.7,10.63,2023-11-22 16:50:09
326.7432,8.45,564.8,10.63,2023-11-22 17:50:12
326.7848,8.47,539.7,10.63,2023-11-22 18:50:06
326.8265,8.71,510.5,10.64,2023-11-22 19:50:09
326.8682,8.85,500.1,10.64,2023-11-22 20:50:12
326.9098,8.87,479.1,10.64,2023-11-22 21:50:06
326.9515,8.82,513.9,10.64,2023-11-22 22:50:09
326.9932,8.82,603.0,10.64,2023-11-22 23:50:12
327.0348,8.82,818.3,10.64,2023-11-23 00:50:06
327.0765,8.8,1062.6,10.64,2023-11-23 01:50:09
327.1182,8.78,1238.2,10.64,2023-11-23 02:50:12
327.1598,8.69,1132.1,10.64,2023-11-23 03:50:06
327.2015,8.73,919.7,10.64,2023-11-23 04:50:09
327.2432,8.78,671.8,10.64,2023-11-23 05:50:12
327.2848,8.47,641.6,10.63,2023-11-23 06:50:06
327.3265,8.56,562.3,10.63,2023-11-23 07:50:09
327.3682,8.4,546.4,10.63,2023-11-23 08:50:12
327.4098,8.58,547.6,10.63,2023-11-23 09:50:06
327.4515,8.4,546.3,10.63,2023-11-23 10:50:09
327.4932,8.22,648.5,10.63,2023-11-23 11:50:12
327.5348,8.0,890.4,10.63,2023-11-23 12:50:06
327.5765,7.94,988.4,10.62,2023-11-23 13:50:09
327.6182,7.96,1112.6,10.62,2023-11-23 14:50:12
327.6598,8.07,1223.7,10.62,2023-11-23 15:50:06
327.7015,8.31,1305.1,10.62,2023-11-23 16:50:09
327.7432,8.27,1176.4,10.62,2023-11-23 17:50:12
327.7848,8.65,794.6,10.62,2023-11-23 18:50:06
327.8265,8.67,551.5,10.63,2023-11-23 19:50:09
327.8682,8.73,487.2,10.63,2023-11-23 20:50:12
327.9098,8.73,488.9,10.63,2023-11-23 21:50:06
327.9515,8.67,484.8,10.63,2023-11-23 22:50:09
327.9932,8.69,549.2,10.63,2023-11-23 23:50:12
328.0348,8.6,624.9,10.63,2023-11-24 00:50:06
328.0765,8.62,853.2,10.62,2023-11-24 01:50:09
328.1182,8.62,1018.6,10.62,2023-11-24 02:50:12
328.1598,8.62,942.6,10.62,2023-11-24 03:50:06
328.2015,8.62,830.2,10.62,2023-11-24 04:50:09
328.2432,8.62,640.3,10.62,2023-11-24 05:50:12
328.2848,8.45,581.4,10.62,2023-11-24 06:50:06
328.3265,8.4,541.9,10.61,2023-11-24 07:50:09
328.3682,8.51,504.4,10.61,2023-11-24 08:50:12
328.4098,8.56,511.1,10.61,2023-11-24 09:50:06
328.4515,8.49,507.9,10.61,2023-11-24 10:50:09
328.4932,8.29,529.6,10.61,2023-11-24 11:50:12
328.5348,8.11,632.4,10.61,2023-11-24 12:50:06
328.5765,7.91,812.8,10.6,2023-11-24 13:50:09
328.6182,7.96,950.5,10.6,2023-11-24 14:50:12
328.6598,8.16,1015.2,10.6,2023-11-24 15:50:06
328.7015,8.22,1065.3,10.6,2023-11-24 16:50:09
328.7432,8.25,973.7,10.6,2023-11-24 17:50:12
328.7848,8.42,733.9,10.6,2023-11-24 18:50:06
328.8265,8.73,549.4,10.6,2023-11-24 19:50:09
328.8682,8.69,479.7,10.6,2023-11-24 20:50:12
328.9098,8.73,464.5,10.6,2023-11-24 21:50:06
328.9515,8.67,459.7,10.6,2023-11-24 22:50:09
328.9932,8.51,466.8,10.6,2023-11-24 23:50:12
329.0348,8.42,526.5,10.59,2023-11-25 00:50:06
329.0765,8.16,657.0,10.59,2023-11-25 01:50:09
329.1182,7.96,863.5,10.58,2023-11-25 02:50:12
329.1598,7.96,1038.4,10.58,2023-11-25 03:50:06
329.2015,7.78,1069.6,10.58,2023-11-25 04:50:09
329.2432,7.96,1030.2,10.58,2023-11-25 05:50:12
329.2848,7.91,1101.4,10.57,2023-11-25 06:50:06
329.3265,7.18,723.1,10.57,2023-11-25 07:50:09
329.3682,7.25,547.3,10.55,2023-11-25 08:50:12
329.4098,7.43,483.5,10.55,2023-11-25 09:50:06
329.4515,7.58,485.5,10.56,2023-11-25 10:50:09
329.4932,7.29,482.9,10.56,2023-11-25 11:50:12
329.5348,6.78,517.5,10.55,2023-11-25 12:50:06
329.5765,6.3,603.6,10.54,2023-11-25 13:50:09
329.6182,5.92,762.0,10.53,2023-11-25 14:50:12
329.7015,6.12,928.2,10.66,2023-11-25 16:50:09
329.7432,6.21,904.3,10.63,2023-11-25 17:50:12
329.7848,6.58,775.5,10.62,2023-11-25 18:50:06
329.8265,7.16,571.8,10.62,2023-11-25 19:50:09
329.8682,7.05,468.3,10.62,2023-11-25 20:50:12
329.9098,7.4,434.6,10.62,2023-11-25 21:50:06
329.9515,7.69,444.0,10.62,2023-11-25 22:50:09
329.9932,7.54,442.0,10.63,2023-11-25 23:50:12
330.0348,7.03,445.1,10.62,2023-11-26 00:50:06
330.0765,6.78,482.6,10.62,2023-11-26 01:50:09
330.1182,6.41,549.2,10.61,2023-11-26 02:50:12
330.1598,6.19,757.6,10.61,2023-11-26 03:50:06
330.2015,6.23,819.0,10.6,2023-11-26 04:50:09
330.2432,6.67,661.3,10.6,2023-11-26 05:50:12
330.2848,7.09,565.7,10.61,2023-11-26 06:50:06
330.3265,7.27,541.9,10.61,2023-11-26 07:50:09
330.3682,7.03,505.9,10.62,2023-11-26 08:50:12
330.4098,7.16,485.1,10.62,2023-11-26 09:50:06
330.4515,7.32,480.3,10.62,2023-11-26 10:50:09
330.4932,7.43,483.5,10.62,2023-11-26 11:50:12
330.5348,7.2,480.0,10.62,2023-11-26 12:50:06
330.5765,6.76,492.5,10.62,2023-11-26 13:50:09
330.6182,6.45,541.6,10.61,2023-11-26 14:50:12
330.6598,6.14,626.9,10.6,2023-11-26 15:50:06
330.7015,6.16,736.5,10.6,2023-11-26 16:50:09
330.7432,6.25,770.9,10.6,2023-11-26 17:50:12
330.7848,6.5,630.2,10.6,2023-11-26 18:50:06
330.8265,6.7,603.1,10.6,2023-11-26 19:50:09
330.8682,7.05,506.4,10.6,2023-11-26 20:50:12
330.9098,7.32,469.1,10.61,2023-11-26 21:50:06
330.9515,7.6,448.7,10.62,2023-11-26 22:50:09
330.9932,7.63,451.0,10.62,2023-11-26 23:50:12
331.0348,7.6,453.5,10.62,2023-11-27 00:50:06
331.0765,7.4,462.2,10.62,2023-11-27 01:50:09
331.1182,7.25,500.6,10.62,2023-11-27 02:50:12
331.1598,7.09,597.8,10.61,2023-11-27 03:50:06
331.2015,7.12,766.8,10.61,2023-11-27 04:50:09
331.2432,7.2,711.5,10.61,2023-11-27 05:50:12
331.2848,7.6,581.3,10.61,2023-11-27 06:50:06
331.3265,7.76,542.9,10.61,2023-11-27 07:50:09
331.3682,7.87,509.7,10.61,2023-11-27 08:50:12
331.4098,7.85,505.8,10.62,2023-11-27 09:50:06
331.4515,7.89,526.8,10.62,2023-11-27 10:50:09
331.4932,8.0,492.9,10.61,2023-11-27 11:50:12
331.5348,7.98,484.0,10.62,2023-11-27 12:50:06
331.5765,7.98,493.0,10.62,2023-11-27 13:50:09
331.6182,8.07,541.3,10.62,2023-11-27 14:50:12
331.6598,8.27,619.1,10.61,2023-11-27 15:50:06
331.7015,8.53,682.6,10.62,2023-11-27 16:50:09
331.7432,8.98,772.0,10.62,2023-11-27 17:50:12
331.7848,8.85,777.7,10.62,2023-11-27 18:50:06
331.8265,8.85,752.9,10.62,2023-11-27 19:50:09
331.8682,8.76,683.8,10.62,2023-11-27 20:50:12
331.9098,8.8,644.1,10.62,2023-11-27 21:50:06
331.9515,8.6,509.1,10.62,2023-11-27 22:50:09
331.9932,8.42,474.7,10.61,2023-11-27 23:50:12
332.0348,8.36,465.8,10.61,2023-11-28 00:50:06
332.0765,8.42,479.9,10.61,2023-11-28 01:50:09
332.1182,8.36,475.1,10.61,2023-11-28 02:50:12
332.1598,8.42,545.2,10.61,2023-11-28 03:50:06
332.2015,8.33,687.2,10.6,2023-11-28 04:50:09
332.2432,8.31,842.8,10.6,2023-11-28 05:50:12
332.2848,8.31,929.1,10.6,2023-11-28 06:50:06
332.3265,8.31,811.1,10.6,2023-11-28 07:50:09
332.3682,8.13,647.5,10.59,2023-11-28 08:50:12
332.4098,8.16,575.8,10.59,2023-11-28 09:50:06
332.4515,7.82,524.2,10.59,2023-11-28 10:50:09
332.4932,7.71,489.9,10.58,2023-11-28 11:50:12
332.5348,7.74,492.7,10.58,2023-11-28 12:50:06
332.5765,7.78,493.1,10.58,2023-11-28 13:50:09
332.6182,7.67,486.4,10.58,2023-11-28 14:50:12
332.6598,7.56,533.8,10.58,2023-11-28 15:50:06
332.7015,7.56,615.8,10.57,2023-11-28 16:50:09
332.7432,7.56,708.1,10.57,2023-11-28 17:50:12
332.7848,7.6,740.1,10.57,2023-11-28 18:50:06
332.8265,7.63,735.6,10.57,2023-11-28 19:50:09
332.8682,7.47,769.5,10.57,2023-11-28 20:50:12
332.9098,7.47,783.5,10.57,2023-11-28 21:50:06
332.9515,7.14,587.7,10.56,2023-11-28 22:50:09
332.9932,7.18,514.0,10.55,2023-11-28 23:50:12
333.0348,7.2,506.1,10.55,2023-11-29 00:50:06
333.0765,7.16,468.2,10.55,2023-11-29 01:50:09
333.1182,6.85,470.9,10.55,2023-11-29 02:50:12
333.1598,6.41,526.0,10.54,2023-11-29 03:50:06
333.2432,5.37,707.4,10.64,2023-11-29 05:50:12
333.2848,5.61,803.7,10.61,2023-11-29 06:50:06
333.3265,5.66,763.1,10.59,2023-11-29 07:50:09
333.3682,5.9,745.7,10.59,2023-11-29 08:50:12
333.4098,6.03,678.1,10.59,2023-11-29 09:50:06
333.4515,5.7,587.5,10.59,2023-11-29 10:50:09
333.4932,5.61,541.0,10.58,2023-11-29 11:50:12
333.5348,5.55,492.3,10.58,2023-11-29 12:50:06
333.5765,5.79,478.1,10.58,2023-11-29 13:50:09
333.6182,5.77,479.0,10.58,2023-11-29 14:50:12
333.6598,5.46,478.9,10.58,2023-11-29 15:50:06
333.7015,5.21,510.4,10.58,2023-11-29 16:50:09
333.7432,5.08,550.1,10.58,2023-11-29 17:50:12
333.7848,5.19,554.8,10.57,2023-11-29 18:50:06
333.8265,5.3,565.6,10.57,2023-11-29 19:50:09
333.8682,5.39,550.0,10.57,2023-11-29 20:50:12
333.9098,5.59,541.9,10.57,2023-11-29 21:50:06
333.9515,5.81,477.1,10.58,2023-11-29 22:50:09
333.9932,5.5,449.4,10.58,2023-11-29 23:50:12
334.0348,5.9,454.2,10.58,2023-11-30 00:50:06
334.0765,5.94,455.3,10.58,2023-11-30 01:50:09
334.1182,5.92,458.8,10.58,2023-11-30 02:50:12
334.1598,5.81,444.6,10.58,2023-11-30 03:50:06
334.2015,5.43,465.9,10.58,2023-11-30 04:50:09
334.2432,5.19,527.5,10.58,2023-11-30 05:50:12
334.2848,4.9,618.9,10.57,2023-11-30 06:50:06
334.3265,5.15,645.7,10.57,2023-11-30 07:50:09
334.3682,5.72,573.5,10.57,2023-11-30 08:50:12
334.4098,5.68,528.3,10.58,2023-11-30 09:50:06
334.4515,5.61,501.2,10.58,2023-11-30 10:50:09
334.4932,5.61,501.2,10.58,2023-11-30 11:50:12
334.5348,5.48,484.7,10.57,2023-11-30 12:50:06
334.5765,5.57,473.5,10.57,2023-11-30 13:50:09
334.6182,5.63,467.4,10.58,2023-11-30 14:50:12
334.6598,5.7,461.3,10.58,2023-11-30 15:50:06
334.7015,5.68,466.3,10.57,2023-11-30 16:50:09
334.7432,5.61,498.3,10.58,2023-11-30 17:50:12
334.7848,5.74,519.1,10.57,2023-11-30 18:50:06
334.8265,5.79,517.9,10.57,2023-11-30 19:50:09
334.8682,5.83,494.5,10.58,2023-11-30 20:50:12
334.9098,5.88,501.3,10.57,2023-11-30 21:50:06
334.9515,5.94,468.0,10.58,2023-11-30 22:50:09
334.9932,6.19,451.7,10.58,2023-11-30 23:50:12
335.0348,6.16,443.8,10.58,2023-12-01 00:50:06
335.0765,6.21,435.3,10.58,2023-12-01 01:50:09
335.1182,6.3,438.1,10.58,2023-12-01 02:50:12
335.1598,6.32,442.2,10.58,2023-12-01 03:50:06
335.2015,6.21,446.0,10.58,2023-12-01 04:50:09
335.2432,5.94,485.7,10.57,2023-12-01 05:50:12
335.2848,5.83,550.3,10.57,2023-12-01 06:50:06
335.3265,5.83,608.5,10.57,2023-12-01 07:50:09
335.3682,5.9,616.2,10.57,2023-12-01 08:50:12
335.4098,6.12,583.1,10.57,2023-12-01 09:50:06
335.4515,6.21,528.8,10.57,2023-12-01 10:50:09
335.4932,6.3,538.7,10.57,2023-12-01 11:50:12
335.5348,6.3,516.0,10.57,2023-12-01 12:50:06
335.5765,6.32,492.3,10.57,2023-12-01 13:50:09
335.6182,6.47,483.7,10.57,2023-12-01 14:50:12
335.6598,6.5,481.1,10.57,2023-12-01 15:50:06
335.7015,6.65,470.3,10.57,2023-12-01 16:50:09
335.7432,6.74,477.6,10.57,2023-12-01 17:50:12
335.7848,6.83,493.2,10.57,2023-12-01 18:50:06
335.8265,6.92,512.1,10.57,2023-12-01 19:50:09
335.8682,6.94,520.7,10.57,2023-12-01 20:50:12
335.9098,6.85,502.8,10.57,2023-12-01 21:50:06
335.9515,6.85,511.3,10.57,2023-12-01 22:50:09
335.9932,6.85,498.0,10.57,2023-12-01 23:50:12
336.0348,6.96,466.1,10.57,2023-12-02 00:50:06
336.0765,7.05,463.9,10.57,2023-12-02 01:50:09
336.1182,7.05,464.8,10.57,2023-12-02 02:50:12
336.1598,7.07,473.3,10.57,2023-12-02 03:50:06
336.2015,7.09,484.9,10.57,2023-12-02 04:50:09
336.2432,7.09,478.3,10.57,2023-12-02 05:50:12
336.2848,7.23,578.2,10.57,2023-12-02 06:50:06
336.3265,7.2,591.7,10.57,2023-12-02 07:50:09
336.3682,7.27,690.7,10.57,2023-12-02 08:50:12
336.4098,7.25,682.9,10.57,2023-12-02 09:50:06
336.4515,7.16,581.7,10.56,2023-12-02 10:50:09
336.4932,7.12,550.2,10.56,2023-12-02 11:50:12
336.5348,7.09,558.8,10.55,2023-12-02 12:50:06
336.5765,7.12,547.1,10.55,2023-12-02 13:50:09
336.6182,7.12,521.1,10.55,2023-12-02 14:50:12
336.6598,7.2,504.6,10.55,2023-12-02 15:50:06
336.7015,7.18,502.5,10.55,2023-12-02 16:50:09
336.7848,7.49,496.0,10.64,2023-12-02 18:50:06
336.8265,7.94,585.7,10.62,2023-12-02 19:50:09
336.8682,7.94,606.0,10.61,2023-12-02 20:50:12
336.9098,7.85,612.3,10.61,2023-12-02 21:50:06
336.9515,7.56,539.3,10.6,2023-12-02 22:50:09
336.9932,7.56,536.3,10.6,2023-12-02 23:50:12
337.0348,7.49,518.9,10.6,2023-12-03 00:50:06
337.0765,7.56,522.3,10.6,2023-12-03 01:50:09
337.1182,7.51,489.4,10.6,2023-12-03 02:50:12
337.1598,7.43,482.1,10.59,2023-12-03 03:50:06
337.2015,7.36,494.2,10.59,2023-12-03 04:50:09
337.2432,7.34,497.5,10.59,2023-12-03 05:50:12
337.2848,7.45,507.2,10.59,2023-12-03 06:50:06
337.3265,7.54,524.2,10.59,2023-12-03 07:50:09
337.3682,7.58,638.1,10.59,2023-12-03 08:50:12
337.4098,7.58,729.7,10.59,2023-12-03 09:50:06
337.4515,7.49,650.4,10.59,2023-12-03 10:50:09
337.4932,7.32,581.9,10.59,2023-12-03 11:50:12
337.5348,7.32,547.1,10.59,2023-12-03 12:50:06
337.5765,7.23,543.6,10.58,2023-12-03 13:50:09
337.6182,7.2,548.7,10.58,2023-12-03 14:50:12
337.6598,7.23,537.2,10.58,2023-12-03 15:50:06
337.7015,7.23,524.7,10.58,2023-12-03 16:50:09
337.7432,7.23,526.0,10.58,2023-12-03 17:50:12
337.7848,7.23,514.9,10.58,2023-12-03 18:50:06
337.8265,7.47,594.1,10.58,2023-12-03 19:50:09
337.8682,7.49,617.0,10.58,2023-12-03 20:50:12
337.9098,7.54,661.0,10.58,2023-12-03 21:50:06
337.9515,7.47,646.8,10.58,2023-12-03 22:50:09
337.9932,7.4,624.9,10.58,2023-12-03 23:50:12
338.0348,7.38,600.3,10.58,2023-12-04 00:50:06
338.0765,7.36,604.6,10.58,2023-12-04 01:50:09
338.1182,7.38,574.8,10.58,2023-12-04 02:50:12
338.1598,7.32,553.4,10.58,2023-12-04 03:50:06
338.2015,7.23,529.4,10.57,2023-12-04 04:50:09
338.2432,7.25,543.4,10.57,2023-12-04 05:50:12
338.2848,7.32,558.1,10.57,2023-12-04 06:50:06
338.3265,7.4,641.5,10.57,2023-12-04 07:50:09
338.3682,7.4,642.8,10.57,2023-12-04 08:50:12
338.4098,7.45,716.1,10.57,2023-12-04 09:50:06
338.4515,7.4,697.4,10.57,2023-12-04 10:50:09
338.4932,7.36,675.1,10.57,2023-12-04 11:50:12
338.5348,7.43,678.1,10.57,2023-12-04 12:50:06
338.5765,7.43,705.9,10.57,2023-12-04 13:50:09
338.6182,7.4,691.5,10.57,2023-12-04 14:50:12
338.6598,7.43,599.5,10.57,2023-12-04 15:50:06
338.7015,7.6,555.7,10.57,2023-12-04 16:50:09
338.7432,7.54,504.8,10.56,2023-12-04 17:50:12
338.7848,7.82,491.6,10.56,2023-12-04 18:50:06
338.8265,8.07,542.8,10.57,2023-12-04 19:50:09
338.8682,8.33,661.2,10.57,2023-12-04 20:50:12
338.9098,8.27,691.5,10.57,2023-12-04 21:50:06
338.9515,8.07,627.3,10.57,2023-12-04 22:50:09
338.9932,7.89,604.1,10.57,2023-12-04 23:50:12
339.0348,7.91,545.4,10.56,2023-12-05 00:50:06
339.0765,8.02,585.1,10.56,2023-12-05 01:50:09
339.1182,7.96,591.2,10.56,2023-12-05 02:50:12
339.1598,7.82,538.3,10.55,2023-12-05 03:50:06
339.2015,7.74,533.9,10.55,2023-12-05 04:50:09
339.2432,7.58,508.5,10.55,2023-12-05 05:50:12
339.2848,7.56,520.1,10.54,2023-12-05 06:50:06
339.3265,7.67,524.5,10.54,2023-12-05 07:50:09
339.3682,7.78,604.1,10.54,2023-12-05 08:50:12
339.4098,7.78,705.3,10.54,2023-12-05 09:50:06
339.4515,7.71,778.8,10.54,2023-12-05 10:50:09
339.4932,7.78,793.1,10.54,2023-12-05 11:50:12
339.5348,7.78,794.2,10.54,2023-12-05 12:50:06
339.5765,7.78,761.9,10.54,2023-12-05 13:50:09
339.6182,7.76,668.0,10.54,2023-12-05 14:50:12
339.6598,7.8,700.0,10.53,2023-12-05 15:50:06
339.7015,7.58,620.7,10.53,2023-12-05 16:50:09
339.7432,7.32,540.1,10.52,2023-12-05 17:50:12
339.7848,7.36,524.1,10.52,2023-12-05 18:50:06
339.8265,7.4,504.0,10.52,2023-12-05 19:50:09
339.8682,7.58,570.6,10.52,2023-12-05 20:50:12
339.9098,7.6,543.3,10.52,2023-12-05 21:50:06
339.9515,7.58,571.6,10.52,2023-12-05 22:50:09
339.9932,7.54,545.5,10.52,2023-12-05 23:50:12
340.0348,7.54,546.9,10.51,2023-12-06 00:50:06
340.0765,7.51,575.0,10.51,2023-12-06 01:50:09
340.1182,7.47,573.0,10.51,2023-12-06 02:50:12
340.1598,7.4,537.7,10.51,2023-12-06 03:50:06
340.2015,7.38,531.3,10.5,2023-12-06 04:50:09
340.2432,7.29,528.6,10.5,2023-12-06 05:50:12
340.3265,7.18,506.2,10.62,2023-12-06 07:50:09
340.3682,7.27,501.1,10.59,2023-12-06 08:50:12
340.4098,7.32,576.3,10.57,2023-12-06 09:50:06
340.4515,7.34,593.9,10.57,2023-12-06 10:50:09
340.4932,7.38,650.8,10.57,2023-12-06 11:50:12
340.5348,7.36,686.2,10.56,2023-12-06 12:50:06
340.5765,7.38,650.2,10.56,2023-12-06 13:50:09
340.6182,7.34,602.3,10.57,2023-12-06 14:50:12
340.6598,7.36,588.7,10.56,2023-12-06 15:50:06
340.7015,7.34,583.2,10.56,2023-12-06 16:50:09
340.7432,7.25,557.2,10.56,2023-12-06 17:50:12
340.7848,6.92,518.8,10.55,2023-12-06 18:50:06
340.8265,7.01,529.0,10.56,2023-12-06 19:50:09
340.8682,7.05,501.8,10.55,2023-12-06 20:50:12
340.9098,7.2,512.0,10.56,2023-12-06 21:50:06
340.9515,7.14,503.3,10.56,2023-12-06 22:50:09
340.9932,7.2,540.6,10.56,2023-12-06 23:50:12
341.0348,7.14,633.6,10.56,2023-12-07 00:50:06
341.0765,6.89,728.4,10.56,2023-12-07 01:50:09
341.1182,7.23,725.1,10.55,2023-12-07 02:50:12
341.1598,7.12,628.6,10.56,2023-12-07 03:50:06
341.2015,6.92,609.5,10.56,2023-12-07 04:50:09
341.2432,6.08,506.6,10.55,2023-12-07 05:50:12
341.2848,6.14,505.7,10.54,2023-12-07 06:50:06
341.3265,6.14,510.1,10.54,2023-12-07 07:50:09
341.3682,6.16,502.0,10.54,2023-12-07 08:50:12
341.4098,6.32,524.4,10.54,2023-12-07 09:50:06
341.4515,6.32,525.1,10.54,2023-12-07 10:50:09
341.4932,6.19,556.3,10.54,2023-12-07 11:50:12
341.5348,5.85,650.6,10.54,2023-12-07 12:50:06
341.5765,6.08,709.1,10.53,2023-12-07 13:50:09
341.6182,6.21,656.4,10.53,2023-12-07 14:50:12
341.6598,6.3,593.2,10.54,2023-12-07 15:50:06
341.7015,6.21,533.3,10.54,2023-12-07 16:50:09
341.7432,6.14,529.6,10.54,2023-12-07 17:50:12
341.7848,5.39,462.9,10.53,2023-12-07 18:50:06
341.8265,5.41,447.3,10.52,2023-12-07 19:50:09
341.8682,5.41,429.5,10.52,2023-12-07 20:50:12
341.9098,5.57,434.8,10.52,2023-12-07 21:50:06
341.9515,5.61,455.3,10.52,2023-12-07 22:50:09
341.9932,5.61,453.8,10.52,2023-12-07 23:50:12
342.0348,5.59,483.1,10.52,2023-12-08 00:50:06
342.0765,5.63,547.4,10.52,2023-12-08 01:50:09
342.1182,5.66,516.6,10.52,2023-12-08 02:50:12
342.1598,5.57,479.6,10.52,2023-12-08 03:50:06
342.2015,5.46,470.3,10.51,2023-12-08 04:50:09
342.2432,5.52,478.2,10.51,2023-12-08 05:50:12
342.2848,5.59,474.6,10.51,2023-12-08 06:50:06
342.3265,5.08,444.1,10.51,2023-12-08 07:50:09
342.3682,5.37,467.7,10.51,2023-12-08 08:50:12
342.4098,5.41,472.3,10.51,2023-12-08 09:50:06
342.4515,5.43,471.7,10.51,2023-12-08 10:50:09
342.4932,5.35,474.3,10.51,2023-12-08 11:50:12
342.5348,5.28,604.8,10.5,2023-12-08 12:50:06
342.5765,5.24,611.0,10.5,2023-12-08 13:50:09
342.6182,5.37,589.7,10.5,2023-12-08 14:50:12
342.6598,5.5,581.2,10.5,2023-12-08 15:50:06
342.7015,5.66,518.6,10.5,2023-12-08 16:50:09
342.7432,5.7,506.4,10.51,2023-12-08 17:50:12
342.7848,5.83,467.0,10.5,2023-12-08 18:50:06
342.8265,6.08,445.2,10.51,2023-12-08 19:50:09
342.8682,6.14,438.6,10.51,2023-12-08 20:50:12
342.9098,6.19,447.6,10.51,2023-12-08 21:50:06
342.9515,6.16,436.1,10.51,2023-12-08 22:50:09
342.9932,6.14,428.4,10.51,2023-12-08 23:50:12
343.0348,6.21,460.2,10.51,2023-12-09 00:50:06
343.0765,6.1,530.2,10.51,2023-12-09 01:50:09
343.1182,6.14,575.6,10.5,2023-12-09 02:50:12
343.1598,6.25,508.8,10.5,2023-12-09 03:50:06
343.2015,6.21,473.1,10.5,2023-12-09 04:50:09
343.2432,6.16,484.1,10.5,2023-12-09 05:50:12
343.2848,6.1,479.1,10.5,2023-12-09 06:50:06
343.3265,5.83,468.9,10.5,2023-12-09 07:50:09
343.3682,5.92,475.8,10.5,2023-12-09 08:50:12
343.4098,5.88,470.7,10.49,2023-12-09 09:50:06
343.4515,5.92,475.0,10.49,2023-12-09 10:50:09
343.4932,5.92,496.8,10.49,2023-12-09 11:50:12
343.5348,5.9,514.5,10.49,2023-12-09 12:50:06
343.5765,5.88,568.9,10.48,2023-12-09 13:50:09
343.6182,5.97,587.1,10.48,2023-12-09 14:50:12
343.6598,6.01,590.7,10.48,2023-12-09 15:50:06
343.7015,6.08,544.3,10.48,2023-12-09 16:50:09
343.7432,6.16,484.4,10.48,2023-12-09 17:50:12
343.7848,6.21,447.2,10.48,2023-12-09 18:50:06
343.8682,6.45,405.5,10.59,2023-12-09 20:50:12
343.9098,6.43,406.0,10.57,2023-12-09 21:50:06
343.9515,6.43,421.8,10.55,2023-12-09 22:50:09
343.9932,6.54,427.7,10.55,2023-12-09 23:50:12
344.0348,6.65,448.5,10.54,2023-12-10 00:50:06
344.0765,6.81,499.1,10.55,2023-12-10 01:50:09
344.1182,6.81,545.4,10.55,2023-12-10 02:50:12
344.1598,6.72,536.7,10.55,2023-12-10 03:50:06
344.2015,6.63,515.6,10.55,2023-12-10 04:50:09
344.2432,6.52,480.0,10.55,2023-12-10 05:50:12
344.2848,6.52,479.5,10.54,2023-12-10 06:50:06
344.3265,6.45,479.1,10.54,2023-12-10 07:50:09
344.3682,6.43,471.4,10.54,2023-12-10 08:50:12
344.4098,6.41,469.0,10.54,2023-12-10 09:50:06
344.4515,6.36,479.5,10.54,2023-12-10 10:50:09
344.4932,6.39,481.9,10.54,2023-12-10 11:50:12
344.5348,6.47,498.5,10.54,2023-12-10 12:50:06
344.5765,6.58,535.2,10.54,2023-12-10 13:50:09
344.6182,6.83,624.4,10.54,2023-12-10 14:50:12
344.6598,7.01,690.3,10.55,2023-12-10 15:50:06
344.7015,6.94,662.0,10.55,2023-12-10 16:50:09
344.7432,6.85,612.6,10.55,2023-12-10 17:50:12
344.7848,6.72,545.8,10.55,2023-12-10 18:50:06
344.8265,6.94,478.2,10.55,2023-12-10 19:50:09
344.8682,7.63,471.9,10.55,2023-12-10 20:50:12
344.9098,7.47,461.1,10.55,2023-12-10 21:50:06
344.9515,7.36,460.1,10.55,2023-12-10 22:50:09
344.9932,7.47,449.1,10.55,2023-12-10 23:50:12
345.0348,7.87,474.3,10.56,2023-12-11 00:50:06
345.0765,8.25,532.1,10.56,2023-12-11 01:50:09
345.1182,8.42,569.2,10.57,2023-12-11 02:50:12
345.1598,8.62,634.8,10.57,2023-12-11 03:50:06
345.2015,8.09,566.5,10.57,2023-12-11 04:50:09
345.2432,8.29,557.7,10.56,2023-12-11 05:50:12
345.2848,8.0,536.7,10.56,2023-12-11 06:50:06
345.3265,7.8,540.9,10.56,2023-12-11 07:50:09
345.3682,8.78,555.5,10.56,2023-12-11 08:50:12
345.4098,8.27,523.0,10.56,2023-12-11 09:50:06
345.4515,8.05,502.8,10.56,2023-12-11 10:50:09
345.4932,8.38,510.2,10.56,2023-12-11 11:50:12
345.5348,9.29,669.1,10.56,2023-12-11 12:50:06
345.5765,9.13,693.4,10.57,2023-12-11 13:50:09
345.6182,9.09,707.1,10.57,2023-12-11 14:50:12
345.6598,9.33,753.8,10.57,2023-12-11 15:50:06
345.7015,9.6,958.4,10.57,2023-12-11 16:50:09
345.7432,9.74,1256.6,10.58,2023-12-11 17:50:12
345.7848,9.71,1429.0,10.58,2023-12-11 18:50:06
345.8265,9.53,1188.8,10.58,2023-12-11 19:50:09
