Date,Temp,CO2,Battery,Date (UTC)
300.5036,15.97,965.5,11.08,2022-10-27 12:05:11
300.5452,15.93,844.0,11.07,2022-10-27 13:05:05
300.5869,15.97,825.8,11.07,2022-10-27 14:05:08
300.6286,16.11,815.7,11.07,2022-10-27 15:05:11
300.6702,16.49,877.7,11.07,2022-10-27 16:05:05
300.7119,16.96,1044.2,11.08,2022-10-27 17:05:08
300.7536,17.47,1297.9,11.08,2022-10-27 18:05:11
300.7952,17.71,1588.0,11.09,2022-10-27 19:05:05
300.8369,17.66,1630.6,11.09,2022-10-27 20:05:08
300.8786,17.59,1774.2,11.09,2022-10-27 21:05:11
300.9202,17.52,1734.7,11.09,2022-10-27 22:05:05
300.9619,17.26,1324.5,11.09,2022-10-27 23:05:08
301.0036,16.63,928.5,11.09,2022-10-28 00:05:11
301.0452,16.51,858.0,11.08,2022-10-28 01:05:05
301.0869,16.53,906.7,11.08,2022-10-28 02:05:08
301.1702,16.25,887.6,11.1,2022-10-28 04:05:05
301.2119,15.79,1075.0,11.09,2022-10-28 05:05:08
301.2536,15.51,1343.7,11.08,2022-10-28 06:05:11
301.2952,15.16,1634.0,11.07,2022-10-28 07:05:05
301.3369,15.23,1901.4,11.07,2022-10-28 08:05:08
301.3786,15.26,1806.3,11.07,2022-10-28 09:05:11
301.4202,15.35,1679.4,11.07,2022-10-28 10:05:05
301.4619,15.3,1151.8,11.07,2022-10-28 11:05:08
301.5036,14.86,971.1,11.06,2022-10-28 12:05:11
301.5452,14.96,828.3,11.06,2022-10-28 13:05:05
301.5869,15.05,760.2,11.06,2022-10-28 14:05:08
301.6286,15.07,787.5,11.06,2022-10-28 15:05:11
301.6702,15.03,748.3,11.06,2022-10-28 16:05:05
301.7119,14.98,780.0,11.06,2022-10-28 17:05:08
301.7536,14.93,823.7,11.06,2022-10-28 18:05:11
301.7952,14.86,876.2,11.06,2022-10-28 19:05:05
301.8369,14.86,975.8,11.06,2022-10-28 20:05:08
301.8786,14.89,1046.3,11.06,2022-10-28 21:05:11
301.9202,14.91,1043.7,11.06,2022-10-28 22:05:05
301.9619,14.96,1045.7,11.06,2022-10-28 23:05:08
302.0036,14.89,752.0,11.06,2022-10-29 00:05:11
302.0452,14.68,715.2,11.06,2022-10-29 01:05:05
302.0869,14.8,693.6,11.05,2022-10-29 02:05:08
302.1286,14.8,685.4,11.05,2022-10-29 03:05:11
302.1702,14.43,684.8,11.05,2022-10-29 04:05:05
302.2119,14.18,734.4,11.05,2022-10-29 05:05:08
302.2536,13.92,816.3,11.05,2022-10-29 06:05:11
302.2952,13.51,958.3,11.04,2022-10-29 07:05:05
302.3369,13.26,1160.6,11.04,2022-10-29 08:05:08
302.3786,13.45,1287.5,11.03,2022-10-29 09:05:11
302.4202,13.86,1079.6,11.04,2022-10-29 10:05:05
302.4619,14.08,929.0,11.04,2022-10-29 11:05:08
302.5036,14.29,897.6,11.04,2022-10-29 12:05:11
302.5452,13.88,815.7,11.04,2022-10-29 13:05:05
302.5869,14.31,750.8,11.04,2022-10-29 14:05:08
302.6286,14.5,715.7,11.04,2022-10-29 15:05:11
302.6702,14.54,717.8,11.04,2022-10-29 16:05:05
302.7119,14.66,707.0,11.05,2022-10-29 17:05:08
302.7536,14.75,731.5,11.05,2022-10-29 18:05:11
302.7952,14.77,760.7,11.05,2022-10-29 19:05:05
302.8369,14.68,867.0,11.04,2022-10-29 20:05:08
302.8786,14.68,905.9,11.05,2022-10-29 21:05:11
302.9202,14.7,891.7,11.04,2022-10-29 22:05:05
302.9619,14.73,952.4,11.04,2022-10-29 23:05:08
303.0036,14.82,921.2,11.04,2022-10-30 00:05:11
303.0452,14.91,753.1,11.05,2022-10-30 01:05:05
303.0869,14.54,685.9,11.04,2022-10-30 02:05:08
303.1286,14.61,675.2,11.04,2022-10-30 03:05:11
303.1702,14.66,680.1,11.04,2022-10-30 04:05:05
303.2119,14.31,694.7,11.04,2022-10-30 05:05:08
303.2536,13.97,720.4,11.04,2022-10-30 06:05:11
303.2952,13.49,815.5,11.04,2022-10-30 07:05:05
303.3369,13.11,952.1,11.03,2022-10-30 08:05:08
303.3786,12.92,1121.1,11.03,2022-10-30 09:05:11
303.4202,13.38,1121.3,11.03,2022-10-30 10:05:05
303.4619,13.83,995.7,11.03,2022-10-30 11:05:08
303.5036,13.92,945.4,11.03,2022-10-30 12:05:11
303.5452,14.06,860.6,11.03,2022-10-30 13:05:05
303.5869,13.86,783.3,11.03,2022-10-30 14:05:08
303.6286,14.15,733.4,11.03,2022-10-30 15:05:11
303.6702,14.36,688.3,11.04,2022-10-30 16:05:05
303.7119,14.52,679.1,11.04,2022-10-30 17:05:08
303.7536,14.68,679.9,11.04,2022-10-30 18:05:11
303.7952,14.77,698.3,11.04,2022-10-30 19:05:05
303.8369,14.7,742.0,11.04,2022-10-30 20:05:08
303.8786,14.68,832.1,11.04,2022-10-30 21:05:11
303.9202,14.68,878.2,11.04,2022-10-30 22:05:05
303.9619,14.77,905.3,11.04,2022-10-30 23:05:08
304.0036,14.77,959.7,11.04,2022-10-31 00:05:11
304.0452,14.77,883.6,11.04,2022-10-31 01:05:05
304.0869,14.84,757.9,11.04,2022-10-31 02:05:08
304.1286,14.52,698.1,11.04,2022-10-31 03:05:11
304.1702,14.61,679.5,11.04,2022-10-31 04:05:05
304.2119,14.68,715.6,11.04,2022-10-31 05:05:08
304.2536,14.47,714.5,11.04,2022-10-31 06:05:11
304.2952,13.92,746.4,11.03,2022-10-31 07:05:05
304.3369,13.72,817.0,11.03,2022-10-31 08:05:08
304.3786,13.45,964.4,11.03,2022-10-31 09:05:11
304.4202,13.58,1020.8,11.03,2022-10-31 10:05:05
304.4619,13.83,1079.7,11.02,2022-10-31 11:05:08
304.5036,14.2,932.3,11.03,2022-10-31 12:05:11
304.5452,14.38,905.9,11.03,2022-10-31 13:05:05
304.5869,14.11,821.5,11.03,2022-10-31 14:05:08
304.6286,14.22,779.6,11.03,2022-10-31 15:05:11
304.7119,14.41,697.8,11.05,2022-10-31 17:05:08
304.7536,14.45,713.6,11.04,2022-10-31 18:05:11
304.7952,14.5,682.6,11.04,2022-10-31 19:05:05
304.8369,14.36,736.6,11.04,2022-10-31 20:05:08
304.8786,14.27,803.3,11.03,2022-10-31 21:05:11
304.9202,14.27,860.6,11.03,2022-10-31 22:05:05
304.9619,14.31,928.6,11.03,2022-10-31 23:05:08
305.0036,14.36,917.8,11.03,2022-11-01 00:05:11
305.0452,14.41,966.5,11.03,2022-11-01 01:05:05
305.0869,14.41,966.5,11.03,2022-11-01 02:05:08
305.1286,14.47,822.3,11.03,2022-11-01 03:05:11
305.1702,14.61,797.2,11.03,2022-11-01 04:05:05
305.2119,14.66,725.8,11.03,2022-11-01 05:05:08
305.2536,14.7,729.8,11.03,2022-11-01 06:05:11
305.2952,14.59,749.1,11.03,2022-11-01 07:05:05
305.3369,14.5,792.0,11.03,2022-11-01 08:05:08
305.3786,14.34,917.9,11.03,2022-11-01 09:05:11
305.4202,14.27,1068.7,11.03,2022-11-01 10:05:05
305.4619,14.29,1224.0,11.02,2022-11-01 11:05:08
305.5036,14.41,1256.5,11.02,2022-11-01 12:05:11
305.5452,14.54,996.1,11.02,2022-11-01 13:05:05
305.5869,14.59,1024.8,11.03,2022-11-01 14:05:08
305.6286,14.59,941.7,11.02,2022-11-01 15:05:11
305.6702,14.68,868.3,11.03,2022-11-01 16:05:05
305.7119,14.8,827.3,11.02,2022-11-01 17:05:08
305.7536,14.86,764.4,11.03,2022-11-01 18:05:11
305.7952,14.86,739.2,11.03,2022-11-01 19:05:05
305.8369,14.93,752.7,11.03,2022-11-01 20:05:08
305.8786,14.89,812.7,11.03,2022-11-01 21:05:11
305.9202,14.86,944.8,11.03,2022-11-01 22:05:05
305.9619,14.82,1069.7,11.03,2022-11-01 23:05:08
306.0036,14.84,1156.5,11.02,2022-11-02 00:05:11
306.0452,14.84,1174.6,11.02,2022-11-02 01:05:05
306.0869,14.86,1177.2,11.02,2022-11-02 02:05:08
306.1286,14.89,1111.8,11.02,2022-11-02 03:05:11
306.1702,14.89,934.9,11.02,2022-11-02 04:05:05
306.2119,14.8,841.3,11.02,2022-11-02 05:05:08
306.2536,14.84,823.8,11.02,2022-11-02 06:05:11
306.2952,14.8,835.2,11.02,2022-11-02 07:05:05
306.3369,14.77,811.6,11.02,2022-11-02 08:05:08
306.3786,14.68,865.5,11.02,2022-11-02 09:05:11
306.4202,14.54,985.4,11.02,2022-11-02 10:05:05
306.4619,14.13,1284.4,11.02,2022-11-02 11:05:08
306.5036,13.9,1577.8,11.01,2022-11-02 12:05:11
306.5452,14.04,1837.0,11.01,2022-11-02 13:05:05
306.5869,14.52,1516.5,11.01,2022-11-02 14:05:08
306.6286,14.66,1353.6,11.01,2022-11-02 15:05:11
306.6702,14.84,1178.1,11.01,2022-11-02 16:05:05
306.7119,14.73,917.0,11.02,2022-11-02 17:05:08
306.7536,14.93,848.3,11.02,2022-11-02 18:05:11
306.7952,14.96,777.8,11.02,2022-11-02 19:05:05
306.8369,15.03,774.1,11.02,2022-11-02 20:05:08
306.8786,15.12,789.4,11.02,2022-11-02 21:05:11
306.9202,15.07,783.5,11.02,2022-11-02 22:05:05
306.9619,15.16,867.8,11.02,2022-11-02 23:05:08
307.0036,15.14,959.4,11.02,2022-11-03 00:05:11
307.0452,15.07,986.4,11.02,2022-11-03 01:05:05
307.0869,15.0,1123.3,11.02,2022-11-03 02:05:08
307.1286,15.07,1125.7,11.02,2022-11-03 03:05:11
307.1702,14.98,1035.0,11.02,2022-11-03 04:05:05
307.2119,14.86,867.0,11.02,2022-11-03 05:05:08
307.2536,14.45,786.1,11.01,2022-11-03 06:05:11
307.2952,14.5,765.7,11.01,2022-11-03 07:05:05
307.3369,14.52,817.2,11.01,2022-11-03 08:05:08
307.3786,14.5,780.6,11.01,2022-11-03 09:05:11
307.4202,14.27,814.1,11.0,2022-11-03 10:05:05
307.4619,13.99,882.4,11.0,2022-11-03 11:05:08
307.5036,13.29,1112.2,11.0,2022-11-03 12:05:11
307.5452,13.38,1275.7,11.0,2022-11-03 13:05:05
307.5869,13.42,1353.3,11.0,2022-11-03 14:05:08
307.6286,13.86,1316.1,10.99,2022-11-03 15:05:11
307.6702,14.31,1183.8,11.0,2022-11-03 16:05:05
307.7119,14.52,991.0,11.0,2022-11-03 17:05:08
307.7536,14.45,801.9,11.0,2022-11-03 18:05:11
307.7952,14.86,758.0,11.0,2022-11-03 19:05:05
307.8369,14.93,715.9,11.0,2022-11-03 20:05:08
307.8786,14.96,756.2,11.01,2022-11-03 21:05:11
307.9202,14.84,719.4,11.01,2022-11-03 22:05:05
307.9619,14.8,727.8,11.01,2022-11-03 23:05:08
308.0036,14.8,784.5,11.01,2022-11-04 00:05:11
308.0452,14.54,920.5,11.0,2022-11-04 01:05:05
308.0869,14.34,1070.5,11.0,2022-11-04 02:05:08
308.1286,14.36,1271.6,11.0,2022-11-04 03:05:11
308.1702,14.59,1145.6,11.0,2022-11-04 04:05:05
308.2536,14.63,847.9,11.02,2022-11-04 06:05:11
308.2952,14.36,806.0,11.01,2022-11-04 07:05:05
308.3369,14.36,785.8,11.01,2022-11-04 08:05:08
308.3786,14.43,756.6,11.0,2022-11-04 09:05:11
308.4202,14.38,740.2,11.0,2022-11-04 10:05:05
308.4619,14.11,791.4,11.0,2022-11-04 11:05:08
308.5036,13.65,913.6,11.0,2022-11-04 12:05:11
308.5452,13.45,1079.5,10.99,2022-11-04 13:05:05
308.5869,13.45,1276.5,10.99,2022-11-04 14:05:08
308.6286,13.56,1457.8,10.99,2022-11-04 15:05:11
308.6702,13.81,1566.2,10.99,2022-11-04 16:05:05
308.7119,13.99,1358.3,10.99,2022-11-04 17:05:08
308.7536,14.45,1118.7,10.99,2022-11-04 18:05:11
308.7952,15.33,792.4,10.99,2022-11-04 19:05:05
308.8369,15.3,708.7,11.0,2022-11-04 20:05:08
308.8786,15.26,677.4,11.0,2022-11-04 21:05:11
308.9202,15.26,700.8,11.0,2022-11-04 22:05:05
308.9619,15.26,660.2,11.0,2022-11-04 23:05:08
309.0036,15.26,707.7,11.0,2022-11-05 00:05:11
309.0452,15.28,801.7,11.0,2022-11-05 01:05:05
309.0869,15.21,953.9,11.0,2022-11-05 02:05:08
309.1286,15.16,1147.7,11.0,2022-11-05 03:05:11
309.1702,15.16,1269.5,11.0,2022-11-05 04:05:05
309.2119,15.16,1159.2,11.0,2022-11-05 05:05:08
309.2536,15.14,1059.0,11.0,2022-11-05 06:05:11
309.2952,15.09,849.9,11.0,2022-11-05 07:05:05
309.3369,14.96,796.7,10.99,2022-11-05 08:05:08
309.3786,14.91,763.4,10.99,2022-11-05 09:05:11
309.4202,14.91,751.6,10.99,2022-11-05 10:05:05
309.4619,14.91,754.3,10.99,2022-11-05 11:05:08
309.5036,14.91,796.6,10.99,2022-11-05 12:05:11
309.5452,14.89,890.6,10.99,2022-11-05 13:05:05
309.5869,14.93,1099.9,10.99,2022-11-05 14:05:08
309.6286,15.16,1369.7,10.99,2022-11-05 15:05:11
309.6702,15.35,1587.9,10.99,2022-11-05 16:05:05
309.7119,15.26,1527.5,10.99,2022-11-05 17:05:08
309.7536,15.21,1309.5,10.99,2022-11-05 18:05:11
309.7952,15.4,1040.2,10.99,2022-11-05 19:05:05
309.8369,15.95,755.2,10.99,2022-11-05 20:05:08
309.8786,15.79,674.4,10.99,2022-11-05 21:05:11
309.9202,15.53,644.1,10.99,2022-11-05 22:05:05
309.9619,15.58,705.4,10.99,2022-11-05 23:05:08
310.0036,15.74,669.6,10.99,2022-11-06 00:05:11
310.0452,15.86,734.4,10.99,2022-11-06 01:05:05
310.0869,15.95,880.5,10.99,2022-11-06 02:05:08
310.1286,16.0,1129.5,10.99,2022-11-06 03:05:11
310.1702,15.97,1296.7,10.99,2022-11-06 04:05:05
310.2119,15.9,1317.7,10.99,2022-11-06 05:05:08
310.2536,15.79,1139.7,10.99,2022-11-06 06:05:11
310.2952,15.72,1030.0,10.99,2022-11-06 07:05:05
310.3369,15.49,835.5,10.98,2022-11-06 08:05:08
310.3786,15.4,808.2,10.98,2022-11-06 09:05:11
310.4202,15.35,772.2,10.98,2022-11-06 10:05:05
310.4619,15.33,759.0,10.98,2022-11-06 11:05:08
310.5036,15.35,757.4,10.98,2022-11-06 12:05:11
310.5452,15.46,798.0,10.98,2022-11-06 13:05:05
310.5869,15.65,874.3,10.98,2022-11-06 14:05:08
310.6286,16.04,1091.5,10.98,2022-11-06 15:05:11
310.6702,16.46,1368.1,10.99,2022-11-06 16:05:05
310.7119,16.42,1536.5,10.99,2022-11-06 17:05:08
310.7536,16.28,1350.0,10.99,2022-11-06 18:05:11
310.7952,16.14,1230.7,10.98,2022-11-06 19:05:05
310.8369,16.11,997.3,10.98,2022-11-06 20:05:08
310.8786,16.63,739.2,10.98,2022-11-06 21:05:11
310.9202,16.25,682.3,10.98,2022-11-06 22:05:05
310.9619,16.04,667.7,10.98,2022-11-06 23:05:08
311.0036,16.0,679.1,10.98,2022-11-07 00:05:11
311.0452,16.23,674.3,10.98,2022-11-07 01:05:05
311.0869,16.42,734.3,10.98,2022-11-07 02:05:08
311.1286,16.6,904.7,10.98,2022-11-07 03:05:11
311.1702,16.65,1173.1,10.98,2022-11-07 04:05:05
311.2119,16.6,1408.3,10.98,2022-11-07 05:05:08
311.2536,16.44,1170.4,10.98,2022-11-07 06:05:11
311.2952,16.18,1002.3,10.98,2022-11-07 07:05:05
311.3369,16.0,918.8,10.98,2022-11-07 08:05:08
311.3786,16.0,831.8,10.98,2022-11-07 09:05:11
311.4202,15.9,813.6,10.97,2022-11-07 10:05:05
311.4619,15.79,783.0,10.97,2022-11-07 11:05:08
311.5036,15.77,789.8,10.97,2022-11-07 12:05:11
311.5452,15.84,782.8,10.96,2022-11-07 13:05:05
311.5869,16.04,818.0,10.96,2022-11-07 14:05:08
311.6286,16.23,968.6,10.97,2022-11-07 15:05:11
311.6702,16.6,1242.0,10.97,2022-11-07 16:05:05
311.7119,16.96,1502.9,10.97,2022-11-07 17:05:08
311.7952,16.67,1372.1,10.99,2022-11-07 19:05:05
311.8369,16.51,1280.5,10.98,2022-11-07 20:05:08
311.8786,16.51,895.2,10.98,2022-11-07 21:05:11
311.9202,16.6,818.7,10.98,2022-11-07 22:05:05
311.9619,16.37,715.2,10.98,2022-11-07 23:05:08
312.0036,16.3,733.4,10.97,2022-11-08 00:05:11
312.0452,16.3,697.5,10.97,2022-11-08 01:05:05
312.0869,16.28,768.8,10.96,2022-11-08 02:05:08
312.1286,16.07,873.9,10.96,2022-11-08 03:05:11
312.1702,15.81,1119.9,10.96,2022-11-08 04:05:05
312.2119,15.46,1511.1,10.96,2022-11-08 05:05:08
312.2536,15.65,1794.6,10.95,2022-11-08 06:05:11
312.2952,15.72,1853.9,10.96,2022-11-08 07:05:05
312.3369,15.7,1890.6,10.95,2022-11-08 08:05:08
312.3786,15.35,1284.4,10.95,2022-11-08 09:05:11
312.4202,14.68,1098.9,10.94,2022-11-08 10:05:05
312.4619,14.93,969.7,10.94,2022-11-08 11:05:08
312.5036,14.96,849.7,10.94,2022-11-08 12:05:11
312.5452,14.98,873.2,10.94,2022-11-08 13:05:05
312.5869,14.54,801.9,10.94,2022-11-08 14:05:08
312.6286,14.22,902.4,10.94,2022-11-08 15:05:11
312.6702,14.13,983.9,10.93,2022-11-08 16:05:05
312.7119,14.13,1143.2,10.93,2022-11-08 17:05:08
312.7536,14.24,1259.1,10.93,2022-11-08 18:05:11
312.7952,14.34,1443.8,10.93,2022-11-08 19:05:05
312.8369,14.36,1400.0,10.93,2022-11-08 20:05:08
312.8786,14.38,1453.7,10.93,2022-11-08 21:05:11
312.9202,14.29,1195.7,10.93,2022-11-08 22:05:05
312.9619,13.26,799.1,10.93,2022-11-08 23:05:08
313.0036,14.31,747.6,10.92,2022-11-09 00:05:11
313.0452,14.22,727.7,10.92,2022-11-09 01:05:05
313.0869,13.33,676.0,10.92,2022-11-09 02:05:08
313.1286,13.36,742.7,10.92,2022-11-09 03:05:11
313.1702,12.9,833.5,10.91,2022-11-09 04:05:05
313.2119,12.52,1011.0,10.91,2022-11-09 05:05:08
313.2536,12.47,1208.6,10.9,2022-11-09 06:05:11
313.2952,12.63,1272.0,10.91,2022-11-09 07:05:05
313.3369,12.72,1371.7,10.9,2022-11-09 08:05:08
313.3786,12.95,1020.9,10.91,2022-11-09 09:05:11
313.4202,13.08,856.3,10.91,2022-11-09 10:05:05
313.4619,12.86,768.1,10.91,2022-11-09 11:05:08
313.5036,12.86,730.4,10.91,2022-11-09 12:05:11
313.5452,12.99,702.0,10.91,2022-11-09 13:05:05
313.5869,13.01,742.0,10.91,2022-11-09 14:05:08
313.6286,12.67,683.3,10.9,2022-11-09 15:05:11
313.6702,12.45,710.5,10.9,2022-11-09 16:05:05
313.7119,12.38,769.0,10.9,2022-11-09 17:05:08
313.7536,12.47,838.5,10.9,2022-11-09 18:05:11
313.7952,12.52,923.6,10.9,2022-11-09 19:05:05
313.8369,12.58,1013.3,10.9,2022-11-09 20:05:08
313.8786,12.77,945.9,10.9,2022-11-09 21:05:11
313.9202,13.45,780.9,10.9,2022-11-09 22:05:05
313.9619,13.42,639.0,10.91,2022-11-09 23:05:08
314.0036,13.67,648.9,10.91,2022-11-10 00:05:11
314.0452,13.77,661.9,10.91,2022-11-10 01:05:05
314.0869,13.77,693.8,10.91,2022-11-10 02:05:08
314.1286,13.22,648.1,10.91,2022-11-10 03:05:11
314.1702,13.01,685.2,10.9,2022-11-10 04:05:05
314.2119,12.56,757.7,10.9,2022-11-10 05:05:08
314.2536,12.43,878.3,10.9,2022-11-10 06:05:11
314.2952,12.4,963.9,10.89,2022-11-10 07:05:05
314.3369,12.83,884.6,10.89,2022-11-10 08:05:08
314.3786,13.13,815.2,10.89,2022-11-10 09:05:11
314.4202,13.13,775.8,10.9,2022-11-10 10:05:05
314.4619,13.01,745.2,10.9,2022-11-10 11:05:08
314.5036,13.01,712.2,10.9,2022-11-10 12:05:11
314.5452,13.13,704.4,10.9,2022-11-10 13:05:05
314.5869,13.24,687.4,10.9,2022-11-10 14:05:08
314.6286,13.26,693.4,10.9,2022-11-10 15:05:11
314.6702,13.36,665.7,10.9,2022-11-10 16:05:05
314.7119,13.42,677.5,10.9,2022-11-10 17:05:08
314.7536,13.51,712.1,10.9,2022-11-10 18:05:11
314.7952,13.58,771.3,10.9,2022-11-10 19:05:05
314.8369,13.63,787.2,10.9,2022-11-10 20:05:08
314.8786,13.65,796.0,10.9,2022-11-10 21:05:11
314.9202,13.67,793.8,10.9,2022-11-10 22:05:05
314.9619,13.79,752.0,10.9,2022-11-10 23:05:08
315.0036,13.74,640.6,10.91,2022-11-11 00:05:11
315.0452,13.77,652.1,10.9,2022-11-11 01:05:05
315.0869,13.81,658.5,10.9,2022-11-11 02:05:08
315.1286,13.83,699.8,10.9,2022-11-11 03:05:11
315.1702,13.56,680.8,10.9,2022-11-11 04:05:05
315.2119,13.47,740.8,10.9,2022-11-11 05:05:08
315.2536,13.22,855.5,10.89,2022-11-11 06:05:11
315.3369,13.49,948.3,10.91,2022-11-11 08:05:08
315.3786,13.7,879.3,10.91,2022-11-11 09:05:11
315.4202,13.58,772.3,10.9,2022-11-11 10:05:05
315.4619,13.58,776.9,10.9,2022-11-11 11:05:08
315.5036,13.61,758.7,10.9,2022-11-11 12:05:11
315.5452,13.61,735.7,10.89,2022-11-11 13:05:05
315.5869,13.65,707.9,10.89,2022-11-11 14:05:08
315.6286,13.67,723.4,10.89,2022-11-11 15:05:11
315.6702,13.83,704.7,10.89,2022-11-11 16:05:05
315.7119,13.86,722.8,10.89,2022-11-11 17:05:08
315.7536,14.02,725.3,10.89,2022-11-11 18:05:11
315.7952,14.06,796.6,10.89,2022-11-11 19:05:05
315.8369,14.04,840.1,10.89,2022-11-11 20:05:08
315.8786,14.02,790.6,10.89,2022-11-11 21:05:11
315.9202,13.97,808.2,10.89,2022-11-11 22:05:05
315.9619,13.99,770.2,10.89,2022-11-11 23:05:08
316.0036,14.31,695.4,10.89,2022-11-12 00:05:11
316.0452,14.27,713.2,10.89,2022-11-12 01:05:05
316.0869,14.34,698.5,10.9,2022-11-12 02:05:08
316.1286,14.34,709.4,10.89,2022-11-12 03:05:11
316.1702,14.27,731.5,10.89,2022-11-12 04:05:05
316.2119,14.52,708.7,10.89,2022-11-12 05:05:08
316.2536,14.8,763.1,10.89,2022-11-12 06:05:11
316.2952,15.05,908.2,10.89,2022-11-12 07:05:05
316.3369,15.07,1093.8,10.89,2022-11-12 08:05:08
316.3786,14.93,1035.3,10.89,2022-11-12 09:05:11
316.4202,15.26,946.7,10.9,2022-11-12 10:05:05
316.4619,14.89,865.8,10.89,2022-11-12 11:05:08
316.5036,14.91,874.1,10.89,2022-11-12 12:05:11
316.5452,15.05,815.2,10.89,2022-11-12 13:05:05
316.5869,15.07,741.5,10.89,2022-11-12 14:05:08
316.6286,15.09,753.6,10.89,2022-11-12 15:05:11
316.6702,15.33,786.7,10.89,2022-11-12 16:05:05
316.7119,15.6,831.9,10.89,2022-11-12 17:05:08
316.7536,16.09,926.8,10.89,2022-11-12 18:05:11
316.7952,16.51,1020.2,10.9,2022-11-12 19:05:05
316.8369,16.44,1109.1,10.91,2022-11-12 20:05:08
316.8786,16.44,1168.5,10.91,2022-11-12 21:05:11
316.9202,16.35,1179.4,10.9,2022-11-12 22:05:05
316.9619,16.46,1138.6,10.9,2022-11-12 23:05:08
317.0036,16.21,1084.7,10.9,2022-11-13 00:05:11
317.0452,15.9,976.9,10.9,2022-11-13 01:05:05
317.0869,15.6,863.6,10.89,2022-11-13 02:05:08
317.1286,15.4,845.4,10.89,2022-11-13 03:05:11
317.1702,15.44,806.1,10.89,2022-11-13 04:05:05
317.2119,15.51,862.3,10.89,2022-11-13 05:05:08
317.2536,15.63,913.2,10.89,2022-11-13 06:05:11
317.2952,15.58,992.1,10.89,2022-11-13 07:05:05
317.3369,15.58,1150.3,10.88,2022-11-13 08:05:08
317.3786,15.49,1098.2,10.89,2022-11-13 09:05:11
317.4202,15.44,1063.2,10.88,2022-11-13 10:05:05
317.4619,15.28,983.8,10.88,2022-11-13 11:05:08
317.5036,15.26,938.7,10.88,2022-11-13 12:05:11
317.5452,15.05,953.1,10.88,2022-11-13 13:05:05
317.5869,15.07,914.3,10.88,2022-11-13 14:05:08
317.6286,14.68,891.0,10.88,2022-11-13 15:05:11
317.6702,14.77,870.1,10.87,2022-11-13 16:05:05
317.7119,14.84,822.6,10.87,2022-11-13 17:05:08
317.7536,14.8,951.2,10.87,2022-11-13 18:05:11
317.7952,14.75,1090.5,10.86,2022-11-13 19:05:05
317.8369,14.7,1287.8,10.86,2022-11-13 20:05:08
317.8786,14.66,1432.6,10.87,2022-11-13 21:05:11
317.9202,14.7,1481.2,10.87,2022-11-13 22:05:05
317.9619,14.75,1379.1,10.87,2022-11-13 23:05:08
318.0036,14.15,1379.4,10.87,2022-11-14 00:05:11
318.0452,14.18,1546.0,10.86,2022-11-14 01:05:05
318.0869,13.65,1518.5,10.86,2022-11-14 02:05:08
318.1286,13.58,1427.7,10.85,2022-11-14 03:05:11
318.1702,13.7,1057.3,10.85,2022-11-14 04:05:05
318.2119,13.83,1032.4,10.85,2022-11-14 05:05:08
318.2536,13.24,936.2,10.85,2022-11-14 06:05:11
318.2952,12.81,1125.9,10.84,2022-11-14 07:05:05
318.3369,12.4,1198.3,10.84,2022-11-14 08:05:08
318.3786,12.13,1394.7,10.83,2022-11-14 09:05:11
318.4202,12.34,1568.3,10.83,2022-11-14 10:05:05
318.4619,12.49,1521.4,10.83,2022-11-14 11:05:08
318.5036,13.33,1421.3,10.83,2022-11-14 12:05:11
318.5452,12.95,1301.3,10.84,2022-11-14 13:05:05
318.5869,13.36,1170.6,10.84,2022-11-14 14:05:08
318.6286,13.47,1091.9,10.84,2022-11-14 15:05:11
318.6702,12.95,1050.5,10.84,2022-11-14 16:05:05
318.7119,12.7,956.5,10.83,2022-11-14 17:05:08
318.7536,12.99,945.8,10.83,2022-11-14 18:05:11
318.7952,13.15,854.9,10.83,2022-11-14 19:05:05
318.8786,12.02,913.7,10.84,2022-11-14 21:05:11
318.9202,12.61,944.5,10.84,2022-11-14 22:05:05
318.9619,12.58,966.2,10.83,2022-11-14 23:05:08
319.0036,12.81,882.4,10.83,2022-11-15 00:05:11
319.0452,12.79,925.5,10.83,2022-11-15 01:05:05
319.0869,12.74,853.5,10.84,2022-11-15 02:05:08
319.1286,12.34,842.9,10.83,2022-11-15 03:05:11
319.1702,11.5,716.8,10.82,2022-11-15 04:05:05
319.2119,11.79,728.2,10.82,2022-11-15 05:05:08
319.2536,11.88,738.8,10.82,2022-11-15 06:05:11
319.2952,11.14,773.4,10.81,2022-11-15 07:05:05
319.3369,11.57,869.3,10.81,2022-11-15 08:05:08
319.3786,11.37,882.3,10.81,2022-11-15 09:05:11
319.4202,11.7,930.4,10.81,2022-11-15 10:05:05
319.4619,11.68,912.5,10.81,2022-11-15 11:05:08
319.5036,11.79,952.2,10.81,2022-11-15 12:05:11
319.5452,11.43,842.8,10.81,2022-11-15 13:05:05
319.5869,11.68,867.2,10.81,2022-11-15 14:05:08
319.6286,11.68,879.2,10.81,2022-11-15 15:05:11
319.6702,11.61,775.5,10.81,2022-11-15 16:05:05
319.7119,11.77,748.7,10.81,2022-11-15 17:05:08
319.7536,11.86,739.6,10.81,2022-11-15 18:05:11
319.7952,11.86,692.9,10.81,2022-11-15 19:05:05
319.8369,11.61,725.8,10.81,2022-11-15 20:05:08
319.8786,11.75,733.7,10.81,2022-11-15 21:05:11
319.9202,11.91,739.9,10.81,2022-11-15 22:05:05
