"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"11-10-2018 15:15:00",11.8,5.80,65,1009.1,11.9,16.4,242,3.20,60,0.1,1.9,0.0,91,160.0,10.27,8.11,47330,0.730,3.0,8.80,95.0,-51.6,0.0
"11-10-2018 15:30:00",12.2,5.40,71,1009.5,10.4,15.4,216,3.30,60,0.0,2.0,0.0,267,136.0,10.26,8.11,47380,0.550,2.6,8.82,95.2,-51.5,0.0
"11-10-2018 15:45:00",12.2,6.20,63,1010.3,9.9,13.2,254,3.40,60,0.0,2.0,0.0,178,175.0,10.27,8.11,47250,0.460,3.0,8.82,95.1,-51.4,0.0
"11-10-2018 16:00:00",12.1,6.60,61,1010.4,10.8,14.9,235,3.60,0,0.0,2.0,0.0,180,157.0,10.25,8.11,47230,0.580,3.0,8.84,95.3,-51.4,0.0
"11-10-2018 16:15:00",12.0,6.80,55,1010.9,10.2,14.1,251,3.30,60,0.1,2.0,0.0,110,169.0,10.24,8.11,47370,0.730,3.1,8.83,95.2,-51.6,0.0
"11-10-2018 16:30:00",12.1,6.50,58,1011.3,11.1,16.6,267,3.30,60,0.0,2.0,0.0,112,188.0,10.17,8.11,47250,0.560,3.0,8.86,95.4,-51.3,0.0
"11-10-2018 16:45:00",12.1,4.90,63,1011.7,10.2,14.2,243,2.30,60,0.1,2.0,0.0,80,162.0,10.17,8.10,47260,0.810,3.1,8.85,95.2,-51.0,0.0
"11-10-2018 17:00:00",12.0,5.70,61,1011.8,10.3,15.6,236,2.80,60,0.1,2.0,0.0,45,164.0,10.09,8.10,46990,0.700,3.1,8.88,95.3,-50.8,0.0
"11-10-2018 17:15:00",11.7,4.10,64,1012.4,11.2,15.9,230,1.60,60,0.1,2.0,0.0,20,153.0,9.99,8.10,46780,0.690,3.1,8.94,95.6,-50.8,0.0
"11-10-2018 17:30:00",11.8,4.80,59,1013.0,9.5,14.3,267,1.90,60,0.0,2.0,0.0,4,189.0,9.94,8.10,46740,0.680,3.7,8.96,95.7,-51.0,0.0
"11-10-2018 17:45:00",11.8,5.50,58,1013.0,10.1,15.9,228,2.50,60,0.1,2.0,0.0,0,154.0,9.87,8.10,46560,0.600,3.7,8.97,95.7,-50.8,0.0
"11-10-2018 18:00:00",11.7,5.20,54,1014.0,10.0,15.0,218,1.80,60,0.0,2.0,0.0,0,129.0,9.80,8.10,46380,0.900,3.5,8.99,95.6,-50.6,0.0
"11-10-2018 18:15:00",11.7,5.00,56,1014.1,9.6,14.4,228,1.80,0,0.0,2.1,0.0,0,141.0,9.78,8.09,46340,0.840,3.5,8.96,95.2,-50.5,0.0
"11-10-2018 18:30:00",11.7,4.90,54,1014.5,9.2,14.7,250,1.60,0,0.0,2.1,0.0,0,167.0,9.74,8.09,46420,0.720,3.5,8.95,95.0,-50.5,0.0
"11-10-2018 18:45:00",11.7,5.10,56,1014.6,9.9,14.1,257,1.90,0,0.0,2.1,0.0,0,178.0,9.71,8.10,46310,0.780,3.6,8.97,95.2,-50.9,0.0
"11-10-2018 19:00:00",11.7,5.10,54,1014.8,9.0,15.1,248,1.80,0,0.0,2.1,0.0,0,169.0,9.66,8.10,46300,0.870,3.6,9.01,95.5,-51.0,0.0
"11-10-2018 19:15:00",11.6,5.20,56,1015.3,9.9,14.1,244,2.00,60,0.1,2.1,0.0,0,165.0,9.62,8.10,46240,0.760,3.7,9.03,95.6,-50.9,0.0
"11-10-2018 19:30:00",11.7,4.40,55,1015.6,10.2,15.6,244,1.20,60,0.0,2.1,0.0,0,164.0,9.57,8.10,46220,0.790,3.7,9.03,95.4,-50.8,0.0
"11-10-2018 19:45:00",11.7,4.70,57,1015.8,9.3,14.4,235,1.60,0,0.0,2.1,0.0,0,146.0,9.55,8.09,46240,0.620,3.9,9.03,95.4,-50.4,0.0
"11-10-2018 20:00:00",11.7,4.40,56,1016.0,9.4,14.8,277,1.30,0,0.0,2.1,0.0,0,188.0,9.52,8.10,46360,0.750,3.6,9.07,95.8,-50.9,0.0
"11-10-2018 20:15:00",11.6,4.30,55,1016.1,9.2,14.1,224,1.20,0,0.0,2.1,0.0,0,138.0,9.49,8.10,46240,0.510,3.5,9.05,95.5,-50.9,0.0
"11-10-2018 20:30:00",11.7,4.50,59,1016.0,8.6,11.6,211,1.60,0,0.0,2.1,0.0,0,127.0,9.44,8.10,46320,0.660,3.4,9.04,95.4,-50.8,0.0
"11-10-2018 20:45:00",11.7,4.20,55,1016.3,8.9,12.2,224,1.10,0,0.0,2.1,0.0,0,132.0,9.41,8.11,46440,0.560,3.3,9.07,95.6,-51.1,0.0
"11-10-2018 21:00:00",11.7,4.40,58,1016.5,8.3,13.3,299,1.40,0,0.0,2.1,0.0,0,55.0,9.86,8.08,46090,0.680,3.5,8.86,94.3,-49.9,0.0
"11-10-2018 21:15:00",11.5,4.30,58,1016.8,7.8,11.4,218,1.40,0,0.0,2.1,0.0,0,357.0,9.86,8.08,45880,0.760,3.3,8.86,94.1,-49.9,0.0
"11-10-2018 21:30:00",11.7,4.20,57,1016.7,7.1,10.7,283,1.20,0,0.0,2.1,0.0,0,62.0,9.85,8.08,45780,0.670,3.5,8.83,93.8,-49.8,0.0
"11-10-2018 21:45:00",11.7,4.40,62,1016.9,8.9,12.8,269,1.70,0,0.0,2.1,0.0,0,119.0,9.87,8.09,45380,0.650,3.0,8.84,93.7,-50.1,0.0
"11-10-2018 22:00:00",11.7,4.10,60,1016.8,8.6,12.6,254,1.30,0,0.0,2.1,0.0,0,142.0,9.85,8.09,45530,0.760,3.1,8.85,93.8,-50.2,0.0
"11-10-2018 22:15:00",11.6,4.30,62,1016.8,8.8,12.3,235,1.70,0,0.0,2.1,0.0,0,129.0,9.82,8.09,45520,0.800,2.9,8.85,93.8,-50.5,0.0
"11-10-2018 22:30:00",11.7,4.40,64,1016.6,8.7,11.9,226,1.90,0,0.0,2.1,0.0,0,124.0,9.77,8.09,45570,0.760,3.1,8.85,93.7,-50.5,0.0
"11-10-2018 22:45:00",11.7,4.10,60,1016.9,8.8,12.6,236,1.30,0,0.0,2.1,0.0,0,131.0,9.70,8.10,45620,0.720,3.1,8.90,94.1,-50.8,0.0
"11-10-2018 23:00:00",11.7,4.30,63,1016.9,8.7,13.2,217,1.70,0,0.0,2.1,0.0,0,135.0,9.62,8.10,45810,0.570,3.1,8.91,94.2,-50.7,0.0
"11-10-2018 23:15:00",11.6,4.30,63,1017.3,8.5,12.5,238,1.70,0,0.0,2.1,0.0,0,156.0,9.46,8.10,46010,0.770,3.2,8.98,94.6,-51.0,0.0
"11-10-2018 23:30:00",11.7,4.00,62,1017.7,8.7,11.7,236,1.40,0,0.0,2.1,0.0,0,155.0,9.15,8.11,46170,0.720,3.5,9.07,95.0,-51.2,0.0
"11-10-2018 23:45:00",11.6,3.90,64,1017.6,8.2,11.6,251,1.50,0,0.0,2.1,0.0,0,182.0,9.08,8.10,45980,0.710,3.3,9.10,95.0,-51.0,0.0
"11-11-2018 00:00:00",11.7,3.90,64,1017.6,8.7,11.9,220,1.50,0,0.0,2.1,0.0,0,155.0,9.21,8.10,45880,0.740,3.1,9.05,94.7,-50.8,0.0
"11-11-2018 00:15:00",11.6,4.10,67,1017.5,8.1,12.2,231,1.80,0,0.0,2.1,0.0,0,162.0,9.56,8.10,45660,0.780,3.4,8.92,94.0,-50.6,0.0
"11-11-2018 00:30:00",11.7,4.20,69,1017.9,8.2,12.0,223,2.00,0,0.0,2.1,0.0,0,153.0,9.57,8.10,45820,0.720,3.1,8.91,94.1,-51.1,0.0
"11-11-2018 00:45:00",11.7,4.00,68,1018.3,7.9,10.9,233,1.80,0,0.0,2.1,0.0,0,159.0,9.57,8.10,45780,0.800,3.1,8.92,94.2,-50.6,0.0
"11-11-2018 01:00:00",11.7,3.90,67,1018.3,7.8,11.5,239,1.70,0,0.0,2.1,0.0,0,169.0,9.54,8.11,45760,0.720,2.9,8.94,94.3,-51.3,0.0
"11-11-2018 01:15:00",11.6,3.80,67,1018.5,8.2,12.6,232,1.60,0,0.0,2.1,0.0,0,172.0,9.47,8.11,45970,0.620,3.3,8.95,94.3,-51.6,0.0
"11-11-2018 01:30:00",11.7,3.70,68,1018.8,8.1,11.4,216,1.60,0,0.0,2.1,0.0,0,158.0,9.50,8.12,45990,0.700,3.3,8.96,94.5,-51.7,0.0
"11-11-2018 01:45:00",11.7,3.80,68,1018.8,7.6,10.8,208,1.70,0,0.0,2.1,0.0,0,146.0,9.46,8.11,45990,0.720,3.1,8.95,94.3,-51.6,0.0
"11-11-2018 02:00:00",11.6,3.50,67,1018.9,7.3,11.3,256,1.30,0,0.0,2.1,0.0,0,191.0,9.41,8.10,46140,0.590,3.0,8.97,94.5,-51.0,0.0
"11-11-2018 02:15:00",11.5,3.40,67,1019.4,7.2,11.3,227,1.20,0,0.0,2.1,0.0,0,177.0,9.41,8.10,46130,0.760,3.0,8.96,94.4,-51.0,0.0
"11-11-2018 02:30:00",11.7,3.20,67,1019.4,7.3,10.2,243,1.10,0,0.0,2.1,0.0,0,188.0,9.44,8.10,46110,0.720,3.3,8.95,94.3,-50.9,0.0
"11-11-2018 02:45:00",11.7,3.40,69,1019.8,6.4,9.2,244,1.30,0,0.0,2.1,0.0,0,190.0,9.39,8.10,45540,0.800,3.0,8.98,94.3,-50.8,0.0
"11-11-2018 03:00:00",11.6,3.30,68,1020.0,6.4,9.7,224,1.20,0,0.0,2.1,0.0,0,153.0,9.35,8.10,45030,0.770,2.9,9.00,94.2,-50.8,0.0
"11-11-2018 03:15:00",11.6,3.70,68,1020.1,6.9,9.1,232,1.60,0,0.0,2.1,0.0,0,161.0,9.38,8.10,45240,0.820,3.1,8.99,94.2,-50.8,0.0
"11-11-2018 03:30:00",11.6,3.70,67,1020.7,8.1,11.8,230,1.40,0,0.0,2.1,0.0,0,160.0,9.34,8.10,45250,0.760,3.0,8.99,94.1,-50.9,0.0
"11-11-2018 03:45:00",11.6,3.70,66,1021.3,7.7,11.0,234,1.40,0,0.0,2.1,0.0,0,161.0,9.34,8.11,45140,0.620,2.9,8.99,94.1,-51.2,0.0
"11-11-2018 04:00:00",11.6,3.70,64,1021.2,8.9,12.5,243,1.30,0,0.0,2.1,0.0,0,161.0,9.33,8.11,45340,0.780,2.8,8.99,94.1,-51.5,0.0
"11-11-2018 04:15:00",11.5,3.60,62,1021.4,8.2,13.5,240,1.10,0,0.0,2.1,0.0,0,151.0,9.34,8.11,45460,0.880,2.9,8.98,94.1,-51.1,0.0
"11-11-2018 04:30:00",11.6,3.80,64,1021.4,8.9,13.3,240,1.30,0,0.0,2.1,0.0,0,161.0,9.31,8.10,45620,0.830,3.0,9.00,94.3,-50.9,0.0
"11-11-2018 04:45:00",11.6,3.80,64,1021.6,8.0,10.9,255,1.30,0,0.0,2.1,0.0,0,174.0,9.28,8.11,45600,0.860,2.8,8.97,94.0,-51.3,0.0
"11-11-2018 05:00:00",11.6,3.70,63,1021.9,7.8,11.9,245,1.20,0,0.0,2.1,0.0,0,168.0,9.26,8.11,45610,0.850,2.9,8.99,94.1,-51.2,0.0
"11-11-2018 05:15:00",11.5,3.60,63,1022.2,7.7,11.9,252,1.10,0,0.0,2.1,0.0,0,176.0,9.25,8.11,45650,0.760,3.0,8.98,94.0,-51.6,0.0
"11-11-2018 05:30:00",11.6,3.40,61,1022.1,8.3,12.6,241,0.80,0,0.0,2.1,0.0,0,163.0,9.26,8.10,45840,0.830,3.0,8.98,94.1,-51.0,0.0
"11-11-2018 05:45:00",11.6,3.60,63,1022.7,8.0,13.1,263,1.10,0,0.0,2.1,0.0,0,193.0,9.16,8.10,45630,0.870,2.7,9.00,94.0,-50.8,0.0
"11-11-2018 06:00:00",11.6,3.50,64,1022.9,8.1,13.5,248,1.10,0,0.0,2.1,0.0,0,184.0,9.14,8.10,45740,0.890,2.9,8.98,93.8,-51.0,0.0
"11-11-2018 06:15:00",11.5,3.30,59,1023.3,7.1,10.1,258,0.50,0,0.0,2.1,0.0,0,172.0,9.29,8.11,46230,0.820,2.9,8.98,94.3,-51.2,0.0
"11-11-2018 06:30:00",11.6,3.30,61,1023.5,6.9,10.3,269,0.70,0,0.0,2.1,0.0,0,191.0,9.29,8.11,46180,0.810,3.5,8.97,94.2,-51.2,0.0
"11-11-2018 06:45:00",11.6,3.10,59,1023.5,6.5,10.0,257,0.40,0,0.0,2.1,0.0,0,183.0,9.22,8.11,46410,0.880,3.4,8.97,94.2,-51.1,0.0
"11-11-2018 07:00:00",11.6,3.10,60,1023.8,6.9,10.4,243,0.50,0,0.0,2.1,0.0,0,172.0,9.15,8.11,46350,0.670,2.9,8.96,93.9,-51.6,0.0
"11-11-2018 07:15:00",11.5,3.20,62,1023.9,7.5,10.8,270,0.70,0,0.0,2.1,0.0,1,182.0,9.14,8.11,46470,0.790,3.4,8.98,94.1,-51.6,0.0
"11-11-2018 07:30:00",11.6,3.00,61,1023.9,7.5,10.6,265,0.40,0,0.0,2.1,0.0,8,193.0,8.95,8.12,46380,0.800,3.2,9.01,94.0,-51.8,0.0
"11-11-2018 07:45:00",11.7,2.70,57,1024.4,7.2,11.9,239,0.00,0,0.0,2.1,0.0,57,158.0,8.74,8.11,46350,0.770,2.9,9.07,94.1,-51.0,0.0
"11-11-2018 08:00:00",11.8,3.00,62,1024.8,6.1,9.1,264,0.60,0,0.0,2.1,0.0,106,188.0,8.67,8.12,46270,0.750,2.8,9.08,94.1,-51.7,0.0
"11-11-2018 08:15:00",11.8,2.80,57,1024.9,6.9,10.9,316,0.00,0,0.0,2.1,0.0,155,207.0,8.93,8.11,46030,0.700,2.4,9.00,93.7,-51.3,0.0
"11-11-2018 08:30:00",12.0,2.90,59,1025.2,7.7,11.1,214,0.20,0,0.0,2.1,0.0,199,114.0,8.77,8.11,46200,0.810,2.6,9.06,94.0,-51.2,0.0
"11-11-2018 08:45:00",12.1,3.00,60,1025.4,6.7,9.7,335,0.40,0,0.0,2.1,0.0,191,0.0,9.13,8.09,45970,0.840,2.8,9.01,94.2,-50.4,0.0
"11-11-2018 09:00:00",12.1,3.10,60,1025.6,7.3,11.8,279,0.50,0,0.0,2.1,0.0,224,24.0,9.30,8.10,45570,0.870,2.7,8.97,94.0,-50.7,0.0
"11-11-2018 09:15:00",12.0,3.00,60,1025.9,6.7,10.6,258,0.30,0,0.0,2.1,0.0,267,58.0,9.31,8.10,45410,0.800,2.5,8.97,93.9,-50.9,0.0
"11-11-2018 09:30:00",12.2,3.00,61,1025.7,7.1,10.9,218,0.50,0,0.0,2.1,0.0,321,24.0,9.25,8.10,45230,0.870,2.6,8.99,93.9,-50.5,0.0
"11-11-2018 09:45:00",12.3,3.40,62,1025.7,7.2,12.0,302,0.80,0,0.0,2.1,0.0,382,147.0,9.22,8.10,45170,0.790,2.6,9.00,93.9,-50.8,0.0
"11-11-2018 10:00:00",12.3,2.80,56,1025.8,7.0,10.7,261,-0.10,0,0.0,2.1,0.0,412,121.0,9.20,8.10,45170,0.850,2.6,9.00,93.9,-50.8,0.0
"11-11-2018 10:15:00",12.2,3.20,60,1025.5,6.5,10.2,284,0.60,0,0.0,2.1,0.0,422,120.0,9.20,8.10,45110,0.800,2.4,9.01,94.0,-50.7,0.0
"11-11-2018 10:30:00",12.4,3.50,60,1025.6,7.3,10.5,285,0.80,0,0.0,2.1,0.0,487,178.0,9.21,8.10,45150,0.850,2.5,9.02,94.2,-50.8,0.0
"11-11-2018 10:45:00",12.4,3.60,61,1025.3,8.2,12.1,264,1.00,60,0.1,2.1,0.0,502,156.0,9.24,8.10,45140,0.780,2.4,9.00,94.0,-50.7,0.0
"11-11-2018 11:00:00",12.4,3.60,57,1025.5,8.7,14.1,276,0.70,60,0.1,2.1,0.0,547,164.0,9.25,8.10,45200,0.860,2.1,9.01,94.1,-50.8,0.0
"11-11-2018 11:15:00",12.3,3.90,58,1025.2,8.1,12.3,273,1.00,60,0.0,2.1,0.0,576,164.0,9.26,8.09,45180,0.850,2.5,9.00,94.0,-50.5,0.0
"11-11-2018 11:30:00",12.4,4.10,56,1025.5,7.3,11.3,287,1.10,60,0.0,2.1,0.0,546,198.0,9.27,8.09,45140,0.870,2.4,9.02,94.3,-50.5,0.0
"11-11-2018 11:45:00",12.4,4.20,56,1025.3,7.2,11.0,265,1.10,0,0.0,2.1,0.0,544,185.0,9.27,8.10,45210,0.750,2.4,9.04,94.5,-50.9,0.0
"11-11-2018 12:00:00",12.4,4.50,56,1025.0,6.5,9.5,249,1.30,0,0.0,2.1,0.0,574,174.0,9.28,8.10,45290,0.840,2.3,9.03,94.4,-51.0,0.0
"11-11-2018 12:15:00",12.3,4.50,54,1024.7,7.5,10.3,287,1.30,0,0.0,2.1,0.0,560,198.0,9.27,8.11,45290,0.840,2.1,9.04,94.5,-51.3,0.0
"11-11-2018 12:30:00",12.4,4.60,54,1024.6,7.0,9.8,281,1.40,0,0.0,2.1,0.0,540,204.0,9.27,8.12,45460,0.670,2.4,9.05,94.7,-51.7,0.0
"11-11-2018 12:45:00",12.5,5.00,55,1024.7,6.4,10.2,265,1.70,0,0.0,2.1,0.0,541,196.0,9.26,8.11,45490,0.880,2.5,9.05,94.7,-51.6,0.0
"11-11-2018 13:00:00",12.5,5.10,52,1024.4,6.2,9.0,271,1.60,0,0.0,2.1,0.0,528,204.0,9.21,8.11,45640,0.760,2.1,9.10,95.2,-51.6,0.0
"11-11-2018 13:15:00",12.4,5.30,52,1024.3,5.9,10.1,257,1.80,0,0.0,2.1,0.0,512,188.0,9.20,8.11,45710,0.810,2.3,9.05,94.7,-51.4,0.0
"11-11-2018 13:30:00",12.5,5.50,53,1023.9,5.8,8.4,250,2.10,0,0.0,2.1,0.0,498,178.0,9.21,8.12,45920,0.770,2.3,9.10,95.3,-51.7,0.0
"11-11-2018 13:45:00",12.4,5.90,55,1023.9,6.4,11.6,240,2.50,0,0.0,2.1,0.0,462,171.0,9.21,8.12,45920,0.850,2.2,9.10,95.3,-51.8,0.0
"11-11-2018 14:00:00",12.4,5.90,48,1023.7,6.1,9.8,255,2.00,0,0.0,2.1,0.0,429,179.0,9.24,8.11,45900,0.880,2.2,9.11,95.4,-51.6,0.0
"11-11-2018 14:15:00",12.4,6.00,48,1023.8,7.1,10.1,263,2.10,0,0.0,2.1,0.0,427,184.0,9.19,8.12,45850,0.910,2.3,9.13,95.5,-51.8,0.0
"11-11-2018 14:30:00",12.5,6.20,48,1023.9,7.1,10.4,260,2.20,0,0.0,2.1,0.0,407,184.0,9.17,8.11,45970,0.830,2.2,9.11,95.3,-51.3,0.0
"11-11-2018 14:45:00",12.5,6.40,45,1023.7,6.6,10.7,297,2.10,0,0.0,2.1,0.0,367,212.0,9.18,8.12,46030,0.630,2.4,9.10,95.2,-51.9,0.0
"11-11-2018 15:00:00",12.4,6.60,46,1023.7,7.2,8.9,267,2.40,0,0.0,2.1,0.0,326,197.0,9.12,8.12,45960,0.830,2.3,9.15,95.6,-51.6,0.0
"11-11-2018 15:15:00",12.3,6.60,43,1023.8,7.9,12.4,248,2.20,0,0.0,2.1,0.0,304,167.0,9.23,8.12,46050,0.770,2.5,9.09,95.3,-51.6,0.0
"11-11-2018 15:30:00",12.4,6.70,43,1023.8,6.6,8.5,279,2.30,0,0.0,2.1,0.0,256,191.0,9.41,8.12,46050,0.830,2.9,9.07,95.5,-51.7,0.0
"11-11-2018 15:45:00",12.4,6.90,46,1023.9,6.0,8.3,264,2.60,0,0.0,2.1,0.0,222,186.0,9.44,8.12,46050,0.800,3.0,9.08,95.6,-52.1,0.0
"11-11-2018 16:00:00",12.4,7.10,46,1024.0,6.1,9.8,267,2.80,0,0.0,2.1,0.0,185,186.0,9.47,8.13,46030,0.760,2.7,9.07,95.6,-52.8,0.0
"11-11-2018 16:15:00",12.2,7.00,47,1024.1,6.2,8.5,257,2.80,0,0.0,2.1,0.0,158,178.0,9.47,8.12,46210,0.740,3.2,9.08,95.7,-52.2,0.0
"11-11-2018 16:30:00",12.3,7.00,44,1024.3,6.0,10.4,278,2.60,0,0.0,2.1,0.0,120,202.0,9.43,8.13,46150,0.800,2.9,9.07,95.5,-52.5,0.0
"11-11-2018 16:45:00",12.3,6.80,47,1024.6,7.0,9.6,257,2.70,0,0.0,2.1,0.0,84,182.0,9.40,8.11,46120,0.670,3.0,9.05,95.2,-51.6,0.0
"11-11-2018 17:00:00",12.2,6.80,47,1024.7,6.6,10.3,253,2.70,0,0.0,2.1,0.0,53,180.0,9.38,8.13,46300,0.870,3.1,9.06,95.4,-52.6,0.0
"11-11-2018 17:15:00",11.9,6.70,46,1024.7,6.6,9.1,259,2.50,0,0.0,2.1,0.0,23,184.0,9.34,8.13,46380,0.750,3.1,9.06,95.4,-52.5,0.0
"11-11-2018 17:30:00",11.9,6.50,45,1024.8,7.5,10.5,278,2.30,0,0.0,2.1,0.0,4,198.0,9.28,8.13,46420,0.830,3.2,9.04,95.0,-52.5,0.0
"11-11-2018 17:45:00",11.9,6.50,49,1025.0,6.4,8.3,261,2.50,0,0.0,2.1,0.0,0,181.0,9.22,8.12,46440,0.950,3.1,9.08,95.3,-51.7,0.0
"11-11-2018 18:00:00",11.9,6.30,47,1025.3,7.0,9.4,262,2.30,0,0.0,2.1,0.0,0,186.0,9.17,8.12,46400,0.770,3.4,9.08,95.2,-51.8,0.0
"11-11-2018 18:15:00",11.8,6.40,49,1025.5,6.1,9.5,256,2.50,0,0.0,2.1,0.0,0,189.0,9.14,8.13,46470,0.690,3.3,9.10,95.4,-52.6,0.0
"11-11-2018 18:30:00",11.9,6.40,52,1025.8,6.1,9.4,253,2.80,0,0.0,2.1,0.0,0,188.0,9.08,8.13,46480,0.680,3.1,9.14,95.7,-52.7,0.0
"11-11-2018 18:45:00",11.9,6.20,49,1025.9,6.6,9.3,263,2.30,0,0.0,2.1,0.0,0,192.0,9.00,8.14,46420,0.750,3.2,9.19,96.0,-52.8,0.0
"11-11-2018 19:00:00",11.8,6.00,49,1026.1,6.5,9.4,260,2.10,0,0.0,2.1,0.0,0,183.0,8.89,8.12,46480,0.800,3.2,9.26,96.5,-52.0,0.0
"11-11-2018 19:15:00",11.7,5.90,50,1026.3,6.6,9.5,258,2.20,0,0.0,2.1,0.0,0,180.0,8.93,8.14,46440,0.820,3.6,9.21,96.1,-52.8,0.0
"11-11-2018 19:30:00",11.8,5.80,52,1026.4,7.2,10.3,261,2.20,60,0.0,2.1,0.0,0,184.0,8.91,8.13,46560,0.700,3.5,9.19,95.9,-52.6,0.0
"11-11-2018 19:45:00",11.8,5.70,52,1026.7,6.9,10.1,257,2.10,0,0.0,2.1,0.0,0,177.0,8.88,8.12,46570,0.900,3.4,9.18,95.7,-51.8,0.0
"11-11-2018 20:00:00",11.8,5.50,53,1026.8,7.1,10.5,283,2.10,60,0.0,2.1,0.0,0,200.0,8.91,8.13,46510,0.820,3.4,9.16,95.5,-52.1,0.0
"11-11-2018 20:15:00",11.7,5.50,55,1026.8,6.6,9.3,276,2.20,0,0.0,2.1,0.0,0,197.0,8.98,8.12,46420,0.870,3.4,9.14,95.4,-51.6,0.0
"11-11-2018 20:30:00",11.8,5.10,52,1027.1,7.0,10.8,260,1.70,0,0.0,2.1,0.0,0,168.0,9.05,8.11,46600,0.860,3.1,9.08,95.0,-51.5,0.0
"11-11-2018 20:45:00",11.8,5.30,56,1027.1,6.6,9.8,266,2.10,0,0.0,2.1,0.0,0,163.0,9.04,8.13,46400,0.750,3.3,9.09,95.0,-52.4,0.0
"11-11-2018 21:00:00",11.8,5.10,57,1027.2,7.5,11.1,260,2.00,0,0.0,2.1,0.0,0,162.0,8.86,8.13,46430,0.730,3.5,9.17,95.5,-52.5,0.0
"11-11-2018 21:15:00",11.7,4.80,54,1027.2,7.5,10.2,266,1.50,0,0.0,2.1,0.0,0,188.0,8.97,8.13,46130,0.750,3.3,9.11,95.0,-52.2,0.0
"11-11-2018 21:30:00",11.8,4.80,57,1027.5,7.2,10.1,290,1.80,0,0.0,2.1,0.0,0,19.0,9.31,8.11,45940,0.780,3.6,9.00,94.5,-51.1,0.0
"11-11-2018 21:45:00",11.8,4.60,56,1027.7,7.1,10.0,300,1.50,0,0.0,2.1,0.0,0,48.0,9.33,8.10,45530,0.830,4.1,8.99,94.2,-50.8,0.0
"11-11-2018 22:00:00",11.8,4.50,56,1028.0,6.6,9.1,283,1.40,0,0.0,2.1,0.0,0,62.0,9.31,8.10,45360,0.850,3.4,9.00,94.2,-50.9,0.0
"11-11-2018 22:15:00",11.7,4.40,57,1027.9,6.8,9.0,264,1.40,0,0.0,2.1,0.0,0,107.0,9.31,8.11,45310,0.780,3.3,8.99,94.1,-51.6,0.0
"11-11-2018 22:30:00",11.8,4.30,56,1028.2,6.5,9.1,209,1.30,0,0.0,2.1,0.0,0,104.0,9.25,8.11,45340,0.960,3.2,9.00,94.1,-51.1,0.0
"11-11-2018 22:45:00",11.8,4.50,58,1028.2,6.2,8.4,311,1.60,0,0.0,2.1,0.0,0,202.0,9.24,8.10,45320,0.900,3.2,9.00,94.0,-50.9,0.0
"11-11-2018 23:00:00",11.8,4.50,58,1028.3,6.4,9.4,272,1.60,0,0.0,2.1,0.0,0,167.0,9.23,8.11,45390,0.870,3.2,9.01,94.2,-51.4,0.0
"11-11-2018 23:15:00",11.7,4.40,61,1028.4,6.3,9.4,255,1.70,0,0.0,2.1,0.0,0,147.0,9.20,8.10,45260,0.920,3.3,9.00,94.0,-50.7,0.0
"11-11-2018 23:30:00",11.8,4.20,59,1028.3,6.6,9.4,246,1.40,0,0.0,2.1,0.0,0,145.0,9.15,8.10,45390,0.900,3.3,9.00,93.9,-50.9,0.0
"11-11-2018 23:45:00",11.8,4.20,60,1028.4,6.5,8.4,240,1.50,0,0.0,2.1,0.0,0,153.0,9.16,8.11,45350,0.850,3.2,9.01,94.0,-51.1,0.0
"11-12-2018 00:00:00",11.8,4.20,61,1028.4,6.5,8.7,249,1.50,0,0.0,2.1,0.0,0,171.0,9.15,8.10,45310,0.960,3.0,9.01,93.9,-50.8,0.0
"11-12-2018 00:15:00",11.6,4.10,61,1028.5,6.3,8.6,230,1.40,0,0.0,2.1,0.0,0,158.0,9.14,8.11,45320,0.880,3.1,9.00,93.9,-51.3,0.0
"11-12-2018 00:30:00",11.8,4.10,60,1028.3,5.9,8.5,251,1.30,0,0.0,2.1,0.0,0,178.0,9.12,8.11,45400,0.770,3.1,9.03,94.1,-51.3,0.0
"11-12-2018 00:45:00",11.8,4.00,61,1028.5,6.2,9.0,266,1.30,0,0.0,2.1,0.0,0,190.0,9.15,8.11,45650,0.870,3.5,9.03,94.3,-51.1,0.0
"11-12-2018 01:00:00",11.8,3.80,62,1028.7,5.6,7.8,288,1.20,0,0.0,2.1,0.0,0,212.0,9.10,8.11,45690,0.770,3.2,9.03,94.2,-51.1,0.0
"11-12-2018 01:15:00",11.7,3.70,63,1028.7,5.3,7.6,282,1.20,0,0.0,2.1,0.0,0,211.0,9.07,8.11,45680,0.760,3.4,9.05,94.3,-51.3,0.0
"11-12-2018 01:30:00",11.8,3.50,63,1028.8,5.5,7.2,284,1.00,0,0.0,2.1,0.0,0,209.0,9.02,8.10,45660,0.870,3.1,9.04,94.2,-50.9,0.0
"11-12-2018 01:45:00",11.8,3.30,64,1028.8,5.8,7.7,284,0.90,0,0.0,2.1,0.0,0,210.0,8.91,8.11,45690,0.800,3.0,9.07,94.2,-51.0,0.0
