"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"09-24-2018 10:30:00",12.6,13.20,72,1036.6,6.4,10.8,51,10.50,0,0.0,33.1,0.0,305,242.0,17.78,7.99,47480,0.960,6.3,7.10,89.6,-46.4,0.1
"09-24-2018 10:45:00",13.0,13.20,68,1036.7,6.5,10.0,60,10.10,0,0.0,33.1,0.0,558,256.0,17.81,7.99,47490,0.930,4.6,7.07,89.1,-46.2,0.1
"09-24-2018 11:00:00",13.0,13.40,66,1036.7,6.3,10.1,61,10.10,60,0.0,33.1,0.0,523,255.0,17.84,7.99,47580,0.930,4.5,7.07,89.3,-46.4,0.1
"09-24-2018 11:15:00",13.0,13.40,66,1036.8,5.7,8.9,59,10.10,60,0.0,33.1,0.0,457,254.0,17.84,7.99,47420,0.930,5.1,7.14,90.1,-46.4,0.1
"09-24-2018 11:30:00",13.1,13.40,66,1036.9,6.2,12.0,44,10.00,0,0.0,33.1,0.0,473,243.0,17.87,7.99,47410,0.930,4.0,7.12,89.9,-46.1,0.1
"09-24-2018 11:45:00",13.0,13.20,67,1036.9,6.2,10.7,50,10.00,60,0.0,33.1,0.0,320,244.0,17.84,7.99,47390,0.910,6.2,7.11,89.7,-46.1,0.1
"09-24-2018 12:00:00",12.9,13.20,67,1036.8,6.1,10.5,42,10.00,60,0.0,33.1,0.0,320,234.0,17.83,7.99,47500,0.950,6.1,7.09,89.5,-46.1,0.1
"09-24-2018 12:15:00",13.0,13.20,68,1036.8,6.2,10.1,44,10.20,60,0.0,33.1,0.0,323,231.0,17.83,7.99,47470,0.960,5.5,7.11,89.7,-46.1,0.1
"09-24-2018 12:30:00",12.9,13.20,68,1036.7,6.2,11.4,31,10.10,60,0.0,33.1,0.0,339,217.0,17.84,7.99,47450,0.960,6.1,7.11,89.8,-46.3,0.1
"09-24-2018 12:45:00",13.0,13.10,67,1036.9,6.0,9.8,43,9.90,0,0.0,33.1,0.0,355,219.0,17.84,7.99,47400,0.990,6.1,7.13,90.0,-46.3,0.1
"09-24-2018 13:00:00",13.0,13.20,68,1036.8,6.3,9.7,37,10.10,60,0.0,33.1,0.0,350,228.0,17.85,7.99,47520,0.960,5.4,7.12,89.9,-46.3,0.1
"09-24-2018 13:15:00",13.0,13.40,69,1036.8,5.5,8.9,44,10.40,60,0.0,33.1,0.0,357,235.0,17.85,7.99,47530,0.950,5.7,7.12,90.0,-46.3,0.1
"09-24-2018 13:30:00",12.9,13.20,67,1036.8,6.0,10.0,43,10.00,0,0.0,33.1,0.0,312,243.0,17.85,7.99,47510,0.950,6.7,7.15,90.2,-46.5,0.1
"09-24-2018 13:45:00",12.9,13.20,69,1036.7,5.8,9.2,53,10.30,0,0.0,33.1,0.0,240,253.0,17.83,7.99,47510,0.950,6.5,7.14,90.1,-46.5,0.1
"09-24-2018 14:00:00",12.9,13.20,68,1036.5,5.5,10.6,54,10.10,0,0.0,33.1,0.0,225,256.0,17.83,7.99,47500,0.910,6.9,7.15,90.2,-46.5,0.1
"09-24-2018 14:15:00",12.9,13.20,70,1036.4,5.6,10.5,62,10.30,0,0.0,33.1,0.0,249,269.0,17.82,8.00,47580,0.900,6.4,7.14,90.2,-46.6,0.1
"09-24-2018 14:30:00",12.9,13.30,68,1036.5,5.2,9.2,66,10.20,0,0.0,33.1,0.0,261,278.0,17.82,7.99,47540,0.930,6.7,7.15,90.2,-46.5,0.1
"09-24-2018 14:45:00",12.8,13.40,69,1036.5,5.3,8.2,64,10.40,0,0.0,33.1,0.0,239,287.0,17.82,7.99,47470,0.930,7.0,7.14,90.1,-46.5,0.1
"09-24-2018 15:00:00",12.8,13.30,69,1036.5,5.0,8.1,55,10.30,0,0.0,33.1,0.0,248,283.0,17.82,8.00,47520,0.900,6.7,7.14,90.1,-46.6,0.1
"09-24-2018 15:15:00",12.8,13.30,66,1036.5,5.3,9.5,14,10.00,0,0.0,33.1,0.0,254,253.0,17.82,8.00,47580,0.920,7.3,7.15,90.2,-46.6,0.1
"09-24-2018 15:30:00",12.8,13.40,67,1036.5,4.9,8.0,63,10.20,0,0.0,33.1,0.0,169,302.0,17.82,8.00,47490,0.910,6.3,7.10,89.6,-46.6,0.1
"09-24-2018 15:45:00",12.8,13.40,68,1036.5,5.2,8.9,83,10.30,0,0.0,33.1,0.0,103,327.0,17.81,8.00,47470,0.890,7.6,7.12,89.8,-46.6,0.1
"09-24-2018 16:00:00",12.7,13.30,67,1036.4,4.7,8.6,75,10.20,0,0.0,33.1,0.0,119,314.0,17.81,8.00,47600,0.930,7.8,7.12,89.9,-46.7,0.1
"09-24-2018 16:15:00",12.7,13.40,68,1036.5,4.7,7.7,58,10.30,0,0.0,33.1,0.0,107,249.0,17.83,8.00,47450,0.910,7.7,7.19,90.7,-46.7,0.1
"09-24-2018 16:30:00",12.7,13.50,69,1036.5,4.4,7.8,37,10.50,0,0.0,33.1,0.0,94,211.0,17.82,7.99,47450,0.950,7.3,7.17,90.5,-46.5,0.1
"09-24-2018 16:45:00",12.6,13.40,69,1036.6,4.7,8.4,17,10.40,0,0.0,33.1,0.0,98,248.0,17.79,8.00,47570,0.940,6.4,7.14,90.0,-46.6,0.1
"09-24-2018 17:00:00",12.7,13.50,67,1036.6,3.8,6.6,59,10.30,0,0.0,33.1,0.0,63,320.0,17.76,8.00,47620,0.930,7.2,7.11,89.6,-46.8,0.1
"09-24-2018 17:15:00",12.7,13.50,67,1036.5,3.9,7.3,34,10.40,0,0.0,33.1,0.0,80,315.0,17.75,7.99,47530,0.890,7.2,7.13,89.9,-46.5,0.1
"09-24-2018 17:30:00",12.7,13.50,66,1036.6,4.2,8.2,72,10.20,0,0.0,33.1,0.0,71,20.0,17.76,7.99,47410,0.880,7.0,7.18,90.5,-46.2,0.1
"09-24-2018 17:45:00",12.6,13.60,66,1036.7,3.6,6.5,83,10.20,0,0.0,33.1,0.0,54,39.0,17.76,7.99,47420,0.910,7.2,7.19,90.6,-46.1,0.1
"09-24-2018 18:00:00",12.6,13.50,67,1036.7,4.1,8.7,70,10.30,0,0.0,33.1,0.0,27,25.0,17.75,7.99,47420,0.910,8.2,7.22,91.0,-46.0,0.1
"09-24-2018 18:15:00",12.6,13.50,66,1036.7,4.3,8.1,80,10.20,0,0.0,33.1,0.0,11,38.0,17.70,7.99,47300,0.920,8.0,7.22,90.8,-46.0,0.1
"09-24-2018 18:30:00",12.5,13.50,67,1036.7,4.3,7.4,65,10.40,0,0.0,33.1,0.0,3,30.0,17.69,7.98,47300,0.930,8.7,7.23,90.9,-45.9,0.1
"09-24-2018 18:45:00",12.6,13.60,68,1036.3,4.5,9.4,72,10.50,0,0.0,33.1,0.0,0,40.0,17.63,7.97,46400,0.870,9.1,7.40,92.6,-45.0,0.1
"09-24-2018 19:00:00",12.5,13.50,67,1036.7,4.1,9.2,70,10.30,0,0.0,33.1,0.0,0,49.0,17.66,7.96,46220,0.940,9.4,7.37,92.2,-44.3,0.1
"09-24-2018 19:15:00",12.5,13.50,68,1036.5,4.2,8.6,68,10.40,0,0.0,33.1,0.0,0,49.0,17.64,7.96,46210,0.890,9.2,7.38,92.3,-44.4,0.1
"09-24-2018 19:30:00",12.5,13.50,67,1036.7,3.7,8.6,83,10.40,0,0.0,33.1,0.0,0,50.0,17.68,7.96,46420,0.910,8.2,7.32,91.7,-44.6,0.1
"09-24-2018 19:45:00",12.5,13.40,67,1036.7,3.6,7.8,108,10.20,0,0.0,33.1,0.0,0,56.0,17.59,7.96,46440,0.900,8.0,7.31,91.5,-44.6,0.1
"09-24-2018 20:00:00",12.5,13.60,67,1036.9,3.2,8.2,86,10.40,0,0.0,33.1,0.0,0,347.0,17.58,7.97,46410,0.940,8.7,7.31,91.4,-44.9,0.1
"09-24-2018 20:15:00",12.5,13.60,66,1037.1,3.5,6.7,100,10.20,0,0.0,33.1,0.0,0,333.0,17.60,7.97,46610,0.930,8.5,7.29,91.2,-45.2,0.1
"09-24-2018 20:30:00",12.5,13.50,67,1037.2,3.9,8.1,72,10.30,0,0.0,33.1,0.0,0,298.0,17.61,7.97,46580,0.940,9.0,7.31,91.5,-45.2,0.1
"09-24-2018 20:45:00",12.5,13.60,68,1037.4,4.4,8.1,54,10.50,0,0.0,33.1,0.0,0,283.0,17.61,7.97,46750,0.940,10.3,7.29,91.3,-45.3,0.1
"09-24-2018 21:00:00",12.4,13.50,66,1037.3,3.6,8.4,99,10.20,0,0.0,33.1,0.0,0,297.0,17.56,7.97,46800,0.940,8.1,7.29,91.2,-45.2,0.1
"09-24-2018 21:15:00",12.4,13.60,65,1037.4,4.2,8.5,104,10.20,0,0.0,33.1,0.0,0,300.0,17.58,7.97,46800,0.910,8.3,7.29,91.3,-45.2,0.1
"09-24-2018 21:30:00",12.4,13.60,65,1037.4,3.2,7.5,77,10.20,0,0.0,33.1,0.0,0,279.0,17.57,7.98,46760,0.920,8.6,7.31,91.5,-45.3,0.1
"09-24-2018 21:45:00",12.5,13.60,68,1037.4,3.4,6.4,72,10.50,0,0.0,33.1,0.0,0,275.0,17.55,7.98,47060,1.000,7.8,7.28,91.3,-45.5,0.1
"09-24-2018 22:00:00",12.4,13.70,69,1037.3,3.9,9.1,68,10.70,0,0.0,33.1,0.0,0,260.0,17.56,7.98,47080,0.940,8.6,7.25,90.8,-45.5,0.1
"09-24-2018 22:15:00",12.4,13.60,68,1037.3,3.1,7.9,75,10.60,0,0.0,33.1,0.0,0,259.0,17.54,7.98,47080,0.930,8.6,7.24,90.8,-45.5,0.1
"09-24-2018 22:30:00",12.4,13.70,67,1037.4,3.5,7.9,75,10.40,0,0.0,33.1,0.0,0,255.0,17.52,7.98,47170,0.930,8.7,7.23,90.6,-45.6,0.1
"09-24-2018 22:45:00",12.4,13.70,67,1037.4,2.9,6.0,76,10.40,0,0.0,33.1,0.0,0,239.0,17.50,7.98,47180,0.930,8.0,7.21,90.4,-45.5,0.1
"09-24-2018 23:00:00",12.4,13.70,66,1037.2,3.6,7.7,75,10.30,0,0.0,33.1,0.0,0,234.0,17.49,7.98,47170,0.920,8.2,7.23,90.5,-45.5,0.1
"09-24-2018 23:15:00",12.4,13.80,67,1037.3,3.7,7.4,75,10.50,0,0.0,33.1,0.0,0,219.0,17.48,7.98,47270,0.930,7.8,7.21,90.3,-45.6,0.1
"09-24-2018 23:30:00",12.4,13.90,65,1037.1,3.5,8.1,68,10.40,0,0.0,33.1,0.0,0,230.0,17.47,7.98,47110,0.970,8.3,7.21,90.2,-45.5,0.1
"09-24-2018 23:45:00",12.4,14.00,66,1037.1,4.5,8.1,89,10.60,0,0.0,33.1,0.0,0,223.0,17.46,7.98,47280,0.930,8.1,7.20,90.1,-45.5,0.1
"09-25-2018 00:00:00",12.4,13.90,63,1037.1,3.8,8.1,70,10.20,0,0.0,33.1,0.0,0,214.0,17.48,7.98,47240,0.940,8.1,7.18,89.9,-45.4,0.1
"09-25-2018 00:15:00",12.4,14.00,65,1036.9,3.6,6.6,76,10.60,0,0.0,33.1,0.0,0,213.0,17.48,7.98,47280,0.950,7.6,7.16,89.7,-45.5,0.1
"09-25-2018 00:30:00",12.4,14.20,64,1036.9,3.9,8.1,99,10.60,0,0.0,33.1,0.0,0,220.0,17.48,7.98,47330,0.910,7.4,7.16,89.6,-45.6,0.1
"09-25-2018 00:45:00",12.4,14.30,63,1036.7,4.9,8.3,93,10.60,0,0.0,33.1,0.0,0,213.0,17.46,7.98,47450,1.010,7.2,7.15,89.6,-45.8,0.1
"09-25-2018 01:00:00",12.4,14.30,66,1036.4,4.5,7.0,90,10.90,0,0.0,33.1,0.0,0,220.0,17.45,7.98,47420,0.980,7.5,7.15,89.5,-45.8,0.1
"09-25-2018 01:15:00",12.4,14.40,66,1036.3,4.1,7.3,85,11.00,0,0.0,33.1,0.0,0,208.0,17.42,7.99,47420,0.980,7.0,7.18,89.9,-46.0,0.1
"09-25-2018 01:30:00",12.4,14.40,67,1036.5,5.4,8.4,101,11.10,0,0.0,33.1,0.0,0,213.0,17.39,7.99,47520,0.960,7.3,7.19,90.0,-46.1,0.1
"09-25-2018 01:45:00",12.4,14.40,66,1036.4,4.5,7.3,102,11.00,0,0.0,33.1,0.0,0,223.0,17.38,7.99,47530,0.880,7.9,7.20,90.1,-46.1,0.1
"09-25-2018 02:00:00",12.4,14.40,68,1036.3,5.0,8.8,94,11.20,0,0.0,33.1,0.0,0,211.0,17.38,7.99,47600,0.960,7.7,7.20,90.1,-46.2,0.1
"09-25-2018 02:15:00",12.4,14.40,67,1036.1,5.0,8.1,91,11.20,0,0.0,33.1,0.0,0,212.0,17.40,7.99,47500,0.950,7.7,7.19,90.0,-46.0,0.1
"09-25-2018 02:30:00",12.4,14.60,67,1036.0,5.0,7.6,95,11.30,0,0.0,33.1,0.0,0,208.0,17.39,7.98,47450,0.920,7.2,7.14,89.4,-45.7,0.1
"09-25-2018 02:45:00",12.3,14.50,68,1035.9,6.1,10.6,104,11.40,0,0.0,33.1,0.0,0,208.0,17.41,7.98,47320,0.930,6.8,7.16,89.6,-45.4,0.1
"09-25-2018 03:00:00",12.4,14.60,69,1035.9,5.3,9.0,93,11.50,0,0.0,33.1,0.0,0,198.0,17.41,7.98,47280,0.890,7.2,7.15,89.4,-45.4,0.1
"09-25-2018 03:15:00",12.4,14.70,69,1035.7,5.7,9.1,100,11.50,0,0.0,33.1,0.0,0,201.0,17.40,7.98,47260,0.930,7.5,7.16,89.5,-45.5,0.1
"09-25-2018 03:30:00",12.4,14.70,70,1035.4,5.1,8.6,92,11.60,0,0.0,33.1,0.0,0,203.0,17.39,7.98,47300,0.890,7.3,7.14,89.3,-45.5,0.1
"09-25-2018 03:45:00",12.4,14.80,71,1035.1,5.0,9.0,84,11.90,0,0.0,33.1,0.0,0,189.0,17.34,7.98,47190,0.860,6.7,7.17,89.6,-45.4,0.1
"09-25-2018 04:00:00",12.4,14.90,73,1035.3,4.9,7.6,96,12.20,0,0.0,33.1,0.0,0,192.0,17.37,7.97,47170,0.920,7.7,7.16,89.5,-45.1,0.1
"09-25-2018 04:15:00",12.4,15.10,75,1035.0,5.2,9.5,107,12.60,0,0.0,33.1,0.0,0,203.0,17.33,7.97,47160,0.910,6.3,7.13,89.0,-44.8,0.1
"09-25-2018 04:30:00",12.4,15.10,72,1035.0,6.2,9.7,71,12.30,0,0.0,33.1,0.0,0,142.0,17.36,7.97,47210,0.850,6.9,7.10,88.6,-45.0,0.1
"09-25-2018 04:45:00",12.4,15.10,73,1034.9,6.7,9.8,136,12.40,0,0.0,33.1,0.0,0,60.0,17.30,7.97,47210,0.940,5.8,7.07,88.2,-45.1,0.1
"09-25-2018 05:00:00",12.4,15.20,73,1034.8,6.0,10.3,96,12.50,0,0.0,33.1,0.0,0,24.0,17.25,7.97,47290,0.860,5.8,7.05,87.9,-45.1,0.1
"09-25-2018 05:15:00",12.4,15.20,72,1034.9,6.4,9.0,133,12.40,0,0.0,33.1,0.0,0,49.0,17.27,7.97,47330,0.880,5.8,6.97,87.0,-45.0,0.1
"09-25-2018 05:30:00",12.4,15.30,73,1034.8,7.1,9.8,115,12.50,0,0.0,33.1,0.0,0,40.0,17.22,7.97,47290,0.920,5.7,7.08,88.3,-44.8,0.1
"09-25-2018 05:45:00",12.4,15.30,73,1034.9,7.1,9.7,113,12.50,0,0.0,33.1,0.0,0,41.0,17.26,7.97,47300,0.860,5.6,7.12,88.8,-44.7,0.0
"09-25-2018 06:00:00",12.4,15.30,72,1034.8,7.2,9.1,117,12.50,0,0.0,33.1,0.0,0,41.0,17.25,7.97,47250,0.900,6.6,7.17,89.4,-44.9,0.1
"09-25-2018 06:15:00",12.4,15.50,74,1034.8,7.1,10.1,115,12.80,0,0.0,33.1,0.0,0,28.0,17.25,7.98,47250,0.860,6.1,7.21,89.8,-45.4,0.1
"09-25-2018 06:30:00",12.4,15.50,73,1034.9,6.8,9.1,122,12.80,0,0.0,33.1,0.0,1,36.0,17.24,7.98,47490,0.900,6.6,7.23,90.3,-45.7,0.1
"09-25-2018 06:45:00",12.3,15.60,71,1034.9,6.8,8.8,122,12.60,0,0.0,33.1,0.0,6,51.0,17.32,7.95,46620,0.890,6.1,7.19,89.5,-43.9,0.1
"09-25-2018 07:00:00",12.4,15.60,73,1034.9,6.6,9.3,118,12.90,0,0.0,33.1,0.0,16,50.0,17.33,7.95,46810,0.930,5.8,7.17,89.4,-44.1,0.1
"09-25-2018 07:15:00",12.4,15.60,74,1034.6,7.0,9.0,118,12.90,0,0.0,33.1,0.0,28,51.0,17.34,7.95,46750,0.930,5.5,7.17,89.4,-43.8,0.1
"09-25-2018 07:30:00",12.4,15.80,76,1034.7,7.0,9.3,129,13.30,0,0.0,33.1,0.0,40,59.0,17.35,7.95,46750,0.860,6.1,7.17,89.4,-43.9,0.1
"09-25-2018 07:45:00",12.4,15.70,76,1034.4,7.0,9.9,118,13.30,0,0.0,33.1,0.0,50,58.0,17.28,7.95,46690,0.900,5.8,7.21,89.8,-44.1,0.1
"09-25-2018 08:00:00",12.4,16.00,79,1034.2,7.2,9.4,121,13.90,0,0.0,33.1,0.0,68,57.0,17.27,7.96,46800,0.850,6.1,7.22,89.9,-44.3,0.1
"09-25-2018 08:15:00",12.5,16.00,80,1033.8,7.4,9.2,120,14.00,0,0.0,33.1,0.0,91,48.0,17.30,7.96,46700,0.950,6.3,7.21,89.8,-44.6,0.1
"09-25-2018 08:30:00",12.4,16.00,80,1033.9,7.8,10.1,107,14.00,0,0.0,33.1,0.0,68,26.0,17.30,7.96,46860,0.840,6.1,7.17,89.4,-44.6,0.1
"09-25-2018 08:45:00",12.4,16.10,80,1033.8,7.6,9.9,100,14.00,0,0.0,33.1,0.0,57,8.0,17.29,7.97,46900,0.870,6.3,7.22,89.9,-44.8,0.1
"09-25-2018 09:00:00",12.4,16.20,81,1033.8,7.8,10.2,85,14.30,60,0.0,33.1,0.0,61,328.0,17.26,7.97,46750,0.910,6.5,7.28,90.6,-44.7,0.1
"09-25-2018 09:15:00",12.4,16.30,81,1033.9,7.2,9.9,111,14.30,60,2.5,33.2,0.1,76,328.0,17.24,7.96,46860,0.950,6.9,7.31,91.0,-44.4,0.0
"09-25-2018 09:30:00",12.4,16.30,82,1033.9,8.1,10.7,113,14.40,60,0.2,33.2,0.0,85,307.0,17.23,7.96,46910,0.950,6.5,7.30,90.9,-44.7,0.1
"09-25-2018 09:45:00",12.5,16.40,82,1033.9,7.8,9.9,115,14.60,60,0.2,33.3,0.1,157,288.0,17.23,7.96,46530,0.900,6.6,7.30,90.7,-44.4,0.1
"09-25-2018 10:00:00",12.5,16.40,82,1033.9,7.6,9.9,114,14.50,60,0.8,33.3,0.0,117,285.0,17.23,7.96,46870,0.920,6.5,7.29,90.7,-44.5,0.1
"09-25-2018 10:15:00",12.5,16.40,82,1033.6,7.5,9.5,108,14.60,60,0.0,33.4,0.0,103,276.0,17.23,7.96,47070,0.920,6.8,7.29,90.8,-44.6,0.1
"09-25-2018 10:30:00",12.5,16.50,83,1033.3,7.5,10.3,115,14.70,60,0.1,33.5,0.2,134,278.0,17.23,7.97,47150,0.940,6.0,7.29,90.8,-44.9,0.1
"09-25-2018 10:45:00",12.5,16.50,83,1033.2,7.0,9.2,107,14.80,60,0.3,33.6,0.1,155,265.0,17.24,7.97,47060,0.830,6.2,7.29,90.8,-44.7,0.1
"09-25-2018 11:00:00",12.5,16.60,83,1032.9,7.1,9.4,96,14.80,60,0.3,33.8,0.2,267,245.0,17.24,7.96,47030,0.880,5.8,7.30,91.0,-44.7,0.1
"09-25-2018 11:15:00",12.6,16.80,84,1032.9,7.1,9.7,121,15.10,60,0.2,33.9,0.1,242,243.0,17.25,7.97,47100,0.860,5.9,7.30,90.9,-44.7,0.1
"09-25-2018 11:30:00",12.6,16.80,84,1032.6,7.0,9.4,113,15.10,60,0.3,33.9,0.1,233,234.0,17.25,7.97,47000,0.890,5.6,7.29,90.8,-44.8,0.1
"09-25-2018 11:45:00",12.6,16.90,83,1032.4,7.0,9.2,120,15.10,60,0.0,34.0,0.0,293,241.0,17.23,7.97,47080,0.880,6.7,7.35,91.5,-44.8,0.1
"09-25-2018 12:00:00",12.6,16.90,84,1032.2,7.5,10.3,113,15.10,60,0.0,34.1,0.1,232,237.0,17.23,7.96,47160,0.820,5.7,7.27,90.5,-44.4,0.1
"09-25-2018 12:15:00",12.6,16.90,84,1031.9,7.6,10.3,111,15.20,60,0.6,34.1,0.0,216,230.0,17.24,7.97,47210,0.960,5.5,7.23,90.1,-44.8,0.1
"09-25-2018 12:30:00",12.6,17.00,84,1031.9,8.1,10.3,106,15.30,60,2.9,34.4,0.3,157,208.0,17.25,7.98,47180,0.990,5.7,7.30,91.0,-45.3,0.1
"09-25-2018 12:45:00",12.5,17.00,85,1031.7,8.3,11.2,102,15.50,60,5.3,34.8,0.4,101,203.0,17.26,7.98,47300,0.850,6.1,7.30,91.1,-45.4,0.1
"09-25-2018 13:00:00",12.5,16.90,86,1031.3,8.8,11.8,114,15.50,60,2.5,35.4,0.6,127,217.0,17.27,7.98,47370,0.880,5.8,7.28,90.9,-45.6,0.1
"09-25-2018 13:15:00",12.6,16.90,88,1030.7,9.0,11.5,116,15.70,60,2.1,36.5,1.1,202,221.0,17.25,7.98,47350,0.780,5.9,7.31,91.2,-45.6,0.1
"09-25-2018 13:30:00",12.5,16.80,89,1030.4,9.0,12.3,102,15.70,60,2.1,37.4,0.9,138,206.0,17.23,7.98,47530,0.830,6.8,7.36,91.8,-45.8,0.1
"09-25-2018 13:45:00",12.4,16.80,89,1029.9,9.4,11.9,101,15.70,60,1.1,37.9,0.5,136,207.0,17.23,7.99,47510,0.790,6.4,7.38,92.0,-46.0,0.1
"09-25-2018 14:00:00",12.5,16.80,88,1029.4,9.4,12.9,121,15.60,60,1.3,37.9,0.0,79,226.0,17.23,7.99,47580,0.790,6.4,7.39,92.2,-46.2,0.1
"09-25-2018 14:15:00",12.5,17.00,89,1029.0,9.5,13.3,85,15.80,0,0.0,37.9,0.0,97,193.0,17.23,7.99,47520,0.900,6.2,7.35,91.7,-46.0,0.1
"09-25-2018 14:30:00",12.4,17.10,88,1028.7,9.8,13.3,95,15.80,60,1.1,38.1,0.1,69,202.0,17.23,7.99,47480,0.820,6.4,7.33,91.4,-46.1,0.1
"09-25-2018 14:45:00",12.4,17.10,89,1028.5,9.5,12.6,116,16.00,60,1.1,38.9,0.9,70,211.0,17.24,7.98,47490,0.790,5.9,7.34,91.6,-45.5,0.1
"09-25-2018 15:00:00",12.4,17.00,90,1028.1,9.1,12.0,115,16.00,60,2.6,39.9,1.0,87,219.0,17.26,7.98,47320,0.770,6.4,7.36,91.8,-45.5,0.1
"09-25-2018 15:15:00",12.4,17.00,91,1027.8,9.0,11.9,141,16.10,60,0.9,40.3,0.3,38,74.0,17.26,7.99,47310,0.840,6.6,7.35,91.6,-46.4,0.1
"09-25-2018 15:30:00",12.4,17.00,93,1027.8,9.1,12.2,147,16.20,60,17.0,43.4,3.1,29,83.0,17.26,7.99,47180,0.810,7.4,7.37,91.9,-46.2,0.1
"09-25-2018 15:45:00",12.4,17.00,94,1027.4,8.3,12.0,150,16.30,60,0.8,44.2,0.8,55,86.0,17.27,7.99,47120,0.890,6.5,7.36,91.8,-46.3,0.1
"09-25-2018 16:00:00",12.4,17.00,93,1027.2,8.7,13.8,113,16.30,60,0.1,44.6,0.5,34,38.0,17.27,7.98,47170,0.890,6.9,7.35,91.7,-45.8,0.1
"09-25-2018 16:15:00",12.4,17.00,94,1026.8,8.4,11.7,138,16.30,60,4.6,45.2,0.6,34,62.0,17.26,7.99,47070,0.800,6.4,7.36,91.8,-46.0,0.0
"09-25-2018 16:30:00",12.4,17.10,93,1026.5,9.4,12.5,154,16.40,60,0.6,45.6,0.3,55,82.0,17.26,7.98,47010,0.800,6.5,7.35,91.6,-45.7,0.1
"09-25-2018 16:45:00",12.3,17.00,94,1026.1,9.0,12.4,157,16.40,60,1.0,46.0,0.4,31,77.0,17.26,7.98,47110,0.810,6.7,7.33,91.3,-45.7,0.1
"09-25-2018 17:00:00",12.4,17.00,95,1025.9,9.5,12.8,153,16.50,60,1.2,47.5,1.5,21,64.0,17.26,7.98,47080,0.800,6.6,7.35,91.6,-45.8,0.1
"09-25-2018 17:15:00",12.4,17.10,95,1025.9,9.1,12.8,153,16.60,60,0.7,47.9,0.4,28,54.0,17.26,7.98,46970,0.730,6.9,7.32,91.2,-45.7,0.1
"09-25-2018 17:30:00",12.4,17.10,95,1025.7,8.7,12.4,164,16.60,60,2.8,48.0,0.1,15,67.0,17.26,7.98,47070,0.740,6.3,7.31,91.1,-45.7,0.1
"09-25-2018 17:45:00",12.4,17.20,95,1025.4,8.5,11.4,149,16.70,60,8.1,48.3,0.3,20,52.0,17.26,7.98,46990,0.790,6.5,7.31,91.0,-45.3,0.1
"09-25-2018 18:00:00",12.3,17.40,95,1025.1,8.9,12.6,165,16.90,60,6.6,49.0,0.7,14,70.0,17.26,7.97,46980,0.730,6.5,7.35,91.5,-45.2,0.1
"09-25-2018 18:15:00",12.4,17.50,95,1024.9,8.2,10.9,149,17.00,60,0.4,49.4,0.4,4,50.0,17.26,7.97,47100,0.720,6.5,7.34,91.4,-45.2,0.1
"09-25-2018 18:30:00",12.4,17.60,95,1024.7,7.6,10.1,153,17.10,60,2.7,49.8,0.5,2,45.0,17.26,7.98,47080,0.820,6.6,7.36,91.7,-45.4,0.1
"09-25-2018 18:45:00",12.3,17.80,95,1024.4,7.8,11.3,150,17.30,60,0.5,50.6,0.7,0,44.0,17.26,7.98,47110,0.790,7.0,7.40,92.2,-45.3,0.1
"09-25-2018 19:00:00",12.3,17.80,96,1024.3,7.4,9.6,144,17.40,60,0.4,50.8,0.2,0,41.0,17.27,7.97,46960,0.800,7.9,7.37,91.8,-44.9,0.1
"09-25-2018 19:15:00",12.4,17.90,96,1024.3,6.6,8.4,141,17.40,60,0.2,51.0,0.2,0,39.0,17.29,7.97,46910,0.780,6.4,7.37,91.8,-44.7,0.1
"09-25-2018 19:30:00",12.4,18.00,96,1024.1,6.3,8.0,155,17.50,60,0.0,51.1,0.1,0,62.0,17.28,7.97,46870,0.810,6.7,7.36,91.7,-44.7,0.0
"09-25-2018 19:45:00",12.4,18.30,96,1024.0,6.0,7.8,153,17.80,0,0.0,51.1,0.0,0,64.0,17.24,7.96,46590,0.790,7.1,7.37,91.6,-44.2,0.0
"09-25-2018 20:00:00",12.3,18.50,96,1023.9,5.5,7.9,151,18.00,0,0.0,51.1,0.0,0,65.0,17.25,7.96,46640,0.790,6.5,7.33,91.2,-44.3,0.1
"09-25-2018 20:15:00",12.4,18.60,96,1023.9,5.4,7.2,167,18.10,0,0.0,51.1,0.0,0,95.0,17.27,7.96,46840,0.820,6.3,7.29,90.8,-44.6,0.1
"09-25-2018 20:30:00",12.4,19.30,95,1023.8,6.9,9.6,169,18.70,0,0.0,51.1,0.0,0,98.0,17.27,7.96,46870,0.830,6.3,7.32,91.1,-44.5,0.1
"09-25-2018 20:45:00",12.4,19.50,94,1023.6,7.2,10.3,153,18.80,0,0.0,51.1,0.0,0,85.0,17.27,7.97,46810,0.900,6.4,7.32,91.2,-44.7,0.1
"09-25-2018 21:00:00",12.4,19.50,94,1023.6,6.8,9.0,135,18.90,60,0.1,51.1,0.0,0,68.0,17.29,7.96,46830,0.650,6.8,7.34,91.5,-44.6,0.1
