StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC
wqbmpwq   ,P,10/02/2020 23:00,1,1,,20.5,<0> ,47.25,<0> ,30.8,<0> ,97.0,<0> ,7.3,<0> ,1.78,<0> ,1.74,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,16.6,<0> ,,2020-10-03 05:00:00,2020-10-03 04:00:00
wqbmpwq   ,P,10/02/2020 23:15,1,1,,20.5,<0> ,47.23,<0> ,30.8,<0> ,96.7,<0> ,7.3,<0> ,1.77,<0> ,1.73,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,16.2,<0> ,,2020-10-03 05:15:00,2020-10-03 04:15:00
wqbmpwq   ,P,10/02/2020 23:30,1,1,,20.5,<0> ,47.21,<0> ,30.8,<0> ,94.8,<0> ,7.1,<0> ,1.78,<0> ,1.74,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,16.5,<0> ,,2020-10-03 05:30:00,2020-10-03 04:30:00
wqbmpwq   ,P,10/02/2020 23:45,1,1,,20.4,<0> ,47.23,<0> ,30.8,<0> ,94.8,<0> ,7.1,<0> ,1.8,<0> ,1.76,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,18.2,<0> ,,2020-10-03 05:45:00,2020-10-03 04:45:00
wqbmpwq   ,P,10/03/2020 0:00,1,1,,20.4,<0> ,47.25,<0> ,30.8,<0> ,93.5,<0> ,7.0,<0> ,1.82,<0> ,1.78,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,17.8,<0> ,,2020-10-03 06:00:00,2020-10-03 05:00:00
wqbmpwq   ,P,10/03/2020 0:15,1,1,,20.4,<0> ,47.27,<0> ,30.8,<0> ,92.3,<0> ,7.0,<0> ,1.84,<0> ,1.79,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,16.2,<0> ,,2020-10-03 06:15:00,2020-10-03 05:15:00
wqbmpwq   ,P,10/03/2020 0:30,1,1,,20.4,<0> ,47.29,<0> ,30.8,<0> ,90.2,<0> ,6.8,<0> ,1.86,<0> ,1.81,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,13.8,<0> ,,2020-10-03 06:30:00,2020-10-03 05:30:00
wqbmpwq   ,P,10/03/2020 0:45,1,1,,20.3,<0> ,47.31,<0> ,30.8,<0> ,87.1,<0> ,6.6,<0> ,1.89,<0> ,1.84,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,14.7,<0> ,,2020-10-03 06:45:00,2020-10-03 05:45:00
wqbmpwq   ,P,10/03/2020 1:00,1,1,,20.3,<0> ,47.32,<0> ,30.9,<0> ,88.0,<0> ,6.6,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,13.8,<0> ,,2020-10-03 07:00:00,2020-10-03 06:00:00
wqbmpwq   ,P,10/03/2020 1:15,1,1,,20.3,<0> ,47.34,<0> ,30.9,<0> ,86.7,<0> ,6.5,<0> ,1.91,<0> ,1.86,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,14.3,<0> ,,2020-10-03 07:15:00,2020-10-03 06:15:00
wqbmpwq   ,P,10/03/2020 1:30,1,1,,20.3,<0> ,47.35,<0> ,30.9,<0> ,86.3,<0> ,6.5,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,14.6,<0> ,,2020-10-03 07:30:00,2020-10-03 06:30:00
wqbmpwq   ,P,10/03/2020 1:45,1,1,,20.3,<0> ,47.34,<0> ,30.9,<0> ,85.6,<0> ,6.5,<0> ,1.88,<0> ,1.83,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,13.8,<0> ,,2020-10-03 07:45:00,2020-10-03 06:45:00
wqbmpwq   ,P,10/03/2020 2:00,1,1,,20.3,<0> ,47.35,<0> ,30.9,<0> ,87.5,<0> ,6.6,<0> ,1.87,<0> ,1.82,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,14.4,<0> ,,2020-10-03 08:00:00,2020-10-03 07:00:00
wqbmpwq   ,P,10/03/2020 2:15,1,1,,20.3,<0> ,47.36,<0> ,30.9,<0> ,87.0,<0> ,6.6,<0> ,1.85,<0> ,1.8,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,14.6,<0> ,,2020-10-03 08:15:00,2020-10-03 07:15:00
wqbmpwq   ,P,10/03/2020 2:30,1,1,,20.3,<0> ,47.37,<0> ,30.9,<0> ,86.4,<0> ,6.5,<0> ,1.84,<0> ,1.79,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,13.0,<0> ,,2020-10-03 08:30:00,2020-10-03 07:30:00
wqbmpwq   ,P,10/03/2020 2:45,1,1,,20.3,<0> ,47.39,<0> ,30.9,<0> ,81.0,<0> ,6.1,<0> ,1.82,<0> ,1.77,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,10.1,<0> ,,2020-10-03 08:45:00,2020-10-03 07:45:00
wqbmpwq   ,P,10/03/2020 3:00,1,1,,20.2,<0> ,47.45,<0> ,30.9,<0> ,81.6,<0> ,6.2,<0> ,1.81,<0> ,1.76,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.8,<0> ,,2020-10-03 09:00:00,2020-10-03 08:00:00
wqbmpwq   ,P,10/03/2020 3:15,1,1,,20.2,<0> ,47.49,<0> ,31.0,<0> ,78.5,<0> ,5.9,<0> ,1.79,<0> ,1.74,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,8.3,<0> ,,2020-10-03 09:15:00,2020-10-03 08:15:00
wqbmpwq   ,P,10/03/2020 3:30,1,1,,20.2,<0> ,47.53,<0> ,31.0,<0> ,76.8,<0> ,5.8,<0> ,1.77,<0> ,1.71,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,8.1,<0> ,,2020-10-03 09:30:00,2020-10-03 08:30:00
wqbmpwq   ,P,10/03/2020 3:45,1,1,,20.2,<0> ,47.57,<0> ,31.0,<0> ,77.0,<0> ,5.8,<0> ,1.75,<0> ,1.69,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,8.9,<0> ,,2020-10-03 09:45:00,2020-10-03 08:45:00
wqbmpwq   ,P,10/03/2020 4:00,1,1,,20.2,<0> ,47.59,<0> ,31.0,<0> ,76.4,<0> ,5.8,<0> ,1.73,<0> ,1.67,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,8.1,<0> ,,2020-10-03 10:00:00,2020-10-03 09:00:00
wqbmpwq   ,P,10/03/2020 4:15,1,1,,20.2,<0> ,47.62,<0> ,31.1,<0> ,77.0,<0> ,5.8,<0> ,1.7,<0> ,1.64,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,8.2,<0> ,,2020-10-03 10:15:00,2020-10-03 09:15:00
wqbmpwq   ,P,10/03/2020 4:30,1,1,,20.2,<0> ,47.64,<0> ,31.1,<0> ,73.3,<0> ,5.5,<0> ,1.68,<0> ,1.62,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,8.3,<0> ,,2020-10-03 10:30:00,2020-10-03 09:30:00
wqbmpwq   ,P,10/03/2020 4:45,1,1,,20.2,<0> ,47.65,<0> ,31.1,<0> ,74.8,<0> ,5.6,<0> ,1.66,<0> ,1.6,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,6.9,<0> ,,2020-10-03 10:45:00,2020-10-03 09:45:00
wqbmpwq   ,P,10/03/2020 5:00,1,1,,20.2,<0> ,47.67,<0> ,31.1,<0> ,70.5,<0> ,5.3,<0> ,1.64,<0> ,1.58,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,7.5,<0> ,,2020-10-03 11:00:00,2020-10-03 10:00:00
wqbmpwq   ,P,10/03/2020 5:15,1,1,,20.1,<0> ,47.69,<0> ,31.1,<0> ,76.0,<0> ,5.7,<0> ,1.63,<0> ,1.57,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,7.4,<0> ,,2020-10-03 11:15:00,2020-10-03 10:15:00
wqbmpwq   ,P,10/03/2020 5:30,1,1,,20.1,<0> ,47.71,<0> ,31.1,<0> ,73.9,<0> ,5.6,<0> ,1.61,<0> ,1.54,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,7.1,<0> ,,2020-10-03 11:30:00,2020-10-03 10:30:00
wqbmpwq   ,P,10/03/2020 5:45,1,1,,20.1,<0> ,47.73,<0> ,31.2,<0> ,72.2,<0> ,5.5,<0> ,1.59,<0> ,1.53,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.7,<0> ,,2020-10-03 11:45:00,2020-10-03 10:45:00
wqbmpwq   ,P,10/03/2020 6:00,1,1,,20.1,<0> ,47.76,<0> ,31.2,<0> ,73.0,<0> ,5.5,<0> ,1.57,<0> ,1.5,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.6,<0> ,,2020-10-03 12:00:00,2020-10-03 11:00:00
wqbmpwq   ,P,10/03/2020 6:15,1,1,,20.1,<0> ,47.79,<0> ,31.2,<0> ,73.0,<0> ,5.5,<0> ,1.56,<0> ,1.49,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,8.3,<0> ,,2020-10-03 12:15:00,2020-10-03 11:15:00
wqbmpwq   ,P,10/03/2020 6:30,1,1,,20.1,<0> ,47.8,<0> ,31.2,<0> ,71.3,<0> ,5.4,<0> ,1.55,<0> ,1.48,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,7.0,<0> ,,2020-10-03 12:30:00,2020-10-03 11:30:00
wqbmpwq   ,P,10/03/2020 6:45,1,1,,20.0,<0> ,47.85,<0> ,31.2,<0> ,68.1,<0> ,5.2,<0> ,1.55,<0> ,1.48,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,7.1,<0> ,,2020-10-03 12:45:00,2020-10-03 11:45:00
wqbmpwq   ,P,10/03/2020 7:00,1,1,,19.9,<0> ,47.88,<0> ,31.3,<0> ,65.4,<0> ,5.0,<0> ,1.55,<0> ,1.48,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.1,<0> ,,2020-10-03 13:00:00,2020-10-03 12:00:00
wqbmpwq   ,P,10/03/2020 7:15,1,1,,19.8,<0> ,47.92,<0> ,31.3,<0> ,62.9,<0> ,4.8,<0> ,1.57,<0> ,1.5,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,5.9,<0> ,,2020-10-03 13:15:00,2020-10-03 12:15:00
wqbmpwq   ,P,10/03/2020 7:30,1,1,,19.8,<0> ,47.95,<0> ,31.3,<0> ,65.0,<0> ,4.9,<0> ,1.59,<0> ,1.51,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.1,<0> ,,2020-10-03 13:30:00,2020-10-03 12:30:00
wqbmpwq   ,P,10/03/2020 7:45,1,1,,19.7,<0> ,47.98,<0> ,31.3,<0> ,64.7,<0> ,4.9,<0> ,1.62,<0> ,1.54,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-03 13:45:00,2020-10-03 12:45:00
wqbmpwq   ,P,10/03/2020 8:00,1,1,,19.7,<0> ,48.0,<0> ,31.3,<0> ,65.6,<0> ,5.0,<0> ,1.65,<0> ,1.57,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,5.5,<0> ,,2020-10-03 14:00:00,2020-10-03 13:00:00
wqbmpwq   ,P,10/03/2020 8:15,1,1,,19.7,<0> ,48.0,<0> ,31.4,<0> ,66.9,<0> ,5.1,<0> ,1.68,<0> ,1.6,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,5.6,<0> ,,2020-10-03 14:15:00,2020-10-03 13:15:00
wqbmpwq   ,P,10/03/2020 8:30,1,1,,19.7,<0> ,48.01,<0> ,31.4,<0> ,68.3,<0> ,5.2,<0> ,1.71,<0> ,1.63,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,6.2,<0> ,,2020-10-03 14:30:00,2020-10-03 13:30:00
wqbmpwq   ,P,10/03/2020 8:45,1,1,,19.8,<0> ,48.0,<0> ,31.4,<0> ,70.1,<0> ,5.3,<0> ,1.74,<0> ,1.66,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,5.2,<0> ,,2020-10-03 14:45:00,2020-10-03 13:45:00
wqbmpwq   ,P,10/03/2020 9:00,1,1,,19.8,<0> ,48.01,<0> ,31.4,<0> ,72.1,<0> ,5.5,<0> ,1.77,<0> ,1.69,<3> ,,<-1> ,,,7.7,<0> ,2.0,<0> ,5.9,<0> ,,2020-10-03 15:00:00,2020-10-03 14:00:00
wqbmpwq   ,P,10/03/2020 9:15,1,1,,19.8,<0> ,48.0,<0> ,31.4,<0> ,76.1,<0> ,5.8,<0> ,1.79,<0> ,1.71,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,5.0,<0> ,,2020-10-03 15:15:00,2020-10-03 14:15:00
wqbmpwq   ,P,10/03/2020 9:30,1,1,,19.9,<0> ,48.01,<0> ,31.4,<0> ,78.0,<0> ,5.9,<0> ,1.82,<0> ,1.73,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,6.6,<0> ,,2020-10-03 15:30:00,2020-10-03 14:30:00
wqbmpwq   ,P,10/03/2020 9:45,1,1,,19.9,<0> ,48.02,<0> ,31.4,<0> ,81.5,<0> ,6.2,<0> ,1.83,<0> ,1.74,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,5.5,<0> ,,2020-10-03 15:45:00,2020-10-03 14:45:00
wqbmpwq   ,P,10/03/2020 10:00,1,1,,19.9,<0> ,48.04,<0> ,31.4,<0> ,85.5,<0> ,6.5,<0> ,1.85,<0> ,1.76,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,6.5,<0> ,,2020-10-03 16:00:00,2020-10-03 15:00:00
wqbmpwq   ,P,10/03/2020 10:15,1,1,,19.9,<0> ,48.05,<0> ,31.4,<0> ,87.0,<0> ,6.6,<0> ,1.86,<0> ,1.77,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,5.1,<0> ,,2020-10-03 16:15:00,2020-10-03 15:15:00
wqbmpwq   ,P,10/03/2020 10:30,1,1,,20.0,<0> ,48.06,<0> ,31.4,<0> ,91.5,<0> ,6.9,<0> ,1.86,<0> ,1.78,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,4.0,<0> ,,2020-10-03 16:30:00,2020-10-03 15:30:00
wqbmpwq   ,P,10/03/2020 10:45,1,1,,20.0,<0> ,48.05,<0> ,31.4,<0> ,94.0,<0> ,7.1,<0> ,1.85,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,4.0,<0> ,,2020-10-03 16:45:00,2020-10-03 15:45:00
wqbmpwq   ,P,10/03/2020 11:00,1,1,,20.0,<0> ,48.05,<0> ,31.4,<0> ,99.6,<0> ,7.5,<0> ,1.84,<0> ,1.76,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,3.4,<0> ,,2020-10-03 17:00:00,2020-10-03 16:00:00
wqbmpwq   ,P,10/03/2020 11:15,1,1,,20.1,<0> ,48.05,<0> ,31.4,<0> ,105.6,<0> ,8.0,<0> ,1.83,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.3,<0> ,,2020-10-03 17:15:00,2020-10-03 16:15:00
wqbmpwq   ,P,10/03/2020 11:30,1,1,,20.1,<0> ,48.04,<0> ,31.4,<0> ,110.8,<0> ,8.4,<0> ,1.82,<0> ,1.74,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,3.3,<0> ,,2020-10-03 17:30:00,2020-10-03 16:30:00
wqbmpwq   ,P,10/03/2020 11:45,1,1,,20.1,<0> ,48.04,<0> ,31.4,<0> ,118.4,<0> ,8.9,<0> ,1.83,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,4.9,<0> ,,2020-10-03 17:45:00,2020-10-03 16:45:00
wqbmpwq   ,P,10/03/2020 12:00,1,1,,20.2,<0> ,48.05,<0> ,31.4,<0> ,126.1,<0> ,9.5,<0> ,1.83,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,5.3,<0> ,,2020-10-03 18:00:00,2020-10-03 17:00:00
wqbmpwq   ,P,10/03/2020 12:15,1,1,,20.2,<0> ,48.05,<0> ,31.4,<0> ,130.1,<0> ,9.8,<0> ,1.85,<0> ,1.77,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,4.9,<0> ,,2020-10-03 18:15:00,2020-10-03 17:15:00
wqbmpwq   ,P,10/03/2020 12:30,1,1,,20.2,<0> ,48.01,<0> ,31.4,<0> ,134.9,<0> ,10.2,<0> ,1.86,<0> ,1.78,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,5.8,<0> ,,2020-10-03 18:30:00,2020-10-03 17:30:00
wqbmpwq   ,P,10/03/2020 12:45,1,1,,20.3,<0> ,48.01,<0> ,31.4,<0> ,140.9,<0> ,10.6,<0> ,1.88,<0> ,1.8,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.2,<0> ,,2020-10-03 18:45:00,2020-10-03 17:45:00
wqbmpwq   ,P,10/03/2020 13:00,1,1,,20.3,<0> ,47.97,<0> ,31.3,<0> ,149.5,<0> ,11.2,<0> ,1.9,<0> ,1.82,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,5.2,<0> ,,2020-10-03 19:00:00,2020-10-03 18:00:00
wqbmpwq   ,P,10/03/2020 13:15,1,1,,20.3,<0> ,47.92,<0> ,31.3,<0> ,155.0,<0> ,11.6,<0> ,1.91,<0> ,1.83,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-03 19:15:00,2020-10-03 18:15:00
wqbmpwq   ,P,10/03/2020 13:30,1,1,,20.4,<0> ,47.9,<0> ,31.3,<0> ,161.2,<0> ,12.1,<0> ,1.92,<0> ,1.84,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,6.4,<0> ,,2020-10-03 19:30:00,2020-10-03 18:30:00
wqbmpwq   ,P,10/03/2020 13:45,1,1,,20.5,<0> ,47.89,<0> ,31.3,<0> ,170.0,<0> ,12.7,<0> ,1.92,<0> ,1.84,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,6.4,<0> ,,2020-10-03 19:45:00,2020-10-03 18:45:00
wqbmpwq   ,P,10/03/2020 14:00,1,1,,20.5,<0> ,47.86,<0> ,31.2,<0> ,172.3,<0> ,12.9,<0> ,1.91,<0> ,1.83,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,5.7,<0> ,,2020-10-03 20:00:00,2020-10-03 19:00:00
wqbmpwq   ,P,10/03/2020 14:15,1,1,,20.6,<0> ,47.85,<0> ,31.2,<0> ,175.6,<0> ,13.1,<0> ,1.89,<0> ,1.81,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,5.5,<0> ,,2020-10-03 20:15:00,2020-10-03 19:15:00
wqbmpwq   ,P,10/03/2020 14:30,1,1,,20.6,<0> ,47.84,<0> ,31.2,<0> ,181.6,<0> ,13.6,<0> ,1.87,<0> ,1.79,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,6.2,<0> ,,2020-10-03 20:30:00,2020-10-03 19:30:00
wqbmpwq   ,P,10/03/2020 14:45,1,1,,20.6,<0> ,47.81,<0> ,31.2,<0> ,184.8,<0> ,13.8,<0> ,1.84,<0> ,1.76,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,6.2,<0> ,,2020-10-03 20:45:00,2020-10-03 19:45:00
wqbmpwq   ,P,10/03/2020 15:00,1,1,,20.6,<0> ,47.71,<0> ,31.1,<0> ,178.2,<0> ,13.3,<0> ,1.82,<0> ,1.74,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,5.4,<0> ,,2020-10-03 21:00:00,2020-10-03 20:00:00
wqbmpwq   ,P,10/03/2020 15:15,1,1,,20.6,<0> ,47.65,<0> ,31.1,<0> ,181.0,<0> ,13.6,<0> ,1.8,<0> ,1.72,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,3.5,<0> ,,2020-10-03 21:15:00,2020-10-03 20:15:00
wqbmpwq   ,P,10/03/2020 15:30,1,1,,20.4,<0> ,47.46,<0> ,31.0,<0> ,171.1,<0> ,12.9,<0> ,1.78,<0> ,1.7,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,4.4,<0> ,,2020-10-03 21:30:00,2020-10-03 20:30:00
wqbmpwq   ,P,10/03/2020 15:45,1,1,,20.0,<0> ,46.5,<0> ,30.3,<0> ,130.8,<0> ,10.0,<0> ,1.76,<0> ,1.68,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,7.5,<0> ,,2020-10-03 21:45:00,2020-10-03 20:45:00
wqbmpwq   ,P,10/03/2020 16:00,1,1,,20.0,<0> ,46.52,<0> ,30.3,<0> ,138.4,<0> ,10.5,<0> ,1.73,<0> ,1.65,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,9.4,<0> ,,2020-10-03 22:00:00,2020-10-03 21:00:00
wqbmpwq   ,P,10/03/2020 16:15,1,1,,20.1,<0> ,46.72,<0> ,30.4,<0> ,136.0,<0> ,10.3,<0> ,1.71,<0> ,1.63,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.1,<0> ,,2020-10-03 22:15:00,2020-10-03 21:15:00
wqbmpwq   ,P,10/03/2020 16:30,1,1,,20.0,<0> ,46.54,<0> ,30.3,<0> ,132.1,<0> ,10.1,<0> ,1.68,<0> ,1.6,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.3,<0> ,,2020-10-03 22:30:00,2020-10-03 21:30:00
wqbmpwq   ,P,10/03/2020 16:45,1,1,,19.9,<0> ,46.49,<0> ,30.3,<0> ,131.4,<0> ,10.0,<0> ,1.66,<0> ,1.58,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,8.0,<0> ,,2020-10-03 22:45:00,2020-10-03 21:45:00
wqbmpwq   ,P,10/03/2020 17:00,1,1,,19.7,<0> ,46.31,<0> ,30.1,<0> ,121.5,<0> ,9.3,<0> ,1.63,<0> ,1.54,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.1,<0> ,,2020-10-03 23:00:00,2020-10-03 22:00:00
wqbmpwq   ,P,10/03/2020 17:15,1,1,,19.7,<0> ,46.33,<0> ,30.1,<0> ,114.9,<0> ,8.8,<0> ,1.61,<0> ,1.52,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.1,<0> ,,2020-10-03 23:15:00,2020-10-03 22:15:00
wqbmpwq   ,P,10/03/2020 17:30,1,1,,19.7,<0> ,46.37,<0> ,30.2,<0> ,114.9,<0> ,8.8,<0> ,1.59,<0> ,1.5,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,8.6,<0> ,,2020-10-03 23:30:00,2020-10-03 22:30:00
wqbmpwq   ,P,10/03/2020 17:45,1,1,,19.7,<0> ,46.37,<0> ,30.2,<0> ,114.1,<0> ,8.7,<0> ,1.57,<0> ,1.48,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.6,<0> ,,2020-10-03 23:45:00,2020-10-03 22:45:00
wqbmpwq   ,P,10/03/2020 18:00,1,1,,19.7,<0> ,46.36,<0> ,30.2,<0> ,112.1,<0> ,8.6,<0> ,1.55,<0> ,1.46,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.1,<0> ,,2020-10-04 00:00:00,2020-10-03 23:00:00
wqbmpwq   ,P,10/03/2020 18:15,1,1,,19.6,<0> ,46.37,<0> ,30.2,<0> ,111.9,<0> ,8.6,<0> ,1.53,<0> ,1.44,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,12.0,<0> ,,2020-10-04 00:15:00,2020-10-03 23:15:00
wqbmpwq   ,P,10/03/2020 18:30,1,1,,19.7,<0> ,46.38,<0> ,30.2,<0> ,109.6,<0> ,8.4,<0> ,1.51,<0> ,1.42,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.6,<0> ,,2020-10-04 00:30:00,2020-10-03 23:30:00
wqbmpwq   ,P,10/03/2020 18:45,1,1,,19.7,<0> ,46.37,<0> ,30.2,<0> ,109.8,<0> ,8.4,<0> ,1.49,<0> ,1.39,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.4,<0> ,,2020-10-04 00:45:00,2020-10-03 23:45:00
wqbmpwq   ,P,10/03/2020 19:00,1,1,,19.6,<0> ,46.35,<0> ,30.2,<0> ,108.5,<0> ,8.3,<0> ,1.47,<0> ,1.37,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.5,<0> ,,2020-10-04 01:00:00,2020-10-04 00:00:00
wqbmpwq   ,P,10/03/2020 19:15,1,1,,19.7,<0> ,46.38,<0> ,30.2,<0> ,107.4,<0> ,8.2,<0> ,1.47,<0> ,1.37,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.2,<0> ,,2020-10-04 01:15:00,2020-10-04 00:15:00
wqbmpwq   ,P,10/03/2020 19:30,1,1,,19.6,<0> ,46.35,<0> ,30.2,<0> ,106.0,<0> ,8.1,<0> ,1.47,<0> ,1.37,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.2,<0> ,,2020-10-04 01:30:00,2020-10-04 00:30:00
wqbmpwq   ,P,10/03/2020 19:45,1,1,,19.6,<0> ,46.37,<0> ,30.2,<0> ,106.1,<0> ,8.1,<0> ,1.49,<0> ,1.39,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.2,<0> ,,2020-10-04 01:45:00,2020-10-04 00:45:00
wqbmpwq   ,P,10/03/2020 20:00,1,1,,19.6,<0> ,46.39,<0> ,30.2,<0> ,106.6,<0> ,8.2,<0> ,1.51,<0> ,1.41,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.6,<0> ,,2020-10-04 02:00:00,2020-10-04 01:00:00
wqbmpwq   ,P,10/03/2020 20:15,1,1,,19.5,<0> ,46.43,<0> ,30.2,<0> ,109.2,<0> ,8.4,<0> ,1.54,<0> ,1.44,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.6,<0> ,,2020-10-04 02:15:00,2020-10-04 01:15:00
wqbmpwq   ,P,10/03/2020 20:30,1,1,,19.5,<0> ,46.45,<0> ,30.2,<0> ,109.0,<0> ,8.4,<0> ,1.56,<0> ,1.45,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.6,<0> ,,2020-10-04 02:30:00,2020-10-04 01:30:00
wqbmpwq   ,P,10/03/2020 20:45,1,1,,19.5,<0> ,46.47,<0> ,30.2,<0> ,109.0,<0> ,8.4,<0> ,1.58,<0> ,1.48,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.8,<0> ,,2020-10-04 02:45:00,2020-10-04 01:45:00
wqbmpwq   ,P,10/03/2020 21:00,1,1,,19.5,<0> ,46.48,<0> ,30.2,<0> ,108.4,<0> ,8.3,<0> ,1.61,<0> ,1.51,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,9.2,<0> ,,2020-10-04 03:00:00,2020-10-04 02:00:00
