"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",11/12/2022 16:30,0,1,"",17.0,<0> ,43.80,<1> (CCU),28.3,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.66,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,17.7,<0> ,
"wqbslwq   ","P",11/12/2022 16:45,0,1,"",17.0,<0> ,36.53,<1> (CCU),23.2,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.65,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,18.6,<0> ,
"wqbslwq   ","P",11/12/2022 17:00,0,1,"",16.9,<0> ,24.22,<1> (CCU),14.8,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.64,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,18.2,<0> ,
"wqbslwq   ","P",11/12/2022 17:15,0,1,"",16.9,<0> ,29.76,<1> (CCU),18.5,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.62,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,17.6,<0> ,
"wqbslwq   ","P",11/12/2022 17:30,0,1,"",16.9,<0> ,47.41,<1> (CCU),30.9,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.58,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/12/2022 17:45,0,1,"",16.9,<0> ,47.36,<1> (CCU),30.9,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.55,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,18.1,<0> ,
"wqbslwq   ","P",11/12/2022 18:00,0,1,"",16.9,<0> ,47.37,<1> (CCU),30.9,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.53,<0> ,"","","",<-1> ,"","",7.7,<0> ,16,<0> ,17.7,<0> ,
"wqbslwq   ","P",11/12/2022 18:15,0,1,"",16.8,<0> ,47.35,<1> (CCU),30.9,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.50,<0> ,"","","",<-1> ,"","",7.6,<0> ,16,<0> ,17.4,<0> ,
"wqbslwq   ","P",11/12/2022 18:30,0,1,"",16.8,<0> ,46.97,<1> (CCU),30.6,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.48,<0> ,"","","",<-1> ,"","",7.6,<0> ,16,<0> ,17.3,<0> ,
"wqbslwq   ","P",11/12/2022 18:45,0,1,"",16.8,<0> ,46.92,<1> (CCU),30.6,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.45,<0> ,"","","",<-1> ,"","",7.6,<0> ,16,<0> ,17.3,<0> ,
"wqbslwq   ","P",11/12/2022 19:00,0,1,"",16.8,<0> ,46.84,<1> (CCU),30.5,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.42,<0> ,"","","",<-1> ,"","",7.6,<0> ,17,<0> ,17.1,<0> ,
"wqbslwq   ","P",11/12/2022 19:15,0,1,"",16.8,<0> ,46.78,<1> (CCU),30.5,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.38,<0> ,"","","",<-1> ,"","",7.5,<0> ,17,<0> ,17.0,<0> ,
"wqbslwq   ","P",11/12/2022 19:30,0,1,"",16.8,<0> ,46.76,<1> (CCU),30.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.35,<0> ,"","","",<-1> ,"","",7.5,<0> ,17,<0> ,17.1,<0> ,
"wqbslwq   ","P",11/12/2022 19:45,0,1,"",16.8,<0> ,46.74,<1> (CCU),30.4,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.32,<0> ,"","","",<-1> ,"","",7.5,<0> ,17,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/12/2022 20:00,0,1,"",16.8,<0> ,46.65,<1> (CCU),30.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.28,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.9,<0> ,
"wqbslwq   ","P",11/12/2022 20:15,0,1,"",16.8,<0> ,46.66,<1> (CCU),30.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.25,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.2,<0> ,
"wqbslwq   ","P",11/12/2022 20:30,0,1,"",16.8,<0> ,46.68,<1> (CCU),30.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.22,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.2,<0> ,
"wqbslwq   ","P",11/12/2022 20:45,0,1,"",16.9,<0> ,46.66,<1> (CCU),30.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.20,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.4,<0> ,
"wqbslwq   ","P",11/12/2022 21:00,0,1,"",16.9,<0> ,46.60,<1> (CCU),30.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.17,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.3,<0> ,
"wqbslwq   ","P",11/12/2022 21:15,0,1,"",16.8,<0> ,45.56,<1> (CCU),29.6,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.15,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.5,<0> ,
"wqbslwq   ","P",11/12/2022 21:30,0,1,"",16.8,<0> ,43.70,<1> (CCU),28.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.13,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/12/2022 21:45,0,1,"",16.9,<0> ,43.67,<1> (CCU),28.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.12,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.8,<0> ,
"wqbslwq   ","P",11/12/2022 22:00,0,1,"",16.9,<0> ,42.84,<1> (CCU),27.6,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.10,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.9,<0> ,
"wqbslwq   ","P",11/12/2022 22:15,0,1,"",16.8,<0> ,42.06,<1> (CCU),27.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.09,<0> ,"","","",<-1> ,"","",7.4,<0> ,17,<0> ,17.2,<0> ,
"wqbslwq   ","P",11/12/2022 22:30,0,1,"",16.8,<0> ,42.00,<1> (CCU),27.0,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.08,<0> ,"","","",<-1> ,"","",7.4,<0> ,17,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/12/2022 22:45,0,1,"",16.8,<0> ,41.49,<1> (CCU),26.7,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.07,<0> ,"","","",<-1> ,"","",7.4,<0> ,17,<0> ,17.5,<0> ,
"wqbslwq   ","P",11/12/2022 23:00,0,1,"",16.7,<0> ,40.76,<1> (CCU),26.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.07,<0> ,"","","",<-1> ,"","",7.4,<0> ,17,<0> ,17.6,<0> ,
"wqbslwq   ","P",11/12/2022 23:15,0,1,"",16.8,<0> ,40.11,<1> (CCU),25.7,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.08,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.6,<0> ,
"wqbslwq   ","P",11/12/2022 23:30,0,1,"",16.8,<0> ,39.77,<1> (CCU),25.4,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.10,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.4,<0> ,
"wqbslwq   ","P",11/12/2022 23:45,0,1,"",16.7,<0> ,39.62,<1> (CCU),25.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.11,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.3,<0> ,
"wqbslwq   ","P",11/13/2022 0:00,0,1,"",16.7,<0> ,39.61,<1> (CCU),25.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.14,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.0,<0> ,
"wqbslwq   ","P",11/13/2022 0:15,0,1,"",16.7,<0> ,39.59,<1> (CCU),25.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.15,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.1,<0> ,
"wqbslwq   ","P",11/13/2022 0:30,0,1,"",16.7,<0> ,39.49,<1> (CCU),25.2,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.17,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 0:45,0,1,"",16.7,<0> ,39.25,<1> (CCU),25.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.19,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 1:00,0,1,"",16.7,<0> ,38.82,<1> (CCU),24.8,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.20,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 1:15,0,1,"",16.7,<0> ,38.81,<1> (CCU),24.8,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.22,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.7,<0> ,
"wqbslwq   ","P",11/13/2022 1:30,0,1,"",16.7,<0> ,38.80,<1> (CCU),24.8,<1> (CCU),2.8,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.23,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 1:45,0,1,"",16.7,<0> ,38.81,<1> (CCU),24.8,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.24,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 2:00,0,1,"",16.7,<0> ,38.74,<1> (CCU),24.7,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.25,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.8,<0> ,
"wqbslwq   ","P",11/13/2022 2:15,0,1,"",16.7,<0> ,38.74,<1> (CCU),24.7,<1> (CCU),3.2,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.26,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.9,<0> ,
"wqbslwq   ","P",11/13/2022 2:30,0,1,"",16.6,<0> ,38.72,<1> (CCU),24.7,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.27,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.2,<0> ,
"wqbslwq   ","P",11/13/2022 2:45,0,1,"",16.6,<0> ,38.61,<1> (CCU),24.6,<1> (CCU),2.1,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.29,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.2,<0> ,
"wqbslwq   ","P",11/13/2022 3:00,0,1,"",16.4,<0> ,38.61,<1> (CCU),24.6,<1> (CCU),3.8,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.31,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 3:15,0,1,"",16.3,<0> ,38.34,<1> (CCU),24.4,<1> (CCU),3.9,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.33,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 3:30,0,1,"",16.2,<0> ,38.32,<1> (CCU),24.4,<1> (CCU),4.0,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.35,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 3:45,0,1,"",16.1,<0> ,38.26,<1> (CCU),24.4,<1> (CCU),2.4,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.38,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 4:00,0,1,"",16.1,<0> ,38.28,<1> (CCU),24.4,<1> (CCU),3.3,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.40,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.2,<0> ,
"wqbslwq   ","P",11/13/2022 4:15,0,1,"",16.1,<0> ,38.26,<1> (CCU),24.4,<1> (CCU),2.5,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.42,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 4:30,0,1,"",16.1,<0> ,38.19,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.44,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 4:45,0,1,"",16.0,<0> ,38.12,<1> (CCU),24.3,<1> (CCU),3.8,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.46,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,17.0,<0> ,
"wqbslwq   ","P",11/13/2022 5:00,0,1,"",16.0,<0> ,38.18,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.47,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.7,<0> ,
"wqbslwq   ","P",11/13/2022 5:15,0,1,"",16.0,<0> ,38.18,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.47,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 5:30,0,1,"",16.0,<0> ,38.18,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.46,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 5:45,0,1,"",16.0,<0> ,38.15,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.45,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.7,<0> ,
"wqbslwq   ","P",11/13/2022 6:00,0,1,"",16.0,<0> ,38.09,<1> (CCU),24.2,<1> (CCU),3.6,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.44,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.0,<0> ,
"wqbslwq   ","P",11/13/2022 6:15,0,1,"",16.0,<0> ,38.06,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.43,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 6:30,0,1,"",16.0,<0> ,38.03,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.43,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 6:45,0,1,"",16.0,<0> ,38.03,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.43,<0> ,"","","",<-1> ,"","",7.5,<0> ,16,<0> ,16.2,<0> ,
"wqbslwq   ","P",11/13/2022 7:00,0,1,"",16.0,<0> ,38.03,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.42,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.7,<0> ,
"wqbslwq   ","P",11/13/2022 7:15,0,1,"",16.0,<0> ,37.87,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.41,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/13/2022 7:30,0,1,"",16.0,<0> ,38.01,<1> (CCU),24.2,<1> (CCU),3.0,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.39,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 7:45,0,1,"",16.0,<0> ,38.00,<1> (CCU),24.2,<1> (CCU),2.2,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.38,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 8:00,0,1,"",16.0,<0> ,38.00,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.36,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 8:15,0,1,"",16.0,<0> ,38.00,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.34,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,17.4,<0> ,
"wqbslwq   ","P",11/13/2022 8:30,0,1,"",16.0,<0> ,38.00,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.32,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 8:45,0,1,"",16.0,<0> ,37.99,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.31,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 9:00,0,1,"",16.0,<0> ,37.98,<1> (CCU),24.2,<1> (CCU),2.1,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.30,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 9:15,0,1,"",16.0,<0> ,37.93,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.28,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 9:30,0,1,"",16.0,<0> ,37.92,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.27,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 9:45,0,1,"",16.0,<0> ,37.91,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.28,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 10:00,0,1,"",16.0,<0> ,37.89,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.28,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,17.2,<0> ,
"wqbslwq   ","P",11/13/2022 10:15,0,1,"",16.0,<0> ,37.91,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.29,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 10:30,0,1,"",16.0,<0> ,37.91,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.30,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.2,<0> ,
"wqbslwq   ","P",11/13/2022 10:45,0,1,"",16.1,<0> ,37.90,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.33,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.1,<0> ,
"wqbslwq   ","P",11/13/2022 11:00,0,1,"",16.1,<0> ,37.91,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.35,<0> ,"","","",<-1> ,"","",7.4,<0> ,15,<0> ,16.7,<0> ,
"wqbslwq   ","P",11/13/2022 11:15,0,1,"",16.1,<0> ,37.76,<1> (CCU),24.0,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.37,<0> ,"","","",<-1> ,"","",7.3,<0> ,15,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 11:30,0,1,"",16.1,<0> ,37.90,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.40,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.3,<0> ,
"wqbslwq   ","P",11/13/2022 11:45,0,1,"",16.1,<0> ,37.94,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.42,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,15.7,<0> ,
"wqbslwq   ","P",11/13/2022 12:00,0,1,"",16.1,<0> ,37.94,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.44,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 12:15,0,1,"",16.1,<0> ,37.94,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.47,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 12:30,0,1,"",16.1,<0> ,37.94,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.51,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,15.9,<0> ,
"wqbslwq   ","P",11/13/2022 12:45,0,1,"",16.1,<0> ,37.95,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.53,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/13/2022 13:00,0,1,"",16.1,<0> ,37.95,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.55,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.6,<0> ,
"wqbslwq   ","P",11/13/2022 13:15,0,1,"",16.1,<0> ,37.95,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.56,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.8,<0> ,
"wqbslwq   ","P",11/13/2022 13:30,0,1,"",16.1,<0> ,37.96,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.57,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 13:45,0,1,"",16.1,<0> ,37.82,<1> (CCU),24.1,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.57,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.0,<0> ,
"wqbslwq   ","P",11/13/2022 14:00,0,1,"",16.1,<0> ,38.05,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.58,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,16.4,<0> ,
"wqbslwq   ","P",11/13/2022 14:15,0,1,"",16.1,<0> ,38.13,<1> (CCU),24.3,<1> (CCU),2.4,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.59,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.0,<0> ,
"wqbslwq   ","P",11/13/2022 14:30,0,1,"",16.1,<0> ,38.12,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.60,<0> ,"","","",<-1> ,"","",7.3,<0> ,16,<0> ,17.8,<0> ,
"wqbslwq   ","P",11/13/2022 14:45,0,1,"",16.1,<0> ,38.12,<1> (CCU),24.3,<1> (CCU),2.1,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.63,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,18.7,<0> ,
"wqbslwq   ","P",11/13/2022 15:00,0,1,"",16.1,<0> ,38.12,<1> (CCU),24.3,<1> (CCU),3.6,<1> [SDO] (CDA),0.3,<1> [SDO] (CDA),1.64,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,20.2,<0> ,
"wqbslwq   ","P",11/13/2022 15:15,0,1,"",16.1,<0> ,38.11,<1> (CCU),24.3,<1> (CCU),2.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.66,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,19.9,<0> ,
"wqbslwq   ","P",11/13/2022 15:30,0,1,"",16.1,<0> ,37.97,<1> (CCU),24.2,<1> (CCU),2.0,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.67,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,18.5,<0> ,
"wqbslwq   ","P",11/13/2022 15:45,0,1,"",16.1,<0> ,38.09,<1> (CCU),24.2,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.66,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.5,<0> ,
"wqbslwq   ","P",11/13/2022 16:00,0,1,"",16.1,<0> ,38.13,<1> (CCU),24.3,<1> (CCU),1.9,<1> [SDO] (CDA),0.2,<1> [SDO] (CDA),1.65,<0> ,"","","",<-1> ,"","",7.4,<0> ,16,<0> ,16.1,<0> ,
