"Plot Title: Carolina No 1 May 2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °C (SEN S/N: 20200318)"
11/13/22 05:06:18,23462.9,16.69
11/13/22 05:36:18,23461.4,16.71
11/13/22 06:06:18,23527.0,16.61
11/13/22 06:36:18,23735.2,16.49
11/13/22 07:06:18,23792.5,16.44
11/13/22 07:36:18,23784.5,16.37
11/13/22 08:06:18,23802.1,16.38
11/13/22 08:36:18,23790.9,16.20
11/13/22 09:06:18,23808.5,16.27
11/13/22 09:36:18,23838.9,16.27
11/13/22 10:06:18,23811.7,16.23
11/13/22 10:36:18,23651.2,16.08
11/13/22 11:06:18,23618.0,15.85
11/13/22 11:36:18,23733.6,15.99
11/13/22 12:06:18,23768.6,15.92
11/13/22 12:36:18,23811.7,15.98
11/13/22 13:06:18,23733.6,16.08
11/13/22 13:36:18,23245.1,16.01
11/13/22 14:06:18,23079.0,16.01
11/13/22 14:36:18,22813.6,15.99
11/13/22 15:06:18,22741.0,15.97
11/13/22 15:36:18,22364.9,15.91
11/13/22 16:06:18,22293.2,15.89
11/13/22 16:36:18,22217.6,15.89
11/13/22 17:06:18,22253.2,15.82
11/13/22 17:36:18,22296.1,15.76
11/13/22 18:06:18,22409.6,15.89
11/13/22 18:36:18,22535.7,15.75
11/13/22 19:06:18,22724.8,15.95
11/13/22 19:36:18,22422.6,15.59
11/13/22 20:06:18,22153.6,15.35
11/13/22 20:36:18,22037.9,15.37
11/13/22 21:06:18,22128.1,15.26
11/13/22 21:36:18,22163.6,15.30
11/13/22 22:06:18,22173.5,14.89
11/13/22 22:36:18,22354.9,14.80
11/13/22 23:06:18,22586.7,14.80
11/13/22 23:36:18,23120.0,14.84
11/14/22 00:06:18,23260.4,15.04
11/14/22 00:36:18,23405.4,15.02
11/14/22 01:06:18,23434.9,14.99
11/14/22 01:36:18,23391.5,15.01
11/14/22 02:06:18,23032.2,14.34
11/14/22 02:36:18,22705.6,14.24
11/14/22 03:06:18,22473.2,13.93
11/14/22 03:36:18,22364.9,13.69
11/14/22 04:06:18,22189.1,13.59
11/14/22 04:36:18,21986.0,13.29
11/14/22 05:06:18,21824.3,13.24
11/14/22 05:36:18,21770.4,13.32
11/14/22 06:06:18,21969.2,13.46
11/14/22 06:36:18,22023.8,13.55
11/14/22 07:06:18,22213.3,13.69
11/14/22 07:36:18,22167.8,13.37
11/14/22 08:06:18,22668.8,14.18
11/14/22 08:36:18,23047.3,14.67
11/14/22 09:06:18,23104.8,14.13
11/14/22 09:36:18,23197.6,14.40
11/14/22 10:06:18,23314.2,14.52
11/14/22 10:36:18,23281.9,14.10
11/14/22 11:06:18,23349.7,14.38
11/14/22 11:36:18,23388.4,14.17
11/14/22 12:06:18,23399.2,14.22
11/14/22 12:36:18,23374.4,13.74
11/14/22 13:06:18,23414.7,13.91
11/14/22 13:36:18,23445.8,14.02
11/14/22 14:06:18,23323.5,14.19
11/14/22 14:36:18,23380.6,14.56
11/14/22 15:06:18,23242.0,14.31
11/14/22 15:36:18,23191.5,14.30
11/14/22 16:06:18,22173.5,13.18
11/14/22 16:36:18,21718.0,13.20
11/14/22 17:06:18,21649.4,13.10
11/14/22 17:36:18,22059.0,13.65
11/14/22 18:06:18,22329.0,13.72
11/14/22 18:36:18,22353.4,13.67
11/14/22 19:06:18,22341.9,13.69
11/14/22 19:36:18,22816.6,13.94
11/14/22 20:06:18,22946.4,13.96
11/14/22 20:36:18,23133.6,13.86
11/14/22 21:06:18,22999.0,13.93
11/14/22 21:36:18,23133.6,13.91
11/14/22 22:06:18,23123.0,13.89
11/14/22 22:36:18,23193.1,13.61
11/14/22 23:06:18,23124.5,13.30
11/14/22 23:36:18,22894.0,12.68
11/15/22 00:06:18,22947.9,12.72
11/15/22 00:36:18,23132.1,12.93
11/15/22 01:06:18,23179.3,12.95
11/15/22 01:36:18,23199.2,12.94
11/15/22 02:06:18,23226.7,13.02
11/15/22 02:36:18,23065.4,12.84
11/15/22 03:06:18,22474.7,12.50
11/15/22 03:36:18,22422.6,12.45
11/15/22 04:06:18,22645.3,12.71
11/15/22 04:36:18,22677.6,12.72
11/15/22 05:06:18,22591.1,12.64
11/15/22 05:36:18,22614.5,12.67
11/15/22 06:06:18,22661.5,12.79
11/15/22 06:36:18,22662.9,12.68
11/15/22 07:06:18,22727.7,12.86
11/15/22 07:36:18,22837.4,12.94
11/15/22 08:06:18,22962.9,13.01
11/15/22 08:36:18,22997.5,12.73
11/15/22 09:06:18,23015.6,12.65
11/15/22 09:36:18,23086.6,12.87
11/15/22 10:06:18,23083.6,12.89
11/15/22 10:36:18,23080.5,12.87
11/15/22 11:06:18,23089.6,12.87
11/15/22 11:36:18,23086.6,12.86
11/15/22 12:06:18,22988.5,12.75
11/15/22 12:36:18,23044.2,12.71
11/15/22 13:06:18,23197.6,12.91
11/15/22 13:36:18,23262.0,13.11
11/15/22 14:06:18,23320.4,13.12
11/15/22 14:36:18,23329.6,13.12
11/15/22 15:06:18,23063.9,12.91
11/15/22 15:36:18,22638.0,12.90
11/15/22 16:06:18,22550.3,12.88
11/15/22 16:36:18,22450.1,12.89
11/15/22 17:06:18,22350.6,12.86
11/15/22 17:36:18,22344.8,12.90
11/15/22 18:06:18,22769.1,12.96
11/15/22 18:36:18,22870.2,13.12
11/15/22 19:06:18,22962.9,13.15
11/15/22 19:36:18,22988.5,13.15
11/15/22 20:06:18,23068.4,13.14
11/15/22 20:36:18,23188.5,13.19
11/15/22 21:06:18,23167.1,13.12
11/15/22 21:36:18,22658.5,12.57
11/15/22 22:06:18,22714.5,12.96
11/15/22 22:36:18,23068.4,13.16
11/15/22 23:06:18,23124.5,13.14
11/15/22 23:36:18,23124.5,13.11
11/16/22 00:06:18,23035.2,12.88
11/16/22 00:36:18,23147.3,13.11
11/16/22 01:06:18,23255.8,13.17
11/16/22 01:36:18,23303.5,13.18
11/16/22 02:06:18,23337.4,13.18
11/16/22 02:36:18,23318.9,13.19
11/16/22 03:06:18,23343.5,13.17
11/16/22 03:36:18,23306.5,13.15
11/16/22 04:06:18,23292.7,13.17
11/16/22 04:36:18,23120.0,12.87
11/16/22 05:06:18,23076.0,13.03
11/16/22 05:36:18,23255.8,13.12
11/16/22 06:06:18,23260.4,13.04
11/16/22 06:36:18,22867.2,12.68
11/16/22 07:06:18,22956.9,12.94
11/16/22 07:36:18,23168.7,13.09
11/16/22 08:06:18,23205.3,12.90
11/16/22 08:36:18,23027.6,12.88
11/16/22 09:06:18,23196.1,13.11
11/16/22 09:36:18,23281.9,13.16
11/16/22 10:06:18,23346.6,13.27
11/16/22 10:36:18,23328.1,13.16
11/16/22 11:06:18,23363.6,13.27
11/16/22 11:36:18,23355.9,13.22
11/16/22 12:06:18,23281.9,13.23
11/16/22 12:36:18,23217.5,13.17
11/16/22 13:06:18,23000.5,13.26
11/16/22 13:36:18,23121.5,13.55
11/16/22 14:06:18,23343.5,13.69
11/16/22 14:36:18,23439.6,13.72
11/16/22 15:06:18,23447.4,13.69
11/16/22 15:36:18,23405.4,13.67
11/16/22 16:06:18,23138.2,13.59
11/16/22 16:36:18,22770.6,13.51
11/16/22 17:06:18,22509.5,13.40
11/16/22 17:36:18,22352.0,13.36
11/16/22 18:06:18,22434.2,13.40
11/16/22 18:36:18,22288.9,13.33
11/16/22 19:06:18,22281.8,13.33
11/16/22 19:36:18,22383.7,13.38
11/16/22 20:06:18,22496.4,13.41
11/16/22 20:36:18,22573.6,13.43
11/16/22 21:06:18,22477.6,13.04
11/16/22 21:36:18,21791.1,12.50
11/16/22 22:06:18,21698.8,12.58
11/16/22 22:36:18,21740.1,12.61
11/16/22 23:06:18,22131.0,12.98
11/16/22 23:36:18,22233.2,13.03
11/17/22 00:06:18,22611.6,13.08
11/17/22 00:36:18,22862.7,12.87
11/17/22 01:06:18,23068.4,12.97
11/17/22 01:36:18,23200.7,12.95
11/17/22 02:06:18,23235.9,12.93
11/17/22 02:36:18,23277.3,12.91
11/17/22 03:06:18,23294.2,12.93
11/17/22 03:36:18,23331.2,12.91
11/17/22 04:06:18,23340.4,12.91
11/17/22 04:36:18,23232.8,12.95
11/17/22 05:06:18,23115.4,12.84
11/17/22 05:36:18,22928.4,12.62
11/17/22 06:06:18,23288.1,12.50
11/17/22 06:36:18,22349.1,11.62
11/17/22 07:06:18,22671.8,11.93
11/17/22 07:36:18,23020.1,12.33
11/17/22 08:06:18,23147.3,12.40
11/17/22 08:36:18,22751.4,11.97
11/17/22 09:06:18,22791.3,12.02
11/17/22 09:36:18,23164.1,12.31
11/17/22 10:06:18,23455.2,12.79
11/17/22 10:36:18,23622.8,12.93
11/17/22 11:06:18,23413.2,12.65
11/17/22 11:36:18,23497.3,12.84
11/17/22 12:06:18,23525.4,12.94
11/17/22 12:36:18,23501.9,12.91
11/17/22 13:06:18,23494.1,12.76
11/17/22 13:36:18,23530.1,12.55
11/17/22 14:06:18,23556.7,12.40
11/17/22 14:36:18,23566.1,12.40
11/17/22 15:06:18,23622.8,12.47
11/17/22 15:36:18,23625.9,12.50
11/17/22 16:06:18,23494.1,12.69
11/17/22 16:36:18,23481.6,12.59
11/17/22 17:06:18,22639.4,12.04
11/17/22 17:36:18,22804.7,12.24
11/17/22 18:06:18,22792.8,12.25
11/17/22 18:36:18,22813.6,12.30
11/17/22 19:06:18,22735.1,12.26
11/17/22 19:36:18,23023.1,12.47
11/17/22 20:06:18,23139.7,12.47
11/17/22 20:36:18,22782.5,12.23
11/17/22 21:06:18,21987.4,11.86
11/17/22 21:36:18,22344.8,12.02
11/17/22 22:06:18,22009.8,11.96
11/17/22 22:36:18,22497.9,12.12
11/17/22 23:06:18,22274.6,12.03
11/17/22 23:36:18,22961.4,12.33
11/18/22 00:06:18,23232.8,12.61
11/18/22 00:36:18,23138.2,12.43
11/18/22 01:06:18,23141.3,12.12
11/18/22 01:36:18,23165.6,11.49
11/18/22 02:06:18,23391.5,11.36
11/18/22 02:36:18,23492.6,11.37
11/18/22 03:06:18,23484.8,11.36
11/18/22 03:36:18,23629.1,11.36
11/18/22 04:06:18,23638.5,11.37
11/18/22 04:36:18,23399.2,11.39
11/18/22 05:06:18,23306.5,11.29
11/18/22 05:36:18,23385.3,11.28
11/18/22 06:06:18,23382.2,11.35
11/18/22 06:36:18,23509.8,11.36
11/18/22 07:06:18,23505.1,11.31
11/18/22 07:36:18,22828.5,10.74
11/18/22 08:06:18,22882.1,10.81
11/18/22 08:36:18,22730.7,10.45
11/18/22 09:06:18,22760.2,10.65
11/18/22 09:36:18,23079.0,11.03
11/18/22 10:06:18,23225.2,11.17
11/18/22 10:36:18,23242.0,11.22
11/18/22 11:06:18,23405.4,11.49
11/18/22 11:36:18,23498.8,11.52
11/18/22 12:06:18,23467.6,11.28
11/18/22 12:36:18,23403.9,10.99
11/18/22 13:06:18,23428.7,10.97
11/18/22 13:36:18,23477.0,11.01
11/18/22 14:06:18,23340.4,11.03
11/18/22 14:36:18,23291.1,11.00
11/18/22 15:06:18,23377.5,11.08
11/18/22 15:36:18,23434.9,11.11
11/18/22 16:06:18,23462.9,11.14
11/18/22 16:36:18,23448.9,11.10
11/18/22 17:06:18,23516.0,11.10
11/18/22 17:36:18,23473.9,11.16
11/18/22 18:06:18,23417.8,11.09
11/18/22 18:36:18,23428.7,11.06
11/18/22 19:06:18,22776.5,10.63
11/18/22 19:36:18,22825.5,10.74
11/18/22 20:06:18,22405.3,10.50
11/18/22 20:36:18,22293.2,10.56
11/18/22 21:06:18,22419.7,10.54
11/18/22 21:36:18,20619.2,9.77
11/18/22 22:06:18,20855.5,9.82
11/18/22 22:36:18,22291.8,10.46
11/18/22 23:06:18,22655.6,10.65
11/18/22 23:36:18,23132.1,11.02
11/19/22 00:06:18,23074.5,10.89
11/19/22 00:36:18,23372.9,11.04
11/19/22 01:06:18,23414.7,11.02
11/19/22 01:36:18,23388.4,10.71
11/19/22 02:06:18,23462.9,10.95
11/19/22 02:36:18,23399.2,10.78
11/19/22 03:06:18,23352.8,10.53
11/19/22 03:36:18,23321.9,10.29
11/19/22 04:06:18,23383.7,10.43
11/19/22 04:36:18,23452.0,10.40
11/19/22 05:06:18,23487.9,10.49
11/19/22 05:36:18,23466.1,10.44
11/19/22 06:06:18,23438.0,10.43
11/19/22 06:36:18,23030.7,9.71
11/19/22 07:06:18,22445.7,9.49
11/19/22 07:36:18,21560.7,8.93
11/19/22 08:06:18,21053.2,8.63
11/19/22 08:36:18,21189.5,8.72
11/19/22 09:06:18,21151.0,8.74
11/19/22 09:36:18,21582.5,8.95
11/19/22 10:06:18,22153.6,9.34
11/19/22 10:36:18,22640.9,9.79
11/19/22 11:06:18,22770.6,9.93
11/19/22 11:36:18,23003.5,10.08
11/19/22 12:06:18,22999.0,9.88
11/19/22 12:36:18,23251.2,10.14
11/19/22 13:06:18,23355.9,10.37
11/19/22 13:36:18,23297.3,10.42
11/19/22 14:06:18,23235.9,10.33
11/19/22 14:36:18,23228.2,10.23
11/19/22 15:06:18,23179.3,10.11
11/19/22 15:36:18,23301.9,10.15
11/19/22 16:06:18,23450.5,10.26
11/19/22 16:36:18,23464.5,10.31
11/19/22 17:06:18,23461.4,10.31
11/19/22 17:36:18,23481.6,10.31
11/19/22 18:06:18,23478.5,10.31
11/19/22 18:36:18,23501.9,10.32
11/19/22 19:06:18,23334.3,9.97
11/19/22 19:36:18,23220.6,9.88
11/19/22 20:06:18,22657.1,9.57
11/19/22 20:36:18,21967.8,9.46
11/19/22 21:06:18,21510.4,9.39
11/19/22 21:36:18,20728.5,9.22
11/19/22 22:06:18,21061.1,9.24
11/19/22 22:36:18,20898.5,9.22
11/19/22 23:06:18,21712.5,9.43
11/19/22 23:36:18,22101.3,9.51
11/20/22 00:06:18,22123.9,9.53
11/20/22 00:36:18,22493.5,9.71
11/20/22 01:06:18,22781.0,9.82
11/20/22 01:36:18,22801.7,9.61
11/20/22 02:06:18,22952.4,9.63
11/20/22 02:36:18,23173.2,9.56
11/20/22 03:06:18,23271.2,9.58
11/20/22 03:36:18,23278.8,9.58
11/20/22 04:06:18,23246.6,9.37
11/20/22 04:36:18,23294.2,9.44
11/20/22 05:06:18,23397.7,9.57
11/20/22 05:36:18,23416.3,9.66
11/20/22 06:06:18,23455.2,9.72
11/20/22 06:36:18,23399.2,9.63
11/20/22 07:06:18,23357.4,9.57
11/20/22 07:36:18,23100.2,9.35
11/20/22 08:06:18,22607.2,8.99
11/20/22 08:36:18,22084.4,8.71
11/20/22 09:06:18,21749.7,8.57
11/20/22 09:36:18,21817.4,8.58
11/20/22 10:06:18,21214.8,8.31
11/20/22 10:36:18,20829.5,8.20
11/20/22 11:06:18,20907.7,8.30
11/20/22 11:36:18,20750.5,8.37
11/20/22 12:06:18,20742.7,8.36
11/20/22 12:36:18,20867.3,8.42
11/20/22 13:06:18,20889.4,8.45
11/20/22 13:36:18,21020.3,8.49
11/20/22 14:06:18,21294.8,8.60
11/20/22 14:36:18,21335.0,8.72
11/20/22 15:06:18,21193.5,8.42
11/20/22 15:36:18,22023.8,8.63
11/20/22 16:06:18,22061.8,8.56
11/20/22 16:36:18,22834.4,9.07
11/20/22 17:06:18,23017.1,9.04
11/20/22 17:36:18,23229.8,9.24
11/20/22 18:06:18,23132.1,9.31
11/20/22 18:36:18,22864.2,9.07
11/20/22 19:06:18,22300.4,8.25
11/20/22 19:36:18,22200.5,8.27
11/20/22 20:06:18,21735.9,8.05
11/20/22 20:36:18,21398.2,7.85
11/20/22 21:06:18,20754.4,7.45
11/20/22 21:36:18,19851.8,7.38
11/20/22 22:06:18,19003.4,7.19
11/20/22 22:36:18,18755.9,7.06
11/20/22 23:06:18,19585.0,7.13
11/20/22 23:36:18,20277.7,7.42
11/21/22 00:06:18,20956.0,7.70
11/21/22 00:36:18,21280.1,8.14
11/21/22 01:06:18,21646.7,8.13
11/21/22 01:36:18,21752.5,8.15
11/21/22 02:06:18,21782.8,8.15
11/21/22 02:36:18,22359.2,8.58
11/21/22 03:06:18,22457.3,8.53
11/21/22 03:36:18,22513.9,8.39
11/21/22 04:06:18,22366.4,7.77
11/21/22 04:36:18,22388.0,7.35
11/21/22 05:06:18,22748.4,7.52
11/21/22 05:36:18,22852.3,7.67
11/21/22 06:06:18,22903.0,7.81
11/21/22 06:36:18,22909.0,7.76
11/21/22 07:06:18,22889.6,7.74
11/21/22 07:36:18,22720.4,7.48
11/21/22 08:06:18,22199.1,6.87
11/21/22 08:36:18,21496.8,6.42
11/21/22 09:06:18,20969.1,6.20
11/21/22 09:36:18,19998.4,5.79
11/21/22 10:06:18,19409.2,5.77
11/21/22 10:36:18,18784.9,5.68
11/21/22 11:06:18,18924.9,5.68
11/21/22 11:36:18,18590.5,5.76
11/21/22 12:06:18,20928.6,6.38
11/21/22 12:36:18,21361.9,6.66
11/21/22 13:06:18,22023.8,6.86
11/21/22 13:36:18,22104.1,7.05
11/21/22 14:06:18,22237.5,7.02
11/21/22 14:36:18,22541.5,7.19
11/21/22 15:06:18,22781.0,7.42
11/21/22 15:36:18,22559.0,7.23
11/21/22 16:06:18,22636.5,7.34
11/21/22 16:36:18,22813.6,7.50
11/21/22 17:06:18,22915.0,7.55
11/21/22 17:36:18,22968.9,7.55
11/21/22 18:06:18,22941.9,7.57
11/21/22 18:36:18,23009.6,7.63
11/21/22 19:06:18,23029.2,7.64
11/21/22 19:36:18,23006.5,7.63
11/21/22 20:06:18,22888.1,7.45
11/21/22 20:36:18,22779.5,7.35
11/21/22 21:06:18,22645.3,7.21
11/21/22 21:36:18,22458.7,7.08
11/21/22 22:06:18,22327.6,7.01
11/21/22 22:36:18,22309.0,7.01
11/21/22 23:06:18,21990.2,6.93
11/21/22 23:36:18,21585.2,6.86
11/22/22 00:06:18,20819.2,6.78
11/22/22 00:36:18,20529.6,6.74
11/22/22 01:06:18,20742.7,6.77
11/22/22 01:36:18,21015.1,6.85
11/22/22 02:06:18,21593.4,7.01
11/22/22 02:36:18,21871.5,7.00
11/22/22 03:06:18,21906.3,7.05
11/22/22 03:36:18,22264.6,7.20
11/22/22 04:06:18,22499.3,7.42
11/22/22 04:36:18,22500.8,7.41
11/22/22 05:06:18,22556.1,7.57
11/22/22 05:36:18,22649.7,7.62
11/22/22 06:06:18,22928.4,7.88
11/22/22 06:36:18,23073.0,8.02
11/22/22 07:06:18,23116.9,8.07
11/22/22 07:36:18,23083.6,8.02
11/22/22 08:06:18,22871.6,7.74
11/22/22 08:36:18,22408.2,7.26
11/22/22 09:06:18,22197.6,7.14
11/22/22 09:36:18,21925.8,7.07
11/22/22 10:06:18,21430.5,6.96
11/22/22 10:36:18,20863.4,6.98
11/22/22 11:06:18,20152.5,6.93
11/22/22 11:36:18,19661.3,7.13
11/22/22 12:06:18,19501.7,7.14
11/22/22 12:36:18,20047.9,7.23
11/22/22 13:06:18,21391.4,7.35
11/22/22 13:36:18,21538.9,7.46
11/22/22 14:06:18,21619.3,7.45
11/22/22 14:36:18,21889.6,7.62
11/22/22 15:06:18,21994.4,7.89
11/22/22 15:36:18,22538.6,8.09
11/22/22 16:06:18,22680.6,8.31
11/22/22 16:36:18,22594.1,8.38
11/22/22 17:06:18,22742.5,8.43
11/22/22 17:36:18,22849.3,8.50
11/22/22 18:06:18,22932.9,8.52
11/22/22 18:36:18,23086.6,8.64
11/22/22 19:06:18,23164.1,8.72
11/22/22 19:36:18,23138.2,8.70
11/22/22 20:06:18,22974.9,8.46
11/22/22 20:36:18,22898.5,8.46
11/22/22 21:06:18,22673.2,8.28
11/22/22 21:36:18,22534.2,8.18
11/22/22 22:06:18,22409.6,8.12
11/22/22 22:36:18,22085.8,8.00
11/22/22 23:06:18,21660.4,7.91
11/22/22 23:36:18,21144.4,7.82
11/23/22 00:06:18,21092.8,7.85
11/23/22 00:36:18,20863.4,7.80
11/23/22 01:06:18,21001.9,7.85
11/23/22 01:36:18,21433.2,7.94
11/23/22 02:06:18,21835.4,7.99
11/23/22 02:36:18,22291.8,8.13
11/23/22 03:06:18,22432.7,8.18
11/23/22 03:36:18,22580.9,8.21
11/23/22 04:06:18,22742.5,8.17
11/23/22 04:36:18,22727.7,8.18
11/23/22 05:06:18,22652.7,8.14
11/23/22 05:36:18,22755.8,8.14
11/23/22 06:06:18,22891.1,8.13
11/23/22 06:36:18,22955.4,8.17
11/23/22 07:06:18,23071.5,8.31
11/23/22 07:36:18,23136.7,8.45
11/23/22 08:06:18,23139.7,8.52
11/23/22 08:36:18,23083.6,8.44
11/23/22 09:06:18,22981.0,8.25
11/23/22 09:36:18,22913.5,8.10
11/23/22 10:06:18,22689.4,8.02
11/23/22 10:36:18,22441.4,7.98
11/23/22 11:06:18,22143.7,7.96
11/23/22 11:36:18,21749.7,7.99
11/23/22 12:06:18,21403.6,8.13
11/23/22 12:36:18,20975.7,8.35
11/23/22 13:06:18,20931.2,8.39
11/23/22 13:36:18,20957.4,8.71
11/23/22 14:06:18,21041.4,8.71
11/23/22 14:36:18,21240.1,8.52
11/23/22 15:06:18,21486.0,8.64
11/23/22 15:36:18,21593.4,8.57
11/23/22 16:06:18,21683.7,8.45
11/23/22 16:36:18,22082.9,8.44
11/23/22 17:06:18,22350.6,8.64
11/23/22 17:36:18,22442.8,8.71
11/23/22 18:06:18,22450.1,8.64
11/23/22 18:36:18,22726.3,8.65
11/23/22 19:06:18,22837.4,8.63
11/23/22 19:36:18,22882.1,8.67
11/23/22 20:06:18,22940.4,8.74
11/23/22 20:36:18,22912.0,8.71
11/23/22 21:06:18,22754.3,8.60
11/23/22 21:36:18,22268.9,8.51
11/23/22 22:06:18,22152.2,8.44
11/23/22 22:36:18,21841.0,8.45
11/23/22 23:06:18,21552.5,8.41
11/23/22 23:36:18,21257.4,8.28
11/24/22 00:06:18,20849.0,8.23
11/24/22 00:36:18,20143.7,8.20
11/24/22 01:06:18,20329.3,8.21
11/24/22 01:36:18,20164.9,8.20
11/24/22 02:06:18,20539.8,8.24
11/24/22 02:36:18,20929.9,8.27
11/24/22 03:06:18,21137.8,8.31
11/24/22 03:36:18,21429.2,8.38
11/24/22 04:06:18,21825.7,8.49
11/24/22 04:36:18,22346.3,8.65
11/24/22 05:06:18,22483.4,8.49
11/24/22 05:36:18,22070.3,8.13
11/24/22 06:06:18,22608.7,8.27
11/24/22 06:36:18,22733.6,8.30
11/24/22 07:06:18,22888.1,8.43
11/24/22 07:36:18,23018.6,8.67
11/24/22 08:06:18,23048.8,8.66
11/24/22 08:36:18,23005.0,8.64
11/24/22 09:06:18,22974.9,8.60
11/24/22 09:36:18,22868.7,8.43
11/24/22 10:06:18,22695.3,8.28
11/24/22 10:36:18,22556.1,8.20
11/24/22 11:06:18,22369.3,8.14
11/24/22 11:36:18,22214.7,8.12
11/24/22 12:06:18,22012.6,8.12
11/24/22 12:36:18,21729.0,8.17
11/24/22 13:06:18,21668.6,8.50
11/24/22 13:36:18,21499.5,8.63
11/24/22 14:06:18,21444.0,8.67
11/24/22 14:36:18,21509.0,8.84
11/24/22 15:06:18,21480.6,8.86
11/24/22 15:36:18,21604.3,8.63
11/24/22 16:06:18,21642.6,8.51
11/24/22 16:36:18,21696.0,8.44
11/24/22 17:06:18,21994.4,8.45
11/24/22 17:36:18,21983.2,8.55
11/24/22 18:06:18,21789.7,8.86
11/24/22 18:36:18,22311.8,8.85
11/24/22 19:06:18,22486.3,8.89
11/24/22 19:36:18,22639.4,8.95
11/24/22 20:06:18,22739.5,9.01
11/24/22 20:36:18,22723.3,9.01
11/24/22 21:06:18,22746.9,9.01
11/24/22 21:36:18,22624.8,8.96
11/24/22 22:06:18,22550.3,8.87
11/24/22 22:36:18,22386.5,8.77
11/24/22 23:06:18,22248.9,8.68
11/24/22 23:36:18,21990.2,8.57
11/25/22 00:06:18,21622.0,8.42
11/25/22 00:36:18,21238.7,8.30
11/25/22 01:06:18,20697.6,8.21
11/25/22 01:36:18,20062.8,8.12
11/25/22 02:06:18,20154.9,8.14
11/25/22 02:36:18,19905.9,8.10
11/25/22 03:06:18,20673.1,8.25
11/25/22 03:36:18,21356.5,8.38
11/25/22 04:06:18,21788.4,8.56
11/25/22 04:36:18,22056.2,8.61
11/25/22 05:06:18,22186.3,8.63
11/25/22 05:36:18,22319.0,8.70
11/25/22 06:06:18,22183.4,8.64
11/25/22 06:36:18,22296.1,8.70
11/25/22 07:06:18,22538.6,8.82
11/25/22 07:36:18,22564.8,8.87
11/25/22 08:06:18,22586.7,8.91
11/25/22 08:36:18,22645.3,8.99
11/25/22 09:06:18,22738.1,9.04
11/25/22 09:36:18,22754.3,9.07
11/25/22 10:06:18,22757.3,9.03
11/25/22 10:36:18,22735.1,9.00
11/25/22 11:06:18,22720.4,8.98
11/25/22 11:36:18,22531.3,8.93
11/25/22 12:06:18,22277.5,8.89
11/25/22 12:36:18,22238.9,8.88
11/25/22 13:06:18,22094.2,8.89
11/25/22 13:36:18,21994.4,8.91
11/25/22 14:06:18,21949.6,8.93
11/25/22 14:36:18,21784.2,8.95
11/25/22 15:06:18,21678.2,8.98
11/25/22 15:36:18,21733.2,8.99
11/25/22 16:06:18,21866.0,8.98
11/25/22 16:36:18,21892.4,8.99
11/25/22 17:06:18,21533.5,9.09
11/25/22 17:36:18,21616.6,9.07
11/25/22 18:06:18,22008.4,9.01
11/25/22 18:36:18,21986.0,9.00
11/25/22 19:06:18,22263.2,9.08
11/25/22 19:36:18,22231.8,9.01
11/25/22 20:06:18,22891.1,9.16
11/25/22 20:36:18,22921.0,9.14
11/25/22 21:06:18,22950.9,9.15
11/25/22 21:36:18,22921.0,9.16
11/25/22 22:06:18,22874.6,9.10
11/25/22 22:36:18,22721.8,8.99
11/25/22 23:06:18,22633.6,8.92
11/25/22 23:36:18,22569.2,8.85
11/26/22 00:06:18,22396.6,8.77
11/26/22 00:36:18,22184.8,8.65
11/26/22 01:06:18,21870.1,8.55
11/26/22 01:36:18,21340.4,8.41
11/26/22 02:06:18,20557.7,8.25
11/26/22 02:36:18,20425.4,8.23
11/26/22 03:06:18,20138.7,8.23
11/26/22 03:36:18,20459.6,8.27
11/26/22 04:06:18,20542.4,8.29
11/26/22 04:36:18,20830.8,8.36
11/26/22 05:06:18,20806.2,8.30
11/26/22 05:36:18,21228.1,8.24
11/26/22 06:06:18,21597.5,8.50
11/26/22 06:36:18,22090.0,8.43
11/26/22 07:06:18,22207.6,8.39
11/26/22 07:36:18,21697.4,7.84
11/26/22 08:06:18,22330.5,8.09
11/26/22 08:36:18,22363.5,8.06
11/26/22 09:06:18,22636.5,8.20
11/26/22 09:36:18,22729.2,8.37
11/26/22 10:06:18,22804.7,8.56
11/26/22 10:36:18,22812.1,8.60
11/26/22 11:06:18,22778.0,8.45
11/26/22 11:36:18,22677.6,8.41
11/26/22 12:06:18,22630.6,8.37
11/26/22 12:36:18,22360.6,8.32
11/26/22 13:06:18,22088.6,8.35
11/26/22 13:36:18,21693.3,8.38
11/26/22 14:06:18,21152.3,8.43
11/26/22 14:36:18,20754.4,8.56
11/26/22 15:06:18,20691.1,8.67
11/26/22 15:36:18,20876.4,8.77
11/26/22 16:06:18,20698.9,8.65
11/26/22 16:36:18,21063.8,8.55
11/26/22 17:06:18,21210.8,8.52
11/26/22 17:36:18,21384.7,8.52
11/26/22 18:06:18,21650.8,8.55
11/26/22 18:36:18,21756.6,8.53
11/26/22 19:06:18,21891.0,8.57
11/26/22 19:36:18,22375.0,8.64
11/26/22 20:06:18,21871.5,8.46
11/26/22 20:36:18,22467.4,8.57
11/26/22 21:06:18,22503.7,8.59
11/26/22 21:36:18,22755.8,8.74
11/26/22 22:06:18,22841.9,8.85
11/26/22 22:36:18,22818.1,8.79
11/26/22 23:06:18,22818.1,8.79
11/26/22 23:36:18,22677.6,8.64
