"Plot Title: Salinity_Carolina_8-16-22_2"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °F (SEN S/N: 20182877)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
08/08/22 00:30:00,19349.8,82.22,,,,,
08/08/22 01:00:00,19200.6,82.02,,,,,
08/08/22 01:30:00,19006.7,81.95,,,,,
08/08/22 02:00:00,18726.7,81.95,,,,,
08/08/22 02:30:00,18333.0,81.93,,,,,
08/08/22 03:00:00,18016.0,81.90,,,,,
08/08/22 03:30:00,17796.7,81.86,,,,,
08/08/22 04:00:00,17649.4,81.82,,,,,
08/08/22 04:30:00,17595.1,81.52,,,,,
08/08/22 05:00:00,18468.7,80.78,,,,,
08/08/22 05:30:00,18806.4,80.65,,,,,
08/08/22 06:00:00,18545.1,80.47,,,,,
08/08/22 06:30:00,18257.2,80.35,,,,,
08/08/22 07:00:00,18247.1,80.22,,,,,
08/08/22 07:30:00,17270.5,80.10,,,,,
08/08/22 08:00:00,18447.1,80.02,,,,,
08/08/22 08:30:00,18529.8,80.06,,,,,
08/08/22 09:00:00,18570.6,80.13,,,,,
08/08/22 09:30:00,9008.8,79.36,,,,,
08/08/22 10:00:00,6102.5,79.75,,,,,
08/08/22 10:30:00,5753.8,84.54,,,,,
08/08/22 11:00:00,5231.7,86.34,,,,,
08/08/22 11:30:00,3445.6,87.15,,,,,
08/08/22 12:00:00,0.0,99.00,,,,,
08/08/22 12:30:00,0.0,106.86,,,,,
08/08/22 13:00:00,0.0,97.16,,,,,
08/08/22 13:30:00,0.0,86.72,,,,,
08/08/22 14:00:00,0.0,84.70,,,,,
08/08/22 14:30:00,87.9,84.47,,,,,
08/08/22 15:00:00,112.2,84.60,,,,,
08/08/22 15:30:00,110.1,84.90,,,,,
08/08/22 16:00:00,109.7,84.69,,,,,
08/08/22 16:30:00,109.2,84.60,,,,,
08/08/22 17:00:00,109.7,84.56,,,,,
08/08/22 17:30:00,110.1,84.52,,,,,
08/08/22 18:00:00,110.1,84.47,,,,,
08/08/22 18:30:00,109.2,84.54,,,,,
08/08/22 19:00:00,108.8,84.45,,,,,
08/08/22 19:30:00,109.2,84.34,,,,,
08/08/22 20:00:00,109.7,84.27,,,,,
08/08/22 20:30:00,110.5,84.16,,,,,
08/08/22 21:00:00,110.9,84.07,,,,,
08/08/22 21:30:00,111.4,83.98,,,,,
08/08/22 22:00:00,111.8,83.89,,,,,
08/08/22 22:30:00,112.6,83.80,,,,,
08/08/22 23:00:00,113.0,83.70,,,,,
08/08/22 23:30:00,113.9,83.61,,,,,
08/09/22 00:00:00,113.9,83.50,,,,,
08/09/22 00:30:00,114.7,83.43,,,,,
08/09/22 01:00:00,115.2,83.32,,,,,
08/09/22 01:30:00,115.6,83.23,,,,,
08/09/22 02:00:00,116.0,83.16,,,,,
08/09/22 02:30:00,115.6,83.07,,,,,
08/09/22 03:00:00,115.2,82.96,,,,,
08/09/22 03:30:00,114.7,82.87,,,,,
08/09/22 04:00:00,115.2,82.81,,,,,
08/09/22 04:30:00,114.7,82.72,,,,,
08/09/22 05:00:00,115.2,82.63,,,,,
08/09/22 05:30:00,115.6,82.56,,,,,
08/09/22 06:00:00,115.6,82.47,,,,,
08/09/22 06:30:00,116.0,82.42,,,,,
08/09/22 07:00:00,117.3,82.13,,,,,
08/09/22 07:30:00,131.7,81.00,,,,,
08/09/22 08:00:00,133.8,80.74,,,,,
08/09/22 08:30:00,134.7,80.87,,,,,
08/09/22 09:00:00,133.0,81.21,,,,,
08/09/22 09:30:00,126.2,81.54,,,,,
08/09/22 10:00:00,121.1,81.81,,,,,
08/09/22 10:30:00,118.5,82.00,,,,,
08/09/22 11:00:00,118.5,82.22,,,,,
08/09/22 11:30:00,118.1,82.31,,,,,
08/09/22 12:00:00,117.3,82.31,,,,,
08/09/22 12:30:00,117.3,82.38,,,,,
08/09/22 13:00:00,116.8,82.49,,,,,
08/09/22 13:30:00,122.3,82.69,,,,,
08/09/22 14:00:00,121.5,82.87,,,,,
08/09/22 14:30:00,121.1,83.05,,,,,
08/09/22 15:00:00,118.5,83.19,,,,,
08/09/22 15:30:00,113.5,83.34,,,,,
08/09/22 16:00:00,111.8,83.53,,,,,
08/09/22 16:30:00,109.2,83.73,,,,,
08/09/22 17:00:00,108.0,83.86,,,,,
08/09/22 17:30:00,106.7,83.95,,,,,
08/09/22 18:00:00,105.9,83.98,,,,,
08/09/22 18:30:00,105.9,84.02,,,,,
08/09/22 19:00:00,107.1,83.98,,,,,
08/09/22 19:30:00,108.0,83.95,,,,,
08/09/22 20:00:00,107.1,83.91,,,,,
08/09/22 20:30:00,108.0,83.82,,,,,
08/09/22 21:00:00,109.2,83.77,,,,,
08/09/22 21:30:00,110.1,83.68,,,,,
08/09/22 22:00:00,110.5,83.57,,,,,
08/09/22 22:30:00,110.9,83.48,,,,,
08/09/22 23:00:00,111.8,83.41,,,,,
08/09/22 23:30:00,112.2,83.32,,,,,
08/10/22 00:00:00,113.0,83.21,,,,,
08/10/22 00:30:00,113.0,83.12,,,,,
08/10/22 01:00:00,113.5,83.03,,,,,
08/10/22 01:30:00,113.9,82.92,,,,,
08/10/22 02:00:00,113.5,82.80,,,,,
08/10/22 02:30:00,113.5,82.67,,,,,
08/10/22 03:00:00,112.6,82.54,,,,,
08/10/22 03:30:00,111.8,82.42,,,,,
08/10/22 04:00:00,111.4,82.29,,,,,
08/10/22 04:30:00,110.9,82.15,,,,,
08/10/22 05:00:00,110.5,82.06,,,,,
08/10/22 05:30:00,108.4,81.90,,,,,
08/10/22 06:00:00,108.8,81.77,,,,,
08/10/22 06:30:00,109.2,81.70,,,,,
08/10/22 07:00:00,109.2,81.59,,,,,
08/10/22 07:30:00,96.2,81.36,,,,,
08/10/22 08:00:00,98.3,81.21,,,,,
08/10/22 08:30:00,100.4,81.23,,,,,
08/10/22 09:00:00,100.0,81.23,,,,,
08/10/22 09:30:00,78.3,80.46,,,,,
08/10/22 10:00:00,77.1,79.66,,,,,
08/10/22 10:30:00,74.2,79.05,,,,,
08/10/22 11:00:00,69.6,78.91,,,,,
08/10/22 11:30:00,0.0,79.02,,,,,
08/10/22 12:00:00,0.0,78.89,,,,,
08/10/22 12:30:00,0.0,78.84,,,,,
08/10/22 13:00:00,0.0,78.91,,,,,
08/10/22 13:30:00,0.0,78.87,,,,,
08/10/22 14:00:00,0.0,87.66,,,,,
08/10/22 14:30:00,0.0,79.43,,,,,
08/10/22 15:00:00,0.0,77.90,,,,,
08/10/22 15:30:00,0.0,79.25,,,,,
08/10/22 16:00:00,0.0,81.34,,,,,
08/10/22 16:30:00,0.0,82.29,,,,,
08/10/22 17:00:00,0.0,81.95,,,,,
08/10/22 17:30:00,0.0,68.14,,,,,
08/10/22 18:00:00,85.0,65.68,,,,,
08/10/22 18:30:00,0.0,71.64,,,,,
08/10/22 19:00:00,0.0,71.44,,,,,
08/10/22 19:30:00,0.0,70.57,,,,,
08/10/22 20:00:00,0.0,69.26,,,,,
08/10/22 20:30:00,0.0,67.77,,,,,
08/10/22 21:00:00,0.0,66.54,,,,,
08/10/22 21:30:00,0.0,65.53,,,,,
08/10/22 22:00:00,0.0,65.01,,,,,
08/10/22 22:30:00,0.0,65.07,,,,,
08/10/22 23:00:00,0.0,64.96,,,,,
08/10/22 23:30:00,0.0,65.08,,,,,
08/11/22 00:00:00,0.0,65.16,,,,,
08/11/22 00:30:00,0.0,65.16,,,,,
08/11/22 01:00:00,0.0,65.26,,,,,
08/11/22 01:30:00,0.0,65.41,,,,,
08/11/22 02:00:00,0.0,65.43,,,,,
08/11/22 02:30:00,0.0,65.46,,,,,
08/11/22 03:00:00,0.0,65.43,,,,,
08/11/22 03:30:00,0.0,65.46,,,,,
08/11/22 04:00:00,0.0,65.53,,,,,
08/11/22 04:30:00,0.0,65.55,,,,,
08/11/22 05:00:00,0.0,65.61,,,,,
08/11/22 05:30:00,0.0,65.64,,,,,
08/11/22 06:00:00,0.0,65.89,,,,,
08/11/22 06:30:00,0.0,66.22,,,,,
08/11/22 07:00:00,0.0,66.56,,,,,
08/11/22 07:30:00,0.0,66.88,,,,,
08/11/22 08:00:00,0.0,67.17,,,,,
08/11/22 08:30:00,0.0,67.51,,,,,
08/11/22 09:00:00,0.0,67.91,,,,,
08/11/22 09:30:00,0.0,68.31,,,,,
08/11/22 10:00:00,0.0,68.65,,,,,
08/11/22 10:30:00,0.0,68.94,,,,,
08/11/22 11:00:00,0.0,69.80,,,,,
08/11/22 11:30:00,0.0,70.29,,,,,
08/11/22 12:00:00,0.0,70.52,,,,,
08/11/22 12:30:00,0.0,70.66,,,,,
08/11/22 13:00:00,0.0,70.84,,,,,
08/11/22 13:30:00,0.0,71.04,,,,,
08/11/22 14:00:00,0.0,71.15,,,,,
08/11/22 14:30:00,0.0,71.33,,,,,
08/11/22 15:00:00,0.0,71.53,,,,,
08/11/22 15:30:00,0.0,71.71,,,,,
08/11/22 16:00:00,0.0,71.51,,,,,
08/11/22 16:30:00,0.0,71.58,,,,,
08/11/22 17:00:00,0.0,71.35,,,,,
08/11/22 17:30:00,0.0,71.38,,,,,
08/11/22 18:00:00,0.0,71.33,,,,,
08/11/22 18:30:00,0.0,71.42,,,,,
08/11/22 19:00:00,0.0,71.26,,,,,
08/11/22 19:30:00,0.0,71.17,,,,,
08/11/22 20:00:00,0.0,69.33,,,,,
08/11/22 20:30:00,0.0,67.69,,,,,
08/11/22 21:00:00,0.0,66.29,,,,,
08/11/22 21:30:00,0.0,65.64,,,,,
08/11/22 22:00:00,0.0,65.52,,,,,
08/11/22 22:30:00,0.0,65.68,,,,,
08/11/22 23:00:00,0.0,65.73,,,,,
08/11/22 23:30:00,0.0,65.57,,,,,
08/12/22 00:00:00,0.0,65.62,,,,,
08/12/22 00:30:00,0.0,65.62,,,,,
08/12/22 01:00:00,0.0,65.73,,,,,
08/12/22 01:30:00,0.0,65.91,,,,,
08/12/22 02:00:00,0.0,65.93,,,,,
08/12/22 02:30:00,0.0,65.89,,,,,
08/12/22 03:00:00,0.0,65.91,,,,,
08/12/22 03:30:00,0.0,66.13,,,,,
08/12/22 04:00:00,0.0,66.11,,,,,
08/12/22 04:30:00,0.0,66.04,,,,,
08/12/22 05:00:00,0.0,66.06,,,,,
08/12/22 05:30:00,0.0,66.16,,,,,
08/12/22 06:00:00,0.0,66.11,,,,,
08/12/22 06:30:00,0.0,66.27,,,,,
08/12/22 07:00:00,0.0,66.52,,,,,
08/12/22 07:30:00,0.0,66.81,,,,,
08/12/22 08:00:00,0.0,67.10,,,,,
08/12/22 08:30:00,0.0,67.37,,,,,
08/12/22 09:00:00,0.0,67.53,,,,,
08/12/22 09:30:00,0.0,67.71,,,,,
08/12/22 10:00:00,0.0,67.78,,,,,
08/12/22 10:30:00,0.0,68.04,,,,,
08/12/22 11:00:00,0.0,68.32,,,,,
08/12/22 11:30:00,0.0,68.58,,,,,
08/12/22 12:00:00,0.0,68.81,,,,,
08/12/22 12:30:00,0.0,69.13,,,,,
08/12/22 13:00:00,0.0,69.44,,,,,
08/12/22 13:30:00,0.0,69.78,,,,,
08/12/22 14:00:00,0.0,70.11,,,,,
08/12/22 14:30:00,0.0,70.45,,,,,
08/12/22 15:00:00,0.0,70.74,,,,,
08/12/22 15:30:00,0.0,71.10,,,,,
08/12/22 16:00:00,0.0,71.44,,,,,
08/12/22 16:30:00,0.0,71.44,,,,,
08/12/22 17:00:00,0.0,71.55,,,,,
08/12/22 17:30:00,0.0,71.53,,,,,
08/12/22 18:00:00,0.0,71.44,,,,,
08/12/22 18:30:00,0.0,71.31,,,,,
08/12/22 19:00:00,0.0,71.19,,,,,
08/12/22 19:30:00,0.0,71.06,,,,,
08/12/22 20:00:00,0.0,70.81,,,,,
08/12/22 20:30:00,0.0,69.01,,,,,
08/12/22 21:00:00,0.0,67.41,,,,,
08/12/22 21:30:00,0.0,66.04,,,,,
08/12/22 22:00:00,0.0,65.37,,,,,
08/12/22 22:30:00,0.0,65.17,,,,,
08/12/22 23:00:00,0.0,65.41,,,,,
08/12/22 23:30:00,0.0,65.50,,,,,
08/13/22 00:00:00,0.0,65.57,,,,,
08/13/22 00:30:00,0.0,65.64,,,,,
08/13/22 01:00:00,0.0,65.64,,,,,
08/13/22 01:30:00,0.0,65.68,,,,,
08/13/22 02:00:00,0.0,65.93,,,,,
08/13/22 02:30:00,0.0,65.88,,,,,
08/13/22 03:00:00,0.0,66.06,,,,,
08/13/22 03:30:00,0.0,65.95,,,,,
08/13/22 04:00:00,0.0,66.13,,,,,
08/13/22 04:30:00,0.0,66.00,,,,,
08/13/22 05:00:00,0.0,66.13,,,,,
08/13/22 05:30:00,0.0,65.95,,,,,
08/13/22 06:00:00,0.0,66.07,,,,,
08/13/22 06:30:00,0.0,66.18,,,,,
08/13/22 07:00:00,0.0,66.29,,,,,
08/13/22 07:30:00,0.0,66.43,,,,,
08/13/22 08:00:00,0.0,66.52,,,,,
08/13/22 08:30:00,0.0,66.67,,,,,
08/13/22 09:00:00,0.0,66.85,,,,,
08/13/22 09:30:00,0.0,67.05,,,,,
08/13/22 10:00:00,0.0,67.33,,,,,
08/13/22 10:30:00,0.0,67.41,,,,,
08/13/22 11:00:00,0.0,67.50,,,,,
08/13/22 11:30:00,0.0,67.66,,,,,
08/13/22 12:00:00,0.0,67.96,,,,,
08/13/22 12:30:00,0.0,68.25,,,,,
08/13/22 13:00:00,0.0,68.58,,,,,
08/13/22 13:30:00,0.0,68.92,,,,,
08/13/22 14:00:00,0.0,69.24,,,,,
08/13/22 14:30:00,0.0,69.58,,,,,
08/13/22 15:00:00,0.0,69.87,,,,,
08/13/22 15:30:00,0.0,70.21,,,,,
08/13/22 16:00:00,0.0,70.54,,,,,
08/13/22 16:30:00,0.0,70.81,,,,,
08/13/22 17:00:00,0.0,71.06,,,,,
08/13/22 17:30:00,0.0,71.29,,,,,
08/13/22 18:00:00,0.0,71.46,,,,,
08/13/22 18:30:00,0.0,71.31,,,,,
08/13/22 19:00:00,0.0,71.20,,,,,
08/13/22 19:30:00,0.0,71.19,,,,,
08/13/22 20:00:00,0.0,70.97,,,,,
08/13/22 20:30:00,0.0,69.75,,,,,
08/13/22 21:00:00,0.0,67.84,,,,,
08/13/22 21:30:00,0.0,66.27,,,,,
08/13/22 22:00:00,0.0,65.53,,,,,
08/13/22 22:30:00,0.0,65.30,,,,,
08/13/22 23:00:00,0.0,65.46,,,,,
08/13/22 23:30:00,0.0,65.43,,,,,
08/14/22 00:00:00,0.0,65.53,,,,,
08/14/22 00:30:00,0.0,65.62,,,,,
08/14/22 01:00:00,0.0,65.53,,,,,
08/14/22 01:30:00,0.0,65.62,,,,,
08/14/22 02:00:00,0.0,65.70,,,,,
08/14/22 02:30:00,0.0,65.79,,,,,
08/14/22 03:00:00,0.0,65.79,,,,,
08/14/22 03:30:00,0.0,65.57,,,,,
08/14/22 04:00:00,0.0,65.55,,,,,
08/14/22 04:30:00,0.0,65.43,,,,,
08/14/22 05:00:00,0.0,65.37,,,,,
08/14/22 05:30:00,0.0,65.34,,,,,
08/14/22 06:00:00,0.0,65.32,,,,,
08/14/22 06:30:00,0.0,65.34,,,,,
08/14/22 07:00:00,0.0,65.50,,,,,
08/14/22 07:30:00,0.0,65.61,,,,,
08/14/22 08:00:00,0.0,65.70,,,,,
08/14/22 08:30:00,0.0,65.79,,,,,
08/14/22 09:00:00,0.0,65.91,,,,,
08/14/22 09:30:00,0.0,66.06,,,,,
08/14/22 10:00:00,0.0,66.27,,,,,
08/14/22 10:30:00,0.0,66.51,,,,,
08/14/22 11:00:00,0.0,66.78,,,,,
08/14/22 11:30:00,0.0,67.12,,,,,
08/14/22 12:00:00,0.0,67.48,,,,,
08/14/22 12:30:00,0.0,67.95,,,,,
08/14/22 13:00:00,0.0,68.38,,,,,
08/14/22 13:30:00,0.0,68.88,,,,,
08/14/22 14:00:00,0.0,69.42,,,,,
08/14/22 14:30:00,0.0,69.93,,,,,
08/14/22 15:00:00,0.0,70.32,,,,,
08/14/22 15:30:00,0.0,70.72,,,,,
08/14/22 16:00:00,0.0,71.01,,,,,
08/14/22 16:30:00,0.0,71.26,,,,,
08/14/22 17:00:00,0.0,71.47,,,,,
08/14/22 17:30:00,0.0,71.42,,,,,
08/14/22 18:00:00,0.0,71.31,,,,,
08/14/22 18:30:00,0.0,71.17,,,,,
08/14/22 19:00:00,0.0,71.04,,,,,
08/14/22 19:30:00,0.0,71.10,,,,,
08/14/22 20:00:00,0.0,70.84,,,,,
08/14/22 20:30:00,0.0,69.73,,,,,
08/14/22 21:00:00,0.0,68.02,,,,,
08/14/22 21:30:00,0.0,66.78,,,,,
08/14/22 22:00:00,0.0,65.53,,,,,
08/14/22 22:30:00,0.0,64.99,,,,,
08/14/22 23:00:00,0.0,64.67,,,,,
08/14/22 23:30:00,0.0,65.12,,,,,
08/15/22 00:00:00,0.0,65.14,,,,,
08/15/22 00:30:00,0.0,65.30,,,,,
08/15/22 01:00:00,0.0,65.26,,,,,
08/15/22 01:30:00,0.0,65.37,,,,,
08/15/22 02:00:00,0.0,65.46,,,,,
08/15/22 02:30:00,0.0,65.57,,,,,
08/15/22 03:00:00,0.0,65.53,,,,,
08/15/22 03:30:00,0.0,65.50,,,,,
08/15/22 04:00:00,0.0,65.73,,,,,
08/15/22 04:30:00,0.0,65.61,,,,,
08/15/22 05:00:00,0.0,65.73,,,,,
08/15/22 05:30:00,0.0,65.64,,,,,
08/15/22 06:00:00,0.0,65.77,,,,,
08/15/22 06:30:00,0.0,65.62,,,,,
08/15/22 07:00:00,0.0,65.98,,,,,
08/15/22 07:30:00,0.0,66.16,,,,,
08/15/22 08:00:00,0.0,66.40,,,,,
08/15/22 08:30:00,0.0,66.67,,,,,
08/15/22 09:00:00,0.0,66.97,,,,,
08/15/22 09:30:00,0.0,67.26,,,,,
08/15/22 10:00:00,0.0,67.59,,,,,
08/15/22 10:30:00,0.0,67.96,,,,,
08/15/22 11:00:00,0.0,68.34,,,,,
08/15/22 11:30:00,0.0,68.77,,,,,
08/15/22 12:00:00,0.0,69.71,,,,,
08/15/22 12:30:00,0.0,70.45,,,,,
08/15/22 13:00:00,0.0,70.66,,,,,
08/15/22 13:30:00,0.0,70.88,,,,,
08/15/22 14:00:00,0.0,71.08,,,,,
08/15/22 14:30:00,0.0,71.35,,,,,
08/15/22 15:00:00,0.0,71.42,,,,,
08/15/22 15:30:00,0.0,71.55,,,,,
08/15/22 16:00:00,0.0,71.35,,,,,
08/15/22 16:30:00,0.0,71.51,,,,,
08/15/22 17:00:00,0.0,71.28,,,,,
08/15/22 17:30:00,0.0,71.28,,,,,
08/15/22 18:00:00,0.0,70.95,,,,,
08/15/22 18:30:00,0.0,70.88,,,,,
08/15/22 19:00:00,0.0,70.81,,,,,
08/15/22 19:30:00,0.0,70.65,,,,,
08/15/22 20:00:00,0.0,70.61,,,,,
08/15/22 20:30:00,0.0,69.57,,,,,
08/15/22 21:00:00,0.0,68.02,,,,,
08/15/22 21:30:00,0.0,66.72,,,,,
08/15/22 22:00:00,0.0,65.53,,,,,
08/15/22 22:30:00,0.0,64.96,,,,,
08/15/22 23:00:00,0.0,65.26,,,,,
08/15/22 23:30:00,0.0,65.21,,,,,
08/16/22 00:00:00,0.0,65.37,,,,,
08/16/22 00:30:00,0.0,65.41,,,,,
08/16/22 01:00:00,0.0,65.37,,,,,
08/16/22 01:30:00,0.0,65.39,,,,,
08/16/22 02:00:00,0.0,65.44,,,,,
08/16/22 02:30:00,0.0,65.41,,,,,
08/16/22 03:00:00,0.0,65.39,,,,,
08/16/22 03:30:00,0.0,65.39,,,,,
08/16/22 04:00:00,0.0,65.44,,,,,
08/16/22 04:30:00,0.0,65.62,,,,,
08/16/22 05:00:00,0.0,65.70,,,,,
08/16/22 05:30:00,0.0,65.70,,,,,
08/16/22 06:00:00,0.0,65.82,,,,,
08/16/22 06:30:00,0.0,66.02,,,,,
08/16/22 07:00:00,0.0,66.18,,,,,
08/16/22 07:30:00,0.0,66.42,,,,,
08/16/22 08:00:00,0.0,66.85,,,,,
08/16/22 08:30:00,65.9,71.78,,,,,
08/16/22 08:40:01,,,,Logged,,,
08/16/22 08:40:22,,,,,Logged,,
08/16/22 08:40:44,,,,,,Logged,Logged
