Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
304.1180	14.45	35.00	7.8496	8.38	2023-10-31	02:49:59
304.1597	14.34	35.00	7.9101	8.37	2023-10-31	03:49:59
304.2014	14.36	35.00	7.9309	8.37	2023-10-31	04:49:59
304.2430	14.31	35.00	7.9296	8.36	2023-10-31	05:49:59
304.2847	14.24	35.00	7.9431	8.36	2023-10-31	06:49:59
304.3264	14.20	35.00	7.9377	8.36	2023-10-31	07:49:59
304.3680	14.06	35.00	7.9362	8.35	2023-10-31	08:49:59
304.4097	13.83	35.00	7.9136	8.34	2023-10-31	09:49:59
304.4514	13.38	35.00	7.8218	8.32	2023-10-31	10:49:59
304.4930	13.11	35.00	7.6612	8.31	2023-10-31	11:49:59
304.5347	13.13	35.00	7.6203	8.29	2023-10-31	12:49:59
304.5764	13.81	35.00	7.8829	8.30	2023-10-31	13:49:59
304.6180	13.92	35.00	7.9374	8.31	2023-10-31	14:49:59
304.6597	13.79	35.00	7.9666	8.32	2023-10-31	15:49:59
304.7014	13.79	35.00	7.9620	8.31	2023-10-31	16:49:59
304.7430	13.83	35.00	7.9863	8.31	2023-10-31	17:49:59
304.7847	13.88	35.00	7.9922	8.31	2023-10-31	18:49:59
304.8264	13.88	35.00	8.0052	8.31	2023-10-31	19:49:59
304.8680	13.83	35.00	8.0029	8.31	2023-10-31	20:49:59
304.9097	13.72	35.00	7.9990	8.31	2023-10-31	21:49:59
304.9514	13.51	35.00	7.9564	8.29	2023-10-31	22:49:59
304.9930	13.31	35.00	7.8940	8.28	2023-10-31	23:49:59
305.0347	13.11	35.00	7.7892	8.27	2023-11-01	00:49:59
305.0764	12.88	35.00	7.7008	8.26	2023-11-01	01:49:59
305.1180	12.86	35.00	7.6900	8.25	2023-11-01	02:49:59
305.1597	13.13	35.00	7.9371	8.25	2023-11-01	03:49:59
305.2014	12.97	35.00	7.9810	8.25	2023-11-01	04:49:59
305.2430	13.06	35.00	7.9882	8.24	2023-11-01	05:49:59
305.2847	12.97	35.00	8.0017	8.24	2023-11-01	06:49:59
305.3264	13.04	35.00	8.0004	8.24	2023-11-01	07:49:59
305.3680	12.92	35.00	8.0128	8.24	2023-11-01	08:49:59
305.4097	12.83	35.00	7.9990	8.23	2023-11-01	09:49:59
305.4514	12.65	35.00	7.9765	8.23	2023-11-01	10:49:59
305.4930	12.27	35.00	7.9195	8.21	2023-11-01	11:49:59
305.5347	12.02	35.00	7.8351	8.20	2023-11-01	12:49:59
305.5764	12.04	35.00	7.8887	8.18	2023-11-01	13:49:59
305.6180	12.31	35.00	7.9859	8.18	2023-11-01	14:49:59
305.6597	12.29	35.00	8.0136	8.18	2023-11-01	15:49:59
305.7014	12.38	35.00	8.0266	8.18	2023-11-01	16:49:59
305.7430	12.40	35.00	8.0311	8.18	2023-11-01	17:49:59
305.7847	12.36	35.00	8.0140	8.18	2023-11-01	18:49:59
305.8264	12.34	35.00	8.0086	8.18	2023-11-01	19:49:59
305.8680	12.27	35.00	8.0002	8.17	2023-11-01	20:49:59
305.9097	12.22	35.00	8.0069	8.17	2023-11-01	21:49:59
305.9514	12.04	35.00	8.0059	8.16	2023-11-01	22:49:59
305.9930	11.68	35.00	7.9873	8.14	2023-11-01	23:49:59
306.0347	11.43	35.00	7.9230	8.12	2023-11-02	00:49:59
306.0764	11.23	35.00	7.8370	8.11	2023-11-02	01:49:59
306.1180	11.14	35.00	7.7598	8.10	2023-11-02	02:49:59
306.1597	11.12	35.00	7.7362	8.09	2023-11-02	03:49:59
306.2014	11.95	35.00	7.9473	8.10	2023-11-02	04:49:59
306.2430	11.91	35.00	7.9807	8.12	2023-11-02	05:49:59
306.2847	11.70	35.00	7.9915	8.12	2023-11-02	06:49:59
306.3264	11.82	35.00	7.9948	8.11	2023-11-02	07:49:59
306.3680	11.86	35.00	8.0017	8.12	2023-11-02	08:49:59
306.4097	11.75	35.00	8.0035	8.11	2023-11-02	09:49:59
306.4514	11.50	35.00	7.9921	8.10	2023-11-02	10:49:59
306.4930	11.26	35.00	7.9615	8.09	2023-11-02	11:49:59
306.5347	10.70	35.00	7.8644	8.07	2023-11-02	12:49:59
306.5764	10.34	35.00	7.7618	8.05	2023-11-02	13:49:59
306.6180	10.49	35.00	7.7459	8.02	2023-11-02	14:49:59
306.6597	12.13	35.00	7.9739	8.06	2023-11-02	15:49:59
306.7014	12.49	35.00	8.0050	8.10	2023-11-02	16:49:59
306.7430	12.79	35.00	8.0179	8.12	2023-11-02	17:49:59
306.7847	13.13	35.00	8.0256	8.14	2023-11-02	18:49:59
306.8264	12.83	35.00	8.0528	8.15	2023-11-02	19:49:59
306.8680	13.08	35.00	8.0535	8.15	2023-11-02	20:49:59
306.9097	12.95	35.00	8.0653	8.16	2023-11-02	21:49:59
306.9514	12.72	35.00	8.0508	8.15	2023-11-02	22:49:59
306.9930	12.54	35.00	8.0125	8.14	2023-11-02	23:49:59
307.0347	11.93	35.00	7.9539	8.12	2023-11-03	00:49:59
307.0764	11.19	35.00	7.8551	8.09	2023-11-03	01:49:59
307.1180	10.65	35.00	7.7371	8.06	2023-11-03	02:49:59
307.1597	10.45	35.00	7.6844	8.02	2023-11-03	03:49:59
307.2014	12.65	35.00	7.9055	8.04	2023-11-03	04:49:59
307.2430	12.47	35.00	7.9817	8.08	2023-11-03	05:49:59
307.2847	12.22	35.00	7.9977	8.09	2023-11-03	06:49:59
307.3264	12.11	35.00	7.9981	8.09	2023-11-03	07:49:59
307.3680	12.11	35.00	8.0116	8.09	2023-11-03	08:49:59
307.4097	12.11	35.00	8.0277	8.09	2023-11-03	09:49:59
307.4514	11.97	35.00	8.0147	8.08	2023-11-03	10:49:59
307.4930	11.82	35.00	8.0084	8.07	2023-11-03	11:49:59
307.5347	11.61	35.00	7.9763	8.06	2023-11-03	12:49:59
307.5764	11.05	35.00	7.9169	8.05	2023-11-03	13:49:59
307.6180	10.83	35.00	7.8521	8.02	2023-11-03	14:49:59
307.6597	12.00	35.00	7.9606	8.01	2023-11-03	15:49:59
307.7014	12.52	35.00	8.0183	8.05	2023-11-03	16:49:59
307.7430	12.67	35.00	8.0422	8.07	2023-11-03	17:49:59
307.7847	12.49	35.00	8.0542	8.09	2023-11-03	18:49:59
307.8264	12.13	35.00	8.0562	8.08	2023-11-03	19:49:59
307.8680	11.91	35.00	8.0846	8.07	2023-11-03	20:49:59
307.9097	11.66	35.00	8.0795	8.05	2023-11-03	21:49:59
307.9514	11.57	35.00	8.0878	8.04	2023-11-03	22:49:59
307.9930	11.77	35.00	8.0667	8.03	2023-11-03	23:49:59
308.0347	11.84	35.00	8.0510	8.03	2023-11-04	00:49:59
308.0764	11.59	35.00	7.9935	8.02	2023-11-04	01:49:59
308.1180	11.14	35.00	7.9025	8.01	2023-11-04	02:49:59
308.1597	10.70	35.00	7.8195	7.99	2023-11-04	03:49:59
308.2014	10.58	35.00	7.7734	7.97	2023-11-04	04:49:59
308.2430	10.76	35.00	7.9855	7.96	2023-11-04	05:49:59
308.2847	10.58	35.00	8.0363	7.95	2023-11-04	06:49:59
308.3264	10.54	35.00	8.0409	7.94	2023-11-04	07:49:59
308.3680	10.67	35.00	8.0502	7.94	2023-11-04	08:49:59
308.4097	10.63	35.00	8.0639	7.94	2023-11-04	09:49:59
308.4514	10.63	35.00	8.0647	7.94	2023-11-04	10:49:59
308.4930	10.61	35.00	8.0642	7.93	2023-11-04	11:49:59
308.5347	10.58	35.00	8.0500	7.93	2023-11-04	12:49:59
308.5764	10.56	35.00	8.0097	7.93	2023-11-04	13:49:59
308.6180	10.58	35.00	7.9471	7.92	2023-11-04	14:49:59
308.6597	10.67	35.00	7.8715	7.92	2023-11-04	15:49:59
308.7014	10.92	35.00	7.9875	7.92	2023-11-04	16:49:59
308.7430	11.41	35.00	8.0526	7.94	2023-11-04	17:49:59
308.7847	11.68	35.00	8.0889	7.96	2023-11-04	18:49:59
308.8264	11.79	35.00	8.1047	7.97	2023-11-04	19:49:59
308.8680	11.91	35.00	8.1097	7.98	2023-11-04	20:49:59
308.9097	12.00	35.00	8.1177	7.99	2023-11-04	21:49:59
308.9514	12.16	35.00	8.1058	8.00	2023-11-04	22:49:59
308.9930	12.06	35.00	8.1039	8.00	2023-11-04	23:49:59
309.0347	11.86	35.00	8.1012	8.00	2023-11-05	00:49:59
309.0764	11.66	35.00	8.0584	7.99	2023-11-05	01:49:59
309.1180	11.35	35.00	7.9725	7.97	2023-11-05	02:49:59
309.1597	11.01	35.00	7.8547	7.95	2023-11-05	03:49:59
309.2014	10.85	35.00	7.7697	7.94	2023-11-05	04:49:59
309.2430	11.39	35.00	7.8674	7.92	2023-11-05	05:49:59
309.2847	11.86	35.00	8.0046	7.94	2023-11-05	06:49:59
309.3264	11.82	35.00	8.0313	7.96	2023-11-05	07:49:59
309.3680	11.75	35.00	8.0352	7.96	2023-11-05	08:49:59
309.4097	11.75	35.00	8.0366	7.96	2023-11-05	09:49:59
309.4514	11.70	35.00	8.0344	7.96	2023-11-05	10:49:59
309.4930	11.66	35.00	8.0547	7.95	2023-11-05	11:49:59
309.5347	11.66	35.00	8.0404	7.95	2023-11-05	12:49:59
309.5764	11.68	35.00	8.0435	7.95	2023-11-05	13:49:59
309.6180	11.77	35.00	8.0243	7.95	2023-11-05	14:49:59
309.6597	11.73	35.00	7.9964	7.95	2023-11-05	15:49:59
309.7014	11.75	35.00	7.9422	7.95	2023-11-05	16:49:59
309.7430	12.27	35.00	8.0289	7.95	2023-11-05	17:49:59
309.7847	12.58	35.00	8.0632	7.98	2023-11-05	18:49:59
309.8264	12.63	35.00	8.0752	7.99	2023-11-05	19:49:59
309.8680	12.67	35.00	8.0886	7.99	2023-11-05	20:49:59
309.9097	12.63	35.00	8.0991	8.00	2023-11-05	21:49:59
309.9514	12.56	35.00	8.0997	8.00	2023-11-05	22:49:59
309.9930	12.52	35.00	8.1016	8.00	2023-11-05	23:49:59
310.0347	12.47	35.00	8.1050	7.99	2023-11-06	00:49:59
310.0764	12.43	35.00	8.0854	7.99	2023-11-06	01:49:59
310.1180	12.29	35.00	8.0555	7.98	2023-11-06	02:49:59
310.1597	11.95	35.00	7.9963	7.97	2023-11-06	03:49:59
310.2014	11.57	35.00	7.9031	7.95	2023-11-06	04:49:59
310.2430	11.35	35.00	7.8247	7.93	2023-11-06	05:49:59
310.2847	11.43	35.00	7.8401	7.91	2023-11-06	06:49:59
310.3264	12.11	35.00	8.0156	7.93	2023-11-06	07:49:59
310.3680	11.95	35.00	8.0368	7.94	2023-11-06	08:49:59
310.4097	11.91	35.00	8.0451	7.94	2023-11-06	09:49:59
310.4514	11.91	35.00	8.0524	7.94	2023-11-06	10:49:59
310.4930	12.02	35.00	8.0553	7.94	2023-11-06	11:49:59
310.5347	12.04	35.00	8.0661	7.94	2023-11-06	12:49:59
310.5764	12.00	35.00	8.0574	7.94	2023-11-06	13:49:59
310.6180	11.91	35.00	8.0471	7.93	2023-11-06	14:49:59
310.6597	11.75	35.00	8.0317	7.92	2023-11-06	15:49:59
310.7014	11.61	35.00	7.9753	7.92	2023-11-06	16:49:59
310.7430	11.55	35.00	7.9167	7.91	2023-11-06	17:49:59
310.7847	12.04	35.00	8.0538	7.90	2023-11-06	18:49:59
310.8264	12.00	35.00	8.1190	7.91	2023-11-06	19:49:59
310.8680	11.91	35.00	8.1322	7.91	2023-11-06	20:49:59
310.9097	11.86	35.00	8.1255	7.91	2023-11-06	21:49:59
310.9514	11.86	35.00	8.1098	7.91	2023-11-06	22:49:59
310.9930	11.79	35.00	8.0956	7.91	2023-11-06	23:49:59
311.0347	11.77	35.00	8.0903	7.90	2023-11-07	00:49:59
311.0764	11.75	35.00	8.0840	7.90	2023-11-07	01:49:59
311.1180	11.75	35.00	8.0900	7.89	2023-11-07	02:49:59
311.1597	11.70	35.00	8.0600	7.89	2023-11-07	03:49:59
311.2014	11.52	35.00	8.0205	7.88	2023-11-07	04:49:59
311.2430	11.30	35.00	7.9347	7.87	2023-11-07	05:49:59
311.2847	11.12	35.00	7.8521	7.85	2023-11-07	06:49:59
311.3264	11.12	35.00	7.8318	7.85	2023-11-07	07:49:59
311.3680	11.57	35.00	7.9924	7.85	2023-11-07	08:49:59
311.4097	11.66	35.00	8.0215	7.86	2023-11-07	09:49:59
311.4514	11.70	35.00	8.0266	7.86	2023-11-07	10:49:59
311.4930	11.73	35.00	8.0235	7.87	2023-11-07	11:49:59
311.5347	11.84	35.00	8.0417	7.87	2023-11-07	12:49:59
311.5764	11.86	35.00	8.0393	7.87	2023-11-07	13:49:59
311.6180	11.88	35.00	8.0432	7.88	2023-11-07	14:49:59
311.6597	11.82	35.00	8.0272	7.87	2023-11-07	15:49:59
311.7014	11.84	35.00	8.0098	7.87	2023-11-07	16:49:59
311.7430	11.95	35.00	7.9718	7.87	2023-11-07	17:49:59
311.7847	11.97	35.00	7.9136	7.87	2023-11-07	18:49:59
311.8264	12.00	35.00	7.8942	7.87	2023-11-07	19:49:59
311.8680	12.27	35.00	8.0225	7.87	2023-11-07	20:49:59
311.9097	12.29	35.00	8.0639	7.88	2023-11-07	21:49:59
311.9514	12.31	35.00	8.0658	7.88	2023-11-07	22:49:59
311.9930	12.34	35.00	8.0674	7.89	2023-11-07	23:49:59
312.0347	12.38	35.00	8.0761	7.89	2023-11-08	00:49:59
312.0764	12.38	35.00	8.0762	7.88	2023-11-08	01:49:59
312.1180	12.34	35.00	8.0752	7.88	2023-11-08	02:49:59
312.1597	12.25	35.00	8.0608	7.88	2023-11-08	03:49:59
312.2014	12.06	35.00	8.0234	7.87	2023-11-08	04:49:59
312.2430	11.75	35.00	7.9378	7.86	2023-11-08	05:49:59
312.2847	11.52	35.00	7.8256	7.84	2023-11-08	06:49:59
312.3264	11.37	35.00	7.7495	7.83	2023-11-08	07:49:59
312.3680	11.88	35.00	7.9412	7.82	2023-11-08	08:49:59
312.4097	11.93	35.00	8.0187	7.83	2023-11-08	09:49:59
312.4514	11.82	35.00	8.0410	7.84	2023-11-08	10:49:59
312.4930	11.82	35.00	8.0606	7.83	2023-11-08	11:49:59
312.5347	11.75	35.00	8.0767	7.82	2023-11-08	12:49:59
312.5764	11.43	35.00	8.0747	7.81	2023-11-08	13:49:59
312.6180	11.48	35.00	8.0812	7.81	2023-11-08	14:49:59
312.6597	11.70	35.00	8.0791	7.81	2023-11-08	15:49:59
312.7014	11.70	35.00	8.0613	7.81	2023-11-08	16:49:59
312.7430	11.55	35.00	8.0161	7.80	2023-11-08	17:49:59
312.7847	11.28	35.00	7.9032	7.79	2023-11-08	18:49:59
312.8264	11.14	35.00	7.8626	7.78	2023-11-08	19:49:59
312.8680	11.70	35.00	8.0444	7.77	2023-11-08	20:49:59
312.9097	11.84	35.00	8.0730	7.79	2023-11-08	21:49:59
312.9514	11.73	35.00	8.0797	7.80	2023-11-08	22:49:59
312.9930	11.68	35.00	8.0686	7.79	2023-11-08	23:49:59
313.0347	11.37	35.00	8.0974	7.79	2023-11-09	00:49:59
313.0764	11.23	35.00	8.1083	7.77	2023-11-09	01:49:59
313.1180	11.19	35.00	8.1144	7.76	2023-11-09	02:49:59
313.1597	11.10	35.00	8.0999	7.75	2023-11-09	03:49:59
313.2014	11.17	35.00	8.0788	7.74	2023-11-09	04:49:59
313.2430	10.96	35.00	8.0389	7.74	2023-11-09	05:49:59
313.2847	10.47	35.00	7.9621	7.72	2023-11-09	06:49:59
313.3264	10.14	35.00	7.8910	7.69	2023-11-09	07:49:59
313.3680	10.36	35.00	7.9284	7.67	2023-11-09	08:49:59
313.4097	11.17	35.00	8.0274	7.69	2023-11-09	09:49:59
313.4514	11.12	35.00	8.0476	7.71	2023-11-09	10:49:59
313.4930	11.12	35.00	8.0506	7.71	2023-11-09	11:49:59
313.5347	11.01	35.00	8.0556	7.72	2023-11-09	12:49:59
313.5764	10.94	35.00	8.0637	7.71	2023-11-09	13:49:59
313.6180	10.96	35.00	8.0622	7.71	2023-11-09	14:49:59
313.6597	10.94	35.00	8.0589	7.70	2023-11-09	15:49:59
313.7014	10.90	35.00	8.0538	7.70	2023-11-09	16:49:59
313.7430	10.87	35.00	8.0306	7.69	2023-11-09	17:49:59
313.7847	10.67	35.00	8.0072	7.68	2023-11-09	18:49:59
313.8264	10.36	35.00	7.9676	7.66	2023-11-09	19:49:59
313.8680	10.20	35.00	7.9202	7.64	2023-11-09	20:49:59
313.9097	10.49	35.00	8.0163	7.64	2023-11-09	21:49:59
313.9514	10.70	35.00	8.0449	7.65	2023-11-09	22:49:59
313.9930	10.58	35.00	8.0597	7.65	2023-11-09	23:49:59
314.0347	10.52	35.00	8.0608	7.65	2023-11-10	00:49:59
314.0764	10.47	35.00	8.0637	7.64	2023-11-10	01:49:59
314.1180	10.49	35.00	8.0552	7.64	2023-11-10	02:49:59
314.1597	10.49	35.00	8.0511	7.64	2023-11-10	03:49:59
314.2014	10.40	35.00	8.0443	7.63	2023-11-10	04:49:59
314.2430	10.36	35.00	8.0322	7.62	2023-11-10	05:49:59
314.2847	10.20	35.00	7.9866	7.61	2023-11-10	06:49:59
314.3264	9.85	35.00	7.8932	7.60	2023-11-10	07:49:59
314.3680	9.60	35.00	7.8253	7.57	2023-11-10	08:49:59
314.4097	10.20	35.00	7.9489	7.55	2023-11-10	09:49:59
314.4514	10.27	35.00	8.0139	7.57	2023-11-10	10:49:59
314.4930	10.27	35.00	8.0267	7.58	2023-11-10	11:49:59
314.5347	10.63	35.00	8.0388	7.59	2023-11-10	12:49:59
314.5764	10.63	35.00	8.0399	7.60	2023-11-10	13:49:59
314.6180	10.58	35.00	8.0523	7.61	2023-11-10	14:49:59
314.6597	10.76	35.00	8.0586	7.61	2023-11-10	15:49:59
314.7014	10.65	35.00	8.0582	7.61	2023-11-10	16:49:59
314.7430	10.70	35.00	8.0450	7.61	2023-11-10	17:49:59
314.7847	10.63	35.00	8.0236	7.61	2023-11-10	18:49:59
314.8264	10.34	35.00	7.9609	7.60	2023-11-10	19:49:59
314.8680	10.02	35.00	7.8759	7.58	2023-11-10	20:49:59
314.9097	9.82	35.00	7.8219	7.56	2023-11-10	21:49:59
314.9514	10.70	35.00	7.9907	7.55	2023-11-10	22:49:59
314.9930	10.74	35.00	8.0368	7.58	2023-11-10	23:49:59
315.0347	10.67	35.00	8.0387	7.58	2023-11-11	00:49:59
315.0764	10.52	35.00	8.0358	7.58	2023-11-11	01:49:59
315.1180	10.49	35.00	8.0462	7.58	2023-11-11	02:49:59
315.1597	10.43	35.00	8.0431	7.57	2023-11-11	03:49:59
315.2014	10.36	35.00	8.0434	7.57	2023-11-11	04:49:59
315.2430	10.34	35.00	8.0405	7.56	2023-11-11	05:49:59
315.2847	10.27	35.00	8.0253	7.54	2023-11-11	06:49:59
315.3264	9.94	35.00	7.9670	7.54	2023-11-11	07:49:59
315.3680	9.40	35.00	7.8611	7.51	2023-11-11	08:49:59
315.4097	9.31	35.00	7.8192	7.47	2023-11-11	09:49:59
315.4514	10.11	35.00	7.9945	7.48	2023-11-11	10:49:59
315.4930	10.25	35.00	8.0275	7.51	2023-11-11	11:49:59
315.5347	10.45	35.00	8.0296	7.51	2023-11-11	12:49:59
315.5764	10.72	35.00	8.0366	7.54	2023-11-11	13:49:59
315.6180	10.63	35.00	8.0438	7.55	2023-11-11	14:49:59
315.6597	10.76	35.00	8.0554	7.55	2023-11-11	15:49:59
315.7014	10.87	35.00	8.0593	7.56	2023-11-11	16:49:59
315.7430	10.78	35.00	8.0552	7.56	2023-11-11	17:49:59
315.7847	10.92	35.00	8.0479	7.56	2023-11-11	18:49:59
315.8264	10.87	35.00	8.0208	7.56	2023-11-11	19:49:59
315.8680	10.43	35.00	7.9536	7.56	2023-11-11	20:49:59
315.9097	10.09	35.00	7.8799	7.53	2023-11-11	21:49:59
315.9514	10.11	35.00	7.9110	7.51	2023-11-11	22:49:59
315.9930	10.94	35.00	8.0367	7.52	2023-11-11	23:49:59
316.0347	10.85	35.00	8.0490	7.54	2023-11-12	00:49:59
316.0764	10.47	35.00	8.0741	7.54	2023-11-12	01:49:59
316.1180	10.36	35.00	8.0765	7.53	2023-11-12	02:49:59
316.1597	10.27	35.00	8.0747	7.51	2023-11-12	03:49:59
316.2014	10.32	35.00	8.0702	7.50	2023-11-12	04:49:59
316.2430	10.18	35.00	8.0763	7.49	2023-11-12	05:49:59
316.2847	10.11	35.00	8.0710	7.49	2023-11-12	06:49:59
316.3264	10.02	35.00	8.0496	7.47	2023-11-12	07:49:59
316.3680	9.69	35.00	7.9935	7.46	2023-11-12	08:49:59
316.4097	9.29	35.00	7.9386	7.44	2023-11-12	09:49:59
316.4514	10.09	35.00	8.0120	7.43	2023-11-12	10:49:59
316.4930	10.23	35.00	8.0389	7.45	2023-11-12	11:49:59
316.5347	10.32	35.00	8.0426	7.46	2023-11-12	12:49:59
316.5764	10.29	35.00	8.0512	7.47	2023-11-12	13:49:59
316.6180	9.91	35.00	8.0679	7.46	2023-11-12	14:49:59
316.6597	10.07	35.00	8.0850	7.45	2023-11-12	15:49:59
316.7014	10.25	35.00	8.0899	7.45	2023-11-12	16:49:59
316.7430	10.23	35.00	8.0853	7.46	2023-11-12	17:49:59
316.7847	10.11	35.00	8.0828	7.45	2023-11-12	18:49:59
316.8264	10.14	35.00	8.0608	7.45	2023-11-12	19:49:59
316.8680	10.02	35.00	8.0211	7.44	2023-11-12	20:49:59
316.9097	9.56	35.00	7.9561	7.42	2023-11-12	21:49:59
316.9514	9.25	35.00	7.9053	7.39	2023-11-12	22:49:59
316.9930	9.69	35.00	7.9954	7.37	2023-11-12	23:49:59
317.0347	10.20	35.00	8.0529	7.40	2023-11-13	00:49:59
317.0764	10.18	35.00	8.0645	7.41	2023-11-13	01:49:59
317.1180	9.98	35.00	8.0834	7.42	2023-11-13	02:49:59
317.1597	9.74	35.00	8.0970	7.40	2023-11-13	03:49:59
317.2014	9.87	35.00	8.0926	7.39	2023-11-13	04:49:59
317.2430	9.76	35.00	8.0935	7.39	2023-11-13	05:49:59
317.2847	9.69	35.00	8.0915	7.38	2023-11-13	06:49:59
317.3264	9.67	35.00	8.0810	7.36	2023-11-13	07:49:59
317.3680	9.60	35.00	8.0416	7.36	2023-11-13	08:49:59
317.4097	9.20	35.00	7.9781	7.35	2023-11-13	09:49:59
317.4514	9.00	35.00	7.9511	7.32	2023-11-13	10:49:59
317.4930	9.85	35.00	8.0320	7.32	2023-11-13	11:49:59
317.5347	9.98	35.00	8.0451	7.34	2023-11-13	12:49:59
317.5764	10.09	35.00	8.0590	7.37	2023-11-13	13:49:59
317.6180	10.09	35.00	8.0840	7.38	2023-11-13	14:49:59
317.6597	9.98	35.00	8.0830	7.38	2023-11-13	15:49:59
317.7014	10.05	35.00	8.1020	7.38	2023-11-13	16:49:59
317.7430	10.16	35.00	8.1054	7.38	2023-11-13	17:49:59
317.7847	10.27	35.00	8.1189	7.38	2023-11-13	18:49:59
317.8264	10.34	35.00	8.0901	7.39	2023-11-13	19:49:59
317.8680	10.52	35.00	8.0616	7.40	2023-11-13	20:49:59
317.9097	10.38	35.00	8.0282	7.39	2023-11-13	21:49:59
317.9514	9.91	35.00	7.9824	7.39	2023-11-13	22:49:59
317.9930	9.60	35.00	7.9325	7.36	2023-11-13	23:49:59
318.0347	10.27	35.00	8.0415	7.35	2023-11-14	00:49:59
318.0764	10.45	35.00	8.0504	7.37	2023-11-14	01:49:59
318.1180	10.36	35.00	8.0632	7.38	2023-11-14	02:49:59
318.1597	10.07	35.00	8.0707	7.38	2023-11-14	03:49:59
318.2014	10.00	35.00	8.0738	7.36	2023-11-14	04:49:59
318.2430	10.07	35.00	8.0634	7.35	2023-11-14	05:49:59
318.2847	10.07	35.00	8.0669	7.35	2023-11-14	06:49:59
318.3264	9.91	35.00	8.0687	7.34	2023-11-14	07:49:59
318.3680	9.85	35.00	8.0703	7.34	2023-11-14	08:49:59
318.4097	9.74	35.00	8.0410	7.33	2023-11-14	09:49:59
318.4514	9.40	35.00	7.9921	7.31	2023-11-14	10:49:59
318.4930	9.49	35.00	7.9924	7.28	2023-11-14	11:49:59
318.5347	10.00	35.00	8.0452	7.30	2023-11-14	12:49:59
318.5764	10.05	35.00	8.0484	7.31	2023-11-14	13:49:59
318.6180	10.07	35.00	8.0622	7.32	2023-11-14	14:49:59
318.6597	9.91	35.00	8.0740	7.32	2023-11-14	15:49:59
318.7014	10.07	35.00	8.0785	7.32	2023-11-14	16:49:59
318.7430	10.18	35.00	8.0787	7.32	2023-11-14	17:49:59
318.7847	10.16	35.00	8.0876	7.32	2023-11-14	18:49:59
318.8264	10.18	35.00	8.0741	7.32	2023-11-14	19:49:59
318.8680	10.07	35.00	8.0712	7.32	2023-11-14	20:49:59
318.9097	9.91	35.00	8.0520	7.31	2023-11-14	21:49:59
318.9514	9.58	35.00	7.9959	7.29	2023-11-14	22:49:59
318.9930	9.18	35.00	7.9338	7.25	2023-11-14	23:49:59
319.0347	8.96	35.00	7.8981	7.22	2023-11-15	00:49:59
319.0764	9.89	35.00	8.0315	7.22	2023-11-15	01:49:59
319.1180	9.82	35.00	8.0625	7.24	2023-11-15	02:49:59
319.1597	9.67	35.00	8.0717	7.26	2023-11-15	03:49:59
319.2014	9.71	35.00	8.0759	7.26	2023-11-15	04:49:59
319.2430	9.82	35.00	8.0727	7.25	2023-11-15	05:49:59
319.2847	9.87	35.00	8.0627	7.26	2023-11-15	06:49:59
319.3264	9.78	35.00	8.0663	7.26	2023-11-15	07:49:59
319.3680	9.60	35.00	8.0699	7.24	2023-11-15	08:49:59
319.4097	9.49	35.00	8.0576	7.23	2023-11-15	09:49:59
319.4514	9.18	35.00	8.0161	7.22	2023-11-15	10:49:59
319.4930	8.91	35.00	7.9656	7.19	2023-11-15	11:49:59
319.5347	9.74	35.00	8.0367	7.19	2023-11-15	12:49:59
319.5764	9.85	35.00	8.0551	7.22	2023-11-15	13:49:59
319.6180	10.00	35.00	8.0607	7.23	2023-11-15	14:49:59
319.6597	10.07	35.00	8.0676	7.25	2023-11-15	15:49:59
319.7014	10.11	35.00	8.0807	7.25	2023-11-15	16:49:59
319.7430	10.23	35.00	8.0882	7.26	2023-11-15	17:49:59
319.7847	10.27	35.00	8.0896	7.27	2023-11-15	18:49:59
319.8264	10.27	35.00	8.0969	7.27	2023-11-15	19:49:59
319.8680	10.25	35.00	8.0892	7.27	2023-11-15	20:49:59
319.9097	10.27	35.00	8.0761	7.27	2023-11-15	21:49:59
319.9514	10.20	35.00	8.0505	7.25	2023-11-15	22:49:59
319.9930	9.85	35.00	8.0192	7.25	2023-11-15	23:49:59
320.0347	9.49	35.00	7.9650	7.22	2023-11-16	00:49:59
320.0764	9.38	35.00	7.9314	7.19	2023-11-16	01:49:59
320.1180	9.67	35.00	8.0863	7.19	2023-11-16	02:49:59
320.1597	9.42	35.00	8.0682	7.18	2023-11-16	03:49:59
320.2014	9.25	35.00	8.0988	7.17	2023-11-16	04:49:59
320.2430	9.13	35.00	8.1126	7.14	2023-11-16	05:49:59
320.2847	9.13	35.00	8.1269	7.13	2023-11-16	06:49:59
320.3264	9.09	35.00	8.0968	7.12	2023-11-16	07:49:59
320.3680	9.07	35.00	8.0980	7.12	2023-11-16	08:49:59
320.4097	9.09	35.00	8.0919	7.10	2023-11-16	09:49:59
320.4514	9.11	35.00	8.0443	7.10	2023-11-16	10:49:59
320.4930	8.93	35.00	7.9499	7.10	2023-11-16	11:49:59
320.5347	8.85	35.00	7.9106	7.08	2023-11-16	12:49:59
320.5764	8.87	35.00	8.0329	7.07	2023-11-16	13:49:59
320.6180	8.91	35.00	8.0820	7.07	2023-11-16	14:49:59
320.6597	9.02	35.00	8.0943	7.06	2023-11-16	15:49:59
