Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
153.4618	17.78	35.00	0.0000	11.06	2022-06-02	11:04:59
153.5035	17.83	35.00	7.5419	11.06	2022-06-02	12:04:59
153.5451	18.11	35.00	0.0000	11.05	2022-06-02	13:04:59
153.5868	18.26	35.00	0.0000	11.05	2022-06-02	14:04:59
153.6285	17.92	35.00	0.0000	11.05	2022-06-02	15:04:59
153.6701	17.71	35.00	0.0000	11.05	2022-06-02	16:04:59
159.9676	22.94			0.00	2022-06-08	23:13:17
160.0092	22.74			0.00	2022-06-09	00:13:17
160.0509	22.56			0.00	2022-06-09	01:13:17
160.0926	21.96			0.00	2022-06-09	02:13:17
160.1342	21.41			0.00	2022-06-09	03:13:17
160.1759	21.09			0.00	2022-06-09	04:13:17
160.2176	20.74			0.00	2022-06-09	05:13:17
160.2592	20.70			0.00	2022-06-09	06:13:17
160.3009	21.16			0.00	2022-06-09	07:13:17
160.3426	21.51			0.00	2022-06-09	08:13:17
160.3842	21.81			0.00	2022-06-09	09:13:17
160.4259	22.01			0.00	2022-06-09	10:13:17
160.4676	21.24			0.00	2022-06-09	11:13:17
160.5092	17.40			0.00	2022-06-09	12:13:17
160.5509	20.18			0.00	2022-06-09	13:13:17
160.5926	19.91			0.00	2022-06-09	14:13:17
160.6342	20.04			0.00	2022-06-09	15:13:17
160.6701	20.16	35.00	7.4868	11.04	2022-06-09	16:05:00
160.7118	20.28	35.00	7.6056	11.09	2022-06-09	17:04:59
160.7535	20.50	35.00	7.4560	11.10	2022-06-09	18:04:59
160.7951	20.70	35.00	7.3223	11.12	2022-06-09	19:04:59
160.8368	20.70	35.00	7.7294	11.13	2022-06-09	20:04:59
160.8785	20.77	35.00	7.8116	11.14	2022-06-09	21:04:59
160.9201	20.77	35.00	7.8375	11.14	2022-06-09	22:04:59
160.9618	20.70	35.00	7.8359	11.14	2022-06-09	23:04:59
161.0035	20.62	35.00	7.8447	11.14	2022-06-10	00:04:59
161.0451	20.60	35.00	7.8440	11.14	2022-06-10	01:04:59
161.0868	20.55	35.00	7.8348	11.14	2022-06-10	02:04:59
161.1285	20.50	35.00	7.8218	11.14	2022-06-10	03:04:59
161.1701	20.45	35.00	7.7566	11.14	2022-06-10	04:04:59
161.2118	20.28	35.00	7.5986	11.14	2022-06-10	05:04:59
161.2535	20.18	35.00	7.3331	11.14	2022-06-10	06:04:59
161.2951	20.11	35.00	7.0891	11.14	2022-06-10	07:04:59
161.3368	20.01	35.00	7.0370	11.13	2022-06-10	08:04:59
161.3785	19.82	35.00	7.7316	11.13	2022-06-10	09:04:59
161.4201	19.45	35.00	7.7609	11.13	2022-06-10	10:04:59
161.4618	19.38	35.00	7.7696	11.12	2022-06-10	11:04:59
161.5035	19.29	35.00	7.7629	11.12	2022-06-10	12:04:59
161.5451	19.26	35.00	7.7636	11.12	2022-06-10	13:04:59
161.5868	19.31	35.00	7.7869	11.11	2022-06-10	14:04:59
161.6285	19.77	35.00	7.7851	11.11	2022-06-10	15:04:59
161.6701	20.18	35.00	7.7747	11.12	2022-06-10	16:04:59
161.7118	20.99	35.00	7.7367	11.12	2022-06-10	17:04:59
161.7535	21.98	35.00	7.5824	11.13	2022-06-10	18:04:59
161.7951	22.48	35.00	7.3868	11.13	2022-06-10	19:04:59
161.8368	22.23	35.00	7.5840	11.14	2022-06-10	20:04:59
161.8785	21.44	35.00	7.8502	11.13	2022-06-10	21:04:59
161.9201	21.48	35.00	7.8638	11.13	2022-06-10	22:04:59
161.9618	21.46	35.00	7.8658	11.13	2022-06-10	23:04:59
162.0035	21.31	35.00	7.8651	11.12	2022-06-11	00:04:59
162.0451	21.26	35.00	7.8658	11.11	2022-06-11	01:04:59
162.0868	21.26	35.00	7.8549	11.11	2022-06-11	02:04:59
162.1285	21.26	35.00	7.8438	11.11	2022-06-11	03:04:59
162.1701	21.09	35.00	7.8224	11.11	2022-06-11	04:04:59
162.2118	20.94	35.00	7.7566	11.11	2022-06-11	05:04:59
162.2535	20.74	35.00	7.5884	11.10	2022-06-11	06:04:59
162.2951	20.89	35.00	7.3813	11.10	2022-06-11	07:04:59
162.3368	21.11	35.00	7.1371	11.10	2022-06-11	08:04:59
162.3785	21.11	35.00	7.0892	11.09	2022-06-11	09:04:59
162.4201	20.45	35.00	7.7248	11.09	2022-06-11	10:04:59
162.4618	20.21	35.00	7.7706	11.08	2022-06-11	11:04:59
162.5035	20.21	35.00	7.7684	11.08	2022-06-11	12:04:59
162.5451	19.96	35.00	7.7644	11.07	2022-06-11	13:04:59
162.5868	19.94	35.00	7.7798	11.07	2022-06-11	14:04:59
162.6285	19.94	35.00	7.7918	11.07	2022-06-11	15:04:59
162.6701	20.52	35.00	7.7893	11.07	2022-06-11	16:04:59
162.7118	21.09	35.00	7.7668	11.07	2022-06-11	17:04:59
162.7535	21.88	35.00	7.7229	11.08	2022-06-11	18:04:59
162.7951	22.76	35.00	7.5412	11.08	2022-06-11	19:04:59
162.8368	23.24	35.00	7.3976	11.09	2022-06-11	20:04:59
162.8785	21.91	35.00	7.7820	11.09	2022-06-11	21:04:59
162.9201	21.51	35.00	7.8403	11.07	2022-06-11	22:04:59
162.9618	21.21	35.00	7.8418	11.07	2022-06-11	23:04:59
163.0035	21.04	35.00	7.8395	11.06	2022-06-12	00:04:59
163.0451	20.74	35.00	7.8561	11.06	2022-06-12	01:04:59
163.0868	20.55	35.00	7.8452	11.05	2022-06-12	02:04:59
163.1285	20.57	35.00	7.8428	11.04	2022-06-12	03:04:59
163.1701	20.60	35.00	7.8293	11.04	2022-06-12	04:04:59
163.2118	20.57	35.00	7.8010	11.04	2022-06-12	05:04:59
163.2535	20.72	35.00	7.7132	11.04	2022-06-12	06:04:59
163.2951	20.94	35.00	7.5333	11.04	2022-06-12	07:04:59
163.3368	21.39	35.00	7.2770	11.04	2022-06-12	08:04:59
163.3785	21.78	35.00	7.0682	11.04	2022-06-12	09:04:59
163.4201	21.86	35.00	7.0401	11.04	2022-06-12	10:04:59
163.4618	20.82	35.00	7.7183	11.03	2022-06-12	11:04:59
163.5035	20.99	35.00	7.7984	11.03	2022-06-12	12:04:59
163.5451	21.04	35.00	7.8358	11.03	2022-06-12	13:04:59
163.5868	21.06	35.00	7.8525	11.02	2022-06-12	14:04:59
163.6285	21.09	35.00	7.8574	11.02	2022-06-12	15:04:59
163.6701	21.19	35.00	7.8542	11.02	2022-06-12	16:04:59
163.7118	21.53	35.00	7.8589	11.02	2022-06-12	17:04:59
163.7535	21.68	35.00	7.8264	11.02	2022-06-12	18:04:59
163.7951	22.01	35.00	7.7507	11.02	2022-06-12	19:04:59
163.8368	22.51	35.00	7.5159	11.02	2022-06-12	20:04:59
163.8785	22.66	35.00	7.3732	11.03	2022-06-12	21:04:59
163.9201	21.66	35.00	7.8130	11.02	2022-06-12	22:04:59
163.9618	21.46	35.00	7.8739	11.01	2022-06-12	23:04:59
164.0035	21.39	35.00	7.8732	11.01	2022-06-13	00:04:59
164.0451	21.34	35.00	7.8608	11.00	2022-06-13	01:04:59
164.0868	21.26	35.00	7.8539	11.00	2022-06-13	02:04:59
164.1285	21.11	35.00	7.8441	10.99	2022-06-13	03:04:59
164.1701	21.06	35.00	7.8367	10.99	2022-06-13	04:04:59
164.2118	20.99	35.00	7.8217	10.99	2022-06-13	05:04:59
164.2535	20.97	35.00	7.8015	10.99	2022-06-13	06:04:59
164.2951	20.87	35.00	7.7045	10.99	2022-06-13	07:04:59
164.3368	20.74	35.00	7.5322	10.98	2022-06-13	08:04:59
164.3785	20.94	35.00	7.2931	10.98	2022-06-13	09:04:59
164.4201	21.16	35.00	7.0760	10.98	2022-06-13	10:04:59
164.4618	20.94	35.00	7.1743	10.98	2022-06-13	11:04:59
164.5035	20.55	35.00	7.6998	10.98	2022-06-13	12:04:59
164.5451	20.50	35.00	7.7315	10.96	2022-06-13	13:04:59
164.5868	20.57	35.00	7.7542	10.96	2022-06-13	14:04:59
164.6285	20.74	35.00	7.7801	10.96	2022-06-13	15:04:59
164.6701	21.02	35.00	7.8123	10.96	2022-06-13	16:04:59
164.7118	21.16	35.00	7.8228	10.96	2022-06-13	17:04:59
164.7535	21.63	35.00	7.8041	10.96	2022-06-13	18:04:59
164.7951	22.08	35.00	7.7536	10.97	2022-06-13	19:04:59
164.8368	22.86	35.00	7.6198	10.97	2022-06-13	20:04:59
164.8785	23.65	35.00	7.3036	10.98	2022-06-13	21:04:59
164.9201	23.91	35.00	7.1676	10.98	2022-06-13	22:04:59
164.9618	22.16	35.00	7.7950	10.98	2022-06-13	23:04:59
165.0035	21.83	35.00	7.8272	10.96	2022-06-14	00:04:59
165.0451	21.78	35.00	7.8440	10.96	2022-06-14	01:04:59
165.0868	21.71	35.00	7.8456	10.95	2022-06-14	02:04:59
165.1285	21.66	35.00	7.8388	10.95	2022-06-14	03:04:59
165.1701	21.51	35.00	7.8252	10.95	2022-06-14	04:04:59
165.2118	21.34	35.00	7.8130	10.94	2022-06-14	05:04:59
165.2535	21.34	35.00	7.7937	10.94	2022-06-14	06:04:59
165.2951	21.34	35.00	7.7742	10.94	2022-06-14	07:04:59
165.3368	21.11	35.00	7.6620	10.94	2022-06-14	08:04:59
165.3785	21.02	35.00	7.4526	10.93	2022-06-14	09:04:59
165.4201	21.26	35.00	7.2058	10.93	2022-06-14	10:04:59
165.4618	21.56	35.00	7.0090	10.93	2022-06-14	11:04:59
165.5035	21.68	35.00	6.9664	10.93	2022-06-14	12:04:59
165.5451	19.96	35.00	7.6856	10.92	2022-06-14	13:04:59
165.5868	20.25	35.00	7.7541	10.91	2022-06-14	14:04:59
165.6285	20.72	35.00	7.8103	10.91	2022-06-14	15:04:59
165.6701	20.62	35.00	7.7981	10.91	2022-06-14	16:04:59
165.7118	20.67	35.00	7.8139	10.91	2022-06-14	17:04:59
165.7535	21.11	35.00	7.8086	10.91	2022-06-14	18:04:59
165.7951	21.48	35.00	7.8114	10.91	2022-06-14	19:04:59
165.8368	22.06	35.00	7.7850	10.92	2022-06-14	20:04:59
165.8785	22.99	35.00	7.6828	10.92	2022-06-14	21:04:59
165.9201	23.78	35.00	7.4298	10.93	2022-06-14	22:04:59
165.9618	23.93	35.00	7.3369	10.94	2022-06-14	23:04:59
166.0035	20.65	35.00	7.7954	10.92	2022-06-15	00:04:59
166.0451	20.62	35.00	7.8080	10.90	2022-06-15	01:04:59
166.0868	20.67	35.00	7.7942	10.89	2022-06-15	02:04:59
166.1285	20.55	35.00	7.7996	10.89	2022-06-15	03:04:59
166.1701	20.45	35.00	7.7995	10.88	2022-06-15	04:04:59
166.2118	20.33	35.00	7.7893	10.88	2022-06-15	05:04:59
166.2535	20.25	35.00	7.7830	10.88	2022-06-15	06:04:59
166.2951	20.21	35.00	7.7729	10.88	2022-06-15	07:04:59
166.3368	20.21	35.00	7.7342	10.87	2022-06-15	08:04:59
166.3785	20.01	35.00	7.6187	10.87	2022-06-15	09:04:59
166.4201	20.04	35.00	7.4262	10.86	2022-06-15	10:04:59
166.4618	20.47	35.00	7.2465	10.87	2022-06-15	11:04:59
166.5035	21.02	35.00	7.0587	10.87	2022-06-15	12:04:59
166.5451	21.31	35.00	7.0315	10.87	2022-06-15	13:04:59
166.5868	20.38	35.00	7.7639	10.87	2022-06-15	14:04:59
166.6285	20.65	35.00	7.8287	10.87	2022-06-15	15:04:59
166.6701	20.84	35.00	7.8370	10.86	2022-06-15	16:04:59
166.7118	21.06	35.00	7.8606	10.86	2022-06-15	17:04:59
166.7535	21.24	35.00	7.8608	10.87	2022-06-15	18:04:59
166.7951	21.48	35.00	7.8703	10.87	2022-06-15	19:04:59
166.8368	21.76	35.00	7.8668	10.87	2022-06-15	20:04:59
166.8785	22.11	35.00	7.8272	10.87	2022-06-15	21:04:59
166.9201	22.86	35.00	7.7045	10.88	2022-06-15	22:04:59
166.9618	23.34	35.00	7.4791	10.88	2022-06-15	23:04:59
167.0035	23.29	35.00	7.4049	10.88	2022-06-16	00:04:59
167.0451	20.52	35.00	7.8223	10.87	2022-06-16	01:04:59
167.0868	20.47	35.00	7.8366	10.85	2022-06-16	02:04:59
167.1285	20.50	35.00	7.8501	10.84	2022-06-16	03:04:59
167.1701	20.45	35.00	7.8418	10.84	2022-06-16	04:04:59
167.2118	20.28	35.00	7.8255	10.84	2022-06-16	05:04:59
167.2535	20.13	35.00	7.8252	10.83	2022-06-16	06:04:59
167.2951	20.11	35.00	7.8139	10.83	2022-06-16	07:04:59
167.3368	20.04	35.00	7.8157	10.83	2022-06-16	08:04:59
167.3785	19.94	35.00	7.7730	10.83	2022-06-16	09:04:59
167.4201	19.67	35.00	7.6449	10.83	2022-06-16	10:04:59
167.4618	19.65	35.00	7.4661	10.82	2022-06-16	11:04:59
167.5035	20.13	35.00	7.2705	10.82	2022-06-16	12:04:59
167.5451	20.70	35.00	7.1205	10.82	2022-06-16	13:04:59
167.5868	21.02	35.00	7.0459	10.82	2022-06-16	14:04:59
167.6285	20.35	35.00	7.7436	10.82	2022-06-16	15:04:59
167.6701	20.50	35.00	7.8062	10.82	2022-06-16	16:04:59
167.7118	20.82	35.00	7.8286	10.82	2022-06-16	17:04:59
167.7535	21.09	35.00	7.8351	10.82	2022-06-16	18:04:59
167.7951	21.29	35.00	7.8378	10.82	2022-06-16	19:04:59
167.8368	21.24	35.00	7.8269	10.82	2022-06-16	20:04:59
167.8785	21.29	35.00	7.8334	10.83	2022-06-16	21:04:59
167.9201	21.36	35.00	7.7979	10.83	2022-06-16	22:04:59
167.9618	21.66	35.00	7.6767	10.83	2022-06-16	23:04:59
168.0035	21.93	35.00	7.4404	10.82	2022-06-17	00:04:59
168.0451	21.91	35.00	7.3356	10.83	2022-06-17	01:04:59
168.0868	21.26	35.00	7.7836	10.82	2022-06-17	02:04:59
168.1285	21.29	35.00	7.8105	10.82	2022-06-17	03:04:59
168.1701	21.21	35.00	7.7985	10.81	2022-06-17	04:04:59
168.2118	21.21	35.00	7.8058	10.81	2022-06-17	05:04:59
168.2535	21.09	35.00	7.8149	10.81	2022-06-17	06:04:59
168.2951	21.02	35.00	7.8000	10.80	2022-06-17	07:04:59
168.3368	20.97	35.00	7.7984	10.80	2022-06-17	08:04:59
168.3785	20.92	35.00	7.7939	10.80	2022-06-17	09:04:59
168.4201	20.84	35.00	7.7527	10.80	2022-06-17	10:04:59
168.4618	20.57	35.00	7.6260	10.80	2022-06-17	11:04:59
168.5035	20.43	35.00	7.4891	10.79	2022-06-17	12:04:59
168.5451	20.52	35.00	7.3121	10.79	2022-06-17	13:04:59
168.5868	20.70	35.00	7.1983	10.79	2022-06-17	14:04:59
168.6285	20.77	35.00	7.1399	10.78	2022-06-17	15:04:59
168.6701	21.02	35.00	7.7577	10.78	2022-06-17	16:04:59
168.7118	21.11	35.00	7.7804	10.78	2022-06-17	17:04:59
168.7535	21.26	35.00	7.8116	10.78	2022-06-17	18:04:59
168.7951	21.44	35.00	7.8234	10.79	2022-06-17	19:04:59
168.8368	21.48	35.00	7.8267	10.79	2022-06-17	20:04:59
168.8785	21.46	35.00	7.8065	10.79	2022-06-17	21:04:59
168.9201	21.48	35.00	7.8253	10.79	2022-06-17	22:04:59
168.9618	21.56	35.00	7.7646	10.79	2022-06-17	23:04:59
169.0035	21.68	35.00	7.6271	10.79	2022-06-18	00:04:59
169.0451	21.71	35.00	7.3909	10.79	2022-06-18	01:04:59
169.0868	21.71	35.00	7.2840	10.78	2022-06-18	02:04:59
169.1285	21.06	35.00	7.7014	10.78	2022-06-18	03:04:59
169.1701	20.89	35.00	7.7793	10.78	2022-06-18	04:04:59
169.2118	20.87	35.00	7.7907	10.77	2022-06-18	05:04:59
169.2535	20.84	35.00	7.8006	10.77	2022-06-18	06:04:59
169.2951	20.77	35.00	7.7947	10.77	2022-06-18	07:04:59
169.3368	20.65	35.00	7.7819	10.76	2022-06-18	08:04:59
169.3785	20.60	35.00	7.7731	10.76	2022-06-18	09:04:59
169.4201	20.55	35.00	7.7613	10.76	2022-06-18	10:04:59
169.4618	20.57	35.00	7.7385	10.76	2022-06-18	11:04:59
169.5035	20.45	35.00	7.6447	10.76	2022-06-18	12:04:59
169.5451	20.57	35.00	7.5022	10.76	2022-06-18	13:04:59
169.5868	20.84	35.00	7.3224	10.76	2022-06-18	14:04:59
169.6285	21.16	35.00	7.1883	10.76	2022-06-18	15:04:59
169.6701	21.41	35.00	7.1606	10.76	2022-06-18	16:04:59
169.7118	20.89	35.00	7.7547	10.76	2022-06-18	17:04:59
169.7535	21.39	35.00	7.8415	10.76	2022-06-18	18:04:59
169.7951	21.53	35.00	7.8520	10.76	2022-06-18	19:04:59
169.8368	21.34	35.00	7.8334	10.76	2022-06-18	20:04:59
169.8785	21.26	35.00	7.8369	10.76	2022-06-18	21:04:59
169.9201	21.11	35.00	7.8329	10.76	2022-06-18	22:04:59
169.9618	21.34	35.00	7.8255	10.76	2022-06-18	23:04:59
170.0035	21.48	35.00	7.7973	10.76	2022-06-19	00:04:59
170.0451	21.44	35.00	7.6971	10.76	2022-06-19	01:04:59
170.0868	21.31	35.00	7.5135	10.76	2022-06-19	02:04:59
170.1285	21.24	35.00	7.3533	10.75	2022-06-19	03:04:59
170.1701	19.67	35.00	7.7033	10.74	2022-06-19	04:04:59
170.2118	19.26	35.00	7.7578	10.73	2022-06-19	05:04:59
170.2535	19.12	35.00	7.7566	10.72	2022-06-19	06:04:59
170.2951	19.21	35.00	7.7532	10.71	2022-06-19	07:04:59
170.3368	19.14	35.00	7.7497	10.71	2022-06-19	08:04:59
170.3785	19.09	35.00	7.7527	10.70	2022-06-19	09:04:59
170.4201	19.07	35.00	7.7878	10.70	2022-06-19	10:04:59
170.4618	19.00	35.00	7.7385	10.70	2022-06-19	11:04:59
170.5035	18.83	35.00	7.7029	10.70	2022-06-19	12:04:59
170.5451	18.40	35.00	7.6239	10.70	2022-06-19	13:04:59
170.5868	18.35	35.00	7.5056	10.69	2022-06-19	14:04:59
170.6285	18.61	35.00	7.3564	10.69	2022-06-19	15:04:59
170.6701	19.00	35.00	7.2496	10.69	2022-06-19	16:04:59
170.7118	19.12	35.00	7.6632	10.69	2022-06-19	17:04:59
170.7535	19.26	35.00	7.7992	10.70	2022-06-19	18:04:59
170.7951	19.26	35.00	7.8137	10.69	2022-06-19	19:04:59
170.8368	19.24	35.00	7.9140	10.69	2022-06-19	20:04:59
170.8785	19.14	35.00	7.8641	10.69	2022-06-19	21:04:59
170.9201	19.09	35.00	7.8497	10.69	2022-06-19	22:04:59
170.9618	19.04	35.00	7.8520	10.69	2022-06-19	23:04:59
171.0035	19.00	35.00	7.8578	10.69	2022-06-20	00:04:59
171.0451	18.85	35.00	7.8241	10.69	2022-06-20	01:04:59
171.0868	18.64	35.00	7.7024	10.69	2022-06-20	02:04:59
171.1285	18.54	35.00	7.4882	10.68	2022-06-20	03:04:59
171.1701	18.49	35.00	7.3679	10.68	2022-06-20	04:04:59
171.2118	18.57	35.00	7.7405	10.68	2022-06-20	05:04:59
171.2535	18.54	35.00	7.7793	10.67	2022-06-20	06:04:59
171.2951	18.45	35.00	7.7735	10.68	2022-06-20	07:04:59
171.3368	18.23	35.00	7.7700	10.67	2022-06-20	08:04:59
171.3785	18.23	35.00	7.7596	10.66	2022-06-20	09:04:59
171.4201	18.26	35.00	7.7507	10.66	2022-06-20	10:04:59
171.4618	18.23	35.00	7.7895	10.66	2022-06-20	11:04:59
171.5035	18.28	35.00	7.7686	10.66	2022-06-20	12:04:59
171.5451	18.33	35.00	7.7400	10.66	2022-06-20	13:04:59
171.5868	18.52	35.00	7.6596	10.66	2022-06-20	14:04:59
171.6285	19.00	35.00	7.5299	10.67	2022-06-20	15:04:59
171.6701	19.43	35.00	7.3345	10.67	2022-06-20	16:04:59
171.7118	19.79	35.00	7.2558	10.68	2022-06-20	17:04:59
171.7535	19.84	35.00	7.7792	10.68	2022-06-20	18:04:59
171.7951	20.23	35.00	7.8658	10.68	2022-06-20	19:04:59
171.8368	20.55	35.00	7.9129	10.69	2022-06-20	20:04:59
171.8785	20.45	35.00	7.9128	10.69	2022-06-20	21:04:59
171.9201	20.35	35.00	7.9057	10.69	2022-06-20	22:04:59
171.9618	20.38	35.00	7.9128	10.69	2022-06-20	23:04:59
172.0035	20.28	35.00	7.9146	10.69	2022-06-21	00:04:59
172.0451	20.16	35.00	7.8954	10.69	2022-06-21	01:04:59
172.0868	20.08	35.00	7.8470	10.69	2022-06-21	02:04:59
172.1285	19.87	35.00	7.7459	10.69	2022-06-21	03:04:59
172.1701	19.70	35.00	7.5650	10.68	2022-06-21	04:04:59
172.2118	19.60	35.00	7.3940	10.67	2022-06-21	05:04:59
172.2535	19.38	35.00	7.5595	10.67	2022-06-21	06:04:59
172.2951	19.09	35.00	7.7962	10.66	2022-06-21	07:04:59
172.3368	18.97	35.00	7.8296	10.66	2022-06-21	08:04:59
172.3785	18.92	35.00	7.8350	10.66	2022-06-21	09:04:59
172.4201	18.80	35.00	7.8292	10.66	2022-06-21	10:04:59
172.4618	18.80	35.00	7.8370	10.65	2022-06-21	11:04:59
172.5035	18.78	35.00	7.8464	10.65	2022-06-21	12:04:59
172.5451	19.00	35.00	7.8397	10.65	2022-06-21	13:04:59
172.5868	19.19	35.00	7.8085	10.65	2022-06-21	14:04:59
172.6285	19.65	35.00	7.7161	10.66	2022-06-21	15:04:59
172.6701	20.25	35.00	7.5416	10.66	2022-06-21	16:04:59
172.7118	20.77	35.00	7.3356	10.67	2022-06-21	17:04:59
172.7535	20.97	35.00	7.4062	10.67	2022-06-21	18:04:59
172.7951	20.82	35.00	7.9740	10.68	2022-06-21	19:04:59
172.8368	21.04	35.00	7.9957	10.68	2022-06-21	20:04:59
172.8785	21.11	35.00	8.0026	10.68	2022-06-21	21:04:59
172.9201	20.99	35.00	7.9715	10.68	2022-06-21	22:04:59
172.9618	20.84	35.00	7.9481	10.68	2022-06-21	23:04:59
173.0035	20.65	35.00	7.9348	10.68	2022-06-22	00:04:59
173.0451	20.57	35.00	7.9323	10.67	2022-06-22	01:04:59
173.0868	20.55	35.00	7.9262	10.67	2022-06-22	02:04:59
173.1285	20.40	35.00	7.8910	10.67	2022-06-22	03:04:59
173.1701	20.08	35.00	7.7976	10.67	2022-06-22	04:04:59
173.2118	20.01	35.00	7.6213	10.66	2022-06-22	05:04:59
173.2535	20.04	35.00	7.4510	10.66	2022-06-22	06:04:59
173.2951	19.48	35.00	7.8244	10.65	2022-06-22	07:04:59
173.3368	19.24	35.00	7.8711	10.65	2022-06-22	08:04:59
173.3785	19.09	35.00	7.8987	10.64	2022-06-22	09:04:59
173.4201	19.02	35.00	7.8955	10.63	2022-06-22	10:04:59
173.4618	18.97	35.00	7.9027	10.63	2022-06-22	11:04:59
173.5035	19.09	35.00	7.9034	10.63	2022-06-22	12:04:59
173.5451	19.21	35.00	7.9108	10.63	2022-06-22	13:04:59
173.5868	19.33	35.00	7.9138	10.63	2022-06-22	14:04:59
173.6285	19.53	35.00	7.8745	10.63	2022-06-22	15:04:59
173.6701	19.94	35.00	7.8301	10.64	2022-06-22	16:04:59
173.7118	20.50	35.00	7.6769	10.65	2022-06-22	17:04:59
173.7535	21.02	35.00	7.4996	10.65	2022-06-22	18:04:59
173.7951	20.52	35.00	7.8389	10.66	2022-06-22	19:04:59
173.8368	20.25	35.00	7.9695	10.65	2022-06-22	20:04:59
173.8785	20.28	35.00	8.0058	10.65	2022-06-22	21:04:59
173.9201	20.21	35.00	8.0005	10.65	2022-06-22	22:04:59
173.9618	19.82	35.00	7.9972	10.64	2022-06-22	23:04:59
174.0035	19.60	35.00	8.0051	10.64	2022-06-23	00:04:59
174.0451	19.45	35.00	8.0166	10.63	2022-06-23	01:04:59
174.0868	19.38	35.00	8.0036	10.63	2022-06-23	02:04:59
174.1285	19.48	35.00	7.9808	10.63	2022-06-23	03:04:59
174.1701	19.60	35.00	7.9064	10.63	2022-06-23	04:04:59
174.2118	19.65	35.00	7.7838	10.63	2022-06-23	05:04:59
174.2535	19.84	35.00	7.5813	10.63	2022-06-23	06:04:59
174.2951	19.99	35.00	7.3889	10.63	2022-06-23	07:04:59
174.3368	19.21	35.00	7.7985	10.63	2022-06-23	08:04:59
174.3785	18.80	35.00	7.9298	10.62	2022-06-23	09:04:59
174.4201	18.61	35.00	7.9178	10.61	2022-06-23	10:04:59
174.4618	18.66	35.00	7.9228	10.61	2022-06-23	11:04:59
174.5035	18.76	35.00	7.9397	10.61	2022-06-23	12:04:59
174.5451	18.73	35.00	7.9580	10.61	2022-06-23	13:04:59
174.5868	18.90	35.00	7.9625	10.61	2022-06-23	14:04:59
174.6285	19.33	35.00	7.9492	10.61	2022-06-23	15:04:59
174.6701	19.70	35.00	7.9244	10.62	2022-06-23	16:04:59
174.7118	20.43	35.00	7.8631	10.62	2022-06-23	17:04:59
174.7535	21.34	35.00	7.7286	10.63	2022-06-23	18:04:59
174.7951	21.91	35.00	7.6356	10.64	2022-06-23	19:04:59
174.8368	21.16	35.00	7.9741	10.65	2022-06-23	20:04:59
174.8785	21.14	35.00	8.0511	10.64	2022-06-23	21:04:59
174.9201	20.94	35.00	8.0508	10.64	2022-06-23	22:04:59
174.9618	20.79	35.00	8.0329	10.63	2022-06-23	23:04:59
175.0035	20.47	35.00	8.0218	10.63	2022-06-24	00:04:59
175.0451	20.28	35.00	8.0084	10.63	2022-06-24	01:04:59
175.0868	20.13	35.00	8.0025	10.62	2022-06-24	02:04:59
175.1285	20.11	35.00	7.9974	10.62	2022-06-24	03:04:59
175.1701	20.21	35.00	7.9740	10.62	2022-06-24	04:04:59
175.2118	20.21	35.00	7.9045	10.62	2022-06-24	05:04:59
175.2535	20.23	35.00	7.7848	10.62	2022-06-24	06:04:59
175.2951	20.47	35.00	7.5872	10.62	2022-06-24	07:04:59
175.3368	20.67	35.00	7.3974	10.62	2022-06-24	08:04:59
175.3785	20.16	35.00	7.6621	10.62	2022-06-24	09:04:59
175.4201	19.19	35.00	7.9129	10.61	2022-06-24	10:04:59
175.4618	19.16	35.00	7.9344	10.60	2022-06-24	11:04:59
175.5035	19.21	35.00	7.9455	10.59	2022-06-24	12:04:59
175.5451	19.31	35.00	7.9494	10.59	2022-06-24	13:04:59
175.5868	19.45	35.00	7.9647	10.59	2022-06-24	14:04:59
175.6285	19.62	35.00	7.9670	10.59	2022-06-24	15:04:59
175.6701	20.01	35.00	7.9491	10.60	2022-06-24	16:04:59
175.7118	20.43	35.00	7.9307	10.61	2022-06-24	17:04:59
175.7535	21.16	35.00	7.8678	10.61	2022-06-24	18:04:59
175.7951	22.26	35.00	7.6899	10.62	2022-06-24	19:04:59
175.8368	22.64	35.00	7.6326	10.63	2022-06-24	20:04:59
175.8785	21.48	35.00	7.9244	10.64	2022-06-24	21:04:59
175.9201	21.29	35.00	7.9709	10.63	2022-06-24	22:04:59
175.9618	21.04	35.00	7.9656	10.62	2022-06-24	23:04:59
176.0035	21.04	35.00	7.9784	10.62	2022-06-25	00:04:59
176.0451	20.94	35.00	7.9801	10.62	2022-06-25	01:04:59
176.0868	20.99	35.00	7.9715	10.61	2022-06-25	02:04:59
176.1285	21.04	35.00	7.9672	10.62	2022-06-25	03:04:59
176.1701	20.92	35.00	7.9514	10.61	2022-06-25	04:04:59
176.2118	20.79	35.00	7.9212	10.61	2022-06-25	05:04:59
176.2535	20.70	35.00	7.8188	10.61	2022-06-25	06:04:59
176.2951	20.84	35.00	7.6430	10.61	2022-06-25	07:04:59
176.3368	21.34	35.00	7.3796	10.61	2022-06-25	08:04:59
176.3785	21.58	35.00	7.2205	10.61	2022-06-25	09:04:59
176.4201	20.99	35.00	7.6523	10.62	2022-06-25	10:04:59
176.4618	20.92	35.00	7.8417	10.61	2022-06-25	11:04:59
