Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
348.125,6.78,35.0,8.0505,7.93,2020-12-13,02:59:59,2020-12-14 03:00:00
348.1667,6.81,35.0,8.0428,7.92,2020-12-13,03:59:59,2020-12-14 04:00:02
348.2083,6.85,35.0,8.0443,7.92,2020-12-13,04:59:59,2020-12-14 04:59:57
348.25,6.92,35.0,8.0451,7.92,2020-12-13,05:59:59,2020-12-14 06:00:00
348.2917,7.07,35.0,7.9968,7.93,2020-12-13,06:59:59,2020-12-14 07:00:02
348.375,7.12,35.0,7.8167,7.94,2020-12-13,08:59:59,2020-12-14 09:00:00
348.4167,7.03,35.0,7.9221,7.94,2020-12-13,09:59:59,2020-12-14 10:00:02
348.4583,7.03,35.0,8.0189,7.94,2020-12-13,10:59:59,2020-12-14 10:59:57
348.5,7.01,35.0,8.0226,7.93,2020-12-13,11:59:59,2020-12-14 12:00:00
348.5417,7.01,35.0,8.0369,7.93,2020-12-13,12:59:59,2020-12-14 13:00:02
348.5833,7.01,35.0,8.0353,7.93,2020-12-13,13:59:59,2020-12-14 13:59:57
348.625,7.09,35.0,8.0595,7.92,2020-12-13,14:59:59,2020-12-14 15:00:00
348.6667,7.16,35.0,8.0438,7.93,2020-12-13,15:59:59,2020-12-14 16:00:02
348.7083,7.23,35.0,8.0568,7.93,2020-12-13,16:59:59,2020-12-14 16:59:57
348.75,7.43,35.0,8.0465,7.94,2020-12-13,17:59:59,2020-12-14 18:00:00
348.7917,7.78,35.0,8.0391,7.95,2020-12-13,18:59:59,2020-12-14 19:00:02
348.8333,8.42,35.0,8.01,7.98,2020-12-13,19:59:59,2020-12-14 19:59:57
348.875,8.58,35.0,7.9574,8.0,2020-12-13,20:59:59,2020-12-14 21:00:00
348.9167,8.47,35.0,7.896,8.02,2020-12-13,21:59:59,2020-12-14 22:00:02
349.0,7.45,35.0,8.0884,8.01,2020-12-13,23:59:59,2020-12-15 00:00:00
349.0417,7.38,35.0,8.0778,7.99,2020-12-14,00:59:59,2020-12-15 01:00:02
349.0833,7.29,35.0,8.1112,7.96,2020-12-14,01:59:59,2020-12-15 01:59:57
349.125,7.27,35.0,8.0781,7.96,2020-12-14,02:59:59,2020-12-15 03:00:00
349.1667,7.25,35.0,8.0486,7.95,2020-12-14,03:59:59,2020-12-15 04:00:02
349.2083,7.2,35.0,8.054,7.94,2020-12-14,04:59:59,2020-12-15 04:59:57
349.25,7.16,35.0,8.0356,7.94,2020-12-14,05:59:59,2020-12-15 06:00:00
349.2917,7.12,35.0,8.0343,7.93,2020-12-14,06:59:59,2020-12-15 07:00:02
349.3333,7.09,35.0,7.9795,7.92,2020-12-14,07:59:59,2020-12-15 07:59:57
349.4583,6.92,35.0,8.0505,7.92,2020-12-14,10:59:59,2020-12-15 10:59:57
349.5,6.92,35.0,8.0474,7.92,2020-12-14,11:59:59,2020-12-15 12:00:00
349.5417,6.87,35.0,8.0306,7.91,2020-12-14,12:59:59,2020-12-15 13:00:02
349.5833,6.92,35.0,8.0466,7.91,2020-12-14,13:59:59,2020-12-15 13:59:57
349.625,6.96,35.0,8.0469,7.9,2020-12-14,14:59:59,2020-12-15 15:00:00
349.6667,6.94,35.0,8.0457,7.9,2020-12-14,15:59:59,2020-12-15 16:00:02
349.7083,6.94,35.0,8.0566,7.9,2020-12-14,16:59:59,2020-12-15 16:59:57
349.75,6.96,35.0,8.0397,7.9,2020-12-14,17:59:59,2020-12-15 18:00:00
349.7917,6.94,35.0,8.0435,7.9,2020-12-14,18:59:59,2020-12-15 19:00:02
349.8333,6.92,35.0,8.0379,7.89,2020-12-14,19:59:59,2020-12-15 19:59:57
349.875,6.85,35.0,8.0,7.89,2020-12-14,20:59:59,2020-12-15 21:00:00
349.9167,6.78,35.0,7.9576,7.88,2020-12-14,21:59:59,2020-12-15 22:00:02
349.9583,6.78,35.0,7.8347,7.88,2020-12-14,22:59:59,2020-12-15 22:59:57
350.0417,6.89,35.0,8.0118,7.87,2020-12-15,00:59:59,2020-12-16 01:00:02
350.0833,6.83,35.0,8.0167,7.87,2020-12-15,01:59:59,2020-12-16 01:59:57
350.125,6.74,35.0,8.0193,7.88,2020-12-15,02:59:59,2020-12-16 03:00:00
350.1667,6.63,35.0,8.0283,7.87,2020-12-15,03:59:59,2020-12-16 04:00:02
350.2083,6.56,35.0,8.0259,7.86,2020-12-15,04:59:59,2020-12-16 04:59:57
350.2917,6.45,35.0,8.0355,7.85,2020-12-15,06:59:59,2020-12-16 07:00:02
350.3333,6.39,35.0,8.0153,7.84,2020-12-15,07:59:59,2020-12-16 07:59:57
350.375,6.12,35.0,7.9484,7.84,2020-12-15,08:59:59,2020-12-16 09:00:00
350.5,5.99,35.0,7.9715,7.79,2020-12-15,11:59:59,2020-12-16 12:00:00
350.5417,5.94,35.0,8.0113,7.79,2020-12-15,12:59:59,2020-12-16 13:00:02
350.5833,5.94,35.0,8.0401,7.8,2020-12-15,13:59:59,2020-12-16 13:59:57
350.625,5.99,35.0,8.0555,7.79,2020-12-15,14:59:59,2020-12-16 15:00:00
350.6667,6.05,35.0,8.0592,7.8,2020-12-15,15:59:59,2020-12-16 16:00:02
350.7083,6.1,35.0,8.0663,7.8,2020-12-15,16:59:59,2020-12-16 16:59:57
350.75,6.12,35.0,8.0602,7.8,2020-12-15,17:59:59,2020-12-16 18:00:00
350.7917,6.14,35.0,8.0652,7.81,2020-12-15,18:59:59,2020-12-16 19:00:02
350.8333,6.14,35.0,8.0836,7.81,2020-12-15,19:59:59,2020-12-16 19:59:57
350.875,6.08,35.0,8.062,7.81,2020-12-15,20:59:59,2020-12-16 21:00:00
350.9167,5.83,35.0,8.0263,7.8,2020-12-15,21:59:59,2020-12-16 22:00:02
350.9583,5.43,35.0,7.9305,7.79,2020-12-15,22:59:59,2020-12-16 22:59:57
351.0833,5.7,35.0,7.9879,7.75,2020-12-16,01:59:59,2020-12-17 01:59:57
351.125,5.68,35.0,8.0435,7.76,2020-12-16,02:59:59,2020-12-17 03:00:00
351.1667,5.7,35.0,8.0517,7.76,2020-12-16,03:59:59,2020-12-17 04:00:02
351.2083,5.17,35.0,8.0558,7.75,2020-12-16,04:59:59,2020-12-17 04:59:57
351.25,5.24,35.0,8.0487,7.74,2020-12-16,05:59:59,2020-12-17 06:00:00
351.2917,5.19,35.0,8.0525,7.73,2020-12-16,06:59:59,2020-12-17 07:00:02
351.3333,4.95,35.0,8.0579,7.72,2020-12-16,07:59:59,2020-12-17 07:59:57
351.375,4.99,35.0,8.0564,7.72,2020-12-16,08:59:59,2020-12-17 09:00:00
351.4167,4.75,35.0,8.0054,7.71,2020-12-16,09:59:59,2020-12-17 10:00:02
351.4583,4.2,35.0,7.843,7.68,2020-12-16,10:59:59,2020-12-17 10:59:57
351.5417,4.9,35.0,8.0332,7.67,2020-12-16,12:59:59,2020-12-17 13:00:02
351.5833,4.9,35.0,8.0656,7.68,2020-12-16,13:59:59,2020-12-17 13:59:57
351.625,4.82,35.0,8.0842,7.69,2020-12-16,14:59:59,2020-12-17 15:00:00
351.6667,4.88,35.0,8.1093,7.69,2020-12-16,15:59:59,2020-12-17 16:00:02
351.7083,4.9,35.0,8.1066,7.7,2020-12-16,16:59:59,2020-12-17 16:59:57
351.75,4.97,35.0,8.1098,7.69,2020-12-16,17:59:59,2020-12-17 18:00:00
351.7917,4.86,35.0,8.1255,7.7,2020-12-16,18:59:59,2020-12-17 19:00:02
351.8333,4.86,35.0,8.1294,7.7,2020-12-16,19:59:59,2020-12-17 19:59:57
351.875,4.84,35.0,8.0835,7.7,2020-12-16,20:59:59,2020-12-17 21:00:00
351.9167,4.62,35.0,8.111,7.69,2020-12-16,21:59:59,2020-12-17 22:00:02
351.9583,4.35,35.0,8.0818,7.67,2020-12-16,22:59:59,2020-12-17 22:59:57
352.0,4.0,35.0,7.9705,7.66,2020-12-16,23:59:59,2020-12-18 00:00:00
352.0417,3.75,35.0,7.8599,7.64,2020-12-17,00:59:59,2020-12-18 01:00:02
352.0833,3.75,35.0,8.0893,7.61,2020-12-17,01:59:59,2020-12-18 01:59:57
352.125,3.6,35.0,8.1135,7.59,2020-12-17,02:59:59,2020-12-18 03:00:00
352.1667,3.58,35.0,8.0987,7.59,2020-12-17,03:59:59,2020-12-18 04:00:02
352.2083,3.51,35.0,8.0816,7.58,2020-12-17,04:59:59,2020-12-18 04:59:57
352.25,3.38,35.0,8.0818,7.57,2020-12-17,05:59:59,2020-12-18 06:00:00
352.2917,3.24,35.0,8.0714,7.56,2020-12-17,06:59:59,2020-12-18 07:00:02
352.3333,3.06,35.0,8.0785,7.54,2020-12-17,07:59:59,2020-12-18 07:59:57
352.375,2.98,35.0,8.0822,7.53,2020-12-17,08:59:59,2020-12-18 09:00:00
352.4167,2.95,35.0,8.0945,7.52,2020-12-17,09:59:59,2020-12-18 10:00:02
352.4583,2.8,35.0,8.076,7.51,2020-12-17,10:59:59,2020-12-18 10:59:57
352.5417,2.55,35.0,8.0572,7.48,2020-12-17,12:59:59,2020-12-18 13:00:02
352.625,3.55,35.0,8.0818,7.51,2020-12-17,14:59:59,2020-12-18 15:00:00
352.6667,3.53,35.0,8.0884,7.55,2020-12-17,15:59:59,2020-12-18 16:00:02
352.7083,3.71,35.0,8.1061,7.56,2020-12-17,16:59:59,2020-12-18 16:59:57
352.75,3.91,35.0,8.0968,7.58,2020-12-17,17:59:59,2020-12-18 18:00:00
352.7917,3.93,35.0,8.0993,7.6,2020-12-17,18:59:59,2020-12-18 19:00:02
352.8333,4.04,35.0,8.1052,7.61,2020-12-17,19:59:59,2020-12-18 19:59:57
352.875,3.86,35.0,8.0938,7.62,2020-12-17,20:59:59,2020-12-18 21:00:00
352.9167,3.71,35.0,8.0959,7.61,2020-12-17,21:59:59,2020-12-18 22:00:02
352.9583,3.4,35.0,8.0572,7.59,2020-12-17,22:59:59,2020-12-18 22:59:57
353.0,3.02,35.0,8.0221,7.57,2020-12-17,23:59:59,2020-12-19 00:00:00
353.0417,2.71,35.0,7.9603,7.54,2020-12-18,00:59:59,2020-12-19 01:00:02
353.0833,2.51,35.0,7.9182,7.52,2020-12-18,01:59:59,2020-12-19 01:59:57
353.125,2.44,35.0,7.86,7.49,2020-12-18,02:59:59,2020-12-19 03:00:00
353.1667,4.53,35.0,8.0697,7.54,2020-12-18,03:59:59,2020-12-19 04:00:02
353.2083,4.06,35.0,8.0702,7.61,2020-12-18,04:59:59,2020-12-19 04:59:57
353.25,4.17,35.0,8.0863,7.62,2020-12-18,05:59:59,2020-12-19 06:00:00
353.2917,4.35,35.0,8.0849,7.64,2020-12-18,06:59:59,2020-12-19 07:00:02
353.3333,4.35,35.0,8.0823,7.65,2020-12-18,07:59:59,2020-12-19 07:59:57
353.375,4.24,35.0,8.0835,7.66,2020-12-18,08:59:59,2020-12-19 09:00:00
353.4167,4.24,35.0,8.0804,7.66,2020-12-18,09:59:59,2020-12-19 10:00:02
353.4583,4.06,35.0,8.0802,7.66,2020-12-18,10:59:59,2020-12-19 10:59:57
353.5,3.53,35.0,8.0316,7.64,2020-12-18,11:59:59,2020-12-19 12:00:00
353.5417,2.84,35.0,7.9307,7.59,2020-12-18,12:59:59,2020-12-19 13:00:02
353.5833,2.53,35.0,7.8618,7.55,2020-12-18,13:59:59,2020-12-19 13:59:57
353.625,4.59,35.0,8.0657,7.57,2020-12-18,14:59:59,2020-12-19 15:00:00
353.6667,4.88,35.0,8.0738,7.64,2020-12-18,15:59:59,2020-12-19 16:00:02
353.7083,4.68,35.0,8.1069,7.67,2020-12-18,16:59:59,2020-12-19 16:59:57
353.75,4.79,35.0,8.103,7.69,2020-12-18,17:59:59,2020-12-19 18:00:00
353.7917,4.7,35.0,8.1068,7.69,2020-12-18,18:59:59,2020-12-19 19:00:02
353.8333,4.7,35.0,8.1149,7.7,2020-12-18,19:59:59,2020-12-19 19:59:57
353.875,4.64,35.0,8.1166,7.69,2020-12-18,20:59:59,2020-12-19 21:00:00
353.9583,4.53,35.0,8.0936,7.69,2020-12-18,22:59:59,2020-12-19 22:59:57
354.0,4.11,35.0,8.0608,7.68,2020-12-18,23:59:59,2020-12-20 00:00:00
354.0417,3.62,35.0,8.0054,7.65,2020-12-19,00:59:59,2020-12-20 01:00:02
354.0833,3.0,35.0,7.9072,7.6,2020-12-19,01:59:59,2020-12-20 01:59:57
354.125,2.64,35.0,7.7999,7.55,2020-12-19,02:59:59,2020-12-20 03:00:00
354.1667,4.24,35.0,8.1066,7.53,2020-12-19,03:59:59,2020-12-20 04:00:02
354.2083,4.53,35.0,8.0676,7.6,2020-12-19,04:59:59,2020-12-20 04:59:57
354.25,4.13,35.0,8.0991,7.63,2020-12-19,05:59:59,2020-12-20 06:00:00
354.2917,4.08,35.0,8.0874,7.63,2020-12-19,06:59:59,2020-12-20 07:00:02
354.3333,4.04,35.0,8.1042,7.63,2020-12-19,07:59:59,2020-12-20 07:59:57
354.375,4.08,35.0,8.0875,7.62,2020-12-19,08:59:59,2020-12-20 09:00:00
354.4167,4.04,35.0,8.1052,7.62,2020-12-19,09:59:59,2020-12-20 10:00:02
354.4583,3.97,35.0,8.0942,7.62,2020-12-19,10:59:59,2020-12-20 10:59:57
354.5,3.91,35.0,8.0755,7.61,2020-12-19,11:59:59,2020-12-20 12:00:00
354.5417,3.66,35.0,8.0302,7.6,2020-12-19,12:59:59,2020-12-20 13:00:02
354.5833,3.24,35.0,7.9484,7.58,2020-12-19,13:59:59,2020-12-20 13:59:57
354.625,3.13,35.0,7.9151,7.55,2020-12-19,14:59:59,2020-12-20 15:00:00
354.6667,4.59,35.0,8.0721,7.57,2020-12-19,15:59:59,2020-12-20 16:00:02
354.7083,4.79,35.0,8.0947,7.62,2020-12-19,16:59:59,2020-12-20 16:59:57
354.75,4.84,35.0,8.0863,7.65,2020-12-19,17:59:59,2020-12-20 18:00:00
354.7917,4.79,35.0,8.1183,7.67,2020-12-19,18:59:59,2020-12-20 19:00:02
354.8333,4.73,35.0,8.1531,7.67,2020-12-19,19:59:59,2020-12-20 19:59:57
354.875,4.75,35.0,8.1337,7.68,2020-12-19,20:59:59,2020-12-20 21:00:00
354.9167,4.68,35.0,8.1177,7.68,2020-12-19,21:59:59,2020-12-20 22:00:02
354.9583,4.68,35.0,8.1273,7.67,2020-12-19,22:59:59,2020-12-20 22:59:57
355.0,4.64,35.0,8.1303,7.66,2020-12-19,23:59:59,2020-12-21 00:00:00
355.0417,4.39,35.0,8.0834,7.66,2020-12-20,00:59:59,2020-12-21 01:00:02
355.125,3.33,35.0,7.8818,7.6,2020-12-20,02:59:59,2020-12-21 03:00:00
355.2083,4.77,35.0,8.0784,7.56,2020-12-20,04:59:59,2020-12-21 04:59:57
355.2917,4.48,35.0,8.0938,7.63,2020-12-20,06:59:59,2020-12-21 07:00:02
355.3333,4.42,35.0,8.1169,7.63,2020-12-20,07:59:59,2020-12-21 07:59:57
355.375,4.37,35.0,8.1074,7.62,2020-12-20,08:59:59,2020-12-21 09:00:00
355.4167,4.28,35.0,8.1054,7.62,2020-12-20,09:59:59,2020-12-21 10:00:02
355.4583,4.28,35.0,8.1037,7.62,2020-12-20,10:59:59,2020-12-21 10:59:57
355.5,4.28,35.0,8.1176,7.61,2020-12-20,11:59:59,2020-12-21 12:00:00
355.5417,4.24,35.0,8.0915,7.61,2020-12-20,12:59:59,2020-12-21 13:00:02
355.5833,4.02,35.0,8.0675,7.6,2020-12-20,13:59:59,2020-12-21 13:59:57
355.625,3.55,35.0,7.9604,7.58,2020-12-20,14:59:59,2020-12-21 15:00:00
355.6667,3.4,35.0,7.82,7.54,2020-12-20,15:59:59,2020-12-21 16:00:02
355.7083,4.51,35.0,8.0916,7.56,2020-12-20,16:59:59,2020-12-21 16:59:57
355.75,4.57,35.0,8.1078,7.59,2020-12-20,17:59:59,2020-12-21 18:00:00
355.7917,4.35,35.0,8.1236,7.6,2020-12-20,18:59:59,2020-12-21 19:00:02
355.8333,4.39,35.0,8.1285,7.6,2020-12-20,19:59:59,2020-12-21 19:59:57
355.875,4.42,35.0,8.1294,7.61,2020-12-20,20:59:59,2020-12-21 21:00:00
355.9167,4.33,35.0,8.1387,7.6,2020-12-20,21:59:59,2020-12-21 22:00:02
355.9583,4.28,35.0,8.1525,7.6,2020-12-20,22:59:59,2020-12-21 22:59:57
356.0,4.35,35.0,8.1328,7.6,2020-12-20,23:59:59,2020-12-22 00:00:00
356.0417,4.42,35.0,8.1276,7.6,2020-12-21,00:59:59,2020-12-22 01:00:02
356.0833,4.35,35.0,8.0969,7.6,2020-12-21,01:59:59,2020-12-22 01:59:57
356.125,4.11,35.0,7.9852,7.59,2020-12-21,02:59:59,2020-12-22 03:00:00
356.1667,3.73,35.0,7.8327,7.57,2020-12-21,03:59:59,2020-12-22 04:00:02
356.2083,4.0,35.0,8.0258,7.54,2020-12-21,04:59:59,2020-12-22 04:59:57
356.25,4.46,35.0,8.0987,7.56,2020-12-21,05:59:59,2020-12-22 06:00:00
356.2917,4.57,35.0,8.1289,7.58,2020-12-21,06:59:59,2020-12-22 07:00:02
356.3333,4.53,35.0,8.112,7.59,2020-12-21,07:59:59,2020-12-22 07:59:57
356.375,4.57,35.0,8.1181,7.59,2020-12-21,08:59:59,2020-12-22 09:00:00
356.4167,4.62,35.0,8.113,7.6,2020-12-21,09:59:59,2020-12-22 10:00:02
356.4583,4.64,35.0,8.1234,7.6,2020-12-21,10:59:59,2020-12-22 10:59:57
356.5,4.64,35.0,8.1223,7.6,2020-12-21,11:59:59,2020-12-22 12:00:00
356.5417,4.62,35.0,8.1107,7.6,2020-12-21,12:59:59,2020-12-22 13:00:02
356.5833,4.57,35.0,8.1108,7.59,2020-12-21,13:59:59,2020-12-22 13:59:57
356.625,4.46,35.0,8.0674,7.6,2020-12-21,14:59:59,2020-12-22 15:00:00
356.6667,4.33,35.0,7.9858,7.58,2020-12-21,15:59:59,2020-12-22 16:00:02
356.75,4.93,35.0,8.1309,7.59,2020-12-21,17:59:59,2020-12-22 18:00:00
356.7917,4.99,35.0,8.1274,7.61,2020-12-21,18:59:59,2020-12-22 19:00:02
356.8333,4.97,35.0,8.1664,7.62,2020-12-21,19:59:59,2020-12-22 19:59:57
356.875,4.95,35.0,8.1632,7.62,2020-12-21,20:59:59,2020-12-22 21:00:00
356.9167,4.95,35.0,8.1567,7.62,2020-12-21,21:59:59,2020-12-22 22:00:02
356.9583,4.93,35.0,8.16,7.62,2020-12-21,22:59:59,2020-12-22 22:59:57
357.0,4.88,35.0,8.1461,7.61,2020-12-21,23:59:59,2020-12-23 00:00:00
357.0417,4.86,35.0,8.1589,7.61,2020-12-22,00:59:59,2020-12-23 01:00:02
357.0833,4.84,35.0,8.1517,7.61,2020-12-22,01:59:59,2020-12-23 01:59:57
357.125,4.7,35.0,8.1095,7.6,2020-12-22,02:59:59,2020-12-23 03:00:00
357.1667,4.51,35.0,8.0468,7.58,2020-12-22,03:59:59,2020-12-23 04:00:02
357.2083,4.26,35.0,7.9276,7.58,2020-12-22,04:59:59,2020-12-23 04:59:57
357.25,4.22,35.0,7.8653,7.55,2020-12-22,05:59:59,2020-12-23 06:00:00
357.2917,4.77,35.0,8.1122,7.56,2020-12-22,06:59:59,2020-12-23 07:00:02
357.3333,4.75,35.0,8.1254,7.57,2020-12-22,07:59:59,2020-12-23 07:59:57
357.375,4.68,35.0,8.1291,7.58,2020-12-22,08:59:59,2020-12-23 09:00:00
357.4167,4.64,35.0,8.126,7.57,2020-12-22,09:59:59,2020-12-23 10:00:02
357.4583,4.62,35.0,8.1076,7.57,2020-12-22,10:59:59,2020-12-23 10:59:57
357.5,4.57,35.0,8.141,7.57,2020-12-22,11:59:59,2020-12-23 12:00:00
357.5417,4.57,35.0,8.1177,7.57,2020-12-22,12:59:59,2020-12-23 13:00:02
357.5833,4.55,35.0,8.1404,7.56,2020-12-22,13:59:59,2020-12-23 13:59:57
357.625,4.51,35.0,8.1319,7.55,2020-12-22,14:59:59,2020-12-23 15:00:00
357.6667,4.37,35.0,8.085,7.55,2020-12-22,15:59:59,2020-12-23 16:00:02
357.7083,4.22,35.0,7.9485,7.54,2020-12-22,16:59:59,2020-12-23 16:59:57
357.75,4.2,35.0,7.8759,7.53,2020-12-22,17:59:59,2020-12-23 18:00:00
357.7917,5.04,35.0,8.1359,7.54,2020-12-22,18:59:59,2020-12-23 19:00:02
357.8333,5.08,35.0,8.1515,7.57,2020-12-22,19:59:59,2020-12-23 19:59:57
357.875,4.99,35.0,8.1486,7.59,2020-12-22,20:59:59,2020-12-23 21:00:00
357.9167,4.9,35.0,8.1649,7.59,2020-12-22,21:59:59,2020-12-23 22:00:02
357.9583,4.86,35.0,8.1726,7.59,2020-12-22,22:59:59,2020-12-23 22:59:57
358.0,4.84,35.0,8.161,7.59,2020-12-22,23:59:59,2020-12-24 00:00:00
358.0417,4.79,35.0,8.1594,7.58,2020-12-23,00:59:59,2020-12-24 01:00:02
358.0833,4.75,35.0,8.1543,7.58,2020-12-23,01:59:59,2020-12-24 01:59:57
358.125,4.59,35.0,8.1188,7.57,2020-12-23,02:59:59,2020-12-24 03:00:00
358.1667,4.08,35.0,7.915,7.55,2020-12-23,03:59:59,2020-12-24 04:00:02
358.2917,4.39,35.0,8.1141,7.49,2020-12-23,06:59:59,2020-12-24 07:00:02
358.3333,4.28,35.0,8.1362,7.51,2020-12-23,07:59:59,2020-12-24 07:59:57
358.375,4.24,35.0,8.1419,7.51,2020-12-23,08:59:59,2020-12-24 09:00:00
358.4167,4.2,35.0,8.1468,7.51,2020-12-23,09:59:59,2020-12-24 10:00:02
358.4583,4.13,35.0,8.1336,7.5,2020-12-23,10:59:59,2020-12-24 10:59:57
358.5,4.06,35.0,8.151,7.5,2020-12-23,11:59:59,2020-12-24 12:00:00
358.5417,4.0,35.0,8.1414,7.49,2020-12-23,12:59:59,2020-12-24 13:00:02
358.5833,3.97,35.0,8.1618,7.49,2020-12-23,13:59:59,2020-12-24 13:59:57
358.625,4.02,35.0,8.1582,7.48,2020-12-23,14:59:59,2020-12-24 15:00:00
358.6667,4.06,35.0,8.1523,7.48,2020-12-23,15:59:59,2020-12-24 16:00:02
358.7083,4.02,35.0,8.0916,7.48,2020-12-23,16:59:59,2020-12-24 16:59:57
358.75,4.0,35.0,8.0368,7.48,2020-12-23,17:59:59,2020-12-24 18:00:00
358.7917,4.48,35.0,8.1967,7.49,2020-12-23,18:59:59,2020-12-24 19:00:02
358.8333,4.66,35.0,8.1563,7.51,2020-12-23,19:59:59,2020-12-24 19:59:57
358.875,4.64,35.0,8.1445,7.52,2020-12-23,20:59:59,2020-12-24 21:00:00
358.9167,4.59,35.0,8.1761,7.54,2020-12-23,21:59:59,2020-12-24 22:00:02
358.9583,4.46,35.0,8.2014,7.53,2020-12-23,22:59:59,2020-12-24 22:59:57
359.0,4.48,35.0,8.2019,7.53,2020-12-23,23:59:59,2020-12-25 00:00:00
359.0417,4.51,35.0,8.1833,7.53,2020-12-24,00:59:59,2020-12-25 01:00:02
359.0833,4.46,35.0,8.1799,7.53,2020-12-24,01:59:59,2020-12-25 01:59:57
359.125,4.37,35.0,8.1998,7.53,2020-12-24,02:59:59,2020-12-25 03:00:00
359.1667,4.31,35.0,8.1806,7.51,2020-12-24,03:59:59,2020-12-25 04:00:02
359.2083,4.13,35.0,8.113,7.51,2020-12-24,04:59:59,2020-12-25 04:59:57
359.25,3.84,35.0,7.999,7.49,2020-12-24,05:59:59,2020-12-25 06:00:00
359.2917,3.8,35.0,7.9374,7.48,2020-12-24,06:59:59,2020-12-25 07:00:02
359.3333,4.28,35.0,8.135,7.48,2020-12-24,07:59:59,2020-12-25 07:59:57
359.375,4.28,35.0,8.1182,7.49,2020-12-24,08:59:59,2020-12-25 09:00:00
359.4167,4.28,35.0,8.1285,7.5,2020-12-24,09:59:59,2020-12-25 10:00:02
359.4583,4.2,35.0,8.1233,7.5,2020-12-24,10:59:59,2020-12-25 10:59:57
359.5,4.15,35.0,8.1269,7.49,2020-12-24,11:59:59,2020-12-25 12:00:00
359.5417,4.2,35.0,8.1338,7.5,2020-12-24,12:59:59,2020-12-25 13:00:02
359.5833,4.26,35.0,8.1576,7.5,2020-12-24,13:59:59,2020-12-25 13:59:57
359.625,4.35,35.0,8.1655,7.5,2020-12-24,14:59:59,2020-12-25 15:00:00
359.6667,4.44,35.0,8.1427,7.5,2020-12-24,15:59:59,2020-12-25 16:00:02
359.7083,4.59,35.0,8.1497,7.5,2020-12-24,16:59:59,2020-12-25 16:59:57
359.75,4.88,35.0,8.1019,7.52,2020-12-24,17:59:59,2020-12-25 18:00:00
359.7917,5.01,35.0,8.0191,7.55,2020-12-24,18:59:59,2020-12-25 19:00:02
359.8333,5.06,35.0,8.0493,7.56,2020-12-24,19:59:59,2020-12-25 19:59:57
359.875,5.1,35.0,8.1527,7.57,2020-12-24,20:59:59,2020-12-25 21:00:00
359.9167,5.26,35.0,8.1337,7.58,2020-12-24,21:59:59,2020-12-25 22:00:02
359.9583,5.28,35.0,8.1149,7.59,2020-12-24,22:59:59,2020-12-25 22:59:57
360.0,5.37,35.0,8.1169,7.59,2020-12-24,23:59:59,2020-12-26 00:00:00
360.0417,5.37,35.0,8.1592,7.6,2020-12-25,00:59:59,2020-12-26 01:00:02
360.0833,5.52,35.0,8.0741,7.6,2020-12-25,01:59:59,2020-12-26 01:59:57
360.125,5.5,35.0,8.0633,7.61,2020-12-25,02:59:59,2020-12-26 03:00:00
360.1667,5.48,35.0,8.0575,7.61,2020-12-25,03:59:59,2020-12-26 04:00:02
360.2083,5.5,35.0,8.0962,7.61,2020-12-25,04:59:59,2020-12-26 04:59:57
360.25,5.61,35.0,8.0659,7.62,2020-12-25,05:59:59,2020-12-26 06:00:00
360.2917,5.74,35.0,8.0238,7.62,2020-12-25,06:59:59,2020-12-26 07:00:02
360.3333,5.81,35.0,7.9831,7.63,2020-12-25,07:59:59,2020-12-26 07:59:57
360.4167,5.99,35.0,8.1195,7.65,2020-12-25,09:59:59,2020-12-26 10:00:02
360.4583,6.14,35.0,8.0292,7.65,2020-12-25,10:59:59,2020-12-26 10:59:57
360.5,6.25,35.0,8.0174,7.66,2020-12-25,11:59:59,2020-12-26 12:00:00
360.5417,6.34,35.0,8.0128,7.67,2020-12-25,12:59:59,2020-12-26 13:00:02
360.5833,6.36,35.0,8.0413,7.68,2020-12-25,13:59:59,2020-12-26 13:59:57
360.625,6.56,35.0,8.0079,7.68,2020-12-25,14:59:59,2020-12-26 15:00:00
360.6667,6.74,35.0,7.9938,7.7,2020-12-25,15:59:59,2020-12-26 16:00:02
360.7083,6.74,35.0,8.0198,7.7,2020-12-25,16:59:59,2020-12-26 16:59:57
360.75,6.96,35.0,8.0167,7.72,2020-12-25,17:59:59,2020-12-26 18:00:00
360.7917,7.49,35.0,7.9648,7.74,2020-12-25,18:59:59,2020-12-26 19:00:02
360.8333,7.65,35.0,7.9337,7.76,2020-12-25,19:59:59,2020-12-26 19:59:57
360.875,7.67,35.0,7.8727,7.78,2020-12-25,20:59:59,2020-12-26 21:00:00
360.9167,7.65,35.0,7.8537,7.78,2020-12-25,21:59:59,2020-12-26 22:00:02
360.9583,7.07,35.0,7.9834,7.77,2020-12-25,22:59:59,2020-12-26 22:59:57
361.0,7.27,35.0,7.9914,7.76,2020-12-25,23:59:59,2020-12-27 00:00:00
361.0417,7.01,35.0,8.0277,7.75,2020-12-26,00:59:59,2020-12-27 01:00:02
361.0833,6.98,35.0,8.0028,7.75,2020-12-26,01:59:59,2020-12-27 01:59:57
361.125,6.87,35.0,8.0333,7.74,2020-12-26,02:59:59,2020-12-27 03:00:00
361.1667,6.96,35.0,8.0091,7.73,2020-12-26,03:59:59,2020-12-27 04:00:02
